     0	 22081	  0.590043	  0.429047	 0.0115859	0.00671258	   1.34008	   33.4252	   19.5349	    5.0872	  0.476371	0.00117989	   6.95177
     1	 15961	  0.706505	  0.756685	 0.0105665	 0.0071303	   1.32777	   33.8798	   22.0346	   5.67433	  0.397352	0.00150878	   3.13165
     2	 16494	  0.600371	  0.784696	  0.010952	 0.0071182	   1.32557	   34.0369	   20.7211	   5.12395	  0.530727	0.00133843	   4.48941
     3	 15456	  0.716134	  0.595993	 0.0109615	0.00703664	   1.25964	    35.105	    22.794	   4.64203	  0.683454	0.00195046	   3.30524
     4	 17516	  0.643328	  0.296155	 0.0108899	0.00731262	   1.40379	   34.9019	   21.1131	   3.81065	  0.679879	0.00175336	   5.64268
     5	 18795	  0.767437	  0.468327	 0.0110971	0.00690987	   1.36966	   35.6611	   23.2483	    4.5624	  0.559282	0.00188393	   3.90634
     6	 20217	  0.642535	  0.522097	 0.0119439	0.00638588	   1.38204	    35.916	   22.8178	   3.94035	  0.472703	 0.0017108	   6.02827
     7	 19988	  0.660031	  0.401944	 0.0127084	0.00612852	   1.25231	   34.9973	   21.7543	    4.9499	   0.60731	0.00144644	   5.79347
     8	 14506	  0.713903	  0.549412	 0.0112416	0.00617308	   1.31922	   34.5129	   22.0849	   6.85437	  0.534903	 0.0015865	   3.34536
     9	 18037	  0.740475	  0.606134	 0.0107476	0.00731043	   1.33685	   35.9951	   22.9307	   3.85095	  0.402052	0.00153557	   5.51332
    10	 16691	  0.618771	  0.897137	 0.0114405	0.00672415	    1.2871	   32.9521	   19.8628	   6.18223	  0.492186	 0.0010678	   4.94153
    11	 21889	  0.715069	  0.490013	 0.0107016	 0.0069543	   1.28926	   34.4315	   22.4454	   4.48724	  0.486792	0.00199439	   4.02597
    12	 20638	  0.669786	   0.59916	 0.0107911	0.00770056	   1.39122	   35.9911	   21.6345	   3.29689	  0.394676	0.00178518	   4.84724
    13	 18824	   0.73406	   0.41885	 0.0108273	 0.0068816	   1.37708	   34.5884	   22.4934	   5.38042	  0.458532	0.00142468	   4.79788
    14	 20217	  0.642535	  0.522097	 0.0119439	0.00638588	   1.38204	    35.916	   22.8178	   3.94035	  0.472703	 0.0017108	   6.02827
    15	 18868	  0.809437	  0.400659	  0.010857	0.00697351	   1.29165	   35.8464	   24.9412	   4.07119	  0.474069	0.00169511	   5.62033
    16	 19943	  0.701822	  0.437855	 0.0109888	0.00678305	   1.33996	   34.8405	   22.6954	    5.4879	  0.641714	0.00148197	   4.58882
    17	 19778	  0.583716	  0.337313	 0.0120858	0.00675824	   1.32654	   35.0814	    21.504	   4.75296	  0.603933	0.00166053	   4.16185
    18	 18475	  0.727797	  0.613887	 0.0100559	0.00735078	   1.31665	   34.4312	    23.517	   4.57833	  0.298547	0.00155417	   4.79245
    19	 17516	  0.643328	  0.296155	 0.0108899	0.00731262	   1.40379	   34.9019	   21.1131	   3.81065	  0.679879	0.00175336	   5.64268
    20	 19206	  0.627349	  0.608328	 0.0118032	0.00687563	   1.18098	   32.8678	   18.9663	    4.3451	  0.577474	0.00130175	   6.47983
    21	 20277	  0.668072	  0.475716	 0.0110606	 0.0072259	   1.33593	   35.2591	   22.1286	   3.51273	   0.39918	0.00158668	   6.61976
    22	 16330	  0.682312	  0.792198	 0.0103786	0.00792394	   1.30865	    34.205	   20.6376	   4.49131	   0.50203	0.00128586	   4.71128
    23	 18400	  0.674074	  0.410919	 0.0117299	0.00656182	   1.30884	    35.175	   22.0365	   4.45373	  0.578846	0.00180805	   4.73187
    24	 22498	  0.536011	  0.710911	 0.0119952	0.00691833	   1.24119	   34.6245	   19.4093	   3.74396	  0.426648	0.00145917	   6.27255
    25	 19206	  0.627349	  0.608328	 0.0118032	0.00687563	   1.18098	   32.8678	   18.9663	    4.3451	  0.577474	0.00130175	   6.47983
    26	 22622	  0.564392	  0.664891	 0.0118615	0.00663059	   1.27075	   34.7178	   20.1381	   4.98524	   0.45829	0.00125307	   5.43321
    27	 21889	  0.715069	  0.490013	 0.0107016	 0.0069543	   1.28926	   34.4315	   22.4454	   4.48724	  0.486792	0.00199439	   4.02597
    28	 22219	   0.67112	  0.637482	 0.0112916	0.00700767	   1.26291	   35.9274	   22.2614	   3.75247	  0.321003	0.00142216	   6.57877
    29	 17107	  0.751543	  0.707376	 0.0106238	0.00696779	   1.24554	   34.2534	   22.2514	   5.62443	  0.335335	0.00113573	   5.30328
    30	 15644	  0.636108	  0.626058	 0.0112601	0.00677321	   1.20704	   33.5941	   20.9375	   4.53038	  0.477318	0.00173651	   4.57738
    31	 18433	  0.711045	  0.453912	 0.0111364	0.00682911	   1.26248	   34.9516	   23.0748	   4.39241	  0.434109	0.00168683	   5.15117
    32	 20117	  0.657265	  0.654417	 0.0117517	0.00660209	   1.34304	   35.6735	   22.2471	    4.3749	  0.545824	0.00161794	   4.57759
    33	 16865	  0.643028	   0.70198	 0.0115458	0.00682271	     1.287	   34.3125	   19.8182	   5.14047	  0.573565	0.00124986	   5.03134
    34	 17994	  0.651234	  0.467815	 0.0107928	 0.0068306	   1.30687	   33.4141	    21.052	   5.70722	  0.499977	0.00179678	   3.41579
