	      0.0205644	     0.00475568	    -0.00142537	     0.00116859	   -0.000148337	   -8.73182e-05	      0.0025304	     0.00173024	     0.00505414	     0.00180036	      -0.006277
	     0.00475568	       0.167812	     0.00384028	    0.000803924	   -0.000550362	     0.00173592	    1.85266e-05	    -0.00511649	     -0.0515226	    -0.00697965	     -0.0109763
	    -0.00142537	     0.00384028	     0.00172932	    -0.00107912	   -0.000262283	    0.000223994	    -0.00018903	   -0.000882923	     0.00225353	     0.00135405	    -0.00098594
	     0.00116859	    0.000803924	    -0.00107912	     0.00172181	    0.000261057	    3.07694e-05	   -0.000121958	    -0.00237925	    5.02801e-05	    0.000293094	     0.00044671
	   -0.000148337	   -0.000550362	   -0.000262283	    0.000261057	     0.00066817	    0.000109802	    0.000105165	   -0.000646529	    -0.00149892	     0.00030448	    0.000144113
	   -8.73182e-05	     0.00173592	    0.000223994	    3.07694e-05	    0.000109802	    0.000295882	    0.000163014	    -0.00114677	    -0.00136605	    0.000370161	    0.000228574
	      0.0025304	    1.85266e-05	    -0.00018903	   -0.000121958	    0.000105165	    0.000163014	     0.00100332	    0.000415448	    -0.00251659	    0.000578361	   -0.000908666
	     0.00173024	    -0.00511649	   -0.000882923	    -0.00237925	   -0.000646529	    -0.00114677	    0.000415448	      0.0160767	    -0.00606156	     -0.0086021	    -0.00290601
	     0.00505414	     -0.0515226	     0.00225353	    5.02801e-05	    -0.00149892	    -0.00136605	    -0.00251659	    -0.00606156	       0.114293	      0.0197714	     -0.0142742
	     0.00180036	    -0.00697965	     0.00135405	    0.000293094	     0.00030448	    0.000370161	    0.000578361	     -0.0086021	      0.0197714	      0.0145404	    -0.00871258
	      -0.006277	     -0.0109763	    -0.00098594	     0.00044671	    0.000144113	    0.000228574	   -0.000908666	    -0.00290601	     -0.0142742	    -0.00871258	      0.0182532
