     0	     0	 0.0239469	 0.0470378	  0.113688	  0.194967	  0.239057	  0.227727	  0.193936	  0.154039	  0.119025	 0.0587522	  0.162852	  0.269198	  0.348073	  0.365408	  0.308051	  0.245331	  0.191385	  0.140723
     1	     0	 0.0227617	 0.0480168	  0.118256	  0.202383	  0.245968	  0.232141	  0.196831	  0.156405	  0.120744	 0.0589397	    0.1652	  0.274931	  0.355208	  0.366303	  0.302219	  0.239865	  0.186565	   0.13632
     2	     0	 0.0235356	 0.0490323	  0.119054	  0.201809	  0.244398	  0.230832	  0.195995	   0.15599	  0.120976	  0.058845	  0.164173	  0.270906	  0.348853	  0.363256	  0.303829	  0.241643	  0.188702	  0.139096
     3	     0	 0.0228538	 0.0475265	  0.116637	  0.200195	  0.245087	  0.232492	  0.197716	  0.157384	  0.122061	 0.0592228	  0.167258	  0.279393	  0.362122	  0.375932	  0.312761	  0.249677	  0.195606	  0.144459
     4	     0	 0.0231597	 0.0472056	  0.115722	  0.198129	  0.242699	  0.230387	  0.195938	  0.155742	  0.120667	  0.056634	  0.159629	  0.268938	  0.350359	  0.366191	  0.306962	  0.244781	  0.191232	  0.140823
     5	     0	  0.023256	 0.0456651	  0.112771	  0.196409	  0.243463	  0.232746	  0.198743	  0.158412	   0.12292	  0.058857	  0.164682	  0.278108	  0.363968	  0.380789	  0.319184	  0.256303	  0.201465	  0.149137
     6	     0	  0.023519	 0.0444882	  0.107042	  0.185703	  0.231256	  0.222129	  0.190264	  0.151838	  0.118012	 0.0585001	  0.161708	  0.270218	  0.351731	  0.368315	   0.30952	  0.247558	  0.194832	  0.145292
     7	     0	 0.0227989	 0.0440901	  0.107837	  0.187423	  0.233003	   0.22395	  0.192174	   0.15354	  0.118898	 0.0597459	  0.169148	  0.281454	  0.363307	  0.378104	  0.316834	  0.253558	  0.198648	  0.146639
     8	     0	 0.0231303	 0.0421096	  0.105293	  0.188302	  0.236898	  0.229839	  0.198265	  0.159435	  0.124751	 0.0574925	  0.156626	   0.26371	  0.347319	  0.370181	  0.317837	  0.260216	  0.206982	  0.154722
     9	     0	 0.0225035	 0.0458858	  0.113513	  0.196826	  0.243706	  0.232324	  0.197531	  0.156578	  0.120937	 0.0556441	  0.158646	   0.27103	  0.356778	  0.374233	  0.313128	  0.249057	  0.194457	  0.143402
    10	     0	 0.0237242	 0.0481614	   0.11682	  0.199449	  0.242756	   0.23004	   0.19531	  0.154995	  0.119485	 0.0602974	   0.16762	  0.275185	  0.353785	  0.368628	  0.307687	  0.243476	  0.188952	  0.138088
