	        6.77097	      -0.202883	     -0.0081622	      -0.371352	        5.93746	       0.155678	        5.39441	       -0.34924	       0.194103	       -1.48735	       0.467396
	      -0.202883	         1.5969	     -0.0311348	   -0.000869544	        1.29727	       -0.42497	        1.34467	      -0.462555	      0.0387539	      -0.360921	       0.338134
	     -0.0081622	     -0.0311348	        17.4598	       0.232885	     -0.0380752	        -1.4261	       -5.12269	      0.0742989	       0.151458	       0.771934	       0.238137
	      -0.371352	   -0.000869544	       0.232885	        21.8631	         -3.178	        2.80842	       -1.70751	        1.21828	       -0.24259	       0.732642	      0.0965615
	        5.93746	        1.29727	     -0.0380752	         -3.178	        209.168	       -14.7999	       -59.8861	        6.00848	       -2.75443	        12.8465	        -2.8828
	       0.155678	       -0.42497	        -1.4261	        2.80842	       -14.7999	        145.033	       -2.44875	        1.96247	      -0.570656	          3.088	      -0.300014
	        5.39441	        1.34467	       -5.12269	       -1.70751	       -59.8861	       -2.44875	        312.006	         3.4711	       -1.96309	        10.4667	       -1.91217
	       -0.34924	      -0.462555	      0.0742989	        1.21828	        6.00848	        1.96247	         3.4711	        16.9467	       0.283587	       -1.51602	      -0.321921
	       0.194103	      0.0387539	       0.151458	       -0.24259	       -2.75443	      -0.570656	       -1.96309	       0.283587	        1.31393	       0.432718	      0.0325355
	       -1.48735	      -0.360921	       0.771934	       0.732642	        12.8465	          3.088	        10.4667	       -1.51602	       0.432718	        10.2262	       0.595111
	       0.467396	       0.338134	       0.238137	      0.0965615	        -2.8828	      -0.300014	       -1.91217	      -0.321921	      0.0325355	       0.595111	          17.81
