Finished reading inputs
Completed simulation 12301
Log likelihood: -1262.71
Log likelihood: -257.895
Log likelihood: -461.989
Log likelihood: -184.729
Log likelihood: -415.514
Log likelihood: -305.571
Log likelihood: -2999.41
Log likelihood: -401.959
Log likelihood: -1353.05
Log likelihood: -1039.2
Log likelihood: -2427.91
Log likelihood: -286.984
Log likelihood: -953.377
Log likelihood: -146.487
Log likelihood: -327.661
Log likelihood: -394.789
Log likelihood: -474.548
Log likelihood: -1515.49
Log likelihood: -1700.56
Log likelihood: -539.229
Log likelihood: -153.645
Log likelihood: -191.428
Log likelihood: -485.726
Log likelihood: -802.179
Log likelihood: -477.8
Log likelihood: -289.221
Log likelihood: -586.127
Log likelihood: -507.791
Log likelihood: -142.001
Log likelihood: -461.054
Log likelihood: -1393.66
Log likelihood: -363.593
Log likelihood: -241.003
Log likelihood: -2731.77
Log likelihood: -410.948
Log likelihood: -915.553
Log likelihood: -249.362
Log likelihood: -3496.29
Log likelihood: -5236.69
Log likelihood: -228.069
Log likelihood: -224.976
Log likelihood: -430.107
Log likelihood: -187.785
Log likelihood: -195.224
Log likelihood: -564.963
Log likelihood: -102.695
Log likelihood: -853.281
Log likelihood: -840.194
Log likelihood: -1118.35
Log likelihood: -115.282
Log likelihood: -556.083
Log likelihood: -261.788
Log likelihood: -854.218
Log likelihood: -233.861
Log likelihood: -887.474
Log likelihood: -225.767
Log likelihood: -329.497
Log likelihood: -237.052
Log likelihood: -2842.61
Log likelihood: -3931.97
Log likelihood: -455.336
Log likelihood: -6839.13
Log likelihood: -610.833
Log likelihood: -286.064
Log likelihood: -1259.82
Log likelihood: -990.938
Log likelihood: -254.812
Log likelihood: -306.77
Log likelihood: -369.332
Log likelihood: -229.726
Log likelihood: -557.17
Log likelihood: -786.726
Log likelihood: -1263.84
Log likelihood: -117.577
Log likelihood: -191.859
Log likelihood: -436.904
Log likelihood: -857.294
Log likelihood: -437.056
Log likelihood: -1821.3
Log likelihood: -127.201
Log likelihood: -1871.24
Log likelihood: -1345.71
Log likelihood: -479.933
Log likelihood: -561.257
Log likelihood: -337.241
Log likelihood: -523.895
Log likelihood: -313.996
Log likelihood: -1679.05
Log likelihood: -1735.13
Log likelihood: -614.389
Log likelihood: -907.187
Log likelihood: -722.235
Log likelihood: -466.931
Log likelihood: -153.283
Log likelihood: -263.479
Log likelihood: -328.82
Log likelihood: -238.541
Log likelihood: -458.929
Log likelihood: -1815.98
Log likelihood: -485.106
Completed simulation 12401
Log likelihood: -214.873
Log likelihood: -1676.73
Log likelihood: -152.656
Log likelihood: -934.324
Log likelihood: -737.706
Log likelihood: -376.374
Log likelihood: -3664.07
Log likelihood: -6544.7
Log likelihood: -693.254
Log likelihood: -911.814
Log likelihood: -1243.37
Log likelihood: -356.526
Log likelihood: -2179.82
Log likelihood: -983.967
Log likelihood: -1010.95
Log likelihood: -1390.42
Log likelihood: -846.327
Log likelihood: -235.344
Log likelihood: -495.001
Log likelihood: -328.176
Log likelihood: -785.624
Log likelihood: -463.854
Log likelihood: -296.902
Log likelihood: -304.237
Log likelihood: -1621.97
Log likelihood: -277.51
Log likelihood: -224.966
Log likelihood: -149.661
Log likelihood: -118.146
Log likelihood: -1264.4
Log likelihood: -1847.15
Log likelihood: -499.045
Log likelihood: -4447.22
Log likelihood: -267.258
Log likelihood: -2157.51
Log likelihood: -138.891
Log likelihood: -262.753
Log likelihood: -136.666
Log likelihood: -1295.48
Log likelihood: -252.541
Log likelihood: -734.002
Log likelihood: -1082.7
Log likelihood: -603.587
Log likelihood: -167.705
Log likelihood: -307.933
Log likelihood: -2411.5
Log likelihood: -493.179
Log likelihood: -170.16
Log likelihood: -429
Log likelihood: -105.616
Log likelihood: -500.561
Log likelihood: -203.766
Log likelihood: -544.979
Log likelihood: -704.876
Log likelihood: -6446.21
Log likelihood: -1475.18
Log likelihood: -250.52
Log likelihood: -824.044
Log likelihood: -163.414
Log likelihood: -192.608
Log likelihood: -362.357
Log likelihood: -370.958
Log likelihood: -323.53
Log likelihood: -723.143
Log likelihood: -147.54
Log likelihood: -238.618
Log likelihood: -1197.88
Log likelihood: -721.622
Log likelihood: -1552.45
Log likelihood: -897.974
Log likelihood: -707.563
Log likelihood: -1377.88
Log likelihood: -113.333
Log likelihood: -5409.26
Log likelihood: -379.174
Log likelihood: -1889.71
Log likelihood: -181.451
Log likelihood: -1238.63
Log likelihood: -214.674
Log likelihood: -1329.68
Log likelihood: -800.658
Log likelihood: -234.922
Log likelihood: -565.998
Log likelihood: -219.65
Log likelihood: -116.797
Log likelihood: -839.416
Log likelihood: -375.752
Log likelihood: -155.982
Log likelihood: -295.285
Log likelihood: -287.228
Log likelihood: -1350.71
Log likelihood: -299.131
Log likelihood: -1272.82
Log likelihood: -776.97
Log likelihood: -257.737
Log likelihood: -219.241
Log likelihood: -201.142
Log likelihood: -267.79
Log likelihood: -241.022
Log likelihood: -538.563
Completed simulation 12501
Log likelihood: -193.781
Log likelihood: -906.172
Log likelihood: -337.214
Log likelihood: -124.952
Log likelihood: -1522.02
Log likelihood: -358.12
Log likelihood: -227.13
Log likelihood: -605.041
Log likelihood: -537.375
Log likelihood: -172.439
Log likelihood: -1042.48
Log likelihood: -360.841
Log likelihood: -193.988
Log likelihood: -5204.46
Log likelihood: -584.321
Log likelihood: -4661.61
Log likelihood: -308.711
Log likelihood: -448.821
Log likelihood: -904.414
Log likelihood: -1171.68
Log likelihood: -9279.05
Log likelihood: -1479.24
Log likelihood: -299.398
Log likelihood: -619.024
Log likelihood: -248.967
Log likelihood: -599.487
Log likelihood: -157.835
Log likelihood: -344.722
Log likelihood: -1292.95
Log likelihood: -869.033
Log likelihood: -1806.76
Log likelihood: -160.199
Log likelihood: -756.616
Log likelihood: -907.481
Log likelihood: -5543.26
Log likelihood: -980.844
Log likelihood: -2974.77
Log likelihood: -258.852
Log likelihood: -499.407
Log likelihood: -1154.5
Log likelihood: -381.206
Log likelihood: -408.114
Log likelihood: -565.761
Log likelihood: -581.438
Log likelihood: -3871.64
Log likelihood: -171.623
Log likelihood: -202.819
Log likelihood: -621.261
Log likelihood: -144.847
Log likelihood: -1742.98
Log likelihood: -779.134
Log likelihood: -1740.15
Log likelihood: -188.279
Log likelihood: -613.367
Log likelihood: -8901.76
Log likelihood: -160.337
Log likelihood: -205.474
Log likelihood: -242.975
Log likelihood: -786.041
Log likelihood: -2735.1
Log likelihood: -151.52
Log likelihood: -666.73
Log likelihood: -197.84
Log likelihood: -1410.86
Log likelihood: -1590.85
Log likelihood: -921.826
Log likelihood: -867.173
Log likelihood: -959.357
Log likelihood: -154.524
Log likelihood: -395.086
Log likelihood: -2097.06
Log likelihood: -424.594
Log likelihood: -159.502
Log likelihood: -964.449
Log likelihood: -996.046
Log likelihood: -241.103
Log likelihood: -892.932
Log likelihood: -187.733
Log likelihood: -124.679
Log likelihood: -6060.8
Log likelihood: -1577.6
Log likelihood: -381.179
Log likelihood: -431.307
Log likelihood: -1081.02
Log likelihood: -196.663
Log likelihood: -408.623
Log likelihood: -601.206
Log likelihood: -352.12
Log likelihood: -623.267
Log likelihood: -2499.65
Log likelihood: -298.399
Log likelihood: -248.712
Log likelihood: -1592.71
Log likelihood: -1120.75
Log likelihood: -137.997
Log likelihood: -318.466
Log likelihood: -2402
Log likelihood: -6268.92
Log likelihood: -319.426
Log likelihood: -147.57
Completed simulation 12601
Log likelihood: -128.917
Log likelihood: -518.778
Log likelihood: -111.142
Log likelihood: -627.125
Log likelihood: -657.747
Log likelihood: -1946.92
Log likelihood: -328.408
Log likelihood: -957.576
Log likelihood: -558.211
Log likelihood: -708.727
Log likelihood: -366.812
Log likelihood: -219.472
Log likelihood: -351.093
Log likelihood: -283.386
Log likelihood: -1272.83
Log likelihood: -493.433
Log likelihood: -150.844
Log likelihood: -235.645
Log likelihood: -1151.19
Log likelihood: -396.801
Log likelihood: -3492.41
Log likelihood: -15179.5
Log likelihood: -1052.39
Log likelihood: -119.8
Log likelihood: -384.595
Log likelihood: -256.951
Log likelihood: -232.554
Log likelihood: -355.407
Log likelihood: -2574.14
Log likelihood: -3174.34
Log likelihood: -586.062
Log likelihood: -534.184
Log likelihood: -7363.7
Log likelihood: -5420.32
Log likelihood: -173.033
Log likelihood: -281.061
Log likelihood: -738.136
Log likelihood: -857.66
Log likelihood: -221.886
Log likelihood: -316.756
Log likelihood: -293.231
Log likelihood: -562.558
Log likelihood: -7924.7
Log likelihood: -136.19
Log likelihood: -365.755
Log likelihood: -348.438
Log likelihood: -276.667
Log likelihood: -237.544
Log likelihood: -928.13
Log likelihood: -623.227
Log likelihood: -702.348
Log likelihood: -565.275
Log likelihood: -378.919
Log likelihood: -135.037
Log likelihood: -1453.78
Log likelihood: -2260.77
Log likelihood: -853.502
Log likelihood: -236.107
Log likelihood: -187.146
Log likelihood: -741.297
Log likelihood: -350.767
Log likelihood: -144.441
Log likelihood: -450.855
Log likelihood: -144.737
Log likelihood: -861.652
Log likelihood: -215.415
Log likelihood: -1611.22
Log likelihood: -270.718
Log likelihood: -1492.08
Log likelihood: -563.009
Log likelihood: -276.347
Log likelihood: -433.882
Log likelihood: -2408.39
Log likelihood: -750.073
Log likelihood: -687.782
Log likelihood: -731.299
Log likelihood: -153.318
Log likelihood: -513.348
Log likelihood: -699.419
Log likelihood: -3302.54
Log likelihood: -117.659
Log likelihood: -1346.86
Log likelihood: -131.052
Log likelihood: -960.083
Log likelihood: -245.63
Log likelihood: -4350.21
Log likelihood: -412.808
Log likelihood: -179.821
Log likelihood: -1184.7
Log likelihood: -490.132
Log likelihood: -1799.23
Log likelihood: -294.112
Log likelihood: -200.887
Log likelihood: -2358.48
Log likelihood: -3462.01
Log likelihood: -250.776
Log likelihood: -466.352
Log likelihood: -200.173
Log likelihood: -1313.83
Log likelihood: -292.757
Completed simulation 12701
Log likelihood: -744.57
Log likelihood: -230.282
Log likelihood: -311.737
Log likelihood: -660.051
Log likelihood: -9477.18
Log likelihood: -528.398
Log likelihood: -3271.64
Log likelihood: -215.828
Log likelihood: -6918.05
Log likelihood: -655.567
Log likelihood: -8667.86
Log likelihood: -190.549
Log likelihood: -259.619
Log likelihood: -207.058
Log likelihood: -504.782
Log likelihood: -178.519
Log likelihood: -7164.73
Log likelihood: -744.111
Log likelihood: -245.743
Log likelihood: -541.487
Log likelihood: -411.27
Log likelihood: -732.377
Log likelihood: -1828.17
Log likelihood: -320.92
Log likelihood: -3796.72
Log likelihood: -403.477
Log likelihood: -327.151
Log likelihood: -293.934
Log likelihood: -219.684
Log likelihood: -1799.08
Log likelihood: -2409.74
Log likelihood: -761.856
Log likelihood: -428.179
Log likelihood: -433.863
Log likelihood: -2341.49
Log likelihood: -249.443
Log likelihood: -123.679
Log likelihood: -6558.73
Log likelihood: -162.468
Log likelihood: -123.681
Log likelihood: -786.298
Log likelihood: -7756.36
Log likelihood: -1741.65
Log likelihood: -875.358
Log likelihood: -322.392
Log likelihood: -601.012
Log likelihood: -1383.79
Log likelihood: -113.216
Log likelihood: -3854.19
Log likelihood: -1609.46
Log likelihood: -1130.72
Log likelihood: -3572.91
Log likelihood: -3837.95
Log likelihood: -188.711
Log likelihood: -400.245
Log likelihood: -891.78
Log likelihood: -754.579
Log likelihood: -694.504
Log likelihood: -201.167
Log likelihood: -382.283
Log likelihood: -144.777
Log likelihood: -157.888
Log likelihood: -617.895
Log likelihood: -134.839
Log likelihood: -757.486
Log likelihood: -1504.24
Log likelihood: -1804.39
Log likelihood: -453.638
Log likelihood: -845.442
Log likelihood: -175.225
Log likelihood: -202.562
Log likelihood: -468.071
Log likelihood: -456.18
Log likelihood: -257.658
Log likelihood: -422.977
Log likelihood: -219.645
Log likelihood: -2211.03
Log likelihood: -3460.43
Log likelihood: -455.38
Log likelihood: -579.415
Log likelihood: -156.324
Log likelihood: -103.741
Log likelihood: -3777.54
Log likelihood: -138.641
Log likelihood: -395.307
Log likelihood: -487.043
Log likelihood: -282.001
Log likelihood: -2429.7
Log likelihood: -435.42
Log likelihood: -985.427
Log likelihood: -374.528
Log likelihood: -283.43
Log likelihood: -233.74
Log likelihood: -1739.25
Log likelihood: -479.651
Log likelihood: -641.288
Log likelihood: -1616.3
Log likelihood: -419.966
Log likelihood: -131.467
Log likelihood: -268.295
Completed simulation 12801
Log likelihood: -171.343
Log likelihood: -1273.51
Log likelihood: -227.877
Log likelihood: -205.553
Log likelihood: -3208.02
Log likelihood: -135.374
Log likelihood: -7168.43
Log likelihood: -617.062
Log likelihood: -381.107
Log likelihood: -274.486
Log likelihood: -656.761
Log likelihood: -243.336
Log likelihood: -6870.76
Log likelihood: -271.129
Log likelihood: -372.736
Log likelihood: -805.169
Log likelihood: -554.386
Log likelihood: -1286.45
Log likelihood: -314.859
Log likelihood: -739.069
Log likelihood: -1870.28
Log likelihood: -956.901
Log likelihood: -691.865
Log likelihood: -690.119
Log likelihood: -1111.92
Log likelihood: -2197.61
Log likelihood: -173.353
Log likelihood: -4288.97
Log likelihood: -1351.23
Log likelihood: -583.588
Log likelihood: -136.215
Log likelihood: -158.641
Log likelihood: -455.503
Log likelihood: -251.968
Log likelihood: -464.347
Log likelihood: -435.621
Log likelihood: -493.823
Log likelihood: -872.826
Log likelihood: -680.562
Log likelihood: -1390.4
Log likelihood: -650.809
Log likelihood: -392.072
Log likelihood: -584.54
Log likelihood: -281.992
Log likelihood: -229.213
Log likelihood: -828.762
Log likelihood: -415.11
Log likelihood: -122.469
Log likelihood: -1506.34
Log likelihood: -702.697
Log likelihood: -4805.73
Log likelihood: -760.549
Log likelihood: -108.482
Log likelihood: -1555.55
Log likelihood: -15898.8
Log likelihood: -930.825
Log likelihood: -1778.98
Log likelihood: -787.396
Log likelihood: -287.541
Log likelihood: -591.697
Log likelihood: -672.51
Log likelihood: -689.96
Log likelihood: -425.767
Log likelihood: -181.482
Log likelihood: -1965.02
Log likelihood: -4891.58
Log likelihood: -909.08
Log likelihood: -770.218
Log likelihood: -95.8496
Log likelihood: -1374.03
Log likelihood: -129.284
Log likelihood: -462.415
Log likelihood: -208.356
Log likelihood: -172.901
Log likelihood: -2594.38
Log likelihood: -560.142
Log likelihood: -893.069
Log likelihood: -339.657
Log likelihood: -569.566
Log likelihood: -542.731
Log likelihood: -182.121
Log likelihood: -1442.01
Log likelihood: -504.181
Log likelihood: -423.677
Log likelihood: -2162.69
Log likelihood: -7419.91
Log likelihood: -223.784
Log likelihood: -145.309
Log likelihood: -298.992
Log likelihood: -190.777
Log likelihood: -1514.24
Log likelihood: -1610.06
Log likelihood: -3217.08
Log likelihood: -400.011
Log likelihood: -1071.66
Log likelihood: -131.465
Log likelihood: -540.678
Log likelihood: -336.205
Log likelihood: -196.039
Log likelihood: -1250.1
Completed simulation 12901
Log likelihood: -165.319
Log likelihood: -578.496
Log likelihood: -286.717
Log likelihood: -408.426
Log likelihood: -562.313
Log likelihood: -377.331
Log likelihood: -819.513
Log likelihood: -1025.53
Log likelihood: -377.245
Log likelihood: -2163.52
Log likelihood: -161.742
Log likelihood: -121.242
Log likelihood: -871.105
Log likelihood: -766.81
Log likelihood: -1057.79
Log likelihood: -667.657
Log likelihood: -143.181
Log likelihood: -212.529
Log likelihood: -2851.35
Log likelihood: -472.837
Log likelihood: -377.259
Log likelihood: -465.097
Log likelihood: -113.139
Log likelihood: -1299.03
Log likelihood: -344.705
Log likelihood: -103.36
Log likelihood: -783.47
Log likelihood: -517.682
Log likelihood: -502.732
Log likelihood: -1015.87
Log likelihood: -828.973
Log likelihood: -3599.19
Log likelihood: -106.516
Log likelihood: -758.679
Log likelihood: -4352.83
Log likelihood: -514.238
Log likelihood: -607.316
Log likelihood: -611.638
Log likelihood: -356.929
Log likelihood: -428.228
Log likelihood: -653.52
Log likelihood: -198.025
Log likelihood: -3166.43
Log likelihood: -126.381
Log likelihood: -673.004
Log likelihood: -1842.68
Log likelihood: -535.885
Log likelihood: -2290.87
Log likelihood: -248.638
Log likelihood: -676.649
Log likelihood: -106.065
Log likelihood: -331.34
Log likelihood: -436.037
Log likelihood: -5821.07
Log likelihood: -677.288
Log likelihood: -10183.2
Log likelihood: -695.161
Log likelihood: -118.352
Log likelihood: -2223.09
Log likelihood: -1936.31
Log likelihood: -6872.54
Log likelihood: -492.955
Log likelihood: -3218.85
Log likelihood: -284.299
Log likelihood: -218.325
Log likelihood: -274.462
Log likelihood: -8059.72
Log likelihood: -123.61
Log likelihood: -159.744
Log likelihood: -1799.03
Log likelihood: -918.736
Log likelihood: -533.656
Log likelihood: -126.428
Log likelihood: -177.999
Log likelihood: -7073.29
Log likelihood: -182.645
Log likelihood: -572.313
Log likelihood: -692.194
Log likelihood: -881.606
Log likelihood: -945.702
Log likelihood: -605.574
Log likelihood: -415.325
Log likelihood: -702.695
Log likelihood: -323.657
Log likelihood: -195.133
Log likelihood: -5631.87
Log likelihood: -374.678
Log likelihood: -342.635
Log likelihood: -6056.86
Log likelihood: -406.23
Log likelihood: -2710.27
Log likelihood: -388.286
Log likelihood: -182.629
Log likelihood: -303.474
Log likelihood: -5260
Log likelihood: -100.668
Log likelihood: -481.07
Log likelihood: -850.645
Log likelihood: -266.366
Finished IMIS step 4, FractionUnique = 0.00658179
Log likelihood: -145.739
Completed simulation 13001
Log likelihood: -450.332
Log likelihood: -1643.06
Log likelihood: -321.072
Log likelihood: -332.048
Log likelihood: -720.718
Log likelihood: -695.231
Log likelihood: -241.27
Log likelihood: -215.383
Log likelihood: -2108.83
Log likelihood: -533.316
Log likelihood: -108.518
Log likelihood: -526.102
Log likelihood: -337.878
Log likelihood: -572.513
Log likelihood: -179.791
Log likelihood: -613.804
Log likelihood: -1786.45
Log likelihood: -202.324
Log likelihood: -527.762
Log likelihood: -1228.55
Log likelihood: -312.541
Log likelihood: -422.971
Log likelihood: -147.932
Log likelihood: -129.487
Log likelihood: -645.014
Log likelihood: -704.906
Log likelihood: -105.6
Log likelihood: -206.136
Log likelihood: -610.383
Log likelihood: -360.898
Log likelihood: -101.892
Log likelihood: -730.789
Log likelihood: -448.585
Log likelihood: -121.783
Log likelihood: -140.229
Log likelihood: -475.492
Log likelihood: -843.542
Log likelihood: -635.2
Log likelihood: -483.952
Log likelihood: -234.838
Log likelihood: -201.102
Log likelihood: -326.694
Log likelihood: -105.135
Log likelihood: -289.599
Log likelihood: -550.145
Log likelihood: -2215.96
Log likelihood: -248
Log likelihood: -298.756
Log likelihood: -2560.51
Log likelihood: -510.123
Log likelihood: -346.141
Log likelihood: -2759.24
Log likelihood: -1315.84
Log likelihood: -3507.19
Log likelihood: -1370.96
Log likelihood: -822.29
Log likelihood: -317.937
Log likelihood: -148.433
Log likelihood: -169.427
Log likelihood: -923.286
Log likelihood: -339.174
Log likelihood: -1130.35
Log likelihood: -161.93
Log likelihood: -241.523
Log likelihood: -356.238
Log likelihood: -230.358
Log likelihood: -149.13
Log likelihood: -245.269
Log likelihood: -200.048
Log likelihood: -9129.45
Log likelihood: -621.016
Log likelihood: -305.281
Log likelihood: -258.282
Log likelihood: -897.955
Log likelihood: -208.674
Log likelihood: -755.551
Log likelihood: -395.563
Log likelihood: -354.42
Log likelihood: -175.134
Log likelihood: -319.749
Log likelihood: -191.258
Log likelihood: -495.442
Log likelihood: -216.725
Log likelihood: -2318.41
Log likelihood: -228.087
Log likelihood: -342.278
Log likelihood: -243.213
Log likelihood: -1220.7
Log likelihood: -325.094
Log likelihood: -731.51
Log likelihood: -1271.13
Log likelihood: -416.371
Log likelihood: -259.646
Log likelihood: -1096.69
Log likelihood: -128.237
Log likelihood: -387.574
Log likelihood: -340.573
Log likelihood: -337.772
Log likelihood: -526.755
Log likelihood: -273.466
Completed simulation 13101
Log likelihood: -342.717
Log likelihood: -159.731
Log likelihood: -280.78
Log likelihood: -979.042
Log likelihood: -157.888
Log likelihood: -235.909
Log likelihood: -361.76
Log likelihood: -265.142
Log likelihood: -479.822
Log likelihood: -206.446
Log likelihood: -651.882
Log likelihood: -112.306
Log likelihood: -619.089
Log likelihood: -337.492
Log likelihood: -287.798
Log likelihood: -159.766
Log likelihood: -292.148
Log likelihood: -400.752
Log likelihood: -222.76
Log likelihood: -279.319
Log likelihood: -157.906
Log likelihood: -625.085
Log likelihood: -93.6673
Log likelihood: -341.539
Log likelihood: -676.913
Log likelihood: -973.799
Log likelihood: -177.311
Log likelihood: -298.695
Log likelihood: -687.837
Log likelihood: -195.701
Log likelihood: -475.297
Log likelihood: -471.397
Log likelihood: -9620.14
Log likelihood: -106.764
Log likelihood: -201.415
Log likelihood: -235.823
Log likelihood: -178.01
Log likelihood: -2394.57
Log likelihood: -536.536
Log likelihood: -138.839
Log likelihood: -212.708
Log likelihood: -474.076
Log likelihood: -1229.47
Log likelihood: -169.765
Log likelihood: -172.263
Log likelihood: -217.803
Log likelihood: -385.451
Log likelihood: -447.978
Log likelihood: -304.566
Log likelihood: -1721.67
Log likelihood: -285.496
Log likelihood: -186.233
Log likelihood: -117.17
Log likelihood: -1059.22
Log likelihood: -289.09
Log likelihood: -283.936
Log likelihood: -1632.83
Log likelihood: -311.808
Log likelihood: -5706.6
Log likelihood: -159.028
Log likelihood: -437.067
Log likelihood: -1306.61
Log likelihood: -102.748
Log likelihood: -4389.06
Log likelihood: -233.407
Log likelihood: -660.771
Log likelihood: -115.063
Log likelihood: -135.268
Log likelihood: -190.849
Log likelihood: -708.591
Log likelihood: -124.145
Log likelihood: -817.203
Log likelihood: -2883.81
Log likelihood: -257.149
Log likelihood: -92.6507
Log likelihood: -114.745
Log likelihood: -789.161
Log likelihood: -449.855
Log likelihood: -2124.1
Log likelihood: -1359.47
Log likelihood: -897.325
Log likelihood: -427.423
Log likelihood: -158.638
Log likelihood: -242.34
Log likelihood: -219.568
Log likelihood: -4104.49
Log likelihood: -185.04
Log likelihood: -162.987
Log likelihood: -389.839
Log likelihood: -170.718
Log likelihood: -298.676
Log likelihood: -223.83
Log likelihood: -510.27
Log likelihood: -186.416
Log likelihood: -481.713
Log likelihood: -400.746
Log likelihood: -137.99
Log likelihood: -637.053
Log likelihood: -480.838
Log likelihood: -401.383
Completed simulation 13201
Log likelihood: -749.717
Log likelihood: -371.024
Log likelihood: -839.823
Log likelihood: -392.11
Log likelihood: -679.437
Log likelihood: -166.538
Log likelihood: -170.031
Log likelihood: -567.761
Log likelihood: -663.3
Log likelihood: -272.726
Log likelihood: -823.599
Log likelihood: -262.407
Log likelihood: -320.811
Log likelihood: -128.028
Log likelihood: -258.3
Log likelihood: -1176.21
Log likelihood: -213.209
Log likelihood: -117.43
Log likelihood: -1811.9
Log likelihood: -220.529
Log likelihood: -447.355
Log likelihood: -168.235
Log likelihood: -613.508
Log likelihood: -101.818
Log likelihood: -119.374
Log likelihood: -1034.04
Log likelihood: -176.842
Log likelihood: -106.095
Log likelihood: -700.172
Log likelihood: -4050.86
Log likelihood: -3432.98
Log likelihood: -516.531
Log likelihood: -304.23
Log likelihood: -163.695
Log likelihood: -160.093
Log likelihood: -114.256
Log likelihood: -162.364
Log likelihood: -719.764
Log likelihood: -122.715
Log likelihood: -449.811
Log likelihood: -516.525
Log likelihood: -1282.41
Log likelihood: -545.279
Log likelihood: -1043.06
Log likelihood: -139.865
Log likelihood: -634.362
Log likelihood: -227.221
Log likelihood: -151.563
Log likelihood: -208.585
Log likelihood: -1136.27
Log likelihood: -730.047
Log likelihood: -248.479
Log likelihood: -715.901
Log likelihood: -341.678
Log likelihood: -143.013
Log likelihood: -620.403
Log likelihood: -188.734
Log likelihood: -348.542
Log likelihood: -245.362
Log likelihood: -267.478
Log likelihood: -330.195
Log likelihood: -402.827
Log likelihood: -349.592
Log likelihood: -360.781
Log likelihood: -220.591
Log likelihood: -185.958
Log likelihood: -210.088
Log likelihood: -944.828
Log likelihood: -4517.33
Log likelihood: -2993.25
Log likelihood: -166.212
Log likelihood: -226.127
Log likelihood: -532.908
Log likelihood: -344.068
Log likelihood: -2110.67
Log likelihood: -1698.07
Log likelihood: -159.892
Log likelihood: -428.826
Log likelihood: -160.63
Log likelihood: -1278.67
Log likelihood: -201.514
Log likelihood: -141.337
Log likelihood: -401.765
Log likelihood: -3048.12
Log likelihood: -148.527
Log likelihood: -380.173
Log likelihood: -186.013
Log likelihood: -155.955
Log likelihood: -148.848
Log likelihood: -890.614
Log likelihood: -645.899
Log likelihood: -128.56
Log likelihood: -253.197
Log likelihood: -247.559
Log likelihood: -162.966
Log likelihood: -198.851
Log likelihood: -4520.42
Log likelihood: -313.647
Log likelihood: -3595.15
Log likelihood: -124.501
Completed simulation 13301
Log likelihood: -186.889
Log likelihood: -373.55
Log likelihood: -214.136
Log likelihood: -281.888
Log likelihood: -118.517
Log likelihood: -428.564
Log likelihood: -141.39
Log likelihood: -500.005
Log likelihood: -156.469
Log likelihood: -4997.18
Log likelihood: -159.848
Log likelihood: -136.813
Log likelihood: -95.7964
Log likelihood: -412.89
Log likelihood: -158.128
Log likelihood: -430.352
Log likelihood: -291.982
Log likelihood: -3734.4
Log likelihood: -522.668
Log likelihood: -1434.47
Log likelihood: -115.914
Log likelihood: -204.047
Log likelihood: -387.566
Log likelihood: -5121.83
Log likelihood: -353.555
Log likelihood: -616.452
Log likelihood: -525.907
Log likelihood: -211.546
Log likelihood: -289.574
Log likelihood: -585.967
Log likelihood: -307.005
Log likelihood: -759.958
Log likelihood: -759.644
Log likelihood: -114.512
Log likelihood: -822.019
Log likelihood: -391.148
Log likelihood: -4130.06
Log likelihood: -366.176
Log likelihood: -406.545
Log likelihood: -181.262
Log likelihood: -977.066
Log likelihood: -212.876
Log likelihood: -205.052
Log likelihood: -300.883
Log likelihood: -448.838
Log likelihood: -309.517
Log likelihood: -1033.96
Log likelihood: -202.641
Log likelihood: -145.954
Log likelihood: -945.738
Log likelihood: -283.9
Log likelihood: -266.739
Log likelihood: -524.59
Log likelihood: -207.073
Log likelihood: -248.42
Log likelihood: -132.027
Log likelihood: -900.882
Log likelihood: -434.377
Log likelihood: -666.206
Log likelihood: -160.017
Log likelihood: -120.056
Log likelihood: -119.952
Log likelihood: -482.328
Log likelihood: -165.111
Log likelihood: -282.901
Log likelihood: -962.633
Log likelihood: -424.097
Log likelihood: -156.115
Log likelihood: -234.852
Log likelihood: -489.642
Log likelihood: -318.17
Log likelihood: -1150.19
Log likelihood: -936.378
Log likelihood: -253.164
Log likelihood: -394.054
Log likelihood: -375.57
Log likelihood: -285.101
Log likelihood: -2426.44
Log likelihood: -165.323
Log likelihood: -174.987
Log likelihood: -4653.22
Log likelihood: -101.041
Log likelihood: -920.472
Log likelihood: -156.7
Log likelihood: -218.504
Log likelihood: -855.751
Log likelihood: -210.192
Log likelihood: -154.411
Log likelihood: -667.821
Log likelihood: -465.291
Log likelihood: -250.6
Log likelihood: -205.754
Log likelihood: -756.505
Log likelihood: -109.139
Log likelihood: -193.467
Log likelihood: -261.873
Log likelihood: -297.715
Log likelihood: -112.458
Log likelihood: -780.183
Log likelihood: -162.59
Completed simulation 13401
Log likelihood: -429.587
Log likelihood: -139.948
Log likelihood: -170.695
Log likelihood: -194.809
Log likelihood: -539.291
Log likelihood: -3072.79
Log likelihood: -740.757
Log likelihood: -182.333
Log likelihood: -579.066
Log likelihood: -149.753
Log likelihood: -160.515
Log likelihood: -549.69
Log likelihood: -460.705
Log likelihood: -326.949
Log likelihood: -477.503
Log likelihood: -549.735
Log likelihood: -201.588
Log likelihood: -269.752
Log likelihood: -438.981
Log likelihood: -409.755
Log likelihood: -122.913
Log likelihood: -246.615
Log likelihood: -129.531
Log likelihood: -2454.5
Log likelihood: -1882.41
Log likelihood: -400.746
Log likelihood: -152.407
Log likelihood: -200.619
Log likelihood: -117.456
Log likelihood: -316.694
Log likelihood: -193.516
Log likelihood: -381.433
Log likelihood: -279.234
Log likelihood: -332.943
