     0	     0	  0.174483	  0.297344	  0.422478	  0.490596	  0.500599	  0.473537	  0.435277	  0.392245	  0.352812	  0.598578	  0.733464	   0.75068	  0.690005	  0.578314	  0.457314	  0.359565
     1	     0	  0.174665	  0.297546	  0.422739	   0.49082	  0.500791	  0.473543	  0.435458	  0.392857	  0.353072	   0.59909	  0.734288	  0.751638	  0.690907	  0.579353	  0.458957	  0.361834
     2	     0	  0.174544	  0.297957	   0.42403	  0.492353	  0.502092	  0.474988	   0.43668	  0.393485	  0.352959	  0.599233	  0.734661	  0.751778	  0.690875	  0.579227	  0.458136	  0.360274
     3	     0	  0.174534	  0.297466	  0.422117	   0.48964	  0.499939	  0.473613	  0.435959	  0.393316	  0.352752	  0.598158	  0.732419	  0.749452	  0.689187	  0.578197	  0.457948	  0.360807
     4	     0	  0.174385	   0.29733	  0.422645	  0.490829	  0.500992	  0.474382	  0.436256	  0.393084	  0.352837	  0.599003	  0.734242	  0.751401	  0.690725	  0.579096	  0.457817	  0.359778
     5	     0	  0.174764	  0.298009	  0.423243	  0.490756	  0.500604	  0.474168	  0.436358	   0.39338	  0.353204	  0.599255	  0.734276	  0.751278	  0.690728	  0.579574	  0.458781	   0.36098
     6	     0	  0.175445	  0.298909	  0.424563	  0.492466	  0.502451	  0.475871	  0.437706	  0.394535	  0.353857	  0.599759	  0.734798	   0.75179	  0.691123	  0.579812	  0.458912	  0.361159
     7	     0	  0.175445	  0.298909	  0.424563	  0.492466	  0.502451	  0.475871	  0.437706	  0.394535	  0.353857	  0.599759	  0.734798	   0.75179	  0.691123	  0.579812	  0.458912	  0.361159
     8	     0	  0.175923	  0.299537	  0.424811	  0.492164	  0.502139	  0.475607	  0.437622	  0.394677	  0.354445	  0.600545	  0.735517	  0.752431	   0.69164	  0.580247	  0.459496	  0.362012
     9	     0	  0.173994	     0.297	  0.422215	  0.489961	  0.499793	  0.473349	  0.435571	  0.392662	  0.352256	  0.598188	  0.733092	  0.750059	  0.689601	  0.578482	   0.45774	  0.360046
    10	     0	  0.175009	  0.298037	  0.423189	  0.491137	  0.501486	  0.475242	  0.437367	   0.39435	  0.353396	  0.599162	  0.734157	  0.751395	  0.691078	  0.580089	  0.459496	  0.361842
    11	     0	  0.174993	  0.298071	  0.423774	  0.492417	  0.502862	  0.475824	  0.437424	  0.394286	  0.353433	  0.599242	  0.734381	  0.751873	  0.691337	  0.579815	  0.459017	  0.361401
    12	     0	  0.174985	  0.297956	  0.422937	  0.490913	   0.50129	  0.474797	  0.436663	  0.393427	  0.353381	  0.599062	  0.733982	  0.751345	  0.690959	  0.579623	    0.4586	  0.360557
    13	     0	  0.174062	  0.297384	   0.42296	  0.490452	  0.499652	  0.472936	   0.43511	   0.39218	  0.352325	  0.598412	  0.733296	  0.749854	   0.68898	  0.577615	  0.456691	  0.358947
    14	     0	  0.175445	  0.298909	  0.424563	  0.492466	  0.502451	  0.475871	  0.437706	  0.394535	  0.353857	  0.599759	  0.734798	   0.75179	  0.691123	  0.579812	  0.458912	  0.361159
    15	     0	  0.175103	  0.298588	   0.42366	  0.490547	  0.499849	  0.473455	  0.435776	  0.392856	  0.353566	  0.599867	   0.73492	  0.751494	  0.690543	  0.579214	  0.458284	  0.360445
    16	     0	  0.175445	  0.298909	  0.424563	  0.492466	  0.502451	  0.475871	  0.437706	  0.394535	  0.353857	  0.599759	  0.734798	   0.75179	  0.691123	  0.579812	  0.458912	  0.361159
    17	     0	  0.174506	  0.297916	  0.423816	  0.491653	  0.500872	  0.473835	  0.435656	  0.392469	  0.352937	  0.599322	  0.734697	  0.751442	  0.690326	  0.578601	   0.45729	  0.359218
    18	     0	  0.175502	  0.298595	  0.423705	  0.491857	  0.502509	  0.475973	  0.437687	  0.394416	  0.353964	  0.599587	  0.734475	  0.751914	   0.69152	  0.580095	  0.459088	  0.361166
    19	     0	     0.175	  0.298468	  0.423511	  0.490567	  0.499946	  0.473026	  0.435115	  0.392265	   0.35336	  0.599239	  0.733775	   0.75039	   0.68936	  0.577762	  0.456946	  0.359366
    20	     0	  0.174382	  0.297049	  0.422093	  0.490619	   0.50152	  0.475274	  0.437181	  0.393939	  0.352855	  0.598931	  0.734336	  0.751989	  0.691771	  0.580428	  0.459282	  0.361164
    21	     0	  0.175445	  0.298909	  0.424563	  0.492466	  0.502451	  0.475871	  0.437706	  0.394535	  0.353857	  0.599759	  0.734798	   0.75179	  0.691123	  0.579812	  0.458912	  0.361159
    22	     0	  0.175121	  0.298508	  0.424559	  0.493067	  0.503125	  0.475993	  0.437575	  0.394364	  0.353627	  0.599944	  0.735608	  0.752991	  0.692144	  0.580534	  0.459613	  0.361846
    23	     0	  0.175502	  0.298595	  0.423705	  0.491857	  0.502509	  0.475973	  0.437687	  0.394416	  0.353964	  0.599587	  0.734475	  0.751914	   0.69152	  0.580095	  0.459088	  0.361166
    24	     0	  0.174913	  0.298403	   0.42381	  0.491151	  0.500551	   0.47392	  0.436077	  0.393155	  0.353109	  0.598593	  0.732996	  0.749653	  0.689004	  0.577917	  0.457359	  0.359876
    25	     0	  0.174964	  0.297914	  0.423214	  0.491586	  0.502172	  0.475762	  0.437522	  0.394146	   0.35337	  0.598993	  0.734033	  0.751548	  0.691344	  0.580127	  0.459026	  0.360868
    26	     0	  0.174913	  0.298403	   0.42381	  0.491151	  0.500551	   0.47392	  0.436077	  0.393155	  0.353109	  0.598593	  0.732996	  0.749653	  0.689004	  0.577917	  0.457359	  0.359876
    27	     0	  0.174356	  0.297123	  0.422499	   0.49107	  0.501317	  0.474363	  0.435982	  0.392713	  0.352724	  0.598627	  0.733887	   0.75134	  0.690784	  0.579141	   0.45794	  0.359869
    28	     0	  0.174659	  0.297963	  0.423176	  0.490485	  0.500075	  0.473805	  0.436152	  0.393261	   0.35301	  0.599049	   0.73399	  0.750744	  0.690131	  0.579079	  0.458375	   0.36071
    29	     0	  0.174988	  0.298407	  0.424253	  0.492152	  0.501593	  0.474383	  0.436247	  0.393301	   0.35339	  0.599391	   0.73451	  0.751473	  0.690539	   0.57909	  0.458441	  0.360904
    30	     0	  0.174798	  0.298285	  0.424378	  0.492576	  0.502116	  0.474362	  0.435905	  0.392942	  0.353234	   0.59934	  0.734484	  0.751607	  0.690525	   0.57864	  0.457813	  0.360328
    31	     0	  0.175502	  0.298595	  0.423705	  0.491857	  0.502509	  0.475973	  0.437687	  0.394416	  0.353964	  0.599587	  0.734475	  0.751914	   0.69152	  0.580095	  0.459088	  0.361166
    32	     0	  0.175445	  0.298909	  0.424563	  0.492466	  0.502451	  0.475871	  0.437706	  0.394535	  0.353857	  0.599759	  0.734798	   0.75179	  0.691123	  0.579812	  0.458912	  0.361159
    33	     0	   0.17378	  0.296626	  0.421939	  0.490041	  0.500086	  0.473678	  0.435888	  0.392974	  0.352025	  0.598016	  0.733153	  0.750313	  0.689963	  0.578939	  0.458294	  0.360621
    34	     0	     0.175	  0.298468	  0.423511	  0.490567	  0.499946	  0.473026	  0.435115	  0.392265	   0.35336	  0.599239	  0.733775	   0.75039	   0.68936	  0.577762	  0.456946	  0.359366
    35	     0	  0.174622	  0.297968	  0.423128	  0.490228	  0.499463	  0.472388	  0.434414	  0.391534	  0.353295	   0.60011	   0.73547	  0.752185	    0.6909	  0.578879	  0.457488	  0.359509
    36	     0	  0.174985	  0.297956	  0.422937	  0.490913	   0.50129	  0.474797	  0.436663	  0.393427	  0.353381	  0.599062	  0.733982	  0.751345	  0.690959	  0.579623	    0.4586	  0.360557
    37	     0	  0.174988	  0.298407	  0.424253	  0.492152	  0.501593	  0.474383	  0.436247	  0.393301	   0.35339	  0.599391	   0.73451	  0.751473	  0.690539	   0.57909	  0.458441	  0.360904
    38	     0	  0.174052	  0.296547	  0.421293	  0.489727	  0.500866	  0.475078	  0.437313	  0.394198	  0.352344	  0.598055	  0.733168	   0.75088	  0.691089	  0.580363	  0.459736	  0.361817
    39	     0	  0.174913	  0.298403	   0.42381	  0.491151	  0.500551	   0.47392	  0.436077	  0.393155	  0.353109	  0.598593	  0.732996	  0.749653	  0.689004	  0.577917	  0.457359	  0.359876
    40	     0	  0.175445	  0.298909	  0.424563	  0.492466	  0.502451	  0.475871	  0.437706	  0.394535	  0.353857	  0.599759	  0.734798	   0.75179	  0.691123	  0.579812	  0.458912	  0.361159
    41	     0	  0.174052	  0.296547	  0.421293	  0.489727	  0.500866	  0.475078	  0.437313	  0.394198	  0.352344	  0.598055	  0.733168	   0.75088	  0.691089	  0.580363	  0.459736	  0.361817
    42	     0	   0.17442	  0.296848	   0.42144	  0.489796	  0.500782	  0.474945	  0.437046	  0.393801	  0.352674	  0.598042	  0.732932	  0.750618	  0.690872	   0.58012	  0.459347	   0.36128
    43	     0	  0.174845	  0.297371	  0.422019	  0.490565	  0.501983	  0.476033	  0.437934	  0.394609	  0.353236	  0.598623	  0.733482	  0.751333	  0.691555	  0.580538	  0.459605	  0.361506
    44	     0	  0.174644	  0.297622	  0.423295	  0.491921	   0.50209	  0.474853	  0.436436	  0.393337	  0.352987	  0.598739	  0.733856	  0.751307	  0.690716	  0.579148	  0.458353	   0.36073
    45	     0	  0.174913	  0.298403	   0.42381	  0.491151	  0.500551	   0.47392	  0.436077	  0.393155	  0.353109	  0.598593	  0.732996	  0.749653	  0.689004	  0.577917	  0.457359	  0.359876
    46	     0	  0.175445	  0.298909	  0.424563	  0.492466	  0.502451	  0.475871	  0.437706	  0.394535	  0.353857	  0.599759	  0.734798	   0.75179	  0.691123	  0.579812	  0.458912	  0.361159
    47	     0	   0.17405	   0.29706	  0.422087	  0.489634	   0.49953	  0.473059	  0.435449	  0.392871	  0.352323	  0.598215	  0.732869	  0.749741	  0.689245	  0.578116	  0.457703	  0.360511
    48	     0	  0.174162	  0.296933	  0.421959	   0.49001	  0.500063	  0.473535	  0.435512	  0.392408	  0.352469	  0.598406	  0.733478	  0.750613	  0.690067	  0.578627	  0.457532	  0.359573
    49	     0	  0.174424	  0.297384	   0.42153	  0.488109	  0.497876	  0.472382	   0.43523	  0.392556	  0.352654	  0.598363	  0.732725	  0.749269	  0.688998	  0.578328	  0.457817	  0.360258
    50	     0	  0.174988	  0.298407	  0.424253	  0.492152	  0.501593	  0.474383	  0.436247	  0.393301	   0.35339	  0.599391	   0.73451	  0.751473	  0.690539	   0.57909	  0.458441	  0.360904
    51	     0	  0.174913	  0.298403	   0.42381	  0.491151	  0.500551	   0.47392	  0.436077	  0.393155	  0.353109	  0.598593	  0.732996	  0.749653	  0.689004	  0.577917	  0.457359	  0.359876
    52	     0	  0.174816	     0.298	  0.423802	  0.492136	   0.50218	  0.475451	   0.43739	  0.394422	  0.353176	  0.599127	  0.734354	  0.751522	  0.690947	  0.579795	  0.459302	  0.361893
    53	     0	  0.174595	  0.297484	  0.422546	  0.490746	    0.5012	  0.474623	  0.436423	  0.393163	  0.352998	  0.598863	  0.733905	  0.751273	  0.690784	  0.579233	  0.458022	  0.359915
    54	     0	   0.17488	  0.297715	  0.422197	  0.489633	  0.499888	  0.473841	  0.436207	  0.393406	  0.353227	  0.598849	  0.733407	  0.750384	  0.690024	  0.578952	   0.45836	  0.360867
    55	     0	  0.174816	     0.298	  0.423802	  0.492136	   0.50218	  0.475451	   0.43739	  0.394422	  0.353176	  0.599127	  0.734354	  0.751522	  0.690947	  0.579795	  0.459302	  0.361893
    56	     0	  0.174653	  0.297971	  0.423449	  0.491237	  0.501036	  0.474416	  0.436299	  0.393029	  0.353083	  0.599191	  0.734298	  0.751276	  0.690534	  0.578983	  0.457628	  0.359435
    57	     0	  0.173886	  0.296817	  0.422033	  0.489902	  0.499906	  0.473705	  0.436041	   0.39316	  0.352082	  0.597893	   0.73282	  0.749916	  0.689716	  0.578923	  0.458413	   0.36082
    58	     0	  0.173401	  0.295654	  0.419655	   0.48732	   0.49844	  0.473325	  0.436165	  0.393409	  0.351696	  0.597594	  0.732345	  0.749626	  0.689939	  0.579391	  0.458806	  0.361041
    59	     0	  0.174404	  0.297969	  0.423301	  0.490141	  0.499242	  0.472951	   0.43548	  0.392745	  0.352685	  0.598673	  0.733173	   0.74943	  0.688634	  0.577554	  0.456877	  0.359376
    60	     0	  0.174565	   0.29713	   0.42219	  0.490864	  0.501945	  0.475338	  0.437224	  0.394304	  0.352899	  0.598287	  0.733039	    0.7508	  0.690846	  0.579764	  0.459395	  0.362004
    61	     0	  0.174528	  0.298021	  0.423404	  0.490633	  0.499878	  0.473041	  0.435293	  0.392625	  0.352872	  0.599087	  0.733945	  0.750487	  0.689424	  0.577934	  0.457285	  0.359997
    62	     0	  0.174759	  0.297721	  0.423021	  0.491138	  0.501389	  0.474321	  0.436167	  0.393326	  0.353192	  0.598986	  0.733897	  0.751292	  0.690816	  0.579395	  0.458834	  0.361415
    63	     0	  0.174983	  0.297758	  0.422917	  0.491662	  0.503008	  0.476875	  0.438704	  0.395407	  0.353466	  0.599241	  0.734543	  0.752425	  0.692464	  0.581399	  0.460559	  0.362578
    64	     0	   0.17437	  0.297789	  0.423132	  0.490339	  0.499759	  0.473501	  0.435914	  0.393017	  0.352727	  0.599053	  0.734202	  0.750865	  0.690147	  0.579094	  0.458336	  0.360578
    65	     0	     0.175	  0.298468	  0.423511	  0.490567	  0.499946	  0.473026	  0.435115	  0.392265	   0.35336	  0.599239	  0.733775	   0.75039	   0.68936	  0.577762	  0.456946	  0.359366
    66	     0	  0.174297	  0.297143	   0.42242	  0.490789	   0.50136	  0.475025	  0.437123	  0.394153	  0.352757	  0.599057	  0.734535	  0.751915	  0.691456	  0.580177	  0.459394	  0.361708
    67	     0	  0.173503	  0.296469	   0.42149	  0.489004	   0.49888	  0.472212	   0.43441	  0.391689	  0.351863	  0.598285	  0.733276	  0.750186	  0.689545	  0.578025	   0.45708	  0.359476
    68	     0	  0.175502	  0.298595	  0.423705	  0.491857	  0.502509	  0.475973	  0.437687	  0.394416	  0.353964	  0.599587	  0.734475	  0.751914	   0.69152	  0.580095	  0.459088	  0.361166
    69	     0	  0.175022	  0.298323	  0.423984	  0.491893	  0.501268	  0.473847	   0.43553	  0.392532	  0.353369	  0.599134	  0.734065	  0.751085	  0.690175	   0.57854	  0.457719	  0.360132
    70	     0	  0.174924	  0.297567	  0.422152	  0.490183	  0.501118	  0.474887	  0.436886	  0.393799	  0.353312	  0.598619	  0.733135	  0.750709	  0.690801	  0.579753	  0.459023	   0.36122
    71	     0	     0.175	  0.298468	  0.423511	  0.490567	  0.499946	  0.473026	  0.435115	  0.392265	   0.35336	  0.599239	  0.733775	   0.75039	   0.68936	  0.577762	  0.456946	  0.359366
    72	     0	  0.174792	  0.298103	  0.424028	  0.492295	  0.501888	  0.474532	  0.436116	   0.39296	  0.353216	  0.599346	  0.734633	  0.751698	  0.690669	  0.578845	  0.457748	  0.359952
    73	     0	  0.174637	  0.297731	  0.422834	  0.490532	  0.500498	  0.474142	  0.436325	  0.393391	  0.352917	  0.598641	  0.733466	  0.750536	  0.690152	  0.579114	  0.458488	   0.36092
    74	     0	  0.174133	  0.297227	  0.422333	  0.489836	   0.49951	  0.472595	  0.434801	   0.39229	  0.352403	  0.598313	   0.73294	  0.749787	  0.689094	  0.577698	  0.457256	  0.360184
    75	     0	  0.174913	  0.298403	   0.42381	  0.491151	  0.500551	   0.47392	  0.436077	  0.393155	  0.353109	  0.598593	  0.732996	  0.749653	  0.689004	  0.577917	  0.457359	  0.359876
    76	     0	  0.174986	  0.297875	  0.422769	  0.490766	  0.501298	  0.474765	  0.436703	  0.393678	  0.353475	  0.599318	  0.734231	  0.751557	  0.691079	  0.579598	  0.458687	  0.360945
    77	     0	  0.174727	  0.298727	   0.42524	  0.492803	  0.501052	  0.472567	  0.434141	  0.391496	   0.35321	  0.599971	  0.735432	  0.751955	  0.690023	  0.577673	  0.456802	  0.359603
    78	     0	  0.174811	  0.297344	   0.42216	  0.490811	  0.502162	  0.476208	  0.438165	  0.394957	  0.353147	  0.598458	  0.733336	  0.751207	  0.691532	  0.580729	  0.460096	  0.362296
    79	     0	  0.174281	  0.297267	  0.422509	  0.490665	   0.50114	  0.474942	  0.437076	  0.393997	  0.352607	  0.598512	  0.733571	  0.750854	  0.690571	   0.57951	  0.458732	  0.360926
    80	     0	   0.17435	  0.297318	  0.422047	  0.489509	    0.4998	  0.474216	  0.436634	  0.393472	  0.352602	  0.598241	  0.732925	  0.749964	  0.689951	   0.57925	  0.458335	  0.360213
    81	     0	  0.174733	  0.297762	  0.423009	  0.490974	  0.500865	  0.473589	  0.435427	  0.392711	  0.353076	  0.598795	  0.733521	  0.750661	  0.689917	  0.578289	  0.457741	  0.360542
    82	     0	  0.174472	  0.297497	  0.422211	  0.489505	  0.499622	  0.473828	  0.436289	    0.3933	  0.352853	  0.598867	  0.733799	  0.750774	  0.690496	  0.579592	  0.458736	  0.360792
    83	     0	  0.175502	  0.298595	  0.423705	  0.491857	  0.502509	  0.475973	  0.437687	  0.394416	  0.353964	  0.599587	  0.734475	  0.751914	   0.69152	  0.580095	  0.459088	  0.361166
    84	     0	  0.174913	  0.298403	   0.42381	  0.491151	  0.500551	   0.47392	  0.436077	  0.393155	  0.353109	  0.598593	  0.732996	  0.749653	  0.689004	  0.577917	  0.457359	  0.359876
    85	     0	  0.174636	  0.298141	  0.424204	  0.492215	  0.501422	  0.473578	  0.435114	   0.39215	  0.353052	  0.599265	  0.734464	  0.751453	  0.690252	  0.578263	  0.457268	  0.359685
    86	     0	  0.174913	  0.298403	   0.42381	  0.491151	  0.500551	   0.47392	  0.436077	  0.393155	  0.353109	  0.598593	  0.732996	  0.749653	  0.689004	  0.577917	  0.457359	  0.359876
    87	     0	  0.174885	  0.297876	  0.422726	   0.49017	  0.500064	  0.473723	  0.436023	  0.393209	  0.353261	   0.59905	  0.733846	  0.750802	  0.690301	  0.579213	  0.458639	  0.361094
    88	     0	  0.174509	  0.297523	  0.423465	  0.492301	  0.502615	   0.47513	   0.43662	  0.393588	  0.352943	  0.598917	  0.734213	  0.751825	  0.691222	  0.579526	  0.458751	  0.361215
    89	     0	  0.174761	  0.297233	  0.421146	  0.488642	  0.499513	   0.47351	  0.435903	  0.393263	  0.353129	   0.59859	  0.732997	  0.750366	  0.690346	  0.579331	  0.458961	  0.361664
    90	     0	  0.174768	  0.298534	  0.424144	  0.491218	  0.500103	  0.473037	  0.435229	  0.392564	  0.353029	  0.599107	  0.733856	  0.750271	  0.689087	  0.577633	  0.457126	  0.359952
    91	     0	   0.17472	  0.297859	  0.423275	  0.491374	  0.501518	  0.475087	  0.437021	  0.393786	  0.353046	  0.598913	  0.734108	  0.751391	  0.690989	  0.579857	  0.458966	  0.361004
    92	     0	  0.174905	  0.298028	  0.423409	  0.491491	   0.50163	  0.474919	  0.436842	  0.393875	  0.353302	  0.599182	  0.734153	  0.751282	  0.690652	  0.579239	    0.4585	  0.360999
    93	     0	  0.174816	     0.298	  0.423802	  0.492136	   0.50218	  0.475451	   0.43739	  0.394422	  0.353176	  0.599127	  0.734354	  0.751522	  0.690947	  0.579795	  0.459302	  0.361893
    94	     0	  0.174665	  0.297546	  0.422739	   0.49082	  0.500791	  0.473543	  0.435458	  0.392857	  0.353072	   0.59909	  0.734288	  0.751638	  0.690907	  0.579353	  0.458957	  0.361834
    95	     0	  0.175445	  0.298909	  0.424563	  0.492466	  0.502451	  0.475871	  0.437706	  0.394535	  0.353857	  0.599759	  0.734798	   0.75179	  0.691123	  0.579812	  0.458912	  0.361159
