invIMIS 0
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0
invIMIS 1
	        6.84943	      -0.206155	    -0.00818258	      -0.374948	        6.02956	       0.160543	        5.47682	      -0.355816	       0.197492	       -1.50918	       0.474045
	      -0.206155	        1.61524	     -0.0314115	   -0.000573984	          1.323	      -0.428062	        1.37001	      -0.469001	      0.0397676	      -0.366933	       0.342762
	    -0.00818258	     -0.0314115	        17.6658	       0.235446	     -0.0422419	       -1.44304	       -5.18584	      0.0757232	        0.15309	       0.781965	        0.24084
	      -0.374948	   -0.000573984	       0.235446	        22.1208	        -3.2253	        2.83956	        -1.7362	        1.23361	      -0.245984	       0.743139	      0.0970202
	        6.02956	          1.323	     -0.0422419	        -3.2253	        211.304	       -15.0278	       -60.8722	        6.11554	       -2.80392	        13.0647	       -2.93635
	       0.160543	      -0.428062	       -1.44304	        2.83956	       -15.0278	        146.738	        -2.5218	        1.99188	      -0.579979	        3.13534	      -0.306132
	        5.47682	        1.37001	       -5.18584	        -1.7362	       -60.8722	        -2.5218	         315.45	        3.54236	       -2.00053	        10.6454	       -1.95086
	      -0.355816	      -0.469001	      0.0757232	        1.23361	        6.11554	        1.99188	        3.54236	        17.1428	       0.288811	       -1.54126	       -0.32345
	       0.197492	      0.0397676	        0.15309	      -0.245984	       -2.80392	      -0.579979	       -2.00053	       0.288811	        1.32857	       0.441238	      0.0319577
	       -1.50918	      -0.366933	       0.781965	       0.743139	        13.0647	        3.13534	        10.6454	       -1.54126	       0.441238	         10.333	       0.606175
	       0.474045	       0.342762	        0.24084	      0.0970202	       -2.93635	      -0.306132	       -1.95086	       -0.32345	      0.0319577	       0.606175	        18.0191
invIMIS 2
	        7.70844	      -0.199337	       0.189913	       0.195722	        3.41092	      -0.490222	        4.36224	      -0.479275	      0.0540619	      0.0770611	      -0.372816
	      -0.199337	        1.58935	      -0.321289	       0.342924	      -0.780098	      -0.780399	       0.213358	      -0.347149	      0.0229522	      -0.607162	       0.191805
	       0.189913	      -0.321289	        18.0685	       0.750166	         1.7793	       0.819114	       -4.40247	      -0.898637	     -0.0635256	       -0.46374	      -0.214755
	       0.195722	       0.342924	       0.750166	        20.3597	     -0.0377009	        3.19186	        5.40643	        2.98113	       0.166061	        1.81003	        -2.4897
	        3.41092	      -0.780098	         1.7793	     -0.0377009	        310.061	       -23.5919	       -64.4664	       -10.0114	       -3.20458	       -7.70377	        5.45103
	      -0.490222	      -0.780399	       0.819114	        3.19186	       -23.5919	        152.991	       -22.0644	       -1.28131	      -0.437251	      -0.668989	        2.56682
	        4.36224	       0.213358	       -4.40247	        5.40643	       -64.4664	       -22.0644	        329.469	       -15.7218	      -0.585299	       -7.38409	        7.69673
	      -0.479275	      -0.347149	      -0.898637	        2.98113	       -10.0114	       -1.28131	       -15.7218	        15.5304	       0.241839	        -3.6179	        2.53484
	      0.0540619	      0.0229522	     -0.0635256	       0.166061	       -3.20458	      -0.437251	      -0.585299	       0.241839	        1.84093	       0.189253	       0.265176
	      0.0770611	      -0.607162	       -0.46374	        1.81003	       -7.70377	      -0.668989	       -7.38409	        -3.6179	       0.189253	        11.6245	         2.6566
	      -0.372816	       0.191805	      -0.214755	        -2.4897	        5.45103	        2.56682	        7.69673	        2.53484	       0.265176	         2.6566	         15.307
invIMIS 3
	        26.8565	       -1.32118	        12.8259	       -10.1147	       -1.84732	       -16.5555	       -17.3027	        6.28539	         2.5831	        3.44645	       -6.41069
	       -1.32118	        5.66735	      -0.481181	        1.57829	         10.035	         2.6225	        18.0852	       -6.38461	      -0.955649	        3.65801	        -3.2968
	        12.8259	      -0.481181	        73.5573	        11.1648	       -3.70374	        18.7355	       -2.39298	       -6.78511	       -1.21461	      -0.407086	       0.126884
	       -10.1147	        1.57829	        11.1648	        91.5205	       -14.2037	        8.06924	       -11.9557	        15.6425	        1.98111	        3.69167	        -14.837
	       -1.84732	         10.035	       -3.70374	       -14.2037	        776.092	       -313.111	       -224.281	       -14.9869	        8.60537	        6.91782	       -5.77974
	       -16.5555	         2.6225	        18.7355	        8.06924	       -313.111	        685.697	       -73.3679	        21.1799	        3.12801	        1.33269	       -8.07606
	       -17.3027	        18.0852	       -2.39298	       -11.9557	       -224.281	       -73.3679	        1425.72	       -11.1846	         2.6208	       -50.4407	        65.1321
	        6.28539	       -6.38461	       -6.78511	        15.6425	       -14.9869	        21.1799	       -11.1846	        65.0451	       -1.02201	       -5.46794	        1.33731
	         2.5831	      -0.955649	       -1.21461	        1.98111	        8.60537	        3.12801	         2.6208	       -1.02201	        8.38876	      -0.697644	        1.50464
	        3.44645	        3.65801	      -0.407086	        3.69167	        6.91782	        1.33269	       -50.4407	       -5.46794	      -0.697644	        44.8472	        25.4322
	       -6.41069	        -3.2968	       0.126884	        -14.837	       -5.77974	       -8.07606	        65.1321	        1.33731	        1.50464	        25.4322	        64.8939
invIMIS 4
	        81.5353	        2.83902	        25.4957	      -0.764178	       -21.2576	       -33.5225	       -35.2875	        3.27546	        3.77853	        12.6475	       -27.8393
	        2.83902	        8.84805	        10.6937	       -8.91816	       -4.86635	        1.67839	       -18.8421	         4.6077	       -6.12801	        3.40348	       -6.00038
	        25.4957	        10.6937	        231.819	        69.6401	       -41.7337	       -27.3836	        77.0048	       -29.1522	       -14.5423	        8.05162	        16.4842
	      -0.764178	       -8.91816	        69.6401	        255.552	       -66.4982	       -19.9608	       -22.5561	        87.2802	        13.9269	         1.1723	       -9.33359
	       -21.2576	       -4.86635	       -41.7337	       -66.4982	        1680.68	        -984.22	       -669.613	        34.9945	       -10.3648	        153.272	        50.2002
	       -33.5225	        1.67839	       -27.3836	       -19.9608	        -984.22	        2198.08	       -156.609	         81.318	       -24.7441	        1.29408	        82.1867
	       -35.2875	       -18.8421	        77.0048	       -22.5561	       -669.613	       -156.609	        2371.03	       -17.0421	        79.1969	       -135.506	        11.6036
	        3.27546	         4.6077	       -29.1522	        87.2802	        34.9945	         81.318	       -17.0421	        165.963	       -1.65116	         -17.21	       -45.5763
	        3.77853	       -6.12801	       -14.5423	        13.9269	       -10.3648	       -24.7441	        79.1969	       -1.65116	        21.0491	      -0.595398	        14.1933
	        12.6475	        3.40348	        8.05162	         1.1723	        153.272	        1.29408	       -135.506	         -17.21	      -0.595398	        133.032	         78.725
	       -27.8393	       -6.00038	        16.4842	       -9.33359	        50.2002	        82.1867	        11.6036	       -45.5763	        14.1933	         78.725	        142.203
invIMIS 5
	        153.294	        5.38553	        114.752	       -1.39061	        367.695	       -39.4867	       -228.039	       -46.2805	        25.8516	        62.7284	        61.9827
	        5.38553	         20.553	        34.0821	       -25.0721	        83.8901	       -86.8755	       -66.0019	       0.827734	       -5.42578	        29.3214	        40.6545
	        114.752	        34.0821	        1468.32	        767.352	         223.32	        -361.51	        164.595	       -113.301	        23.6365	        212.885	        246.767
	       -1.39061	       -25.0721	        767.352	        1647.82	       -359.335	        194.135	        404.162	        583.304	       -20.7999	        172.909	        69.0562
	        367.695	        83.8901	         223.32	       -359.335	        2819.26	       -2693.01	       -163.317	       -172.228	        141.687	        557.014	        300.094
	       -39.4867	       -86.8755	        -361.51	        194.135	       -2693.01	        9905.41	       -4123.36	        953.613	       -133.666	         89.448	        197.474
	       -228.039	       -66.0019	        164.595	        404.162	       -163.317	       -4123.36	        4261.68	        -371.34	        170.448	       -500.531	       -202.294
	       -46.2805	       0.827734	       -113.301	        583.304	       -172.228	        953.613	        -371.34	        663.425	       -41.4868	          225.6	        69.5038
	        25.8516	       -5.42578	        23.6365	       -20.7999	        141.687	       -133.666	        170.448	       -41.4868	        38.9565	       0.736254	        21.5029
	        62.7284	        29.3214	        212.885	        172.909	        557.014	         89.448	       -500.531	          225.6	       0.736254	        510.306	        255.482
	        61.9827	        40.6545	        246.767	        69.0562	        300.094	        197.474	       -202.294	        69.5038	        21.5029	        255.482	         331.64
invIMIS 6
	        170.669	       0.087417	        33.9551	        -10.616	        336.753	       -36.1356	       -319.521	        5.44704	        22.3416	        42.6871	       -15.3508
	       0.087417	        11.2875	        16.5494	       -5.35545	       -44.6312	       -17.1222	       -56.2457	        13.6941	       -5.34718	        21.3574	        22.1938
	        33.9551	        16.5494	        1130.32	        649.571	        -8.2138	       -298.519	        15.6524	        13.7621	       -23.5779	        114.082	          5.219
	        -10.616	       -5.35545	        649.571	        1386.59	       -282.495	       -1.67949	        328.588	        434.569	        8.80416	        120.176	        110.152
	        336.753	       -44.6312	        -8.2138	       -282.495	        3086.25	       -2305.48	        199.935	        120.222	        103.768	        419.468	       -24.4381
	       -36.1356	       -17.1222	       -298.519	       -1.67949	       -2305.48	        8071.05	       -2780.46	        513.705	       -28.1367	         175.83	        300.716
	       -319.521	       -56.2457	        15.6524	        328.588	        199.935	       -2780.46	        3071.87	       -203.293	        10.6821	       -132.877	        21.3422
	        5.44704	        13.6941	        13.7621	        434.569	        120.222	        513.705	       -203.293	         475.89	        8.39393	        234.212	        153.183
	        22.3416	       -5.34718	       -23.5779	        8.80416	        103.768	       -28.1367	        10.6821	        8.39393	        23.7532	       -12.5916	        15.8944
	        42.6871	        21.3574	        114.082	        120.176	        419.468	         175.83	       -132.877	        234.212	       -12.5916	        401.274	        220.044
	       -15.3508	        22.1938	          5.219	        110.152	       -24.4381	        300.716	        21.3422	        153.183	        15.8944	        220.044	         291.37
invIMIS 7
	        130.892	         10.941	       -46.4976	       -83.3338	        303.864	        229.698	       -257.466	         103.22	        13.7665	        70.2861	        57.8063
	         10.941	        19.1444	         32.601	       -26.8273	        67.1443	       -82.4777	       -53.0544	        36.5959	       -8.41581	         67.561	        42.7379
	       -46.4976	         32.601	        2619.12	        1603.32	        52.7234	       -1811.09	        267.829	       -113.837	       -61.9038	       -2.35606	         -175.4
	       -83.3338	       -26.8273	        1603.32	        2884.79	       -746.812	        136.272	        636.937	        710.184	       -2.34969	        280.105	        185.717
	        303.864	        67.1443	        52.7234	       -746.812	        3767.38	        -2098.4	       -23.7872	        197.415	        50.0842	        763.751	        480.467
	        229.698	       -82.4777	       -1811.09	        136.272	        -2098.4	        14243.6	       -4849.62	        1922.95	        220.146	        471.452	        741.847
	       -257.466	       -53.0544	        267.829	        636.937	       -23.7872	       -4849.62	        3268.68	       -716.857	       -39.7046	       -284.636	       -74.6657
	         103.22	        36.5959	       -113.837	        710.184	        197.415	        1922.95	       -716.857	        969.693	        41.7202	        655.264	        542.519
	        13.7665	       -8.41581	       -61.9038	       -2.34969	        50.0842	        220.146	       -39.7046	        41.7202	        19.7298	       -6.97952	        23.9547
	        70.2861	         67.561	       -2.35606	        280.105	        763.751	        471.452	       -284.636	        655.264	       -6.97952	         856.03	        589.652
	        57.8063	        42.7379	         -175.4	        185.717	        480.467	        741.847	       -74.6657	        542.519	        23.9547	        589.652	        591.773
invIMIS 8
	        168.764	        15.0946	       -48.5175	        58.4602	        179.873	         860.25	       -384.061	        204.099	        17.3945	        207.287	        104.338
	        15.0946	        25.7787	        158.788	        188.991	        16.1342	        88.6081	       -109.921	        141.951	       -10.7744	        135.262	        97.6369
	       -48.5175	        158.788	        7603.03	        7466.46	        1685.97	       -5201.85	           2455	        1935.42	       -20.1565	        1763.65	         1077.4
	        58.4602	        188.991	        7466.46	         9864.5	        1816.91	       -2619.05	        3020.36	        3565.83	       -8.44936	        3058.02	        2168.36
	        179.873	        16.1342	        1685.97	        1816.91	        3048.49	         774.45	       -464.042	        694.138	        90.1552	        599.206	         286.81
	         860.25	        88.6081	       -5201.85	       -2619.05	         774.45	        18820.1	       -6602.23	        2549.45	        187.594	        2174.16	        1956.71
	       -384.061	       -109.921	           2455	        3020.36	       -464.042	       -6602.23	        4972.26	       -279.708	       -5.85812	       -310.818	       -207.835
	        204.099	        141.951	        1935.42	        3565.83	        694.138	        2549.45	       -279.708	           2339	        6.10599	        2016.27	        1532.98
	        17.3945	       -10.7744	       -20.1565	       -8.44936	        90.1552	        187.594	       -5.85812	        6.10599	        24.8923	        8.53782	        21.3039
	        207.287	        135.262	        1763.65	        3058.02	        599.206	        2174.16	       -310.818	        2016.27	        8.53782	        1917.71	        1467.65
	        104.338	        97.6369	         1077.4	        2168.36	         286.81	        1956.71	       -207.835	        1532.98	        21.3039	        1467.65	        1280.14
invIMIS 9
	        100.993	       -5.43181	         68.858	       -2.31946	        142.678	       -13.2954	        -90.155	        0.11313	        6.55323	        48.8183	       -12.3306
	       -5.43181	        9.84843	        3.38268	           -9.9	       -15.6303	         20.621	       -23.8775	         12.339	      -0.643587	        11.7554	        13.3191
	         68.858	        3.38268	        860.647	        411.816	        32.6786	       -306.004	        266.933	       -21.6844	        9.61919	        51.5775	        14.0779
	       -2.31946	           -9.9	        411.816	        968.392	       -86.9659	       -60.3634	        260.103	        310.638	       -1.51433	        106.657	        108.987
	        142.678	       -15.6303	        32.6786	       -86.9659	        1758.28	       -1280.46	        74.2453	        128.971	        81.8054	        225.618	        108.963
	       -13.2954	         20.621	       -306.004	       -60.3634	       -1280.46	         5409.3	       -1559.23	        445.693	       -86.6955	        260.029	        354.324
	        -90.155	       -23.8775	        266.933	        260.103	        74.2453	       -1559.23	        2501.84	       -283.211	        48.7575	       -243.945	        140.477
	        0.11313	         12.339	       -21.6844	        310.638	        128.971	        445.693	       -283.211	         397.79	       -3.12833	        160.328	         136.44
