   117	 16643	  0.628049	  0.356618	 0.0114647	0.00698703	   1.33168	   32.6468	   18.2558	   5.07072	  0.180096	0.000917144	   8.70895
   118	 13677	  0.639864	  0.752257	 0.0110117	0.00670907	   1.24655	   35.0585	   23.3761	   5.37288	  0.459375	0.00140612	   4.63993
   119	 13590	  0.585022	  0.846568	  0.011093	0.00699353	    1.3478	   37.3731	   23.7798	   4.84346	  0.551753	0.00146091	   3.66683
   120	 16807	  0.581958	   0.63988	 0.0120762	0.00638506	   1.21893	   33.0598	   19.6677	   5.17836	   0.55257	0.00139263	   5.43285
   121	 14258	  0.668513	  0.731722	 0.0113946	0.00655477	   1.25151	   36.1939	   24.2596	   5.03677	  0.289283	0.00136918	   5.01063
   122	 18023	   0.65292	  0.772722	 0.0116202	0.00674474	   1.32761	   36.7146	   23.3098	   4.71951	  0.255444	0.00119661	   5.43596
   123	 18429	  0.652279	  0.752256	 0.0110564	0.00720471	   1.26817	   34.5643	   21.2882	   4.58046	  0.247705	0.00119863	   5.86269
   124	 13112	  0.656156	  0.748405	 0.0115555	0.00644078	   1.24879	   36.0804	   23.9664	   5.26496	  0.337869	0.00176065	   3.68509
   125	 17009	  0.625606	  0.555556	 0.0112014	0.00717578	   1.30704	   34.5965	   20.9011	     3.965	  0.339872	0.00139416	    6.2791
   126	 17955	  0.573868	   0.78751	 0.0114343	0.00728391	   1.18646	   34.2384	   20.2374	   4.04297	  0.513673	 0.0012044	   6.66928
   127	 13000	  0.647475	  0.804828	 0.0108963	0.00738378	   1.28597	   35.7603	   22.5625	    4.8604	  0.391287	 0.0014152	   3.57952
   128	 22386	  0.590941	  0.514796	 0.0123087	0.00674492	   1.27661	    34.171	   20.1028	   4.73139	  0.288267	0.00129043	   5.26961
   129	 18429	  0.652279	  0.752256	 0.0110564	0.00720471	   1.26817	   34.5643	   21.2882	   4.58046	  0.247705	0.00119863	   5.86269
   130	 13677	  0.639864	  0.752257	 0.0110117	0.00670907	   1.24655	   35.0585	   23.3761	   5.37288	  0.459375	0.00140612	   4.63993
   131	 21066	  0.654301	    0.6865	 0.0126626	0.00625853	   1.29035	   34.6272	   21.0224	   5.80817	  0.332488	0.000902431	   7.08834
   132	 20144	   0.67875	  0.785331	 0.0100205	0.00764754	   1.33381	    36.354	   24.5981	   3.87656	  0.249852	0.00161865	    5.0715
   133	 21609	  0.596839	   0.72348	 0.0117989	0.00716983	   1.29217	     35.71	   21.0685	   5.16225	  0.324645	0.000998252	   5.24207
   134	  2263	  0.545752	  0.782239	 0.0111706	0.00726689	   1.21655	   35.7197	   23.3358	   3.25586	0.00578278	0.00172943	   5.65796
   135	 11174	  0.622214	  0.531029	 0.0111425	0.00657974	   1.32984	   37.0262	   23.5274	   5.27848	  0.588419	0.00243231	   2.15195
   136	 15480	  0.645904	  0.470837	 0.0118984	0.00648042	    1.4254	   34.3039	   20.8617	   5.81879	  0.111043	0.000823682	   8.61285
   137	 14126	  0.572566	  0.788689	   0.01152	 0.0068175	   1.27398	   35.3635	   22.1647	   4.72054	  0.386782	0.00148375	   4.67249
   138	 16900	  0.664001	  0.574197	 0.0107236	0.00760533	   1.31797	   34.3372	   19.7945	   4.24659	  0.135244	0.000989006	   7.63066
   139	 14293	  0.627702	  0.680218	 0.0115045	0.00687454	   1.26711	   35.2089	   22.7725	   5.01243	  0.340669	0.00132423	   4.85771
   140	 18717	  0.681102	  0.662058	 0.0105877	0.00757966	   1.31643	   34.2928	   21.0498	   3.98983	  0.289557	0.00113811	   7.19606
   141	 17193	  0.601906	  0.468977	 0.0133821	0.00607995	    1.2129	    35.496	   21.3199	   5.75985	  0.391429	0.000866896	   7.95299
   142	 17656	  0.699529	  0.459383	 0.0115803	0.00679531	   1.22739	   34.2725	   21.5778	   5.28997	  0.356559	0.00107748	   6.41714
   143	 14639	  0.635718	  0.829045	 0.0116538	0.00646412	   1.31003	   36.3516	   23.9533	   4.71523	  0.328587	0.00162298	   4.03837
   144	 19843	  0.629353	  0.594573	 0.0121873	0.00668714	   1.27458	   33.7491	   18.9474	   5.15293	  0.235439	0.000910083	   7.84678
   145	 18237	  0.665283	  0.713552	 0.0112058	0.00709461	    1.4138	   35.6488	   22.6998	   5.15434	  0.194614	0.00106279	    5.6554
   146	 20144	   0.67875	  0.785331	 0.0100205	0.00764754	   1.33381	    36.354	   24.5981	   3.87656	  0.249852	0.00161865	    5.0715
   147	 19552	  0.669492	  0.537398	 0.0114991	0.00675177	   1.24429	   34.0317	   20.5393	   5.37138	  0.213631	0.00108644	   6.18472
   148	 18440	  0.671067	  0.750206	 0.0106173	 0.0072592	   1.31017	   36.2545	   23.2179	   4.89339	  0.419499	0.00132985	   4.39373
   149	 21886	  0.582975	  0.648917	 0.0119812	 0.0065783	   1.26693	   34.5818	   20.8583	    4.9008	  0.313563	0.00130668	   5.43207
   150	 17193	  0.601906	  0.468977	 0.0133821	0.00607995	    1.2129	    35.496	   21.3199	   5.75985	  0.391429	0.000866896	   7.95299
   151	 20581	  0.737427	  0.655712	 0.0109131	 0.0067107	   1.29701	   34.8278	   23.5892	   4.71187	  0.187048	0.00149291	   5.41426
   152	 14639	  0.635718	  0.829045	 0.0116538	0.00646412	   1.31003	   36.3516	   23.9533	   4.71523	  0.328587	0.00162298	   4.03837
   153	 21085	  0.539306	  0.712491	 0.0123078	0.00686254	   1.20549	   34.9528	   19.7312	   4.33739	  0.485864	 0.0011758	   6.04584
   154	 16042	  0.673724	  0.439722	 0.0113712	0.00721461	   1.26693	   34.7324	   20.4138	   3.95794	  0.297207	0.00131805	   6.77834
   155	 22899	  0.580808	  0.484749	 0.0115047	0.00699392	   1.32191	   34.9612	   21.3526	   4.26177	  0.418684	0.00135492	   6.27597
   156	 21958	  0.594394	  0.662604	 0.0121415	0.00682452	   1.30849	    34.868	   21.0859	   5.35165	  0.336966	0.000832907	   7.33495
   157	 21441	  0.609275	  0.759802	  0.011636	0.00671972	   1.33957	   34.8482	   21.1119	   6.05472	  0.390685	0.000848841	   6.28806
   158	 17193	  0.601906	  0.468977	 0.0133821	0.00607995	    1.2129	    35.496	   21.3199	   5.75985	  0.391429	0.000866896	   7.95299
   159	 14639	  0.635718	  0.829045	 0.0116538	0.00646412	   1.31003	   36.3516	   23.9533	   4.71523	  0.328587	0.00162298	   4.03837
   160	 19190	  0.597333	  0.440212	 0.0112197	0.00715269	   1.26771	   34.9866	   20.3892	   4.64764	  0.469656	0.00122405	    6.2338
   161	 22107	  0.584349	  0.523379	 0.0119597	0.00657128	   1.30815	   35.6884	   22.0654	   4.99102	   0.53938	0.00139132	   4.93173
   162	 15516	  0.651454	  0.512913	 0.0120201	0.00650177	    1.2959	   35.3767	   23.3424	   5.10607	  0.337856	0.00118288	   6.03172
   163	 22473	  0.640045	   0.45666	 0.0106351	0.00762063	   1.28172	    36.006	   22.4698	   4.24509	  0.463378	0.00133385	   5.68831
   164	 13123	  0.593203	  0.767307	 0.0122011	0.00637882	   1.25307	   35.0583	   22.0614	   4.91464	  0.441226	0.00169855	    3.7614
   165	 22417	  0.577591	  0.559977	 0.0113006	0.00708518	   1.36666	     35.75	     21.54	   5.28581	  0.402788	0.00109503	   5.36155
   166	 17330	  0.655293	  0.564076	 0.0114608	0.00696679	   1.19157	   35.5003	   22.1441	    4.8488	  0.299925	0.00115008	    6.1511
   167	 22910	  0.599286	  0.399456	 0.0111938	0.00680919	    1.2646	   34.8569	   21.1117	   5.18396	  0.462519	0.00140213	   4.97772
   168	 13807	  0.606185	  0.778928	 0.0124149	0.00625184	   1.31215	   34.6121	   21.8557	    5.6818	  0.437766	0.00122789	   4.78158
   169	 11174	  0.622214	  0.531029	 0.0111425	0.00657974	   1.32984	   37.0262	   23.5274	   5.27848	  0.588419	0.00243231	   2.15195
   170	 22082	  0.569347	    0.4896	  0.012482	0.00677109	   1.26354	   35.9258	   20.8241	   4.03682	  0.425461	0.00143959	   5.47414
   171	 18307	  0.687762	  0.753028	 0.0110905	0.00676156	   1.30669	   34.7518	   22.5216	   5.34545	  0.290456	0.00121168	   5.14698
   172	 15263	  0.623981	  0.646865	 0.0117556	0.00651762	   1.36702	    34.809	   21.8585	   5.66622	  0.182043	0.00111951	   5.64792
   173	 17955	  0.573868	   0.78751	 0.0114343	0.00728391	   1.18646	   34.2384	   20.2374	   4.04297	  0.513673	 0.0012044	   6.66928
   174	 14892	  0.587381	  0.590974	 0.0112831	0.00679908	   1.32276	   35.1873	   22.1358	   5.15665	  0.320785	0.00121879	   5.79506
   175	 17656	  0.699529	  0.459383	 0.0115803	0.00679531	   1.22739	   34.2725	   21.5778	   5.28997	  0.356559	0.00107748	   6.41714
   176	 16070	  0.623124	  0.647286	 0.0111395	0.00721988	   1.28113	   34.6106	   19.8414	   3.69323	  0.311316	0.00144884	   6.59705
   177	 18656	  0.670356	  0.866121	 0.0110241	0.00713448	   1.38576	   36.3415	   22.6077	    4.3462	  0.179877	0.00128749	   5.39393
   178	 18320	  0.609809	  0.783192	 0.0116566	0.00704453	   1.41733	   35.5306	   20.8176	   4.66583	  0.312801	0.00116031	   5.03942
