Read input files
Log likelihood: -62.6112
Log likelihood: -71.9585
Log likelihood: -67.4977
Log likelihood: -70.3893
Log likelihood: -69.8236
Log likelihood: -73.2855
Log likelihood: -73.9664
Log likelihood: -68.9804
Log likelihood: -66.0704
Log likelihood: -65.8507
Log likelihood: -66.5249
Log likelihood: -69.6607
Log likelihood: -69.5383
Log likelihood: -64.6759
Log likelihood: -66.6769
Log likelihood: -68.85
Log likelihood: -63.7697
Log likelihood: -64.6759
Log likelihood: -68.7085
Log likelihood: -65.7525
Log likelihood: -73.2855
Log likelihood: -67.1043
Log likelihood: -64.6759
Log likelihood: -63.1812
Log likelihood: -65.4536
Log likelihood: -66.5075
Log likelihood: -65.8507
Log likelihood: -66.835
Log likelihood: -66.5075
Log likelihood: -64.1454
Log likelihood: -74.5436
Log likelihood: -65.6083
Log likelihood: -83.775
Log likelihood: -67.8679
Log likelihood: -63.4215
Log likelihood: -71.2061
Log likelihood: -66.1801
Log likelihood: -69.8236
Log likelihood: -67.3329
Log likelihood: -63.6991
Log likelihood: -65.6987
Log likelihood: -71.2061
Log likelihood: -65.4536
Completed simulation 300
Log likelihood: -65.8507
Log likelihood: -66.4621
Log likelihood: -61.7251
Log likelihood: -73.0532
Log likelihood: -64.4522
Log likelihood: -66.5075
Log likelihood: -71.9361
Log likelihood: -68.6105
Log likelihood: -64.6666
Log likelihood: -67.3329
Log likelihood: -67.2734
Log likelihood: -66.738
Log likelihood: -70.5815
Log likelihood: -69.7565
Log likelihood: -66.7121
Log likelihood: -68.9804
Log likelihood: -68.1056
Log likelihood: -65.925
Log likelihood: -63.6991
Log likelihood: -64.6759
Log likelihood: -65.9147
Log likelihood: -68.9665
Log likelihood: -66.835
Log likelihood: -66.8837
Log likelihood: -63.6991
Log likelihood: -64.9637
Log likelihood: -68.5331
Log likelihood: -65.9599
Log likelihood: -70.3893
Log likelihood: -69.1541
Log likelihood: -63.6991
Log likelihood: -71.4264
Log likelihood: -68.0854
Log likelihood: -67.3261
Log likelihood: -71.2061
Log likelihood: -63.7697
Log likelihood: -69.8916
Log likelihood: -68.6366
Log likelihood: -67.6993
Log likelihood: -66.5841
Log likelihood: -73.9664
Log likelihood: -69.6173
Log likelihood: -64.7531
Log likelihood: -63.06
Log likelihood: -71.9361
Log likelihood: -66.733
Log likelihood: -71.9361
Log likelihood: -71.9361
Log likelihood: -72.9939
Log likelihood: -69.3063
Log likelihood: -68.9262
Log likelihood: -64.9627
Log likelihood: -71.9361
Log likelihood: -67.4936
Log likelihood: -64.9119
Log likelihood: -71.2634
Log likelihood: -66.4727
Log likelihood: -68.9804
Log likelihood: -64.0811
Log likelihood: -74.4375
Log likelihood: -77.0591
Log likelihood: -69.7901
Log likelihood: -68.8229
Log likelihood: -67.6928
Log likelihood: -73.2462
Log likelihood: -69.9275
Log likelihood: -75.7537
Log likelihood: -63.5406
Log likelihood: -79.1113
Log likelihood: -66.4727
Log likelihood: -65.7418
Log likelihood: -67.3329
Log likelihood: -66.6388
Log likelihood: -69.6173
Log likelihood: -73.9664
Log likelihood: -70.4604
Log likelihood: -62.0772
Log likelihood: -73.2855
Log likelihood: -64.0849
Log likelihood: -67.6928
Log likelihood: -69.0845
Log likelihood: -66.4621
Log likelihood: -66.835
Log likelihood: -66.5964
Log likelihood: -63.6991
Log likelihood: -62.8725
Log likelihood: -68.8229
Log likelihood: -65.7742
Log likelihood: -73.9664
Log likelihood: -67.6125
Log likelihood: -68.6105
Log likelihood: -69.8236
Log likelihood: -68.4061
Log likelihood: -64.1411
Log likelihood: -73.7309
Log likelihood: -74.2248
Log likelihood: -65.1999
Log likelihood: -63.5215
Log likelihood: -70.7257
Log likelihood: -75.8221
Completed simulation 400
Log likelihood: -64.185
Log likelihood: -69.8236
Log likelihood: -66.5249
Log likelihood: -71.9361
Log likelihood: -67.8212
Log likelihood: -67.9105
Log likelihood: -65.4188
Log likelihood: -68.6286
Log likelihood: -64.1411
Log likelihood: -70.1547
Log likelihood: -72.9734
Log likelihood: -66.7943
Log likelihood: -63.9717
Log likelihood: -65.8507
Log likelihood: -71.9361
Log likelihood: -63.688
Log likelihood: -72.1114
Log likelihood: -73.2855
Log likelihood: -62.7782
Log likelihood: -69.8236
Log likelihood: -74.0288
Log likelihood: -66.8119
Log likelihood: -64.6666
Log likelihood: -68.1904
Log likelihood: -66.1313
Log likelihood: -65.4536
Log likelihood: -66.835
Log likelihood: -66.0913
Log likelihood: -68.9262
Log likelihood: -68.09
Log likelihood: -73.2855
Log likelihood: -65.4536
Log likelihood: -68.9262
Log likelihood: -69.6358
Log likelihood: -66.4621
Log likelihood: -70.0275
Log likelihood: -69.8236
Log likelihood: -66.5481
Log likelihood: -68.2073
Log likelihood: -66.733
Log likelihood: -63.6991
Log likelihood: -65.7742
Log likelihood: -70.3893
Log likelihood: -63.06
Log likelihood: -66.5075
Log likelihood: -72.3797
Log likelihood: -63.6109
Log likelihood: -65.4536
Log likelihood: -70.3893
Log likelihood: -67.1753
Log likelihood: -62.0772
Log likelihood: -63.1812
Log likelihood: -66.0397
Log likelihood: -66.4621
Log likelihood: -65.5483
Log likelihood: -68.6366
Log likelihood: -70.3893
Log likelihood: -65.3067
Log likelihood: -68.9804
Log likelihood: -64.6785
Log likelihood: -71.6343
Log likelihood: -67.3329
Log likelihood: -75.8221
Log likelihood: -70.3893
Log likelihood: -70.6794
Log likelihood: -70.1547
Log likelihood: -69.7659
Log likelihood: -66.5964
Log likelihood: -66.1313
Log likelihood: -69.8986
Log likelihood: -69.6607
Log likelihood: -68.4146
Log likelihood: -77.0591
Log likelihood: -75.8221
Log likelihood: -63.5406
Log likelihood: -66.0397
Log likelihood: -70.3893
Log likelihood: -71.7566
Log likelihood: -68.6105
Log likelihood: -69.5383
Log likelihood: -74.709
Log likelihood: -69.7677
Log likelihood: -70.1547
Log likelihood: -70.3883
Log likelihood: -72.3088
Log likelihood: -65.8507
Log likelihood: -71.2574
Log likelihood: -68.9665
Log likelihood: -65.9219
Log likelihood: -68.9192
Log likelihood: -67.3329
Log likelihood: -67.1698
Log likelihood: -64.8695
Log likelihood: -63.9717
Log likelihood: -65.3593
Log likelihood: -65.5483
Log likelihood: -72.9815
Log likelihood: -67.6507
Log likelihood: -66.5249
Log likelihood: -67.3329
Completed simulation 500
Log likelihood: -69.7659
Log likelihood: -65.1146
Log likelihood: -70.7904
Log likelihood: -65.4536
Log likelihood: -69.1541
Log likelihood: -65.8507
Log likelihood: -68.6166
Log likelihood: -63.5056
Log likelihood: -70.1547
Log likelihood: -72.4172
Log likelihood: -69.8289
Log likelihood: -65.4536
Log likelihood: -74.9077
Log likelihood: -63.9299
Log likelihood: -70.3893
Log likelihood: -69.8236
Log likelihood: -64.6759
Log likelihood: -66.0434
Log likelihood: -70.1547
Log likelihood: -75.0217
Log likelihood: -67.8471
Log likelihood: -69.1541
Log likelihood: -69.6173
Log likelihood: -66.9265
Log likelihood: -66.4621
Log likelihood: -71.9361
Log likelihood: -66.0615
Log likelihood: -66.3063
Log likelihood: -64.6759
Log likelihood: -71.2634
Log likelihood: -65.8602
Log likelihood: -65.4188
Log likelihood: -70.3893
Log likelihood: -68.6366
Log likelihood: -63.6991
Log likelihood: -66.1151
Log likelihood: -67.2734
Log likelihood: -63.6991
Log likelihood: -70.1547
Log likelihood: -69.7283
Log likelihood: -63.5406
Log likelihood: -63.8335
Log likelihood: -69.8236
Log likelihood: -62.6112
Log likelihood: -73.2855
Log likelihood: -65.6131
Log likelihood: -66.6146
Log likelihood: -66.8837
Log likelihood: -72.2378
Log likelihood: -69.4044
Log likelihood: -64.6759
Log likelihood: -65.4536
Log likelihood: -65.5483
Log likelihood: -66.012
Log likelihood: -62.0772
Log likelihood: -74.9077
Log likelihood: -68.7692
Log likelihood: -69.5594
Log likelihood: -68.7598
Log likelihood: -69.8236
Log likelihood: -62.0772
Log likelihood: -69.8236
Log likelihood: -65.6131
Log likelihood: -63.3115
Log likelihood: -75.8221
Log likelihood: -72.4172
Log likelihood: -63.34
Log likelihood: -66.0758
Log likelihood: -63.6991
Log likelihood: -69.8236
Log likelihood: -68.7749
Log likelihood: -66.1203
Log likelihood: -71.079
Log likelihood: -64.6759
Log likelihood: -72.6072
Log likelihood: -65.6987
Log likelihood: -63.7697
Log likelihood: -71.4443
Log likelihood: -66.4621
Log likelihood: -66.4621
Log likelihood: -66.6718
Log likelihood: -68.8229
Log likelihood: -63.688
Log likelihood: -67.1955
Log likelihood: -68.9804
Log likelihood: -69.7037
Log likelihood: -70.7904
Log likelihood: -63.6991
Log likelihood: -66.5075
Log likelihood: -66.8228
Log likelihood: -62.7782
Log likelihood: -64.4708
Log likelihood: -68.6366
Log likelihood: -70.5885
Log likelihood: -70.1547
Log likelihood: -68.6366
Log likelihood: -63.688
Log likelihood: -70.5885
Log likelihood: -65.7742
Log likelihood: -71.4264
Completed simulation 600
Log likelihood: -71.4264
Log likelihood: -68.6105
Log likelihood: -67.9175
Log likelihood: -68.7598
Log likelihood: -63.1812
Log likelihood: -67.9105
Log likelihood: -70.5885
Log likelihood: -63.6109
Log likelihood: -67.8723
Log likelihood: -64.7415
Log likelihood: -63.7697
Log likelihood: -69.3708
Log likelihood: -72.6926
Log likelihood: -66.5887
Log likelihood: -69.6649
Log likelihood: -69.3486
Log likelihood: -68.6166
Log likelihood: -69.8287
Log likelihood: -68.6037
Log likelihood: -65.6131
Log likelihood: -72.2378
Log likelihood: -63.6991
Log likelihood: -69.8236
Log likelihood: -69.8236
Log likelihood: -66.986
Log likelihood: -63.7697
Log likelihood: -69.4281
Log likelihood: -70.8757
Log likelihood: -65.8255
Log likelihood: -65.165
Log likelihood: -65.6243
Log likelihood: -63.7697
Log likelihood: -68.09
Log likelihood: -63.1812
Log likelihood: -67.9105
Log likelihood: -65.1146
Log likelihood: -66.5964
Log likelihood: -63.6389
Log likelihood: -69.6358
Log likelihood: -66.7488
Log likelihood: -63.688
Log likelihood: -63.8158
Log likelihood: -68.7058
Log likelihood: -69.6607
Log likelihood: -64.6759
Log likelihood: -68.6366
Log likelihood: -73.2855
Log likelihood: -64.6268
Log likelihood: -63.688
Log likelihood: -75.8221
Log likelihood: -68.9804
Log likelihood: -63.6389
Log likelihood: -68.7085
Log likelihood: -69.3708
Log likelihood: -64.5401
Log likelihood: -65.5483
Log likelihood: -64.8695
Log likelihood: -66.833
Log likelihood: -64.5401
Log likelihood: -73.9664
Log likelihood: -62.7695
Log likelihood: -75.8221
Log likelihood: -63.2325
Log likelihood: -67.9152
Log likelihood: -65.7741
Log likelihood: -70.4244
Log likelihood: -62.267
Log likelihood: -69.0294
Log likelihood: -64.8695
Log likelihood: -65.0554
Log likelihood: -64.0849
Log likelihood: -72.8187
Log likelihood: -74.1451
Log likelihood: -62.0772
Log likelihood: -70.1547
Log likelihood: -69.6679
Log likelihood: -68.0854
Log likelihood: -65.4536
Log likelihood: -66.5075
Log likelihood: -71.4264
Log likelihood: -65.925
Log likelihood: -67.6887
Log likelihood: -71.3492
Log likelihood: -63.8052
Log likelihood: -66.733
Log likelihood: -81.6371
Log likelihood: -63.3681
Log likelihood: -69.4303
Log likelihood: -64.7061
Log likelihood: -69.8236
Log likelihood: -65.0426
Log likelihood: -68.7692
Log likelihood: -67.8136
Log likelihood: -63.6991
Log likelihood: -71.4264
Log likelihood: -67.3261
Log likelihood: -65.4536
Log likelihood: -68.6105
Log likelihood: -63.3185
Log likelihood: -69.6173
Completed simulation 700
Log likelihood: -66.733
Log likelihood: -63.6109
Log likelihood: -67.6781
Log likelihood: -71.3492
Log likelihood: -64.6445
Log likelihood: -70.1547
Log likelihood: -64.9637
Log likelihood: -65.4536
Log likelihood: -67.8833
Log likelihood: -68.5758
Log likelihood: -63.0666
Log likelihood: -71.1042
Log likelihood: -66.7612
Log likelihood: -74.0288
Log likelihood: -71.9361
Log likelihood: -64.7531
Log likelihood: -68.8521
Log likelihood: -63.34
Log likelihood: -70.3893
Log likelihood: -67.9105
Log likelihood: -64.9637
Log likelihood: -66.0747
Log likelihood: -64.2328
Log likelihood: -62.3274
Log likelihood: -70.5885
Log likelihood: -63.5406
Log likelihood: -64.8695
Log likelihood: -75.2736
Log likelihood: -63.2469
Log likelihood: -67.5374
Log likelihood: -63.34
Log likelihood: -67.5528
Log likelihood: -71.4443
Log likelihood: -68.9804
Log likelihood: -73.0899
Log likelihood: -67.7503
Log likelihood: -72.9939
Log likelihood: -65.8507
Log likelihood: -63.34
Log likelihood: -80.9748
Log likelihood: -80.9748
Log likelihood: -74.5436
Log likelihood: -73.2855
Log likelihood: -66.1151
Log likelihood: -71.9361
Log likelihood: -65.614
Log likelihood: -66.3169
Log likelihood: -68.9804
Log likelihood: -66.4621
Log likelihood: -71.2574
Log likelihood: -66.9266
Log likelihood: -62.7782
Log likelihood: -73.2855
Log likelihood: -70.8757
Log likelihood: -74.0288
Log likelihood: -65.0554
Log likelihood: -66.2532
Log likelihood: -66.6769
Log likelihood: -65.4188
Log likelihood: -70.3893
Log likelihood: -71.9361
Log likelihood: -63.688
Log likelihood: -71.9361
Log likelihood: -65.7741
Log likelihood: -68.4061
Log likelihood: -67.9105
Log likelihood: -72.5906
Log likelihood: -69.4303
Log likelihood: -67.9105
Log likelihood: -73.2592
Log likelihood: -71.079
Log likelihood: -72.3693
Log likelihood: -63.6389
Log likelihood: -66.5075
Log likelihood: -64.9119
Log likelihood: -72.8187
Log likelihood: -69.9188
Log likelihood: -65.4815
Log likelihood: -70.1547
Log likelihood: -65.3346
Log likelihood: -65.018
Log likelihood: -64.8695
Log likelihood: -65.925
Log likelihood: -68.8229
Log likelihood: -68.5523
Log likelihood: -65.6131
Log likelihood: -67.8658
Log likelihood: -65.6131
Log likelihood: -69.8916
Log likelihood: -70.8877
Log likelihood: -65.4188
Log likelihood: -68.6366
Log likelihood: -69.8236
Log likelihood: -68.7749
Log likelihood: -64.8695
Log likelihood: -68.3236
Log likelihood: -64.9517
Log likelihood: -65.4536
Log likelihood: -68.9665
Log likelihood: -68.9665
Completed simulation 800
Log likelihood: -62.6112
Log likelihood: -65.3067
Log likelihood: -66.5075
Log likelihood: -69.0294
Log likelihood: -67.9175
Log likelihood: -71.2061
Log likelihood: -71.9361
Log likelihood: -67.4406
Log likelihood: -68.8112
Log likelihood: -69.0845
Log likelihood: -64.8695
Log likelihood: -65.3067
Log likelihood: -63.2679
Log likelihood: -66.8484
Log likelihood: -68.2319
Log likelihood: -66.4137
Log likelihood: -70.7181
Log likelihood: -81.6371
Log likelihood: -63.8052
Log likelihood: -68.9804
Log likelihood: -70.4668
Log likelihood: -66.0747
Log likelihood: -71.0108
Log likelihood: -66.6769
Log likelihood: -62.1812
Log likelihood: -63.5406
Log likelihood: -67.9137
Log likelihood: -63.8842
Log likelihood: -67.3329
Log likelihood: -68.457
Log likelihood: -63.7697
Log likelihood: -67.8723
Log likelihood: -69.2954
Log likelihood: -63.8052
Log likelihood: -68.1879
Log likelihood: -66.8837
Log likelihood: -71.4264
Log likelihood: -64.8695
Log likelihood: -66.723
Log likelihood: -62.1812
Log likelihood: -78.0151
Log likelihood: -63.688
Log likelihood: -63.9717
Log likelihood: -68.1056
Log likelihood: -72.6225
Log likelihood: -72.6016
Log likelihood: -66.8119
Log likelihood: -71.3492
Log likelihood: -62.3274
Log likelihood: -74.9077
Log likelihood: -69.7663
Log likelihood: -70.1547
Log likelihood: -71.4443
Log likelihood: -72.5906
Log likelihood: -65.1828
Log likelihood: -66.1595
Log likelihood: -63.34
Log likelihood: -70.5885
Log likelihood: -67.6887
Log likelihood: -70.1547
Log likelihood: -75.8221
Log likelihood: -62.0772
Log likelihood: -70.3893
Log likelihood: -70.1547
Log likelihood: -71.7425
Log likelihood: -69.8236
Log likelihood: -68.3236
Log likelihood: -69.0845
Log likelihood: -68.9837
Log likelihood: -75.0783
Log likelihood: -66.3335
Log likelihood: -75.8221
Log likelihood: -75.8221
Log likelihood: -64.7531
Log likelihood: -73.4421
Log likelihood: -67.9175
Log likelihood: -64.6759
Log likelihood: -67.749
Log likelihood: -71.9585
Log likelihood: -63.66
Log likelihood: -64.8695
Log likelihood: -75.8785
Log likelihood: -64.8695
Log likelihood: -69.322
Log likelihood: -65.1146
Log likelihood: -69.8289
Log likelihood: -71.2574
Log likelihood: -67.1389
Log likelihood: -63.9851
Log likelihood: -63.06
Log likelihood: -64.7845
Log likelihood: -64.1894
Log likelihood: -70.3893
Log likelihood: -64.6759
Log likelihood: -62.0772
Log likelihood: -75.0783
Log likelihood: -64.6759
Log likelihood: -67.4067
Log likelihood: -71.9371
Log likelihood: -63.8052
Completed simulation 900
Log likelihood: -65.6131
Log likelihood: -67.9105
Log likelihood: -71.9361
Log likelihood: -66.8837
Log likelihood: -66.8412
Log likelihood: -75.8221
Log likelihood: -68.4146
Log likelihood: -65.6987
Log likelihood: -62.0772
Log likelihood: -66.9498
Log likelihood: -72.3797
Log likelihood: -65.6203
Log likelihood: -70.3893
Log likelihood: -67.5498
Log likelihood: -67.3329
Log likelihood: -63.5406
Log likelihood: -65.6987
Log likelihood: -65.3067
Log likelihood: -69.8236
Log likelihood: -66.0796
Log likelihood: -68.669
Log likelihood: -73.9664
Log likelihood: -66.0747
Log likelihood: -66.4727
Log likelihood: -64.0218
Log likelihood: -67.3329
Log likelihood: -68.6105
Log likelihood: -70.7181
Log likelihood: -65.8507
Log likelihood: -67.2734
Log likelihood: -66.0014
Log likelihood: -73.2855
Log likelihood: -64.7441
Log likelihood: -66.0913
Log likelihood: -73.9664
Log likelihood: -71.4443
Log likelihood: -63.6991
Log likelihood: -66.1151
Log likelihood: -64.4522
Log likelihood: -64.8695
Log likelihood: -63.6109
Log likelihood: -66.5075
Log likelihood: -67.8277
Log likelihood: -69.8236
Log likelihood: -73.5749
Log likelihood: -70.3893
Log likelihood: -64.7037
Log likelihood: -64.3833
Log likelihood: -66.0704
Log likelihood: -71.4443
Log likelihood: -65.7742
Log likelihood: -66.5747
Log likelihood: -67.3329
Log likelihood: -66.9286
Log likelihood: -65.8507
Log likelihood: -63.5056
Log likelihood: -65.8507
Log likelihood: -69.571
Log likelihood: -62.9603
Log likelihood: -68.4776
Log likelihood: -64.6759
Log likelihood: -63.1812
Log likelihood: -68.1879
Log likelihood: -69.8236
Log likelihood: -67.5498
Log likelihood: -63.3681
Log likelihood: -64.6759
Log likelihood: -63.1812
Log likelihood: -68.9665
Log likelihood: -67.08
Log likelihood: -64.1411
Log likelihood: -71.9361
Log likelihood: -69.5383
Log likelihood: -70.7235
Log likelihood: -66.4621
Log likelihood: -67.3154
Log likelihood: -67.9175
Log likelihood: -65.8718
Log likelihood: -71.079
Log likelihood: -68.9804
Log likelihood: -74.0288
Log likelihood: -64.8695
Log likelihood: -77.7101
Log likelihood: -68.3694
Log likelihood: -69.0845
Log likelihood: -69.8236
Log likelihood: -71.9361
Log likelihood: -67.9152
Log likelihood: -67.384
Log likelihood: -83.775
Log likelihood: -70.7133
Log likelihood: -63.06
Log likelihood: -73.1357
Log likelihood: -64.6759
Log likelihood: -67.9175
Log likelihood: -69.7659
Log likelihood: -65.3087
Log likelihood: -63.8052
Log likelihood: -75.8221
Log likelihood: -66.8335
Completed simulation 1000
Time taken: 8.28367e+09
