Finished reading inputs
Log likelihood: -863.872
Log likelihood: -984.037
Log likelihood: -422.806
Log likelihood: -1081.9
Log likelihood: -5337.35
Log likelihood: -9490.55
Log likelihood: -4422.72
Log likelihood: -21175.7
Log likelihood: -1130.57
Log likelihood: -660.702
Log likelihood: -852.882
Log likelihood: -2588.62
Log likelihood: -2254.52
Log likelihood: -21530.5
Log likelihood: -8042.48
Log likelihood: -558.725
Log likelihood: -2193.19
Log likelihood: -719.459
Log likelihood: -1498.05
Log likelihood: -1171.28
Log likelihood: -5563.94
Log likelihood: -3622.29
Log likelihood: -965.761
Log likelihood: -13236.8
Log likelihood: -22196.6
Log likelihood: -28526.5
Log likelihood: -3061.63
Log likelihood: -1644.6
Log likelihood: -339.348
Log likelihood: -134.863
Log likelihood: -3799.11
Log likelihood: -4960.2
Log likelihood: -5629.41
Log likelihood: -1857.25
Log likelihood: -527.618
Log likelihood: -696.531
Log likelihood: -4969.25
Log likelihood: -519.047
Log likelihood: -1159.66
Log likelihood: -18086
Log likelihood: -27634.8
Log likelihood: -226.064
Log likelihood: -1496.16
Log likelihood: -6110.74
Log likelihood: -8039.75
Log likelihood: -360.819
Log likelihood: -4329.45
Log likelihood: -27173.1
Completed simulation 4401
Log likelihood: -807.316
Log likelihood: -2065.76
Log likelihood: -397.021
Log likelihood: -15227.7
Log likelihood: -9864.69
Log likelihood: -174.224
Log likelihood: -2066.96
Log likelihood: -3064.67
Log likelihood: -282.43
Log likelihood: -579.126
Log likelihood: -3333.94
Log likelihood: -5143.65
Log likelihood: -1449.96
Log likelihood: -1127.03
Log likelihood: -1829.59
Log likelihood: -33906.8
Log likelihood: -583.078
Log likelihood: -1886.43
Log likelihood: -296.625
Log likelihood: -1842.67
Log likelihood: -29949.1
Log likelihood: -14885.9
Log likelihood: -2695.71
Log likelihood: -751.536
Log likelihood: -2838.12
Log likelihood: -789.968
Log likelihood: -2390.19
Log likelihood: -1073.84
Log likelihood: -256.03
Log likelihood: -5344.6
Log likelihood: -4881.13
Log likelihood: -31021
Log likelihood: -31390.3
Log likelihood: -1906.85
Log likelihood: -3865.3
Log likelihood: -2252.4
Log likelihood: -155.718
Log likelihood: -1250.11
Log likelihood: -29116.8
Log likelihood: -1111.19
Log likelihood: -864.86
Log likelihood: -1677.13
Log likelihood: -2442.61
Log likelihood: -3978.56
Log likelihood: -517.465
Log likelihood: -8110.12
Log likelihood: -1157.02
Log likelihood: -1496.22
Log likelihood: -1102.75
Log likelihood: -964.117
Log likelihood: -2272.68
Log likelihood: -626.28
Log likelihood: -22800
Log likelihood: -2705.08
Log likelihood: -8232.02
Log likelihood: -1925.62
Log likelihood: -447.258
Log likelihood: -651.299
Log likelihood: -234.447
Log likelihood: -1426.8
Log likelihood: -906.405
Log likelihood: -312.113
Log likelihood: -871.048
Log likelihood: -1147.85
Log likelihood: -503.404
Log likelihood: -6133.94
Log likelihood: -23446.1
Log likelihood: -2100.64
Log likelihood: -6902.92
Log likelihood: -1998.23
Log likelihood: -2405.06
Log likelihood: -1153.13
Log likelihood: -11256.3
Log likelihood: -427.841
Log likelihood: -2991.34
Log likelihood: -5288.02
Log likelihood: -2050.62
Log likelihood: -295.092
Log likelihood: -10140.2
Log likelihood: -1948.68
Log likelihood: -11875
Log likelihood: -8647.38
Log likelihood: -934.209
Log likelihood: -16858.9
Log likelihood: -686.61
Log likelihood: -1018.26
Log likelihood: -6917.74
Log likelihood: -9982.82
Log likelihood: -22334.7
Log likelihood: -710.082
Log likelihood: -980.809
Log likelihood: -32826.7
Log likelihood: -420.971
Log likelihood: -1267.8
Log likelihood: -994.275
Log likelihood: -17571.3
Log likelihood: -5271.52
Log likelihood: -213.796
Log likelihood: -358.875
Log likelihood: -1301.25
Completed simulation 4501
Log likelihood: -1794.52
Log likelihood: -897.369
Log likelihood: -2537
Log likelihood: -999.691
Log likelihood: -36112
Log likelihood: -8079.64
Log likelihood: -2436.61
Log likelihood: -490.361
Log likelihood: -268.492
Log likelihood: -1146.31
Log likelihood: -1303.42
Log likelihood: -4422.85
Log likelihood: -843.164
Log likelihood: -1781.45
Log likelihood: -1464.68
Log likelihood: -9479.64
Log likelihood: -3963.07
Log likelihood: -18166.2
Log likelihood: -3781.67
Log likelihood: -1320.45
Log likelihood: -1246.15
Log likelihood: -7946.41
Log likelihood: -5023.97
Log likelihood: -184.641
Log likelihood: -2989.73
Log likelihood: -68020
Log likelihood: -23313.3
Log likelihood: -6854.75
Log likelihood: -5512.85
Log likelihood: -1315.73
Log likelihood: -8721.5
Log likelihood: -491.391
Log likelihood: -910.949
Log likelihood: -1335.09
Log likelihood: -1686.73
Log likelihood: -8850.01
Log likelihood: -573.213
Log likelihood: -7833.62
Log likelihood: -4927.04
Log likelihood: -8582.03
Log likelihood: -227.023
Log likelihood: -3286.53
Log likelihood: -1810.08
Log likelihood: -1295.51
Log likelihood: -14775.3
Log likelihood: -1114.21
Log likelihood: -791.936
Log likelihood: -1021.53
Log likelihood: -1599.24
Log likelihood: -12296.1
Log likelihood: -465.866
Log likelihood: -231.229
Log likelihood: -6305.95
Log likelihood: -2582.86
Log likelihood: -128.102
Log likelihood: -1456.48
Log likelihood: -968.717
Log likelihood: -857.75
Log likelihood: -1682.61
Log likelihood: -1400.69
Log likelihood: -1182.4
Log likelihood: -4322.51
Log likelihood: -524.102
Log likelihood: -558.798
Log likelihood: -3589.02
Log likelihood: -593.73
Log likelihood: -1228.05
Log likelihood: -3777.83
Log likelihood: -10257.9
Log likelihood: -16811.3
Log likelihood: -44818.4
Log likelihood: -5005.42
Log likelihood: -8500.49
Log likelihood: -1769.22
Log likelihood: -1494.88
Log likelihood: -2517.06
Log likelihood: -1966.77
Log likelihood: -2102.05
Log likelihood: -1351.82
Log likelihood: -957.888
Log likelihood: -452.929
Log likelihood: -2686.14
Log likelihood: -1646.42
Log likelihood: -5607.17
Log likelihood: -441.834
Log likelihood: -232.837
Log likelihood: -31382.9
Log likelihood: -1491.08
Log likelihood: -473.853
Log likelihood: -229.47
Log likelihood: -11182.2
Log likelihood: -1072.76
Log likelihood: -418.228
Log likelihood: -1977.91
Log likelihood: -2754.5
Log likelihood: -1262.61
Log likelihood: -212.357
Log likelihood: -643.043
Log likelihood: -539.829
Log likelihood: -1066.02
Completed simulation 4601
Log likelihood: -1070.35
Log likelihood: -334.484
Log likelihood: -792.191
Log likelihood: -16614.7
Log likelihood: -229.748
Log likelihood: -459.378
Log likelihood: -268.1
Log likelihood: -1065.24
Log likelihood: -23364.1
Log likelihood: -20551
Log likelihood: -2091.91
Log likelihood: -29335.2
Log likelihood: -750.798
Log likelihood: -13562
Log likelihood: -886.418
Log likelihood: -15944.5
Log likelihood: -4604.55
Log likelihood: -1007.21
Log likelihood: -972.332
Log likelihood: -2073.03
Log likelihood: -697.539
Log likelihood: -666.087
Log likelihood: -339.687
Log likelihood: -3758.42
Log likelihood: -782.248
Log likelihood: -1339.72
Log likelihood: -549.514
Log likelihood: -17872.2
Log likelihood: -1001.12
Log likelihood: -3445.47
Log likelihood: -438.201
Log likelihood: -1773.5
Log likelihood: -325.941
Log likelihood: -758.084
Log likelihood: -1644.67
Log likelihood: -952.345
Log likelihood: -11263.2
Log likelihood: -1391.72
Log likelihood: -1486.07
Log likelihood: -2846.53
Log likelihood: -539.449
Log likelihood: -335.32
Log likelihood: -844.653
Log likelihood: -2730.6
Log likelihood: -2072.7
Log likelihood: -6251.71
Log likelihood: -177.194
Log likelihood: -709.369
Log likelihood: -181.869
Log likelihood: -988.491
Log likelihood: -2576.3
Log likelihood: -241.881
Log likelihood: -455.147
Log likelihood: -6393.08
Log likelihood: -588.37
Log likelihood: -1746.27
Log likelihood: -491.602
Log likelihood: -961.443
Log likelihood: -30261.2
Log likelihood: -1141.38
Log likelihood: -221.24
Log likelihood: -15924.8
Log likelihood: -529.832
Log likelihood: -4148.22
Log likelihood: -693.24
Log likelihood: -1084.86
Log likelihood: -4179.37
Log likelihood: -262.077
Log likelihood: -10012.2
Log likelihood: -2013.02
Log likelihood: -665.877
Log likelihood: -19135.5
Log likelihood: -8115.18
Log likelihood: -1859.53
Log likelihood: -8353.14
Log likelihood: -4658.76
Log likelihood: -1179.77
Log likelihood: -266.824
Log likelihood: -1396.56
Log likelihood: -8436.13
Log likelihood: -1540.47
Log likelihood: -26884.7
Log likelihood: -606.112
Log likelihood: -2195.84
Log likelihood: -5707.96
Log likelihood: -21349.2
Log likelihood: -3115.2
Log likelihood: -819.798
Log likelihood: -347.263
Log likelihood: -421.863
Log likelihood: -10805.5
Log likelihood: -7653.26
Log likelihood: -336.191
Log likelihood: -783.49
Log likelihood: -23579.3
Log likelihood: -1901.07
Log likelihood: -558.678
Log likelihood: -2659.54
Log likelihood: -475.539
Log likelihood: -636.511
Completed simulation 4701
Log likelihood: -1132.99
Log likelihood: -12958.2
Log likelihood: -199.957
Log likelihood: -1323.66
Log likelihood: -881.555
Log likelihood: -392.057
Log likelihood: -6518.38
Log likelihood: -23542.2
Log likelihood: -847.486
Log likelihood: -180.635
Log likelihood: -23989.4
Log likelihood: -1853.51
Log likelihood: -986.618
Log likelihood: -1300.41
Log likelihood: -1411.7
Log likelihood: -478.672
Log likelihood: -2202.3
Log likelihood: -11011.5
Log likelihood: -4062.16
Log likelihood: -17242.7
Log likelihood: -1442.67
Log likelihood: -8034.49
Log likelihood: -1168.98
Log likelihood: -1660.93
Log likelihood: -3976.45
Log likelihood: -16234.6
Log likelihood: -1408.21
Log likelihood: -1249.61
Log likelihood: -993.341
Log likelihood: -618.908
Log likelihood: -2967.45
Log likelihood: -9213.96
Log likelihood: -11602.9
Log likelihood: -2203.85
Log likelihood: -2533.62
Log likelihood: -758.524
Log likelihood: -27936
Log likelihood: -1278.55
Log likelihood: -21434.5
Log likelihood: -1807.36
Log likelihood: -10317.7
Log likelihood: -4804.57
Log likelihood: -1831.2
Log likelihood: -28064.8
Log likelihood: -7528.89
Log likelihood: -2118.62
Log likelihood: -36034.6
Log likelihood: -345.604
Log likelihood: -1381.99
Log likelihood: -774.459
Log likelihood: -1618.72
Log likelihood: -1768.38
Log likelihood: -826.418
Log likelihood: -893.978
Log likelihood: -657.559
Log likelihood: -1746.14
Log likelihood: -455.037
Log likelihood: -924.82
Log likelihood: -481.661
Log likelihood: -6118.41
Log likelihood: -160.077
Log likelihood: -834.545
Log likelihood: -1399.62
Log likelihood: -1327.38
Log likelihood: -559.554
Log likelihood: -2507.17
Log likelihood: -9817.57
Log likelihood: -898.106
Log likelihood: -1967.35
Log likelihood: -634.371
Log likelihood: -1239.55
Log likelihood: -895.159
Log likelihood: -2404.02
Log likelihood: -1622.75
Log likelihood: -675.878
Log likelihood: -31931.3
Log likelihood: -5413.16
Log likelihood: -1593.76
Log likelihood: -1220.47
Log likelihood: -169.397
Log likelihood: -1142.71
Log likelihood: -6547.2
Log likelihood: -1083.67
Log likelihood: -1061.33
Log likelihood: -534.274
Log likelihood: -1496.71
Log likelihood: -2300.02
Log likelihood: -12397.1
Log likelihood: -4488.01
Log likelihood: -3072.31
Log likelihood: -7419.34
Log likelihood: -327.587
Log likelihood: -4558.87
Log likelihood: -27377
Log likelihood: -6332.67
Log likelihood: -398.751
Log likelihood: -2443.48
Log likelihood: -5304.89
Log likelihood: -442.362
Log likelihood: -545.723
Completed simulation 4801
Log likelihood: -2557.19
Log likelihood: -10654.2
Log likelihood: -552.124
Log likelihood: -22321.7
Log likelihood: -7000.15
Log likelihood: -1782.07
Log likelihood: -3483.97
Log likelihood: -31715.3
Log likelihood: -1008.5
Log likelihood: -340.54
Log likelihood: -9353.37
Log likelihood: -342.969
Log likelihood: -499.366
Log likelihood: -14272.4
Log likelihood: -650.655
Log likelihood: -7584.93
Log likelihood: -21090.1
Log likelihood: -23481.7
Log likelihood: -306.913
Log likelihood: -1117.6
Log likelihood: -650.547
Log likelihood: -1145.79
Log likelihood: -14133.2
Log likelihood: -6463.93
Log likelihood: -1690.17
Log likelihood: -1505.61
Log likelihood: -653.562
Log likelihood: -251.496
Log likelihood: -1008.14
Log likelihood: -4212.87
Log likelihood: -6525.92
Log likelihood: -11105.9
Log likelihood: -3163.82
Log likelihood: -7003.94
Log likelihood: -3170.82
Log likelihood: -886.769
Log likelihood: -825.635
Log likelihood: -2103.22
Log likelihood: -572.087
Log likelihood: -3334.1
Log likelihood: -1258.52
Log likelihood: -388.873
Log likelihood: -2610.91
Log likelihood: -431.751
Log likelihood: -7085.25
Log likelihood: -9104.72
Log likelihood: -16978.2
Log likelihood: -5942.96
Log likelihood: -1250.28
Log likelihood: -459.939
Log likelihood: -746.156
Log likelihood: -2898.46
Log likelihood: -2187.92
Log likelihood: -6519.21
Log likelihood: -10419.8
Log likelihood: -24123.7
Log likelihood: -759.656
Log likelihood: -4396.16
Log likelihood: -4109.65
Log likelihood: -2769.4
Log likelihood: -511.308
Log likelihood: -7896.06
Log likelihood: -304.498
Log likelihood: -652.69
Log likelihood: -4938.96
Log likelihood: -17124.4
Log likelihood: -14212.2
Log likelihood: -5453.16
Log likelihood: -2056.33
Log likelihood: -5580.35
Log likelihood: -1621.1
Log likelihood: -1381.09
Log likelihood: -51864.5
Log likelihood: -195.413
Log likelihood: -1377.2
Log likelihood: -731.259
Log likelihood: -2140.8
Log likelihood: -1197.83
Log likelihood: -8453.7
Log likelihood: -2513.87
Log likelihood: -292.084
Log likelihood: -3782.47
Log likelihood: -3330.8
Log likelihood: -454.762
Log likelihood: -1396.19
Log likelihood: -4874.46
Log likelihood: -2410.15
Log likelihood: -1945.04
Log likelihood: -1396.19
Log likelihood: -2044.18
Log likelihood: -558.525
Log likelihood: -5188.89
Log likelihood: -1747.3
Log likelihood: -14965.9
Log likelihood: -6516.04
Log likelihood: -4529.36
Log likelihood: -2917.76
Log likelihood: -1592.19
Log likelihood: -17761.3
Log likelihood: -471.216
Completed simulation 4901
Log likelihood: -8793.24
Log likelihood: -2458.3
Log likelihood: -1604.23
Log likelihood: -7535.28
Log likelihood: -29642.1
Log likelihood: -10083
Log likelihood: -1638.93
Log likelihood: -422.501
Log likelihood: -1661.32
Log likelihood: -16033.2
Log likelihood: -4621.15
Log likelihood: -18683.8
Log likelihood: -289.256
Log likelihood: -717.01
Log likelihood: -831.22
Log likelihood: -2507.65
Log likelihood: -478.655
Log likelihood: -884.209
Log likelihood: -2410.8
Log likelihood: -1281.6
Log likelihood: -9381.33
Log likelihood: -2886.24
Log likelihood: -1561.01
Log likelihood: -255.023
Log likelihood: -19577.3
Log likelihood: -1847.47
Log likelihood: -36760.9
Log likelihood: -3216.4
Log likelihood: -350.386
Log likelihood: -1532.87
Log likelihood: -2166.94
Log likelihood: -610.163
Log likelihood: -2385.87
Log likelihood: -7189.25
Log likelihood: -411.329
Log likelihood: -5922.96
Log likelihood: -6131.13
Log likelihood: -690.94
Log likelihood: -2050.31
Log likelihood: -242.074
Log likelihood: -15098.2
Log likelihood: -18652.3
Log likelihood: -25738.7
Log likelihood: -254.515
Log likelihood: -1136.97
Log likelihood: -1606.04
Log likelihood: -19990
Log likelihood: -1590.36
Log likelihood: -2584.77
Log likelihood: -6139.24
Log likelihood: -1769.34
Log likelihood: -413.829
Log likelihood: -923.171
Log likelihood: -3261.87
Log likelihood: -42407.7
Log likelihood: -787.019
Log likelihood: -1311.93
Log likelihood: -5506.45
Log likelihood: -469.399
Log likelihood: -4373.11
Log likelihood: -1435.75
Log likelihood: -8388.47
Log likelihood: -2172.99
Log likelihood: -23264.3
Log likelihood: -344.25
Log likelihood: -897.348
Log likelihood: -4992.65
Log likelihood: -891.922
Log likelihood: -1346.37
Log likelihood: -346.92
Log likelihood: -8524.97
Log likelihood: -4090.62
Log likelihood: -688.517
Log likelihood: -2935.64
Log likelihood: -11135.8
Log likelihood: -2629.36
Log likelihood: -924.681
Log likelihood: -522.36
Log likelihood: -4018.91
Log likelihood: -11652.9
Log likelihood: -4152.89
Log likelihood: -931.173
Log likelihood: -1436.82
Log likelihood: -6720.08
Log likelihood: -858.338
Log likelihood: -20227.3
Log likelihood: -967.952
Log likelihood: -199.239
Log likelihood: -2738.68
Log likelihood: -190.976
Log likelihood: -32254
Log likelihood: -3175.31
Log likelihood: -2342.16
Log likelihood: -646.846
Log likelihood: -2184.25
Log likelihood: -812.566
Log likelihood: -1016.76
Log likelihood: -3921.08
Log likelihood: -559.809
Log likelihood: -5213.3
Completed simulation 5001
Log likelihood: -4247.38
Log likelihood: -939.076
Log likelihood: -1526.57
Log likelihood: -1145.66
Log likelihood: -15480.2
Log likelihood: -575.104
Log likelihood: -1235.05
Log likelihood: -872.355
Log likelihood: -526.876
Log likelihood: -661.221
Log likelihood: -1081.13
Log likelihood: -13677.6
Log likelihood: -12017.6
Log likelihood: -1173.64
Log likelihood: -1810.39
Log likelihood: -1098.47
Log likelihood: -857.44
Log likelihood: -361.866
Log likelihood: -7200.24
Log likelihood: -2806.44
Log likelihood: -15940.9
Log likelihood: -340.713
Log likelihood: -178.49
Log likelihood: -15431.6
Log likelihood: -30274.3
Log likelihood: -3965.96
Log likelihood: -14787.1
Log likelihood: -4532.94
Log likelihood: -798.916
Log likelihood: -726.762
Log likelihood: -718.975
Log likelihood: -3635.67
Log likelihood: -1263.55
Log likelihood: -2430.63
Log likelihood: -781.483
Log likelihood: -2406.05
Log likelihood: -8586.21
Log likelihood: -26358.1
Log likelihood: -175.834
Log likelihood: -4755.61
Log likelihood: -1083.45
Log likelihood: -822.586
Log likelihood: -21198.8
Log likelihood: -526.302
Log likelihood: -638.806
Log likelihood: -5150.81
Log likelihood: -3297.4
Log likelihood: -1850.67
Log likelihood: -18909.2
Log likelihood: -16016.5
Log likelihood: -924.886
Log likelihood: -721.585
Log likelihood: -5313.19
Log likelihood: -3621.88
Log likelihood: -8321.45
Log likelihood: -2537.79
Log likelihood: -1345.95
Log likelihood: -174.821
Log likelihood: -629.003
Log likelihood: -1077.09
Log likelihood: -1962.97
Log likelihood: -11375.9
Log likelihood: -2717.03
Log likelihood: -373.649
Log likelihood: -3795.84
Log likelihood: -2860.37
Log likelihood: -32685
Log likelihood: -1555.7
Log likelihood: -561.245
Log likelihood: -607.233
Log likelihood: -4814.75
Log likelihood: -643.94
Log likelihood: -894.108
Log likelihood: -1362.2
Log likelihood: -240.652
Log likelihood: -737.814
Log likelihood: -500.671
Log likelihood: -23536.6
Log likelihood: -469.133
Log likelihood: -7653.43
Log likelihood: -2665.11
Log likelihood: -342.144
Log likelihood: -785.955
Log likelihood: -4787.27
Log likelihood: -1267.25
Log likelihood: -21849.2
Log likelihood: -3711.68
Log likelihood: -1008.5
Log likelihood: -30278.8
Log likelihood: -2049.14
Log likelihood: -9935.15
Log likelihood: -770.893
Log likelihood: -1042.55
Log likelihood: -12994.2
Log likelihood: -240.53
Log likelihood: -3697.93
Log likelihood: -17315.3
Log likelihood: -505.935
Log likelihood: -4860.85
Log likelihood: -283.652
Completed simulation 5101
Log likelihood: -4444.98
Log likelihood: -835.48
Log likelihood: -478.793
Log likelihood: -1101.7
Log likelihood: -4638.23
Log likelihood: -639.578
Log likelihood: -2699.6
Log likelihood: -9823.18
Log likelihood: -2400.78
Log likelihood: -32464.1
Log likelihood: -7498.49
Log likelihood: -811.82
Log likelihood: -349.243
Log likelihood: -305.921
Log likelihood: -28282.9
Log likelihood: -979.925
Log likelihood: -28953.2
Log likelihood: -2661.18
Log likelihood: -15659.1
Log likelihood: -1645.67
Log likelihood: -902.481
Log likelihood: -11116.3
Log likelihood: -4598.26
Log likelihood: -2913.44
Log likelihood: -1299.82
Log likelihood: -2867.96
Log likelihood: -10507
Log likelihood: -3386.41
Log likelihood: -4213.22
Log likelihood: -3503.66
Log likelihood: -636.563
Log likelihood: -11708.2
Log likelihood: -936.478
Log likelihood: -250.191
Log likelihood: -2345.76
Log likelihood: -1547.48
Log likelihood: -590.285
Log likelihood: -1082.57
Log likelihood: -3148.54
Log likelihood: -158.131
Log likelihood: -8319.38
Log likelihood: -441.585
Log likelihood: -9000.98
Log likelihood: -1924.45
Log likelihood: -782.945
Log likelihood: -1475.21
Log likelihood: -6257.24
Log likelihood: -1099.17
Log likelihood: -520.298
Log likelihood: -3825.4
Log likelihood: -48408.7
Log likelihood: -10122
Log likelihood: -611.423
Log likelihood: -1547.39
Log likelihood: -1374.35
Log likelihood: -4748.05
Log likelihood: -2826.32
Log likelihood: -2601.41
Log likelihood: -1173.36
Log likelihood: -7435.79
Log likelihood: -25865.1
Log likelihood: -1150.1
Log likelihood: -638.027
Log likelihood: -620.498
Log likelihood: -25153.4
Log likelihood: -1002.41
Log likelihood: -747.346
Log likelihood: -5084.85
Log likelihood: -2128.29
Log likelihood: -1946.69
Log likelihood: -479.114
Log likelihood: -3779.03
Log likelihood: -14788.5
Log likelihood: -4293.13
Log likelihood: -1154.21
Log likelihood: -32255.8
Log likelihood: -8332.42
Log likelihood: -11781.5
Log likelihood: -24415.9
Log likelihood: -18661.6
Log likelihood: -1040.43
Log likelihood: -22314.5
Log likelihood: -3924.4
Log likelihood: -3061.2
Log likelihood: -1650.06
Log likelihood: -748.21
Log likelihood: -3257.3
Log likelihood: -278.881
Log likelihood: -1307.95
Log likelihood: -574.963
Log likelihood: -2138.81
Log likelihood: -7476.65
Log likelihood: -5970.47
Log likelihood: -655.191
Log likelihood: -380.31
Log likelihood: -793.372
Log likelihood: -1448.37
Log likelihood: -569.139
Log likelihood: -691.783
Log likelihood: -3792.18
Completed simulation 5201
Log likelihood: -250.31
Log likelihood: -10675.1
Log likelihood: -830.309
Log likelihood: -1643.82
Log likelihood: -589.223
Log likelihood: -947.24
Log likelihood: -4922.59
Log likelihood: -13040
Log likelihood: -19122.1
Log likelihood: -14464.6
Log likelihood: -823.749
Log likelihood: -29934.7
Log likelihood: -3548.37
Log likelihood: -26452.8
Log likelihood: -1336.93
Log likelihood: -2793.91
Log likelihood: -758.039
Log likelihood: -20256.9
Log likelihood: -474.283
Log likelihood: -265.978
Log likelihood: -1183.06
Log likelihood: -1597.86
Log likelihood: -7811.08
Log likelihood: -955.719
Log likelihood: -6858.7
Log likelihood: -1429.05
Log likelihood: -15844.9
Log likelihood: -1875.86
Log likelihood: -10281.3
Log likelihood: -389.377
Log likelihood: -3304.17
Log likelihood: -1281.75
Log likelihood: -16746.6
Log likelihood: -3553.49
Log likelihood: -445.309
Log likelihood: -451.082
Log likelihood: -1038.91
Log likelihood: -6924.66
Log likelihood: -1715
Log likelihood: -2315.77
Log likelihood: -8951.95
Log likelihood: -7839.49
Log likelihood: -874.392
Log likelihood: -6334.91
Log likelihood: -6561.67
Log likelihood: -571.777
Log likelihood: -988.723
Log likelihood: -3195.87
Log likelihood: -151.707
Log likelihood: -2790.12
Log likelihood: -2467.31
Log likelihood: -9697.74
Log likelihood: -1548.81
Log likelihood: -180.016
Log likelihood: -1588.53
Log likelihood: -127.855
Log likelihood: -2256.39
Log likelihood: -522.58
Log likelihood: -7464.34
Log likelihood: -1673.03
Log likelihood: -2714.69
Log likelihood: -4222.47
Log likelihood: -3932.5
Log likelihood: -2505.31
Log likelihood: -3434.96
Log likelihood: -26510.8
Log likelihood: -1550.25
Log likelihood: -6308.07
Log likelihood: -227.857
Log likelihood: -1293.76
Log likelihood: -2580.33
Log likelihood: -7499.92
Log likelihood: -1772.54
Log likelihood: -418.169
Log likelihood: -11326.8
Log likelihood: -296.539
Log likelihood: -2531.03
Log likelihood: -3377.78
Log likelihood: -1117.63
Log likelihood: -13197.9
Log likelihood: -18690.6
Log likelihood: -183.358
Log likelihood: -11013
Log likelihood: -16178.9
Log likelihood: -947.784
Log likelihood: -513.386
Log likelihood: -763.268
Log likelihood: -2404.25
Log likelihood: -424.367
Log likelihood: -4104.26
Log likelihood: -5241.87
Log likelihood: -1799.6
Log likelihood: -723.159
Log likelihood: -3939.75
Log likelihood: -1446.21
Log likelihood: -103.565
Log likelihood: -14058.3
Log likelihood: -1594.47
Log likelihood: -10617.8
Log likelihood: -1026.72
Completed simulation 5301
Log likelihood: -5305.64
Log likelihood: -973.547
Log likelihood: -1230.55
Log likelihood: -659.034
Log likelihood: -19431.8
Log likelihood: -8350.13
Log likelihood: -332.145
Log likelihood: -3520.47
Log likelihood: -191.98
Log likelihood: -8341.77
Log likelihood: -4271.72
Log likelihood: -896.333
Log likelihood: -1838.11
Log likelihood: -16354.7
Log likelihood: -1035.42
Log likelihood: -513.937
Log likelihood: -358.078
Log likelihood: -1631.27
Log likelihood: -513.988
Log likelihood: -2520.72
Log likelihood: -20191.1
Log likelihood: -2641.2
Log likelihood: -9235.29
Log likelihood: -2189.85
Log likelihood: -4323.96
Log likelihood: -1057.94
Log likelihood: -11690.1
Log likelihood: -501.86
Log likelihood: -1428.98
Log likelihood: -197.684
Log likelihood: -473.957
Log likelihood: -1509.76
Log likelihood: -473.52
Log likelihood: -4609.95
Log likelihood: -22381.6
Log likelihood: -8176.36
Log likelihood: -7366.85
Log likelihood: -2096.97
Log likelihood: -1356.76
Log likelihood: -24874.8
Log likelihood: -19448.3
Log likelihood: -769.488
Log likelihood: -16420.2
Log likelihood: -1856.38
Log likelihood: -4363.8
Log likelihood: -1849.7
Log likelihood: -14567.8
Log likelihood: -1184.57
Log likelihood: -12976.1
Log likelihood: -19190.8
Log likelihood: -18614
Log likelihood: -27772.6
Log likelihood: -672.051
Log likelihood: -537.365
Log likelihood: -11365.9
Log likelihood: -836.317
Log likelihood: -1717.09
Log likelihood: -4110.26
Log likelihood: -677.742
Log likelihood: -1605.97
Log likelihood: -22536.8
Log likelihood: -3223.7
Log likelihood: -3692.47
Log likelihood: -905.17
Log likelihood: -3346.17
Log likelihood: -1647.61
Log likelihood: -366.055
Log likelihood: -10343.3
Log likelihood: -169.212
Log likelihood: -9010.67
Log likelihood: -685.919
Log likelihood: -1678.13
Log likelihood: -5516.51
Log likelihood: -1287.34
Log likelihood: -258.604
Log likelihood: -1000.39
Log likelihood: -1340.61
Log likelihood: -610.193
Log likelihood: -25083.7
Log likelihood: -24017.1
Log likelihood: -1377.45
Log likelihood: -9485.51
Log likelihood: -489.418
Log likelihood: -12049
Log likelihood: -3280.11
Log likelihood: -665.272
Log likelihood: -279.5
Log likelihood: -1486.29
Log likelihood: -2353.81
Log likelihood: -296.985
Log likelihood: -3168.83
Log likelihood: -1897.65
Log likelihood: -543.238
Log likelihood: -1378.72
Log likelihood: -756.633
Log likelihood: -15935.6
Log likelihood: -7126.58
Log likelihood: -4247.79
Log likelihood: -870.968
Log likelihood: -16699.6
Completed simulation 5401
Log likelihood: -260.827
Log likelihood: -1193.81
Log likelihood: -712.357
Log likelihood: -1330.96
Log likelihood: -11091.9
Log likelihood: -1546.15
Log likelihood: -1647.18
Log likelihood: -581.21
Log likelihood: -35549.8
Log likelihood: -14717.3
Log likelihood: -212.057
Log likelihood: -1444.27
Log likelihood: -17117.2
Log likelihood: -30791
Log likelihood: -965.389
Log likelihood: -5631.67
Log likelihood: -9888.58
Log likelihood: -3493.23
Log likelihood: -177.208
Log likelihood: -1186.44
Log likelihood: -17190.9
Log likelihood: -5707.52
Log likelihood: -22677.5
Log likelihood: -536.734
Log likelihood: -689.832
Log likelihood: -2695.07
Log likelihood: -1495.36
Log likelihood: -785.443
Log likelihood: -853.674
Log likelihood: -3818.07
Log likelihood: -20276.4
Log likelihood: -16411.5
Log likelihood: -19102.9
Log likelihood: -730.203
Log likelihood: -896.626
Log likelihood: -1744.97
Log likelihood: -1574.74
Log likelihood: -9605.56
Log likelihood: -8019.37
Log likelihood: -1080.64
Log likelihood: -1024.25
Log likelihood: -6556.29
Log likelihood: -1453.85
Log likelihood: -3534.52
Log likelihood: -5418.38
Log likelihood: -4265.83
Log likelihood: -13608.7
Log likelihood: -4790.58
Log likelihood: -2183.11
