     0	     0	 0.0231868	 0.0461893	  0.111061	  0.189395	   0.23204	  0.221224	  0.189368	  0.151596	  0.117838	 0.0605082	  0.169023	  0.276116	  0.352091	  0.363653	  0.303501	  0.242348	  0.190203	  0.141111
     1	     0	 0.0230012	 0.0438593	  0.106052	  0.185279	  0.230668	  0.221996	  0.190583	  0.152565	  0.118629	 0.0588865	  0.161276	  0.266861	   0.34616	  0.362216	  0.304579	  0.245196	  0.193563	  0.144043
     2	     0	 0.0230009	  0.046858	  0.114764	  0.197565	  0.242555	  0.231129	  0.197427	  0.157951	    0.1234	 0.0573729	  0.160313	   0.26828	  0.349708	  0.367149	  0.309768	  0.249516	  0.197322	  0.147528
     3	     0	 0.0234002	 0.0489311	  0.118584	  0.199356	  0.240596	  0.227685	  0.194912	  0.157051	  0.123362	 0.0614162	  0.172546	   0.28039	  0.355465	  0.366328	  0.306917	  0.246977	  0.195272	   0.14625
     4	     0	 0.0227647	 0.0447432	  0.109731	  0.189824	  0.234326	  0.224272	   0.19189	  0.152949	  0.117998	 0.0588734	  0.166203	  0.275659	  0.355215	  0.369483	   0.30921	  0.246637	  0.192088	  0.140423
     5	     0	 0.0231919	 0.0457054	  0.110884	  0.191521	  0.236206	  0.225926	  0.193231	  0.154178	  0.119375	 0.0608163	  0.170008	  0.280269	  0.361054	  0.375185	  0.313084	  0.249965	  0.196053	  0.144956
     6	     0	 0.0224532	 0.0487291	  0.120049	  0.202631	  0.244325	   0.23046	   0.19669	  0.158143	  0.124095	 0.0560907	  0.158962	  0.264907	  0.341325	  0.353891	  0.296995	  0.239161	  0.188843	  0.140855
     7	     0	 0.0231941	 0.0460941	  0.113785	  0.196809	  0.243156	   0.23264	  0.199074	  0.159189	   0.12423	 0.0563765	  0.158613	  0.268801	  0.352875	  0.372744	  0.316194	  0.254264	  0.200403	  0.149522
     8	     0	 0.0227546	 0.0440425	  0.110498	   0.19328	  0.239274	  0.230502	  0.199642	  0.162579	  0.129605	 0.0569082	  0.157546	  0.264027	  0.344028	  0.363941	  0.314191	  0.260836	  0.210902	  0.161162
     9	     0	 0.0226632	 0.0448826	  0.110741	  0.191023	  0.235752	  0.226445	  0.194985	  0.156726	  0.122135	 0.0599791	  0.172574	   0.28538	  0.365839	  0.381089	  0.321806	   0.25902	  0.203912	  0.151532
    10	     0	  0.022705	 0.0459872	  0.112757	  0.194659	   0.23994	  0.229341	  0.196572	   0.15788	  0.123964	 0.0562388	  0.157554	  0.264951	  0.346309	  0.364238	  0.308501	  0.249664	  0.198635	  0.149813
    11	     0	 0.0232983	 0.0503603	   0.12156	   0.20302	  0.243726	  0.228961	   0.19398	   0.15412	  0.118953	 0.0597535	   0.16943	  0.277501	  0.353649	   0.36397	  0.301001	  0.236702	  0.183196	  0.134016
    12	     0	 0.0233584	 0.0455815	  0.110328	  0.190705	  0.236267	  0.225718	  0.191573	  0.150776	  0.114954	 0.0585903	  0.164736	  0.275538	  0.358626	  0.375341	    0.3125	  0.245221	  0.188563	  0.136382
    13	     0	 0.0230996	 0.0480961	  0.116052	  0.197189	  0.240053	  0.227097	   0.19252	  0.152536	  0.117598	 0.0583079	  0.163418	  0.270061	  0.348219	  0.362058	  0.301294	  0.238306	  0.185144	  0.135563
    14	     0	 0.0238847	 0.0483967	  0.114894	  0.195905	  0.239929	  0.227788	   0.19313	  0.152845	  0.118155	 0.0597836	  0.164632	   0.27123	  0.351573	   0.36811	  0.307461	  0.243532	   0.19066	   0.14152
    15	     0	 0.0227548	 0.0454108	  0.111012	  0.192264	  0.237781	  0.227491	  0.194314	  0.154737	  0.119855	 0.0571219	  0.160827	  0.269702	  0.351751	  0.369174	  0.310457	  0.248242	  0.194746	  0.144137
    16	     0	 0.0244448	 0.0477635	   0.11604	  0.198595	   0.24324	  0.231678	  0.197669	  0.157692	  0.122642	 0.0594797	  0.164294	  0.273142	  0.354543	  0.372796	  0.315119	  0.252005	  0.197527	  0.146377
    17	     0	  0.023362	 0.0489047	  0.118599	  0.201475	  0.245411	  0.232238	  0.196783	  0.155815	  0.120283	 0.0586989	  0.165822	  0.275866	  0.357472	  0.373282	  0.311504	  0.246299	  0.191621	  0.140966
    18	     0	  0.022585	 0.0468676	  0.114609	  0.196628	  0.241188	  0.228983	  0.194438	  0.154015	  0.118411	 0.0590136	  0.168415	  0.280948	  0.363379	  0.376274	  0.311339	  0.246129	  0.191078	  0.139618
