     0	     0	   53.3963	   169.342	   474.461	   1293.72	   3336.99	   7441.53	   12671.6	   16000.4	   16825.7	   16803.3	   16545.1	   15986.9	   14930.3	     13660	   12333.9	   11077.5	     10013	   9261.62	   8763.54	   8454.16	    8287.8	   8234.02	      8297	   8440.13	   8595.55	   8841.85	   9052.46	    9300.1	   9545.41	   9637.12	   9912.01	   9678.02	   9364.99	   9495.55	   9502.58	   9418.31	   9341.29	   9114.47	   8930.79	   8814.71	   8737.12	   8638.81	   8519.77	   8442.94	   8339.57	   8224.43	   8102.27	   7975.87	    7845.8	   7711.56	   7571.75	    7426.8	   7278.66	   7127.69	   6973.58	   6815.66	   6654.03	    6488.8	   6320.23	   6148.69	   5974.61	   5798.32	   5620.35	    5441.7	   5263.08	   5085.27	    4909.2	   4735.67	   4565.55	   4399.57	    4238.1
     1	     0	   73.7395	    240.23	   690.949	   1899.47	   4719.19	   9374.39	   13421.9	   14854.4	   14901.8	   14780.5	   14542.7	   14039.8	   13109.2	   12010.1	     10874	   9802.71	   8898.96	   8269.13	   7856.77	   7606.55	   7482.31	   7458.11	   7539.01	   7692.74	   7858.38	   8111.92	   8334.95	   8596.64	   8848.35	   8953.81	   9230.12	    9001.6	   8746.11	   8914.17	   8962.24	   8929.22	   8886.34	    8690.2	    8535.3	   8442.02	   8382.78	   8301.81	   8200.13	   8138.81	   8050.68	   7950.99	   7844.47	   7733.81	   7619.52	   7500.94	    7376.6	   7246.85	   7113.51	   6976.88	   6836.62	      6692	    6543.1	      6390	   6232.99	   6072.43	   5908.75	   5742.26	   5573.47	   5403.35	   5232.62	   5062.05	   4892.56	   4724.99	   4560.22	      4399	   4241.75
     2	     0	   73.2228	    240.48	   694.004	   1915.38	   4793.04	   9640.67	   14020.7	   15705.5	   15851.2	   15751.5	   15489.8	   14921.8	   13885.7	   12662.8	   11401.1	   10214.9	      9214	   8506.22	   8035.07	   7740.01	   7577.57	   7515.64	    7558.3	   7672.63	   7795.55	    7993.9	   8165.72	   8391.17	   8621.85	   8718.37	   8980.71	   8766.54	   8511.29	    8665.1	    8712.4	   8670.71	   8623.42	   8430.48	   8281.97	   8196.66	   8146.22	   8076.19	   7986.47	   7940.85	   7865.89	   7778.13	   7682.48	   7581.63	   7476.14	   7365.49	   7248.29	   7124.96	   6997.45	   6866.17	   6730.86	   6590.91	   6446.46	   6297.68	   6144.88	   5988.45	   5828.81	   5666.32	   5501.47	   5335.26	   5168.39	   5001.64	   4835.94	    4672.1	      4511	    4353.4	   4199.68
     3	     0	   74.0325	   247.105	    729.06	   2045.64	   5092.95	   9784.81	   13195.5	   13967.3	   13786.9	   13609.5	   13342.8	   12834.4	   11944.2	   10917.7	   9872.17	   8895.72	   8076.62	   7508.62	   7135.52	   6907.47	   6791.82	   6763.34	   6827.39	   6955.14	    7091.7	   7304.19	   7493.31	   7724.75	   7954.19	   8059.19	   8321.87	   8099.42	      7910	   8109.03	   8195.29	   8204.21	    8194.1	   8037.81	    7927.2	   7874.87	   7852.67	   7808.94	   7744.92	   7720.08	   7665.24	   7597.93	   7523.02	    7443.1	   7358.65	   7268.95	   7172.41	   7069.33	   6961.49	   6849.15	   6731.95	   6609.13	    6480.8	   6347.07	   6208.24	   6064.69	   5916.88	   5765.16	   5610.03	   5452.53	   5293.42	   5133.53	   4973.85	   4815.26	   4658.73	   4505.08	   4354.76
     4	     0	   75.8381	   222.239	   567.603	   1382.63	   3116.28	   6040.46	   9331.06	   11552.6	     12448	   12722.9	   12685.2	   12334.7	     11555	   10581.3	   9547.92	    8561.1	   7722.09	   7126.56	   6730.81	   6482.65	   6346.41	   6298.24	   6340.62	    6445.1	   6560.77	   6750.56	   6917.39	   7118.42	   7316.47	   7397.24	   7621.03	   7419.16	    7212.2	   7355.85	   7403.54	   7376.99	   7338.83	   7175.61	   7047.73	   6972.05	   6925.64	   6861.89	   6780.86	   6737.96	   6670.75	   6592.74	   6508.15	   6419.38	   6327.01	   6230.61	   6129.01	   6022.52	   5912.68	   5799.75	   5683.44	   5563.19	   5439.07	    5311.2	   5179.82	   5045.28	   4907.97	   4768.18	   4626.39	   4483.43	   4339.94	   4196.62	   4054.26	   3913.59	   3775.36	   3640.25	   3508.61
     5	     0	    45.894	   139.956	   373.759	    968.04	   2393.83	   5318.83	   9657.34	   13512.2	   15271.9	   15689.6	   15600.8	   15139.1	   14146.8	   12894.4	     11557	   10278.5	   9192.01	   8411.28	   7889.86	   7560.38	   7376.65	   7308.24	   7355.24	   7481.81	   7627.03	   7866.78	   8082.88	   8344.36	   8592.04	    8690.1	   8950.33	   8780.64	   8521.88	   8648.78	   8670.37	   8595.81	   8525.06	   8320.09	   8155.26	   8051.62	   7983.35	   7896.51	   7790.65	    7730.1	   7642.21	   7542.29	   7435.23	   7323.84	   7208.74	   7089.56	   6965.03	   6835.56	   6702.93	   6567.51	   6429.03	   6286.87	   6141.16	   5992.01	   5839.71	   5684.62	   5527.15	   5367.62	    5206.5	   5044.72	   4882.94	   4721.89	    4562.4	   4405.22	   4251.17	    4100.9	   3954.77
     6	     0	    71.698	   210.631	   535.845	   1297.68	   2908.18	   5625.45	   8738.42	   10949.2	   11931.1	   12258.7	   12213.3	   11823.3	   11009.1	   10019.4	   8991.18	   8025.91	   7214.01	   6640.19	   6258.87	   6021.06	    5891.4	   5848.07	   5893.61	   6000.29	   6122.37	   6321.35	   6507.64	   6720.48	   6936.37	   7038.27	   7267.95	   7088.87	   6928.71	   7093.37	   7171.67	   7160.36	   7125.06	   6968.47	   6850.78	   6784.98	   6746.99	    6692.7	   6621.46	   6594.95	   6541.32	   6475.08	   6400.47	   6319.98	   6234.43	   6143.71	   6046.93	   5944.57	   5838.26	   5728.45	   5615.03	   5497.58	   5376.33	   5251.49	   5123.38	   4992.36	   4858.87	   4723.23	   4585.88	   4447.65	   4309.12	   4170.96	   4033.89	    3898.6	   3765.79	   3636.09	   3509.81
     7	     0	   67.8202	   206.701	   547.656	   1392.21	   3303.93	    6783.4	   11013.3	   14013.5	   15235.9	     15607	   15565.9	   15122.1	   14140.2	   12911.1	   11606.7	   10362.9	   9305.28	      8548	   8042.36	   7725.67	   7551.18	   7488.81	   7540.64	   7671.19	   7817.68	    8050.6	   8259.44	   8509.86	   8761.49	   8866.26	   9125.54	   8943.62	   8678.31	   8798.77	   8820.88	   8730.69	   8632.95	   8398.51	   8205.47	   8075.58	   7982.22	   7873.27	   7747.79	   7676.89	   7580.75	   7473.27	   7358.82	      7240	   7117.41	    6990.7	   6858.65	   6721.68	   6581.64	   6438.97	   6293.47	    6144.6	   5992.54	   5837.47	   5679.72	   5519.65	   5357.69	   5194.17	   5029.54	   4864.71	    4700.3	      4537	   4375.64	   4216.91	   4061.58	    3910.3	   3763.37
     8	     0	   36.0794	    117.14	   337.836	   953.499	   2576.52	   6152.21	   11395.8	   15262.7	   16247.4	   16133.7	   15872.2	   15405.8	   14469.9	   13296.6	   12035.7	   10817.4	   9774.71	   9032.87	   8542.35	   8237.58	   8077.67	   8034.51	   8111.13	   8271.14	   8447.44	   8724.79	      8966	   9248.74	   9503.87	   9593.53	   9867.44	   9648.83	   9327.68	   9445.82	   9436.62	   9348.59	   9272.46	   9045.13	   8857.77	   8736.08	    8652.9	   8548.67	   8423.99	   8337.11	   8225.06	   8102.63	    7974.8	   7844.34	   7711.73	   7576.23	   7436.27	   7292.11	   7145.52	   6996.71	    6845.2	   6690.21	   6531.72	   6369.75	   6204.53	    6036.4	   5865.72	   5692.82	   5518.18	   5342.77	   5167.27	   4992.48	   4819.29	    4648.5	   4480.98	   4317.45	   4158.28
     9	     0	   52.6112	   174.325	   510.712	   1449.77	   3837.74	    8507.2	   13817.5	   16434.1	   16671.9	   16429.8	   16092.5	   15490.2	   14411.5	   13132.8	   11809.9	   10565.4	   9517.43	   8777.67	   8290.35	   7991.03	   7837.32	   7799.16	   7879.68	   8042.67	    8222.9	   8502.89	    8754.8	   9056.01	    9336.4	   9451.03	   9742.89	   9552.05	   9273.83	   9422.36	   9444.07	   9376.77	   9317.53	    9106.3	   8938.57	   8836.65	   8772.03	   8685.13	   8576.39	   8508.78	   8411.91	   8302.53	      8186	   8065.33	   7941.13	   7812.83	   7678.95	   7539.85	   7397.44	   7252.05	   7103.34	   6950.52	    6793.7	   6632.95	   6468.55	   6300.87	   6130.33	   5957.25	   5782.16	   5606.06	   5429.68	   5253.81	   5079.39	   4907.26	   4738.31	    4573.3	    4412.6
