     0	     0	 0.0221988	 0.0456624	  0.112023	  0.193433	  0.238055	  0.226109	  0.192172	    0.1526	  0.117997	 0.0562288	  0.158188	  0.266212	  0.347194	  0.361018	  0.300322	  0.240205	  0.187814	  0.137589
     1	     0	 0.0227537	 0.0459305	  0.110663	  0.191389	  0.237225	  0.226089	  0.192416	  0.153014	  0.119051	 0.0586489	  0.164104	  0.275223	  0.359676	  0.374518	  0.311415	  0.249566	  0.197393	   0.14756
     2	     0	 0.0234707	 0.0476027	  0.114546	  0.196782	  0.241864	  0.229417	  0.194512	  0.154167	  0.119552	 0.0593935	  0.164228	  0.273846	  0.357145	  0.371961	  0.308995	  0.246763	  0.194182	  0.144137
     3	     0	 0.0239487	 0.0480038	  0.114586	  0.196046	  0.241187	   0.22847	  0.192963	     0.152	  0.117074	 0.0610236	   0.16959	  0.282109	  0.366715	  0.380887	  0.314588	  0.248464	  0.193738	   0.14266
     4	     0	 0.0226393	 0.0472907	  0.115074	  0.195637	  0.238919	  0.226485	  0.193405	   0.15527	  0.122158	 0.0577258	  0.163511	  0.272982	  0.352701	  0.365161	  0.305213	  0.245861	  0.195222	  0.146996
     5	     0	 0.0225384	 0.0466827	  0.114912	  0.195583	   0.23815	  0.225885	   0.19322	  0.155067	  0.121068	 0.0592736	  0.168926	  0.279452	  0.357287	  0.367386	  0.306407	  0.246998	   0.19449	  0.143799
     6	     0	 0.0235022	 0.0510489	  0.124427	  0.207232	  0.248604	  0.234013	  0.199407	  0.160113	  0.126117	 0.0590449	  0.168528	  0.278275	   0.35617	  0.369594	   0.31108	  0.250243	  0.197702	  0.148057
     7	     0	 0.0231516	 0.0470908	  0.116546	  0.200516	  0.245845	  0.234089	  0.200312	  0.160882	    0.1265	 0.0575045	  0.161437	  0.271834	  0.354881	   0.37224	  0.314972	  0.255963	   0.20361	  0.152762
     8	     0	 0.0216984	 0.0451068	  0.110195	  0.190094	  0.234087	  0.221562	  0.187991	  0.149093	  0.114793	 0.0576203	  0.164037	    0.2756	  0.357026	  0.365118	  0.298653	   0.23778	  0.185395	  0.135088
     9	     0	 0.0227296	 0.0451861	  0.110511	  0.191303	  0.236502	  0.225705	  0.192326	  0.152716	   0.11791	 0.0582401	  0.164087	  0.274547	  0.356704	  0.371638	  0.310289	  0.248091	  0.193684	  0.141646
    10	     0	 0.0228839	 0.0468555	  0.114252	  0.195416	  0.239338	  0.227284	  0.194013	  0.155297	  0.121402	 0.0595329	  0.167975	  0.279276	  0.360355	  0.372612	  0.310561	  0.249931	   0.19766	   0.14752
    11	     0	 0.0236322	 0.0476675	   0.11384	   0.19594	  0.241176	  0.228614	  0.193056	  0.151954	  0.116968	 0.0592647	  0.162295	  0.270153	   0.35326	  0.368667	  0.305356	  0.242387	  0.189427	  0.139301
    12	     0	 0.0237244	 0.0480309	  0.117269	  0.201355	  0.247253	  0.235531	  0.200547	  0.159534	  0.124254	 0.0590764	  0.165779	  0.277053	  0.361481	  0.381417	  0.322848	   0.25954	  0.204462	  0.152036
    13	     0	 0.0225143	 0.0466558	   0.11488	  0.195538	  0.238095	  0.225827	  0.193174	  0.155035	  0.121037	 0.0592311	  0.168864	  0.279398	  0.357209	  0.367246	  0.306256	  0.246878	  0.194382	  0.143696
    14	     0	  0.022862	 0.0479485	   0.11722	  0.200047	  0.244086	  0.230861	  0.195998	  0.155891	  0.121219	 0.0576338	  0.162703	  0.272487	  0.354063	  0.368089	  0.306984	  0.246051	  0.193459	  0.143119
    15	     0	 0.0225208	  0.046663	  0.114888	   0.19555	  0.238109	  0.225843	  0.193187	  0.155044	  0.121045	 0.0592425	  0.168881	  0.279413	   0.35723	  0.367284	  0.306296	   0.24691	  0.194411	  0.143723
    16	     0	 0.0233205	 0.0455018	  0.109685	  0.189414	    0.2339	   0.22347	   0.19112	  0.152796	  0.119285	 0.0588387	  0.161777	  0.268385	  0.348228	  0.363122	  0.304652	  0.245864	  0.194762	  0.145421
    17	     0	 0.0231721	 0.0466763	  0.114917	  0.198588	  0.245043	  0.233868	  0.199844	   0.15987	  0.125277	 0.0570646	  0.160141	  0.271052	  0.355954	  0.375025	  0.317397	  0.257023	   0.20398	    0.1528
    18	     0	 0.0234733	 0.0462427	  0.111692	  0.192923	  0.238306	  0.227053	  0.192749	  0.152328	  0.117198	 0.0598703	  0.166228	  0.276562	  0.359529	  0.375063	  0.312092	  0.247961	   0.19288	  0.140784
    19	     0	 0.0240865	 0.0491197	  0.115363	  0.196763	  0.240894	  0.226742	  0.190155	   0.14872	  0.113573	  0.062471	  0.170155	  0.280341	  0.363537	  0.374108	  0.303406	  0.236803	  0.183131	   0.13345
    20	     0	 0.0231938	 0.0467009	  0.114945	  0.198629	  0.245094	  0.233924	  0.199888	  0.159899	  0.125302	 0.0571013	  0.160195	    0.2711	  0.356025	  0.375154	  0.317542	  0.257135	  0.204078	  0.152894
    21	     0	 0.0233868	 0.0483051	   0.11613	  0.197142	  0.239896	  0.226529	  0.191774	  0.151872	  0.117381	 0.0586744	  0.162878	  0.269327	  0.347788	  0.360853	   0.29964	  0.237774	  0.185372	  0.136084
    22	     0	 0.0238052	 0.0491014	  0.116547	  0.198259	  0.242008	  0.228869	  0.193723	  0.153411	  0.119224	 0.0601759	  0.165285	  0.272254	  0.353078	  0.367796	  0.305963	  0.244219	   0.19277	  0.144022
    23	     0	 0.0227183	 0.0448164	  0.109666	  0.191724	  0.238855	  0.228211	  0.193718	  0.152848	  0.117342	 0.0565642	  0.157788	  0.267772	  0.353202	  0.371009	  0.309537	  0.246448	  0.191702	  0.139637
