Male mortality
0.0480923093891217	0.0466276981491175	0.0451630869091133	0.0436984756691090	0.0422338644291048	0.0407692531891005	0.0393046419490963	0.0378400307090920	0.0363754194690878	0.0349108082290836	0.0334461969890793	0.0319815857490751	0.0305169745090709	0.0314216362129085	0.0309316271015493	0.0293209765458052	0.0290113374380934	0.0299659587883396	0.0312881396367946	0.0309743268764355	0.0308595872356681	0.0308211788507144	0.0287784513239694	0.0306665995242313	0.0325547477244933	0.0344428959247552	0.0363310441250172	0.0382191923252791	0.0401073405255410	0.0419954887258030	0.0438836369260649	0.0457717851263269	0.0476599333265888	0.0495480815268507	0.0401779983787588	0.0374004780235697	0.0425743643312557	0.0391905870336651
0.0122855947643501	0.0115297086429245	0.0107738225214990	0.0100179364000734	0.0092620502786478	0.0085061641572223	0.0077502780357967	0.0069943919143711	0.0062385057929456	0.0054826196715200	0.0047267335500944	0.0039708474286689	0.0032149613072433	0.0034612518376408	0.0035679210178302	0.0035490930096750	0.0037944715398699	0.0039004649226596	0.0037256602502540	0.0037021004784382	0.0038265747422849	0.0037517441578058	0.0035605898896328	0.0042009010456948	0.0048412122017567	0.0054815233578187	0.0061218345138806	0.0067621456699425	0.0074024568260045	0.0080427679820664	0.0086830791381284	0.0093233902941903	0.0099637014502523	0.0106040126063142	0.0090449870414232	0.0064029635982542	0.0077639927334479	0.0082677635157220
0.0044413506861888	0.0042520194569483	0.0040626882277078	0.0038733569984673	0.0036840257692267	0.0034946945399862	0.0033053633107457	0.0031160320815052	0.0029267008522646	0.0027373696230241	0.0025480383937836	0.0023587071645431	0.0021693759353025	0.0022619862197115	0.0022982686199554	0.0022625473018452	0.0023946906383157	0.0024694154001720	0.0023758373889328	0.0023803839738504	0.0024526435443470	0.0024179020327925	0.0023025371154753	0.0025513299658671	0.0028001228162589	0.0030489156666507	0.0032977085170425	0.0035465013674343	0.0037952942178261	0.0040440870682179	0.0042928799186097	0.0045416727690015	0.0047904656193933	0.0050392584697851	0.0042234604435662	0.0033038900308400	0.0038524932690287	0.0042540149487597
0.0019617429718374	0.0019482140901837	0.0019346852085300	0.0019211563268763	0.0019076274452226	0.0018940985635689	0.0018805696819152	0.0018670408002614	0.0018535119186077	0.0018399830369540	0.0018264541553003	0.0018129252736466	0.0017993963919929	0.0018368447857311	0.0018467197071094	0.0018007833550130	0.0018881938626892	0.0019496182829406	0.0018848533317093	0.0018998874386429	0.0019561390574121	0.0019381002005039	0.0018517977033985	0.0018510737198825	0.0018503497363666	0.0018496257528506	0.0018489017693347	0.0018481777858187	0.0018474538023027	0.0018467298187868	0.0018460058352708	0.0018452818517549	0.0018445578682389	0.0018438338847229	0.0014611037087296	0.0013538443831772	0.0015834153475326	0.0018929498681446
0.0011968364940799	0.0012187998084332	0.0012407631227865	0.0012627264371397	0.0012846897514930	0.0013066530658463	0.0013286163801996	0.0013505796945528	0.0013725430089061	0.0013945063232594	0.0014164696376127	0.0014384329519659	0.0014603962663192	0.0014528308354963	0.0014444549174687	0.0014025583252799	0.0014639838203839	0.0015195527363828	0.0014799665997438	0.0015021224078807	0.0015369817869404	0.0015262309608736	0.0014594738634448	0.0014238422756147	0.0013882106877846	0.0013525790999546	0.0013169475121245	0.0012813159242944	0.0012456843364643	0.0012100527486342	0.0011744211608041	0.0011387895729740	0.0011031579851439	0.0010675263973139	0.0007460296560886	0.0008839199116314	0.0008654072267377	0.0010861081234890
0.0009481230746790	0.0009669597048983	0.0009857963351175	0.0010046329653368	0.0010234695955561	0.0010423062257753	0.0010611428559946	0.0010799794862139	0.0010988161164331	0.0011176527466524	0.0011364893768717	0.0011553260070909	0.0011741626373102	0.0011328358416641	0.0011108835366730	0.0010791675983765	0.0011268431477687	0.0011780937624071	0.0011562051365401	0.0011823455833597	0.0011985630777300	0.0011897513180194	0.0011329093652006	0.0010879605487381	0.0010430117322757	0.0009980629158132	0.0009531140993508	0.0009081652828883	0.0008632164664258	0.0008182676499634	0.0007733188335009	0.0007283700170384	0.0006834212005760	0.0006384723841135	0.0007204995916355	0.0004107259872852	0.0007418972476194	0.0006792024199696
0.0008276883160718	0.0008383022681938	0.0008489162203158	0.0008595301724378	0.0008701441245598	0.0008807580766818	0.0008913720288037	0.0009019859809257	0.0009125999330477	0.0009232138851697	0.0009338278372917	0.0009444417894137	0.0009550557415356	0.0008914436682034	0.0008581235222842	0.0008368011917748	0.0008777492739378	0.0009222659416486	0.0009085168103297	0.0009357746938783	0.0009414566292265	0.0009323929509251	0.0008764170575233	0.0008294711931529	0.0007825253287824	0.0007355794644120	0.0006886336000416	0.0006416877356712	0.0005947418713007	0.0005477960069303	0.0005008501425599	0.0004539042781895	0.0004069584138190	0.0003600125494486	0.0006460797500572	0.0002640052679353	0.0005449339909258	0.0003661006027482
0.0007068112613186	0.0007154095093773	0.0007240077574360	0.0007326060054947	0.0007412042535534	0.0007498025016121	0.0007584007496708	0.0007669989977294	0.0007755972457881	0.0007841954938468	0.0007927937419055	0.0008013919899642	0.0008099902380229	0.0007349074541935	0.0006909807100328	0.0006765308517004	0.0007138672275459	0.0007472429222478	0.0007317733331151	0.0007575921203694	0.0007634133240287	0.0007541531632248	0.0006912710745985	0.0006576157851831	0.0006239604957677	0.0005903052063523	0.0005566499169369	0.0005229946275215	0.0004893393381061	0.0004556840486906	0.0004220287592752	0.0003883734698598	0.0003547181804444	0.0003210628910290	0.0005633916106774	0.0001802160061355	0.0005088979143062	0.0003101703338959
0.0006418559396024	0.0006498707995950	0.0006578856595875	0.0006659005195801	0.0006739153795726	0.0006819302395652	0.0006899450995578	0.0006979599595503	0.0007059748195429	0.0007139896795354	0.0007220045395280	0.0007300193995206	0.0007380342595131	0.0006606889102219	0.0006065458362703	0.0005940228162591	0.0006283181993697	0.0006462280705312	0.0006207614811259	0.0006429395658695	0.0006591983269385	0.0006510917196492	0.0005755569695535	0.0005583036973833	0.0005410504252132	0.0005237971530431	0.0005065438808729	0.0004892906087028	0.0004720373365327	0.0004547840643626	0.0004375307921924	0.0004202775200223	0.0004030242478522	0.0003857709756820	0.0003943451858094	0.0002593533215822	0.0004128376753935	0.0002743873706678
0.0005737966022622	0.0005868795989369	0.0005999625956116	0.0006130455922864	0.0006261285889611	0.0006392115856358	0.0006522945823105	0.0006653775789852	0.0006784605756599	0.0006915435723346	0.0007046265690093	0.0007177095656840	0.0007307925623588	0.0006578992890692	0.0005945803985195	0.0005798170881752	0.0006104109040912	0.0006105790014423	0.0005701991199553	0.0005869299996941	0.0006207534858422	0.0006155287389472	0.0005243152295565	0.0005114717611446	0.0004986282927326	0.0004857848243206	0.0004729413559087	0.0004600978874967	0.0004472544190848	0.0004344109506728	0.0004215674822608	0.0004087240138489	0.0003958805454369	0.0003830370770249	0.0002632558256354	0.0002951386375306	0.0004363367419152	0.0002350259638149
