     0	     0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	   11092.8	     26952	   47164.5	   69578.9	    194627	    266494	    328400	    345353	    354413	    361485	    368334	    375083	    386719	    399194	    410922	    422265	    432940	    442870	    452433	    462112	    471595	    480764	    489436	    497630	    505507	    513254	    521083	    529210	    537349	    545467	    553626	    561742	    569687	    577433	    584985	    592351	    599542	    606567	    613427
     1	     0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	   11158.8	   27240.7	   47680.7	   70281.3	    195796	    268026	    330334	    346941	    355387	    361733	    367786	    373692	    385019	    397311	    408922	    420180	    430796	    440688	    450223	    459868	    469316	    478454	    487101	    495282	    503152	    510896	    518725	    526851	    534997	    543131	    551310	    559472	    567482	    575310	    582955	    590424	    597726	    604865	    611846
     2	     0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	   11122.1	   27089.3	   47412.4	   69873.5	    194949	    266752	    328643	    344248	    351680	    356998	    361981	    366757	    377814	    389988	    401521	    412708	    423251	    433065	    442511	    452058	    461403	    470444	    479007	    487117	    494929	    502631	    510431	    518539	    526677	    534813	    543007	    551157	    559133	    566908	    574486	    581879	    589096	    596147	    603037
     3	     0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	   11282.7	   27632.2	   48301.8	   70970.7	    196118	    267980	    330077	    344795	    351005	    354948	    358450	    361649	    372138	    383956	    395205	    406139	    416449	    426044	    435272	    444589	    453697	    462494	    470816	    478690	    486267	    493738	    501312	    509201	    517131	    525072	    533083	    541047	    548833	    556412	    563792	    570986	    578007	    584864	    591565
     4	     0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	   11273.4	   27528.3	   48097.9	   70732.3	    195667	    267502	    329596	    346083	    354452	    360756	    366812	    372750	    384232	    396704	    408473	    419882	    430643	    440672	    450346	    460149	    469761	    479069	    487889	    496241	    504285	    512217	    520256	    528627	    537041	    545467	    553968	    562423	    570694	    578753	    586605	    594263	    601740	    609047	    616192
     5	     0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	   11092.9	   26834.8	   46917.7	   69323.8	    194278	    266361	    328342	    345279	    354261	    361242	    368009	    374690	    386469	    399143	    411091	    422673	    433605	    443806	    453652	    463622	    473397	    482860	    491830	    500325	    508500	    516552	    524699	    533164	    541659	    550152	    558705	    567195	    575481	    583534	    591361	    598976	    606393	    613627	    620686
     6	     0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	   11356.3	   27710.5	   48325.7	   70891.8	    194814	    265861	    327362	    342275	    348966	    353546	    357831	    361913	    373051	    385457	    397195	    408575	    419301	    429285	    438915	    448688	    458272	    467547	    476319	    484607	    492570	    500417	    508378	    516693	    525065	    533466	    541960	    550399	    558635	    566638	    574417	    581989	    589372	    596582	    603630
     7	     0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	   11092.1	     26811	   46875.4	   69214.5	    193950	    265714	    327434	    344254	    353291	    360435	    367442	    374418	    386386	    399231	    411342	    423078	    434152	    444479	    454439	    464518	    474404	    483989	    493094	    501741	    510090	    518335	    526697	    535398	    544150	    552919	    561768	    570556	    579142	    587496	    595628	    603550	    611279	    618828	    626205
     8	     0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	   11022.6	   26749.4	   46860.3	   69303.6	    194880	    267269	    329546	    347102	    356728	    364346	    371736	    379048	    390687	    403068	    414697	    425950	    436549	    446416	    455923	    465540	    474959	    484064	    492677	    500820	    508649	    516349	    524128	    532196	    540275	    548330	    556422	    564475	    572361	    580050	    587544	    594851	    601979	    608937	    615726
     9	     0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	     11090	   26879.4	   47026.1	   69480.4	    194755	    266954	    329020	    345880	    354737	    361560	    368131	    374582	    386147	    398603	    410347	    421726	    432453	    442449	    452080	    461820	    471355	    480572	    489290	    497530	    505446	    513230	    521092	    529248	    537416	    545565	    553754	    561897	    569861	    577618	    585173	    592535	    599716	    606725	    613569
    10	     0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	   11245.7	   27426.3	   47937.2	     70566	    195697	    267709	    329879	    346035	    353978	    359809	    365347	    370728	    382051	    394450	    406189	    417587	    428350	    438393	    448084	    457898	    467522	    476846	    485691	    494079	    502165	    510143	    518226	    526634	    535083	    543540	    552066	    560548	    568845	    576926	    584798	    592469	    599954	    607263	    614404
    11	     0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	   11067.1	   26955.7	   47200.7	     69581	    194616	    266301	    328041	    343294	    350356	    355277	    359816	    364100	    374917	    386882	    398213	    409193	    419522	    429115	    438333	    447639	    456736	    465521	    473822	    481666	    489206	    496628	    504135	    511936	    519755	    527559	    535408	    543216	    550857	    558306	    565570	    572656	    579577	    586338	    592943
    12	     0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	   11153.4	   27070.6	   47313.2	     69739	    194358	    265982	    327676	    343423	    351107	    356748	    362127	    367349	    378774	    391300	    403149	    414636	    425468	    435561	    445291	    455141	    464792	    474127	    482960	    491310	    499332	    507224	    515206	    523501	    531823	    540142	    548519	    556861	    565028	    572987	    580743	    588306	    595690	    602905	    609958
    13	     0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	   11092.5	   26833.9	   46916.5	   69322.9	    194280	    266366	    328350	    345310	    354317	    361325	    368121	    374833	    386621	    399298	    411249	    422832	    433766	    443969	    453817	    463789	    473565	    483031	    492003	    500499	    508676	    516730	    524879	    533345	    541842	    550337	    558891	    567383	    575671	    583725	    591554	    599170	    606589	    613824	    620884
    14	     0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	   11198.4	   27296.4	   47721.4	   70217.3	    194854	    266370	    328127	    343954	    351700	    357387	    362806	    368070	    379355	    391708	    403369	    414667	    425309	    435211	    444752	    454419	    463893	    473061	    481737	    489943	    497837	    505614	    513491	    521691	    529924	    538160	    546460	    554715	    562792	    570659	    578323	    585795	    593088	    600212	    607174
    15	     0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	   11092.6	   26834.1	   46916.8	   69323.1	    194280	    266365	    328348	    345302	    354302	    361303	    368091	    374795	    386580	    399257	    411207	    422790	    433723	    443926	    453772	    463744	    473520	    482985	    491956	    500452	    508629	    516682	    524830	    533297	    541793	    550287	    558841	    567332	    575620	    583674	    591502	    599118	    606536	    613771	    620831
    16	     0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	   11115.1	   26996.9	   47232.6	   69709.6	    195050	    267180	    329220	    345681	    354059	    360358	    366354	    372184	    383564	    395922	    407604	    418932	    429612	    439562	    449142	    458819	    468292	    477457	    486141	    494369	    502297	    510112	    518021	    526235	    534475	    542709	    550996	    559224	    567266	    575096	    582723	    590158	    597415	    604502	    611425
    17	     0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	   11123.6	   26985.5	   47194.3	   69629.5	    194503	    266314	    328145	    344837	    353653	    360530	    367239	    373891	    385669	    398349	    410303	    421884	    432804	    442978	    452783	    462703	    472425	    481840	    490769	    499234	    507394	    515445	    523606	    532098	    540634	    549185	    557811	    566390	    574783	    582959	    590926	    598696	    606284	    613700	    620952
    18	     0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	   11042.6	   26743.1	   46799.3	   69167.4	    194402	    266504	    328425	    344525	    352525	    358432	    364015	    369405	    380629	    392875	    404458	    415689	    426272	    436126	    445606	    455175	    464530	    473565	    482108	    490182	    497941	    505571	    513282	    521282	    529297	    537295	    545334	    553321	    561127	    568724	    576119	    583324	    590350	    597208	    603902
    19	     0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	   10922.9	   26433.3	   46326.4	   68526.8	    193804	    265742	    327495	    342555	    349384	    354027	    358231	    362133	    372754	    384547	    395741	    406598	    416812	    426300	    435407	    444577	    453526	    462158	    470314	    478022	    485431	    492721	    500091	    507739	    515397	    523036	    530710	    538334	    545784	    553037	    560099	    566980	    573690	    580238	    586626
    20	     0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	   11123.8	   26986.2	   47195.2	   69630.2	    194501	    266310	    328138	    344811	    353604	    360458	    367141	    373767	    385537	    398214	    410166	    421746	    432664	    442837	    452641	    462559	    472279	    481692	    490619	    499083	    507241	    515290	    523449	    531939	    540475	    549024	    557649	    566226	    574617	    582792	    590758	    598527	    606113	    613528	    620778
