    520301	    512617	    513611	    512717	    510922	    508202	    504682	    506529	    507808	    506498	    502491	    490345	    501114	    483436	    476133	    483035	    477255	    480963	    481416	    495282	    529659	    544005	    558741	    571844	    572806	    563645	    565598	    570632	    579367	    586712	    589815	    590508	    588002	    582357	    583656	    585401	    586185	    588031	    592501	    597062	    601161	    604802	    607998	    610834	    613392	    615801	    618210	    620748	    623513	    626219	    628823	    631241	    633335	    634978	    636150	    636865	    637138	    636991	    636445	    635515	    634251	    632734	    631038	    629239	    627405	    625602	    623883	    622263	    620751	    619378	    618152	
    503866	    507580	    500787	    501578	    500467	    498267	    494900	    492946	    493283	    493091	    489866	    482847	    478549	    488503	    470332	    462784	    468822	    462228	    465012	    465077	    478783	    512890	    529149	    545012	    559315	    562461	    555420	    557245	    562516	    571338	    578795	    582082	    582908	    580513	    574994	    576824	    578588	    578279	    579980	    584587	    589293	    593539	    597331	    600677	    603659	    606361	    608909	    611454	    614150	    617065	    619918	    622666	    625225	    627459	    629241	    630552	    631405	    631815	    631804	    631393	    630596	    629463	    628074	    626503	    624826	    623110	    621420	    619811	    618297	    616886	    615609	
    488611	    498557	    502271	    495732	    496127	    494599	    491818	    491466	    488583	    487516	    486057	    481189	    481330	    477605	    487174	    468891	    461051	    462825	    456235	    458844	    458791	    472691	    508014	    524390	    540461	    555208	    559062	    551967	    553982	    559286	    568094	    575575	    578896	    579724	    577339	    572090	    573982	    575303	    574898	    576655	    581318	    586078	    590378	    594223	    597620	    600652	    603403	    606000	    608619	    611385	    614368	    617285	    620097	    622718	    625013	    626856	    628226	    629139	    629607	    629653	    629299	    628557	    627479	    626143	    624624	    622997	    621330	    619686	    618122	    616651	    615281	
    471371	    486512	    496303	    500032	    493511	    493309	    491157	    489739	    488529	    484564	    481975	    479156	    480277	    480017	    476840	    486311	    467951	    457183	    458934	    452294	    454811	    454893	    469564	    504818	    521228	    537467	    552462	    556695	    549772	    551881	    557215	    566053	    573569	    576923	    577782	    575535	    570318	    571985	    573222	    572861	    574657	    579356	    584150	    588484	    592360	    595789	    598852	    601633	    604286	    606959	    609777	    612810	    615777	    618635	    621302	    623641	    625528	    626941	    627896	    628405	    628491	    628176	    627473	    626432	    625132	    623648	    622055	    620421	    618809	    617274	    615832	
    452217	    470240	    485238	    494983	    498676	    492111	    491260	    489624	    487456	    485346	    480260	    476122	    478913	    479204	    478627	    476038	    485426	    464853	    454112	    455793	    449121	    451709	    452239	    466950	    502180	    518672	    535074	    550628	    554963	    548164	    550353	    555744	    564634	    572196	    575600	    576534	    574298	    568978	    570588	    571844	    571510	    573329	    578049	    582861	    587212	    591105	    594549	    597628	    600451	    603145	    605857	    608712	    611781	    614782	    617674	    620372	    622743	    624661	    626103	    627087	    627624	    627737	    627449	    626771	    625755	    624480	    623019	    621448	    619836	    618245	    616730	
    434183	    451388	    469318	    484267	    493969	    497627	    491014	    490166	    488010	    485092	    482085	    475882	    477051	    478796	    478373	    477451	    475427	    482884	    462338	    451566	    453196	    446599	    449473	    450072	    464834	    500075	    516673	    533553	    549164	    553572	    546862	    549123	    554566	    563493	    571092	    574547	    575489	    573192	    567851	    569470	    570741	    570424	    572259	    576991	    581814	    586173	    590075	    593528	    596642	    599500	    602226	    604969	    607854	    610952	    613980	    616899	    619623	    622019	    623960	    625426	    626433	    626992	    627127	    626859	    626202	    625206	    623949	    622507	    620954	    619358	    617783	
    419448	    433477	    450639	    468532	    483445	    493116	    496749	    490558	    489191	    486526	    482868	    478974	    477686	    478356	    479166	    477966	    476687	    473470	    480859	    460294	    449505	    451168	    444871	    447802	    448463	    463279	    498566	    515351	    532273	    547924	    552382	    545750	    548071	    553548	    562502	    570128	    573587	    574496	    572197	    566866	    568492	    569774	    569471	    571316	    576055	    580883	    585248	    589155	    592639	    595783	    598669	    601423	    604193	    607104	    610226	    613277	    616219	    618965	    621382	    623344	    624830	    625855	    626433	    626587	    626337	    625697	    624717	    623476	    622049	    620511	    618929	
    410046	    418819	    432843	    449980	    467846	    482735	    492386	    495538	    490298	    488422	    485257	    480869	    481445	    479973	    480240	    480038	    478061	    475239	    471968	    479269	    458700	    447956	    449967	    443738	    446711	    447430	    462313	    497384	    514188	    531136	    546809	    551315	    544751	    547115	    552612	    561583	    569209	    572650	    573566	    571273	    565953	    567588	    568881	    568589	    570442	    575186	    580018	    584387	    588323	    591836	    595008	    597921	    600700	    603495	    606429	    609573	    612647	    615609	    618375	    620811	    622792	    624296	    625339	    625934	    626104	    625869	    625245	    624280	    623053	    621641	    620116	
    404526	    409474	    418265	    432274	    449393	    467241	    482113	    491295	    494439	    490154	    487775	    484115	    484201	    484361	    482783	    482567	    481362	    477051	    474173	    470831	    478069	    457547	    447254	    449313	    443125	    446138	    446925	    461247	    496306	    513114	    530073	    545772	    550322	    543808	    546202	    551722	    560688	    568295	    571742	    572662	    570378	    565070	    566715	    568018	    567735	    569595	    574343	    579178	    583576	    587541	    591081	    594278	    597216	    600020	    602837	    605794	    608959	    612053	    615034	    617819	    620273	    622271	    623792	    624852	    625463	    625648	    625429	    624819	    623868	    622655	    621256	
    400460	    403998	    408968	    417752	    431749	    448855	    466689	    480913	    490086	    493225	    489896	    487018	    488049	    487812	    487616	    485863	    485174	    480703	    476345	    473397	    470004	    477232	    457220	    446987	    449065	    442918	    445985	    445922	    460248	    495286	    512087	    529067	    544794	    549376	    542904	    545336	    550844	    559789	    567402	    570852	    571779	    569507	    564212	    565867	    567178	    566902	    568768	    573519	    578384	    582809	    586801	    590367	    593589	    596550	    599377	    602216	    605193	    608378	    611491	    614491	    617294	    619765	    621780	    623317	    624392	    625018	    625218	    625013	    624416	    623479	    622279	
    394762	    399970	    403517	    408483	    417259	    431246	    448339	    465070	    479282	    488447	    491581	    489207	    491301	    492004	    491488	    490889	    488966	    484792	    480286	    475866	    472860	    469464	    477142	    457197	    446992	    449095	    443003	    445019	    444967	    459292	    494304	    511115	    528123	    543870	    548481	    542052	    544479	    549965	    558918	    566528	    569984	    570921	    568661	    563378	    565039	    566357	    566087	    567956	    572737	    577628	    582080	    586096	    589685	    592930	    595914	    598761	    601621	    604617	    607821	    610952	    613968	    616788	    619275	    621305	    622856	    623946	    624586	    624799	    624607	    624023	    623098	
    386418	    394283	    399476	    403018	    407977	    416745	    430720	    446042	    462759	    476959	    486114	    489241	    493656	    495366	    495770	    494938	    493914	    488764	    484542	    479947	    475424	    472367	    469324	    477007	    457111	    446954	    449118	    441887	    443945	    443924	    458253	    493247	    510096	    527157	    542940	    547582	    541164	    543581	    549086	    558036	    565648	    569115	    570063	    567818	    562547	    564216	    565540	    565277	    567177	    571984	    576902	    581378	    585417	    589029	    592296	    595300	    598167	    601045	    604060	    607281	    610428	    613461	    616295	    618797	    620842	    622407	    623510	    624163	    624389	    624209	    623637	
    374426	    385920	    393737	    398923	    402460	    407413	    416171	    427699	    443007	    459708	    473893	    483038	    491395	    497806	    499160	    499253	    498095	    494018	    488844	    484553	    479872	    475302	    472530	    469502	    477181	    457336	    447235	    448025	    440845	    442931	    442923	    457253	    492236	    509102	    526216	    542023	    546666	    540247	    542707	    548216	    557168	    564784	    568264	    569223	    566992	    561732	    563407	    564737	    564506	    566435	    571268	    576210	    580709	    584771	    588404	    591691	    594715	    597601	    600498	    603529	    606767	    609930	    612977	    615827	    618343	    620400	    621979	    623095	    623760	    623998	    623830	
    360391	    373878	    385289	    393098	    398278	    401811	    406759	    412711	    424227	    439520	    456205	    470376	    485052	    493400	    501830	    502818	    502589	    498578	    494491	    489269	    484914	    480190	    475951	    473183	    470163	    477845	    458059	    446133	    446968	    439825	    441921	    441923	    456260	    491218	    508103	    525260	    541065	    545684	    539321	    541806	    547322	    556278	    563900	    567394	    568366	    566146	    560897	    562578	    563939	    563738	    565694	    570552	    575517	    580039	    584121	    587775	    591082	    594124	    597028	    599941	    602990	    606243	    609421	    612483	    615346	    617875	    619946	    621538	    622666	    623343	    623592	
    346400	    359762	    373137	    384538	    392341	    397519	    401051	    403504	    409452	    420959	    436238	    452908	    472670	    487333	    495698	    506121	    506742	    503508	    499494	    495375	    490118	    485727	    481606	    477364	    474598	    471592	    479288	    456916	    445038	    445900	    438777	    440881	    440895	    455228	    490165	    507073	    524235	    539995	    544650	    538325	    540839	    546366	    555326	    562957	    566465	    567447	    565239	    560000	    561712	    563103	    562931	    564914	    569795	    574782	    579324	    583427	    587100	    590426	    593486	    596407	    599337	    602401	    605669	    608861	    611938	    614814	    617356	    619440	    621044	    622184	    622872	
    334790	    345686	    358917	    372279	    383670	    391469	    396646	    398828	    401285	    407231	    418729	    433995	    455954	    475698	    490377	    498712	    511144	    508179	    504939	    500906	    496783	    491498	    488276	    484146	    479905	    477147	    474164	    479730	    457413	    445571	    446445	    439337	    441447	    441465	    455797	    490722	    507612	    524721	    540495	    545169	    538890	    541436	    546974	    555939	    563577	    567098	    568090	    565894	    560617	    562288	    563639	    563431	    565376	    570220	    575171	    579679	    583750	    587392	    590688	    593720	    596615	    599520	    602560	    605805	    608975	    612030	    614887	    617411	    619477	    621065	    622190	
