Read input files
Log likelihood: -60.4671
Log likelihood: -65.5655
Log likelihood: -65.719
Log likelihood: -61.0446
Log likelihood: -66.128
Log likelihood: -63.7358
Log likelihood: -62.2543
Log likelihood: -60.872
Log likelihood: -61.0446
Log likelihood: -61.88
Log likelihood: -65.5655
Log likelihood: -62.8571
Log likelihood: -61.3793
Log likelihood: -64.3996
Log likelihood: -62.1637
Log likelihood: -62.6074
Log likelihood: -62.561
Log likelihood: -61.3809
Log likelihood: -61.9801
Log likelihood: -62.937
Log likelihood: -59.9231
Log likelihood: -68.2688
Log likelihood: -61.0446
Log likelihood: -61.0446
Log likelihood: -61.0446
Log likelihood: -60.2508
Log likelihood: -60.2382
Log likelihood: -61.684
Log likelihood: -61.0446
Log likelihood: -66.6928
Log likelihood: -63.2324
Log likelihood: -72.9328
Log likelihood: -61.8197
Log likelihood: -61.9801
Log likelihood: -62.8571
Log likelihood: -64.8804
Log likelihood: -68.5789
Log likelihood: -65.2575
Log likelihood: -68.9743
Log likelihood: -61.0446
Log likelihood: -62.9187
Log likelihood: -68.9743
Log likelihood: -64.6003
Log likelihood: -63.1097
Log likelihood: -68.5789
Log likelihood: -65.2111
Log likelihood: -69.4749
Log likelihood: -64.7132
Log likelihood: -66.3505
Log likelihood: -69.3278
Log likelihood: -62.8115
Log likelihood: -66.1378
Log likelihood: -65.4625
Log likelihood: -65.6784
Log likelihood: -68.141
Log likelihood: -65.2575
Completed simulation 300
Log likelihood: -61.0446
Log likelihood: -63.8237
Log likelihood: -63.0713
Log likelihood: -66.9247
Log likelihood: -65.4097
Log likelihood: -68.9743
Log likelihood: -61.4963
Log likelihood: -65.9306
Log likelihood: -63.2363
Log likelihood: -62.9779
Log likelihood: -65.0734
Log likelihood: -64.0658
Log likelihood: -66.9693
Log likelihood: -61.0446
Log likelihood: -61.0782
Log likelihood: -61.1423
Log likelihood: -64.8804
Log likelihood: -64.6882
Log likelihood: -61.4829
Log likelihood: -62.0655
Log likelihood: -63.4115
Log likelihood: -60.9348
Log likelihood: -62.9187
Log likelihood: -62.427
Log likelihood: -65.4625
Log likelihood: -61.0839
Log likelihood: -60.5846
Log likelihood: -62.9572
Log likelihood: -65.719
Log likelihood: -60.8273
Log likelihood: -65.4625
Log likelihood: -61.0446
Log likelihood: -64.192
Log likelihood: -61.0446
Log likelihood: -62.5313
Log likelihood: -67.337
Log likelihood: -65.4747
Log likelihood: -61.1027
Log likelihood: -64.2895
Log likelihood: -62.601
Log likelihood: -71.8692
Log likelihood: -65.5655
Log likelihood: -62.6842
Log likelihood: -68.2688
Log likelihood: -70.6277
Log likelihood: -64.5353
Log likelihood: -63.1832
Log likelihood: -61.1679
Log likelihood: -69.4749
Log likelihood: -63.1135
Log likelihood: -62.937
Log likelihood: -65.5456
Log likelihood: -64.8925
Log likelihood: -61.0446
Log likelihood: -65.4747
Log likelihood: -65.4597
Log likelihood: -65.5655
Log likelihood: -63.5171
Log likelihood: -61.0446
Log likelihood: -63.7872
Log likelihood: -61.6914
Log likelihood: -65.7929
Log likelihood: -61.4481
Log likelihood: -62.1137
Log likelihood: -62.2499
Log likelihood: -63.5226
Log likelihood: -67.1406
Log likelihood: -63.9675
Log likelihood: -62.0994
Log likelihood: -65.5655
Log likelihood: -60.5846
Log likelihood: -64.569
Log likelihood: -62.2279
Log likelihood: -65.4242
Log likelihood: -62.937
Log likelihood: -62.9331
Log likelihood: -63.7872
Log likelihood: -60.3346
Log likelihood: -69.2454
Log likelihood: -64.144
Log likelihood: -63.0173
Log likelihood: -65.2045
Log likelihood: -62.9187
Log likelihood: -65.5655
Log likelihood: -61.4508
Log likelihood: -60.5334
Log likelihood: -61.4481
Log likelihood: -64.0176
Log likelihood: -68.4314
Log likelihood: -63.4115
Log likelihood: -63.7392
Log likelihood: -61.3809
Log likelihood: -62.6074
Log likelihood: -69.6831
Log likelihood: -69.9793
Log likelihood: -62.7171
Log likelihood: -63.0038
Log likelihood: -60.2586
Log likelihood: -60.5438
Log likelihood: -64.2337
Completed simulation 400
Log likelihood: -63.7872
Log likelihood: -62.8115
Log likelihood: -61.0446
Log likelihood: -70.6151
Log likelihood: -61.0446
Log likelihood: -65.4245
Log likelihood: -61.9801
Log likelihood: -61.4506
Log likelihood: -63.2774
Log likelihood: -63.7872
Log likelihood: -61.0446
Log likelihood: -61.2432
Log likelihood: -68.5844
Log likelihood: -61.0446
Log likelihood: -66.8392
Log likelihood: -70.0998
Log likelihood: -64.2207
Log likelihood: -61.9801
Log likelihood: -60.1139
Log likelihood: -62.8115
Log likelihood: -60.2669
Log likelihood: -61.0935
Log likelihood: -61.3781
Log likelihood: -63.4115
Log likelihood: -69.2454
Log likelihood: -65.2575
Log likelihood: -62.9187
Log likelihood: -64.7132
Log likelihood: -62.937
Log likelihood: -65.4187
Log likelihood: -61.9801
Log likelihood: -60.2919
Log likelihood: -62.937
Log likelihood: -61.5988
Log likelihood: -60.8273
Log likelihood: -63.0713
Log likelihood: -68.0004
Log likelihood: -63.7872
Log likelihood: -70.0457
Log likelihood: -68.1117
Log likelihood: -65.4625
Log likelihood: -64.0176
Log likelihood: -64.5552
Log likelihood: -68.2688
Log likelihood: -60.3277
Log likelihood: -65.3106
Log likelihood: -64.2207
Log likelihood: -65.2575
Log likelihood: -61.969
Log likelihood: -62.8115
Log likelihood: -63.7872
Log likelihood: -68.5789
Log likelihood: -62.937
Log likelihood: -75.6768
Log likelihood: -61.0782
Log likelihood: -64.986
Log likelihood: -64.5552
Log likelihood: -61.7083
Log likelihood: -61.4627
Log likelihood: -70.6787
Log likelihood: -61.881
Log likelihood: -62.9779
Log likelihood: -68.2197
Log likelihood: -63.7042
Log likelihood: -63.3205
Log likelihood: -63.7872
Log likelihood: -62.3168
Log likelihood: -65.5655
Log likelihood: -69.2454
Log likelihood: -64.2207
Log likelihood: -61.0446
Log likelihood: -61.0446
Log likelihood: -60.0452
Log likelihood: -68.2197
Log likelihood: -61.6416
Log likelihood: -62.937
Log likelihood: -65.719
Log likelihood: -65.4097
Log likelihood: -65.9306
Log likelihood: -63.2461
Log likelihood: -61.0446
Log likelihood: -61.0782
Log likelihood: -63.7872
Log likelihood: -65.3106
Log likelihood: -67.0095
Log likelihood: -61.0446
Log likelihood: -61.0446
Log likelihood: -61.8487
Log likelihood: -68.4769
Log likelihood: -62.8115
Log likelihood: -66.1378
Log likelihood: -61.2249
Log likelihood: -61.0446
Log likelihood: -61.6824
Log likelihood: -66.3836
Log likelihood: -61.0782
Log likelihood: -62.3529
Log likelihood: -68.2197
Log likelihood: -61.0446
Log likelihood: -69.4091
Completed simulation 500
Log likelihood: -62.3168
Log likelihood: -61.0315
Log likelihood: -65.5966
Log likelihood: -62.3525
Log likelihood: -60.8273
Log likelihood: -61.0446
Log likelihood: -64.8272
Log likelihood: -60.5846
Log likelihood: -63.7872
Log likelihood: -68.4706
Log likelihood: -65.2575
Log likelihood: -65.2575
Log likelihood: -62.6267
Log likelihood: -62.8115
Log likelihood: -65.7945
Log likelihood: -61.3809
Log likelihood: -60.2382
Log likelihood: -67.0986
Log likelihood: -63.7872
Log likelihood: -61.274
Log likelihood: -63.3236
Log likelihood: -60.8273
Log likelihood: -65.4242
Log likelihood: -61.0446
Log likelihood: -65.2045
Log likelihood: -62.0888
Log likelihood: -63.1419
Log likelihood: -61.0446
Log likelihood: -62.0655
Log likelihood: -65.4597
Log likelihood: -61.2649
Log likelihood: -61.9801
Log likelihood: -65.719
Log likelihood: -63.5604
Log likelihood: -65.4625
Log likelihood: -65.6974
Log likelihood: -65.0734
Log likelihood: -65.4625
Log likelihood: -63.7872
Log likelihood: -63.1097
Log likelihood: -65.6572
Log likelihood: -62.9187
Log likelihood: -61.3809
Log likelihood: -65.511
Log likelihood: -63.4115
Log likelihood: -61.0446
Log likelihood: -63.6788
Log likelihood: -62.427
Log likelihood: -65.0377
Log likelihood: -62.5485
Log likelihood: -60.2382
Log likelihood: -65.2575
Log likelihood: -61.0782
Log likelihood: -60.285
Log likelihood: -63.7872
Log likelihood: -61.207
Log likelihood: -63.6121
Log likelihood: -61.0446
Log likelihood: -64.9543
Log likelihood: -61.5768
Log likelihood: -63.7872
Log likelihood: -62.8115
Log likelihood: -61.0446
Log likelihood: -67.3028
Log likelihood: -68.2197
Log likelihood: -63.9839
Log likelihood: -61.0446
Log likelihood: -63.7872
Log likelihood: -65.4625
Log likelihood: -61.3809
Log likelihood: -61.0446
Log likelihood: -61.9511
Log likelihood: -62.7161
Log likelihood: -60.2382
Log likelihood: -64.8385
Log likelihood: -61.3793
Log likelihood: -61.6457
Log likelihood: -65.2575
Log likelihood: -75.6768
Log likelihood: -65.5347
Log likelihood: -61.0782
Log likelihood: -61.4481
Log likelihood: -62.2205
Log likelihood: -60.5404
Log likelihood: -63.5171
Log likelihood: -61.88
Log likelihood: -65.5966
Log likelihood: -65.4625
Log likelihood: -61.6774
Log likelihood: -64.0977
Log likelihood: -61.8552
Log likelihood: -63.4115
Log likelihood: -64.8205
Log likelihood: -62.9891
Log likelihood: -63.7872
Log likelihood: -61.1414
Log likelihood: -65.2575
Log likelihood: -68.1348
Log likelihood: -64.0176
Log likelihood: -61.0446
Completed simulation 600
Log likelihood: -61.0446
Log likelihood: -65.9306
Log likelihood: -68.8247
Log likelihood: -66.528
Log likelihood: -68.5789
Log likelihood: -61.2403
Log likelihood: -59.9527
Log likelihood: -64.2207
Log likelihood: -61.5132
Log likelihood: -65.5655
Log likelihood: -63.8458
Log likelihood: -62.3426
Log likelihood: -68.1331
Log likelihood: -61.8222
Log likelihood: -62.1422
Log likelihood: -61.8656
Log likelihood: -63.5433
Log likelihood: -64.2207
Log likelihood: -62.7161
Log likelihood: -61.0446
Log likelihood: -65.0377
Log likelihood: -61.4829
Log likelihood: -61.3809
Log likelihood: -61.0369
Log likelihood: -62.9187
Log likelihood: -60.8619
Log likelihood: -64.3534
Log likelihood: -63.7872
Log likelihood: -60.5933
Log likelihood: -65.266
Log likelihood: -67.3028
Log likelihood: -65.286
Log likelihood: -62.5996
Log likelihood: -68.5789
Log likelihood: -60.5404
Log likelihood: -69.9132
Log likelihood: -65.5655
Log likelihood: -62.6715
Log likelihood: -67.4493
Log likelihood: -62.2694
Log likelihood: -70.0998
Log likelihood: -64.1771
Log likelihood: -62.2377
Log likelihood: -61.0446
Log likelihood: -64.8804
Log likelihood: -61.1027
Log likelihood: -61.9801
Log likelihood: -62.601
Log likelihood: -62.6322
Log likelihood: -68.2197
Log likelihood: -62.0426
Log likelihood: -62.6715
Log likelihood: -72.9328
Log likelihood: -63.9616
Log likelihood: -68.2688
Log likelihood: -61.0782
Log likelihood: -61.0446
Log likelihood: -68.2197
Log likelihood: -71.8942
Log likelihood: -62.937
Log likelihood: -64.9709
Log likelihood: -68.2197
Log likelihood: -63.5727
Log likelihood: -63.5433
Log likelihood: -61.8656
Log likelihood: -66.4965
Log likelihood: -62.8115
Log likelihood: -68.2688
Log likelihood: -61.0446
Log likelihood: -62.6818
Log likelihood: -69.2454
Log likelihood: -65.9135
Log likelihood: -64.1828
Log likelihood: -63.7872
Log likelihood: -63.7872
Log likelihood: -64.3964
Log likelihood: -64.192
Log likelihood: -73.5661
Log likelihood: -63.9778
Log likelihood: -61.0446
Log likelihood: -64.6882
Log likelihood: -63.2976
Log likelihood: -61.9879
Log likelihood: -61.274
Log likelihood: -64.8408
Log likelihood: -66.1008
Log likelihood: -64.7132
Log likelihood: -64.2207
Log likelihood: -63.7872
Log likelihood: -68.0004
Log likelihood: -64.19
Log likelihood: -60.1229
Log likelihood: -62.3168
Log likelihood: -65.4625
Log likelihood: -61.0446
Log likelihood: -61.0446
Log likelihood: -65.2575
Log likelihood: -63.7392
Log likelihood: -61.0446
Log likelihood: -62.7601
Completed simulation 700
Log likelihood: -64.5353
Log likelihood: -64.2207
Log likelihood: -64.2207
Log likelihood: -61.4814
Log likelihood: -61.5992
Log likelihood: -63.7872
Log likelihood: -68.7959
Log likelihood: -65.2575
Log likelihood: -61.0446
Log likelihood: -63.6933
Log likelihood: -67.5365
Log likelihood: -64.0961
Log likelihood: -61.0446
Log likelihood: -68.8247
Log likelihood: -63.1832
Log likelihood: -62.6842
Log likelihood: -63.4115
Log likelihood: -61.0446
Log likelihood: -61.3714
Log likelihood: -65.4245
Log likelihood: -67.1091
Log likelihood: -62.937
Log likelihood: -64.2207
Log likelihood: -65.7539
Log likelihood: -67.1406
Log likelihood: -66.6202
Log likelihood: -61.0446
Log likelihood: -65.2575
Log likelihood: -64.3365
Log likelihood: -61.8937
Log likelihood: -61.0446
Log likelihood: -60.5846
Log likelihood: -65.2575
Log likelihood: -60.9186
Log likelihood: -63.6552
Log likelihood: -64.7132
Log likelihood: -69.4749
Log likelihood: -61.0446
Log likelihood: -61.0446
Log likelihood: -68.5128
Log likelihood: -73.122
Log likelihood: -63.1097
Log likelihood: -63.4115
Log likelihood: -62.9748
Log likelihood: -64.2464
Log likelihood: -64.0176
Log likelihood: -74.2168
Log likelihood: -61.1423
Log likelihood: -59.4819
Log likelihood: -61.0446
Log likelihood: -62.5922
Log likelihood: -61.6208
Log likelihood: -61.9801
Log likelihood: -63.7872
Log likelihood: -68.8247
Log likelihood: -60.5665
Log likelihood: -67.3373
Log likelihood: -63.201
Log likelihood: -61.9801
Log likelihood: -65.719
Log likelihood: -69.9901
Log likelihood: -70.0998
Log likelihood: -62.1562
Log likelihood: -61.8656
Log likelihood: -62.6074
Log likelihood: -60.5404
Log likelihood: -63.7011
Log likelihood: -64.2207
Log likelihood: -60.5404
Log likelihood: -63.762
Log likelihood: -62.7161
Log likelihood: -61.9826
Log likelihood: -61.0638
Log likelihood: -63.0487
Log likelihood: -66.8428
Log likelihood: -68.7941
Log likelihood: -61.7545
Log likelihood: -63.4511
Log likelihood: -63.7872
Log likelihood: -61.0446
Log likelihood: -62.8115
Log likelihood: -61.0446
Log likelihood: -64.6882
Log likelihood: -65.4097
Log likelihood: -60.3507
Log likelihood: -61.0446
Log likelihood: -67.3492
Log likelihood: -61.0446
Log likelihood: -62.8115
Log likelihood: -63.7872
Log likelihood: -61.9801
Log likelihood: -61.1027
Log likelihood: -61.0369
Log likelihood: -61.0446
Log likelihood: -61.0446
Log likelihood: -62.842
Log likelihood: -65.4982
Log likelihood: -66.0023
Log likelihood: -66.1659
Log likelihood: -61.5393
Completed simulation 800
Log likelihood: -61.6134
Log likelihood: -61.7426
Log likelihood: -68.5365
Log likelihood: -68.2688
Log likelihood: -68.8247
Log likelihood: -64.7996
Log likelihood: -61.4963
Log likelihood: -63.139
Log likelihood: -62.4766
Log likelihood: -63.0173
Log likelihood: -61.0446
Log likelihood: -64.774
Log likelihood: -64.2207
Log likelihood: -65.2575
Log likelihood: -62.6702
Log likelihood: -70.0437
Log likelihood: -59.5857
Log likelihood: -61.5393
Log likelihood: -62.6932
Log likelihood: -63.5966
Log likelihood: -61.5156
Log likelihood: -62.937
Log likelihood: -62.7161
Log likelihood: -63.201
Log likelihood: -65.0593
Log likelihood: -65.6572
Log likelihood: -67.3373
Log likelihood: -69.2454
Log likelihood: -64.2207
Log likelihood: -61.4124
Log likelihood: -61.6457
Log likelihood: -63.0038
Log likelihood: -69.2454
Log likelihood: -62.4187
Log likelihood: -63.6145
Log likelihood: -64.3924
Log likelihood: -61.0446
Log likelihood: -61.0446
Log likelihood: -66.0602
Log likelihood: -60.9643
Log likelihood: -61.1288
Log likelihood: -62.2205
Log likelihood: -67.494
Log likelihood: -64.8804
Log likelihood: -69.6679
Log likelihood: -63.4115
Log likelihood: -62.4565
Log likelihood: -61.3714
Log likelihood: -65.7617
Log likelihood: -65.2119
Log likelihood: -60.9643
Log likelihood: -63.7872
Log likelihood: -65.2575
Log likelihood: -66.9743
Log likelihood: -63.7872
Log likelihood: -65.4097
Log likelihood: -61.0446
Log likelihood: -62.9891
Log likelihood: -63.2976
Log likelihood: -63.7872
Log likelihood: -65.2516
Log likelihood: -63.7872
Log likelihood: -65.719
Log likelihood: -63.7872
Log likelihood: -64.2207
Log likelihood: -61.5768
Log likelihood: -71.709
Log likelihood: -63.0173
Log likelihood: -68.2189
Log likelihood: -66.903
Log likelihood: -61.0446
Log likelihood: -68.5298
Log likelihood: -65.7505
Log likelihood: -62.6872
Log likelihood: -65.5655
Log likelihood: -68.8247
Log likelihood: -64.8804
Log likelihood: -60.0354
Log likelihood: -62.1637
Log likelihood: -63.7872
Log likelihood: -61.0446
Log likelihood: -64.307
Log likelihood: -61.0446
Log likelihood: -63.7872
Log likelihood: -61.0315
Log likelihood: -65.2575
Log likelihood: -61.0446
Log likelihood: -63.6213
Log likelihood: -67.0095
Log likelihood: -70.6787
Log likelihood: -60.8273
Log likelihood: -62.4462
Log likelihood: -61.3714
Log likelihood: -60.8572
Log likelihood: -64.9375
Log likelihood: -66.903
Log likelihood: -61.9219
Log likelihood: -61.6213
Log likelihood: -63.1097
Log likelihood: -63.9638
Completed simulation 900
Log likelihood: -61.0446
Log likelihood: -60.5404
Log likelihood: -65.2
Log likelihood: -69.0991
Log likelihood: -63.7872
Log likelihood: -65.6408
Log likelihood: -61.0446
Log likelihood: -69.4322
Log likelihood: -63.7872
Log likelihood: -65.7929
Log likelihood: -65.3106
Log likelihood: -65.6283
Log likelihood: -65.719
Log likelihood: -64.7132
Log likelihood: -62.9779
Log likelihood: -70.076
Log likelihood: -70.439
Log likelihood: -60.5094
Log likelihood: -61.3809
Log likelihood: -60.5404
Log likelihood: -61.0446
Log likelihood: -62.937
Log likelihood: -62.937
Log likelihood: -65.5655
Log likelihood: -61.0446
Log likelihood: -64.569
Log likelihood: -65.9306
Log likelihood: -59.5857
Log likelihood: -61.0446
Log likelihood: -64.3033
Log likelihood: -61.7094
Log likelihood: -61.9801
Log likelihood: -63.6933
Log likelihood: -64.7132
Log likelihood: -62.937
Log likelihood: -65.2575
Log likelihood: -61.4829
Log likelihood: -67.1407
Log likelihood: -65.4097
Log likelihood: -61.0446
Log likelihood: -64.2207
Log likelihood: -78.4773
Log likelihood: -64.8804
Log likelihood: -64.9236
Log likelihood: -61.8197
Log likelihood: -69.4595
Log likelihood: -63.6284
Log likelihood: -64.2207
Log likelihood: -68.2688
Log likelihood: -65.2575
Log likelihood: -64.7132
Log likelihood: -62.2124
Log likelihood: -64.5603
Log likelihood: -66.6071
Log likelihood: -61.0446
Log likelihood: -60.5846
Log likelihood: -61.0446
Log likelihood: -62.3529
Log likelihood: -62.9055
Log likelihood: -62.9572
Log likelihood: -63.4506
Log likelihood: -68.5789
Log likelihood: -63.6145
Log likelihood: -62.8115
Log likelihood: -64.7132
Log likelihood: -64.7132
Log likelihood: -62.9564
Log likelihood: -68.5789
Log likelihood: -60.9798
Log likelihood: -62.8115
Log likelihood: -74.4988
Log likelihood: -70.6151
Log likelihood: -60.2508
Log likelihood: -62.9503
Log likelihood: -62.225
Log likelihood: -62.5078
Log likelihood: -68.8247
Log likelihood: -64.3361
Log likelihood: -65.9181
Log likelihood: -63.1097
Log likelihood: -61.6938
Log likelihood: -61.0446
Log likelihood: -65.8111
Log likelihood: -69.2454
Log likelihood: -63.0173
Log likelihood: -61.0369
Log likelihood: -68.8641
Log likelihood: -63.5433
Log likelihood: -62.6702
Log likelihood: -65.2111
Log likelihood: -65.8212
Log likelihood: -68.2688
Log likelihood: -64.7132
Log likelihood: -67.0353
Log likelihood: -70.3072
Log likelihood: -62.3168
Log likelihood: -74.2168
Log likelihood: -63.9638
Log likelihood: -68.2197
Log likelihood: -61.0446
Completed simulation 1000
Time taken: 7.16583e+09
