Finished reading inputs
Log likelihood: -951.139
Log likelihood: -181.079
Log likelihood: -236.357
Log likelihood: -5740.81
Log likelihood: -3507.9
Log likelihood: -17254.1
Log likelihood: -487.03
Log likelihood: -16254.4
Log likelihood: -875.991
Log likelihood: -1051.06
Log likelihood: -2157.02
Log likelihood: -10343.2
Log likelihood: -2550.37
Log likelihood: -373.751
Log likelihood: -1642
Log likelihood: -2364.2
Log likelihood: -19687.6
Log likelihood: -3690.99
Log likelihood: -920.919
Log likelihood: -7548.67
Log likelihood: -950.652
Log likelihood: -403.008
Log likelihood: -7104.43
Log likelihood: -2468.18
Log likelihood: -1950.52
Log likelihood: -1040.02
Log likelihood: -2056.38
Log likelihood: -453.39
Log likelihood: -7214.94
Log likelihood: -3076.97
Log likelihood: -2255.51
Log likelihood: -9827.91
Log likelihood: -14031.9
Log likelihood: -12548.3
Log likelihood: -2221.7
Log likelihood: -182.861
Log likelihood: -1707.24
Log likelihood: -825.13
Log likelihood: -2058.01
Log likelihood: -3279.05
Log likelihood: -25165.1
Log likelihood: -702.323
Log likelihood: -56808.7
Log likelihood: -4576.84
Log likelihood: -10375.1
Log likelihood: -18139.1
Completed simulation 7401
Log likelihood: -7616.5
Log likelihood: -18626.5
Log likelihood: -3917.36
Log likelihood: -2535.84
Log likelihood: -2530.5
Log likelihood: -1250.46
Log likelihood: -835.637
Log likelihood: -768.621
Log likelihood: -18163.8
Log likelihood: -1906.08
Log likelihood: -35817.5
Log likelihood: -1923.3
Log likelihood: -1790.28
Log likelihood: -744.916
Log likelihood: -8809.89
Log likelihood: -3803.01
Log likelihood: -22825.3
Log likelihood: -1264.4
Log likelihood: -3473.8
Log likelihood: -2748.04
Log likelihood: -5348.76
Log likelihood: -5850.2
Log likelihood: -2482.76
Log likelihood: -1528.33
Log likelihood: -1326.93
Log likelihood: -15140.7
Log likelihood: -922.704
Log likelihood: -296.721
Log likelihood: -15860.3
Log likelihood: -219.011
Log likelihood: -495.506
Log likelihood: -1612.41
Log likelihood: -1968.27
Log likelihood: -546.7
Log likelihood: -5747.68
Log likelihood: -1355.63
Log likelihood: -861.468
Log likelihood: -580.831
Log likelihood: -2642.43
Log likelihood: -1127.46
Log likelihood: -844.713
Log likelihood: -905.397
Log likelihood: -4688.48
Log likelihood: -1269.1
Log likelihood: -15443.6
Log likelihood: -520.216
Log likelihood: -6369.58
Log likelihood: -2339.3
Log likelihood: -18930
Log likelihood: -11809.1
Log likelihood: -2184.97
Log likelihood: -2696.65
Log likelihood: -35520
Log likelihood: -1581.55
Log likelihood: -1228.23
Log likelihood: -4769.36
Log likelihood: -824.859
Log likelihood: -203.415
Log likelihood: -16060.4
Log likelihood: -4493.39
Log likelihood: -312.528
Log likelihood: -9695.41
Log likelihood: -1467.74
Log likelihood: -3503.08
Log likelihood: -10555.1
Log likelihood: -704.682
Log likelihood: -16038.6
Log likelihood: -17247.7
Log likelihood: -1397.19
Log likelihood: -14763
Log likelihood: -848.374
Log likelihood: -46457.9
Log likelihood: -936.211
Log likelihood: -1244.47
Log likelihood: -1335.48
Log likelihood: -1247.82
Log likelihood: -216.75
Log likelihood: -889.262
Log likelihood: -22114.6
Log likelihood: -1801.91
Log likelihood: -6328.67
Log likelihood: -175.482
Log likelihood: -126.8
Log likelihood: -11841.1
Log likelihood: -16232.5
Log likelihood: -785.299
Log likelihood: -513.655
Log likelihood: -24060.9
Log likelihood: -10327.8
Log likelihood: -26037.4
Log likelihood: -2944.04
Log likelihood: -432.439
Log likelihood: -1587.38
Log likelihood: -664.169
Log likelihood: -1117.8
Log likelihood: -742.749
Log likelihood: -21564.6
Log likelihood: -1813.37
Log likelihood: -824.905
Log likelihood: -5771
Completed simulation 7501
Log likelihood: -1277.42
Log likelihood: -275.835
Log likelihood: -7527.64
Log likelihood: -624.537
Log likelihood: -2765.41
Log likelihood: -189.24
Log likelihood: -11973.6
Log likelihood: -1519.96
Log likelihood: -1522.37
Log likelihood: -16174.8
Log likelihood: -738.942
Log likelihood: -5344.88
Log likelihood: -27667.5
Log likelihood: -767.933
Log likelihood: -593.888
Log likelihood: -4346.05
Log likelihood: -2404.35
Log likelihood: -541.04
Log likelihood: -919.977
Log likelihood: -1802.72
Log likelihood: -19855.3
Log likelihood: -3253.45
Log likelihood: -8646.4
Log likelihood: -567.763
Log likelihood: -325.334
Log likelihood: -5117.95
Log likelihood: -738.622
Log likelihood: -237.208
Log likelihood: -1130.89
Log likelihood: -5328.86
Log likelihood: -4756.62
Log likelihood: -38316.1
Log likelihood: -507.665
Log likelihood: -7021.8
Log likelihood: -3632.99
Log likelihood: -851.951
Log likelihood: -4538.01
Log likelihood: -3506.26
Log likelihood: -1120.91
Log likelihood: -2109.75
Log likelihood: -1354.09
Log likelihood: -1403.32
Log likelihood: -966.133
Log likelihood: -13909.2
Log likelihood: -5935.59
Log likelihood: -22301.2
Log likelihood: -2668.2
Log likelihood: -7201.62
Log likelihood: -479.02
Log likelihood: -4975.25
Log likelihood: -5299.53
Log likelihood: -1177.9
Log likelihood: -17297
Log likelihood: -2129.8
Log likelihood: -3017.15
Log likelihood: -41485.1
Log likelihood: -342.911
Log likelihood: -2345.38
Log likelihood: -1727.19
Log likelihood: -1493.7
Log likelihood: -1748.04
Log likelihood: -213.233
Log likelihood: -1605.41
Log likelihood: -12364.8
Log likelihood: -2832.86
Log likelihood: -3563.15
Log likelihood: -1202.83
Log likelihood: -3150.34
Log likelihood: -201.645
Log likelihood: -26964.6
Log likelihood: -773.846
Log likelihood: -483.701
Log likelihood: -11623.8
Log likelihood: -1368.63
Log likelihood: -1320.52
Log likelihood: -3042.99
Log likelihood: -3196.99
Log likelihood: -2377.67
Log likelihood: -198.256
Log likelihood: -297.545
Log likelihood: -363.238
Log likelihood: -432.843
Log likelihood: -8454.29
Log likelihood: -13763
Log likelihood: -1403.43
Log likelihood: -1518.91
Log likelihood: -2133.13
Log likelihood: -13140.7
Log likelihood: -2535.15
Log likelihood: -2750.95
Log likelihood: -6229.53
Log likelihood: -457.548
Log likelihood: -684.664
Log likelihood: -879.96
Log likelihood: -1468.56
Log likelihood: -1168.46
Log likelihood: -4286.45
Log likelihood: -756.445
Log likelihood: -835.461
Log likelihood: -1091.5
Completed simulation 7601
Log likelihood: -288.097
Log likelihood: -2758.25
Log likelihood: -18068.5
Log likelihood: -13541.4
Log likelihood: -811.519
Log likelihood: -2905.97
Log likelihood: -1504.93
Log likelihood: -1373.81
Log likelihood: -1663.21
Log likelihood: -11456.4
Log likelihood: -1036.9
Log likelihood: -3611.37
Log likelihood: -1707.62
Log likelihood: -1682
Log likelihood: -868.323
Log likelihood: -4958.39
Log likelihood: -211.163
Log likelihood: -952.147
Log likelihood: -965.315
Log likelihood: -153.63
Log likelihood: -6591.28
Log likelihood: -6541.04
Log likelihood: -671.021
Log likelihood: -13900.1
Log likelihood: -3172.72
Log likelihood: -497.482
Log likelihood: -1876.68
Log likelihood: -6655.19
Log likelihood: -1796.48
Log likelihood: -1788.52
Log likelihood: -165.134
Log likelihood: -2754.16
Log likelihood: -661.296
Log likelihood: -1236.83
Log likelihood: -1785.12
Log likelihood: -531.942
Log likelihood: -3093.47
Log likelihood: -5711.66
Log likelihood: -2154.07
Log likelihood: -15832.5
Log likelihood: -10733.4
Log likelihood: -739.192
Log likelihood: -4297.28
Log likelihood: -494.016
Log likelihood: -459.004
Log likelihood: -15930.6
Log likelihood: -843.952
Log likelihood: -4742.12
Log likelihood: -3776.1
Log likelihood: -26185.8
Log likelihood: -2473.4
Log likelihood: -1473.14
Log likelihood: -2263.52
Log likelihood: -31000.5
Log likelihood: -32707.3
Log likelihood: -1557.22
Log likelihood: -679.295
Log likelihood: -1984.24
Log likelihood: -1466.94
Log likelihood: -1004.66
Log likelihood: -512.166
Log likelihood: -644.225
Log likelihood: -1181.02
Log likelihood: -3214.16
Log likelihood: -1060.23
Log likelihood: -2417.07
Log likelihood: -1242.58
Log likelihood: -3029.61
Log likelihood: -1020.57
Log likelihood: -13331.2
Log likelihood: -7213.41
Log likelihood: -4970.47
Log likelihood: -1601.6
Log likelihood: -2077.26
Log likelihood: -6273.35
Log likelihood: -227.847
Log likelihood: -5277.25
Log likelihood: -1826.72
Log likelihood: -15005.4
Log likelihood: -694.684
Log likelihood: -1069.29
Log likelihood: -2805.11
Log likelihood: -2041.88
Log likelihood: -4881.16
Log likelihood: -834.135
Log likelihood: -4608.28
Log likelihood: -8891.43
Log likelihood: -1356.59
Log likelihood: -197.047
Log likelihood: -2199.61
Log likelihood: -671.411
Log likelihood: -15847.8
Log likelihood: -1025.02
Log likelihood: -3617.92
Log likelihood: -2361.83
Log likelihood: -1633.52
Log likelihood: -9145.65
Log likelihood: -8882.99
Log likelihood: -510.571
Log likelihood: -865.285
Completed simulation 7701
Log likelihood: -18551.5
Log likelihood: -1172.21
Log likelihood: -586.957
Log likelihood: -3873.07
Log likelihood: -1196.16
Log likelihood: -12198.8
Log likelihood: -1486.99
Log likelihood: -379.041
Log likelihood: -4414.65
Log likelihood: -800.197
Log likelihood: -1356.7
Log likelihood: -14785.6
Log likelihood: -8053.84
Log likelihood: -2010.58
Log likelihood: -2681.5
Log likelihood: -2570.52
Log likelihood: -10488.3
Log likelihood: -3682
Log likelihood: -4875.1
Log likelihood: -20321.4
Log likelihood: -2460.74
Log likelihood: -26072.3
Log likelihood: -1280.13
Log likelihood: -5487.75
Log likelihood: -1158.05
Log likelihood: -516.092
Log likelihood: -1324.55
Log likelihood: -1628.68
Log likelihood: -967.188
Log likelihood: -30134.4
Log likelihood: -3520.89
Log likelihood: -7032.2
Log likelihood: -2236.79
Log likelihood: -34731.7
Log likelihood: -23151.4
Log likelihood: -1059.57
Log likelihood: -33711.3
Log likelihood: -776.076
Log likelihood: -2550.42
Log likelihood: -1548.37
Log likelihood: -338.404
Log likelihood: -761.236
Log likelihood: -12374
Log likelihood: -551.965
Log likelihood: -729.337
Log likelihood: -1381.42
Log likelihood: -4188.25
Log likelihood: -1546.87
Log likelihood: -1804.38
Log likelihood: -195.629
Log likelihood: -15467.5
Log likelihood: -4954.45
Log likelihood: -1001.08
Log likelihood: -3046.04
Log likelihood: -504.806
Log likelihood: -2869.34
Log likelihood: -2191.16
Log likelihood: -21492.4
Log likelihood: -1437.08
Log likelihood: -412.626
Log likelihood: -15137.8
Log likelihood: -19969.4
Log likelihood: -6276.31
Log likelihood: -687.054
Log likelihood: -2086.34
Log likelihood: -1699.58
Log likelihood: -4429.47
Log likelihood: -1362.4
Log likelihood: -1083.06
Log likelihood: -2123.61
Log likelihood: -11336.4
Log likelihood: -671.029
Log likelihood: -3267.73
Log likelihood: -444.521
Log likelihood: -8616.63
Log likelihood: -1560.54
Log likelihood: -578.194
Log likelihood: -4240.75
Log likelihood: -1378.71
Log likelihood: -1729.71
Log likelihood: -3718.78
Log likelihood: -1723.46
Log likelihood: -1626.51
Log likelihood: -7442.77
Log likelihood: -1558.69
Log likelihood: -2701.88
Log likelihood: -20841.1
Log likelihood: -792.357
Log likelihood: -1093.56
Log likelihood: -490.589
Log likelihood: -517.008
Log likelihood: -3898.4
Log likelihood: -3607.89
Log likelihood: -972.381
Log likelihood: -526.861
Log likelihood: -40060.1
Log likelihood: -965.981
Log likelihood: -6497.35
Log likelihood: -2855.21
Log likelihood: -505.26
Completed simulation 7801
Log likelihood: -1412.91
Log likelihood: -6843.51
Log likelihood: -1510.95
Log likelihood: -24602.2
Log likelihood: -7074.92
Log likelihood: -1001.48
Log likelihood: -3255.58
Log likelihood: -2798.23
Log likelihood: -712.436
Log likelihood: -2709
Log likelihood: -1857.51
Log likelihood: -110.304
Log likelihood: -2112.83
Log likelihood: -7672.77
Log likelihood: -2010.72
Log likelihood: -8043.85
Log likelihood: -2619.5
Log likelihood: -3135.3
Log likelihood: -19767.9
Log likelihood: -1367.74
Log likelihood: -376.817
Log likelihood: -552.189
Log likelihood: -12077.2
Log likelihood: -48532.3
Log likelihood: -854.869
Log likelihood: -385.934
Log likelihood: -12429.7
Log likelihood: -11337.5
Log likelihood: -17385
Log likelihood: -15314.9
Log likelihood: -47391
Log likelihood: -35362.4
Log likelihood: -4808.7
Log likelihood: -3186.2
Log likelihood: -1110.88
Log likelihood: -37122
Log likelihood: -1967.45
Log likelihood: -790.808
Log likelihood: -418.123
Log likelihood: -1288.68
Log likelihood: -19172.7
Log likelihood: -1507.19
Log likelihood: -3017.29
Log likelihood: -1039.31
Log likelihood: -1295.32
Log likelihood: -4451.84
Log likelihood: -1074.43
Log likelihood: -772.053
Log likelihood: -12384.9
Log likelihood: -617.908
Log likelihood: -14411.2
Log likelihood: -2232.78
Log likelihood: -1801.94
Log likelihood: -1512.98
Log likelihood: -8181.62
Log likelihood: -3991.76
Log likelihood: -776.151
Log likelihood: -14814
Log likelihood: -789.756
Log likelihood: -740.012
Log likelihood: -4967.28
Log likelihood: -164.095
Log likelihood: -12952.2
Log likelihood: -552.082
Log likelihood: -1908.13
Log likelihood: -26043.4
Log likelihood: -658.557
Log likelihood: -349.231
Log likelihood: -2132.92
Log likelihood: -869.682
Log likelihood: -2969.85
Log likelihood: -680.991
Log likelihood: -11591
Log likelihood: -8304.59
Log likelihood: -3566.17
Log likelihood: -26195
Log likelihood: -4101.6
Log likelihood: -2161.1
Log likelihood: -379.464
Log likelihood: -5687.31
Log likelihood: -2093.86
Log likelihood: -3259.43
Log likelihood: -384.458
Log likelihood: -3727.09
Log likelihood: -11387.6
Log likelihood: -12269.8
Log likelihood: -2115.7
Log likelihood: -6019.35
Log likelihood: -1665.91
Log likelihood: -1188.49
Log likelihood: -1302.02
Log likelihood: -18784.4
Log likelihood: -3467.93
Log likelihood: -907.962
Log likelihood: -1284.13
Log likelihood: -222.386
Log likelihood: -3068.57
Log likelihood: -34575.4
Log likelihood: -19923.4
Log likelihood: -24935.1
Completed simulation 7901
Log likelihood: -12018.7
Log likelihood: -26556.6
Log likelihood: -3936.16
Log likelihood: -23772.9
Log likelihood: -1207.98
Log likelihood: -2435.06
Log likelihood: -36584
Log likelihood: -3397.71
Log likelihood: -1391.68
Log likelihood: -1223.05
Log likelihood: -933.052
Log likelihood: -25424.6
Log likelihood: -892.724
Log likelihood: -5497.38
Log likelihood: -7471.39
Log likelihood: -13201.5
Log likelihood: -796.934
Log likelihood: -26898.4
Log likelihood: -1570.92
Log likelihood: -487.007
Log likelihood: -2032.92
Log likelihood: -22138.9
Log likelihood: -3576.11
Log likelihood: -5940.17
Log likelihood: -1830.87
Log likelihood: -494.815
Log likelihood: -8535.72
Log likelihood: -1646.92
Log likelihood: -524.249
Log likelihood: -6972.97
Log likelihood: -689.464
Log likelihood: -351.231
Log likelihood: -1949
Log likelihood: -8485.4
Log likelihood: -1440.43
Log likelihood: -8289.61
Log likelihood: -557.687
Log likelihood: -537.534
Log likelihood: -26611
Log likelihood: -168.218
Log likelihood: -3652.57
Log likelihood: -25952.9
Log likelihood: -11346.9
Log likelihood: -1845.25
Log likelihood: -8276.4
Log likelihood: -2166.74
Log likelihood: -789.188
Log likelihood: -606.54
Log likelihood: -3830.23
Log likelihood: -25869.7
Log likelihood: -14387.3
Log likelihood: -16994.8
Log likelihood: -591.907
Log likelihood: -4797.12
Log likelihood: -1539.06
Log likelihood: -328.589
Log likelihood: -9514.57
Log likelihood: -27009.4
Log likelihood: -7431.86
Log likelihood: -5845.5
Log likelihood: -1499.16
Log likelihood: -318.179
Log likelihood: -8606.99
Log likelihood: -1774.22
Log likelihood: -3618.83
Log likelihood: -27871.9
Log likelihood: -1800.21
Log likelihood: -3621.89
Log likelihood: -1704.2
Log likelihood: -945.041
Log likelihood: -551.284
Log likelihood: -35664.9
Log likelihood: -527.51
Log likelihood: -1263.98
Log likelihood: -1672.79
Log likelihood: -3045.87
Log likelihood: -1767.07
Log likelihood: -785.345
Log likelihood: -820.275
Log likelihood: -6594.93
Log likelihood: -1270.06
Log likelihood: -1344.92
Log likelihood: -7732.08
Log likelihood: -515.135
Log likelihood: -4263.65
Log likelihood: -1939.54
Log likelihood: -16041.9
Log likelihood: -16550.4
Log likelihood: -349.547
Log likelihood: -1142.14
Log likelihood: -5838
Log likelihood: -358.934
Log likelihood: -1567.67
Log likelihood: -1165.64
Log likelihood: -1177.56
Log likelihood: -533.799
Log likelihood: -24592.1
Log likelihood: -517.326
Log likelihood: -21848.6
Log likelihood: -2727.11
Completed simulation 8001
Log likelihood: -1864.8
Log likelihood: -15929.2
Log likelihood: -456.063
Log likelihood: -426.404
Log likelihood: -7908.88
Log likelihood: -1961.03
Log likelihood: -191.706
Log likelihood: -9065.67
Log likelihood: -3351.28
Log likelihood: -31611.7
Log likelihood: -2877.03
Log likelihood: -9373.83
Log likelihood: -413.246
Log likelihood: -1266.42
Log likelihood: -13577.3
Log likelihood: -357.898
Log likelihood: -2274.6
Log likelihood: -2856.25
Log likelihood: -1698.27
Log likelihood: -148.059
Log likelihood: -775.508
Log likelihood: -585.698
Log likelihood: -6698.41
Log likelihood: -864.094
Log likelihood: -1089.43
Log likelihood: -10843.8
Log likelihood: -1189.36
Log likelihood: -2412.89
Log likelihood: -1229.12
Log likelihood: -25508.2
Log likelihood: -1480.03
Log likelihood: -1846.22
Log likelihood: -31228.6
Log likelihood: -4003.79
Log likelihood: -1457.64
Log likelihood: -11110.6
Log likelihood: -17783.9
Log likelihood: -6323.4
Log likelihood: -29405.2
Log likelihood: -5201.51
Log likelihood: -4418.97
Log likelihood: -3368.69
Log likelihood: -2114.98
Log likelihood: -26268.2
Log likelihood: -4777.22
Log likelihood: -10188.3
Log likelihood: -1427.41
Log likelihood: -423.17
Log likelihood: -123.941
Log likelihood: -774.543
Log likelihood: -18344.9
Log likelihood: -249.93
Log likelihood: -842.171
Log likelihood: -1290.99
Log likelihood: -6428
Log likelihood: -269.68
Log likelihood: -1437.55
Log likelihood: -920.409
Log likelihood: -9346.87
Log likelihood: -1290.13
Log likelihood: -3919.57
Log likelihood: -1349.69
Log likelihood: -25320.7
Log likelihood: -1028.86
Log likelihood: -1433.83
Log likelihood: -604.61
Log likelihood: -32280.1
Log likelihood: -2233.78
Log likelihood: -1371.26
Log likelihood: -13654.5
Log likelihood: -668.719
Log likelihood: -5715.26
Log likelihood: -597.25
Log likelihood: -13154.4
Log likelihood: -1749.3
Log likelihood: -19801.6
Log likelihood: -1388.57
Log likelihood: -178.715
Log likelihood: -1941.11
Log likelihood: -5638.52
Log likelihood: -794.305
Log likelihood: -1354.27
Log likelihood: -5024.65
Log likelihood: -2689.61
Log likelihood: -1403.51
Log likelihood: -712.307
Log likelihood: -414.324
Log likelihood: -10282.1
Log likelihood: -3772.46
Log likelihood: -2781.23
Log likelihood: -281.767
Log likelihood: -1553.64
Log likelihood: -7006.43
Log likelihood: -1145.8
Log likelihood: -1170.5
Log likelihood: -15126.2
Log likelihood: -7694.27
Log likelihood: -1249.96
Log likelihood: -1207.67
Log likelihood: -11253.8
Completed simulation 8101
Log likelihood: -19630.6
Log likelihood: -236.177
Log likelihood: -1040.96
Log likelihood: -5098.41
Log likelihood: -2202.74
Log likelihood: -1530.26
Log likelihood: -10570.2
Log likelihood: -2505.79
Log likelihood: -6899.98
Log likelihood: -187.156
Log likelihood: -1006.49
Log likelihood: -464.63
Log likelihood: -11177.8
Log likelihood: -16042.4
Log likelihood: -994.112
Log likelihood: -1504.32
Log likelihood: -2126.7
Log likelihood: -14272.8
Log likelihood: -13273
Log likelihood: -1208.59
Log likelihood: -3244.77
Log likelihood: -7881.25
Log likelihood: -34261.5
Log likelihood: -23190.4
Log likelihood: -2139.82
Log likelihood: -1264.78
Log likelihood: -153.132
Log likelihood: -1712.86
Log likelihood: -17848.4
Log likelihood: -1015.05
Log likelihood: -2075.29
Log likelihood: -9581.69
Log likelihood: -27448.4
Log likelihood: -31052.6
Log likelihood: -18105
Log likelihood: -19268.1
Log likelihood: -21334.4
Log likelihood: -1500.32
Log likelihood: -942.604
Log likelihood: -1309.67
Log likelihood: -760.226
Log likelihood: -10652.9
Log likelihood: -2327.14
Log likelihood: -6605.22
Log likelihood: -27680.8
Log likelihood: -600.69
Log likelihood: -1083.7
Log likelihood: -2136.04
Log likelihood: -1656.79
Log likelihood: -6665.08
Log likelihood: -839.113
Log likelihood: -4907.86
Log likelihood: -24086.3
Log likelihood: -2483.89
Log likelihood: -2118.33
Log likelihood: -1606.6
Log likelihood: -2028.22
Log likelihood: -923.243
Log likelihood: -6653.33
Log likelihood: -6825.74
Log likelihood: -1924.18
Log likelihood: -9655.61
Log likelihood: -6066.36
Log likelihood: -1912.87
Log likelihood: -780.344
Log likelihood: -14080.7
Log likelihood: -747.905
Log likelihood: -710.395
Log likelihood: -5203.63
Log likelihood: -1736.87
Log likelihood: -11609.3
Log likelihood: -1758.44
Log likelihood: -654.101
Log likelihood: -1181.83
Log likelihood: -3387.97
Log likelihood: -1405.2
Log likelihood: -409.567
Log likelihood: -771.304
Log likelihood: -12719.3
Log likelihood: -2145.39
Log likelihood: -944.382
Log likelihood: -8163.87
Log likelihood: -39194.1
Log likelihood: -364.693
Log likelihood: -2839.13
Log likelihood: -25807.1
Log likelihood: -1979.8
Log likelihood: -13843.4
Log likelihood: -1514.51
Log likelihood: -5513.8
Log likelihood: -2385.06
Log likelihood: -2111.16
Log likelihood: -21488.1
Log likelihood: -21168.4
Log likelihood: -4677.83
Log likelihood: -1564.22
Log likelihood: -2327.51
Log likelihood: -1344.43
Log likelihood: -12332
Log likelihood: -9253.66
Completed simulation 8201
Log likelihood: -796.044
Log likelihood: -22149.6
Log likelihood: -8824.08
Log likelihood: -3365.97
Log likelihood: -6847.99
Log likelihood: -2766.04
Log likelihood: -477.114
Log likelihood: -870.311
Log likelihood: -37263.5
Log likelihood: -2894.23
Log likelihood: -963.181
Log likelihood: -1087.81
Log likelihood: -879.755
Log likelihood: -2147.89
Log likelihood: -3779.44
Log likelihood: -1166.45
Log likelihood: -424.52
Log likelihood: -9592.82
Log likelihood: -319.531
Log likelihood: -15441.3
Log likelihood: -5431.43
Log likelihood: -1565.84
Log likelihood: -2476.19
Log likelihood: -742.474
Log likelihood: -21112.4
Log likelihood: -221.426
Log likelihood: -18694.6
Log likelihood: -325.461
Log likelihood: -5395.73
Log likelihood: -11245.5
Log likelihood: -43039.6
Log likelihood: -309.497
Log likelihood: -203.46
Log likelihood: -1073.42
Log likelihood: -262.986
Log likelihood: -2041.48
Log likelihood: -304.312
Log likelihood: -1770.2
Log likelihood: -1343.98
Log likelihood: -48406.8
Log likelihood: -1564.43
Log likelihood: -2086.73
Log likelihood: -28441.2
Log likelihood: -532.343
Log likelihood: -368.168
Log likelihood: -5571.8
Log likelihood: -164.502
Log likelihood: -9837.75
Log likelihood: -2346.72
Log likelihood: -1445.52
Log likelihood: -1069.49
Log likelihood: -2995.46
Log likelihood: -1125.84
Log likelihood: -332.85
Log likelihood: -2018.15
Log likelihood: -17830.6
Log likelihood: -1171.05
Log likelihood: -1933.81
Log likelihood: -25000.7
Log likelihood: -21510.5
Log likelihood: -22810.6
Log likelihood: -265.952
Log likelihood: -8315.64
Log likelihood: -31669.2
Log likelihood: -3906.01
Log likelihood: -9687.39
Log likelihood: -624.279
Log likelihood: -373.004
Log likelihood: -539.727
Log likelihood: -180.641
Log likelihood: -8791.68
Log likelihood: -1267.46
Log likelihood: -15693.7
Log likelihood: -3031.86
Log likelihood: -729.77
Log likelihood: -25372.7
Log likelihood: -2766.1
Log likelihood: -2128.01
Log likelihood: -15534.1
Log likelihood: -3568.72
Log likelihood: -7440.22
Log likelihood: -1647.35
Log likelihood: -22225.6
Log likelihood: -2972.67
Log likelihood: -3391.49
Log likelihood: -1136.34
Log likelihood: -6081.48
Log likelihood: -3051.34
Log likelihood: -13475.7
Log likelihood: -1908.31
Log likelihood: -16001.4
Log likelihood: -1497.27
Log likelihood: -4562.87
Log likelihood: -2608.94
Log likelihood: -7411.43
Log likelihood: -1139.12
Log likelihood: -3823.29
Log likelihood: -1059.02
Log likelihood: -4849.6
Log likelihood: -4803.1
Completed simulation 8301
Log likelihood: -539.821
Log likelihood: -1964.12
Log likelihood: -532.082
Log likelihood: -21165.9
Log likelihood: -496.445
Log likelihood: -17413.5
Log likelihood: -4522.92
Log likelihood: -7924.31
Log likelihood: -264.204
Log likelihood: -381.625
Log likelihood: -23804.9
Log likelihood: -1256.8
Log likelihood: -480.934
Log likelihood: -3363.35
Log likelihood: -11026.6
Log likelihood: -897.175
Log likelihood: -15138.9
Log likelihood: -1141.29
Log likelihood: -13276.8
Log likelihood: -1428.38
Log likelihood: -34535.1
Log likelihood: -1040.02
Log likelihood: -2223.09
Log likelihood: -164.5
Log likelihood: -9001.79
Log likelihood: -389.361
Log likelihood: -329.562
Log likelihood: -3878.74
Log likelihood: -10349
Log likelihood: -471.03
Log likelihood: -1972.84
Log likelihood: -403.497
Log likelihood: -7749.51
Log likelihood: -15820.1
Log likelihood: -1416.73
Log likelihood: -1832.43
Log likelihood: -12465.6
Log likelihood: -31018.7
Log likelihood: -1538.27
Log likelihood: -1902.2
Log likelihood: -5883.44
Log likelihood: -1047.61
Log likelihood: -870.966
Log likelihood: -493.686
Log likelihood: -521.768
Log likelihood: -1509.31
Log likelihood: -8524.35
Log likelihood: -221.176
Log likelihood: -11826.9
Log likelihood: -681.024
Log likelihood: -560.237
Log likelihood: -2440.27
Log likelihood: -5101.94
Log likelihood: -5001.46
Log likelihood: -2051.82
Log likelihood: -17292.7
Log likelihood: -14357.4
Log likelihood: -1807.69
Log likelihood: -1276.32
Log likelihood: -4506.08
Log likelihood: -998.691
Log likelihood: -4009.21
Log likelihood: -67731
Log likelihood: -1292.73
Log likelihood: -384.75
Log likelihood: -30099.2
Log likelihood: -10948.5
Log likelihood: -2524.62
Log likelihood: -32074.9
Log likelihood: -418.726
Log likelihood: -17142.2
Log likelihood: -3883.94
Log likelihood: -9906.65
Log likelihood: -995.217
Log likelihood: -2710.68
Log likelihood: -296.443
Log likelihood: -10800.8
Log likelihood: -2662.17
Log likelihood: -193.76
Log likelihood: -11260.4
Log likelihood: -1452.29
Log likelihood: -562.578
Log likelihood: -25345.9
Log likelihood: -3916.62
Log likelihood: -15028
Log likelihood: -3949.59
Log likelihood: -1374.96
Log likelihood: -9098.13
Log likelihood: -1759.24
Log likelihood: -1292.23
Log likelihood: -7270.21
Log likelihood: -20031.7
Log likelihood: -18575.9
Log likelihood: -32232.9
Log likelihood: -6033.72
Log likelihood: -2278.15
Log likelihood: -1911.92
Log likelihood: -357.968
Log likelihood: -819.229
Log likelihood: -1457.33
Completed simulation 8401
Log likelihood: -5987.22
Log likelihood: -423.112
Log likelihood: -1148.47
Log likelihood: -339.177
Log likelihood: -14531.6
Log likelihood: -204.124
Log likelihood: -6890.8
Log likelihood: -3519.48
Log likelihood: -1002.87
Log likelihood: -5281.08
Log likelihood: -1859.34
Log likelihood: -13755.8
Log likelihood: -1526.37
Log likelihood: -1021.09
Log likelihood: -2549.24
Log likelihood: -3229.93
Log likelihood: -3504.27
Log likelihood: -18997.4
Log likelihood: -2070.22
Log likelihood: -709.501
Log likelihood: -18986.6
Log likelihood: -12119.2
Log likelihood: -5404.23
Log likelihood: -704.393
Log likelihood: -1826.73
Log likelihood: -7738.17
Log likelihood: -1796.71
Log likelihood: -778.096
Log likelihood: -1674.33
Log likelihood: -485.943
Log likelihood: -18990.2
Log likelihood: -7252.6
Log likelihood: -547.081
Log likelihood: -860.648
Log likelihood: -2443.2
Log likelihood: -353.066
Log likelihood: -731.357
Log likelihood: -20117.6
Log likelihood: -2492.06
Log likelihood: -1939.23
Log likelihood: -969.473
Log likelihood: -7045.96
Log likelihood: -22660.2
Log likelihood: -37715.6
Log likelihood: -5009.84
Log likelihood: -2332.51
Log likelihood: -8796.76
