     0	 27753	  0.821776	  0.317236	0.00958279	0.00754644	   1.27205	   32.9168	   22.4716	   5.47825	  0.308766	0.000850071	   5.18134
     1	 20050	  0.719084	  0.335435	 0.0109273	0.00722621	    1.3263	   34.0626	   20.6582	   4.01118	  0.421185	0.00140459	   3.79732
     2	 22441	  0.645941	  0.479644	 0.0117867	0.00669635	   1.32505	   35.3375	    22.389	   3.19574	  0.579156	0.00147915	   5.17362
     3	 17275	  0.701036	  0.646878	 0.0111993	0.00684282	   1.34793	   34.1141	   21.2712	   4.18145	   0.58883	0.00113688	   4.62398
     4	 25454	  0.766552	  0.690383	 0.0102239	0.00685293	   1.23797	    32.127	   21.3531	   6.14263	  0.254199	0.00090774	   4.43181
     5	 26601	  0.777512	   0.37906	 0.0110029	0.00657081	   1.29558	   33.1019	   21.5456	   4.77308	  0.524747	 0.0009043	   6.04267
     6	 27436	  0.697627	   0.56098	 0.0105401	0.00693595	     1.293	   35.2649	   23.7832	   4.15819	  0.434433	0.00127515	    4.5914
     7	 27436	  0.697627	   0.56098	 0.0105401	0.00693595	     1.293	   35.2649	   23.7832	   4.15819	  0.434433	0.00127515	    4.5914
     8	 13205	  0.569403	  0.792429	 0.0124708	 0.0065688	    1.3639	   36.7345	   22.1705	   3.38957	  0.875146	0.000889942	   5.94872
     9	 25680	  0.673985	  0.556292	 0.0112178	0.00665552	   1.25337	     33.03	   20.1981	   4.39059	  0.454622	0.00100322	   5.92243
    10	 22990	  0.704033	  0.511032	 0.0113404	0.00657144	   1.29563	   34.3916	   22.0668	   3.99583	  0.419533	0.00158168	   3.70733
    11	 27753	  0.821776	  0.317236	0.00958279	0.00754644	   1.27205	   32.9168	   22.4716	   5.47825	  0.308766	0.000850071	   5.18134
    12	 27641	  0.698931	  0.504612	 0.0109388	0.00659615	   1.34653	   36.0174	   24.4651	   4.81141	  0.461367	  0.001079	   4.77343
    13	 26601	  0.777512	   0.37906	 0.0110029	0.00657081	   1.29558	   33.1019	   21.5456	   4.77308	  0.524747	 0.0009043	   6.04267
    14	 27436	  0.697627	   0.56098	 0.0105401	0.00693595	     1.293	   35.2649	   23.7832	   4.15819	  0.434433	0.00127515	    4.5914
    15	 26605	  0.777224	  0.349443	 0.0110484	0.00665616	   1.31624	   32.5972	   20.4468	   5.14061	  0.652408	0.000900384	   5.44362
    16	 27420	  0.778978	  0.647633	0.00973087	0.00755815	   1.28002	   33.5671	   22.9133	   5.26056	  0.139559	0.000730198	   5.47932
    17	 27309	  0.720707	  0.453707	 0.0108662	0.00689784	   1.31153	   35.2893	   23.1165	   4.90241	  0.535205	0.000878596	   5.03492
    18	 26400	  0.686505	  0.486546	 0.0110694	0.00705683	   1.30157	   34.2766	   20.8129	   4.07037	  0.411909	 0.0010766	   5.02193
    19	 25557	  0.705065	  0.485605	 0.0109964	0.00702851	   1.34317	    33.506	   19.8008	   3.86576	  0.513318	0.000941229	   6.30744
    20	 27106	  0.719534	  0.479414	 0.0106326	0.00711477	   1.31173	   33.3172	   21.2195	   4.74474	  0.452378	0.000941089	   5.11192
    21	 27537	  0.721621	  0.495784	 0.0109292	0.00722706	   1.29288	   34.4975	   21.3303	   3.60962	  0.583855	0.00104708	   5.70487
    22	 22133	  0.657198	  0.689401	 0.0111952	0.00727251	   1.33373	   35.3834	   21.5908	   3.12476	  0.594247	0.00124235	   4.90983
    23	 26256	  0.688247	  0.455143	 0.0101351	0.00794142	   1.34812	   35.0713	   21.7905	   4.47403	  0.553711	0.000852814	    4.7389
    24	 27753	  0.821776	  0.317236	0.00958279	0.00754644	   1.27205	   32.9168	   22.4716	   5.47825	  0.308766	0.000850071	   5.18134
    25	 27134	  0.734702	  0.545745	 0.0103984	0.00713752	   1.20309	   33.3854	   21.8817	   4.88545	  0.536373	0.00094878	    5.0679
    26	 27789	  0.719878	  0.684896	 0.0107306	0.00736512	   1.26527	   34.4007	   22.0754	   3.70366	  0.515147	0.000847612	   6.60896
    27	 27753	  0.821776	  0.317236	0.00958279	0.00754644	   1.27205	   32.9168	   22.4716	   5.47825	  0.308766	0.000850071	   5.18134
    28	 27753	  0.821776	  0.317236	0.00958279	0.00754644	   1.27205	   32.9168	   22.4716	   5.47825	  0.308766	0.000850071	   5.18134
    29	 24629	  0.654682	  0.380968	 0.0115402	0.00669461	   1.32607	   32.8326	   19.6381	    4.8741	   0.59151	0.00105566	   4.52924
    30	 17766	  0.662045	   0.63057	 0.0113053	0.00726773	   1.24964	   35.1151	   21.2861	   3.74611	  0.660023	0.000786284	   6.30368
    31	 26360	  0.730284	  0.499451	 0.0106017	 0.0071684	   1.32599	   32.8572	   20.1304	   5.42479	  0.570532	0.000983849	   3.98153
    32	 27436	  0.697627	   0.56098	 0.0105401	0.00693595	     1.293	   35.2649	   23.7832	   4.15819	  0.434433	0.00127515	    4.5914
    33	 23339	  0.769526	  0.284073	 0.0103954	0.00718884	   1.35616	   33.9015	   21.5439	   4.59368	  0.634852	0.00082407	   6.81843
    34	 25680	  0.673985	  0.556292	 0.0112178	0.00665552	   1.25337	     33.03	   20.1981	   4.39059	  0.454622	0.00100322	   5.92243
    35	 11161	   0.82822	  0.974651	0.00986996	0.00798565	   1.22316	   32.7271	   20.5011	   3.54951	  0.563046	 0.0011253	   4.68385
    36	 27659	  0.720108	  0.662669	 0.0108706	0.00669871	   1.28154	   35.0296	   23.9949	   5.21971	  0.474268	0.000928487	   4.87265
    37	 25128	  0.708152	  0.547787	 0.0105081	0.00692606	   1.26689	   33.1422	   21.5953	   5.21818	  0.439122	0.000896583	   5.12506
    38	 27700	  0.750427	  0.375477	0.00986897	  0.007355	   1.28834	   33.4147	   22.1117	   4.90152	  0.324633	0.00104672	   4.73998
    39	 27989	  0.732343	  0.496239	 0.0103066	0.00754981	    1.2981	   35.3099	   22.4576	    3.3081	  0.429481	0.00107955	    5.9728
    40	 27436	  0.697627	   0.56098	 0.0105401	0.00693595	     1.293	   35.2649	   23.7832	   4.15819	  0.434433	0.00127515	    4.5914
    41	 27729	  0.715849	   0.49563	 0.0105639	0.00709922	    1.2881	   33.8352	    21.583	   4.56374	  0.574288	0.000907173	   5.58401
    42	 27743	  0.767741	  0.434729	 0.0104621	0.00697496	   1.28246	   33.0066	   21.5947	   5.04258	  0.647435	0.000839933	   5.72564
    43	 23334	  0.693228	  0.476746	 0.0104561	0.00751827	   1.29645	   34.7965	    22.014	   3.56597	  0.485272	0.00132003	     4.718
    44	 27753	  0.821776	  0.317236	0.00958279	0.00754644	   1.27205	   32.9168	   22.4716	   5.47825	  0.308766	0.000850071	   5.18134
    45	 27989	  0.732343	  0.496239	 0.0103066	0.00754981	    1.2981	   35.3099	   22.4576	    3.3081	  0.429481	0.00107955	    5.9728
    46	 27420	  0.778978	  0.647633	0.00973087	0.00755815	   1.28002	   33.5671	   22.9133	   5.26056	  0.139559	0.000730198	   5.47932
    47	 16465	   0.56858	  0.555957	 0.0120709	  0.006727	   1.40039	   34.6941	   20.1605	   4.21907	   0.82196	0.00118267	   4.05771
