    20	     0	  0.449776	  0.538522	   0.57878	  0.596603	  0.597817	  0.579826	  0.534927	  0.471161	  0.402669	  0.342223	  0.292943	  0.252567	  0.216971	  0.185907	  0.159204	  0.137106	  0.119891	  0.107836	 0.0998299	 0.0950794	  0.092952	 0.0927106	 0.0936848	 0.0955068	 0.0983618	  0.102699	  0.106844	  0.110428	  0.113779	  0.116432	   0.12055	   0.12359	  0.125733	   0.12991	  0.133318	  0.136402	   0.13947	  0.141287	  0.142799	  0.144436	   0.14631
    21	     0	  0.411126	  0.501244	  0.542521	  0.561347	  0.563282	  0.545907	   0.50191	  0.439363	  0.372046	  0.312733	  0.264734	  0.225854	  0.192107	  0.163094	  0.138456	  0.118258	  0.102612	 0.0916261	 0.0842576	 0.0798085	 0.0777024	  0.077246	 0.0778345	 0.0791462	 0.0812279	 0.0843834	 0.0876389	  0.090651	 0.0935556	 0.0960174	 0.0994612	  0.101948	  0.104079	   0.10783	  0.111069	  0.114298	  0.117422	   0.11938	  0.121067	  0.122776	  0.124567
    22	     0	  0.369565	  0.451342	  0.489483	   0.50752	   0.50979	  0.494378	  0.455349	  0.400408	  0.340643	  0.287139	  0.243369	  0.207674	  0.176512	  0.149641	  0.126778	  0.108008	 0.0934442	 0.0831758	 0.0762336	 0.0719736	 0.0698549	 0.0692371	 0.0695577	 0.0705279	 0.0721838	 0.0747971	 0.0774957	 0.0799281	 0.0822778	 0.0842803	 0.0872001	 0.0891849	 0.0909199	 0.0942092	 0.0970452	 0.0999213	  0.102707	  0.104463	  0.105983	   0.10752	  0.109117
    23	     0	  0.414797	  0.494117	  0.532115	    0.5512	  0.556733	  0.547643	  0.516756	  0.467176	  0.406191	   0.34657	  0.295516	  0.253208	  0.216162	   0.18394	  0.156369	  0.133609	  0.115862	  0.103305	 0.0947846	 0.0894957	 0.0867862	 0.0858903	 0.0861548	 0.0872217	 0.0891708	 0.0923381	 0.0954577	  0.098151	  0.100815	  0.103082	  0.106598	  0.109182	  0.110968	  0.114536	  0.117472	  0.120138	  0.122972	  0.124848	  0.126501	  0.128251	  0.130148
    24	     0	  0.502351	  0.596715	   0.63726	  0.653914	  0.654108	  0.634542	  0.585497	   0.51491	  0.439933	  0.374549	  0.321097	  0.276892	  0.237715	  0.203501	  0.174168	  0.149972	  0.131188	  0.118111	  0.109505	  0.104451	  0.102269	  0.102215	  0.103582	  0.105942	  0.109572	  0.114993	  0.120055	   0.12439	  0.128401	  0.131524	  0.136313	  0.139883	  0.142199	  0.146771	  0.150433	  0.153644	  0.157063	  0.159285	   0.16127	  0.163509	   0.16611
    25	     0	  0.463168	  0.553861	  0.594098	  0.610649	  0.609028	  0.585861	  0.534346	  0.466089	  0.397081	  0.338201	  0.290602	  0.251436	  0.216589	  0.185997	   0.15959	  0.137687	  0.120611	  0.108674	  0.100779	 0.0961664	 0.0942016	 0.0941208	 0.0952608	 0.0972489	  0.100218	  0.104587	  0.108892	  0.112733	  0.116411	  0.119407	  0.123802	   0.12715	  0.129662	  0.134136	  0.137882	  0.141378	  0.144858	  0.147028	  0.148876	  0.150821	  0.152964
    26	     0	   0.41099	  0.499096	   0.53945	  0.556982	  0.556277	   0.53458	  0.486173	  0.422064	  0.356609	  0.300501	  0.255464	  0.218896	  0.186869	  0.159094	   0.13537	  0.115843	  0.100681	 0.0900406	 0.0829105	 0.0785983	 0.0765444	 0.0760889	 0.0766506	 0.0779299	 0.0800347	 0.0833155	 0.0865795	  0.089537	 0.0923633	   0.09466	 0.0981074	  0.100617	   0.10261	   0.10634	  0.109495	  0.112454	  0.115387	  0.117255	  0.118905	  0.120654	  0.122575
    27	     0	  0.502351	  0.596715	   0.63726	  0.653914	  0.654108	  0.634542	  0.585497	   0.51491	  0.439933	  0.374549	  0.321097	  0.276892	  0.237715	  0.203501	  0.174168	  0.149972	  0.131188	  0.118111	  0.109505	  0.104451	  0.102269	  0.102215	  0.103582	  0.105942	  0.109572	  0.114993	  0.120055	   0.12439	  0.128401	  0.131524	  0.136313	  0.139883	  0.142199	  0.146771	  0.150433	  0.153644	  0.157063	  0.159285	   0.16127	  0.163509	   0.16611
    28	     0	  0.502351	  0.596715	   0.63726	  0.653914	  0.654108	  0.634542	  0.585497	   0.51491	  0.439933	  0.374549	  0.321097	  0.276892	  0.237715	  0.203501	  0.174168	  0.149972	  0.131188	  0.118111	  0.109505	  0.104451	  0.102269	  0.102215	  0.103582	  0.105942	  0.109572	  0.114993	  0.120055	   0.12439	  0.128401	  0.131524	  0.136313	  0.139883	  0.142199	  0.146771	  0.150433	  0.153644	  0.157063	  0.159285	   0.16127	  0.163509	   0.16611
    29	     0	  0.433429	   0.51731	  0.556233	  0.574898	   0.57931	   0.56794	  0.532643	  0.477159	  0.411654	  0.350396	  0.299579	  0.258131	  0.221922	  0.190471	  0.163442	  0.141033	  0.123532	  0.111238	  0.103043	 0.0981858	 0.0960118	 0.0957151	 0.0965924	 0.0982782	  0.100873	  0.104788	  0.108642	     0.112	  0.115196	  0.117806	  0.121823	  0.124845	  0.127111	  0.131303	  0.134765	  0.137985	  0.141023	  0.142669	  0.143918	  0.145192	  0.146616
