Finished reading inputs
Log likelihood: -873.45
Log likelihood: -1090.47
Log likelihood: -3192.82
Log likelihood: -276.959
Log likelihood: -26262.2
Log likelihood: -781.109
Log likelihood: -120.739
Log likelihood: -10902.8
Log likelihood: -1265.39
Log likelihood: -1385.65
Log likelihood: -3068.9
Log likelihood: -3284.12
Log likelihood: -2463.03
Log likelihood: -206.14
Log likelihood: -235.816
Log likelihood: -389.284
Log likelihood: -508.628
Log likelihood: -6545.37
Log likelihood: -6244.37
Log likelihood: -1102.75
Log likelihood: -1548.03
Log likelihood: -2125.37
Log likelihood: -5552.48
Log likelihood: -2150.69
Log likelihood: -2758.51
Log likelihood: -1652.15
Log likelihood: -589.696
Log likelihood: -694.44
Log likelihood: -853.637
Log likelihood: -1486.89
Log likelihood: -250.685
Log likelihood: -1423.26
Log likelihood: -751.88
Log likelihood: -765.586
Log likelihood: -1396.59
Completed simulation 7601
Log likelihood: -320.149
Log likelihood: -2780.2
Log likelihood: -13663.7
Log likelihood: -7791.93
Log likelihood: -941.513
Log likelihood: -1318.94
Log likelihood: -1333.09
Log likelihood: -1253.61
Log likelihood: -1478.68
Log likelihood: -10843.4
Log likelihood: -1177.7
Log likelihood: -2801.56
Log likelihood: -433.113
Log likelihood: -517.844
Log likelihood: -396.638
Log likelihood: -5188.56
Log likelihood: -286.659
Log likelihood: -222.74
Log likelihood: -692.264
Log likelihood: -225.385
Log likelihood: -1868.93
Log likelihood: -280.806
Log likelihood: -309.365
Log likelihood: -11013.7
Log likelihood: -3197.93
Log likelihood: -599.31
Log likelihood: -391.434
Log likelihood: -2955.68
Log likelihood: -774.628
Log likelihood: -1735.57
Log likelihood: -312.585
Log likelihood: -624.732
Log likelihood: -653.735
Log likelihood: -1214.17
Log likelihood: -203.599
Log likelihood: -658.745
Log likelihood: -997.511
Log likelihood: -1027.57
Log likelihood: -385.442
Log likelihood: -11118.3
Log likelihood: -7312.86
Log likelihood: -685.194
Log likelihood: -1362.94
Log likelihood: -446.932
Log likelihood: -479.616
Log likelihood: -8047.01
Log likelihood: -520.105
Log likelihood: -3709.48
Log likelihood: -925.638
Log likelihood: -19530.4
Log likelihood: -764.639
Log likelihood: -1522.24
Log likelihood: -829.134
Log likelihood: -30488.2
Log likelihood: -29080.6
Log likelihood: -1581.67
Log likelihood: -461.706
Log likelihood: -2067.29
Log likelihood: -1515.5
Log likelihood: -1113.56
Log likelihood: -440.959
Log likelihood: -741.46
Log likelihood: -1195.83
Log likelihood: -2436.38
Log likelihood: -309.445
Log likelihood: -1476.54
Log likelihood: -534.39
Log likelihood: -3270.58
Log likelihood: -1147.86
Log likelihood: -6182.92
Log likelihood: -4511.17
Log likelihood: -3598.4
Log likelihood: -1674.49
Log likelihood: -2158.1
Log likelihood: -1096.07
Log likelihood: -157.408
Log likelihood: -2698.3
Log likelihood: -1676.48
Log likelihood: -8906.42
Log likelihood: -529.632
Log likelihood: -701.4
Log likelihood: -1833.31
Log likelihood: -1146.18
Log likelihood: -3473.55
Log likelihood: -766.111
Log likelihood: -4656.1
Log likelihood: -2936.22
Log likelihood: -1349.47
Log likelihood: -254.056
Log likelihood: -2219.25
Log likelihood: -739.676
Log likelihood: -3946.58
Log likelihood: -1045.82
Log likelihood: -3694.49
Log likelihood: -2408.77
Log likelihood: -1662.6
Log likelihood: -3324.42
Log likelihood: -3097.57
Log likelihood: -363.937
Log likelihood: -960.586
Completed simulation 7701
Log likelihood: -15338.8
Log likelihood: -264.066
Log likelihood: -546.241
Log likelihood: -1311
Log likelihood: -1219.07
Log likelihood: -10035.4
Log likelihood: -1581.85
Log likelihood: -405.449
Log likelihood: -943.268
Log likelihood: -328.03
Log likelihood: -1341.71
Log likelihood: -13018.7
Log likelihood: -5280.51
Log likelihood: -2178.11
Log likelihood: -2688.97
Log likelihood: -1930.1
Log likelihood: -7102.23
Log likelihood: -3752.52
Log likelihood: -2584.98
Log likelihood: -15855.2
Log likelihood: -2250.95
Log likelihood: -23902.1
Log likelihood: -1349.63
Log likelihood: -3242.57
Log likelihood: -334.318
Log likelihood: -500.015
Log likelihood: -1088.53
Log likelihood: -1346.48
Log likelihood: -520.828
Log likelihood: -20350.8
Log likelihood: -3099.08
Log likelihood: -4105.01
Log likelihood: -1854.89
Log likelihood: -31621.1
Log likelihood: -22652.3
Log likelihood: -1398.98
Log likelihood: -19936.5
Log likelihood: -748.176
Log likelihood: -627.689
Log likelihood: -1695.62
Log likelihood: -382.823
Log likelihood: -852.963
Log likelihood: -7655.64
Log likelihood: -350.401
Log likelihood: -702.613
Log likelihood: -1199.31
Log likelihood: -241.697
Log likelihood: -791.569
Log likelihood: -1177.75
Log likelihood: -398.228
Log likelihood: -10877.4
Log likelihood: -1655.45
Log likelihood: -990.82
Log likelihood: -3068.77
Log likelihood: -512.543
Log likelihood: -583.579
Log likelihood: -2222
Log likelihood: -19828.1
Log likelihood: -915.131
Log likelihood: -269.193
Log likelihood: -7662.4
Log likelihood: -17318.8
Log likelihood: -3210.7
Log likelihood: -844.022
Log likelihood: -2099.47
Log likelihood: -421.609
Log likelihood: -2453.91
Log likelihood: -1431.42
Log likelihood: -1092.36
Log likelihood: -2189.07
Log likelihood: -8226.18
Log likelihood: -699.819
Log likelihood: -2276.8
Log likelihood: -307.386
Log likelihood: -7036.86
Log likelihood: -1527.34
Log likelihood: -627.542
Log likelihood: -4265.4
Log likelihood: -1362.01
Log likelihood: -1730.72
Log likelihood: -1449.99
Log likelihood: -1745.99
Log likelihood: -291.718
Log likelihood: -7446.95
Log likelihood: -278.431
Log likelihood: -2716.33
Log likelihood: -17854.8
Log likelihood: -380.904
Log likelihood: -1046.2
Log likelihood: -186.503
Log likelihood: -427.221
Log likelihood: -242.715
Log likelihood: -3636.61
Log likelihood: -515.549
Log likelihood: -402.335
Log likelihood: -25017.8
Log likelihood: -957.029
Log likelihood: -3048.67
Log likelihood: -2868.4
Log likelihood: -472.866
Completed simulation 7801
Log likelihood: -1575.14
Log likelihood: -1334.42
Log likelihood: -1471.14
Log likelihood: -16562.3
Log likelihood: -275.599
Log likelihood: -750.11
Log likelihood: -3236.95
Log likelihood: -1206.07
Log likelihood: -670.722
Log likelihood: -419.897
Log likelihood: -1936.48
Log likelihood: -128.319
Log likelihood: -2122.53
Log likelihood: -5414.89
Log likelihood: -2137.29
Log likelihood: -2522.35
Log likelihood: -1517.42
Log likelihood: -3133.38
Log likelihood: -18436
Log likelihood: -254.477
Log likelihood: -393.865
Log likelihood: -560.813
Log likelihood: -10185.8
Log likelihood: -25692
Log likelihood: -903.801
Log likelihood: -382.537
Log likelihood: -5192.48
Log likelihood: -4091.77
Log likelihood: -8258.71
Log likelihood: -14825.2
Log likelihood: -46815.4
Log likelihood: -33870.3
Log likelihood: -2083.84
Log likelihood: -3283.19
Log likelihood: -382.447
Log likelihood: -17138
Log likelihood: -2042.33
Log likelihood: -510.234
Log likelihood: -272.498
Log likelihood: -423.861
Log likelihood: -17430.4
Log likelihood: -1667.02
Log likelihood: -1387.47
Log likelihood: -1160.85
Log likelihood: -1426.95
Log likelihood: -1024.97
Log likelihood: -1005.44
Log likelihood: -844.947
Log likelihood: -11834.7
Log likelihood: -580.075
Log likelihood: -7833.47
Log likelihood: -1297.52
Log likelihood: -1493.68
Log likelihood: -1598.25
Log likelihood: -5975.74
Log likelihood: -4128.89
Log likelihood: -489.574
Log likelihood: -14259.8
Log likelihood: -880.479
Log likelihood: -558.857
Log likelihood: -1445.33
Log likelihood: -169.182
Log likelihood: -3525.49
Log likelihood: -295.117
Log likelihood: -1328.33
Log likelihood: -11057.4
Log likelihood: -829.309
Log likelihood: -223.654
Log likelihood: -1522.46
Log likelihood: -589.506
Log likelihood: -1978.35
Log likelihood: -628.238
Log likelihood: -7797.5
Log likelihood: -3853.64
Log likelihood: -2058.94
Log likelihood: -14466.2
Log likelihood: -4115.27
Log likelihood: -2162.06
Log likelihood: -399.697
Log likelihood: -2113.19
Log likelihood: -1962.99
Log likelihood: -257.409
Log likelihood: -429.854
Log likelihood: -3762.4
Log likelihood: -10616.1
Log likelihood: -7663.05
Log likelihood: -2133.48
Log likelihood: -1666.73
Log likelihood: -1749.57
Log likelihood: -1562.56
Log likelihood: -980.53
Log likelihood: -14420.4
Log likelihood: -1681.67
Log likelihood: -978.049
Log likelihood: -1405.29
Log likelihood: -203.741
Log likelihood: -1537.24
Log likelihood: -33118.3
Log likelihood: -14038.1
Log likelihood: -23260.7
Completed simulation 7901
Log likelihood: -4674.49
Log likelihood: -12204.7
Log likelihood: -3948.96
Log likelihood: -21869.5
Log likelihood: -1341.44
Log likelihood: -2483
Log likelihood: -34422.8
Log likelihood: -2537.67
Log likelihood: -532.588
Log likelihood: -1334.21
Log likelihood: -959.588
Log likelihood: -13743.6
Log likelihood: -875.043
Log likelihood: -5552.77
Log likelihood: -5222.82
Log likelihood: -1577.72
Log likelihood: -822.596
Log likelihood: -20036.2
Log likelihood: -1751.98
Log likelihood: -219.627
Log likelihood: -2180.59
Log likelihood: -21772.3
Log likelihood: -631.525
Log likelihood: -3790.79
Log likelihood: -1818.54
Log likelihood: -503.939
Log likelihood: -2679.51
Log likelihood: -1834.56
Log likelihood: -310.329
Log likelihood: -3306.62
Log likelihood: -455.718
Log likelihood: -370.115
Log likelihood: -2007.4
Log likelihood: -4122.18
Log likelihood: -1446.11
Log likelihood: -6474.52
Log likelihood: -577.75
Log likelihood: -577.006
Log likelihood: -22624.1
Log likelihood: -178.802
Log likelihood: -3849.12
Log likelihood: -22585
Log likelihood: -5691.96
Log likelihood: -1641.3
Log likelihood: -6689.37
Log likelihood: -2193.11
Log likelihood: -472.503
Log likelihood: -690.754
Log likelihood: -3839.76
Log likelihood: -20071
Log likelihood: -7614.56
Log likelihood: -15994.4
Log likelihood: -611.951
Log likelihood: -1160.79
Log likelihood: -1683.3
Log likelihood: -204.733
Log likelihood: -3197.04
Log likelihood: -26182
Log likelihood: -1672.51
Log likelihood: -2533.03
Log likelihood: -1159.36
Log likelihood: -324.933
Log likelihood: -7719.22
Log likelihood: -1316.55
Log likelihood: -718.67
Log likelihood: -2140.74
Log likelihood: -1434.02
Log likelihood: -2755.75
Log likelihood: -1683.05
Log likelihood: -1000.01
Log likelihood: -555.064
Log likelihood: -6582.59
Log likelihood: -566.037
Log likelihood: -1270.12
Log likelihood: -504.949
Log likelihood: -2110.16
Log likelihood: -1235.88
Log likelihood: -497.01
Log likelihood: -180.959
Log likelihood: -3568.48
Log likelihood: -1287.37
Log likelihood: -1355.7
Log likelihood: -6169.62
Log likelihood: -691.149
Log likelihood: -4270.83
Log likelihood: -1886.51
Log likelihood: -3481.78
Log likelihood: -965.863
Log likelihood: -266.718
Log likelihood: -1263.54
Log likelihood: -988.655
Log likelihood: -228.64
Log likelihood: -1578.45
Log likelihood: -388.24
Log likelihood: -1320.73
Log likelihood: -116.174
Log likelihood: -9347.63
Log likelihood: -452.304
Log likelihood: -21012.9
Log likelihood: -2760.89
Completed simulation 8001
Log likelihood: -988.957
Log likelihood: -8238.33
Log likelihood: -399.433
Log likelihood: -344.344
Log likelihood: -6535.8
Log likelihood: -2062.95
Log likelihood: -223.461
Log likelihood: -7505.21
Log likelihood: -3394.31
Log likelihood: -17233.2
Log likelihood: -2930.38
Log likelihood: -5025.37
Log likelihood: -350.607
Log likelihood: -1079.56
Log likelihood: -12133.1
Log likelihood: -362.183
Log likelihood: -1295.56
Log likelihood: -2853.75
Log likelihood: -848.152
Log likelihood: -248.097
Log likelihood: -802.755
Log likelihood: -547.95
Log likelihood: -1190.81
Log likelihood: -906.529
Log likelihood: -1109.54
Log likelihood: -5102.56
Log likelihood: -750.227
Log likelihood: -1211.88
Log likelihood: -1159.37
Log likelihood: -23908.6
Log likelihood: -829.845
Log likelihood: -1861.97
Log likelihood: -9027.77
Log likelihood: -803.293
Log likelihood: -2077.79
Log likelihood: -9680.2
Log likelihood: -16955.8
Log likelihood: -4286.27
Log likelihood: -23119.8
Log likelihood: -3044.28
Log likelihood: -4393.09
Log likelihood: -414.645
Log likelihood: -2145.56
Log likelihood: -26079.5
Log likelihood: -4792.86
Log likelihood: -1927.8
Log likelihood: -1572.41
Log likelihood: -387.302
Log likelihood: -135.766
Log likelihood: -758.584
Log likelihood: -6286.71
Log likelihood: -244.03
Log likelihood: -857.895
Log likelihood: -1333.05
Log likelihood: -5986.3
Log likelihood: -115.006
Log likelihood: -1576.05
Log likelihood: -847.309
Log likelihood: -6381.13
Log likelihood: -1333.16
Log likelihood: -1057.45
Log likelihood: -1322.79
Log likelihood: -22254.7
Log likelihood: -1080.64
Log likelihood: -1426.74
Log likelihood: -824.054
Log likelihood: -24849.8
Log likelihood: -1560.18
Log likelihood: -1462
Log likelihood: -10184.1
Log likelihood: -559.178
Log likelihood: -5772.34
Log likelihood: -359.767
Log likelihood: -3911.41
Log likelihood: -1219.06
Log likelihood: -18731.9
Log likelihood: -1383.77
Log likelihood: -170.684
Log likelihood: -1969.52
Log likelihood: -3488.75
Log likelihood: -298.42
Log likelihood: -1366.87
Log likelihood: -4475.6
Log likelihood: -1388.1
Log likelihood: -1474.36
Log likelihood: -659.917
Log likelihood: -556.445
Log likelihood: -10276.1
Log likelihood: -3587.14
Log likelihood: -2806.45
Log likelihood: -359.49
Log likelihood: -967.977
Log likelihood: -6054.78
Log likelihood: -1171.35
Log likelihood: -1215.33
Log likelihood: -6681.2
Log likelihood: -2919.16
Log likelihood: -428.303
Log likelihood: -1278.48
Log likelihood: -9539.4
Completed simulation 8101
Log likelihood: -17329.6
Log likelihood: -158.901
Log likelihood: -1029.3
Log likelihood: -2926.93
Log likelihood: -1003.92
Log likelihood: -1508.1
Log likelihood: -5725.73
Log likelihood: -2563.84
Log likelihood: -1038.66
Log likelihood: -156.246
Log likelihood: -188.823
Log likelihood: -650.652
Log likelihood: -7582.51
Log likelihood: -13488.4
Log likelihood: -660.259
Log likelihood: -938.373
Log likelihood: -2163.87
Log likelihood: -12901.2
Log likelihood: -2860.29
Log likelihood: -945.779
Log likelihood: -3359.18
Log likelihood: -4817.03
Log likelihood: -31453.1
Log likelihood: -21987.4
Log likelihood: -1476.41
Log likelihood: -1182.94
Log likelihood: -220.111
Log likelihood: -1486.98
Log likelihood: -8656.18
Log likelihood: -517.263
Log likelihood: -2125.38
Log likelihood: -2225.53
Log likelihood: -23076.7
Log likelihood: -30060.9
Log likelihood: -16528.1
Log likelihood: -18274.4
Log likelihood: -12666.5
Log likelihood: -1603.1
Log likelihood: -1159.88
Log likelihood: -604.743
Log likelihood: -791.222
Log likelihood: -4772.89
Log likelihood: -2351.28
Log likelihood: -1850.2
Log likelihood: -12480.9
Log likelihood: -178.493
Log likelihood: -106.729
Log likelihood: -2183.2
Log likelihood: -1695.29
Log likelihood: -5895.09
Log likelihood: -893.636
Log likelihood: -1696.66
Log likelihood: -16175.7
Log likelihood: -903.017
Log likelihood: -2393.36
Log likelihood: -1714.03
Log likelihood: -993.64
Log likelihood: -1257.16
Log likelihood: -3587.95
Log likelihood: -2710.46
Log likelihood: -1936.79
Log likelihood: -8003.31
Log likelihood: -4213.34
Log likelihood: -1917.82
Log likelihood: -769.837
Log likelihood: -12536.7
Log likelihood: -785.506
Log likelihood: -615.453
Log likelihood: -1340.98
Log likelihood: -1669.7
Log likelihood: -2589.15
Log likelihood: -1761.95
Log likelihood: -492.405
Log likelihood: -1025.63
Log likelihood: -1201.81
Log likelihood: -764.296
Log likelihood: -402.988
Log likelihood: -784.397
Log likelihood: -9998.78
Log likelihood: -1056.33
Log likelihood: -992.418
Log likelihood: -5222.69
Log likelihood: -35534.2
Log likelihood: -124.314
Log likelihood: -2945.78
Log likelihood: -24641.9
Log likelihood: -983.268
Log likelihood: -7735.8
Log likelihood: -1529.26
Log likelihood: -3910.12
Log likelihood: -2188.94
Log likelihood: -1971.66
Log likelihood: -14020.9
Log likelihood: -10008.6
Log likelihood: -3432.64
Log likelihood: -1694.47
Log likelihood: -463.091
Log likelihood: -682.934
Log likelihood: -3518.11
Log likelihood: -3178.61
Completed simulation 8201
Log likelihood: -352.245
Log likelihood: -11089.5
Log likelihood: -5321.43
Log likelihood: -3400.28
Log likelihood: -2046.18
Log likelihood: -3024.56
Log likelihood: -501.194
Log likelihood: -964.39
Log likelihood: -31198.9
Log likelihood: -2200.25
Log likelihood: -985.601
Log likelihood: -1267.58
Log likelihood: -788.68
Log likelihood: -2142.38
Log likelihood: -2204.26
Log likelihood: -1395.62
Log likelihood: -415.168
Log likelihood: -4102.39
Log likelihood: -444.93
Log likelihood: -5883.27
Log likelihood: -1171.12
Log likelihood: -282.529
Log likelihood: -2524.95
Log likelihood: -444.883
Log likelihood: -14708.6
Log likelihood: -392.892
Log likelihood: -8007.92
Log likelihood: -416.653
Log likelihood: -4726.48
Log likelihood: -4319.66
Log likelihood: -42353.9
Log likelihood: -255.634
Log likelihood: -249.711
Log likelihood: -1075.73
Log likelihood: -257.513
Log likelihood: -719.016
Log likelihood: -116.785
Log likelihood: -1979.23
Log likelihood: -1474.68
Log likelihood: -5500.26
Log likelihood: -720.51
Log likelihood: -2196.64
Log likelihood: -20706.3
Log likelihood: -493.081
Log likelihood: -111.172
Log likelihood: -3288.44
Log likelihood: -219.353
Log likelihood: -9282.29
Log likelihood: -2360.21
Log likelihood: -1594.64
Log likelihood: -687.258
Log likelihood: -2997.53
Log likelihood: -821.207
Log likelihood: -373.854
Log likelihood: -1570.96
Log likelihood: -8183.19
Log likelihood: -249.671
Log likelihood: -1782.61
Log likelihood: -10566.8
Log likelihood: -14917.6
Log likelihood: -16878.6
Log likelihood: -319.199
Log likelihood: -2324.88
Log likelihood: -30170.9
Log likelihood: -3943.86
Log likelihood: -3666.29
Log likelihood: -650.337
Log likelihood: -705.733
Log likelihood: -530.691
Log likelihood: -293.765
Log likelihood: -6983.77
Log likelihood: -1082.49
Log likelihood: -11364.8
Log likelihood: -1996.34
Log likelihood: -903.378
Log likelihood: -25021.1
Log likelihood: -2875.81
Log likelihood: -2275.45
Log likelihood: -2563.96
Log likelihood: -2226.36
Log likelihood: -1182.23
Log likelihood: -934.05
Log likelihood: -10442.3
Log likelihood: -2984.44
Log likelihood: -1520.73
Log likelihood: -333.633
Log likelihood: -6120.2
Log likelihood: -2315.44
Log likelihood: -4890.37
Log likelihood: -1962.98
Log likelihood: -7036.5
Log likelihood: -1498.16
Log likelihood: -4180.16
Log likelihood: -1308.07
Log likelihood: -4402.18
Log likelihood: -983.643
Log likelihood: -3037.54
Log likelihood: -334.052
Log likelihood: -3212.51
Log likelihood: -3342.94
Completed simulation 8301
Log likelihood: -554.815
Log likelihood: -2206.95
Log likelihood: -199.076
Log likelihood: -20388.1
Log likelihood: -202.327
Log likelihood: -16060.9
Log likelihood: -863.744
Log likelihood: -2908.33
Log likelihood: -173.909
Log likelihood: -477.373
Log likelihood: -5374.39
Log likelihood: -1277.83
Log likelihood: -264.895
Log likelihood: -2441.62
Log likelihood: -7503.96
Log likelihood: -883.332
Log likelihood: -7713.49
Log likelihood: -1137.9
Log likelihood: -5420.17
Log likelihood: -1637.02
Log likelihood: -3569.67
Log likelihood: -1174.8
Log likelihood: -862.9
Log likelihood: -197.092
Log likelihood: -5591.14
Log likelihood: -373.433
Log likelihood: -415.303
Log likelihood: -1179.24
Log likelihood: -4689.52
Log likelihood: -414.883
Log likelihood: -870.741
Log likelihood: -147.497
Log likelihood: -6296.9
Log likelihood: -13628.3
Log likelihood: -1416.6
Log likelihood: -676.32
Log likelihood: -7900.73
Log likelihood: -20694.9
Log likelihood: -1576.08
Log likelihood: -962.64
Log likelihood: -3627.89
Log likelihood: -845.679
Log likelihood: -953.502
Log likelihood: -512.553
Log likelihood: -542.258
Log likelihood: -1521.53
Log likelihood: -2578.4
Log likelihood: -232.746
Log likelihood: -3196.3
Log likelihood: -798.068
Log likelihood: -899.143
Log likelihood: -1495.32
Log likelihood: -4546.6
Log likelihood: -4994.37
Log likelihood: -539.418
Log likelihood: -9638.13
Log likelihood: -4941.88
Log likelihood: -1900.45
Log likelihood: -1266.94
Log likelihood: -4202.07
Log likelihood: -382.53
Log likelihood: -4055.57
Log likelihood: -35163
Log likelihood: -1301.43
Log likelihood: -577.2
Log likelihood: -26436.7
Log likelihood: -867.011
Log likelihood: -2241.77
Log likelihood: -25236.1
Log likelihood: -586.853
Log likelihood: -14873
Log likelihood: -2597.58
Log likelihood: -8218.8
Log likelihood: -1104.91
Log likelihood: -2740.88
Log likelihood: -311.687
Log likelihood: -7185.16
Log likelihood: -1547.1
Log likelihood: -217.276
Log likelihood: -3795.25
Log likelihood: -1852.39
Log likelihood: -753.697
Log likelihood: -16826.8
Log likelihood: -3197.54
Log likelihood: -7119.57
Log likelihood: -154.971
Log likelihood: -1371.12
Log likelihood: -7298.67
Log likelihood: -490.962
Log likelihood: -1317.55
Log likelihood: -2888.17
Log likelihood: -19177.5
Log likelihood: -3998.08
Log likelihood: -29225
Log likelihood: -3350.55
Log likelihood: -461.714
Log likelihood: -1421.3
Log likelihood: -423.309
Log likelihood: -244.494
Log likelihood: -1470.97
Completed simulation 8401
Log likelihood: -6010.71
Log likelihood: -431.528
Log likelihood: -725.54
Log likelihood: -308.55
Log likelihood: -13535.8
Log likelihood: -396.585
Log likelihood: -3197.68
Log likelihood: -3691.72
Log likelihood: -911.531
Log likelihood: -5086.54
Log likelihood: -1348.51
Log likelihood: -11633.9
Log likelihood: -174.334
Log likelihood: -895.745
Log likelihood: -336.353
Log likelihood: -3252.43
Log likelihood: -3304.85
Log likelihood: -11725.7
Log likelihood: -2092.57
Log likelihood: -181.049
Log likelihood: -5778.42
Log likelihood: -10890
Log likelihood: -5407.35
Log likelihood: -145.642
Log likelihood: -1978.09
Log likelihood: -1865.82
Log likelihood: -1668.02
Log likelihood: -827.988
Log likelihood: -1103.09
Log likelihood: -248.397
Log likelihood: -17538.5
Log likelihood: -6474.35
Log likelihood: -374.774
Log likelihood: -412.815
Log likelihood: -904.816
Log likelihood: -474.142
Log likelihood: -585.638
Log likelihood: -9636.31
Log likelihood: -2608.93
Log likelihood: -1979.37
Log likelihood: -327.923
Log likelihood: -2389.41
Log likelihood: -20928.6
Log likelihood: -35332.5
Log likelihood: -1988.63
Log likelihood: -1490.35
Log likelihood: -4230.49
Log likelihood: -434.143
Log likelihood: -253.417
Log likelihood: -7950.34
Log likelihood: -450.705
Log likelihood: -1813.49
Log likelihood: -360.7
Log likelihood: -8702.62
Log likelihood: -1181.12
Log likelihood: -1060.9
Log likelihood: -3931.25
Log likelihood: -466.386
Log likelihood: -1591.91
Log likelihood: -5080.81
Log likelihood: -1964.6
Log likelihood: -4292.17
Log likelihood: -246.155
Log likelihood: -949.751
Log likelihood: -1410.94
Log likelihood: -162.005
Log likelihood: -2524.52
Log likelihood: -153.725
Log likelihood: -360.888
Log likelihood: -2223.24
Log likelihood: -907.921
Log likelihood: -237.571
Log likelihood: -252.856
Log likelihood: -2620.09
Log likelihood: -1425.72
Log likelihood: -2518.07
Log likelihood: -507.901
Log likelihood: -309.571
Log likelihood: -272.865
Log likelihood: -644.055
Log likelihood: -1617.74
Log likelihood: -17481.6
Log likelihood: -1693.62
Log likelihood: -1170.79
Log likelihood: -841.319
Log likelihood: -1031.61
Log likelihood: -3150.18
Log likelihood: -401.759
Log likelihood: -460.579
Log likelihood: -829.044
Log likelihood: -764.087
Log likelihood: -649.805
Log likelihood: -17562.3
Log likelihood: -17371.6
Log likelihood: -616.834
Log likelihood: -289.581
Log likelihood: -1790.72
Log likelihood: -941.549
Log likelihood: -7633.32
Log likelihood: -759.65
Completed simulation 8501
Log likelihood: -5368.48
Log likelihood: -4084.75
Log likelihood: -13916.8
Log likelihood: -3785.72
Log likelihood: -664.977
Log likelihood: -1454.31
Log likelihood: -351.899
Log likelihood: -5697.19
Log likelihood: -198.323
Log likelihood: -13009.4
Log likelihood: -3349.39
Log likelihood: -395.431
Log likelihood: -681.307
Log likelihood: -2934.47
Log likelihood: -679.333
Log likelihood: -5081.08
Log likelihood: -1034.41
Log likelihood: -584.579
Log likelihood: -972.345
Log likelihood: -2843.83
Log likelihood: -462.644
Log likelihood: -1986.52
Log likelihood: -7843.79
Log likelihood: -5022.43
Log likelihood: -10323
Log likelihood: -1136.32
Log likelihood: -1100.86
Log likelihood: -1190.7
Log likelihood: -1876.8
Log likelihood: -1630.77
Log likelihood: -5669.04
Log likelihood: -29240.6
Log likelihood: -214.396
Log likelihood: -1124.75
Log likelihood: -444.656
Log likelihood: -4307.02
Log likelihood: -740.735
Log likelihood: -263.105
Log likelihood: -1156.9
Log likelihood: -2780.32
Log likelihood: -15519.1
Log likelihood: -1219.86
Log likelihood: -13177.7
Log likelihood: -901.241
Log likelihood: -8410.75
Log likelihood: -1890.47
Log likelihood: -436.605
Log likelihood: -297.101
Log likelihood: -789.828
Log likelihood: -1769.72
Log likelihood: -1261.25
Log likelihood: -789.81
Log likelihood: -2114.48
Log likelihood: -219.029
Log likelihood: -13308.3
Log likelihood: -297.075
Log likelihood: -20606.3
Log likelihood: -3475.39
Log likelihood: -4232.21
Log likelihood: -1388.45
Log likelihood: -1276.14
Log likelihood: -3475.54
Log likelihood: -386.002
Log likelihood: -4645.22
Log likelihood: -1846.56
Log likelihood: -14154.9
Log likelihood: -2105.04
Log likelihood: -218.014
Log likelihood: -2955.9
Log likelihood: -601.38
Log likelihood: -161.023
Log likelihood: -1774.54
Log likelihood: -114.076
Log likelihood: -1003.51
Log likelihood: -707.837
Log likelihood: -22463.7
Log likelihood: -1284.85
Log likelihood: -718.754
Log likelihood: -1879.66
Log likelihood: -2746.72
Log likelihood: -7883.66
Log likelihood: -1287.7
Log likelihood: -601.128
Log likelihood: -4280.7
Log likelihood: -3448.13
Log likelihood: -1242.43
Log likelihood: -4805.42
Log likelihood: -149.944
Log likelihood: -1741.44
Log likelihood: -1733.74
Log likelihood: -1136.99
Log likelihood: -743.778
Log likelihood: -2774.08
Log likelihood: -555.739
Log likelihood: -1040.92
Log likelihood: -437.816
Log likelihood: -2629.73
Log likelihood: -7434.53
Log likelihood: -338.14
Log likelihood: -2508.35
Completed simulation 8601
Log likelihood: -1312.24
Log likelihood: -3146.13
Log likelihood: -690.57
Log likelihood: -663.402
Log likelihood: -2352.98
Log likelihood: -1296.13
Log likelihood: -680.296
Log likelihood: -1278.97
Log likelihood: -6000.79
Log likelihood: -5501.49
Log likelihood: -2862.02
Log likelihood: -1190.3
Log likelihood: -13117.9
Log likelihood: -1325.93
Log likelihood: -235.589
Log likelihood: -554.037
Log likelihood: -880.727
Log likelihood: -823.977
Log likelihood: -1617.26
Log likelihood: -378.638
Log likelihood: -7658.93
Log likelihood: -16058.8
Log likelihood: -446.822
Log likelihood: -2047.17
Log likelihood: -252.701
Log likelihood: -445.155
Log likelihood: -9528.25
Log likelihood: -3304.48
Log likelihood: -1803.01
Log likelihood: -8397.27
Log likelihood: -6708.51
Log likelihood: -8054.67
Log likelihood: -2830.49
Log likelihood: -867.547
Log likelihood: -3825.89
Log likelihood: -760.648
Log likelihood: -513.51
Log likelihood: -1202.23
Log likelihood: -178.496
Log likelihood: -3011.65
Log likelihood: -1449.8
Log likelihood: -2611.29
Log likelihood: -2297.03
Log likelihood: -2042.67
Log likelihood: -741.482
Log likelihood: -1125.2
Log likelihood: -3765.81
Log likelihood: -2912.33
Log likelihood: -306.633
Log likelihood: -834.192
Log likelihood: -10537.2
Log likelihood: -21575.5
Log likelihood: -2997.21
Log likelihood: -9140.86
Log likelihood: -2895.62
Log likelihood: -944.526
Log likelihood: -287.93
Log likelihood: -569.714
Log likelihood: -2128.39
Log likelihood: -1296.91
Log likelihood: -346.154
Log likelihood: -16285.9
Log likelihood: -8180.18
Log likelihood: -1060.38
