     0	     0	   15.8864	    38.436	   95.7669	   252.689	   671.736	   1673.25	   3590.15	   6343.66	   9445.23	   12606.1	   15671.8	   18405.7	   21053.9	     22934	   24502.5	     25791	   26425.8	   26531.6	   25919.4	     25077	   24159.8	   22344.4	   19916.8	   17752.5	   15938.5	   13114.7	   11045.5	   10273.2	     10355	   9848.91	    8852.6	   7974.79	   7126.25	   6516.13	      6087	   5666.57	   5231.44	   4886.01	   4568.58	   4298.81	   4062.61	   3848.86	   3645.09	    3458.2	   3293.96	    3138.1	   2988.27	   2843.41	   2702.91	   2565.45	    2429.7	   2296.16	   2166.99	   2043.24	   1925.07	   1812.22
     1	     0	    17.272	   39.6498	   88.7798	   207.003	   491.124	   1136.45	   2435.29	   4593.16	   7422.34	   10570.2	   13756.9	   16700.2	   19572.3	   21710.2	   23519.8	   25029.2	   25872.9	     26165	   25719.5	   25022.2	   24223.4	   22498.4	   20134.3	   18012.4	     16226	   13391.9	   11302.7	   10523.8	   10616.9	   10103.5	    9091.4	   8199.41	   7330.79	   6707.37	   6269.28	   5841.23	   5407.21	   5065.02	   4754.31	   4491.75	   4263.57	   4058.78	    3863.8	   3683.92	   3525.65	   3374.33	   3227.61	   3084.45	   2944.25	   2805.44	   2666.39	    2527.7	   2391.97	   2260.64	   2134.08	   2012.25
     2	     0	   25.3379	   59.9327	   139.611	   338.015	   817.888	   1854.47	   3690.27	    6277.7	   9290.15	   12485.6	   15648.4	     18490	   21232.3	   23187.6	   24820.6	   26165.6	   26844.2	   26980.3	   26380.1	   25541.6	   24623.7	   22786.3	   20321.2	   18127.6	   16295.9	   13415.8	   11303.1	   10526.3	   10631.5	   10119.9	   9098.97	   8200.37	   7325.84	   6701.86	   6263.42	   5838.07	   5408.59	   5080.63	   4786.21	   4542.22	   4332.37	   4143.49	   3961.45	   3790.62	   3638.14	    3490.2	   3345.27	   3202.68	   3062.01	   2921.83	   2780.58	   2639.02	   2500.11	   2365.44	   2235.52	   2110.32
     3	     0	   33.4723	   75.8002	   165.397	   372.072	   839.692	   1807.53	   3521.73	   6023.15	   9028.32	   12245.7	   15430.9	   18297.6	   21068.7	   23057.2	   24720.5	   26090.8	     26790	     26937	   26338.7	   25495.2	   24567.7	   22717.4	     20239	   18033.8	   16193.5	   13308.3	     11192	   10410.8	   10509.8	    9993.6	   8972.22	   8076.26	   7206.72	   6583.55	   6144.61	   5717.79	   5291.27	    4964.7	   4671.14	   4425.76	    4213.2	   4021.23	   3836.27	   3662.99	   3508.09	   3358.25	   3211.84	   3068.23	   2927.03	   2786.88	    2646.3	   2505.99	   2368.72	   2235.96	   2108.14	   1985.19
     4	     0	   34.6123	   81.0641	   190.587	   465.172	   1121.48	   2482.86	   4728.56	   7651.75	   10834.3	     14038	   17076.5	   19698.9	   22201.3	   23890.8	     25269	   26377.7	   26840.3	   26787.4	   26033.8	   25073.5	   24066.7	   22194.6	     19742	   17571.9	   15763.1	   12973.9	   10935.9	   10172.7	   10246.6	    9747.1	   8765.77	    7897.4	    7052.1	   6442.01	   6010.95	   5589.13	   5158.54	   4823.32	   4517.69	   4260.24	   4035.82	   3832.35	   3637.11	   3456.21	   3295.33	   3141.47	   2992.81	   2848.52	   2708.16	   2570.49	   2434.22	   2299.98	   2170.05	   2045.54	   1926.63	   1813.08
     5	     0	   19.7044	   46.7348	   111.075	   276.862	   694.962	   1648.65	   3437.67	   6039.56	    9045.5	   12164.3	   15222.5	   17977.9	   20660.1	     22590	   24208.5	   25543.7	   26223.3	   26367.7	   25789.9	   24976.9	   24081.9	   22284.6	     19871	     17716	   15908.5	     13086	   11009.5	   10222.3	   10283.8	   9754.89	   8744.31	   7854.27	    6985.8	   6357.41	   5909.19	   5476.63	   5058.95	    4747.7	   4471.02	   4241.47	   4043.13	   3863.24	   3688.48	    3522.3	   3370.72	   3222.97	   3078.26	   2936.33	   2797.03	   2659.18	   2521.49	   2384.74	   2251.58	   2123.37	   2000.42	   1882.61
     6	     0	   28.5613	   66.8011	    156.51	   382.803	   932.015	   2101.79	   4099.97	   6789.64	   9803.12	   12916.4	   15941.3	   18615.9	   21193.1	   22996.3	   24492.5	   25715.8	   26294.3	   26349.9	   25696.6	   24821.1	   23879.2	   22056.9	   19638.2	   17489.6	   15695.3	   12906.2	   10861.5	   10093.6	   10165.8	   9656.34	   8667.59	   7794.68	   6943.27	   6328.99	    5892.5	   5468.18	   5051.41	   4735.87	   4452.86	   4216.83	   4012.39	   3827.31	   3648.69	    3481.3	   3330.32	   3184.25	   3041.85	   2902.62	   2766.27	   2631.56	   2497.15	   2363.73	   2233.75	    2108.5	   1988.29	      1873
     7	     0	   28.5613	   66.8011	    156.51	   382.803	   932.015	   2101.79	   4099.97	   6789.64	   9803.12	   12916.4	   15941.3	   18615.9	   21193.1	   22996.3	   24492.5	   25715.8	   26294.3	   26349.9	   25696.6	   24821.1	   23879.2	   22056.9	   19638.2	   17489.6	   15695.3	   12906.2	   10861.5	   10093.6	   10165.8	   9656.34	   8667.59	   7794.68	   6943.27	   6328.99	    5892.5	   5468.18	   5051.41	   4735.87	   4452.86	   4216.83	   4012.39	   3827.31	   3648.69	    3481.3	   3330.32	   3184.25	   3041.85	   2902.62	   2766.27	   2631.56	   2497.15	   2363.73	   2233.75	    2108.5	   1988.29	      1873
     8	     0	    41.632	   89.9398	   178.494	   357.497	   719.369	   1417.32	   2659.48	   4628.29	    7268.7	   10348.5	   13560.3	   16561.3	   19487.8	   21670.4	   23514.1	   25048.4	   25909.4	   26212.6	   25770.6	   25071.2	   24265.6	   22528.3	   20148.8	   18017.6	   16229.6	   13383.7	   11285.4	   10508.8	   10612.3	   10100.5	   9086.58	   8195.14	   7325.33	   6702.72	    6264.8	   5838.53	   5415.56	   5094.82	   4809.42	   4572.59	   4369.12	   4186.85	   4011.41	    3846.3	    3698.6	   3554.69	   3412.97	   3272.79	   3133.73	    2994.2	   2852.43	   2709.18	   2567.55	   2429.35	   2295.17	   2165.18
     9	     0	   28.7741	   69.0438	   166.989	   420.757	   1046.71	   2374.79	   4576.62	   7423.91	   10523.1	   13671.3	   16685.2	   19304.5	   21806.8	   23508.3	   24900.5	   26025.9	   26512.2	     26485	   25762.7	   24836.1	   23862.5	   22030.4	   19621.4	   17488.8	   15709.9	   12949.4	     10925	   10160.9	     10227	   9721.58	   8740.84	   7869.49	   7013.36	   6393.03	   5950.14	   5519.21	    5098.9	   4781.89	   4499.48	   4266.05	   4065.58	   3885.04	   3710.82	   3546.73	   3397.74	   3252.75	    3110.8	   2971.49	   2834.59	   2698.85	   2562.91	   2427.53	   2295.37	   2167.83	   2045.28	   1927.65
