	        7.43547	      0.0131564	      -0.234745	      -0.401306	        2.15496	      -0.485415	        3.49832	      -0.167272	      -0.340273	      -0.379365	      -0.800197
	      0.0131564	        1.79433	       0.463594	       0.148489	       0.668724	      -0.390939	        1.40793	      -0.119447	     -0.0471436	      -0.222977	       0.110461
	      -0.234745	       0.463594	        17.7878	        1.53489	       -3.41751	       -2.07668	      0.0438803	      -0.547202	     -0.0156827	        0.44854	       0.277152
	      -0.401306	       0.148489	        1.53489	        20.2827	        1.59986	       0.148451	       -1.89452	       0.550244	       0.271665	       0.187797	       0.220045
	        2.15496	       0.668724	       -3.41751	        1.59986	        290.858	       -12.5625	       -26.8781	       -5.01369	       0.819996	        5.37751	        11.5311
	      -0.485415	      -0.390939	       -2.07668	       0.148451	       -12.5625	        145.174	        6.92628	      -0.523301	        1.14021	       0.915543	      -0.150386
	        3.49832	        1.40793	      0.0438803	       -1.89452	       -26.8781	        6.92628	        310.963	       -7.54268	        2.20407	        4.64898	        11.8491
	      -0.167272	      -0.119447	      -0.547202	       0.550244	       -5.01369	      -0.523301	       -7.54268	        15.2778	       0.303203	        2.12923	        2.08029
	      -0.340273	     -0.0471436	     -0.0156827	       0.271665	       0.819996	        1.14021	        2.20407	       0.303203	        1.57928	      -0.552922	      -0.941879
	      -0.379365	      -0.222977	        0.44854	       0.187797	        5.37751	       0.915543	        4.64898	        2.12923	      -0.552922	        11.9031	        -2.4765
	      -0.800197	       0.110461	       0.277152	       0.220045	        11.5311	      -0.150386	        11.8491	        2.08029	      -0.941879	        -2.4765	        18.4919
