	              0	       0.727349	        1.43033	       0.107311	       0.339481	        0.65732	       0.702667	       0.347098	       0.584944	        0.84069	       0.757411	       0.958431	        1.23524	       0.677085	        1.15321	        1.01555	        1.25602	        1.27914	       0.976965
	              0	       0.308882	        3.85436	        1.12089	        1.41445	       0.983458	         0.8601	        1.04542	       0.307216	     -0.0426147	      -0.410221	       -0.48268	      -0.539069	       0.480085	      -0.605637	      -0.742473	      -0.158787	     -0.0855728	       0.450765
	              0	       -4.51272	        -4.6489	       -4.50522	        -4.4788	       -4.52499	        -4.4793	       -4.47574	       -4.46421	       -4.55551	       -4.52622	       -4.50827	       -4.55826	       -4.42906	       -4.55315	       -4.48354	       -4.55222	       -4.51973	       -4.55648
	              0	        -4.8989	       -4.79664	       -4.78589	       -4.88865	       -4.97592	       -4.97479	       -4.92707	       -4.94383	       -4.85976	       -4.89893	       -4.94755	       -4.92247	       -4.98484	       -4.90095	       -4.92689	       -4.93023	       -5.00298	       -4.93941
	              0	       0.178529	       0.204571	        0.29577	       0.281251	       0.296983	       0.331079	       0.339508	        0.25513	       0.293715	       0.244813	       0.295792	       0.247626	       0.311741	       0.312597	       0.281049	       0.240705	       0.238618	       0.268122
	              0	         3.5213	        3.45821	        3.60888	        3.59153	        3.55828	        3.55077	        3.56701	        3.57314	        3.58433	        3.49889	        3.50324	        3.49372	        3.56129	         3.5345	        3.51329	        3.48694	         3.4881	        3.54433
	              0	        3.01112	         2.9565	        3.05319	        3.08223	         3.1131	        3.08131	         3.0411	        3.06297	         3.0996	        2.97697	        3.01043	        3.04953	        3.06118	        3.06727	        2.99944	        3.03687	        3.07518	        3.13213
	              0	       0.882333	        1.37463	        1.01064	        1.45107	         1.5184	        1.46896	        1.49071	        1.26748	        1.24331	        1.41266	        1.32232	        1.27161	        1.08462	        1.33597	        1.42731	        1.56072	        1.62563	         1.5505
	              0	        1.96336	       0.576687	        1.55533	        1.73968	         1.1344	       0.560229	        0.33836	        0.46862	       0.643517	       0.344283	       0.649049	        1.00413	        0.51569	       0.588714	      0.0642026	      -0.350334	       0.451727	      -0.749259
	              0	        -6.5424	       -6.84859	       -6.90367	       -7.19194	       -6.82196	        -6.9495	       -7.21371	       -6.86501	       -6.75406	       -6.60983	       -6.52495	       -6.17088	       -6.46252	       -6.82188	       -7.02298	       -7.07438	       -6.86021	       -7.06639
	              0	        1.98427	        1.47255	        1.56907	        1.61043	        1.53627	         1.6196	           1.65	        1.63922	        1.57158	          1.317	        1.47131	        1.23481	        1.58162	        1.71028	         1.7938	        1.80045	        1.58946	        1.71126
