Male migration
-138.6413	786.5955	726.0295	665.1579	506.9411	350.4597	94.3881	-121.7013	-430.4305	-1027.6350	-1460.6466	-1308.5848	-1308.5848	-1308.5848	-1308.5848	-1308.5848	-163.8613	-163.8613	-163.8613	-163.8613	-163.8613	93.6360	93.6360	93.6360	93.6360	93.6360	-61.9593	-61.9593	-61.9593	-61.9593	-61.9593	-61.9593	-61.9593	-61.9593	-61.9593	-61.9593	-61.9593	-61.9593
-3.7573	240.9250	189.6105	129.0446	68.1729	-90.0439	-79.3688	-268.0199	-484.1093	-792.8385	-1390.0430	-624.8612	-529.6057	-529.6057	-529.6057	-529.6057	-22.5282	-22.5282	-22.5282	-22.5282	-22.5282	-52.0822	-52.0822	-52.0822	-52.0822	-52.0822	26.3937	26.3937	26.3937	26.3937	26.3937	26.3937	26.3937	26.3937	26.3937	26.3937	26.3937	26.3937
-5.4560	-217.6164	-355.5355	-406.8499	-467.4159	-528.2876	-281.9092	-438.3907	-627.0418	-843.1312	-1151.8603	213.3953	142.8933	237.3539	237.3539	237.3539	118.8049	118.8049	118.8049	118.8049	118.8049	-197.8005	-197.8005	-197.8005	-197.8005	-197.8005	103.6818	103.6818	103.6818	103.6818	103.6818	103.6818	103.6818	103.6818	103.6818	103.6818	103.6818	103.6818
-7.4779	-152.0451	-152.8569	-290.7760	-342.0904	-402.6564	-247.4234	-405.6401	-562.1216	-750.7727	-966.8621	88.9900	165.6379	95.1359	189.3362	189.3362	111.9420	111.9420	111.9420	111.9420	111.9420	-157.3139	-157.3139	-157.3139	-157.3139	-157.3139	171.2909	171.2909	171.2909	171.2909	171.2909	171.2909	171.2909	171.2909	171.2909	171.2909	171.2909	171.2909
-9.0470	-96.8527	-96.8527	-97.6645	-235.5836	-286.8980	-307.9917	-368.8634	-527.0801	-683.5615	-872.2127	47.9830	44.8571	121.5050	51.0030	145.4777	102.5937	102.5937	102.5937	102.5937	102.5937	-133.9831	-133.9831	-133.9831	-133.9831	-133.9831	230.4330	230.4330	230.4330	230.4330	230.4330	230.4330	230.4330	230.4330	230.4330	230.4330	230.4330	230.4330
-10.1989	-51.7957	-51.7957	-51.7957	-52.6075	-190.5266	-359.4485	-420.0145	-480.8862	-639.1029	-795.5844	73.1137	6.0082	2.8823	79.5301	9.0281	92.0739	92.0739	92.0739	92.0739	92.0739	-123.3660	-123.3660	-123.3660	-123.3660	-123.3660	275.8133	275.8133	275.8133	275.8133	275.8133	275.8133	275.8133	275.8133	275.8133	275.8133	275.8133	275.8133
-10.9693	-17.4427	-17.4427	-17.4427	-17.4427	-18.2545	-403.6980	-455.0124	-515.5784	-576.4500	-734.6668	97.3049	32.2533	-34.8521	-37.9780	38.6698	81.6963	81.6963	81.6963	81.6963	81.6963	-121.0204	-121.0204	-121.0204	-121.0204	-121.0204	-757.2093	-757.2093	-757.2093	-757.2093	-757.2093	-757.2093	-757.2093	-757.2093	-757.2093	-757.2093	-757.2093	-757.2093
-11.3956	5.5287	5.5287	5.5287	5.5287	5.5287	-337.6528	-475.5719	-526.8863	-587.4523	-648.3240	110.0284	56.3101	-8.7415	-75.8469	-78.9728	72.8643	72.8643	72.8643	72.8643	72.8643	-122.2605	-122.2605	-122.2605	-122.2605	-122.2605	-587.2548	-587.2548	-587.2548	-587.2548	-587.2548	-587.2548	-587.2548	-587.2548	-587.2548	-587.2548	-587.2548	-587.2548
-11.5806	16.5462	16.5462	16.5462	16.5462	16.5462	-378.6583	-379.4701	-517.3892	-568.7036	-629.2696	78.7340	69.1245	15.4062	-49.6454	-116.7509	66.8915	66.8915	66.8915	66.8915	66.8915	-122.6443	-122.6443	-122.6443	-122.6443	-122.6443	-437.9273	-437.9273	-437.9273	-437.9273	-437.9273	-437.9273	-437.9273	-437.9273	-437.9273	-437.9273	-437.9273	-437.9273
-11.5904	15.2903	15.3536	15.3536	15.3536	15.3536	-386.6447	-386.6447	-387.4565	-525.3756	-576.6900	146.7410	38.9014	29.2919	-24.4265	-89.4780	64.8239	64.8239	64.8239	64.8239	64.8239	-118.4597	-118.4597	-118.4597	-118.4597	-118.4597	-306.7224	-306.7224	-306.7224	-306.7224	-306.7224	-306.7224	-306.7224	-306.7224	-306.7224	-306.7224	-306.7224	-306.7224
