Finished reading inputs
Log likelihood: -5221.62
Log likelihood: -279.182
Log likelihood: -1482.92
Log likelihood: -8364.04
Log likelihood: -152.806
Log likelihood: -286.666
Log likelihood: -2414.51
Log likelihood: -1707.99
Log likelihood: -920.127
Log likelihood: -505.426
Log likelihood: -1607.01
Log likelihood: -1605.86
Log likelihood: -1105.64
Log likelihood: -2027.92
Log likelihood: -2602.56
Log likelihood: -220.505
Log likelihood: -4542.27
Log likelihood: -594.867
Log likelihood: -24087
Log likelihood: -516.832
Log likelihood: -413.993
Log likelihood: -2878.35
Log likelihood: -2133.62
Log likelihood: -10263
Log likelihood: -550.839
Log likelihood: -38843.8
Log likelihood: -3127.5
Log likelihood: -772.006
Log likelihood: -8445.67
Log likelihood: -427.416
Log likelihood: -13542.6
Log likelihood: -5798.19
Log likelihood: -1210.17
Log likelihood: -961.837
Log likelihood: -23966.5
Log likelihood: -591.61
Log likelihood: -291.743
Log likelihood: -279.521
Log likelihood: -1483.41
Log likelihood: -2559.65
Log likelihood: -1388.56
Log likelihood: -1292.82
Log likelihood: -4894.06
Log likelihood: -673.773
Log likelihood: -5783.42
Log likelihood: -12940.1
Log likelihood: -614.386
Log likelihood: -1479.22
Log likelihood: -1249.26
Log likelihood: -14125.7
Log likelihood: -505.932
Log likelihood: -269.769
Log likelihood: -1245.08
Log likelihood: -192.722
Log likelihood: -296.182
Log likelihood: -19526.8
Log likelihood: -1420.32
Log likelihood: -161.638
Log likelihood: -665.346
Log likelihood: -5125.27
Log likelihood: -328.854
Log likelihood: -2365.71
Log likelihood: -11806.4
Log likelihood: -1656.1
Log likelihood: -273.619
Log likelihood: -16954.9
Log likelihood: -11222.3
Log likelihood: -15994.7
Log likelihood: -1145.11
Log likelihood: -1388.14
Log likelihood: -10059.1
Log likelihood: -332.17
Log likelihood: -1589.01
Log likelihood: -2279.98
Log likelihood: -601.579
Log likelihood: -999.026
Log likelihood: -19759.2
Completed simulation 1901
Log likelihood: -16266.8
Log likelihood: -10688.6
Log likelihood: -648.568
Log likelihood: -1131.59
Log likelihood: -471.317
Log likelihood: -30930.8
Log likelihood: -3882.35
Log likelihood: -773.467
Log likelihood: -1059.19
Log likelihood: -1456.93
Log likelihood: -1851.45
Log likelihood: -1140.28
Log likelihood: -672.229
Log likelihood: -336.415
Log likelihood: -1246
Log likelihood: -810.418
Log likelihood: -6522.09
Log likelihood: -382.946
Log likelihood: -192.48
Log likelihood: -649.57
Log likelihood: -5250.37
Log likelihood: -7287.33
Log likelihood: -4509.95
Log likelihood: -230.815
Log likelihood: -5095.19
Log likelihood: -1594.97
Log likelihood: -1507.83
Log likelihood: -15888.2
Log likelihood: -27230.5
Log likelihood: -136.563
Log likelihood: -1557.18
Log likelihood: -509.473
Log likelihood: -1177.94
Log likelihood: -134.03
Log likelihood: -2573.27
Log likelihood: -1063.02
Log likelihood: -1251.44
Log likelihood: -1911.59
Log likelihood: -407.822
Log likelihood: -1960.05
Log likelihood: -28901.5
Log likelihood: -359.796
Log likelihood: -8243.27
Log likelihood: -3616.31
Log likelihood: -1741.18
Log likelihood: -12747.3
Log likelihood: -3885.6
Log likelihood: -3736.35
Log likelihood: -6022.39
Log likelihood: -9875.9
Log likelihood: -235.625
Log likelihood: -3423.71
Log likelihood: -1094.12
Log likelihood: -5593.03
Log likelihood: -4088.24
Log likelihood: -1826.77
Log likelihood: -23707.7
Log likelihood: -5140.09
Log likelihood: -3523.43
Log likelihood: -720.2
Log likelihood: -678.486
Log likelihood: -1108.1
Log likelihood: -766.179
Log likelihood: -2259.44
Log likelihood: -13951.7
Log likelihood: -998.065
Log likelihood: -16897.2
Log likelihood: -5093.9
Log likelihood: -4774.83
Log likelihood: -1986.08
Log likelihood: -2477.92
Log likelihood: -578.368
Log likelihood: -962.594
Log likelihood: -158.517
Log likelihood: -244.679
Log likelihood: -1216.86
Log likelihood: -833.569
Log likelihood: -281.648
Log likelihood: -1946.78
Log likelihood: -2219.33
Log likelihood: -5314.62
Log likelihood: -626.901
Log likelihood: -3062.97
Log likelihood: -1927.32
Log likelihood: -472.576
Log likelihood: -627.417
Log likelihood: -2234.08
Log likelihood: -819.113
Log likelihood: -745.984
Log likelihood: -1017.65
Log likelihood: -2162.31
Log likelihood: -27652.5
Log likelihood: -21355.7
Log likelihood: -3217.91
Log likelihood: -601.164
Log likelihood: -5689.59
Log likelihood: -16956.9
Log likelihood: -8459.07
Log likelihood: -1254.29
Log likelihood: -1200.1
Completed simulation 2001
Log likelihood: -2309.42
Log likelihood: -7718.19
Log likelihood: -394.364
Log likelihood: -403.031
Log likelihood: -2657.78
Log likelihood: -3852.59
Log likelihood: -1040.71
Log likelihood: -378.411
Log likelihood: -8372.81
Log likelihood: -168.453
Log likelihood: -297.115
Log likelihood: -3400.18
Log likelihood: -201.859
Log likelihood: -11315.7
Log likelihood: -380.47
Log likelihood: -1503.9
Log likelihood: -622.381
Log likelihood: -21059.1
Log likelihood: -1258.54
Log likelihood: -619.473
Log likelihood: -1856.21
Log likelihood: -323.672
Log likelihood: -4477.93
Log likelihood: -33047.9
Log likelihood: -956.456
Log likelihood: -13467.9
Log likelihood: -799.446
Log likelihood: -4038.15
Log likelihood: -534.93
Log likelihood: -825.674
Log likelihood: -829.954
Log likelihood: -2797.65
Log likelihood: -420.656
Log likelihood: -474.772
Log likelihood: -856.519
Log likelihood: -467.194
Log likelihood: -511.456
Log likelihood: -121.547
Log likelihood: -1939.77
Log likelihood: -1486.08
Log likelihood: -5206.71
Log likelihood: -318.674
Log likelihood: -1694.78
Log likelihood: -689.5
Log likelihood: -12252
Log likelihood: -619.41
Log likelihood: -2335.37
Log likelihood: -447.656
Log likelihood: -1125.83
Log likelihood: -1139.73
Log likelihood: -1264.68
Log likelihood: -597.337
Log likelihood: -6561.46
Log likelihood: -3893.88
Log likelihood: -1351.05
Log likelihood: -7764.11
Log likelihood: -277.854
Log likelihood: -784.451
Log likelihood: -1078.3
Log likelihood: -1062.42
Log likelihood: -442.19
Log likelihood: -11233.8
Log likelihood: -374.178
Log likelihood: -199.503
Log likelihood: -6673.39
Log likelihood: -682.616
Log likelihood: -996.507
Log likelihood: -193.54
Log likelihood: -393.306
Log likelihood: -3036.39
Log likelihood: -8406.25
Log likelihood: -641.13
Log likelihood: -14117.8
Log likelihood: -7399.11
Log likelihood: -13445
Log likelihood: -2640.7
Log likelihood: -2246.56
Log likelihood: -6625.61
Log likelihood: -26736.8
Log likelihood: -258.978
Log likelihood: -7764.19
Log likelihood: -1181.4
Log likelihood: -3262.91
Log likelihood: -3499.67
Log likelihood: -279.384
Log likelihood: -928.077
Log likelihood: -468.566
Log likelihood: -2118.34
Log likelihood: -720.376
Log likelihood: -721.254
Log likelihood: -13328.2
Log likelihood: -2687.86
Log likelihood: -4404.77
Log likelihood: -1311.06
Log likelihood: -8205.4
Log likelihood: -362.008
Log likelihood: -296.055
Log likelihood: -106.56
Log likelihood: -2603.76
Log likelihood: -632.36
Completed simulation 2101
Log likelihood: -2501.64
Log likelihood: -20317.1
Log likelihood: -837.72
Log likelihood: -337.658
Log likelihood: -1489.57
Log likelihood: -1022.49
Log likelihood: -1176.95
Log likelihood: -1070.29
Log likelihood: -4634.58
Log likelihood: -1068.76
Log likelihood: -9439.92
Log likelihood: -23716.1
Log likelihood: -139.57
Log likelihood: -3528.32
Log likelihood: -445.506
Log likelihood: -36722.4
Log likelihood: -2618.39
Log likelihood: -1869.51
Log likelihood: -1503.12
Log likelihood: -2054.47
Log likelihood: -1459.04
Log likelihood: -1168.19
Log likelihood: -1654.59
Log likelihood: -3235.03
Log likelihood: -753.793
Log likelihood: -9150.47
Log likelihood: -6014.52
Log likelihood: -749.997
Log likelihood: -1973.3
Log likelihood: -216.696
Log likelihood: -1910.06
Log likelihood: -1882.82
Log likelihood: -911.696
Log likelihood: -17932.5
Log likelihood: -309.844
Log likelihood: -1692.99
Log likelihood: -926.502
Log likelihood: -2424.92
Log likelihood: -9222.43
Log likelihood: -32312.5
Log likelihood: -11005.4
Log likelihood: -1701.68
Log likelihood: -1354.83
Log likelihood: -24076.4
Log likelihood: -14567.2
Log likelihood: -14700
Log likelihood: -12564.6
Log likelihood: -2387.01
Log likelihood: -5883.09
Log likelihood: -711.429
Log likelihood: -2003.17
Log likelihood: -4142.89
Log likelihood: -4518.16
Log likelihood: -3529.54
Log likelihood: -915.819
Log likelihood: -5708.67
Log likelihood: -1575.08
Log likelihood: -35136.8
Log likelihood: -1340.24
Log likelihood: -18419.7
Log likelihood: -529.644
Log likelihood: -120.531
Log likelihood: -914.99
Log likelihood: -34396.5
Log likelihood: -157.844
Log likelihood: -830.089
Log likelihood: -1513.9
Log likelihood: -2793.65
Log likelihood: -539.678
Log likelihood: -13392.2
Log likelihood: -1373.75
Log likelihood: -354.541
Log likelihood: -340.296
Log likelihood: -2010.78
Log likelihood: -2970.91
Log likelihood: -7299.12
Log likelihood: -2086.88
Log likelihood: -2538.94
Log likelihood: -18951.4
Log likelihood: -17500
Log likelihood: -16408.1
Log likelihood: -23410.3
Log likelihood: -7815.73
Log likelihood: -14591.3
Log likelihood: -375.942
Log likelihood: -515.74
Log likelihood: -462.341
Log likelihood: -1151.61
Log likelihood: -342.976
Log likelihood: -1300.88
Log likelihood: -5541.32
Log likelihood: -949.092
Log likelihood: -597.388
Log likelihood: -2119.6
Log likelihood: -745.221
Log likelihood: -1172.14
Log likelihood: -1362.42
Log likelihood: -22765
Log likelihood: -290.717
Log likelihood: -3002.15
Completed simulation 2201
Log likelihood: -458.856
Log likelihood: -520.986
Log likelihood: -1543.87
Log likelihood: -16991.1
Log likelihood: -2870.45
Log likelihood: -864.039
Log likelihood: -298.1
Log likelihood: -7453.54
Log likelihood: -5307.98
Log likelihood: -2533.01
Log likelihood: -1077.79
Log likelihood: -1199.53
Log likelihood: -295.349
Log likelihood: -1457.02
Log likelihood: -2799.95
Log likelihood: -186.771
Log likelihood: -960.842
Log likelihood: -874.01
Log likelihood: -1996.1
Log likelihood: -739.082
Log likelihood: -1976.41
Log likelihood: -242.285
Log likelihood: -228.475
Log likelihood: -4434.66
Log likelihood: -10355.2
Log likelihood: -9753
Log likelihood: -308.623
Log likelihood: -885.591
Log likelihood: -1332.11
Log likelihood: -655.525
Log likelihood: -4069.52
Log likelihood: -176.31
Log likelihood: -27330.6
Log likelihood: -17187.2
Log likelihood: -11857
Log likelihood: -322.163
Log likelihood: -136.926
Log likelihood: -552.269
Log likelihood: -3619.04
Log likelihood: -439.421
Log likelihood: -17962.7
Log likelihood: -3703.22
Log likelihood: -1501.36
Log likelihood: -612.7
Log likelihood: -3425.31
Log likelihood: -2137.3
Log likelihood: -1885.38
Log likelihood: -24286.6
Log likelihood: -1652.63
Log likelihood: -994.272
Log likelihood: -3637.89
Log likelihood: -732.914
Log likelihood: -8990.17
Log likelihood: -2807.36
Log likelihood: -684.62
Log likelihood: -5059.23
Log likelihood: -1020.71
Log likelihood: -859.608
Log likelihood: -512.362
Log likelihood: -3114.25
Log likelihood: -385.93
Log likelihood: -467.835
Log likelihood: -137.959
Log likelihood: -660.967
Log likelihood: -5745.52
Log likelihood: -1449.89
Log likelihood: -2291.56
Log likelihood: -22819.6
Log likelihood: -6806.6
Log likelihood: -208.816
Log likelihood: -963.694
Log likelihood: -277.83
Log likelihood: -10045.7
Log likelihood: -5401.87
Log likelihood: -10059.2
Log likelihood: -5701.33
Log likelihood: -861.303
Log likelihood: -1143.57
Log likelihood: -2848.04
Log likelihood: -2104.86
Log likelihood: -1997.04
Log likelihood: -7476.06
Log likelihood: -2090.93
Log likelihood: -251.164
Log likelihood: -468.387
Log likelihood: -483.559
Log likelihood: -1787.18
Log likelihood: -1506.57
Log likelihood: -4200.29
Log likelihood: -3127.73
Log likelihood: -3843.24
Log likelihood: -705.053
Log likelihood: -6436.03
Log likelihood: -1269.5
Log likelihood: -1396.3
Log likelihood: -1238.98
Log likelihood: -1315.73
Log likelihood: -854.907
Log likelihood: -6119.08
Log likelihood: -881.625
Completed simulation 2301
Log likelihood: -6479.88
Log likelihood: -1927.94
Log likelihood: -689.698
Log likelihood: -1584.45
Log likelihood: -4089.94
Log likelihood: -2489.75
Log likelihood: -903.586
Log likelihood: -3921.99
Log likelihood: -948.869
Log likelihood: -404.812
Log likelihood: -2400.96
Log likelihood: -9519.1
Log likelihood: -2554.43
Log likelihood: -187.986
Log likelihood: -2135.92
Log likelihood: -598.096
Log likelihood: -216.66
Log likelihood: -1113.49
Log likelihood: -1356.75
Log likelihood: -17253.8
Log likelihood: -525.849
Log likelihood: -1540.81
Log likelihood: -868.335
Log likelihood: -315.825
Log likelihood: -324.823
Log likelihood: -3071.4
Log likelihood: -412.747
Log likelihood: -1077.19
Log likelihood: -444.025
Log likelihood: -3279.35
Log likelihood: -3886.66
Log likelihood: -4923.53
Log likelihood: -1089.46
Log likelihood: -1370.78
Log likelihood: -2617.41
Log likelihood: -9988.63
Log likelihood: -2765.38
Log likelihood: -13574.1
Log likelihood: -944.084
Log likelihood: -2318.4
Log likelihood: -1157.2
Log likelihood: -861.221
Log likelihood: -273.664
Log likelihood: -924.56
Log likelihood: -9508.44
Log likelihood: -2157.44
Log likelihood: -835.915
Log likelihood: -1174.52
Log likelihood: -1176.3
Log likelihood: -10275.2
Log likelihood: -5047.78
Log likelihood: -21347
Log likelihood: -1273.08
Log likelihood: -563.077
Log likelihood: -418.918
Log likelihood: -661.603
Log likelihood: -597.091
Log likelihood: -13259
Log likelihood: -2047.96
Log likelihood: -262.089
Log likelihood: -314.512
Log likelihood: -1789.56
Log likelihood: -3328.17
Log likelihood: -19651.2
Log likelihood: -12862
Log likelihood: -1358.96
Log likelihood: -1945.4
Log likelihood: -1010.12
Log likelihood: -919.189
Log likelihood: -1774.95
Log likelihood: -1399
Log likelihood: -736.285
Log likelihood: -4833.86
Log likelihood: -11472.6
Log likelihood: -680.162
Log likelihood: -610.875
Log likelihood: -837.342
Log likelihood: -729.322
Log likelihood: -3088.07
Log likelihood: -512.154
Log likelihood: -919.1
Log likelihood: -2878.76
Log likelihood: -1263.15
Log likelihood: -11241.6
Log likelihood: -229.074
Log likelihood: -17319.7
Log likelihood: -1153.33
Log likelihood: -533.038
Log likelihood: -23173.9
Log likelihood: -155.66
Log likelihood: -1167.9
Log likelihood: -436.126
Log likelihood: -960.549
Log likelihood: -1113.29
Log likelihood: -3346.6
Log likelihood: -1400.04
Log likelihood: -1130.5
Log likelihood: -8044.4
Log likelihood: -4271.92
Log likelihood: -7544.98
Completed simulation 2401
Log likelihood: -633.79
Log likelihood: -10565.9
Log likelihood: -1051.71
Log likelihood: -700.234
Log likelihood: -2250.29
Log likelihood: -979.297
Log likelihood: -225.852
Log likelihood: -2056.14
Log likelihood: -12715
Log likelihood: -665.107
Log likelihood: -1518.94
Log likelihood: -2409.5
Log likelihood: -496.825
Log likelihood: -5014.98
Log likelihood: -14449.6
Log likelihood: -28299.1
Log likelihood: -11617.4
Log likelihood: -3896.67
Log likelihood: -9963.57
Log likelihood: -1405.49
Log likelihood: -2560.78
Log likelihood: -22506.9
Log likelihood: -982.517
Log likelihood: -15204.1
Log likelihood: -20557.4
Log likelihood: -433.05
Log likelihood: -1065.41
Log likelihood: -758.767
Log likelihood: -1981.18
Log likelihood: -371.184
Log likelihood: -1952.05
Log likelihood: -80871.4
Log likelihood: -23962.8
Log likelihood: -3518.86
Log likelihood: -456.26
Log likelihood: -1334.31
Log likelihood: -659.701
Log likelihood: -295.635
Log likelihood: -215.386
Log likelihood: -9414.63
Log likelihood: -5511.77
Log likelihood: -2892.44
Log likelihood: -857.868
Log likelihood: -8953.32
Log likelihood: -21277
Log likelihood: -856.534
Log likelihood: -1093.7
Log likelihood: -21543.4
Log likelihood: -1195.18
Log likelihood: -726.322
Log likelihood: -681.957
Log likelihood: -360.786
Log likelihood: -32123.5
Log likelihood: -1956.59
Log likelihood: -2103.56
Log likelihood: -587.297
Log likelihood: -805.88
Log likelihood: -3327.43
Log likelihood: -338.683
Log likelihood: -1565.61
Log likelihood: -1457.86
Log likelihood: -16371.6
Log likelihood: -1829.46
Log likelihood: -1359.04
Log likelihood: -683.455
Log likelihood: -1308.87
Log likelihood: -3513.79
Log likelihood: -20448.1
Log likelihood: -3405.34
Log likelihood: -1376.18
Log likelihood: -12187.7
Log likelihood: -1878.77
Log likelihood: -2434.17
Log likelihood: -329.631
Log likelihood: -492.91
Log likelihood: -915.08
Log likelihood: -445.585
Log likelihood: -848.732
Log likelihood: -1541.96
Log likelihood: -565.168
Log likelihood: -2305.8
Log likelihood: -422.898
Log likelihood: -1502.49
Log likelihood: -1904.44
Log likelihood: -615.734
Log likelihood: -524.68
Log likelihood: -1225.52
Log likelihood: -972.439
Log likelihood: -10012.6
Log likelihood: -985.409
Log likelihood: -2525.24
Log likelihood: -5833.05
Log likelihood: -4606.12
Log likelihood: -1831.68
Log likelihood: -1258.1
Log likelihood: -8051.21
Log likelihood: -2078.58
Log likelihood: -572.618
Log likelihood: -3241.05
Log likelihood: -1098.32
Completed simulation 2501
Log likelihood: -142.579
Log likelihood: -695.978
Log likelihood: -417.13
Log likelihood: -2228.86
Log likelihood: -537.759
Log likelihood: -2000.1
Log likelihood: -824.202
Log likelihood: -2050.88
Log likelihood: -6839.26
Log likelihood: -13707.1
Log likelihood: -598.161
Log likelihood: -3088.32
Log likelihood: -1177.89
Log likelihood: -5023.11
Log likelihood: -2494.34
Log likelihood: -116.457
Log likelihood: -570.317
Log likelihood: -7364.95
Log likelihood: -6730.87
Log likelihood: -22544.1
Log likelihood: -924.214
Log likelihood: -371.835
Log likelihood: -2489.16
Log likelihood: -11103.5
Log likelihood: -1418.83
Log likelihood: -433.341
Log likelihood: -3179.09
Log likelihood: -855.743
Log likelihood: -1576.89
Log likelihood: -7440.72
Log likelihood: -9611.39
Log likelihood: -1565.07
Log likelihood: -2463.1
Log likelihood: -1712.68
Log likelihood: -285.276
Log likelihood: -14896.8
Log likelihood: -216.248
Log likelihood: -868.451
Log likelihood: -408.274
Log likelihood: -390.373
Log likelihood: -232.071
Log likelihood: -1933.94
Log likelihood: -2076.67
Log likelihood: -1199.24
Log likelihood: -285.82
Log likelihood: -1304.63
Log likelihood: -2530.39
Log likelihood: -3417.69
Log likelihood: -14996.4
Log likelihood: -27588.7
Log likelihood: -8195.07
Log likelihood: -3303.07
Log likelihood: -4506.04
Log likelihood: -3822.28
Log likelihood: -14381.2
Log likelihood: -313.976
Log likelihood: -2001.43
Log likelihood: -1607.97
Log likelihood: -1921.7
Log likelihood: -1082.14
Log likelihood: -325.597
Log likelihood: -1303.29
Log likelihood: -1824.63
Log likelihood: -1528.24
Log likelihood: -698.41
Log likelihood: -15056.7
Log likelihood: -734.824
Log likelihood: -1416.53
Log likelihood: -2188.6
Log likelihood: -327.993
Log likelihood: -664.639
Log likelihood: -1701.48
Log likelihood: -2355.45
Log likelihood: -21586.7
Log likelihood: -9187.07
Log likelihood: -348.066
Log likelihood: -10701.4
Log likelihood: -1727.04
Log likelihood: -1306.8
Log likelihood: -5906.16
Log likelihood: -701.537
Log likelihood: -3163.25
Log likelihood: -1804.21
Log likelihood: -208.299
Log likelihood: -2778.4
Log likelihood: -450.146
Log likelihood: -193.856
Log likelihood: -21263.4
Log likelihood: -39182.5
Log likelihood: -759.769
Log likelihood: -414.826
Log likelihood: -15782.1
Log likelihood: -466.913
Log likelihood: -2021.77
Log likelihood: -186.304
Log likelihood: -6042.95
Log likelihood: -4818.15
Log likelihood: -856.937
Log likelihood: -373.841
Log likelihood: -1018.49
Completed simulation 2601
Log likelihood: -7671.14
Log likelihood: -347.198
Log likelihood: -695.334
Log likelihood: -343.087
Log likelihood: -878.444
Log likelihood: -322.132
Log likelihood: -4387.4
Log likelihood: -3947.24
Log likelihood: -1038.24
Log likelihood: -204.69
Log likelihood: -3485.67
Log likelihood: -6344.13
Log likelihood: -2002.34
Log likelihood: -567.402
Log likelihood: -15934.2
Log likelihood: -2430.51
Log likelihood: -608.61
Log likelihood: -1110.78
Log likelihood: -4484.56
Log likelihood: -1335.03
Log likelihood: -1209.57
Log likelihood: -4699.09
Log likelihood: -172.851
Log likelihood: -1328.79
Log likelihood: -519.276
Log likelihood: -2080.82
Log likelihood: -9751.03
Log likelihood: -321.846
Log likelihood: -1498.72
Log likelihood: -191.724
Log likelihood: -968.066
Log likelihood: -11932.8
Log likelihood: -441.279
Log likelihood: -1539.74
Log likelihood: -367.783
Log likelihood: -540.628
Log likelihood: -4368.48
Log likelihood: -814.651
Log likelihood: -185.835
Log likelihood: -25556.4
Log likelihood: -1572.36
Log likelihood: -665.042
Log likelihood: -1632.02
Log likelihood: -2619.04
Log likelihood: -1923.79
Log likelihood: -227.788
Log likelihood: -742.62
Log likelihood: -4638.56
Log likelihood: -7772.11
Log likelihood: -2921.56
Log likelihood: -520.945
Log likelihood: -362.668
Log likelihood: -7570.29
Log likelihood: -2254.08
Log likelihood: -2968.19
Log likelihood: -17875.3
Log likelihood: -39166.2
Log likelihood: -368.628
Log likelihood: -604.12
Log likelihood: -10759.8
Log likelihood: -4155.82
Log likelihood: -278.977
Log likelihood: -476.109
Log likelihood: -2305.47
Log likelihood: -319.952
Log likelihood: -380.188
Log likelihood: -2299.22
Log likelihood: -3667.45
Log likelihood: -188.293
Log likelihood: -345.67
Log likelihood: -5090.95
Log likelihood: -840.506
Log likelihood: -2431.74
Log likelihood: -4253.28
Log likelihood: -2561.09
Log likelihood: -1338.14
Log likelihood: -590.4
Log likelihood: -6176.09
Log likelihood: -127.193
Log likelihood: -320.971
Log likelihood: -2617.41
Log likelihood: -9440.47
Log likelihood: -400.315
Log likelihood: -2143.62
Log likelihood: -370.213
Log likelihood: -1150.02
Log likelihood: -7460.31
Log likelihood: -872.621
Log likelihood: -1406.45
Log likelihood: -812.564
Log likelihood: -366.807
Log likelihood: -868.977
Log likelihood: -665.064
Log likelihood: -10052.4
Log likelihood: -484.278
Log likelihood: -3820.22
Log likelihood: -1952.34
Log likelihood: -288.999
Log likelihood: -2722.65
Log likelihood: -579.063
Completed simulation 2701
Log likelihood: -2612.31
Log likelihood: -1342.7
Log likelihood: -1010.47
Log likelihood: -2521.45
Log likelihood: -697.966
Log likelihood: -482.651
Log likelihood: -661.241
Log likelihood: -17617.4
Log likelihood: -20101.6
Log likelihood: -4469.97
Log likelihood: -1638.74
Log likelihood: -22005.8
Log likelihood: -11726.2
Log likelihood: -460.737
Log likelihood: -534.56
Log likelihood: -3678.99
Log likelihood: -8074.84
Log likelihood: -114.651
Log likelihood: -563.302
Log likelihood: -674.111
Log likelihood: -47367.4
Log likelihood: -3092.38
Log likelihood: -163.372
Log likelihood: -139.663
Log likelihood: -670.513
Log likelihood: -2709.41
Log likelihood: -11957.5
Log likelihood: -2052.84
Log likelihood: -3006.75
Log likelihood: -844.692
Log likelihood: -4122.94
Log likelihood: -197.696
Log likelihood: -6493.65
Log likelihood: -1428.55
Log likelihood: -874.407
Log likelihood: -4867.98
Log likelihood: -6202.4
Log likelihood: -287.019
Log likelihood: -15113.2
Log likelihood: -928.555
Log likelihood: -4175.83
Log likelihood: -320.521
Log likelihood: -494.18
Log likelihood: -649.963
Log likelihood: -7088.34
Log likelihood: -627.148
Log likelihood: -519.025
Log likelihood: -3023.39
Log likelihood: -738.078
Log likelihood: -1241.66
Log likelihood: -3125.54
Log likelihood: -11080.9
Log likelihood: -909.591
Log likelihood: -3472.57
Log likelihood: -1274.12
Log likelihood: -1698.37
Log likelihood: -687.351
Log likelihood: -906.013
Log likelihood: -575.357
Log likelihood: -346.31
Log likelihood: -398.697
Log likelihood: -1708.25
Log likelihood: -276.995
Log likelihood: -7476.75
Log likelihood: -248.778
Log likelihood: -2674.98
Log likelihood: -2865.94
Log likelihood: -1859.22
Log likelihood: -1188.27
Log likelihood: -147.511
Log likelihood: -759.671
Log likelihood: -5406.41
Log likelihood: -2352.08
Log likelihood: -19674.5
Log likelihood: -1097.29
Log likelihood: -29281.1
Log likelihood: -365.189
Log likelihood: -7901.14
Log likelihood: -770.932
Log likelihood: -393.365
Log likelihood: -3349.51
Log likelihood: -270.623
Log likelihood: -793.857
Log likelihood: -212.401
Log likelihood: -631.84
Log likelihood: -999.764
Log likelihood: -21139.7
Log likelihood: -320.625
Log likelihood: -598.893
Log likelihood: -368.311
Log likelihood: -514.821
Log likelihood: -7038.32
Log likelihood: -3617.18
Log likelihood: -1289.79
Log likelihood: -14446.3
Log likelihood: -1574.17
Log likelihood: -168.367
Log likelihood: -876.68
Log likelihood: -660.203
Log likelihood: -2080.97
Completed simulation 2801
Log likelihood: -8849.16
Log likelihood: -13797.4
Log likelihood: -534.357
Log likelihood: -8782.05
Log likelihood: -7695.9
Log likelihood: -386.221
Log likelihood: -715.284
Log likelihood: -271.67
Log likelihood: -4185.03
Log likelihood: -2247.94
Log likelihood: -1136.75
Log likelihood: -2203.65
Log likelihood: -3925.89
Log likelihood: -1281.82
Log likelihood: -2150.42
Log likelihood: -8466.29
Log likelihood: -10204.3
Log likelihood: -5841.17
Log likelihood: -1075.17
Log likelihood: -618.608
Log likelihood: -2315.75
Log likelihood: -2193.75
Log likelihood: -1182.17
Log likelihood: -414.974
Log likelihood: -568.382
Log likelihood: -2507.27
Log likelihood: -882.128
Log likelihood: -1298.39
Log likelihood: -143.332
Log likelihood: -818.962
Log likelihood: -4138.96
Log likelihood: -1405.58
Log likelihood: -351.083
Log likelihood: -1397.42
Log likelihood: -1254.97
Log likelihood: -4821.54
Log likelihood: -491.659
Log likelihood: -580.047
Log likelihood: -643.439
Log likelihood: -4386.58
Log likelihood: -14875.8
Log likelihood: -1090.54
Log likelihood: -38351.4
Log likelihood: -2066.76
Log likelihood: -3904.3
Log likelihood: -183.186
Log likelihood: -189.408
Log likelihood: -552.27
Log likelihood: -1662.12
Log likelihood: -20149.9
Log likelihood: -1173.19
Log likelihood: -215.038
Log likelihood: -3353
Log likelihood: -293.341
Log likelihood: -480.692
Log likelihood: -668.065
Log likelihood: -450.119
Log likelihood: -1204.16
Log likelihood: -10866.8
Log likelihood: -2510.71
Log likelihood: -387.327
Log likelihood: -20549.3
Log likelihood: -2879.92
Log likelihood: -3783.35
Log likelihood: -21110.6
Log likelihood: -1163.03
Log likelihood: -1803.6
Log likelihood: -618.829
Log likelihood: -930.357
Log likelihood: -1555.5
Log likelihood: -2750.2
Log likelihood: -4435.29
Log likelihood: -1009.3
Log likelihood: -26977.4
Log likelihood: -2418.52
Log likelihood: -4381.79
Log likelihood: -431.482
Log likelihood: -824.718
Log likelihood: -3152.91
Log likelihood: -2785.2
Log likelihood: -1235.46
Log likelihood: -7327.1
Log likelihood: -1226.6
Log likelihood: -233.744
Log likelihood: -5308.29
Log likelihood: -1373.84
Log likelihood: -1033.38
Log likelihood: -2225.16
Log likelihood: -152.583
Log likelihood: -3802.57
Log likelihood: -6315.8
Log likelihood: -286.713
Log likelihood: -1946.97
Log likelihood: -732.547
Log likelihood: -1216.61
Log likelihood: -1083.38
Log likelihood: -2627.36
Log likelihood: -4423.3
Log likelihood: -1129.45
Log likelihood: -29488.8
Completed simulation 2901
Log likelihood: -6842.47
Log likelihood: -1131.61
Log likelihood: -1356.72
Log likelihood: -215.905
Log likelihood: -1245.46
Log likelihood: -7710.96
Log likelihood: -1534.49
Log likelihood: -764.315
Log likelihood: -2203.08
Log likelihood: -1312.11
Log likelihood: -2127.53
Log likelihood: -1043.42
Log likelihood: -29268.3
Log likelihood: -1746.99
Log likelihood: -1647.41
Log likelihood: -5765.04
Log likelihood: -23994.5
Log likelihood: -1574.69
Log likelihood: -2863.78
Log likelihood: -1726.94
Log likelihood: -3405.36
Log likelihood: -1334.5
Log likelihood: -1707.04
Log likelihood: -1710.39
