Male migration
153.2225	146.2255	146.0288	128.4593	112.5599	152.2863	149.1620	173.2304	189.8974	438.0766	914.5151	-62.8171	-62.8171	-62.8171	-62.8171	-62.8171	142.8145	142.8145	142.8145	142.8145	142.8145	2885.9761	230.3262	230.3262	230.3262	230.3262	-6.6573	-6.6573	-6.6573	-6.6573	-6.6573	-6.6573	-6.6573	-6.6573	-6.6573	-6.6573	-6.6573	-6.6573
41.2754	166.7363	159.7393	159.5426	141.9731	126.0738	222.9702	172.7623	196.8307	213.4977	461.6769	-339.3198	-55.7638	-55.7638	-55.7638	-55.7638	206.6511	206.6511	206.6511	206.6511	206.6511	2425.3383	-121.0638	-121.0638	-121.0638	-121.0638	-6.5711	-6.5711	-6.5711	-6.5711	-6.5711	-6.5711	-6.5711	-6.5711	-6.5711	-6.5711	-6.5711	-6.5711
51.9406	51.9402	177.4012	170.4042	170.2075	152.6380	201.9464	241.6728	191.4649	215.5334	232.2003	-274.6115	-334.8655	-49.9502	-49.9502	-49.9502	270.4876	270.4876	270.4876	270.4876	270.4876	2010.2749	-472.4539	-472.4539	-472.4539	-472.4539	-6.4863	-6.4863	-6.4863	-6.4863	-6.4863	-6.4863	-6.4863	-6.4863	-6.4863	-6.4863	-6.4863	-6.4863
60.0007	60.0007	60.0003	185.4613	178.4643	178.2676	231.9736	216.0742	255.8006	205.5928	229.6612	-152.9696	-271.2304	-331.4844	-45.3763	-45.3763	300.8772	300.8772	300.8772	300.8772	300.8772	2004.4706	-448.2231	-448.2231	-448.2231	-448.2231	-6.4027	-6.4027	-6.4027	-6.4027	-6.4027	-6.4027	-6.4027	-6.4027	-6.4027	-6.4027	-6.4027	-6.4027
65.7001	65.7001	65.7001	65.6997	191.1606	184.1637	259.4191	241.8495	225.9502	265.6766	215.4687	-114.7359	-150.6617	-268.9225	-329.1765	-42.0422	317.9253	317.9253	317.9253	317.9253	317.9253	2011.1536	-433.2069	-433.2069	-433.2069	-433.2069	-6.3204	-6.3204	-6.3204	-6.3204	-6.3204	-6.3204	-6.3204	-6.3204	-6.3204	-6.3204	-6.3204	-6.3204
69.2830	69.2830	69.2830	69.2830	69.2826	194.7435	265.5480	265.3513	247.7818	231.8825	271.6089	-60.8034	-113.4773	-149.4031	-267.6639	-327.9179	324.7362	324.7362	324.7362	324.7362	324.7362	2019.5904	-425.6501	-425.6501	-425.6501	-425.6501	-6.2393	-6.2393	-6.2393	-6.2393	-6.2393	-6.2393	-6.2393	-6.2393	-6.2393	-6.2393	-6.2393	-6.2393
70.9935	70.9935	70.9935	70.9935	70.9935	70.9931	274.8565	267.8595	267.6628	250.0933	234.1939	-69.7139	-60.5365	-113.2104	-149.1362	-267.3970	324.4142	324.4142	324.4142	324.4142	324.4142	2019.6001	-423.7974	-423.7974	-423.7974	-423.7974	-6.1594	-6.1594	-6.1594	-6.1594	-6.1594	-6.1594	-6.1594	-6.1594	-6.1594	-6.1594	-6.1594	-6.1594
71.0758	71.0758	71.0758	71.0758	71.0758	71.0758	148.4533	273.9142	266.9173	266.7206	249.1510	-6.1807	-70.3883	-61.2110	-113.8849	-149.8107	320.2197	320.2197	320.2197	320.2197	320.2197	2002.7136	-425.8385	-425.8385	-425.8385	-425.8385	-6.0807	-6.0807	-6.0807	-6.0807	-6.0807	-6.0807	-6.0807	-6.0807	-6.0807	-6.0807	-6.0807	-6.0807
69.7733	69.7733	69.7733	69.7733	69.7733	69.7733	144.6982	144.6978	270.1588	263.1618	262.9651	-6.7516	-7.6372	-71.8449	-62.6675	-115.3414	315.2571	315.2571	315.2571	315.2571	315.2571	1963.1687	-430.0184	-430.0184	-430.0184	-430.0184	-6.0031	-6.0031	-6.0031	-6.0031	-6.0031	-6.0031	-6.0031	-6.0031	-6.0031	-6.0031	-6.0031	-6.0031
67.3291	67.3291	67.3291	67.3291	67.3291	67.3291	138.7909	138.7909	138.7905	264.2515	257.2545	-10.5870	-8.7805	-9.6661	-73.8738	-64.6964	312.1621	312.1621	312.1621	312.1621	312.1621	1903.3231	-434.7468	-434.7468	-434.7468	-434.7468	-5.9267	-5.9267	-5.9267	-5.9267	-5.9267	-5.9267	-5.9267	-5.9267	-5.9267	-5.9267	-5.9267	-5.9267
