     0	     0	   40.9457	   75.0276	   152.671	   338.037	   773.819	    1719.4	   3515.42	   6326.34	   10028.9	   14442.8	   19344.3	   24568.3	   28909.5	   33515.9	   38667.4	   42234.5	   45370.4	   47434.5	   48785.2	   50967.7	   49164.5	   45326.6	   39451.2	   29055.5	   18188.8	   12852.5	   10742.6	   9577.76	   8243.97	   6144.05	   5261.04	   4332.28	   3934.87	   3674.43	   3415.84	    3147.1	   2928.33	   2727.54	   2542.64	   2376.66	   2228.14	    2093.8	   1969.55	   1869.65	   1779.22	   1693.89	    1612.6	   1534.82	   1459.68	   1386.75	   1315.41	   1245.44	   1177.01	   1110.29	   1045.44	   982.513
     1	     0	   67.4592	   121.571	   241.978	   519.632	   1134.53	    2347.1	   4404.62	   7352.26	   11065.8	   15415.4	   20199.9	   25273.8	   29425.6	   33859.2	   38856.1	   42281.5	     45301	   47267.2	   48542.6	   50658.2	     48824	   44983.1	   39133.9	   28811.3	   18029.4	   12733.9	   10633.9	   9463.86	   8122.19	   6050.57	   5175.41	   4256.93	   3858.62	   3595.09	    3332.7	    3066.2	   2854.06	   2659.98	   2481.27	   2320.52	   2176.37	   2045.73	   1924.71	   1826.46	   1737.22	   1653.02	   1572.85	   1496.24	   1422.31	   1350.61	   1280.51	   1211.75	   1144.48	   1078.88	   1015.08	   953.167
     2	     0	   63.4311	   113.825	   224.636	   477.377	   1037.13	    2163.7	   4148.39	   7097.26	   10890.6	   15368.4	   20294.7	   25504.8	   29736.4	   34216.3	   39231.8	   42633.7	   45607.1	   47524.8	     48739	   50795.9	   48901.2	   45012.9	   39137.9	   28819.5	   18057.5	   12770.1	   10684.4	   9555.23	   8267.83	    6180.2	    5306.6	   4384.34	   4000.37	   3753.48	    3509.1	   3242.62	   3011.26	   2794.04	   2592.54	   2411.68	   2249.97	   2104.25	   1970.38	   1864.46	   1769.75	   1681.08	   1597.04	   1516.97	   1439.92	   1365.46	   1292.97	   1222.24	   1153.42	   1086.64	   1022.03	   959.599
     3	     0	   58.5332	   108.197	   222.444	   494.453	   1119.59	   2406.97	   4674.26	    7975.9	     12115	   16883.9	   22021.7	   27341.7	   31559.2	   35982.4	   40913.8	   44125.7	   46877.3	   48490.6	   49397.3	     51169	   48985.9	   44861.7	   38832.9	   28476.9	   17769.9	   12522.7	   10445.5	   9300.14	   7990.66	    5949.2	   5085.61	   4181.03	   3787.16	   3526.17	   3265.95	   3006.64	   2804.74	   2621.41	    2452.6	   2300.53	   2163.74	   2039.24	   1923.29	   1828.29	   1741.48	   1659.17	   1580.49	   1505.04	   1431.99	   1360.94	   1291.31	   1222.88	   1155.85	   1090.41	   1026.74	   964.908
     4	     0	   45.3611	   84.0359	   165.772	    344.67	   732.299	   1528.17	   3030.84	   5479.88	    8891.3	   13139.9	   17986.7	   23231.5	   27661.2	   32338.4	   37531.2	   41166.7	   44357.7	   46470.9	   47869.8	   50075.9	   48363.1	     44652	   38938.5	   28754.2	   18068.6	     12831	   10776.9	    9642.2	   8324.79	    6238.8	   5370.01	    4446.3	   4062.56	   3817.39	   3573.28	   3307.47	   3084.35	   2877.13	   2686.52	   2516.59	    2366.2	    2231.7	   2108.25	   2011.49	   1924.59	   1842.43	   1763.79	   1688.05	   1614.23	   1541.81	   1470.03	   1398.69	   1328.08	   1258.47	    1190.1	   1123.11
     5	     0	   65.5453	    116.06	   222.514	    456.03	   957.653	   1952.85	   3716.86	   6386.83	   9890.95	     14102	   18814.7	   23879.4	   28098.9	   32603.5	   37664.5	   41204.1	   44339.8	     46459	   47884.5	   50125.8	   48440.9	   44736.3	     39000	   28772.2	   18045.7	   12771.8	   10685.2	   9530.28	   8204.13	   6126.55	   5252.76	   4331.83	    3938.6	   3681.24	   3425.16	    3156.8	    2934.9	   2730.63	   2542.44	   2373.69	   2222.76	   2086.35	   1960.34	   1859.12	   1767.66	    1681.5	   1599.55	   1521.24	    1445.7	   1372.46	   1300.93	   1230.87	   1162.45	   1095.83	   1031.15	   968.465
     6	     0	   38.9531	   71.8754	   143.999	   308.349	   680.687	   1482.16	   3061.04	   5706.62	   9424.14	   14028.6	   19227.3	   24777.3	   29414.3	     34264	   39615.7	   43292.8	   46485.4	   48502.9	   49775.1	   51891.3	   49962.2	   46000.9	   40019.9	   29485.8	   18486.9	   13109.6	   11005.9	   9840.25	   8480.14	   6352.49	    5468.2	   4528.98	   4140.89	   3894.27	   3649.65	   3384.42	   3164.73	   2955.97	   2760.88	   2584.74	   2427.11	   2285.22	   2154.68	   2052.07	   1960.41	   1874.25	   1792.15	    1713.4	   1636.95	   1562.24	    1488.5	   1415.46	   1343.35	   1272.43	   1202.92	   1134.95
     7	     0	   29.0257	   54.8451	   117.917	    279.31	   684.252	   1608.98	   3408.69	   6230.17	   9932.36	   14342.7	   19233.9	     24436	   28718.3	   33238.2	   38276.9	   41733.7	   44759.1	   46740.6	   48021.6	   50124.6	   48317.6	   44527.6	   38756.2	   28565.8	   17913.6	   12680.4	   10616.2	    9486.9	   8191.33	   6126.33	    5260.7	   4346.37	   3962.01	    3713.5	   3466.51	   3202.66	   2979.41	   2772.07	   2580.34	   2408.38	   2254.59	   2115.72	   1987.62	   1885.63	   1793.81	   1707.43	   1625.27	   1546.75	   1470.95	   1397.45	   1325.66	   1255.35	   1186.73	   1119.96	   1055.18	   992.436
     8	     0	   15.6755	   33.9619	   93.5598	   295.652	   918.588	   2384.79	   4836.22	   8077.02	   11971.9	   16434.5	   21274.9	   26350.9	   30439.7	   34801.4	   39726.9	   43044.4	     45958	   47798.2	   48959.2	   50995.4	   49091.2	   45202.7	   39328.3	   28981.1	   18175.8	   12865.3	   10763.6	   9615.79	   8307.01	   6196.02	    5308.8	   4373.66	   3976.56	      3718	   3461.64	   3187.73	   2956.96	   2744.25	   2550.06	   2377.91	   2225.88	   2090.04	   1965.78	   1867.78	   1779.82	   1697.15	   1618.54	   1543.41	    1470.8	   1400.25	   1331.08	   1263.06	   1196.42	   1131.33	   1067.95	   1006.35
     9	     0	   47.6865	   87.2811	   174.629	   374.862	   824.848	   1758.67	   3477.52	   6147.34	   9705.85	   14021.2	   18875.5	   24101.1	   28466.4	   33104.9	   38293.9	   41923.2	   45130.3	   47286.6	   48731.3	   51010.3	   49303.8	   45552.9	   39743.6	   29355.8	   18446.6	   13089.4	   10985.3	   9842.56	    8528.6	   6387.95	   5498.78	   4554.08	   4168.49	   3923.89	   3681.76	   3407.88	   3165.45	    2935.6	   2722.61	   2532.22	   2363.22	    2212.1	   2074.11	   1966.77	    1871.4	   1782.16	   1697.48	   1616.62	   1538.54	   1462.73	   1388.52	   1315.64	    1244.3	    1174.7	      1107	   1041.26
