cholIMIS 0
	              0	              0	              0	      0.0427791	     0.00319095	      0.0134249	    -0.00915328	     -0.0893412	      -0.192306	      0.0260021
	              0	              0	              0	              0	      0.0267615	    -0.00425882	     -0.0107182	     0.00732737	      0.0293876	     -0.0121661
	              0	              0	              0	              0	              0	      0.0132712	     0.00903409	     0.00959487	       0.128451	     -0.0177616
	              0	              0	              0	              0	              0	              0	      0.0172589	     0.00631153	       0.157127	    -0.00749612
	              0	              0	              0	              0	              0	              0	              0	      0.0532993	      0.0925609	     -0.0565658
	              0	              0	              0	              0	              0	              0	              0	              0	       0.265447	      -0.005467
	              0	              0	              0	              0	              0	              0	              0	              0	              0	      0.0307206
cholIMIS 7
	       0.168227	      0.0410022	    -0.00718366	     0.00720302	    -0.00719164	    -0.00680215	     0.00748014	    -0.00242015	      -0.169723	     -0.0111654
	              0	       0.340294	    -0.00288297	     0.00338519	   -0.000798588	     0.00228215	    -0.00499211	     -0.0170048	       0.113957	     0.00752537
	              0	              0	      0.0349769	      -0.038459	    -0.00988332	     -0.0012278	    -0.00140396	      0.0104021	      0.0679106	      0.0213009
	              0	              0	              0	      0.0292758	     0.00563345	     0.00371018	    -0.00338804	     -0.0701176	      -0.109962	      0.0300751
	              0	              0	              0	              0	      0.0262489	    -0.00276549	     -0.0067321	    -0.00829672	      0.0756782	     0.00416701
	              0	              0	              0	              0	              0	      0.0173125	   -0.000820634	      0.0311375	       0.109518	     -0.0421749
	              0	              0	              0	              0	              0	              0	      0.0196651	      -0.011117	      0.0714887	      0.0108336
	              0	              0	              0	              0	              0	              0	              0	      0.0644987	     -0.0885301	     -0.0836128
	              0	              0	              0	              0	              0	              0	              0	              0	       0.276362	     0.00382645
	              0	              0	              0	              0	              0	              0	              0	              0	              0	      0.0215191
cholIMIS 8
	       0.184738	      0.0798755	    -0.00726635	     0.00850667	      0.0076658	    -0.00403406	    -0.00436377	     -0.0198112	     -0.0676483	      0.0114826
	              0	       0.353092	     0.00570585	     -0.0156385	      -0.011878	    -0.00546161	     0.00223538	    -0.00691476	       0.113476	      0.0275489
	              0	              0	      0.0397279	     -0.0442258	     -0.0109617	    -0.00113711	   -0.000309822	      0.0121388	      0.0133544	      0.0187285
	              0	              0	              0	      0.0351765	     0.00723796	      0.0118073	     -0.0126052	     -0.0675635	      0.0356236	      0.0211737
	              0	              0	              0	              0	      0.0398332	    -0.00522366	      -0.013337	     -0.0008754	     -0.0178458	    -0.00895489
	              0	              0	              0	              0	              0	       0.010647	     0.00689799	    -0.00202923	      0.0505541	    -0.00169636
	              0	              0	              0	              0	              0	              0	      0.0172432	    -0.00132128	     -0.0351335	    -0.00657451
	              0	              0	              0	              0	              0	              0	              0	      0.0535671	      0.0430654	     -0.0645677
	              0	              0	              0	              0	              0	              0	              0	              0	       0.342983	      0.0073204
	              0	              0	              0	              0	              0	              0	              0	              0	              0	      0.0235257
cholIMIS 9
	       0.253591	      0.0932859	     -0.0203609	     0.00508951	      0.0252858	     -0.0115456	     0.00310187	     0.00493362	       0.181629	     0.00594936
	              0	       0.320771	    -0.00128514	     0.00216102	    -0.00932892	      0.0064954	     0.00744186	     -0.0312384	      0.0855537	      0.0246779
	              0	              0	      0.0257116	     -0.0244849	    -0.00577177	    0.000144703	    -0.00323277	      0.0089688	      0.0977306	     0.00296876
	              0	              0	              0	      0.0297095	    -0.00255101	     0.00997062	    -0.00645362	     -0.0494379	       0.169017	     0.00938377
	              0	              0	              0	              0	      0.0238763	      -0.010315	     -0.0143311	    -0.00852348	       0.102469	      0.0157644
	              0	              0	              0	              0	              0	      0.0132568	      0.0106456	     0.00523713	     -0.0429639	     -0.0196401
	              0	              0	              0	              0	              0	              0	      0.0129492	     -0.0108418	     -0.0900096	     0.00769581
	              0	              0	              0	              0	              0	              0	              0	      0.0417149	       0.105034	     -0.0530274
	              0	              0	              0	              0	              0	              0	              0	              0	       0.340068	     0.00737418
	              0	              0	              0	              0	              0	              0	              0	              0	              0	      0.0146153
