invIMIS 0
	        45.6451	        113.601	        1786.23	          6.195	         3048.2	       -2005.26	         5772.4	       -52.5352	        -147.56	       -191.636
	        63.5542	        49.8282	        1282.24	        1860.26	        153.621	        247.235	       -52.5352	        1274.88	       -14.5938	        815.986
	        7.43155	        -5.1376	       -17.1762	        47.0839	       -124.132	       -100.132	        -147.56	       -14.5938	        19.6445	        12.4533
	        31.4614	        17.2705	        695.816	         1128.4	        86.7173	        316.714	       -191.636	        815.986	        12.4533	        789.268
invIMIS 6
	        40.5422	       -2.74878	        84.1896	        97.1795	       -12.8208	       -6.80573	        28.9683	        49.9642	      -0.284529	        29.4936
	       -2.74878	        12.5049	        61.0594	        80.1336	        45.1705	        78.9691	        6.79098	         57.854	       -2.82484	        25.8949
	        84.1896	        61.0594	        4280.27	        4166.03	        556.551	       -2526.38	        1836.67	        1436.86	       -25.2452	        788.546
	        97.1795	        80.1336	        4166.03	        5585.42	       -128.607	       -2414.83	        858.263	        2325.44	        34.4332	        1519.14
	       -12.8208	        45.1705	        556.551	       -128.607	        2225.86	        576.918	        1554.03	        127.231	       -59.1155	        187.569
	       -6.80573	        78.9691	       -2526.38	       -2414.83	        576.918	        7661.98	       -1970.66	          425.5	        -27.146	        513.742
	        28.9683	        6.79098	        1836.67	        858.263	        1554.03	       -1970.66	        4439.58	       -59.3051	        -122.99	       -135.839
	        49.9642	         57.854	        1436.86	        2325.44	        127.231	          425.5	       -59.3051	        1509.18	       -2.26651	        1086.64
	      -0.284529	       -2.82484	       -25.2452	        34.4332	       -59.1155	        -27.146	        -122.99	       -2.26651	        14.6415	        21.8229
	        29.4936	        25.8949	        788.546	        1519.14	        187.569	        513.742	       -135.839	        1086.64	        21.8229	         1059.6
invIMIS 7
	        62.3957	       -2.97876	        130.447	        168.335	        75.7409	        154.733	        -87.391	        122.189	        5.86483	        104.209
	       -2.97876	        15.2768	        146.491	        178.767	        68.3152	        9.48633	        80.7425	        122.588	       -5.09948	        87.5528
	        130.447	        146.491	        7817.68	        8790.96	        1057.93	       -1431.24	        1217.88	        4191.06	        35.2447	        2707.07
	        168.335	        178.767	        8790.96	        11781.7	        925.005	       -1639.94	        1099.33	        6042.99	        56.1337	        4114.02
	        75.7409	        68.3152	        1057.93	        925.005	        2196.25	         936.34	         1043.2	         1003.3	       -64.9525	        791.836
	        154.733	        9.48633	       -1431.24	       -1639.94	         936.34	        5262.05	        329.428	        66.8515	       -124.004	          511.4
	        -87.391	        80.7425	        1217.88	        1099.33	         1043.2	        329.428	        2875.74	        695.583	        -44.062	        478.399
	        122.189	        122.588	        4191.06	        6042.99	         1003.3	        66.8515	        695.583	         3788.5	        -20.221	        2758.42
	        5.86483	       -5.09948	        35.2447	        56.1337	       -64.9525	       -124.004	        -44.062	        -20.221	        13.5071	          -29.9
	        104.209	        87.5528	        2707.07	        4114.02	        791.836	          511.4	        478.399	        2758.42	          -29.9	         2159.5
invIMIS 8
	        38.3531	       -2.52602	        38.7125	        31.1056	        5.19441	        133.325	        13.5129	        53.4938	        2.43443	        28.5403
	       -2.52602	        14.7638	        103.249	        128.183	        49.5533	        107.416	        31.0736	         85.829	       -4.61745	        45.6593
	        38.7125	        103.249	         8016.3	        8296.31	        1156.29	       -3815.69	        3183.29	        3397.25	       -48.1405	        2260.64
	        31.1056	        128.183	        8296.31	        9791.21	        1257.88	        -3574.9	        3193.05	        4555.64	       -66.6423	        3189.39
	        5.19441	        49.5533	        1156.29	        1257.88	        1304.79	        761.285	        1170.11	         937.05	       -13.5996	        749.216
	        133.325	        107.416	       -3815.69	        -3574.9	        761.285	        10647.8	       -2112.14	        564.348	       -60.8054	        386.891
	        13.5129	        31.0736	        3183.29	        3193.05	        1170.11	       -2112.14	         3734.9	        966.263	       0.157753	        779.589
	        53.4938	         85.829	        3397.25	        4555.64	         937.05	        564.348	        966.263	        3054.38	       -53.9788	        2208.87
	        2.43443	       -4.61745	       -48.1405	       -66.6423	       -13.5996	       -60.8054	       0.157753	       -53.9788	         9.3238	       -38.5635
	        28.5403	        45.6593	        2260.64	        3189.39	        749.216	        386.891	        779.589	        2208.87	       -38.5635	        1806.81
invIMIS 9
	        59.5511	       -1.50929	         169.18	        124.421	         -176.3	        181.819	       -216.809	        88.4653	       -10.0293	        68.6944
	       -1.50929	        29.7831	        495.443	        572.442	        146.314	        14.3401	        90.6808	        331.917	       -10.0713	        194.131
	         169.18	        495.443	        19082.7	        20176.7	        4366.57	       -1481.22	        6983.79	          10496	       -248.258	        6868.46
	        124.421	        572.442	        20176.7	          24165	        4310.18	        -173.89	        7018.52	        13440.7	       -274.463	        9017.81
	         -176.3	        146.314	        4366.57	        4310.18	        4012.38	        2057.29	        2265.55	        2646.07	        -57.227	        1788.12
	        181.819	        14.3401	       -1481.22	        -173.89	        2057.29	        11845.6	       -4272.43	        3068.22	       -57.3419	        2782.62
	       -216.809	        90.6808	        6983.79	        7018.52	        2265.55	       -4272.43	        7192.95	        2641.03	        4.82494	        1708.67
	        88.4653	        331.917	          10496	        13440.7	        2646.07	        3068.22	        2641.03	        8858.14	        -156.36	        6206.62
	       -10.0293	       -10.0713	       -248.258	       -274.463	        -57.227	       -57.3419	        4.82494	        -156.36	        10.8484	       -101.515
	        68.6944	        194.131	        6868.46	        9017.81	        1788.12	        2782.62	        1708.67	        6206.62	       -101.515	        4681.47
