Finished reading inputs
Log likelihood: -1178.73
Log likelihood: -1105.41
Log likelihood: -6178.18
Log likelihood: -777.649
Log likelihood: -3682.59
Log likelihood: -10223.3
Log likelihood: -2301.29
Log likelihood: -40567.2
Log likelihood: -8714.51
Log likelihood: -3052.57
Log likelihood: -570.656
Log likelihood: -463.152
Log likelihood: -29711
Log likelihood: -929.014
Log likelihood: -29191.7
Log likelihood: -2550.75
Log likelihood: -17276.6
Log likelihood: -1636.91
Log likelihood: -982.477
Log likelihood: -11038.9
Log likelihood: -4912.11
Log likelihood: -8065.15
Log likelihood: -1241.7
Log likelihood: -2557.82
Log likelihood: -10851.5
Log likelihood: -3630.01
Log likelihood: -4458.31
Log likelihood: -3447.34
Log likelihood: -668.727
Log likelihood: -24223.2
Log likelihood: -1032.73
Log likelihood: -2660.95
Log likelihood: -2116.1
Log likelihood: -3127.25
Log likelihood: -542.845
Log likelihood: -1274.74
Log likelihood: -3126.35
Log likelihood: -1908.88
Log likelihood: -24626.1
Log likelihood: -618.124
Log likelihood: -9257.12
Log likelihood: -1396.83
Log likelihood: -938.161
Log likelihood: -1691.82
Log likelihood: -7239.48
Log likelihood: -4457.06
Log likelihood: -578.365
Log likelihood: -5483.26
Log likelihood: -48935
Log likelihood: -11697
Log likelihood: -935.991
Log likelihood: -2038.59
Log likelihood: -790.09
Log likelihood: -4815.51
Log likelihood: -3694.19
Log likelihood: -2169.4
Log likelihood: -1199.45
Log likelihood: -14213.5
Log likelihood: -26147.1
Log likelihood: -304.195
Log likelihood: -812.808
Log likelihood: -1166.41
Log likelihood: -32059.3
Log likelihood: -988.182
Log likelihood: -642.258
Log likelihood: -5100.25
Log likelihood: -2171.37
Log likelihood: -5195.86
Log likelihood: -525.195
Log likelihood: -6886.94
Log likelihood: -14833.9
Log likelihood: -4760.83
Log likelihood: -1182.68
Log likelihood: -33971.1
Log likelihood: -8416.22
Log likelihood: -15137.5
Log likelihood: -26495.6
Log likelihood: -19689.7
Log likelihood: -1009.78
Log likelihood: -22367.6
Log likelihood: -5354.1
Log likelihood: -2972.72
Log likelihood: -1682.85
Log likelihood: -839.275
Log likelihood: -3830.05
Log likelihood: -1494.82
Log likelihood: -1345.36
Log likelihood: -588.663
Log likelihood: -8435.66
Log likelihood: -8192.12
Log likelihood: -8951.54
Log likelihood: -673.76
Log likelihood: -686.578
Log likelihood: -9472.49
Log likelihood: -5679.19
Log likelihood: -633.295
Log likelihood: -690.65
Log likelihood: -5816.55
Completed simulation 5201
Log likelihood: -1410.7
Log likelihood: -12803.6
Log likelihood: -1243.21
Log likelihood: -9131.42
Log likelihood: -2617.35
Log likelihood: -5032.84
Log likelihood: -4953.45
Log likelihood: -18320.1
Log likelihood: -24639.5
Log likelihood: -14881.4
Log likelihood: -2741.8
Log likelihood: -29862.8
Log likelihood: -3392.11
Log likelihood: -27074.6
Log likelihood: -1334.33
Log likelihood: -2722.33
Log likelihood: -863.494
Log likelihood: -21374.2
Log likelihood: -1113.22
Log likelihood: -317.792
Log likelihood: -4183.72
Log likelihood: -1640.59
Log likelihood: -8010.52
Log likelihood: -1626.24
Log likelihood: -8338.45
Log likelihood: -2895.09
Log likelihood: -20847.6
Log likelihood: -1844.24
Log likelihood: -11229.3
Log likelihood: -562.437
Log likelihood: -4155.33
Log likelihood: -3355.15
Log likelihood: -19586.9
Log likelihood: -3640.04
Log likelihood: -522.136
Log likelihood: -178.316
Log likelihood: -1026.19
Log likelihood: -7108.45
Log likelihood: -2007.37
Log likelihood: -2894.61
Log likelihood: -22205.2
Log likelihood: -32033
Log likelihood: -981.992
Log likelihood: -10092.3
Log likelihood: -7739.82
Log likelihood: -827.911
Log likelihood: -2752.31
Log likelihood: -10807.8
Log likelihood: -574.939
Log likelihood: -2741
Log likelihood: -2011.29
Log likelihood: -11522.8
Log likelihood: -1680.79
Log likelihood: -1986.27
Log likelihood: -1647.3
Log likelihood: -836.951
Log likelihood: -1782.28
Log likelihood: -863.711
Log likelihood: -15874
Log likelihood: -2056.2
Log likelihood: -2756.97
Log likelihood: -4274.21
Log likelihood: -4233.95
Log likelihood: -2619.15
Log likelihood: -3211.56
Log likelihood: -27063.5
Log likelihood: -2248.6
Log likelihood: -22158.7
Log likelihood: -1217.76
Log likelihood: -857.388
Log likelihood: -3725.02
Log likelihood: -11435.8
Log likelihood: -2826.23
Log likelihood: -324.112
Log likelihood: -19788.6
Log likelihood: -482.854
Log likelihood: -2552.7
Log likelihood: -6856.98
Log likelihood: -1204.16
Log likelihood: -16671.8
Log likelihood: -18683.2
Log likelihood: -257.86
Log likelihood: -12197.1
Log likelihood: -18181.1
Log likelihood: -997.56
Log likelihood: -657.304
Log likelihood: -2672.43
Log likelihood: -2416.26
Log likelihood: -494.863
Log likelihood: -4220.27
Log likelihood: -6886.76
Log likelihood: -2226.94
Log likelihood: -531.071
Log likelihood: -3906.85
Log likelihood: -1486.6
Log likelihood: -628.674
Log likelihood: -14059.5
Log likelihood: -1620.67
Log likelihood: -12214.4
Log likelihood: -3434.69
Completed simulation 5301
Log likelihood: -21629.2
Log likelihood: -1061.22
Log likelihood: -1075.73
Log likelihood: -695.229
Log likelihood: -19902.6
Log likelihood: -8708.76
Log likelihood: -496.365
Log likelihood: -15491
Log likelihood: -241.669
Log likelihood: -8375.27
Log likelihood: -4068.65
Log likelihood: -1308.87
Log likelihood: -1852.27
Log likelihood: -16680.7
Log likelihood: -1338.2
Log likelihood: -426.194
Log likelihood: -1106.95
Log likelihood: -1030.95
Log likelihood: -783.601
Log likelihood: -3391.09
Log likelihood: -20235.5
Log likelihood: -2661.95
Log likelihood: -10547
Log likelihood: -2679.52
Log likelihood: -8318.59
Log likelihood: -2710.07
Log likelihood: -21857.9
Log likelihood: -7657.47
Log likelihood: -1490.79
Log likelihood: -202.888
Log likelihood: -439.603
Log likelihood: -1538.75
Log likelihood: -480.303
Log likelihood: -6622.52
Log likelihood: -22558.8
Log likelihood: -9475.68
Log likelihood: -7317.94
Log likelihood: -2043.52
Log likelihood: -1568.48
Log likelihood: -25492.8
Log likelihood: -22124
Log likelihood: -1038.64
Log likelihood: -16425.3
Log likelihood: -1758.48
Log likelihood: -6132.94
Log likelihood: -1250.74
Log likelihood: -16477.2
Log likelihood: -1729.14
Log likelihood: -20597.3
Log likelihood: -19632.6
Log likelihood: -19983.6
Log likelihood: -31358.5
Log likelihood: -326.93
Log likelihood: -482.477
Log likelihood: -12694.3
Log likelihood: -970.704
Log likelihood: -3105.11
Log likelihood: -4536.26
Log likelihood: -765.473
Log likelihood: -2945.04
Log likelihood: -24539.9
Log likelihood: -2988.55
Log likelihood: -8749.68
Log likelihood: -1042.5
Log likelihood: -3438.66
Log likelihood: -1606.99
Log likelihood: -419.616
Log likelihood: -18310.3
Log likelihood: -3432.64
Log likelihood: -9328.1
Log likelihood: -844.51
Log likelihood: -1620.35
Log likelihood: -20516.3
Log likelihood: -1425.71
Log likelihood: -236.824
Log likelihood: -1006.34
Log likelihood: -1179.42
Log likelihood: -769.784
Log likelihood: -25179.3
Log likelihood: -25019.7
Log likelihood: -1316.12
Log likelihood: -12581.3
Log likelihood: -517.204
Log likelihood: -14349.2
Log likelihood: -3395.44
Log likelihood: -854.36
Log likelihood: -263.261
Log likelihood: -1265.33
Log likelihood: -2358.54
Log likelihood: -583.676
Log likelihood: -6351.33
Log likelihood: -1945
Log likelihood: -710.365
Log likelihood: -1378.33
Log likelihood: -796.573
Log likelihood: -16462.6
Log likelihood: -26228.1
Log likelihood: -4791.24
Log likelihood: -508.869
Log likelihood: -16830.9
Completed simulation 5401
Log likelihood: -633.478
Log likelihood: -528.045
Log likelihood: -748.799
Log likelihood: -1467.15
Log likelihood: -12423
Log likelihood: -2064.14
Log likelihood: -1696.1
Log likelihood: -1312.59
Log likelihood: -36424.5
Log likelihood: -14992.9
Log likelihood: -208.726
Log likelihood: -1635.3
Log likelihood: -18655.2
Log likelihood: -31234.5
Log likelihood: -1064.11
Log likelihood: -7539.89
Log likelihood: -10141
Log likelihood: -3925.38
Log likelihood: -1034.22
Log likelihood: -1202.25
Log likelihood: -17369.8
Log likelihood: -6205.7
Log likelihood: -22808
Log likelihood: -576.262
Log likelihood: -502.422
Log likelihood: -3421.48
Log likelihood: -1632.87
Log likelihood: -695.876
Log likelihood: -742.578
Log likelihood: -4237.19
Log likelihood: -22305.4
Log likelihood: -16822.7
Log likelihood: -19884
Log likelihood: -2814.21
Log likelihood: -960.302
Log likelihood: -1738.3
Log likelihood: -10221.4
Log likelihood: -11067.7
Log likelihood: -10767.4
Log likelihood: -1163.33
Log likelihood: -1047.78
Log likelihood: -6522.74
Log likelihood: -1189.96
Log likelihood: -3786.93
Log likelihood: -5750.92
Log likelihood: -4357.91
Log likelihood: -15166.1
Log likelihood: -5201.39
Log likelihood: -1597.76
Log likelihood: -21344.1
Log likelihood: -12887.2
Log likelihood: -326.66
Log likelihood: -296.356
Log likelihood: -7956.27
Log likelihood: -20351.2
Log likelihood: -957.757
Log likelihood: -6249.46
Log likelihood: -1216.66
Log likelihood: -37868.7
Log likelihood: -1156.11
Log likelihood: -36093.9
Log likelihood: -26246.4
Log likelihood: -3207.49
Log likelihood: -8430.3
Log likelihood: -276.692
Log likelihood: -702.2
Log likelihood: -433.291
Log likelihood: -351.087
Log likelihood: -39776.2
Log likelihood: -3551.27
Log likelihood: -1164.49
Log likelihood: -987.973
Log likelihood: -3751.52
Log likelihood: -20163
Log likelihood: -7484.12
Log likelihood: -1081.65
Log likelihood: -732.683
Log likelihood: -5711.83
Log likelihood: -7666.79
Log likelihood: -25261.9
Log likelihood: -2618.02
Log likelihood: -1918.16
Log likelihood: -791.183
Log likelihood: -35232.5
Log likelihood: -8155.64
Log likelihood: -12366.1
Log likelihood: -9136.32
Log likelihood: -5272.37
Log likelihood: -620.386
Log likelihood: -733.886
Log likelihood: -20630.8
Log likelihood: -1739.29
Log likelihood: -1432.6
Log likelihood: -4041.2
Log likelihood: -978.998
Log likelihood: -25658.8
Log likelihood: -3257.93
Log likelihood: -20340
Log likelihood: -1220.69
Log likelihood: -1483.84
Completed simulation 5501
Log likelihood: -8024.64
Log likelihood: -4168.27
Log likelihood: -2511.44
Log likelihood: -9640.45
Log likelihood: -14779.7
Log likelihood: -2314.26
Log likelihood: -1148.68
Log likelihood: -4764.86
Log likelihood: -1259.36
Log likelihood: -1538.64
Log likelihood: -1522.76
Log likelihood: -9075.09
Log likelihood: -564.205
Log likelihood: -16262.9
Log likelihood: -1421.53
Log likelihood: -13768
Log likelihood: -14791.4
Log likelihood: -4216.16
Log likelihood: -562.612
Log likelihood: -1569.96
Log likelihood: -693.201
Log likelihood: -3183.81
Log likelihood: -800.243
Log likelihood: -18035.7
Log likelihood: -8152.08
Log likelihood: -3010.84
Log likelihood: -1611.23
Log likelihood: -17352.3
Log likelihood: -8133.03
Log likelihood: -2632.56
Log likelihood: -5223.17
Log likelihood: -15437.7
Log likelihood: -1759.46
Log likelihood: -16490.7
Log likelihood: -2290.99
Log likelihood: -27140
Log likelihood: -15336.3
Log likelihood: -5908.24
Log likelihood: -4978.05
Log likelihood: -15141.6
Log likelihood: -2708.85
Log likelihood: -555.778
Log likelihood: -1048.17
Log likelihood: -3273.61
Log likelihood: -6571.23
Log likelihood: -612.76
Log likelihood: -8244.17
Log likelihood: -542.687
Log likelihood: -14665
Log likelihood: -2887.93
Log likelihood: -2823.51
Log likelihood: -32788.4
Log likelihood: -3270.17
Log likelihood: -2510.87
Log likelihood: -4058.31
Log likelihood: -9777.76
Log likelihood: -738.55
Log likelihood: -13294.4
Log likelihood: -2572.18
Log likelihood: -10655.1
Log likelihood: -14186.6
Log likelihood: -889.086
Log likelihood: -10798.9
Log likelihood: -413.212
Log likelihood: -32484.9
Log likelihood: -1832.27
Log likelihood: -4400.7
Log likelihood: -3684.03
Log likelihood: -15627.1
Log likelihood: -10129.1
Log likelihood: -1971.99
Log likelihood: -4556.17
Log likelihood: -11301.3
Log likelihood: -1839.16
Log likelihood: -13814.1
Log likelihood: -448.048
Log likelihood: -1173.62
Log likelihood: -2549.9
Log likelihood: -8256.15
Log likelihood: -1065.72
Log likelihood: -34682.1
Log likelihood: -3381
Log likelihood: -4165.91
Log likelihood: -586.019
Log likelihood: -752.977
Log likelihood: -2046.35
Log likelihood: -8853.37
Log likelihood: -1718.05
Log likelihood: -2923.26
Log likelihood: -838.912
Log likelihood: -1326.49
Log likelihood: -29812.6
Log likelihood: -13018.5
Log likelihood: -1758.4
Log likelihood: -2059.62
Log likelihood: -1179.63
Log likelihood: -5585.34
Log likelihood: -9513.7
Log likelihood: -1230.76
Log likelihood: -15972.1
Completed simulation 5601
Log likelihood: -5597.65
Log likelihood: -8431.76
Log likelihood: -1784.98
Log likelihood: -2536.13
Log likelihood: -1286.02
Log likelihood: -7675.34
Log likelihood: -5912.79
Log likelihood: -39445.4
Log likelihood: -2285.45
Log likelihood: -780.011
Log likelihood: -23204.1
Log likelihood: -6331.94
Log likelihood: -7658.5
Log likelihood: -15278.2
Log likelihood: -615.632
Log likelihood: -836.902
Log likelihood: -460.698
Log likelihood: -1700.71
Log likelihood: -8056.38
Log likelihood: -2950.15
Log likelihood: -1310.98
Log likelihood: -3566.05
Log likelihood: -7412.91
Log likelihood: -9057.28
Log likelihood: -15902
Log likelihood: -16431.5
Log likelihood: -419.892
Log likelihood: -31189.6
Log likelihood: -4020.34
Log likelihood: -1283.78
Log likelihood: -832.963
Log likelihood: -7290.08
Log likelihood: -2577.87
Log likelihood: -9822.73
Log likelihood: -645.317
Log likelihood: -2513.48
Log likelihood: -23239.2
Log likelihood: -541.461
Log likelihood: -2032.27
Log likelihood: -6172
Log likelihood: -5441.33
Log likelihood: -4547.48
Log likelihood: -2299.65
Log likelihood: -2672.59
Log likelihood: -5693.48
Log likelihood: -2899.97
Log likelihood: -1584.57
Log likelihood: -1389.6
Log likelihood: -1389.87
Log likelihood: -1000.3
Log likelihood: -884.589
Log likelihood: -26476.4
Log likelihood: -196.489
Log likelihood: -22805.4
Log likelihood: -832.721
Log likelihood: -2671.3
Log likelihood: -924.657
Log likelihood: -1218.62
Log likelihood: -3396.99
Log likelihood: -1384.77
Log likelihood: -909.846
Log likelihood: -2740.76
Log likelihood: -7307.83
Log likelihood: -1285.37
Log likelihood: -16940.1
Log likelihood: -811.865
Log likelihood: -19597.8
Log likelihood: -4650.22
Log likelihood: -1301.82
Log likelihood: -1306.81
Log likelihood: -2087.81
Log likelihood: -1022.16
Log likelihood: -900.757
Log likelihood: -12701.5
Log likelihood: -441.365
Log likelihood: -4065.21
Log likelihood: -27801.3
Log likelihood: -1064.34
Log likelihood: -361.864
Log likelihood: -23724
Log likelihood: -2479.37
Log likelihood: -6377.42
Log likelihood: -1122.69
Log likelihood: -2057.8
Log likelihood: -14948
Log likelihood: -471.426
Log likelihood: -9274.75
Log likelihood: -1232.47
Log likelihood: -562.007
Log likelihood: -217.251
Log likelihood: -1134.81
Log likelihood: -2163.77
Log likelihood: -9522.73
Log likelihood: -3930.09
Log likelihood: -795.808
Log likelihood: -880.003
Log likelihood: -893.076
Log likelihood: -12083.5
Log likelihood: -3600.38
Log likelihood: -739.499
Completed simulation 5701
Log likelihood: -2152.96
Log likelihood: -392.427
Log likelihood: -1161.52
Log likelihood: -11719
Log likelihood: -14394.9
Log likelihood: -946.299
Log likelihood: -3091.14
Log likelihood: -7391.38
Log likelihood: -1624.38
Log likelihood: -330.595
Log likelihood: -16328.4
Log likelihood: -1351.29
Log likelihood: -4210.06
Log likelihood: -2481.76
Log likelihood: -7642.44
Log likelihood: -788.901
Log likelihood: -8943.93
Log likelihood: -548.338
Log likelihood: -1125.59
Log likelihood: -1184.62
Log likelihood: -1221
Log likelihood: -3541.48
Log likelihood: -1004
Log likelihood: -33207.1
Log likelihood: -9751.31
Log likelihood: -378.805
Log likelihood: -1090.02
Log likelihood: -359.966
Log likelihood: -23394.5
Log likelihood: -2070.31
Log likelihood: -1372.99
Log likelihood: -3266.47
Log likelihood: -8396.29
Log likelihood: -20658.8
Log likelihood: -28645.7
Log likelihood: -36279.3
Log likelihood: -6526.41
Log likelihood: -9057.73
Log likelihood: -40060.2
Log likelihood: -2741.21
Log likelihood: -5747.62
Log likelihood: -20714.1
Log likelihood: -17492.3
Log likelihood: -1573.19
Log likelihood: -3293.87
Log likelihood: -12398.6
Log likelihood: -1780.57
Log likelihood: -1184.84
Log likelihood: -2834.98
Log likelihood: -562.764
Log likelihood: -12870.5
Log likelihood: -1119.35
Log likelihood: -1222.96
Log likelihood: -1835.52
Log likelihood: -284.718
Log likelihood: -3064.72
Log likelihood: -4115.83
Log likelihood: -19333.6
Log likelihood: -2302.75
Log likelihood: -20580.4
Log likelihood: -443.673
Log likelihood: -28220.8
Log likelihood: -12392.8
Log likelihood: -309.122
Log likelihood: -1411.23
Log likelihood: -4529.5
Log likelihood: -2970.31
Log likelihood: -15884.8
Log likelihood: -287.502
Log likelihood: -888.363
Log likelihood: -1974.64
Log likelihood: -523.719
Log likelihood: -1143.34
Log likelihood: -2253.68
Log likelihood: -2226.93
Log likelihood: -922.581
Log likelihood: -6104.32
Log likelihood: -14971.4
Log likelihood: -2751.5
Log likelihood: -1640.35
Log likelihood: -614.91
Log likelihood: -748.419
Log likelihood: -32133.2
Log likelihood: -1262.01
Log likelihood: -815.956
Log likelihood: -8232.83
Log likelihood: -3247.77
Log likelihood: -12654.4
Log likelihood: -1472.13
Log likelihood: -2102.65
Log likelihood: -20314.1
Log likelihood: -1645.11
Log likelihood: -1168.84
Log likelihood: -1581.18
Log likelihood: -618.468
Log likelihood: -16111.3
Log likelihood: -1384.13
Log likelihood: -1233.13
Log likelihood: -3754.77
Log likelihood: -808.138
Completed simulation 5801
Log likelihood: -5053.15
Log likelihood: -1444.79
Log likelihood: -15024.7
Log likelihood: -5683.5
Log likelihood: -4635.92
Log likelihood: -394.035
Log likelihood: -3762.43
Log likelihood: -1608.92
Log likelihood: -934.112
Log likelihood: -2446.58
Log likelihood: -535.237
Log likelihood: -8952.88
Log likelihood: -875.616
Log likelihood: -713.037
Log likelihood: -478.974
Log likelihood: -10589.1
Log likelihood: -5409.79
Log likelihood: -1448.87
Log likelihood: -952.589
Log likelihood: -636.004
Log likelihood: -506.594
Log likelihood: -1957.38
Log likelihood: -167.408
Log likelihood: -16348.3
Log likelihood: -575.232
Log likelihood: -917.933
Log likelihood: -2163.45
Log likelihood: -458.364
Log likelihood: -4625.73
Log likelihood: -4584.42
Log likelihood: -2102.88
Log likelihood: -1176.55
Log likelihood: -427.159
Log likelihood: -11995.3
Log likelihood: -449.474
Log likelihood: -5580.24
Log likelihood: -1969.17
Log likelihood: -2213.7
Log likelihood: -1221.24
Log likelihood: -18177.4
Log likelihood: -27961.7
Log likelihood: -493.297
Log likelihood: -20115.1
Log likelihood: -1263.33
Log likelihood: -10976.8
Log likelihood: -1556.24
Log likelihood: -10320.5
Log likelihood: -12551
Log likelihood: -3043.13
Log likelihood: -854.438
Log likelihood: -1905.09
Log likelihood: -17331.4
Log likelihood: -3525.02
Log likelihood: -11023.1
Log likelihood: -21106.7
Log likelihood: -804.988
Log likelihood: -27769.3
Log likelihood: -1662.56
Log likelihood: -3050.58
Log likelihood: -4076.14
Log likelihood: -1339.47
Log likelihood: -4094.25
Log likelihood: -924.069
Log likelihood: -682.645
Log likelihood: -17796.5
Log likelihood: -20022.2
Log likelihood: -3653.42
Log likelihood: -1145.86
Log likelihood: -6071.98
Log likelihood: -17370.6
Log likelihood: -1164
Log likelihood: -2945.51
Log likelihood: -26109
Log likelihood: -4164.72
Log likelihood: -12135.8
Log likelihood: -356.012
Log likelihood: -963.113
Log likelihood: -13255.4
Log likelihood: -2702.65
Log likelihood: -15289.1
Log likelihood: -13862
Log likelihood: -606.82
Log likelihood: -464.064
Log likelihood: -766.725
Log likelihood: -1688.96
Log likelihood: -859.961
Log likelihood: -2146.05
Log likelihood: -869.882
Log likelihood: -2364.45
Log likelihood: -8831.47
Log likelihood: -23152.2
Log likelihood: -35042.8
Log likelihood: -31786.4
Log likelihood: -1685.05
Log likelihood: -24007.5
Log likelihood: -1412.76
Log likelihood: -6634.28
Log likelihood: -4892.12
Log likelihood: -3892.15
Log likelihood: -1051.15
Completed simulation 5901
Log likelihood: -1753.39
Log likelihood: -1564.18
Log likelihood: -2182.68
Log likelihood: -4400.16
Log likelihood: -2367.58
Log likelihood: -6109.93
Log likelihood: -25849.5
Log likelihood: -822.836
Log likelihood: -443.81
Log likelihood: -19187.6
Log likelihood: -3668.54
Log likelihood: -19408.2
Log likelihood: -2207.16
Log likelihood: -26125
Log likelihood: -1076.77
Log likelihood: -3753.35
Log likelihood: -1502.34
Log likelihood: -373.56
Log likelihood: -1246.7
Log likelihood: -19985.1
Log likelihood: -3460.15
Log likelihood: -6424.11
Log likelihood: -10799.4
Log likelihood: -1206.23
Log likelihood: -8231
Log likelihood: -12539.6
Log likelihood: -4673.66
Log likelihood: -807.196
Log likelihood: -17836.1
Log likelihood: -1329.81
Log likelihood: -6104.9
Log likelihood: -33485.6
Log likelihood: -803.082
Log likelihood: -1318.4
Log likelihood: -1751.21
Log likelihood: -827.18
Log likelihood: -5910.9
Log likelihood: -20327.3
Log likelihood: -15780.9
Log likelihood: -1980.42
Log likelihood: -6302.84
Log likelihood: -4598.66
Log likelihood: -2295.49
Log likelihood: -540.506
Log likelihood: -694.449
Log likelihood: -3105.85
Log likelihood: -21507.5
Log likelihood: -847.178
Log likelihood: -938.189
Log likelihood: -645.381
Log likelihood: -22473.8
Log likelihood: -401.621
Log likelihood: -2978.69
Log likelihood: -2917.32
Log likelihood: -10305.1
Log likelihood: -7379.08
Log likelihood: -7548.35
Log likelihood: -18978.3
Log likelihood: -3009.6
Log likelihood: -2680.51
Log likelihood: -3817.02
Log likelihood: -15104.3
Log likelihood: -12270.7
Log likelihood: -3662.52
Log likelihood: -1065.7
Log likelihood: -3856.84
Log likelihood: -3504.96
Log likelihood: -675.391
Log likelihood: -3154.98
Log likelihood: -7988.93
Log likelihood: -821.486
Log likelihood: -2333.16
Log likelihood: -1693.6
Log likelihood: -1186.28
Log likelihood: -2261.64
Log likelihood: -4777.67
Log likelihood: -1908.35
Log likelihood: -3292.95
Log likelihood: -11547.2
Log likelihood: -5624.3
Log likelihood: -555.244
Log likelihood: -1346.53
Log likelihood: -2856.94
Log likelihood: -353.236
Log likelihood: -2940.43
Log likelihood: -14243.1
Log likelihood: -1437.96
Log likelihood: -998.169
Log likelihood: -54810.3
Log likelihood: -185.111
Log likelihood: -14657.1
Log likelihood: -954.853
Log likelihood: -9974.21
Log likelihood: -8912.29
Log likelihood: -11140.2
Log likelihood: -795.691
Log likelihood: -41569.9
Log likelihood: -4178.48
Log likelihood: -2164.58
Log likelihood: -8004.78
Completed simulation 6001
Log likelihood: -10601.4
Log likelihood: -476.412
Log likelihood: -1716.51
Log likelihood: -820.335
Log likelihood: -4277.16
Log likelihood: -2116.4
Log likelihood: -776.143
Log likelihood: -716.906
Log likelihood: -18079.1
Log likelihood: -4069.46
Log likelihood: -9917.23
Log likelihood: -1531.88
Log likelihood: -367.32
Log likelihood: -1243.48
Log likelihood: -864.894
Log likelihood: -9263.87
Log likelihood: -12014.9
Log likelihood: -1827.17
Log likelihood: -25299.5
Log likelihood: -3948.57
Log likelihood: -44232.4
Log likelihood: -2296.53
Log likelihood: -21094
Log likelihood: -2172.96
Log likelihood: -3858.22
Log likelihood: -233.43
Log likelihood: -1853.41
Log likelihood: -14758.5
Log likelihood: -1528.48
Log likelihood: -2109.59
Log likelihood: -1071.91
Log likelihood: -2966.18
Log likelihood: -20118.5
Log likelihood: -765.121
Log likelihood: -10100.5
Log likelihood: -925.634
Log likelihood: -5192.76
Log likelihood: -491.841
Log likelihood: -3572.95
Log likelihood: -8399.89
Log likelihood: -308.346
Log likelihood: -17147.2
Log likelihood: -22522.3
Log likelihood: -820.556
Log likelihood: -3383.99
Log likelihood: -1494.44
Log likelihood: -14112.1
Log likelihood: -13517.5
Log likelihood: -25018
Log likelihood: -24153.8
Log likelihood: -1216.81
Log likelihood: -891.145
Log likelihood: -15306.4
Log likelihood: -1823.8
Log likelihood: -20222.7
Log likelihood: -26088.3
Log likelihood: -2040.76
Log likelihood: -1463.02
Log likelihood: -21271.4
Log likelihood: -1176.72
Log likelihood: -2653.22
Log likelihood: -5957.99
Log likelihood: -9118.51
Log likelihood: -30094.5
Log likelihood: -5688.86
Log likelihood: -11245
Log likelihood: -939.321
Log likelihood: -10491.9
Log likelihood: -1832.81
Log likelihood: -1349.17
Log likelihood: -18121.2
Log likelihood: -16151.9
Log likelihood: -1021.32
Log likelihood: -2644.45
Log likelihood: -2647.78
Log likelihood: -14289.1
Log likelihood: -1579.55
Log likelihood: -12654.5
Log likelihood: -4490.43
Log likelihood: -729.793
Log likelihood: -3086.02
Log likelihood: -32416.1
Log likelihood: -398.845
Log likelihood: -32064.2
Log likelihood: -1402.96
Log likelihood: -3596.85
Log likelihood: -9564.08
Log likelihood: -2996.24
Log likelihood: -2083.14
Log likelihood: -1100.83
Log likelihood: -2336.17
Log likelihood: -10499
Log likelihood: -5945.45
Log likelihood: -31229.2
Log likelihood: -961.416
Log likelihood: -1656.1
Log likelihood: -1662.29
Log likelihood: -15160.5
Log likelihood: -21260.9
Log likelihood: -11890.1
Completed simulation 6101
Log likelihood: -2464.41
Log likelihood: -10982.6
Log likelihood: -1310.14
Log likelihood: -16100.4
Log likelihood: -4079.86
Log likelihood: -528.552
Log likelihood: -2477.25
Log likelihood: -19705.8
Log likelihood: -749.773
Log likelihood: -1580.88
Log likelihood: -13805.8
Log likelihood: -5375.69
Log likelihood: -2836.69
Log likelihood: -1568.05
Log likelihood: -866.594
Log likelihood: -28235.3
Log likelihood: -4751.85
Log likelihood: -791.454
Log likelihood: -17141.2
Log likelihood: -1318.8
Log likelihood: -556.969
Log likelihood: -2409.69
Log likelihood: -66597.9
Log likelihood: -1721.42
Log likelihood: -10229.7
Log likelihood: -18985.1
Log likelihood: -1047.03
Log likelihood: -501.679
Log likelihood: -1057.05
Log likelihood: -897.911
Log likelihood: -10194.5
Log likelihood: -639.198
Log likelihood: -2800.24
Log likelihood: -1060.78
Log likelihood: -9130.44
Log likelihood: -14020.7
Log likelihood: -3821.23
Log likelihood: -448.859
Log likelihood: -1884.25
Log likelihood: -31244.1
Log likelihood: -3709.11
Log likelihood: -959.932
Log likelihood: -10676.7
Log likelihood: -33437.8
Log likelihood: -1977.99
Log likelihood: -1494.29
Log likelihood: -25295.1
Log likelihood: -1650.75
Log likelihood: -1601.63
Log likelihood: -4677.24
Log likelihood: -16643.8
Log likelihood: -507.493
Log likelihood: -5718.67
Log likelihood: -2250.77
Log likelihood: -6847.49
Log likelihood: -10422.1
Log likelihood: -30417.8
Log likelihood: -986.345
Log likelihood: -1190.44
Log likelihood: -16980.3
Log likelihood: -7561.58
Log likelihood: -2689.66
Log likelihood: -773.709
Log likelihood: -987.571
Log likelihood: -3817.74
Log likelihood: -8364.45
Log likelihood: -18184.4
Log likelihood: -645.297
Log likelihood: -1733.36
Log likelihood: -19562
Log likelihood: -690.504
Log likelihood: -2528.18
Log likelihood: -41194.9
Log likelihood: -659.522
Log likelihood: -2001.25
Log likelihood: -895.26
Log likelihood: -5551.35
Log likelihood: -647.001
Log likelihood: -8897.21
Log likelihood: -2458.2
Log likelihood: -712.793
Log likelihood: -2019.1
Log likelihood: -2137.07
Log likelihood: -717.15
Log likelihood: -1329.58
Log likelihood: -884.045
Log likelihood: -3457.95
Log likelihood: -1684.68
Log likelihood: -11653.6
Log likelihood: -24426.6
Log likelihood: -11259.4
Log likelihood: -5876.12
Log likelihood: -2490.64
Log likelihood: -2243.73
