     0	     0	   0.17373	  0.296692	  0.421482	  0.489455	  0.500687	  0.475869	  0.438327	  0.394975	  0.352083	   0.59837	  0.733676	   0.75102	  0.691313	  0.580501	  0.458912	  0.360379
     1	     0	  0.174327	  0.297132	   0.42165	  0.489941	  0.501843	   0.47726	  0.439667	   0.39638	  0.352443	  0.597586	  0.732057	  0.749707	  0.690661	  0.580434	   0.45948	   0.36143
     2	     0	  0.174365	  0.297729	  0.422366	  0.489732	  0.500787	  0.476283	   0.43892	   0.39572	  0.352339	  0.597614	  0.731855	  0.748856	  0.689486	    0.5793	  0.458382	  0.360418
     3	     0	  0.173709	  0.296843	  0.421522	  0.489145	  0.500388	  0.475922	  0.438678	  0.395437	  0.351948	  0.598046	  0.733098	  0.750359	  0.690904	  0.580612	  0.459493	  0.361177
     4	     0	  0.174082	    0.2974	  0.422077	  0.489227	  0.500084	  0.475725	  0.438579	  0.395563	  0.352201	  0.598036	  0.732622	  0.749437	  0.689954	   0.57971	  0.458757	  0.360877
     5	     0	  0.173685	  0.297185	  0.423006	  0.491244	  0.502074	  0.476849	  0.439136	  0.395768	  0.352071	  0.598847	  0.734658	  0.751875	   0.69187	  0.580948	  0.459345	  0.360876
     6	     0	  0.173394	  0.295815	  0.419955	  0.488367	  0.500699	  0.476739	  0.439462	  0.396076	  0.351532	  0.597071	  0.731982	  0.749871	  0.691101	  0.581111	  0.459965	  0.361463
     7	     0	  0.173699	  0.296457	  0.421099	  0.489272	  0.500814	  0.476067	  0.438559	  0.395214	  0.352021	  0.598002	  0.733134	  0.750723	  0.691296	  0.580727	   0.45938	  0.360912
     8	     0	  0.173999	  0.296779	  0.421588	  0.490164	  0.502022	  0.477314	  0.439654	   0.39628	  0.352165	  0.597644	  0.732556	  0.750332	  0.691203	  0.580895	  0.459823	  0.361615
     9	     0	  0.173959	  0.297211	   0.42188	  0.489166	  0.500129	  0.475608	  0.438312	  0.395139	  0.352368	  0.599023	  0.734352	  0.751302	  0.691471	  0.580652	  0.459017	  0.360594
    10	     0	  0.173839	  0.297339	  0.422065	  0.489118	  0.499828	  0.475383	  0.438209	  0.395032	  0.351878	  0.597718	  0.732253	  0.748954	  0.689272	  0.578924	  0.457791	  0.359627
    11	     0	  0.173926	  0.296523	  0.419742	  0.486888	  0.498906	  0.475369	  0.438429	  0.395193	  0.351984	  0.597195	  0.731317	  0.748678	  0.689847	  0.579955	  0.458896	  0.360512
    12	     0	  0.173607	  0.296507	  0.420837	  0.488388	  0.499785	  0.475593	  0.438455	  0.395338	   0.35176	   0.59755	  0.732187	  0.749291	  0.689952	  0.579638	  0.458469	  0.360305
    13	     0	  0.173519	     0.297	   0.42222	  0.489647	  0.500199	  0.475439	  0.438111	  0.394891	  0.351779	   0.59844	  0.733818	  0.750597	    0.6906	  0.579879	  0.458422	  0.360079
    14	     0	  0.173315	  0.296188	   0.42031	  0.487818	  0.499562	  0.475827	   0.43888	  0.395684	  0.351441	  0.597355	  0.732144	  0.749381	  0.690292	   0.58027	  0.459102	  0.360704
    15	     0	   0.17385	  0.297291	  0.422564	  0.490167	  0.500752	  0.475863	  0.438359	  0.395045	  0.352023	   0.59806	  0.733018	  0.749943	  0.690181	  0.579596	  0.458221	  0.359901
    16	     0	  0.173577	  0.296817	  0.421592	  0.489336	   0.50084	  0.476698	  0.439608	  0.396406	  0.351532	  0.596879	  0.731265	  0.748504	  0.689463	  0.579705	  0.458987	  0.360872
    17	     0	  0.173087	  0.295713	  0.420616	  0.489213	  0.501044	   0.47655	  0.439312	  0.396211	   0.35126	  0.597106	  0.732203	  0.749881	  0.690768	  0.580698	  0.459964	  0.361992
    18	     0	  0.173461	  0.297151	   0.42263	  0.490053	  0.500608	  0.476005	  0.438688	  0.395426	  0.351663	  0.598389	  0.733831	  0.750544	  0.690644	   0.58004	  0.458527	  0.360122
    19	     0	  0.174082	    0.2974	  0.422077	  0.489227	  0.500084	  0.475725	  0.438579	  0.395563	  0.352201	  0.598036	  0.732622	  0.749437	  0.689954	   0.57971	  0.458757	  0.360877
    20	     0	  0.173608	  0.296197	  0.420725	  0.489247	  0.501374	  0.477091	  0.439683	  0.396339	  0.351807	  0.597488	  0.732573	  0.750446	  0.691514	  0.581406	  0.460331	  0.361985
    21	     0	  0.173724	  0.296929	  0.421527	  0.488961	  0.500257	  0.475923	  0.438807	  0.395681	  0.351989	  0.598054	   0.73286	  0.749949	  0.690487	  0.580167	  0.459019	  0.360763
    22	     0	  0.173646	  0.297012	  0.421895	  0.489044	  0.499424	  0.474696	  0.437418	  0.394218	  0.351798	  0.598019	   0.73296	  0.749663	  0.689765	  0.579187	  0.457901	  0.359669
    23	     0	  0.173711	  0.296943	  0.421941	  0.489589	  0.500446	  0.475745	  0.438371	  0.395173	  0.351887	  0.597931	  0.732862	  0.749841	  0.690167	  0.579637	  0.458387	  0.360215
    24	     0	   0.17364	   0.29643	  0.421527	    0.4903	  0.502027	  0.477025	   0.43929	    0.3958	  0.351882	  0.597657	  0.732881	  0.750758	  0.691454	   0.58099	  0.459772	  0.361292
    25	     0	  0.173518	  0.297437	  0.423113	  0.490235	  0.500252	  0.475266	  0.438008	  0.394896	   0.35169	  0.598043	  0.732869	  0.749255	  0.689113	  0.578424	   0.45709	  0.358913
    26	     0	  0.173683	  0.296684	  0.421388	  0.489297	  0.500569	  0.476002	  0.438511	  0.395042	    0.3518	  0.597494	  0.732347	  0.749707	  0.690339	  0.579966	  0.458594	  0.360037
    27	     0	  0.173926	  0.296523	  0.419742	  0.486888	  0.498906	  0.475369	  0.438429	  0.395193	  0.351984	  0.597195	  0.731317	  0.748678	  0.689847	  0.579955	  0.458896	  0.360512
    28	     0	  0.173336	  0.295736	  0.419593	  0.487745	  0.499941	  0.476036	  0.438712	  0.395223	  0.351432	   0.59695	  0.731699	   0.74938	  0.690438	  0.580181	  0.458643	  0.359892
    29	     0	  0.173485	  0.296377	   0.42086	  0.488604	  0.500007	  0.475729	  0.438442	  0.395131	  0.351726	  0.597906	  0.733053	  0.750319	  0.690893	  0.580412	  0.458918	  0.360392
    30	     0	  0.173934	  0.297309	  0.422342	  0.489961	  0.500935	  0.476139	  0.438808	  0.395619	  0.352161	   0.59814	  0.733044	  0.750206	   0.69062	  0.580302	   0.45935	  0.361228
    31	     0	  0.173461	  0.297151	   0.42263	  0.490053	  0.500608	  0.476005	  0.438688	  0.395426	  0.351663	  0.598389	  0.733831	  0.750544	  0.690644	   0.58004	  0.458527	  0.360122
    32	     0	  0.173521	  0.296584	  0.420819	  0.488067	  0.499561	  0.475709	  0.438888	  0.395889	  0.351554	  0.597001	  0.731173	   0.74819	  0.689144	   0.57935	  0.458643	  0.360665
    33	     0	   0.17404	  0.297339	  0.422033	  0.489511	   0.50065	  0.476138	  0.438863	  0.395675	   0.35218	  0.597985	  0.732709	   0.74982	  0.690335	  0.580062	  0.459061	  0.360943
    34	     0	  0.173992	  0.297293	  0.421759	   0.48902	    0.5003	  0.476174	  0.438988	  0.395832	  0.352047	  0.597831	  0.732399	  0.749324	  0.689943	   0.57966	  0.458456	  0.360305
    35	     0	  0.173817	  0.296635	  0.421396	  0.489687	  0.501085	  0.476253	  0.438577	  0.395058	   0.35196	  0.597566	  0.732574	  0.750228	   0.69091	  0.580519	  0.459274	  0.360786
    36	     0	  0.173844	  0.296652	  0.421075	   0.48901	  0.500533	  0.476074	  0.438637	  0.395254	  0.351997	  0.597537	  0.732258	  0.749737	  0.690522	  0.580221	  0.458974	  0.360545
    37	     0	   0.17336	  0.296499	  0.421275	  0.488754	  0.499707	  0.475255	  0.438135	  0.395059	    0.3516	  0.598004	  0.733137	  0.750062	  0.690356	  0.579873	  0.458673	  0.360519
    38	     0	   0.17397	  0.297171	  0.422545	  0.490836	  0.502084	  0.476936	  0.439344	  0.396192	   0.35231	  0.598395	  0.733556	  0.750956	  0.691294	  0.580666	  0.459598	  0.361582
    39	     0	  0.173358	  0.296607	  0.421559	  0.489074	  0.499858	  0.475173	  0.437818	  0.394508	  0.351671	  0.598163	  0.733344	  0.750218	  0.690302	  0.579429	   0.45764	  0.358992
    40	     0	  0.173534	  0.296436	  0.421426	  0.489639	  0.500844	  0.475872	  0.438314	  0.394961	  0.351783	  0.597727	  0.732813	  0.750264	  0.690718	  0.580149	  0.458868	  0.360469
    41	     0	  0.174407	  0.297529	  0.421851	  0.489464	  0.501297	  0.477137	  0.439844	  0.396603	  0.352651	  0.598364	  0.733102	  0.750555	  0.691455	  0.581267	  0.460105	  0.361799
