Read input files
Log likelihood: -64.8529
Log likelihood: -66.8512
Log likelihood: -63.3233
Log likelihood: -64.094
Log likelihood: -64.8529
Log likelihood: -64.406
Log likelihood: -67.486
Log likelihood: -63.5342
Log likelihood: -72.003
Log likelihood: -68.9139
Log likelihood: -63.3233
Log likelihood: -63.3968
Log likelihood: -65.6913
Log likelihood: -63.9658
Log likelihood: -62.572
Log likelihood: -66.6014
Log likelihood: -61.2254
Log likelihood: -63.3968
Log likelihood: -64.094
Log likelihood: -65.4453
Log likelihood: -67.2921
Log likelihood: -64.8529
Log likelihood: -60.5493
Log likelihood: -67.0605
Log likelihood: -71.7004
Log likelihood: -63.777
Log likelihood: -66.476
Log likelihood: -68.4613
Log likelihood: -73.299
Log likelihood: -63.9658
Log likelihood: -70.6388
Log likelihood: -74.997
Log likelihood: -62.7138
Log likelihood: -60.9708
Log likelihood: -67.0954
Log likelihood: -73.8705
Log likelihood: -67.3836
Log likelihood: -64.8529
Log likelihood: -64.2273
Log likelihood: -69.7598
Log likelihood: -74.997
Log likelihood: -65.4453
Log likelihood: -63.6108
Log likelihood: -63.1096
Log likelihood: -64.8529
Log likelihood: -64.8529
Log likelihood: -63.6102
Log likelihood: -68.4541
Log likelihood: -63.644
Log likelihood: -69.9791
Log likelihood: -66.1018
Log likelihood: -67.1422
Log likelihood: -67.4188
Log likelihood: -61.2254
Log likelihood: -70.0138
Log likelihood: -67.5141
Log likelihood: -68.8957
Log likelihood: -63.4979
Log likelihood: -65.693
Log likelihood: -60.9708
Log likelihood: -71.3218
Log likelihood: -68.3389
Log likelihood: -66.2856
Log likelihood: -70.6388
Log likelihood: -63.1637
Log likelihood: -63.4574
Log likelihood: -68.2945
Log likelihood: -63.9658
Log likelihood: -70.6388
Log likelihood: -62.3073
Log likelihood: -64.9256
Log likelihood: -65.3103
Log likelihood: -68.0211
Log likelihood: -65.6097
Log likelihood: -66.0194
Log likelihood: -63.9658
Log likelihood: -61.2254
Log likelihood: -64.8529
Log likelihood: -66.7689
Log likelihood: -67.5058
Log likelihood: -63.1406
Log likelihood: -64.5198
Log likelihood: -64.1401
Log likelihood: -66.0877
Log likelihood: -69.2529
Log likelihood: -68.3931
Log likelihood: -64.8529
Log likelihood: -64.8529
Completed simulation 200
Log likelihood: -69.4873
Log likelihood: -70.6388
Log likelihood: -64.8529
Log likelihood: -63.9658
Log likelihood: -63.439
Log likelihood: -62.0374
Log likelihood: -66.5085
Log likelihood: -66.2117
Log likelihood: -67.0221
Log likelihood: -67.5166
Log likelihood: -61.2254
Log likelihood: -62.5201
Log likelihood: -64.1703
Log likelihood: -75.2802
Log likelihood: -61.2254
Log likelihood: -62.751
Log likelihood: -64.8529
Log likelihood: -79.5022
Log likelihood: -62.1944
Log likelihood: -66.5413
Log likelihood: -65.6097
Log likelihood: -68.9798
Log likelihood: -64.1703
Log likelihood: -65.0434
Log likelihood: -62.7379
Log likelihood: -61.2254
Log likelihood: -62.8153
Log likelihood: -62.2895
Log likelihood: -69.0082
Log likelihood: -63.5027
Log likelihood: -65.7703
Log likelihood: -66.1361
Log likelihood: -64.8487
Log likelihood: -61.3263
Log likelihood: -63.3233
Log likelihood: -64.2568
Log likelihood: -66.9933
Log likelihood: -63.9658
Log likelihood: -64.8529
Log likelihood: -69.7598
Log likelihood: -64.8529
Log likelihood: -66.3057
Log likelihood: -62.1485
Log likelihood: -65.6097
Log likelihood: -69.7598
Log likelihood: -61.2254
Log likelihood: -63.9546
Log likelihood: -66.0031
Log likelihood: -61.3263
Log likelihood: -64.6058
Log likelihood: -64.4081
Log likelihood: -60.9708
Log likelihood: -63.8199
Log likelihood: -63.3233
Log likelihood: -64.7422
Log likelihood: -68.2945
Log likelihood: -64.7685
Log likelihood: -65.8571
Log likelihood: -67.0221
Log likelihood: -64.8529
Log likelihood: -65.7576
Log likelihood: -62.3768
Log likelihood: -63.5645
Log likelihood: -69.5644
Log likelihood: -66.0538
Log likelihood: -63.4574
Log likelihood: -64.8529
Log likelihood: -75.2036
Log likelihood: -66.0031
Log likelihood: -66.9757
Log likelihood: -70.9143
Log likelihood: -66.4197
Log likelihood: -67.5973
Log likelihood: -60.9708
Log likelihood: -70.9438
Log likelihood: -61.2254
Log likelihood: -64.508
Log likelihood: -63.9658
Log likelihood: -68.2945
Log likelihood: -68.0182
Log likelihood: -67.5968
Log likelihood: -66.8512
Log likelihood: -64.4203
Log likelihood: -64.8529
Log likelihood: -62.7371
Log likelihood: -64.4203
Log likelihood: -64.094
Log likelihood: -70.6105
Log likelihood: -63.9538
Log likelihood: -63.8839
Log likelihood: -63.6114
Log likelihood: -65.5702
Log likelihood: -70.7075
Log likelihood: -67.3499
Log likelihood: -69.5692
Log likelihood: -74.8121
Log likelihood: -63.3233
Log likelihood: -65.3241
Log likelihood: -70.7075
Log likelihood: -66.8512
Completed simulation 300
Log likelihood: -64.8529
Log likelihood: -63.7921
Log likelihood: -79.0817
Log likelihood: -61.2254
Log likelihood: -66.0877
Log likelihood: -64.4203
Log likelihood: -73.825
Log likelihood: -69.1838
Log likelihood: -65.7611
Log likelihood: -65.9262
Log likelihood: -67.4807
Log likelihood: -69.2646
Log likelihood: -66.2856
Log likelihood: -66.93
Log likelihood: -67.5055
Log likelihood: -70.6139
Log likelihood: -68.0182
Log likelihood: -65.9266
Log likelihood: -70.492
Log likelihood: -68.0182
Log likelihood: -62.751
Log likelihood: -63.9583
Log likelihood: -64.8529
Log likelihood: -66.4017
Log likelihood: -63.3233
Log likelihood: -64.5674
Log likelihood: -64.406
Log likelihood: -64.8529
Log likelihood: -63.9007
Log likelihood: -62.3073
Log likelihood: -63.3233
Log likelihood: -64.8529
Log likelihood: -70.5755
Log likelihood: -66.4581
Log likelihood: -68.6729
Log likelihood: -60.9708
Log likelihood: -66.476
Log likelihood: -64.094
Log likelihood: -67.9045
Log likelihood: -61.2254
Log likelihood: -61.2254
Log likelihood: -61.2254
Log likelihood: -67.6837
Log likelihood: -64.4746
Log likelihood: -67.1968
Log likelihood: -68.4892
Log likelihood: -64.4766
Log likelihood: -62.8153
Log likelihood: -66.0101
Log likelihood: -66.8512
Log likelihood: -64.5198
Log likelihood: -66.6579
Log likelihood: -66.4259
Log likelihood: -66.0031
Log likelihood: -63.9658
Log likelihood: -67.1308
Log likelihood: -64.7422
Log likelihood: -62.7379
Log likelihood: -64.8529
Log likelihood: -69.7598
Log likelihood: -64.1401
Log likelihood: -65.6569
Log likelihood: -71.716
Log likelihood: -65.7198
Log likelihood: -64.8219
Log likelihood: -65.0009
Log likelihood: -65.3193
Log likelihood: -61.2254
Log likelihood: -77.5113
Log likelihood: -63.1965
Log likelihood: -64.406
Log likelihood: -74.8121
Log likelihood: -64.8457
Log likelihood: -61.2254
Log likelihood: -63.7422
Log likelihood: -66.4708
Log likelihood: -65.6097
Log likelihood: -67.0271
Log likelihood: -66.0634
Log likelihood: -66.5758
Log likelihood: -69.7598
Log likelihood: -68.9798
Log likelihood: -62.7371
Log likelihood: -61.2254
Log likelihood: -63.3233
Log likelihood: -64.406
Log likelihood: -71.716
Log likelihood: -64.8487
Log likelihood: -61.2254
Log likelihood: -67.6837
Log likelihood: -63.3871
Log likelihood: -62.3768
Log likelihood: -64.8529
Log likelihood: -70.3311
Log likelihood: -71.5543
Log likelihood: -64.1177
Log likelihood: -62.3073
Log likelihood: -63.5367
Log likelihood: -67.0854
Log likelihood: -63.9271
Completed simulation 400
Log likelihood: -69.7598
Log likelihood: -66.476
Log likelihood: -75.2036
Log likelihood: -61.4767
Log likelihood: -66.1081
Log likelihood: -70.6388
Log likelihood: -63.9658
Log likelihood: -60.9708
Log likelihood: -68.202
Log likelihood: -65.22
Log likelihood: -64.8529
Log likelihood: -66.2117
Log likelihood: -62.8582
Log likelihood: -64.8529
Log likelihood: -62.0818
Log likelihood: -67.6094
Log likelihood: -63.0531
Log likelihood: -63.9658
Log likelihood: -67.3814
Log likelihood: -65.5537
Log likelihood: -64.8529
Log likelihood: -67.1422
Log likelihood: -65.7611
Log likelihood: -62.751
Log likelihood: -62.0374
Log likelihood: -66.8512
Log likelihood: -69.708
Log likelihood: -67.3836
Log likelihood: -64.5198
Log likelihood: -61.2129
Log likelihood: -63.9658
Log likelihood: -66.8512
Log likelihood: -64.5198
Log likelihood: -64.4766
Log likelihood: -62.428
Log likelihood: -69.5433
Log likelihood: -68.4817
Log likelihood: -69.7598
Log likelihood: -66.9933
Log likelihood: -65.0667
Log likelihood: -63.3233
Log likelihood: -64.8487
Log likelihood: -63.7043
Log likelihood: -64.4746
Log likelihood: -64.4203
Log likelihood: -63.777
Log likelihood: -63.0531
Log likelihood: -66.8512
Log likelihood: -62.5588
Log likelihood: -66.476
Log likelihood: -65.6097
Log likelihood: -64.7197
Log likelihood: -63.6774
Log likelihood: -65.6028
Log likelihood: -68.6552
Log likelihood: -64.094
Log likelihood: -64.0892
Log likelihood: -79.6677
Log likelihood: -62.7379
Log likelihood: -67.9378
Log likelihood: -69.7598
Log likelihood: -66.0542
Log likelihood: -65.8253
Log likelihood: -66.8408
Log likelihood: -66.6579
Log likelihood: -72.7084
Log likelihood: -61.3263
Log likelihood: -61.2254
Log likelihood: -67.7914
Log likelihood: -64.9445
Log likelihood: -66.0031
Log likelihood: -64.811
Log likelihood: -64.1401
Log likelihood: -64.1703
Log likelihood: -61.2254
Log likelihood: -63.6774
Log likelihood: -63.0145
Log likelihood: -71.716
Log likelihood: -67.3648
Log likelihood: -68.8264
Log likelihood: -64.8529
Log likelihood: -64.9913
Log likelihood: -67.2921
Log likelihood: -64.4039
Log likelihood: -66.2319
Log likelihood: -64.8529
Log likelihood: -64.8529
Log likelihood: -62.5067
Log likelihood: -64.094
Log likelihood: -66.476
Log likelihood: -74.8121
Log likelihood: -69.2851
Log likelihood: -64.8529
Log likelihood: -64.8357
Log likelihood: -66.832
Log likelihood: -66.988
Log likelihood: -66.2942
Log likelihood: -64.7197
Log likelihood: -66.378
Log likelihood: -74.8121
Completed simulation 500
Log likelihood: -61.3263
Log likelihood: -67.5906
Log likelihood: -62.5516
Log likelihood: -66.8512
Log likelihood: -62.3073
Log likelihood: -64.8529
Log likelihood: -66.1932
Log likelihood: -62.3483
Log likelihood: -65.22
Log likelihood: -64.1501
Log likelihood: -68.509
Log likelihood: -66.8512
Log likelihood: -62.7884
Log likelihood: -66.476
Log likelihood: -62.1024
Log likelihood: -64.559
Log likelihood: -68.4541
Log likelihood: -69.2851
Log likelihood: -70.224
Log likelihood: -72.0917
Log likelihood: -64.406
Log likelihood: -62.3073
Log likelihood: -61.2254
Log likelihood: -63.8199
Log likelihood: -68.9798
Log likelihood: -64.4766
Log likelihood: -61.2254
Log likelihood: -72.1869
Log likelihood: -68.0182
Log likelihood: -71.2287
Log likelihood: -63.8039
Log likelihood: -63.9658
Log likelihood: -63.9546
Log likelihood: -64.094
Log likelihood: -63.3233
Log likelihood: -68.28
Log likelihood: -67.4807
Log likelihood: -63.3233
Log likelihood: -70.8816
Log likelihood: -66.7312
Log likelihood: -61.2254
Log likelihood: -67.2517
Log likelihood: -62.3768
Log likelihood: -66.1939
Log likelihood: -62.751
Log likelihood: -61.9652
Log likelihood: -62.3073
Log likelihood: -66.4017
Log likelihood: -63.9625
Log likelihood: -61.2254
Log likelihood: -64.8981
Log likelihood: -66.8512
Log likelihood: -64.1505
Log likelihood: -64.4766
Log likelihood: -65.6097
Log likelihood: -65.7703
Log likelihood: -66.6579
Log likelihood: -62.2895
Log likelihood: -62.741
Log likelihood: -64.7718
Log likelihood: -65.6097
Log likelihood: -66.476
Log likelihood: -72.1869
Log likelihood: -66.6579
Log likelihood: -64.1703
Log likelihood: -64.1501
Log likelihood: -64.8529
Log likelihood: -69.7598
Log likelihood: -63.3233
Log likelihood: -64.559
Log likelihood: -64.8529
Log likelihood: -65.1539
Log likelihood: -69.7183
Log likelihood: -64.8981
Log likelihood: -64.406
Log likelihood: -64.7685
Log likelihood: -60.9708
Log likelihood: -68.509
Log likelihood: -65.6028
Log likelihood: -62.428
Log likelihood: -70.3727
Log likelihood: -71.716
Log likelihood: -69.4873
Log likelihood: -70.6388
Log likelihood: -62.7379
Log likelihood: -66.4417
Log likelihood: -62.5516
Log likelihood: -63.3233
Log likelihood: -65.9413
Log likelihood: -64.2006
Log likelihood: -72.2824
Log likelihood: -67.6837
Log likelihood: -67.486
Log likelihood: -63.777
Log likelihood: -70.8816
Log likelihood: -64.094
Log likelihood: -75.2802
Log likelihood: -63.777
Log likelihood: -64.8487
Log likelihood: -66.1493
Completed simulation 600
Log likelihood: -66.1578
Log likelihood: -65.6097
Log likelihood: -64.8529
Log likelihood: -68.1158
Log likelihood: -70.0333
Log likelihood: -70.6388
Log likelihood: -63.777
Log likelihood: -63.0531
Log likelihood: -62.3073
Log likelihood: -61.2254
Log likelihood: -60.9708
Log likelihood: -63.0267
Log likelihood: -62.2565
Log likelihood: -66.2432
Log likelihood: -71.9941
Log likelihood: -61.2254
Log likelihood: -66.1932
Log likelihood: -68.7229
Log likelihood: -69.7183
Log likelihood: -65.4778
Log likelihood: -63.9625
Log likelihood: -70.008
Log likelihood: -62.3768
Log likelihood: -64.406
Log likelihood: -65.693
Log likelihood: -60.9708
Log likelihood: -73.8481
Log likelihood: -70.8816
Log likelihood: -67.5906
Log likelihood: -63.8882
Log likelihood: -66.6579
Log likelihood: -60.9708
Log likelihood: -70.589
Log likelihood: -67.5968
Log likelihood: -70.6388
Log likelihood: -67.5906
Log likelihood: -61.2254
Log likelihood: -63.4684
Log likelihood: -64.4766
Log likelihood: -65.0766
Log likelihood: -67.6094
Log likelihood: -66.6579
Log likelihood: -64.8529
Log likelihood: -63.0686
Log likelihood: -68.0182
Log likelihood: -64.094
Log likelihood: -63.9658
Log likelihood: -61.2254
Log likelihood: -67.6094
Log likelihood: -64.1703
Log likelihood: -62.7379
Log likelihood: -63.4684
Log likelihood: -61.2254
Log likelihood: -67.4777
Log likelihood: -70.3204
Log likelihood: -64.1505
Log likelihood: -64.8529
Log likelihood: -64.1108
Log likelihood: -68.4833
Log likelihood: -61.2254
Log likelihood: -62.2565
Log likelihood: -66.1873
Log likelihood: -68.5875
Log likelihood: -67.7561
Log likelihood: -61.2254
Log likelihood: -65.7722
Log likelihood: -66.476
Log likelihood: -63.4574
Log likelihood: -64.8529
Log likelihood: -64.406
Log likelihood: -66.0634
Log likelihood: -66.7689
Log likelihood: -66.878
Log likelihood: -65.6097
Log likelihood: -70.8816
Log likelihood: -63.5595
Log likelihood: -70.5755
Log likelihood: -66.8512
Log likelihood: -65.6294
Log likelihood: -67.8673
Log likelihood: -71.811
Log likelihood: -64.8529
Log likelihood: -72.6088
Log likelihood: -72.0917
Log likelihood: -65.5138
Log likelihood: -64.4766
Log likelihood: -67.3836
Log likelihood: -61.9687
Log likelihood: -65.185
Log likelihood: -64.7718
Log likelihood: -69.8151
Log likelihood: -66.6579
Log likelihood: -61.3263
Log likelihood: -63.3233
Log likelihood: -66.7421
Log likelihood: -75.6673
Log likelihood: -66.8512
Log likelihood: -63.3871
Log likelihood: -65.3693
Log likelihood: -61.2254
Completed simulation 700
Log likelihood: -68.4892
Log likelihood: -63.0531
Log likelihood: -68.2958
Log likelihood: -66.4315
Log likelihood: -66.6869
Log likelihood: -63.5404
Log likelihood: -63.8235
Log likelihood: -66.8512
Log likelihood: -64.8529
Log likelihood: -63.0766
Log likelihood: -66.0877
Log likelihood: -63.4577
Log likelihood: -64.8529
Log likelihood: -64.8529
Log likelihood: -64.4766
Log likelihood: -67.6837
Log likelihood: -62.751
Log likelihood: -64.8529
Log likelihood: -65.2398
Log likelihood: -70.6388
Log likelihood: -61.3905
Log likelihood: -64.5198
Log likelihood: -66.3973
Log likelihood: -66.7803
Log likelihood: -63.777
Log likelihood: -61.2254
Log likelihood: -64.8529
Log likelihood: -68.509
Log likelihood: -79.5022
Log likelihood: -61.2254
Log likelihood: -64.8529
Log likelihood: -64.406
Log likelihood: -68.509
Log likelihood: -60.8004
Log likelihood: -69.3631
Log likelihood: -67.7805
Log likelihood: -66.0101
Log likelihood: -64.8529
Log likelihood: -64.8529
Log likelihood: -61.7851
Log likelihood: -71.9453
Log likelihood: -70.6105
Log likelihood: -63.6102
Log likelihood: -69.2851
Log likelihood: -64.4766
Log likelihood: -68.5892
Log likelihood: -66.4211
Log likelihood: -62.7638
Log likelihood: -68.9798
Log likelihood: -64.8529
Log likelihood: -70.7988
Log likelihood: -64.2036
Log likelihood: -65.2391
Log likelihood: -70.8816
Log likelihood: -64.8529
Log likelihood: -64.406
Log likelihood: -68.2945
Log likelihood: -64.3431
Log likelihood: -63.9658
Log likelihood: -64.8981
Log likelihood: -62.1089
Log likelihood: -67.6094
Log likelihood: -64.0441
Log likelihood: -61.2254
Log likelihood: -64.8529
Log likelihood: -70.6388
Log likelihood: -64.0391
Log likelihood: -61.9687
Log likelihood: -70.6388
Log likelihood: -63.8634
Log likelihood: -66.4779
Log likelihood: -70.9649
Log likelihood: -66.8512
Log likelihood: -67.5196
Log likelihood: -63.9658
Log likelihood: -69.0944
Log likelihood: -61.3263
Log likelihood: -64.406
Log likelihood: -64.494
Log likelihood: -64.8529
Log likelihood: -66.476
Log likelihood: -64.8529
Log likelihood: -69.2821
Log likelihood: -71.716
Log likelihood: -66.8512
Log likelihood: -66.4036
Log likelihood: -72.0516
Log likelihood: -72.1869
Log likelihood: -66.476
Log likelihood: -66.5413
Log likelihood: -63.9658
Log likelihood: -64.094
Log likelihood: -64.6598
Log likelihood: -64.8529
Log likelihood: -64.8529
Log likelihood: -69.7598
Log likelihood: -67.5906
Log likelihood: -66.8512
Log likelihood: -62.5067
Log likelihood: -67.4451
Completed simulation 800
Log likelihood: -65.3854
Log likelihood: -66.7414
Log likelihood: -65.6294
Log likelihood: -63.4574
Log likelihood: -64.8529
Log likelihood: -69.5695
Log likelihood: -63.2986
Log likelihood: -61.3263
Log likelihood: -64.406
Log likelihood: -69.7598
Log likelihood: -64.8529
Log likelihood: -66.7414
Log likelihood: -70.2474
Log likelihood: -68.509
Log likelihood: -64.034
Log likelihood: -65.0281
Log likelihood: -70.3117
Log likelihood: -64.4766
Log likelihood: -65.6812
Log likelihood: -64.2398
Log likelihood: -66.9231
Log likelihood: -64.5198
Log likelihood: -67.7682
Log likelihood: -66.0245
Log likelihood: -64.406
Log likelihood: -61.2254
Log likelihood: -70.4663
Log likelihood: -66.4307
Log likelihood: -74.8121
Log likelihood: -64.6505
Log likelihood: -60.9708
Log likelihood: -62.3073
Log likelihood: -62.084
Log likelihood: -65.6812
Log likelihood: -63.4049
Log likelihood: -66.4017
Log likelihood: -66.7421
Log likelihood: -64.8529
Log likelihood: -64.1957
Log likelihood: -64.406
Log likelihood: -67.5906
Log likelihood: -69.4873
Log likelihood: -66.6672
Log likelihood: -68.0182
Log likelihood: -70.4663
Log likelihood: -62.751
Log likelihood: -64.508
Log likelihood: -63.8486
Log likelihood: -66.7803
Log likelihood: -66.4544
Log likelihood: -64.406
Log likelihood: -70.8816
Log likelihood: -68.509
Log likelihood: -72.1589
Log likelihood: -69.7598
Log likelihood: -71.716
Log likelihood: -64.8529
Log likelihood: -63.777
Log likelihood: -64.8529
Log likelihood: -65.22
Log likelihood: -62.2565
Log likelihood: -65.6097
Log likelihood: -63.1014
Log likelihood: -69.7598
Log likelihood: -68.7229
Log likelihood: -64.7718
Log likelihood: -69.7598
Log likelihood: -69.7598
Log likelihood: -72.2038
Log likelihood: -73.9755
Log likelihood: -64.8529
Log likelihood: -64.1703
Log likelihood: -65.1407
Log likelihood: -67.6837
Log likelihood: -61.2254
Log likelihood: -64.8529
Log likelihood: -68.0182
Log likelihood: -76.2119
Log likelihood: -67.0221
Log likelihood: -68.9066
Log likelihood: -64.8529
Log likelihood: -70.4663
Log likelihood: -64.8529
Log likelihood: -69.7598
Log likelihood: -67.5906
Log likelihood: -64.2886
Log likelihood: -64.8529
Log likelihood: -70.5414
Log likelihood: -69.4044
Log likelihood: -66.9573
Log likelihood: -67.154
Log likelihood: -67.0221
Log likelihood: -68.4085
Log likelihood: -66.0166
Log likelihood: -65.6097
Log likelihood: -65.391
Log likelihood: -64.5493
Log likelihood: -63.0766
Log likelihood: -70.6105
Log likelihood: -65.6812
Completed simulation 900
Log likelihood: -62.9842
Log likelihood: -70.6388
Log likelihood: -62.0818
Log likelihood: -66.4017
Log likelihood: -70.8816
Log likelihood: -65.1407
Log likelihood: -64.811
Log likelihood: -72.0516
Log likelihood: -65.6097
Log likelihood: -67.8673
Log likelihood: -63.777
Log likelihood: -69.7686
Log likelihood: -74.5222
Log likelihood: -67.7805
Log likelihood: -65.9262
Log likelihood: -61.2254
Log likelihood: -68.0182
Log likelihood: -70.1153
Log likelihood: -64.559
Log likelihood: -70.6388
Log likelihood: -68.0199
Log likelihood: -61.2254
Log likelihood: -64.5198
Log likelihood: -64.7422
Log likelihood: -64.8529
Log likelihood: -74.8121
Log likelihood: -68.5227
Log likelihood: -70.3117
Log likelihood: -64.8529
Log likelihood: -62.5516
Log likelihood: -69.0805
Log likelihood: -63.9658
Log likelihood: -65.3235
Log likelihood: -65.5702
Log likelihood: -65.4991
Log likelihood: -66.8512
Log likelihood: -66.8502
Log likelihood: -69.2851
Log likelihood: -66.0877
Log likelihood: -64.8529
Log likelihood: -63.0531
Log likelihood: -64.4203
Log likelihood: -68.0182
Log likelihood: -61.599
Log likelihood: -64.508
Log likelihood: -66.8137
Log likelihood: -61.2254
Log likelihood: -63.0531
Log likelihood: -63.4574
Log likelihood: -68.509
Log likelihood: -66.0194
Log likelihood: -72.0516
Log likelihood: -74.8121
Log likelihood: -64.508
Log likelihood: -64.8529
Log likelihood: -61.1218
Log likelihood: -64.8529
Log likelihood: -70.082
Log likelihood: -66.4725
Log likelihood: -64.8529
Log likelihood: -66.0166
Log likelihood: -64.6211
Log likelihood: -69.2646
Log likelihood: -62.3598
Log likelihood: -67.7805
Log likelihood: -68.1532
Log likelihood: -66.0166
Log likelihood: -67.5968
Log likelihood: -62.7369
Log likelihood: -66.476
Log likelihood: -64.3715
Log likelihood: -63.77
Log likelihood: -66.9757
Log likelihood: -66.7061
Log likelihood: -63.4575
Log likelihood: -62.2761
Log likelihood: -64.8529
Log likelihood: -61.2254
Log likelihood: -66.4433
Log likelihood: -62.7379
Log likelihood: -64.8529
Log likelihood: -64.8529
Log likelihood: -69.2851
Log likelihood: -66.0634
Log likelihood: -69.7598
Log likelihood: -64.406
Log likelihood: -61.9161
Log likelihood: -67.7561
Log likelihood: -64.0736
Log likelihood: -65.0489
Log likelihood: -64.3552
Log likelihood: -64.4746
Log likelihood: -66.9035
Log likelihood: -74.997
Log likelihood: -64.8529
Log likelihood: -61.3263
Log likelihood: -62.4466
Log likelihood: -65.6812
Log likelihood: -64.1703
Log likelihood: -65.4453
Completed simulation 1000
Time taken: 6.49989e+09
