     0	 23404	  0.760696	  0.835686	 0.0105584	0.00632475	   1.25381	   31.8134	   21.3652	   6.99873	  0.724326	 0.0027724
     1	 18189	  0.789943	  0.787634	0.00926611	0.00688892	   1.37228	   31.8938	   22.2181	    7.1076	  0.586465	0.00269894
     2	 20223	  0.822108	  0.854877	 0.0093493	0.00676564	   1.41407	   32.0624	   23.4439	   7.54441	  0.600345	0.00240826
     3	 17063	  0.701078	  0.729677	 0.0113517	0.00592353	   1.31009	   33.0541	   22.4202	    7.6439	  0.861805	0.00262736
     4	 21286	  0.803555	  0.502284	0.00937661	0.00675321	   1.32598	   33.0636	   25.0929	   6.60435	   0.73108	0.00317294
     5	 21965	  0.806513	  0.737604	0.00998705	0.00668131	   1.23864	   31.3906	   21.9603	   7.54955	  0.721956	 0.0025424
     6	 22458	  0.747202	  0.618127	 0.0106453	0.00624006	   1.32593	   32.5661	    21.281	   7.68823	   0.80475	0.00259869
     7	 22379	  0.694051	  0.748854	 0.0110107	0.00624984	   1.28604	   32.4954	   20.9415	   6.68233	  0.839288	0.00294665
     8	 15560	   0.79718	  0.764582	0.00959172	0.00685545	   1.34037	   32.3127	   22.1702	   6.91643	  0.885859	0.00275079
     9	 21493	  0.776936	  0.643148	  0.010457	0.00599374	   1.20774	   31.3688	   22.9273	   7.53102	  0.788888	0.00297865
    10	 20384	  0.784032	  0.898235	 0.0101154	0.00647088	   1.37238	   32.2073	   22.7346	   8.25046	  0.423655	 0.0020847
    11	 23053	  0.713313	  0.795929	 0.0114032	0.00550778	   1.37145	   32.3796	   21.8767	   8.61392	  0.834365	0.00241137
    12	 22717	   0.76207	  0.652762	0.00976959	0.00667024	   1.31193	   32.4859	   22.5568	   7.15247	  0.732081	0.00265672
    13	 21977	  0.811778	   0.83527	 0.0102323	0.00647795	   1.25977	   32.4529	   23.3203	    7.5399	  0.623366	0.00241305
    14	 22512	  0.737281	  0.604447	 0.0108106	0.00600058	   1.31403	   32.4687	   22.1489	    8.7193	  0.656147	 0.0022946
    15	 22024	  0.809216	  0.560737	 0.0097718	 0.0068886	   1.33639	   31.7197	   21.8541	    6.5278	  0.665376	0.00295611
    16	 22333	  0.689267	  0.589157	 0.0104258	0.00651613	   1.43862	   32.5562	   21.3366	   8.76725	  0.754092	0.00205523
    17	 22285	  0.682359	  0.652673	 0.0101122	0.00700675	   1.30764	    34.548	   22.6674	   6.48944	  0.889095	0.00269546
    18	 21853	  0.858114	  0.639088	0.00985769	0.00659513	   1.27181	   31.5972	   23.1574	   8.16529	  0.542533	0.00232022
    19	 21286	  0.803555	  0.502284	0.00937661	0.00675321	   1.32598	   33.0636	   25.0929	   6.60435	   0.73108	0.00317294
    20	 22153	  0.755958	  0.607241	 0.0103441	0.00641029	   1.31038	   32.7778	   22.0457	   7.24215	  0.760253	0.00282443
    21	 22620	  0.655733	  0.624286	 0.0110183	0.00603266	   1.30926	   32.1494	   21.4264	   8.16118	  0.698302	0.00249944
    22	 20110	   0.80783	  0.828049	  0.010351	0.00653111	   1.31462	   33.3517	   23.6646	   6.55623	  0.700823	 0.0027187
    23	 21810	  0.805385	   0.68027	0.00957673	0.00693296	   1.31039	   32.4475	   22.8936	   6.66111	  0.743894	0.00277564
    24	 23484	  0.701673	  0.851826	 0.0108054	0.00656429	   1.33224	   32.5757	   20.4623	   6.89872	  0.796108	0.00258308
    25	 22166	  0.708092	  0.576971	0.00985997	0.00709502	   1.34755	   31.6008	   20.9795	   7.41158	  0.709882	0.00230522
    26	 23663	  0.778221	  0.722111	 0.0106081	0.00642272	   1.36232	   31.9521	   20.8686	   7.19459	  0.729889	0.00257627
    27	 23053	  0.713313	  0.795929	 0.0114032	0.00550778	   1.37145	   32.3796	   21.8767	   8.61392	  0.834365	0.00241137
    28	 23408	  0.811736	  0.797987	 0.0103883	0.00631033	   1.32738	   31.4196	   20.2805	   8.18949	  0.686866	0.00222414
    29	 21101	  0.796055	  0.669921	 0.0104381	0.00626967	    1.2694	   32.0507	   22.0516	   7.40291	  0.747814	0.00269645
    30	 17408	  0.670085	   0.72329	 0.0111008	0.00616993	   1.34347	    33.138	   22.3236	   7.30951	  0.699407	0.00266983
    31	 21853	  0.858114	  0.639088	0.00985769	0.00659513	   1.27181	   31.5972	   23.1574	   8.16529	  0.542533	0.00232022
    32	 22383	  0.639458	  0.510027	 0.0105655	0.00634717	   1.39545	   33.1189	   21.9191	   8.06953	  0.749604	0.00238757
    33	 20702	  0.741901	    0.8601	 0.0104656	0.00621764	   1.34868	   32.6843	   23.0928	   7.93192	  0.634506	0.00239483
    34	 21441	  0.844806	  0.765662	0.00939223	0.00650949	   1.33629	   31.3205	   23.4611	   8.60377	  0.501714	0.00221795
    35	 15114	  0.791225	  0.856764	 0.0106787	0.00646477	    1.3556	   32.8658	    21.641	   6.34923	  0.816078	0.00289346
    36	 22732	  0.756162	  0.666212	 0.0105015	0.00638522	   1.35127	   32.2049	   21.2459	   6.79823	  0.763635	0.00290312
    37	 21232	  0.756988	  0.766428	 0.0102358	0.00651669	   1.26119	   33.5045	   23.7799	   7.18537	  0.689318	0.00255127
    38	 22818	  0.702892	  0.741423	0.00980737	0.00689611	   1.28801	   32.5127	   22.1896	   6.89239	  0.726584	 0.0027536
    39	 23925	  0.738468	  0.652757	 0.0105494	0.00647141	   1.26755	   31.0325	    20.104	   7.53166	  0.766062	0.00247206
    40	 22521	  0.696922	  0.711823	 0.0107244	0.00665232	   1.31805	   32.8753	    20.891	    6.1848	  0.849126	0.00293935
    41	 22843	   0.71762	  0.556205	 0.0107556	0.00570449	   1.32169	   31.0818	   21.9747	   8.84727	   0.70038	0.00270849
    42	 22843	   0.71762	  0.556205	 0.0107556	0.00570449	   1.32169	   31.0818	   21.9747	   8.84727	   0.70038	0.00270849
    43	 20700	  0.796317	  0.674672	 0.0103364	0.00607922	    1.3698	   31.7449	   23.4441	   8.50012	  0.402199	0.00237013
    44	 23408	  0.811736	  0.797987	 0.0103883	0.00631033	   1.32738	   31.4196	   20.2805	   8.18949	  0.686866	0.00222414
    45	 23971	  0.775082	  0.843351	 0.0108548	0.00617272	   1.33578	   31.7025	   21.4468	   7.35669	  0.768819	0.00260554
    46	 22332	  0.666037	  0.685422	 0.0110895	0.00558995	   1.37879	   32.0123	    21.608	   9.24898	  0.785383	0.00228807
    47	 16592	  0.693705	  0.941261	  0.010241	0.00654314	   1.34819	   33.0957	   21.5153	   6.89153	  0.720745	0.00272866
    48	 23053	  0.713313	  0.795929	 0.0114032	0.00550778	   1.37145	   32.3796	   21.8767	   8.61392	  0.834365	0.00241137
    49	 21933	  0.757733	  0.782977	 0.0103687	0.00585245	   1.26419	   31.0765	   22.1541	   8.30286	  0.657049	0.00268212
    50	 21256	  0.859506	   0.77713	0.00970636	0.00650196	   1.26642	   30.5793	   23.2472	   6.90065	  0.678418	0.00297465
    51	 23460	  0.796953	  0.861984	 0.0108583	0.00651505	   1.30346	   32.3498	   20.2555	   6.90381	  0.635508	0.00245706
    52	 20408	   0.79021	   0.70019	 0.0105268	0.00594109	   1.31656	   32.2415	   23.8473	   8.27469	  0.616288	0.00255489
    53	 21027	  0.750232	  0.732071	 0.0103385	0.00630623	   1.35284	   33.1752	   23.4692	   8.06131	  0.591077	0.00235598
    54	 22107	  0.748412	  0.631442	  0.010312	0.00631257	   1.32229	   32.5685	   22.2065	   8.02663	  0.843332	0.00250831
    55	 20465	  0.764333	  0.860785	   0.01045	0.00648036	   1.33703	   34.1147	   24.1011	   7.50325	  0.673221	0.00234151
    56	 22232	  0.674481	  0.529732	 0.0112237	0.00568914	   1.42542	   32.0924	   22.1103	   8.87337	  0.768592	0.00239928
    57	 23408	  0.811736	  0.797987	 0.0103883	0.00631033	   1.32738	   31.4196	   20.2805	   8.18949	  0.686866	0.00222414
    58	 21586	  0.859777	  0.553234	 0.0103043	0.00607958	   1.29823	   31.1161	   23.6241	   7.40455	  0.681042	0.00292001
    59	 18901	  0.794895	  0.766523	 0.0108684	0.00578904	    1.3855	   31.0775	   21.5861	   7.92197	  0.581321	0.00264452
    60	 16592	  0.693705	  0.941261	  0.010241	0.00654314	   1.34819	   33.0957	   21.5153	   6.89153	  0.720745	0.00272866
    61	 15706	  0.755235	  0.870243	  0.010052	0.00664004	   1.32448	   33.4734	   23.3292	   6.73351	  0.858218	 0.0027342
    62	 17183	  0.722285	  0.770512	 0.0111601	 0.0061155	   1.31786	   32.9556	   22.2766	   6.99004	  0.806164	0.00267121
    63	 21441	  0.844806	  0.765662	0.00939223	0.00650949	   1.33629	   31.3205	   23.4611	   8.60377	  0.501714	0.00221795
    64	 22033	  0.747059	  0.701526	0.00981477	0.00684898	   1.37945	   32.6192	   22.2684	   7.28212	  0.754268	0.00251065
    65	 21379	  0.759267	  0.690934	 0.0108576	0.00556086	   1.23777	   31.0166	   22.7293	   8.34445	  0.756727	0.00280211
    66	 20034	  0.773938	  0.822016	0.00975648	0.00672032	   1.35651	   32.7104	   23.6748	   7.33957	  0.737165	0.00255466
    67	 15545	  0.778075	   0.88708	 0.0100474	0.00669579	   1.39831	   32.2313	   21.3475	   6.26411	  0.797099	0.00291489
