    520301	    512616	    513613	    512729	    510964	    508306	    504883	    506863	    508286	    507111	    503228	    491214	    502132	    484602	    477474	    484586	    478953	    482795	    483304	    497234	    531715	    546064	    560784	    573864	    574757	    565504	    567405	    572407	    581097	    588396	    591447	    592090	    589543	    583855	    585135	    586865	    587636	    589945	    594853	    599809	    604255	    608190	    611623	    614640	    617328	    619819	    622275	    624834	    627600	    630292	    632870	    635248	    637290	    638874	    639983	    640639	    640858	    640665	    640083	    639128	    637849	    636327	    634637	    632854	    631046	    629278	    627605	    626037	    624581	    623265	    622095	
    503866	    507580	    500785	    501586	    500513	    498409	    495223	    493532	    494180	    494266	    491213	    484265	    479983	    489979	    471819	    464330	    470481	    463955	    466811	    466888	    480630	    514833	    531100	    546962	    561253	    564352	    557237	    559020	    564260	    573036	    580448	    583686	    584462	    582027	    576465	    578277	    580025	    579700	    581857	    586897	    591994	    596585	    600669	    604250	    607413	    610244	    612875	    615467	    618184	    621103	    623943	    626665	    629185	    631369	    633093	    634343	    635138	    635495	    635440	    634994	    634172	    633025	    631632	    630068	    628407	    626718	    625065	    623501	    622039	    620684	    619466	
    488611	    498557	    502271	    495731	    496139	    494661	    492002	    491871	    489308	    488608	    487463	    482769	    482956	    479211	    488786	    470471	    462655	    464514	    457968	    460630	    460575	    474509	    509924	    526309	    542379	    557119	    560935	    553772	    555746	    561019	    569781	    577217	    580490	    581269	    578843	    573552	    575425	    576729	    576307	    578517	    583612	    588762	    593406	    597542	    601174	    604387	    607267	    609947	    612613	    615400	    618386	    621292	    624078	    626661	    628906	    630691	    632001	    632856	    633271	    633274	    632885	    632119	    631027	    629687	    628175	    626565	    624925	    623318	    621799	    620380	    619067	
    471371	    486512	    496303	    500032	    493510	    493324	    491228	    489945	    488978	    485358	    483158	    480665	    481957	    481731	    478516	    487977	    469567	    458808	    460632	    454026	    456589	    456667	    471370	    506715	    523132	    539371	    554363	    558560	    551570	    553640	    558942	    567734	    575206	    578512	    579321	    577034	    571775	    573421	    574641	    574263	    576511	    581641	    586825	    591502	    595670	    599333	    602577	    605487	    608223	    610943	    613783	    616820	    619774	    622607	    625236	    627526	    629355	    630708	    631605	    632062	    632105	    631755	    631028	    629973	    628670	    627194	    625617	    624010	    622434	    620946	    619556	
    452217	    470240	    485238	    494983	    498676	    492111	    491278	    489703	    487679	    485827	    481102	    477367	    480489	    480949	    480395	    477757	    487124	    466490	    455749	    457496	    450852	    453483	    454008	    468751	    504069	    520567	    536971	    552522	    556823	    549958	    552107	    557468	    566312	    573829	    577185	    578070	    575794	    570431	    572021	    573259	    572908	    575179	    580329	    585531	    590225	    594409	    598088	    601347	    604300	    607076	    609836	    612713	    615785	    618774	    621641	    624302	    626623	    628483	    629866	    630792	    631277	    631347	    631024	    630323	    629293	    628014	    626561	    625007	    623421	    621867	    620398	
    434183	    451388	    469318	    484267	    493969	    497627	    491014	    490186	    488097	    485333	    482596	    476767	    478349	    480429	    480171	    479264	    477180	    484607	    463991	    453213	    454903	    448330	    451246	    451838	    466630	    501959	    518562	    535446	    551054	    555428	    548653	    550875	    556287	    565169	    572723	    576130	    577023	    574685	    569302	    570900	    572153	    571819	    574106	    579268	    584480	    589183	    593376	    597063	    600358	    603344	    606153	    608944	    611851	    614952	    617969	    620862	    623549	    625895	    627780	    629186	    630135	    630642	    630734	    630432	    629751	    628741	    627481	    626046	    624510	    622941	    621403	
    419448	    433477	    450639	    468532	    483445	    493116	    496749	    490559	    489214	    486621	    483126	    479515	    478613	    479707	    480855	    479815	    478541	    475254	    482606	    461961	    451160	    452880	    446604	    449575	    450227	    465071	    500446	    517236	    534162	    549810	    554235	    547539	    549822	    555267	    564175	    571757	    575168	    576027	    573688	    568313	    569920	    571184	    570864	    573160	    578330	    583547	    588255	    592452	    596171	    599495	    602510	    605347	    608165	    611097	    614223	    617263	    620179	    622888	    625255	    627160	    628586	    629555	    630081	    630191	    629906	    629242	    628249	    627005	    625586	    624064	    622510	
    410046	    418819	    432843	    449980	    467846	    482735	    492386	    495539	    490300	    488449	    485361	    481144	    482016	    480944	    481644	    481783	    479960	    477133	    473782	    481036	    460380	    449619	    451683	    445473	    448483	    449191	    464102	    499260	    516070	    533021	    548693	    553166	    546538	    548863	    554330	    563255	    570837	    574229	    575096	    572762	    567398	    569013	    570288	    569979	    572284	    577458	    582680	    587391	    591618	    595365	    598718	    601759	    604622	    607464	    610420	    613568	    616629	    619566	    622295	    624682	    626605	    628050	    629036	    629579	    629705	    629437	    628788	    627810	    626580	    625175	    623667	
    404526	    409474	    418265	    432274	    449393	    467241	    482113	    491295	    494440	    490156	    487805	    484228	    484495	    484964	    483799	    484026	    483162	    478998	    476105	    472673	    479857	    459240	    448924	    451032	    444861	    447909	    448684	    463033	    498178	    514992	    531955	    547654	    552171	    545594	    547950	    553438	    562358	    569920	    573319	    574189	    571865	    566513	    568138	    569423	    569124	    571435	    576613	    581838	    586578	    590833	    594607	    597986	    601052	    603939	    606804	    609782	    612951	    616033	    618989	    621737	    624142	    626083	    627544	    628546	    629106	    629247	    628994	    628360	    627396	    626180	    624788	
    400460	    403998	    408968	    417752	    431749	    448855	    466689	    480913	    490086	    493226	    489900	    487051	    488171	    488125	    488251	    486925	    486687	    482556	    478338	    475365	    471872	    479037	    458923	    448663	    450787	    444653	    447754	    447678	    462031	    497155	    513963	    530947	    546673	    551223	    544688	    547082	    552559	    561457	    569026	    572426	    573304	    570992	    565653	    567288	    568581	    568289	    570606	    575787	    581041	    585809	    590091	    593891	    597293	    600384	    603293	    606180	    609179	    612368	    615469	    618444	    621209	    623631	    625589	    627067	    628084	    628659	    628815	    628576	    627956	    627004	    625801	
