invIMIS 0
	        7.28653	        44.0381	       -105.107	        243.535	        2916.28	       -28.5212	       -2687.21	       -116.097	       -42.4565	       -130.809
	        283.997	        35.3526	       -259.306	       -69.1436	       -28.5212	        4214.08	        869.195	        392.384	       -50.4373	       -34.6532
	         185.29	        0.11213	        693.957	       -130.351	       -2687.21	        869.195	        5227.18	        21.0557	       -1.75485	        129.328
	       -22.7887	       -30.2411	        78.8643	        106.278	       -116.097	        392.384	        21.0557	        320.569	       -14.4325	       -32.6671
	       0.136815	        2.28502	       -5.50729	      -0.801628	       -42.4565	       -50.4373	       -1.75485	       -14.4325	        28.5697	        19.7942
	        40.9934	        31.6878	        6.45677	        35.7553	       -130.809	       -34.6532	        129.328	       -32.6671	        19.7942	        267.797
invIMIS 6
	        146.312	        8.96793	        160.444	       -17.4075	       -175.172	        699.775	        425.655	        83.6725	       -39.9356	        90.2646
	        8.96793	        13.5122	       -35.3257	        27.5106	       -5.99429	        95.2409	        16.6382	        50.7332	        1.88002	         54.856
	        160.444	       -35.3257	         1470.1	        904.308	       -412.142	        -475.76	        1068.29	        231.038	       -18.8762	       -19.4029
	       -17.4075	        27.5106	        904.308	        1526.47	        262.374	        -685.42	       -187.415	        571.785	        54.4878	        265.034
	       -175.172	       -5.99429	       -412.142	        262.374	        8361.55	       -1381.08	       -7683.06	        308.256	       -6.33961	       -253.355
	        699.775	        95.2409	        -475.76	        -685.42	       -1381.08	        8759.36	        1124.88	         1165.4	       -135.751	        1032.32
	        425.655	        16.6382	        1068.29	       -187.415	       -7683.06	        1124.88	        12915.3	       -480.995	      -0.228068	        170.139
	        83.6725	        50.7332	        231.038	        571.785	        308.256	         1165.4	       -480.995	        805.442	       -24.3853	        300.102
	       -39.9356	        1.88002	       -18.8762	        54.4878	       -6.33961	       -135.751	      -0.228068	       -24.3853	        35.0454	        20.7511
	        90.2646	         54.856	       -19.4029	        265.034	       -253.355	        1032.32	        170.139	        300.102	        20.7511	        733.023
invIMIS 7
	        133.032	          9.527	        64.7085	       -82.5123	       -68.7451	        646.141	         140.93	        34.0656	       -10.8447	        95.4368
	          9.527	        14.8992	       -19.1917	        23.0733	       -72.5513	        96.5511	        56.8682	        38.8499	         1.2364	        25.8324
	        64.7085	       -19.1917	        1122.49	         746.03	        311.219	        -468.71	         287.24	        165.286	        23.7069	        65.8203
	       -82.5123	        23.0733	         746.03	        1361.19	        140.693	       -735.604	        30.6088	        469.905	        8.99702	         101.35
	       -68.7451	       -72.5513	        311.219	        140.693	        5562.51	       -1789.43	       -4521.15	          288.2	       -74.1537	       -404.038
	        646.141	        96.5511	        -468.71	       -735.604	       -1789.43	        8037.58	         1747.3	        996.791	       -199.697	        584.523
	         140.93	        56.8682	         287.24	        30.6088	       -4521.15	         1747.3	        9408.42	       -387.574	        121.169	        393.414
	        34.0656	        38.8499	        165.286	        469.905	          288.2	        996.791	       -387.574	        624.238	       -16.4256	        180.244
	       -10.8447	         1.2364	        23.7069	        8.99702	       -74.1537	       -199.697	        121.169	       -16.4256	        25.2215	       -1.63446
