Finished reading inputs
Log likelihood: -13145.3
Log likelihood: -2238.17
Log likelihood: -5664.54
Log likelihood: -642.748
Log likelihood: -10846.3
Log likelihood: -7020.74
Log likelihood: -768.884
Log likelihood: -10102.6
Log likelihood: -1831.2
Log likelihood: -1594.16
Log likelihood: -797.293
Log likelihood: -2143.63
Log likelihood: -5652.87
Log likelihood: -2800.46
Log likelihood: -803.618
Log likelihood: -2237.68
Log likelihood: -3633.92
Completed simulation 6901
Log likelihood: -2087.01
Log likelihood: -967.828
Log likelihood: -5020.99
Log likelihood: -693.35
Log likelihood: -14542.6
Log likelihood: -1024.49
Log likelihood: -888.639
Log likelihood: -264.917
Log likelihood: -6879.35
Log likelihood: -21396.8
Log likelihood: -7081.16
Log likelihood: -24966.4
Log likelihood: -16364.2
Log likelihood: -323.537
Log likelihood: -15601.3
Log likelihood: -1187.14
Log likelihood: -23834.4
Log likelihood: -6787.48
Log likelihood: -1673.18
Log likelihood: -1643.87
Log likelihood: -24224.8
Log likelihood: -628.051
Log likelihood: -3392.15
Log likelihood: -24017.1
Log likelihood: -3179.32
Log likelihood: -15656.2
Log likelihood: -2290.64
Log likelihood: -6019.82
Log likelihood: -17181.3
Log likelihood: -15252.7
Log likelihood: -3190.2
Log likelihood: -5359.65
Log likelihood: -1956.25
Log likelihood: -21225.2
Log likelihood: -1255.7
Log likelihood: -343.671
Log likelihood: -11520.4
Log likelihood: -489.9
Log likelihood: -1116.56
Log likelihood: -3597.23
Log likelihood: -1781.47
Log likelihood: -37340
Log likelihood: -1493.84
Log likelihood: -1293.13
Log likelihood: -1828.01
Log likelihood: -1131.34
Log likelihood: -420.518
Log likelihood: -993.509
Log likelihood: -410.972
Log likelihood: -1068.48
Log likelihood: -2575.79
Log likelihood: -21894
Log likelihood: -956.809
Log likelihood: -2741.52
Log likelihood: -19511.5
Log likelihood: -792.043
Log likelihood: -1315.6
Log likelihood: -1336.25
Log likelihood: -6714.75
Log likelihood: -18626
Log likelihood: -2982.63
Log likelihood: -2844.65
Log likelihood: -6330.63
Log likelihood: -532.637
Log likelihood: -14411.7
Log likelihood: -16821.6
Log likelihood: -1757.55
Log likelihood: -644.174
Log likelihood: -333.328
Log likelihood: -1893.68
Log likelihood: -8325.21
Log likelihood: -1124.77
Log likelihood: -2406.12
Log likelihood: -313.315
Log likelihood: -3412.78
Log likelihood: -144.09
Log likelihood: -4162.31
Log likelihood: -1047.26
Log likelihood: -850.329
Log likelihood: -2344.12
Log likelihood: -8927.94
Log likelihood: -2886.06
Log likelihood: -1507.15
Log likelihood: -4801.16
Log likelihood: -1097.41
Log likelihood: -5521.26
Log likelihood: -720.902
Log likelihood: -1302.55
Log likelihood: -1178.38
Log likelihood: -1358.58
Log likelihood: -2297.31
Log likelihood: -1404.85
Log likelihood: -1414.36
Log likelihood: -1600.83
Log likelihood: -534.254
Log likelihood: -495.664
Log likelihood: -630.499
Log likelihood: -1367.96
Log likelihood: -1030.03
Log likelihood: -4573.26
Completed simulation 7001
Log likelihood: -1164.94
Log likelihood: -7072.84
Log likelihood: -2256.76
Log likelihood: -30652.6
Log likelihood: -8849.44
Log likelihood: -24824.8
Log likelihood: -9642.14
Log likelihood: -9692.81
Log likelihood: -1552.83
Log likelihood: -2241.95
Log likelihood: -8719.98
Log likelihood: -6096.42
Log likelihood: -28045.4
Log likelihood: -5412.4
Log likelihood: -2662.28
Log likelihood: -4956.48
Log likelihood: -3031.31
Log likelihood: -1638.5
Log likelihood: -38801.7
Log likelihood: -6649.59
Log likelihood: -10140
Log likelihood: -10568.7
Log likelihood: -2541.39
Log likelihood: -23831.4
Log likelihood: -697.342
Log likelihood: -3580.06
Log likelihood: -5864.46
Log likelihood: -1363.87
Log likelihood: -8984.2
Log likelihood: -12995.7
Log likelihood: -801.556
Log likelihood: -4883.95
Log likelihood: -1136.55
Log likelihood: -481.241
Log likelihood: -2632.19
Log likelihood: -322.673
Log likelihood: -13648.6
Log likelihood: -1815.78
Log likelihood: -22567.9
Log likelihood: -7795.75
Log likelihood: -1385.36
Log likelihood: -708.513
Log likelihood: -5202.46
Log likelihood: -595.983
Log likelihood: -1703.96
Log likelihood: -1302.01
Log likelihood: -7440.98
Log likelihood: -7150.97
Log likelihood: -9345.31
Log likelihood: -2350.24
Log likelihood: -360.17
Log likelihood: -2810.62
Log likelihood: -5960.61
Log likelihood: -763.055
Log likelihood: -8516.95
Log likelihood: -1320.49
Log likelihood: -12826
Log likelihood: -1257
Log likelihood: -233.193
Log likelihood: -1031.43
Log likelihood: -4353.6
Log likelihood: -490.796
Log likelihood: -1230.21
Log likelihood: -2809.58
Log likelihood: -13881.5
Log likelihood: -1264.06
Log likelihood: -20066.6
Log likelihood: -3117.64
Log likelihood: -1733.66
Log likelihood: -813.615
Log likelihood: -379.484
Log likelihood: -20250.9
Log likelihood: -1096.26
Log likelihood: -4099.99
Log likelihood: -4243.71
Log likelihood: -1581.27
Log likelihood: -1337.81
Log likelihood: -24875.8
Log likelihood: -925.736
Log likelihood: -355.527
Log likelihood: -56912.7
Log likelihood: -18354.4
Log likelihood: -20189.1
Log likelihood: -6861.67
Log likelihood: -1656.86
Log likelihood: -1620.36
Log likelihood: -911.726
Log likelihood: -278.44
Log likelihood: -243.108
Log likelihood: -1377.47
Log likelihood: -11010.1
Log likelihood: -1628.57
Log likelihood: -849.29
Log likelihood: -422.027
Log likelihood: -11958
Log likelihood: -1785.88
Log likelihood: -33173.8
Log likelihood: -4636.56
Log likelihood: -4253.41
Log likelihood: -5776.11
Completed simulation 7101
Log likelihood: -11286.5
Log likelihood: -894.902
Log likelihood: -1903.53
Log likelihood: -2267.79
Log likelihood: -1994.81
Log likelihood: -9259.91
Log likelihood: -11958.4
Log likelihood: -1544.61
Log likelihood: -8572.44
Log likelihood: -19655.1
Log likelihood: -1455.76
Log likelihood: -9829.35
Log likelihood: -2090.23
Log likelihood: -437.38
Log likelihood: -3326.13
Log likelihood: -3919.95
Log likelihood: -3844.7
Log likelihood: -27602.2
Log likelihood: -172.354
Log likelihood: -27758.1
Log likelihood: -7437.4
Log likelihood: -1428.11
Log likelihood: -2189.43
Log likelihood: -527.183
Log likelihood: -1462.01
Log likelihood: -1456.84
Log likelihood: -19621.7
Log likelihood: -944.32
Log likelihood: -808.084
Log likelihood: -6743.34
Log likelihood: -1166.47
Log likelihood: -312.223
Log likelihood: -3267.22
Log likelihood: -26457.8
Log likelihood: -20345.7
Log likelihood: -10436.1
Log likelihood: -33091.2
Log likelihood: -1111.44
Log likelihood: -11765.1
Log likelihood: -6019.64
Log likelihood: -931.876
Log likelihood: -2473.28
Log likelihood: -23302.2
Log likelihood: -13929.3
Log likelihood: -17607.3
Log likelihood: -661.62
Log likelihood: -13451.7
Log likelihood: -1366.03
Log likelihood: -3444.8
Log likelihood: -1275.46
Log likelihood: -25969
Log likelihood: -22520.2
Log likelihood: -1139.67
Log likelihood: -1830.61
Log likelihood: -1689.51
Log likelihood: -625.297
Log likelihood: -24950.8
Log likelihood: -2482.7
Log likelihood: -14183.6
Log likelihood: -2942.44
Log likelihood: -2592.76
Log likelihood: -2580.3
Log likelihood: -628.137
Log likelihood: -1512.69
Log likelihood: -740.812
Log likelihood: -3238.71
Log likelihood: -9098.65
Log likelihood: -14329
Log likelihood: -31877.4
Log likelihood: -672.862
Log likelihood: -8758.07
Log likelihood: -974.281
Log likelihood: -355.138
Log likelihood: -1679.83
Log likelihood: -7202.94
Log likelihood: -3818.4
Log likelihood: -3344.41
Log likelihood: -23636.9
Log likelihood: -31810.8
Log likelihood: -1499.04
Log likelihood: -1842.09
Log likelihood: -1182.45
Log likelihood: -4149.01
Log likelihood: -1390.26
Log likelihood: -662.544
Log likelihood: -1235.28
Log likelihood: -18514.1
Log likelihood: -1868.86
Log likelihood: -3385.25
Log likelihood: -31390.7
Log likelihood: -3857.64
Log likelihood: -760.811
Log likelihood: -31709.2
Log likelihood: -15218
Log likelihood: -9405.04
Log likelihood: -2852.92
Log likelihood: -5401.06
Log likelihood: -6098.32
Log likelihood: -1513.4
Log likelihood: -15923.1
Completed simulation 7201
Log likelihood: -612.978
Log likelihood: -948.216
Log likelihood: -19447
Log likelihood: -854.002
Log likelihood: -1353.18
Log likelihood: -671.197
Log likelihood: -558.44
Log likelihood: -26822.6
Log likelihood: -14122.9
Log likelihood: -155.382
Log likelihood: -660.625
Log likelihood: -6741.94
Log likelihood: -3141.82
Log likelihood: -9912.93
Log likelihood: -4970.24
Log likelihood: -1786.17
Log likelihood: -5690.35
Log likelihood: -7084.33
Log likelihood: -380.93
Log likelihood: -968.413
Log likelihood: -11059.5
Log likelihood: -435.873
Log likelihood: -698.379
Log likelihood: -19185.1
Log likelihood: -9686.92
Log likelihood: -1597.41
Log likelihood: -11643.2
Log likelihood: -17791.5
Log likelihood: -13638.9
Log likelihood: -8701.36
Log likelihood: -1196.04
Log likelihood: -20567
Log likelihood: -11195.4
Log likelihood: -2393.71
Log likelihood: -963.458
Log likelihood: -25935.3
Log likelihood: -5870
Log likelihood: -13250.2
Log likelihood: -685.54
Log likelihood: -1562.63
Log likelihood: -9323.31
Log likelihood: -16264.6
Log likelihood: -315.212
Log likelihood: -1928.3
Log likelihood: -7101.92
Log likelihood: -23503.6
Log likelihood: -784.809
Log likelihood: -495.592
Log likelihood: -812.624
Log likelihood: -1314.82
Log likelihood: -2807.16
Log likelihood: -839.641
Log likelihood: -3655.49
Log likelihood: -16653.7
Log likelihood: -863.862
Log likelihood: -4121.68
Log likelihood: -18695.8
Log likelihood: -30268.1
Log likelihood: -18861.2
Log likelihood: -7250.36
Log likelihood: -1682.81
Log likelihood: -25310.3
Log likelihood: -918.584
Log likelihood: -1642.64
Log likelihood: -7842.94
Log likelihood: -2981.8
Log likelihood: -21353.4
Log likelihood: -5516.27
Log likelihood: -610.781
Log likelihood: -20013.5
Log likelihood: -8246.62
Log likelihood: -262.515
Log likelihood: -2508.89
Log likelihood: -5423.64
Log likelihood: -6587.22
Log likelihood: -4462.63
Log likelihood: -1454.68
Log likelihood: -1548.11
Log likelihood: -20519.4
Log likelihood: -618.034
Log likelihood: -13312.2
Log likelihood: -17443.9
Log likelihood: -18311.6
Log likelihood: -19528.9
Log likelihood: -984.324
Log likelihood: -4869.31
Log likelihood: -242.879
Log likelihood: -553.393
Log likelihood: -8682.39
Log likelihood: -1854.82
Log likelihood: -23932.9
Log likelihood: -1690.95
Log likelihood: -39270.5
Log likelihood: -1536.69
Log likelihood: -860.582
Log likelihood: -319.485
Log likelihood: -19138.9
Log likelihood: -5182.6
Log likelihood: -11246.8
Log likelihood: -5024.94
Completed simulation 7301
Log likelihood: -29505.8
Log likelihood: -571.871
Log likelihood: -854.026
Log likelihood: -773.145
Log likelihood: -17598.6
Log likelihood: -3034.17
Log likelihood: -8719.17
Log likelihood: -6732
Log likelihood: -5594.93
Log likelihood: -10899.4
Log likelihood: -35553
Log likelihood: -2457.41
Log likelihood: -13872.9
Log likelihood: -616.906
Log likelihood: -760.088
Log likelihood: -2402.78
Log likelihood: -1381.25
Log likelihood: -10327.7
Log likelihood: -697.019
Log likelihood: -1405.49
Log likelihood: -24722.7
Log likelihood: -1052.34
Log likelihood: -7941.72
Log likelihood: -807.869
Log likelihood: -23616.4
Log likelihood: -2430.45
Log likelihood: -1030.68
Log likelihood: -547.006
Log likelihood: -1844.93
Log likelihood: -364.034
Log likelihood: -907.137
Log likelihood: -4554.11
Log likelihood: -1114.07
Log likelihood: -7421.73
Log likelihood: -3999.89
Log likelihood: -1343.05
Log likelihood: -2963.03
Log likelihood: -2148.78
Log likelihood: -829.76
Log likelihood: -5917.8
Log likelihood: -28462.7
Log likelihood: -2938.76
Log likelihood: -11994.9
Log likelihood: -240.779
Log likelihood: -4664.35
Log likelihood: -19964.3
Log likelihood: -5382.97
Log likelihood: -956.68
Log likelihood: -3565.34
Log likelihood: -7267.61
Log likelihood: -12066.9
Log likelihood: -1579.68
Log likelihood: -7045.71
Log likelihood: -2824.23
Log likelihood: -1001.86
Log likelihood: -319.258
Log likelihood: -2233.14
Log likelihood: -6487.93
Log likelihood: -3668.44
Log likelihood: -19133.8
Log likelihood: -9411.84
Log likelihood: -16727.5
Log likelihood: -857.428
Log likelihood: -1053.84
Log likelihood: -2045.33
Log likelihood: -12116.5
Log likelihood: -2506.42
Log likelihood: -416.454
Log likelihood: -1363.82
Log likelihood: -2513.74
Log likelihood: -19995.5
Log likelihood: -5025.5
Log likelihood: -1769.42
Log likelihood: -8536.72
Log likelihood: -952.243
Log likelihood: -3831.61
Log likelihood: -7589.4
Log likelihood: -1806.67
Log likelihood: -1777.23
Log likelihood: -1230.68
Log likelihood: -6399.53
Log likelihood: -473.156
Log likelihood: -7574.96
Log likelihood: -2411.27
Log likelihood: -2504.43
Log likelihood: -9804.54
Log likelihood: -21489.2
Log likelihood: -12694.5
Log likelihood: -1867.89
Log likelihood: -645.369
Log likelihood: -1644.67
Log likelihood: -949.304
Log likelihood: -1997.45
Log likelihood: -3243.78
Log likelihood: -25492.8
Log likelihood: -362.106
Log likelihood: -58771.4
Log likelihood: -7908.32
Log likelihood: -11751.1
Log likelihood: -26047.7
Completed simulation 7401
Log likelihood: -9257.39
Log likelihood: -18657.3
Log likelihood: -3792.02
Log likelihood: -2413.8
Log likelihood: -2430.28
Log likelihood: -2030.31
Log likelihood: -781.177
Log likelihood: -869.7
Log likelihood: -19276.1
Log likelihood: -1882.16
Log likelihood: -38814.1
Log likelihood: -11595.9
Log likelihood: -1660.67
Log likelihood: -720.278
Log likelihood: -10045.6
Log likelihood: -4600.27
Log likelihood: -24677.7
Log likelihood: -993.798
Log likelihood: -2651.91
Log likelihood: -3317.31
Log likelihood: -6300.63
Log likelihood: -7034.21
Log likelihood: -2378.79
Log likelihood: -1452.34
Log likelihood: -2253.33
Log likelihood: -15716
Log likelihood: -2714.14
Log likelihood: -872.733
Log likelihood: -26771.9
Log likelihood: -2882.94
Log likelihood: -366.926
Log likelihood: -1010.98
Log likelihood: -1853.11
Log likelihood: -1796.41
Log likelihood: -8868.75
Log likelihood: -1556.25
Log likelihood: -1209.34
Log likelihood: -792.225
Log likelihood: -2472.65
Log likelihood: -1244.31
Log likelihood: -1134.13
Log likelihood: -884.255
Log likelihood: -4599.13
Log likelihood: -1570.4
Log likelihood: -16571.9
Log likelihood: -1014.29
Log likelihood: -6730.09
Log likelihood: -2591.22
Log likelihood: -19406.2
Log likelihood: -14475
Log likelihood: -2213.66
Log likelihood: -3230.2
Log likelihood: -36891.1
Log likelihood: -1986.9
Log likelihood: -1388.05
Log likelihood: -5974.41
Log likelihood: -528.771
Log likelihood: -661.172
Log likelihood: -16652
Log likelihood: -4895.55
Log likelihood: -878.321
Log likelihood: -10928.3
Log likelihood: -1402.32
Log likelihood: -3342.88
Log likelihood: -10666.3
Log likelihood: -602.01
Log likelihood: -16831.2
Log likelihood: -18562.9
Log likelihood: -1617.33
Log likelihood: -15779.9
Log likelihood: -777.546
Log likelihood: -47656.7
Log likelihood: -1449.16
Log likelihood: -3155.64
Log likelihood: -1293.61
Log likelihood: -1326.22
Log likelihood: -1381.93
Log likelihood: -872.309
Log likelihood: -24496.1
Log likelihood: -1826.25
Log likelihood: -15497.5
Log likelihood: -215.938
Log likelihood: -1080.16
Log likelihood: -13553.5
Log likelihood: -16952.6
Log likelihood: -872.029
Log likelihood: -462.412
Log likelihood: -24896.5
Log likelihood: -11071.1
Log likelihood: -31520
Log likelihood: -3647.05
Log likelihood: -887.763
Log likelihood: -2001.26
Log likelihood: -864.014
Log likelihood: -932.234
Log likelihood: -247.17
Log likelihood: -22440.2
Log likelihood: -2258.97
Log likelihood: -2507.22
Log likelihood: -10214
Completed simulation 7501
Log likelihood: -1400.31
Log likelihood: -346.659
Log likelihood: -10629.6
Log likelihood: -808.785
Log likelihood: -2958.52
Log likelihood: -253.308
Log likelihood: -12215.7
Log likelihood: -7628.75
Log likelihood: -1573.66
Log likelihood: -17246.1
Log likelihood: -539.56
Log likelihood: -5847.38
Log likelihood: -27912.7
Log likelihood: -937.847
Log likelihood: -451.319
Log likelihood: -5481.1
Log likelihood: -2363.75
Log likelihood: -645.291
Log likelihood: -1039.1
Log likelihood: -2965.81
Log likelihood: -20270.2
Log likelihood: -2914.12
Log likelihood: -10321.3
Log likelihood: -959.469
Log likelihood: -383.226
Log likelihood: -5621.43
Log likelihood: -1648.72
Log likelihood: -597.729
Log likelihood: -1128.29
Log likelihood: -5639.01
Log likelihood: -5099.49
Log likelihood: -38810.7
Log likelihood: -405.755
Log likelihood: -15752.9
Log likelihood: -3499.81
Log likelihood: -956.742
Log likelihood: -13844.1
Log likelihood: -6696.4
Log likelihood: -2116.59
Log likelihood: -2224.27
Log likelihood: -1367.77
Log likelihood: -1462.23
Log likelihood: -1428.91
Log likelihood: -14378.1
Log likelihood: -6805.24
Log likelihood: -22602.3
Log likelihood: -2519.52
Log likelihood: -10792.1
Log likelihood: -3537.85
Log likelihood: -9010.76
Log likelihood: -5908.2
Log likelihood: -1225.53
Log likelihood: -17844.8
Log likelihood: -2041.8
Log likelihood: -5353.14
Log likelihood: -42558.7
Log likelihood: -1490.91
Log likelihood: -2032.09
Log likelihood: -1689.47
Log likelihood: -1642.45
Log likelihood: -1615.57
Log likelihood: -477.35
Log likelihood: -1469.78
Log likelihood: -13707.8
Log likelihood: -2649.58
Log likelihood: -4683.43
Log likelihood: -1735.09
Log likelihood: -3021.71
Log likelihood: -730.004
Log likelihood: -27118.6
Log likelihood: -798.793
Log likelihood: -1171.46
Log likelihood: -11627.8
Log likelihood: -7603.85
Log likelihood: -944.122
Log likelihood: -2894.5
Log likelihood: -2937.73
Log likelihood: -2252.35
Log likelihood: -217.417
Log likelihood: -481.667
Log likelihood: -627.559
Log likelihood: -410.919
Log likelihood: -8685.45
Log likelihood: -19291.1
Log likelihood: -1611.19
Log likelihood: -1177.48
Log likelihood: -1541.39
Log likelihood: -15782.5
Log likelihood: -2658.61
Log likelihood: -2693.45
Log likelihood: -20983.1
Log likelihood: -588.332
Log likelihood: -649.59
Log likelihood: -875.788
Log likelihood: -1417.08
Log likelihood: -3170.17
Log likelihood: -5645.15
Log likelihood: -748.762
Log likelihood: -868.736
Log likelihood: -845.64
Completed simulation 7601
Log likelihood: -251.744
Log likelihood: -2661.01
Log likelihood: -18785.3
Log likelihood: -14607.9
Log likelihood: -319.631
Log likelihood: -3597.61
Log likelihood: -1567.55
Log likelihood: -1425.63
Log likelihood: -1837.92
Log likelihood: -11657.5
Log likelihood: -751.205
Log likelihood: -3985.93
Log likelihood: -6353.21
Log likelihood: -2524.34
Log likelihood: -1254.89
Log likelihood: -4302.83
Log likelihood: -223.824
Log likelihood: -2419.85
Log likelihood: -1098.68
Log likelihood: -378.061
Log likelihood: -7956.38
Log likelihood: -10769.3
Log likelihood: -987.42
Log likelihood: -14559.9
Log likelihood: -3033.17
Log likelihood: -248.781
Log likelihood: -5005.15
Log likelihood: -7952.02
Log likelihood: -2327.28
Log likelihood: -1855.21
Log likelihood: -1058.88
Log likelihood: -4841.38
Log likelihood: -971.903
Log likelihood: -1386.92
Log likelihood: -3492.74
Log likelihood: -492.833
Log likelihood: -4011.4
Log likelihood: -7438.65
Log likelihood: -7018.34
Log likelihood: -16158.1
Log likelihood: -11573.4
Log likelihood: -746.728
Log likelihood: -6743.42
Log likelihood: -566.572
Log likelihood: -388.522
Log likelihood: -17237.5
Log likelihood: -1039.31
Log likelihood: -11014.3
Log likelihood: -7264.15
Log likelihood: -26956
Log likelihood: -3299.85
Log likelihood: -1224.18
Log likelihood: -3028.6
Log likelihood: -31051.7
Log likelihood: -33119.3
Log likelihood: -1493.56
Log likelihood: -785.398
Log likelihood: -1803.92
Log likelihood: -1254.58
Log likelihood: -893.945
Log likelihood: -561.652
Log likelihood: -341.01
Log likelihood: -919.904
Log likelihood: -3488.84
Log likelihood: -2358.12
Log likelihood: -2737.93
Log likelihood: -1574.74
Log likelihood: -2667.52
Log likelihood: -965.904
Log likelihood: -14218.6
Log likelihood: -8078.63
Log likelihood: -5400.53
Log likelihood: -1053.45
Log likelihood: -1807.64
Log likelihood: -12562.4
Log likelihood: -815.88
Log likelihood: -6232.13
Log likelihood: -1900.86
Log likelihood: -16096.9
Log likelihood: -4951.56
Log likelihood: -1333.76
Log likelihood: -3171.13
Log likelihood: -2466.92
Log likelihood: -5191.88
Log likelihood: -883.588
Log likelihood: -4401.82
Log likelihood: -10254.4
Log likelihood: -1248.14
Log likelihood: -252.039
Log likelihood: -1869.51
Log likelihood: -622.86
Log likelihood: -20462.2
Log likelihood: -988.967
Log likelihood: -3538.38
Log likelihood: -2068.52
Log likelihood: -1533.48
Log likelihood: -11337.5
Log likelihood: -15765.2
Log likelihood: -642.098
Log likelihood: -763.139
Completed simulation 7701
Log likelihood: -19013.6
Log likelihood: -1837.82
Log likelihood: -602.291
Log likelihood: -4992.12
Log likelihood: -1099.96
Log likelihood: -12621.7
Log likelihood: -1369.34
Log likelihood: -487.673
Log likelihood: -9070.58
Log likelihood: -1263.79
Log likelihood: -1332.2
Log likelihood: -15150.1
Log likelihood: -8473.08
Log likelihood: -1835.33
Log likelihood: -2634.15
Log likelihood: -2905.79
Log likelihood: -11059.1
Log likelihood: -3408.61
Log likelihood: -10536
Log likelihood: -21042.5
Log likelihood: -2608.24
Log likelihood: -26439.6
Log likelihood: -1190.57
Log likelihood: -6137.5
Log likelihood: -2329.05
Log likelihood: -2653.33
Log likelihood: -1451.68
Log likelihood: -1748.72
Log likelihood: -1267.16
Log likelihood: -30770.6
Log likelihood: -3801.61
Log likelihood: -8507.69
Log likelihood: -2380.66
Log likelihood: -34924
Log likelihood: -23428.2
Log likelihood: -878.578
Log likelihood: -34550.9
Log likelihood: -775.356
Log likelihood: -3817.42
Log likelihood: -1230.68
Log likelihood: -354.755
Log likelihood: -926.441
Log likelihood: -13304
Log likelihood: -709.408
Log likelihood: -679.427
Log likelihood: -1491.65
Log likelihood: -9444.35
Log likelihood: -1923.04
Log likelihood: -2154.67
Log likelihood: -604.73
Log likelihood: -16270.5
Log likelihood: -5707.4
Log likelihood: -1003.05
Log likelihood: -2881.39
Log likelihood: -1249.34
Log likelihood: -4197.92
Log likelihood: -2156.34
Log likelihood: -21926.8
Log likelihood: -1696.27
Log likelihood: -881.397
Log likelihood: -16511.9
Log likelihood: -20410
Log likelihood: -7576.04
Log likelihood: -605.875
Log likelihood: -2006.04
Log likelihood: -2235.56
Log likelihood: -11374.4
Log likelihood: -1249.76
Log likelihood: -1028.98
Log likelihood: -2025
Log likelihood: -11831.6
Log likelihood: -593.862
Log likelihood: -3591.56
Log likelihood: -1012.41
Log likelihood: -8990.28
Log likelihood: -1558.83
Log likelihood: -566.179
Log likelihood: -4074.65
Log likelihood: -1354.8
Log likelihood: -1426.7
Log likelihood: -5224.65
Log likelihood: -1611.98
Log likelihood: -3222.51
Log likelihood: -7262.26
Log likelihood: -2796.08
Log likelihood: -2570.73
Log likelihood: -20885
Log likelihood: -920.356
Log likelihood: -1107.68
Log likelihood: -1033.88
Log likelihood: -590.699
Log likelihood: -9369.99
Log likelihood: -3420.56
Log likelihood: -1415.86
Log likelihood: -607.537
Log likelihood: -41088.4
Log likelihood: -1018.22
Log likelihood: -7867.17
Log likelihood: -2656.76
Log likelihood: -594.529
Completed simulation 7801
Log likelihood: -1201.66
Log likelihood: -9412.2
Log likelihood: -1514.88
Log likelihood: -25759
Log likelihood: -11573
Log likelihood: -1115.46
Log likelihood: -2577.58
Log likelihood: -3570.31
Log likelihood: -720.604
Log likelihood: -4424.27
Log likelihood: -1699.71
Log likelihood: -1386.33
Log likelihood: -1993.53
Log likelihood: -8113.06
Log likelihood: -1693.28
Log likelihood: -10647
Log likelihood: -3144.8
Log likelihood: -3086.87
Log likelihood: -20157.9
Log likelihood: -3378.36
Log likelihood: -350.956
Log likelihood: -553.432
Log likelihood: -12503.8
Log likelihood: -50627.6
Log likelihood: -825.32
Log likelihood: -348.004
Log likelihood: -13987.2
Log likelihood: -14470.5
Log likelihood: -19107.4
Log likelihood: -15560.9
Log likelihood: -47426.6
Log likelihood: -35623.3
Log likelihood: -5754.68
Log likelihood: -3003.72
Log likelihood: -1764.85
Log likelihood: -37592.8
Log likelihood: -1800.45
Log likelihood: -1023.3
Log likelihood: -1732.54
Log likelihood: -2317.05
Log likelihood: -19624.5
Log likelihood: -1070.74
Log likelihood: -4948.04
Log likelihood: -963.012
Log likelihood: -1143.7
Log likelihood: -6572.2
Log likelihood: -1116.36
Log likelihood: -516.127
Log likelihood: -12553
Log likelihood: -629.312
Log likelihood: -15115.8
Log likelihood: -9085.61
Log likelihood: -2018.82
Log likelihood: -1336.01
Log likelihood: -8616.61
Log likelihood: -3644.15
Log likelihood: -1041.88
Log likelihood: -14946.7
Log likelihood: -386.215
Log likelihood: -1081.44
Log likelihood: -6425.12
Log likelihood: -1045.95
Log likelihood: -15132.4
Log likelihood: -1933.88
Log likelihood: -2157.92
Log likelihood: -29018.9
Log likelihood: -505.882
Log likelihood: -1459.01
Log likelihood: -2530.13
Log likelihood: -1136.44
Log likelihood: -3394.52
Log likelihood: -706.635
Log likelihood: -12436.7
Log likelihood: -22212.4
Log likelihood: -3992.57
Log likelihood: -28065
Log likelihood: -3083.44
Log likelihood: -2114.25
Log likelihood: -648.844
Log likelihood: -12010.9
Log likelihood: -2174.91
Log likelihood: -6646.12
Log likelihood: -373.587
Log likelihood: -3626.68
Log likelihood: -11293.5
Log likelihood: -12771.9
Log likelihood: -1494.83
Log likelihood: -13254.4
Log likelihood: -1466.46
Log likelihood: -677.182
Log likelihood: -1424.29
Log likelihood: -19587.1
Log likelihood: -4110.46
Log likelihood: -823.423
Log likelihood: -1109.91
Log likelihood: -3365.93
Log likelihood: -3654.31
Log likelihood: -34885.1
Log likelihood: -20546.6
Log likelihood: -25531.3
Completed simulation 7901
Log likelihood: -14382.2
Log likelihood: -30816.6
Log likelihood: -3791.08
Log likelihood: -23797.5
Log likelihood: -1346.34
Log likelihood: -2315
Log likelihood: -36677.4
Log likelihood: -3457.79
Log likelihood: -1956.25
Log likelihood: -1098.93
Log likelihood: -950.742
Log likelihood: -26456.5
Log likelihood: -511.62
Log likelihood: -5247.65
Log likelihood: -8482.3
Log likelihood: -21366.1
Log likelihood: -706.048
Log likelihood: -27536.5
Log likelihood: -1114.27
Log likelihood: -2272.81
Log likelihood: -1774.22
Log likelihood: -22245
Log likelihood: -7067.93
Log likelihood: -6522.5
Log likelihood: -1814.61
Log likelihood: -2814.89
Log likelihood: -10814.2
Log likelihood: -1418.01
Log likelihood: -5604.32
Log likelihood: -17966.3
Log likelihood: -842.192
Log likelihood: -378.754
Log likelihood: -1855.77
Log likelihood: -9711.49
Log likelihood: -1363.53
Log likelihood: -8724.09
Log likelihood: -579.559
Log likelihood: -442.395
Log likelihood: -27042.5
Log likelihood: -908.372
Log likelihood: -3156.82
Log likelihood: -26294.7
Log likelihood: -12940.5
Log likelihood: -1874.29
Log likelihood: -8610.61
Log likelihood: -2069.63
Log likelihood: -1165.16
Log likelihood: -502.99
Log likelihood: -3630.6
Log likelihood: -26709
Log likelihood: -15538
Log likelihood: -17166.8
Log likelihood: -479.103
Log likelihood: -9130.24
Log likelihood: -1074.53
Log likelihood: -1062.78
Log likelihood: -27050.1
Log likelihood: -27193.2
Log likelihood: -9487.49
Log likelihood: -7280.06
Log likelihood: -1679.42
Log likelihood: -3757.11
Log likelihood: -8808.2
Log likelihood: -2010.84
Log likelihood: -6400.02
Log likelihood: -33977.4
Log likelihood: -2063.68
Log likelihood: -22529
Log likelihood: -1688.62
Log likelihood: -785.214
Log likelihood: -531.093
Log likelihood: -42612.8
Log likelihood: -570.692
Log likelihood: -1001.28
