Read input files
Log likelihood: -73.7642
Log likelihood: -69.3877
Log likelihood: -69.5226
Log likelihood: -69.4105
Log likelihood: -66.1153
Log likelihood: -78.7813
Log likelihood: -73.9015
Log likelihood: -67.4963
Log likelihood: -69.4105
Log likelihood: -71.5003
Log likelihood: -69.3877
Log likelihood: -68.4733
Log likelihood: -65.8026
Log likelihood: -73.5027
Log likelihood: -69.3877
Log likelihood: -68.299
Log likelihood: -72.9968
Log likelihood: -71.8789
Log likelihood: -73.1523
Log likelihood: -71.6124
Log likelihood: -65.036
Log likelihood: -69.9227
Log likelihood: -74.8289
Log likelihood: -65.5769
Log likelihood: -64.556
Log likelihood: -70.3424
Log likelihood: -69.8702
Log likelihood: -69.9227
Log likelihood: -73.5027
Log likelihood: -66.9133
Log likelihood: -72.2995
Log likelihood: -69.3356
Log likelihood: -76.2454
Log likelihood: -79.6956
Log likelihood: -73.7642
Log likelihood: -71.6124
Log likelihood: -72.5607
Log likelihood: -68.6412
Log likelihood: -67.3664
Log likelihood: -63.7847
Log likelihood: -66.6965
Log likelihood: -72.0126
Log likelihood: -69.0919
Log likelihood: -70.7039
Log likelihood: -69.0919
Log likelihood: -72.5709
Log likelihood: -67.3913
Log likelihood: -69.3877
Log likelihood: -66.2937
Log likelihood: -74.4886
Log likelihood: -71.0443
Log likelihood: -66.9133
Log likelihood: -66.5739
Log likelihood: -67.835
Log likelihood: -69.3877
Log likelihood: -71.4617
Log likelihood: -64.7212
Log likelihood: -66.4937
Log likelihood: -68.8563
Log likelihood: -68.8612
Log likelihood: -73.7642
Log likelihood: -66.097
Log likelihood: -67.931
Log likelihood: -69.8702
Log likelihood: -68.1938
Log likelihood: -68.6439
Log likelihood: -69.7072
Log likelihood: -70.5098
Log likelihood: -69.5234
Log likelihood: -66.846
Log likelihood: -73.7642
Log likelihood: -64.556
Log likelihood: -78.7813
Log likelihood: -66.3397
Log likelihood: -66.5739
Log likelihood: -68.8757
Log likelihood: -67.7064
Log likelihood: -66.5967
Log likelihood: -64.9229
Log likelihood: -68.7151
Log likelihood: -69.5226
Log likelihood: -69.8629
Log likelihood: -71.1117
Log likelihood: -73.9015
Log likelihood: -71.1989
Log likelihood: -66.3478
Log likelihood: -69.8702
Log likelihood: -70.4773
Log likelihood: -68.7761
Log likelihood: -73.7636
Log likelihood: -65.764
Log likelihood: -67.2174
Log likelihood: -67.468
Log likelihood: -66.5739
Log likelihood: -73.6751
Log likelihood: -68.8757
Log likelihood: -69.3877
Log likelihood: -70.4773
Completed simulation 200
Log likelihood: -68.2678
Log likelihood: -66.3397
Log likelihood: -75.4349
Log likelihood: -65.2581
Log likelihood: -64.556
Log likelihood: -69.5226
Log likelihood: -67.1392
Log likelihood: -66.5739
Log likelihood: -70.8104
Log likelihood: -73.7636
Log likelihood: -72.5607
Log likelihood: -68.8506
Log likelihood: -68.5985
Log likelihood: -66.1062
Log likelihood: -74.4013
Log likelihood: -69.8154
Log likelihood: -69.3877
Log likelihood: -65.1821
Log likelihood: -65.5455
Log likelihood: -69.0919
Log likelihood: -73.9015
Log likelihood: -68.1938
Log likelihood: -72.905
Log likelihood: -73.2091
Log likelihood: -68.6936
Log likelihood: -69.8702
Log likelihood: -70.5098
Log likelihood: -73.6898
Log likelihood: -70.9628
Log likelihood: -68.7791
Log likelihood: -67.0165
Log likelihood: -68.7761
Log likelihood: -73.7807
Log likelihood: -73.2146
Log likelihood: -70.8752
Log likelihood: -68.1938
Log likelihood: -75.5595
Log likelihood: -65.5769
Log likelihood: -69.0538
Log likelihood: -71.109
Log likelihood: -70.4773
Log likelihood: -71.2182
Log likelihood: -69.0919
Log likelihood: -73.9015
Log likelihood: -74.4886
Log likelihood: -74.4013
Log likelihood: -69.7702
Log likelihood: -67.6885
Log likelihood: -65.1188
Log likelihood: -71.4691
Log likelihood: -67.931
Log likelihood: -64.8193
Log likelihood: -74.1204
Log likelihood: -65.036
Log likelihood: -79.3116
Log likelihood: -67.7064
Log likelihood: -68.0047
Log likelihood: -68.7761
Log likelihood: -70.8104
Log likelihood: -69.3877
Log likelihood: -72.9968
Log likelihood: -70.2114
Log likelihood: -65.1693
Log likelihood: -67.2174
Log likelihood: -67.931
Log likelihood: -68.8757
Log likelihood: -69.0538
Log likelihood: -67.464
Log likelihood: -67.6885
Log likelihood: -68.8563
Log likelihood: -66.4937
Log likelihood: -70.964
Log likelihood: -66.9133
Log likelihood: -66.9158
Log likelihood: -70.1717
Log likelihood: -69.8702
Log likelihood: -69.8108
Log likelihood: -66.2937
Log likelihood: -67.7064
Log likelihood: -69.495
Log likelihood: -70.2801
Log likelihood: -64.4829
Log likelihood: -76.3162
Log likelihood: -70.4773
Log likelihood: -69.3877
Log likelihood: -69.3975
Log likelihood: -68.5721
Log likelihood: -71.4531
Log likelihood: -70.2801
Log likelihood: -71.1072
Log likelihood: -70.3759
Log likelihood: -68.3224
Log likelihood: -73.7642
Log likelihood: -74.031
Log likelihood: -67.6246
Log likelihood: -70.964
Log likelihood: -65.036
Log likelihood: -78.7813
Log likelihood: -73.7642
Log likelihood: -67.0543
Completed simulation 300
Log likelihood: -70.4773
Log likelihood: -68.1938
Log likelihood: -64.6201
Log likelihood: -66.9382
Log likelihood: -65.6117
Log likelihood: -67.0636
Log likelihood: -70.5098
Log likelihood: -73.9015
Log likelihood: -68.7761
Log likelihood: -70.964
Log likelihood: -65.595
Log likelihood: -67.5077
Log likelihood: -78.7813
Log likelihood: -70.9095
Log likelihood: -71.2643
Log likelihood: -72.9906
Log likelihood: -67.9794
Log likelihood: -69.0233
Log likelihood: -68.4733
Log likelihood: -64.8754
Log likelihood: -68.0892
Log likelihood: -68.542
Log likelihood: -69.3877
Log likelihood: -70.2801
Log likelihood: -65.036
Log likelihood: -71.3169
Log likelihood: -70.7646
Log likelihood: -69.3877
Log likelihood: -67.2709
Log likelihood: -69.1061
Log likelihood: -67.2747
Log likelihood: -71.4617
Log likelihood: -73.7642
Log likelihood: -66.7848
Log likelihood: -73.7642
Log likelihood: -66.9158
Log likelihood: -67.5776
Log likelihood: -70.1609
Log likelihood: -67.5051
Log likelihood: -69.8702
Log likelihood: -69.8702
Log likelihood: -77.1419
Log likelihood: -64.553
Log likelihood: -68.8757
Log likelihood: -70.5098
Log likelihood: -68.6412
Log likelihood: -68.3632
Log likelihood: -70.5098
Log likelihood: -75.9297
Log likelihood: -68.4733
Log likelihood: -67.2174
Log likelihood: -69.8656
Log likelihood: -70.5098
Log likelihood: -69.8121
Log likelihood: -65.5769
Log likelihood: -70.8104
Log likelihood: -70.0925
Log likelihood: -68.6936
Log likelihood: -75.5147
Log likelihood: -75.5327
Log likelihood: -69.2074
Log likelihood: -69.898
Log likelihood: -73.7642
Log likelihood: -67.357
Log likelihood: -69.531
Log likelihood: -71.1696
Log likelihood: -73.7636
Log likelihood: -69.8702
Log likelihood: -73.7642
Log likelihood: -67.3138
Log likelihood: -69.1956
Log likelihood: -70.964
Log likelihood: -68.8563
Log likelihood: -71.5013
Log likelihood: -67.2174
Log likelihood: -68.693
Log likelihood: -73.9015
Log likelihood: -65.2277
Log likelihood: -67.7121
Log likelihood: -71.6124
Log likelihood: -74.4886
Log likelihood: -68.1938
Log likelihood: -69.3877
Log likelihood: -75.1241
Log likelihood: -65.036
Log likelihood: -69.9146
Log likelihood: -73.7642
Log likelihood: -73.7807
Log likelihood: -69.8702
Log likelihood: -67.6306
Log likelihood: -73.9015
Log likelihood: -72.7294
Log likelihood: -69.3877
Log likelihood: -71.6124
Log likelihood: -68.8563
Log likelihood: -72.7557
Log likelihood: -67.2785
Log likelihood: -66.4036
Log likelihood: -64.556
Log likelihood: -74.4791
Completed simulation 400
Log likelihood: -74.1247
Log likelihood: -67.7192
Log likelihood: -68.4865
Log likelihood: -75.8114
Log likelihood: -70.5203
Log likelihood: -67.4459
Log likelihood: -68.6715
Log likelihood: -65.059
Log likelihood: -71.6124
Log likelihood: -69.0919
Log likelihood: -75.5147
Log likelihood: -66.5739
Log likelihood: -68.8612
Log likelihood: -71.4617
Log likelihood: -71.4569
Log likelihood: -67.5652
Log likelihood: -66.9995
Log likelihood: -66.2937
Log likelihood: -70.8599
Log likelihood: -65.6751
Log likelihood: -69.3877
Log likelihood: -66.097
Log likelihood: -68.7761
Log likelihood: -66.6204
Log likelihood: -69.5226
Log likelihood: -68.2805
Log likelihood: -69.9788
Log likelihood: -66.346
Log likelihood: -67.2174
Log likelihood: -67.5077
Log likelihood: -66.2937
Log likelihood: -65.8717
Log likelihood: -67.2174
Log likelihood: -71.3184
Log likelihood: -66.5847
Log likelihood: -64.6201
Log likelihood: -69.1651
Log likelihood: -69.0839
Log likelihood: -75.5595
Log likelihood: -68.6412
Log likelihood: -65.036
Log likelihood: -73.7807
Log likelihood: -68.8745
Log likelihood: -68.8757
Log likelihood: -69.3975
Log likelihood: -67.4963
Log likelihood: -66.9995
Log likelihood: -65.2863
Log likelihood: -72.9968
Log likelihood: -67.7192
Log likelihood: -73.9015
Log likelihood: -70.2801
Log likelihood: -67.2174
Log likelihood: -68.1938
Log likelihood: -71.0819
Log likelihood: -76.4248
Log likelihood: -69.7702
Log likelihood: -69.518
Log likelihood: -67.931
Log likelihood: -65.6435
Log likelihood: -74.4886
Log likelihood: -70.964
Log likelihood: -74.7548
Log likelihood: -69.7702
Log likelihood: -66.5739
Log likelihood: -69.0919
Log likelihood: -73.5568
Log likelihood: -67.3857
Log likelihood: -68.6439
Log likelihood: -65.1188
Log likelihood: -73.0497
Log likelihood: -71.2182
Log likelihood: -68.1012
Log likelihood: -71.1765
Log likelihood: -69.8702
Log likelihood: -67.2174
Log likelihood: -69.7702
Log likelihood: -73.7642
Log likelihood: -73.9015
Log likelihood: -68.8563
Log likelihood: -75.5147
Log likelihood: -71.1716
Log likelihood: -72.2995
Log likelihood: -71.6124
Log likelihood: -66.5739
Log likelihood: -70.4773
Log likelihood: -76.0603
Log likelihood: -68.77
Log likelihood: -73.6968
Log likelihood: -68.0503
Log likelihood: -70.964
Log likelihood: -70.108
Log likelihood: -70.135
Log likelihood: -68.8612
Log likelihood: -64.556
Log likelihood: -71.0819
Log likelihood: -68.8563
Log likelihood: -70.2801
Log likelihood: -68.4865
Log likelihood: -70.964
Completed simulation 500
Log likelihood: -73.9711
Log likelihood: -66.2108
Log likelihood: -70.964
Log likelihood: -67.2494
Log likelihood: -64.5564
Log likelihood: -69.9563
Log likelihood: -70.8862
Log likelihood: -67.9186
Log likelihood: -69.0919
Log likelihood: -64.553
Log likelihood: -66.1062
Log likelihood: -68.2805
Log likelihood: -68.7761
Log likelihood: -64.9234
Log likelihood: -71.1117
Log likelihood: -68.2218
Log likelihood: -66.4937
Log likelihood: -67.6482
Log likelihood: -69.0919
Log likelihood: -70.5905
Log likelihood: -68.9287
Log likelihood: -64.5564
Log likelihood: -71.5013
Log likelihood: -74.1204
Log likelihood: -68.1938
Log likelihood: -68.3632
Log likelihood: -69.8702
Log likelihood: -68.6927
Log likelihood: -64.8754
Log likelihood: -70.8104
Log likelihood: -66.3673
Log likelihood: -69.7405
Log likelihood: -69.7702
Log likelihood: -70.1609
Log likelihood: -67.6055
Log likelihood: -65.5896
Log likelihood: -65.595
Log likelihood: -65.036
Log likelihood: -69.0919
Log likelihood: -72.4555
Log likelihood: -69.8702
Log likelihood: -65.9485
Log likelihood: -66.3684
Log likelihood: -68.7761
Log likelihood: -66.5941
Log likelihood: -67.5652
Log likelihood: -64.1786
Log likelihood: -70.2801
Log likelihood: -73.7642
Log likelihood: -69.8702
Log likelihood: -70.9808
Log likelihood: -68.2805
Log likelihood: -68.7995
Log likelihood: -70.8041
Log likelihood: -73.9015
Log likelihood: -68.8359
Log likelihood: -66.6213
Log likelihood: -73.6898
Log likelihood: -68.7995
Log likelihood: -69.1651
Log likelihood: -73.9015
Log likelihood: -67.7192
Log likelihood: -72.5547
Log likelihood: -70.8594
Log likelihood: -65.153
Log likelihood: -64.553
Log likelihood: -69.9995
Log likelihood: -74.4886
Log likelihood: -65.036
Log likelihood: -68.2218
Log likelihood: -68.7185
Log likelihood: -69.3191
Log likelihood: -73.7642
Log likelihood: -70.9808
Log likelihood: -70.5706
Log likelihood: -70.5138
Log likelihood: -66.9158
Log likelihood: -66.1062
Log likelihood: -68.1938
Log likelihood: -73.0708
Log likelihood: -71.1716
Log likelihood: -73.7642
Log likelihood: -68.2678
Log likelihood: -66.3397
Log likelihood: -68.6936
Log likelihood: -67.3177
Log likelihood: -70.964
Log likelihood: -67.2747
Log likelihood: -67.9284
Log likelihood: -63.8739
Log likelihood: -70.8599
Log likelihood: -70.611
Log likelihood: -72.9968
Log likelihood: -73.7636
Log likelihood: -69.0919
Log likelihood: -76.4248
Log likelihood: -66.6998
Log likelihood: -73.7636
Log likelihood: -73.7807
Log likelihood: -70.1173
Completed simulation 600
Log likelihood: -71.5254
Log likelihood: -73.9015
Log likelihood: -69.3877
Log likelihood: -68.7995
Log likelihood: -70.2801
Log likelihood: -66.5783
Log likelihood: -73.7636
Log likelihood: -66.9995
Log likelihood: -69.1353
Log likelihood: -70.5947
Log likelihood: -67.7064
Log likelihood: -70.964
Log likelihood: -68.8121
Log likelihood: -71.6124
Log likelihood: -66.2603
Log likelihood: -69.8702
Log likelihood: -70.8862
Log likelihood: -65.6919
Log likelihood: -73.7642
Log likelihood: -66.5747
Log likelihood: -73.7642
Log likelihood: -68.4733
Log likelihood: -67.08
Log likelihood: -69.1212
Log likelihood: -69.5234
Log likelihood: -66.846
Log likelihood: -72.4952
Log likelihood: -69.0919
Log likelihood: -71.9686
Log likelihood: -67.3087
Log likelihood: -70.3435
Log likelihood: -67.7064
Log likelihood: -67.5077
Log likelihood: -70.2801
Log likelihood: -66.5783
Log likelihood: -66.2108
Log likelihood: -74.4013
Log likelihood: -68.4733
Log likelihood: -71.8974
Log likelihood: -69.3045
Log likelihood: -67.3908
Log likelihood: -66.5739
Log likelihood: -69.3877
Log likelihood: -67.9313
Log likelihood: -69.495
Log likelihood: -70.1609
Log likelihood: -66.2937
Log likelihood: -69.8702
Log likelihood: -67.3908
Log likelihood: -69.9455
Log likelihood: -68.6936
Log likelihood: -68.4733
Log likelihood: -69.8702
Log likelihood: -70.964
Log likelihood: -75.2226
Log likelihood: -68.7995
Log likelihood: -72.6837
Log likelihood: -70.2801
Log likelihood: -69.9243
Log likelihood: -69.8702
Log likelihood: -71.7069
Log likelihood: -69.8888
Log likelihood: -65.7614
Log likelihood: -70.8862
Log likelihood: -69.8702
Log likelihood: -65.0366
Log likelihood: -69.6663
Log likelihood: -68.8757
Log likelihood: -70.135
Log likelihood: -69.1271
Log likelihood: -70.8104
Log likelihood: -68.7761
Log likelihood: -73.7642
Log likelihood: -73.9015
Log likelihood: -69.0919
Log likelihood: -70.2801
Log likelihood: -73.7642
Log likelihood: -67.8223
Log likelihood: -69.8933
Log likelihood: -71.4617
Log likelihood: -69.0233
Log likelihood: -69.3877
Log likelihood: -76.5337
Log likelihood: -68.4946
Log likelihood: -69.3321
Log likelihood: -69.6468
Log likelihood: -67.3913
Log likelihood: -65.9692
Log likelihood: -69.0919
Log likelihood: -69.1651
Log likelihood: -66.5696
Log likelihood: -73.3225
Log likelihood: -65.1188
Log likelihood: -65.036
Log likelihood: -71.4617
Log likelihood: -74.1204
Log likelihood: -66.1062
Log likelihood: -73.9015
Log likelihood: -75.5691
Log likelihood: -68.2735
Completed simulation 700
Log likelihood: -68.6412
Log likelihood: -66.9995
Log likelihood: -65.9692
Log likelihood: -72.7381
Log likelihood: -69.0233
Log likelihood: -69.0919
Log likelihood: -71.3169
Log likelihood: -64.5827
Log likelihood: -78.2612
Log likelihood: -68.8563
Log likelihood: -66.5739
Log likelihood: -69.898
Log likelihood: -69.3356
Log likelihood: -69.3877
Log likelihood: -68.7892
Log likelihood: -64.553
Log likelihood: -68.0892
Log likelihood: -69.9995
Log likelihood: -69.1175
Log likelihood: -64.5459
Log likelihood: -68.8612
Log likelihood: -67.2174
Log likelihood: -65.6919
Log likelihood: -64.556
Log likelihood: -73.7636
Log likelihood: -69.8702
Log likelihood: -70.135
Log likelihood: -66.1062
Log likelihood: -67.1689
Log likelihood: -69.8702
Log likelihood: -69.9995
Log likelihood: -66.8531
Log likelihood: -66.1062
Log likelihood: -67.931
Log likelihood: -67.6292
Log likelihood: -70.9754
Log likelihood: -75.9297
Log likelihood: -70.4773
Log likelihood: -69.9995
Log likelihood: -79.4306
Log likelihood: -70.3151
Log likelihood: -71.4531
Log likelihood: -64.7212
Log likelihood: -69.4105
Log likelihood: -76.0078
Log likelihood: -69.9227
Log likelihood: -65.9618
Log likelihood: -73.6135
Log likelihood: -68.1938
Log likelihood: -75.4349
Log likelihood: -64.556
Log likelihood: -71.89
Log likelihood: -66.2937
Log likelihood: -69.0919
Log likelihood: -69.3877
Log likelihood: -68.816
Log likelihood: -66.9486
Log likelihood: -70.964
Log likelihood: -68.6192
Log likelihood: -69.7702
Log likelihood: -69.2392
Log likelihood: -67.5652
Log likelihood: -70.5782
Log likelihood: -69.8702
Log likelihood: -69.3877
Log likelihood: -65.0128
Log likelihood: -73.7642
Log likelihood: -65.9692
Log likelihood: -66.3397
Log likelihood: -70.4427
Log likelihood: -73.7642
Log likelihood: -71.6124
Log likelihood: -68.4733
Log likelihood: -73.3474
Log likelihood: -65.2581
Log likelihood: -68.7761
Log likelihood: -65.1188
Log likelihood: -65.3297
Log likelihood: -69.0919
Log likelihood: -69.9995
Log likelihood: -69.6521
Log likelihood: -70.135
Log likelihood: -69.0233
Log likelihood: -73.7642
Log likelihood: -70.2824
Log likelihood: -71.3786
Log likelihood: -78.7813
Log likelihood: -67.5837
Log likelihood: -71.5947
Log likelihood: -69.0919
Log likelihood: -70.7766
Log likelihood: -70.1609
Log likelihood: -70.7799
Log likelihood: -68.7185
Log likelihood: -66.7985
Log likelihood: -74.4886
Log likelihood: -68.5233
Log likelihood: -65.8157
Log likelihood: -75.8434
Log likelihood: -74.6133
Completed simulation 800
Log likelihood: -68.7761
Log likelihood: -67.6998
Log likelihood: -67.9284
Log likelihood: -68.8757
Log likelihood: -69.184
Log likelihood: -73.7642
Log likelihood: -70.5098
Log likelihood: -65.1188
Log likelihood: -68.299
Log likelihood: -74.4886
Log likelihood: -70.135
Log likelihood: -71.4392
Log likelihood: -65.9692
Log likelihood: -66.1062
Log likelihood: -66.8713
Log likelihood: -69.898
Log likelihood: -78.7813
Log likelihood: -73.8662
Log likelihood: -72.7519
Log likelihood: -67.931
Log likelihood: -65.9811
Log likelihood: -67.2174
Log likelihood: -73.7642
Log likelihood: -70.964
Log likelihood: -68.7701
Log likelihood: -69.8702
Log likelihood: -67.4156
Log likelihood: -73.1555
Log likelihood: -70.964
Log likelihood: -68.693
Log likelihood: -66.9158
Log likelihood: -65.2311
Log likelihood: -71.3523
Log likelihood: -68.4946
Log likelihood: -67.5077
Log likelihood: -70.2801
Log likelihood: -71.4617
Log likelihood: -64.734
Log likelihood: -66.3397
Log likelihood: -71.1633
Log likelihood: -69.225
Log likelihood: -66.8276
Log likelihood: -68.8612
Log likelihood: -67.9794
Log likelihood: -65.2855
Log likelihood: -68.0892
Log likelihood: -68.7133
Log likelihood: -72.8887
Log likelihood: -64.556
Log likelihood: -68.7761
Log likelihood: -74.5204
Log likelihood: -69.0919
Log likelihood: -66.1062
Log likelihood: -73.7642
Log likelihood: -69.0839
Log likelihood: -73.7642
Log likelihood: -75.5147
Log likelihood: -73.7636
Log likelihood: -69.3877
Log likelihood: -69.0919
Log likelihood: -66.6741
Log likelihood: -73.9015
Log likelihood: -69.7702
Log likelihood: -66.4521
Log likelihood: -65.6919
Log likelihood: -69.1651
Log likelihood: -74.4886
Log likelihood: -74.4886
Log likelihood: -74.0284
Log likelihood: -68.171
Log likelihood: -65.0921
Log likelihood: -78.023
Log likelihood: -74.4791
Log likelihood: -64.553
Log likelihood: -69.769
Log likelihood: -69.184
Log likelihood: -69.495
Log likelihood: -73.7642
Log likelihood: -70.8104
Log likelihood: -69.0919
Log likelihood: -66.2321
Log likelihood: -68.061
Log likelihood: -71.6814
Log likelihood: -69.0839
Log likelihood: -66.2108
Log likelihood: -66.1062
Log likelihood: -70.9909
Log likelihood: -69.0233
Log likelihood: -66.5739
Log likelihood: -68.8757
Log likelihood: -64.5564
Log likelihood: -64.556
Log likelihood: -69.1175
Log likelihood: -68.3002
Log likelihood: -73.9015
Log likelihood: -68.171
Log likelihood: -70.1717
Log likelihood: -68.8563
Log likelihood: -77.7083
Log likelihood: -69.3906
Completed simulation 900
Log likelihood: -69.9965
Log likelihood: -68.8089
Log likelihood: -71.4569
Log likelihood: -70.2801
Log likelihood: -69.0919
Log likelihood: -74.4791
Log likelihood: -71.2182
Log likelihood: -78.7813
Log likelihood: -73.9015
Log likelihood: -69.898
Log likelihood: -64.7671
Log likelihood: -69.5827
Log likelihood: -69.7702
Log likelihood: -72.518
Log likelihood: -70.964
Log likelihood: -69.8702
Log likelihood: -70.0175
Log likelihood: -68.3345
Log likelihood: -75.8064
Log likelihood: -66.3397
Log likelihood: -73.6898
Log likelihood: -69.8702
Log likelihood: -67.2174
Log likelihood: -70.0925
Log likelihood: -75.4349
Log likelihood: -70.964
Log likelihood: -73.9015
Log likelihood: -69.1395
Log likelihood: -70.4773
Log likelihood: -67.6878
Log likelihood: -67.8247
Log likelihood: -66.2937
Log likelihood: -68.8563
Log likelihood: -68.6534
Log likelihood: -69.8702
Log likelihood: -66.1062
Log likelihood: -68.4733
Log likelihood: -69.4105
Log likelihood: -68.7404
Log likelihood: -70.135
Log likelihood: -66.9995
Log likelihood: -69.3975
Log likelihood: -67.0876
Log likelihood: -70.003
Log likelihood: -69.8108
Log likelihood: -72.9968
Log likelihood: -69.8702
Log likelihood: -65.6919
Log likelihood: -68.8757
Log likelihood: -66.1062
Log likelihood: -73.7807
Log likelihood: -78.7813
Log likelihood: -70.964
Log likelihood: -67.0365
Log likelihood: -70.4773
Log likelihood: -65.3892
Log likelihood: -69.9563
Log likelihood: -68.8563
Log likelihood: -65.3126
Log likelihood: -69.3877
Log likelihood: -67.3587
Log likelihood: -70.2801
Log likelihood: -67.5077
Log likelihood: -68.7052
Log likelihood: -71.4088
Log likelihood: -72.7382
Log likelihood: -68.3002
Log likelihood: -70.2801
Log likelihood: -71.232
Log likelihood: -68.4761
Log likelihood: -71.6124
Log likelihood: -71.2483
Log likelihood: -68.8563
Log likelihood: -71.4275
Log likelihood: -65.764
Log likelihood: -71.8275
Log likelihood: -68.3951
Log likelihood: -69.8702
Log likelihood: -73.7642
Log likelihood: -68.6936
Log likelihood: -69.3877
Log likelihood: -70.135
Log likelihood: -65.9393
Log likelihood: -70.8104
Log likelihood: -74.4886
Log likelihood: -70.7799
Log likelihood: -80.435
Log likelihood: -70.8862
Log likelihood: -66.8713
Log likelihood: -70.6165
Log likelihood: -68.3844
Log likelihood: -68.8757
Log likelihood: -69.9599
Log likelihood: -66.8889
Log likelihood: -69.184
Log likelihood: -65.1188
Log likelihood: -64.9349
Log likelihood: -69.6428
Log likelihood: -73.5404
Log likelihood: -66.9133
Completed simulation 1000
Time taken: 7.54788e+09
