	       0.161683	     -0.0859836	     -0.0159906	      0.0121196	    -0.00360793	    -0.00681114	    -0.00185113	      0.0036743	      -0.145061	      0.0106298	     -0.0177664
	     -0.0859836	       0.232378	     0.00875105	    -0.00746356	     0.00323574	     0.00372383	     0.00491411	      0.0020243	      0.0243347	      -0.026889	      0.0207623
	     -0.0159906	     0.00875105	     0.00311569	    -0.00258795	    0.000413496	    0.000693941	    0.000151321	    0.000463317	      0.0163029	    -0.00169849	     0.00178042
	      0.0121196	    -0.00746356	    -0.00258795	     0.00293964	   -0.000478502	   -0.000317757	   -0.000152177	    -0.00158704	      -0.010492	     0.00182956	    -0.00169563
	    -0.00360793	     0.00323574	    0.000413496	   -0.000478502	    0.000836781	    0.000145729	    0.000322342	    0.000629106	     0.00449964	    -0.00132167	     0.00046676
	    -0.00681114	     0.00372383	    0.000693941	   -0.000317757	    0.000145729	    0.000547838	     0.00033809	   -0.000990664	     0.00663457	    0.000453604	     0.00033141
	    -0.00185113	     0.00491411	    0.000151321	   -0.000152177	    0.000322342	     0.00033809	     0.00093922	    -0.00035172	    0.000267254	    0.000489753	   -0.000409114
	      0.0036743	      0.0020243	    0.000463317	    -0.00158704	    0.000629106	   -0.000990664	    -0.00035172	     0.00788792	    -0.00718515	    -0.00985231	     0.00236405
	      -0.145061	      0.0243347	      0.0163029	      -0.010492	     0.00449964	     0.00663457	    0.000267254	    -0.00718515	       0.258584	     0.00190977	      0.0038028
	      0.0106298	      -0.026889	    -0.00169849	     0.00182956	    -0.00132167	    0.000453604	    0.000489753	    -0.00985231	     0.00190977	      0.0258157	     -0.0146686
	     -0.0177664	      0.0207623	     0.00178042	    -0.00169563	     0.00046676	     0.00033141	   -0.000409114	     0.00236405	      0.0038028	     -0.0146686	      0.0146687
