   53.6028	   52.4553	   50.9351	    49.495	   48.1474	   46.9901	   46.2443	   45.8678	   45.9516	   46.4978	   47.4315	    48.747	   49.6904	   51.9327	   52.0088	   52.2203	    52.561	   55.0126	   56.3877	   55.4965	   53.0213	   50.0717	   45.5835	    41.261	   36.3515	   32.7517	   31.0399	   30.2805	   29.6026	   28.9331	   28.3043	   27.8265	   27.4364	   27.1761	     25.09	   24.9455	   29.0346	   29.2993	   28.5337	   27.7635	   27.0146	   26.2848	   25.5807	   24.9033	   24.2516	   23.6219	   23.0123	   22.4211	   21.8452	   21.2857	   20.7419	   20.2131	   19.6989	   19.1996	   18.7152	    18.245	   17.7888	   17.3461	   16.9164	   16.4997	   16.0957	   15.7039	    15.324	   14.9556	   14.5984	   14.2519	   13.9158	   13.5895	    13.273	   12.9659	   12.6677	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	
   53.5979	   52.4398	   50.9072	   49.4372	   48.0379	   46.7732	   45.8462	   45.2901	   45.1188	   45.3735	   46.1977	   47.3978	   48.2817	   50.5092	   50.5398	   50.8456	   51.2485	   53.7454	   55.2189	   54.4344	   52.0472	    49.207	   44.8477	   40.7087	    36.005	   32.5596	   30.9236	   30.1894	   29.5273	   28.8707	   28.2592	   27.7914	   27.4057	   27.1469	   25.0607	   24.9159	   29.0033	   29.2691	   28.5056	   27.7395	   26.9942	   26.2668	   25.5653	   24.8901	    24.239	   23.6096	   23.0002	   22.4092	   21.8336	   21.2744	   20.7309	   20.2024	   19.6887	   19.1898	   18.7058	    18.236	   17.7803	    17.338	   16.9088	   16.4924	   16.0886	   15.6971	   15.3175	   14.9494	   14.5924	   14.2462	   13.9103	   13.5843	   13.2681	   12.9612	   12.6633	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	
   53.6075	   52.4701	   50.9601	   49.5456	   48.2493	   47.1946	   46.6489	   46.5124	   46.8425	    47.607	   48.6949	   50.0977	   51.0855	   53.3926	   53.4576	   53.6224	    53.902	   56.1929	   57.5129	   56.5078	   53.9667	   50.8872	   46.2371	   41.7719	   36.6554	   32.9208	   31.1553	   30.3778	   29.6848	        29	   28.3543	   27.8666	   27.4725	    27.212	   25.1273	   24.9836	   29.0725	   29.3361	   28.5685	   27.7948	   27.0422	   26.3076	      25.6	   24.9209	   24.2682	   23.6378	    23.028	   22.4364	   21.8601	   21.3001	   20.7557	   20.2262	   19.7114	   19.2116	   18.7266	   18.2559	   17.7993	   17.3562	   16.9261	    16.509	   16.1045	   15.7123	    15.332	   14.9632	   14.6056	   14.2588	   13.9223	   13.5958	    13.279	   12.9716	   12.6733	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	
   74.1348	   72.2944	   70.1748	   68.1261	   66.1836	   64.4883	   63.3082	   62.6904	   62.8038	   63.6834	   65.2433	   67.4346	    69.465	   73.2995	   74.8866	   76.9339	   78.6738	   81.7723	   83.7996	   83.3251	   79.4998	   74.8916	   68.9341	   62.9089	    55.255	    48.431	   44.5242	   42.7315	   41.4039	   40.2659	    39.137	   38.2443	   37.5949	   37.1133	   34.1331	   33.9077	   39.5542	   40.1348	   39.1022	   38.0227	   36.9672	   35.9437	   34.9622	   34.0262	   33.1323	   32.2709	   31.4378	   30.6302	   29.8445	   29.0818	   28.3409	    27.621	   26.9215	   26.2427	   25.5843	   24.9455	   24.3261	   23.7253	   23.1425	   22.5775	   22.0299	   21.4991	   20.9846	    20.486	   20.0027	   19.5342	   19.0799	   18.6394	   18.2122	    17.798	   17.3963	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	
   74.1299	   72.2762	   70.1389	    68.052	   66.0419	   64.2048	   62.7824	   61.8792	   61.6703	   62.0632	   63.2627	   65.3322	   67.2288	   71.0128	   72.5661	   74.6118	   76.5069	    79.698	    81.815	   81.5656	   77.8636	   73.4349	    67.657	   61.8779	    54.539	   47.9832	    44.246	   42.5407	   41.2539	   40.1411	   39.0438	   38.1725	   37.5324	   37.0559	   34.0756	   33.8486	   39.4943	    40.077	   39.0474	   37.9757	   36.9273	   35.9095	   34.9331	   34.0006	   33.1077	   32.2468	   31.4142	   30.6071	    29.822	   29.0597	   28.3194	   27.6001	   26.9014	   26.2234	   25.5657	   24.9277	   24.3089	   23.7087	   23.1267	   22.5624	   22.0155	   21.4854	   20.9716	   20.4735	   19.9908	   19.5229	   19.0692	   18.6293	   18.2026	   17.7888	   17.3874	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	
   74.1395	   72.3115	   70.2072	   68.1916	   66.3142	   64.7562	   63.8119	   63.5586	   64.0557	    65.332	   67.2117	   69.6133	     71.66	   75.6971	   77.2881	   79.2626	   80.9269	   83.8222	   85.7007	   85.0311	    81.094	   76.3021	   70.0985	   63.8439	   55.9049	   48.8094	   44.7722	   42.9271	   41.5653	   40.4014	   39.2404	   38.3274	   37.6696	   37.1862	   34.2079	   33.9842	    39.631	   40.2118	   39.1779	   38.0906	   37.0219	   35.9893	   35.0001	   34.0609	   33.1652	   32.3026	   31.4686	   30.6601	   29.8734	   29.1096	   28.3677	   27.6468	   26.9469	   26.2675	   25.6084	   24.9689	   24.3486	   23.7469	   23.1633	   22.5973	   22.0488	    21.517	   21.0017	   20.5022	   20.0181	   19.5488	   19.0938	   18.6526	   18.2248	   17.8101	    17.408	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	
   12.0268	   53.1864	   129.278	   292.863	   659.847	   1477.19	   3205.38	   6541.31	   12265.9	   21150.9	   33839.9	   50658.2	     71648	   96071.6	    124027	    154355	    183110	    212409	    240587	    268180	    277026	    271683	    254374	    233452	    208908	    177787	    145882	    117234	    101454	   93675.6	   90223.4	   86122.7	   81497.3	     77489	   74329.1	   70596.4	   66059.6	     61347	   57207.8	   53788.3	   50975.3	   48847.3	   47231.9	     46071	   45371.7	   44956.9	   44727.9	   44562.5	   44421.9	   44283.7	   44133.4	   43961.1	   43760.1	     43526	     43256	   42948.7	   42603.7	   42221.2	   41801.6	   41345.4	   40853.2	   40325.9	   39764.2	   39169.1	   38541.6	   37882.5	     37193	   36474.2	   35727.3	   34953.8	   34155.3	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	
   5.81735	   26.3165	   67.6384	   161.108	   385.632	   913.889	    2110.4	   4614.96	   9194.51	   16187.5	   26592.4	     41119	   59757.4	   82005.3	    108452	    137688	    165722	    194415	    222674	    250216	    260516	    256678	    240763	    221435	    198543	    169156	    138418	    110681	   94940.5	     86818	   82906.6	   78633.1	   74145.7	     70115	   66727.3	   62871.7	     58985	   55371.7	   52425.7	   49987.4	   47948.3	   46389.5	   45188.7	   44316.2	   43780.5	   43453.7	   43263.1	   43116.1	   42982.5	   42844.4	   42690.1	   42511.6	   42303.3	   42061.5	     41784	   41469.7	   41118.5	   40730.6	   40306.6	   39846.9	   39352.3	   38823.7	   38261.8	   37667.5	   37041.8	   36385.7	   35700.3	   34986.6	   34246.1	     33480	   32690.1	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	
   17.8001	    77.569	   184.376	   407.642	   893.423	   1986.04	   4246.85	   8531.26	   15674.3	   26394.8	   41068.3	   59923.4	   82950.6	    109415	    139319	    171164	    202047	    231222	    259504	    286244	    294110	    287465	    268919	    246503	    220044	    187175	    154412	    124940	    109016	    101540	   98059.5	   94071.8	   89247.4	   85354.9	   82629.8	     79284	   74058.7	     68114	   62590.1	     57989	   54339.8	   51561.4	   49482.7	   48006.1	   47149.8	   46659.9	   46383.4	   46183.7	   46034.8	   45894.6	   45745.8	   45576.9	   45380.1	   45150.3	   44884.2	   44580.2	   44237.6	   43876.8	   43485.1	   43056.2	   42590.7	   42076.4	   41495.6	   40879.9	   40230.3	   39544.3	     38823	   38070.6	   37294.7	   36507.1	   35693.3	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	
    258486	    263822	    269453	    275022	    280540	    286027	    292269	    300126	    307926	    315599	    323078	    330208	    335916	    338258	    341325	    344238	    348930	    359920	    375709	    379192	    383512	    391102	    396600	    402814	    408372	    414159	    420358	    425463	    430719	    435930	    441102	    446234	    451320	    456724	    490247	    591379	    576311	    483320	    489001	    495109	    501631	    508556	    515872	    523569	    531630	    540041	    548805	    557931	    567456	    577373	    587660	    598277	    609167	    620277	    631580	    643061	    654714	    666535	    678516	    690638	    702885	    715251	    727730	    740333	    753083	    766003	    779118	    792446	    805980	    819686	    833561	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	
    258486	    263822	    269452	    275020	    280537	    286020	    292255	    300097	    307875	    315505	    322926	    329981	    335593	    337829	    340771	    343548	    348050	    358866	    374462	    377777	    381945	    389393	    394760	    400785	    406152	    411758	    417807	    422820	    427987	    433111	    438196	    443169	    448081	    453306	    486432	    586555	    571658	    479379	    484928	    490923	    497335	    504156	    511374	    518978	    526953	    535284	    543976	    553035	    562462	    572224	    582356	    592912	    603753	    614819	    626085	    637536	    649165	    660967	    672936	    685050	    697295	    709665	    722154	    734772	    747543	    760490	    773639	    787008	    800590	    814348	    828271	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	
    258486	    263823	    269454	    275023	    280544	    286034	    292285	    300156	    307978	    315683	    323218	    330435	    336233	    338688	    341877	    344939	    349779	    360936	    376914	    380575	    385071	    392827	    398485	    404853	    410551	    416469	    422789	    428004	    433366	    438681	    443957	    449192	    454378	    459881	    493651	    595556	    580353	    486709	    492472	    498660	    505258	    512253	    519658	    527462	    535624	    544134	    552993	    562210	    571821	    581820	    592185	    602873	    613829	    624999	    636357	    647888	    659585	    671436	    683389	    695522	    707719	    720055	    732542	    745171	    757795	    770568	    783574	    796882	    810390	    824065	    837901	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	
   7.91986	   13.2466	   28.9076	   68.8415	    167.25	   395.944	   870.424	   1716.88	   2969.94	   4606.71	   6586.73	   8853.34	   11225.3	   13395.9	   15546.7	     17346	   19200.1	   21329.8	   23618.5	   25103.5	   26295.5	     27129	   28077.6	   29032.1	   30061.9	   31174.9	   32428.1	     33825	   35396.9	   37086.5	   38850.1	   40688.9	     42599	   44576.1	   49212.4	   61715.1	   61998.9	   52456.6	     54856	   57350.6	   59944.8	     62645	   65449.5	   68357.3	   71372.8	   74491.8	   77709.4	   81020.2	   84421.8	   87909.3	   91477.3	   95120.3	   98831.5	    102604	    106430	    110302	    114214	    118154	    122112	    126076	    130030	    133965	    137866	    141724	    145530	    149275	    152945	    156527	    159999	    163335	    166515	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	
   3.83852	   6.69687	   15.5943	   38.4487	   97.4125	   243.681	   579.688	   1187.23	   2209.37	   3627.88	      5357	    7432.5	   9686.86	   11813.6	   13943.5	     15824	   17775.6	     20005	   22412.6	   24071.7	   25352.4	   26265.5	   27258.9	   28241.9	   29229.5	   30305.2	     31525	   32891.3	   34429.3	   36083.5	   37813.9	   39623.4	   41506.1	   43442.5	   47924.1	   60026.4	   60340.1	   51085.1	   53420.6	   55839.1	   58344.9	   60962.7	   63693.6	   66527.4	   69456.4	   72485.7	   75617.9	   78867.9	   82199.6	   85601.9	   89057.8	   92563.8	   96135.5	   99787.4	    103527	    107384	    111213	    115054	    118915	    122752	    126560	    130361	    134130	    137857	    141614	    145314	    148945	    152493	    155937	    159250	    162384	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	
   11.6102	   19.2858	   40.9059	    95.781	   230.852	   546.718	   1199.63	    2301.3	    3781.2	   5618.42	   7826.27	     10181	   12642.2	   14964.3	   17081.3	   18809.9	   20564.2	     22605	     24843	     26240	   27341.6	   28131.4	   29030.8	   29994.9	   31036.9	   32164.5	     33456	   34811.9	   36422.4	   38177.4	   40014.8	   41924.5	   43903.8	   45950.6	   50776.3	   63685.8	   63947.4	   54104.4	   56579.7	   59156.3	   61838.5	   64631.9	   67534.4	   70544.2	     73667	   76898.3	   80232.5	   83663.7	   87189.5	   90804.8	   94503.9	   98280.7	    102128	    106039	    110005	    114020	    118074	    122157	    126258	    130364	    134460	    138533	    142571	    146563	    150500	    154372	    158165	    161866	    165452	    168898	    172181	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	
         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	   770.609	   1334.61	      1840	   2372.96	   7494.48	   13793.8	     21007	   27702.9	   32973.8	   40111.1	   45543.8	   48075.9	   45508.1	   42605.3	   40365.1	   40606.8	   41513.3	   41651.5	   41476.8	   42197.4	   42632.6	   42699.3	   42454.9	   42023.7	   41635.8	   41236.7	   40945.8	   40726.2	   40528.4	   40443.9	   40446.5	   40513.5	   40575.6	   40616.3	   40628.1	   40606.4	   40548.3	   40451.8	   40315.6	   40138.8	   39921.3	   39663.1	   39364.8	   39026.9	   38650.1	   38235.2	     37783	   37294.5	   36770.7	   36212.6	   35621.3	   34997.9	   34343.8	   33660.3	   32948.8	   32211.1	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	
         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	   766.056	   1324.85	   1825.61	   2353.31	   7429.04	   13656.1	   20747.3	     27291	   32446.4	   39400.8	   44598.5	   46864.5	   44631.1	   41795.8	   39405.5	   39443.6	   40168.9	   40291.9	   40120.2	   40723.7	   40792.1	   40590.9	   40280.8	     39982	   39763.4	   39539.8	   39397.9	   39298.9	   39206.3	   39184.4	   39216.6	   39287.8	   39346.2	   39379.5	   39382.1	   39350.5	   39282.2	   39175.6	   39029.8	   38844.2	   38618.5	   38353.2	   38048.6	   37705.5	   37324.5	   36906.5	   36452.3	   35962.8	     35439	   34882.1	   34293.1	   33673.1	   33023.5	   32345.5	   31640.7	   30910.9	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	
         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	   774.419	   1342.32	   1852.06	   2389.68	   7548.55	   13919.5	   21250.8	   28102.3	   33503.8	   40815.6	   46470.4	   49223.6	   46545.4	   43598.5	   41492.8	   41991.4	   43024.4	   43106.4	   42906.2	   43754.3	   44635.6	   45030.4	   44869.2	   44284.4	     43699	   43103.1	   42650.2	   42307.1	   42002.9	   41846.3	   41814.2	   41881.9	   41953.8	   42006.1	   42021.9	     42004	   41949.1	   41854.7	   41719.4	   41549.3	   41350.8	   41110.7	   40829.3	   40507.3	   40134.9	   39707.4	     39241	   38736.8	   38203.3	     37670	   37103.2	   36503.9	   35847.2	   35139.3	   34408.9	   33640.9	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	
