     0	     0	 0.0258524	  0.044946	  0.103707	  0.184488	  0.237364	    0.2331	  0.201136	  0.160098	  0.123512	 0.0595767	   0.15332	  0.257174	  0.345035	  0.376812	  0.322058	  0.256175	  0.200095	  0.147443
     1	     0	 0.0255119	 0.0461161	  0.105461	  0.184971	  0.237174	  0.231819	  0.199201	  0.158058	  0.122112	 0.0571095	  0.148995	  0.252536	  0.340273	  0.371898	  0.317763	  0.251622	  0.196586	  0.145999
     2	     0	 0.0248908	 0.0435613	  0.102713	  0.182821	  0.236353	  0.232265	  0.200774	  0.160207	  0.123743	 0.0568393	  0.151443	  0.260755	  0.351832	  0.382817	  0.326639	  0.260561	  0.203228	  0.149042
     3	     0	 0.0253143	 0.0413452	 0.0968685	  0.174789	  0.228123	  0.226652	  0.197906	  0.159148	  0.123387	 0.0583591	  0.153009	  0.261053	  0.350729	  0.382065	  0.328452	  0.264666	  0.207377	  0.151953
     4	     0	 0.0257245	 0.0462624	  0.110815	   0.19578	  0.249469	  0.243867	  0.210244	  0.167613	  0.129619	 0.0588015	  0.157343	  0.267851	   0.35916	  0.393043	  0.338837	  0.271054	   0.21153	  0.155257
     5	     0	 0.0258688	 0.0475791	  0.110163	    0.1918	  0.242558	  0.235488	  0.202186	  0.160889	  0.124524	  0.060428	  0.159346	  0.265806	  0.352447	  0.380713	  0.323147	   0.25639	  0.200206	  0.147652
     6	     0	 0.0262101	 0.0429106	 0.0982433	  0.176231	  0.228612	  0.226554	  0.197601	  0.159147	  0.124033	 0.0613257	  0.156428	  0.261565	  0.348628	  0.378421	  0.324328	  0.261101	  0.205425	  0.152001
     7	     0	 0.0256148	 0.0456027	  0.106994	  0.187152	  0.237297	  0.232099	   0.20161	  0.162851	  0.128002	 0.0588095	  0.156141	  0.261068	  0.344481	  0.373109	  0.322526	  0.261261	  0.207306	  0.155497
     8	     0	 0.0245169	 0.0445868	   0.10619	  0.183929	  0.233284	  0.228658	  0.199409	  0.161862	  0.127768	 0.0587376	  0.162487	   0.27177	  0.354364	  0.380318	  0.328034	  0.264738	  0.209445	  0.157869
     9	     0	 0.0254585	 0.0464851	  0.109836	   0.19359	  0.246308	  0.240056	  0.206459	  0.164435	  0.127361	 0.0573486	  0.151207	  0.257145	  0.345922	  0.378267	   0.32478	  0.259554	  0.203087	  0.149763
    10	     0	  0.025198	 0.0465295	  0.110453	  0.194119	  0.246913	  0.240964	  0.207898	  0.166389	  0.129781	 0.0567242	  0.151573	  0.259029	  0.348433	  0.381466	  0.329411	  0.264964	  0.208826	  0.155662
    11	     0	 0.0252597	 0.0419991	 0.0990919	  0.179299	  0.234085	  0.232429	  0.202484	  0.162532	  0.126167	 0.0561849	  0.145739	  0.251043	  0.341546	  0.376747	  0.326823	  0.264101	  0.207887	  0.153756
