Rate of 1st-time HIV testing in uninfected females aged 25																																																																																					
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0072	0.0139	0.0200	0.0255	0.0304	0.0347	0.0388	0.0425	0.0459	0.0491	0.0488	0.0490	0.0484	0.0470	0.0549	0.0426	0.0529	0.0938	0.2597	0.2730	0.2366	0.3104	0.2191	0.2646	0.2763	0.3383	0.2866	0.3716	0.3918	0.2788	0.3404	0.2931	0.3351	0.3351	0.3351	0.3351	0.3351	0.3351	0.3351	0.3351	0.3351	0.3351	0.3351	0.3351	0.3351	0.3351	0.3351	0.3351	0.3351	0.3351	0.3351	0.3351	0.3351	0.3351	0.3351	0.3351	0.3351	0.3351	0.3351	0.3351	0.3351	0.3351	0.3351	0.3351	0.3351	0.3351	0.3351	0.3351	0.3351	0.3351	0.3351	0.3351	0.3351	0.3351	0.3351	0.3351	0.3351	0.3351	0.3351	0.3351
Adult numbers tested for HIV																																																																																					
0.0	0.0	0.0	0.0	0.0	0.0	22049.8	44099.6	66149.4	88199.2	110249.0	132298.8	154348.6	176398.4	198448.2	220498.0	242547.8	264597.6	293373.4	322149.2	422793.1	428916.4	523099.9	745853.7	1678377.8	2200483.2	2037730.4	2464602.4	2010001.3	2130671.9	2366779.9	2919698.7	2708779.6	3249758.6	3884054.2	3172360.6	3348811.6	3340906.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Numbers tested, ages 5-14
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	119153.8	158311.9	199173.7	253504.1	251293.0	164746.4	198706.1	245108.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Proportion of HIV+ OI patients who are diagnosed																																																																																					
0.0500	0.0500	0.0500	0.0500	0.0500	0.0500	0.0500	0.0500	0.0500	0.0500	0.0500	0.0500	0.0500	0.0500	0.0500	0.0500	0.0500	0.0500	0.0500	0.0800	0.2000	0.3100	0.3900	0.4000	0.5300	0.6400	0.8300	0.8700	0.9000	0.9400	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500
% of infants born to HIV+ mothers who get 6-week screening																																																																																					
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0082	0.0308	0.0674	0.1510	0.2333	0.3418	0.5194	0.6202	0.7608	0.9014	0.9200	0.9200	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000	0.8000
% of infants born to HIV+ mothers who get PCR testing at birth																																																																																					
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.8270	0.9000	0.9000	0.9000	0.9000	0.9000	0.9000	0.9000	0.9000	0.9000	0.9000	0.9000	0.9000	0.9000	0.9000	0.9000	0.9000	0.9000	0.9000	0.9000	0.9000	0.9000	0.9000	0.9000	0.9000	0.9000	0.9000	0.9000	0.9000	0.9000	0.9000	0.9000	0.9000	0.9000	0.9000	0.9000	0.9000	0.9000	0.9000	0.9000	0.9000	0.9000	0.9000	0.9000	0.9000	0.9000	0.9000	0.9000	0.9000	0.9000	0.9000	0.9000	0.9000	0.9000	0.9000	0.9000
% of infants born to HIV+ mothers who get PCR testing at 6 months
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0920	0.3550	0.4321	0.4706	0.4706	0.4706	0.4706	0.4706	0.4706	0.4706	0.4706	0.4706	0.4706	0.4706	0.4706	0.4706	0.4706	0.4706	0.4706	0.4706	0.4706	0.4706	0.4706	0.4706	0.4706	0.4706	0.4706	0.4706	0.4706	0.4706	0.4706	0.4706	0.4706	0.4706	0.4706	0.4706	0.4706	0.4706	0.4706	0.4706	0.4706	0.4706	0.4706	0.4706	0.4706	0.4706	0.4706	0.4706	0.4706	0.4706	0.4706	0.4706
Propn of kids tested at 18 months
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1781	0.3561	0.3561	0.3561	0.3561	0.3561	0.3743	0.3380	0.3408	0.3340	0.3781	0.3969	0.3697	0.2851	0.3921	0.3490	0.3490	0.3490	0.3490	0.3490	0.3490	0.3490	0.3490	0.3490	0.3490	0.3490	0.3490	0.3490	0.3490	0.3490	0.3490	0.3490	0.3490	0.3490	0.3490	0.3490	0.3490	0.3490	0.3490	0.3490	0.3490	0.3490	0.3490	0.3490	0.3490	0.3490	0.3490	0.3490	0.3490	0.3490	0.3490	0.3490	0.3490	0.3490	0.3490	0.3490	0.3490	0.3490	0.3490	0.3490	0.3490	0.3490	0.3490
Rate of HCT through home-based testing																																																																																					
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Number of self-test kits distributed, by distribution strategy
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0	138.5	277.0	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
