     0	     0	  0.175116	  0.298105	  0.422933	   0.49074	  0.501177	  0.475041	  0.437076	  0.393861	   0.35355	  0.599393	  0.734365	  0.751545	   0.69108	  0.579785	  0.458689	  0.360602
     1	     0	  0.175026	  0.297888	  0.422966	  0.490985	  0.501131	  0.474351	  0.436189	  0.393133	  0.353552	  0.599455	  0.734454	  0.751647	  0.690982	  0.579337	  0.458226	   0.36039
     2	     0	  0.174198	  0.297122	  0.422102	  0.489635	  0.499263	  0.473102	  0.435334	  0.392169	  0.352492	  0.598422	  0.733383	  0.750222	  0.689727	  0.578592	  0.457401	  0.359184
     3	     0	  0.174344	  0.296979	  0.421243	  0.488643	   0.49909	  0.473916	  0.436455	  0.393154	  0.352594	  0.598102	  0.732821	  0.750014	   0.69028	  0.579832	  0.458768	  0.360262
     4	     0	  0.174038	   0.29684	  0.422562	  0.491587	  0.502222	  0.475714	  0.437425	  0.393905	  0.352344	  0.598287	  0.733861	  0.751563	  0.691324	  0.580165	  0.459032	  0.360641
     5	     0	  0.174461	  0.297799	  0.423591	  0.491515	  0.501241	  0.474662	  0.436683	  0.393498	  0.352985	  0.599443	  0.734893	  0.751835	  0.691019	   0.57959	  0.458342	  0.360177
     6	     0	  0.174857	  0.297916	  0.422405	  0.489708	  0.500337	   0.47518	  0.437663	  0.394413	  0.353172	  0.598843	  0.733618	  0.750784	  0.690963	   0.58042	  0.459427	   0.36117
     7	     0	  0.174161	  0.296886	  0.421858	  0.490002	  0.500835	  0.475061	  0.437409	   0.39432	  0.352522	  0.598236	  0.733142	  0.750592	  0.690745	  0.580092	  0.459401	  0.361431
     8	     0	  0.173801	   0.29687	  0.422109	  0.489713	  0.499138	  0.471724	  0.433522	  0.390685	  0.352196	  0.598633	  0.733739	   0.75068	  0.689678	  0.577719	  0.456503	  0.358735
     9	     0	   0.17428	  0.297135	  0.422449	  0.490869	  0.501425	  0.475264	  0.437277	  0.394016	  0.352625	  0.598478	  0.733608	  0.750942	  0.690686	  0.579575	  0.458533	  0.360433
    10	     0	  0.173817	  0.296476	  0.421881	  0.490618	   0.50134	  0.475178	   0.43723	  0.394038	  0.352182	   0.59826	  0.733694	  0.751221	   0.69107	  0.579999	  0.459017	  0.360982
    11	     0	  0.174632	   0.29702	   0.42107	  0.488985	  0.500016	  0.474656	  0.436993	  0.393763	   0.35279	  0.597787	   0.73219	  0.749679	  0.690075	  0.579581	  0.458884	  0.360817
    12	     0	  0.174905	  0.298107	  0.423222	   0.49078	  0.500707	  0.474546	  0.436713	  0.393597	  0.353179	   0.59868	  0.733253	  0.750186	  0.689862	  0.578902	  0.458061	  0.360209
    13	     0	  0.174434	  0.297185	  0.422021	  0.490073	  0.501002	  0.474991	  0.437206	  0.394116	  0.352964	  0.598905	  0.733822	  0.751206	  0.691019	  0.579859	  0.458859	  0.360774
    14	     0	  0.174459	  0.297336	    0.4223	   0.49018	  0.500529	  0.474555	  0.436732	  0.393506	  0.352834	  0.598617	  0.733535	  0.750717	  0.690501	  0.579467	  0.458347	  0.360131
    15	     0	  0.174264	  0.297293	  0.422831	  0.490943	  0.500677	  0.473919	  0.435758	  0.392424	  0.352687	  0.598929	  0.734423	  0.751633	   0.69096	    0.5795	  0.458136	  0.359743
    16	     0	  0.173903	  0.296928	  0.422053	  0.489645	  0.499638	   0.47394	  0.436408	  0.393221	  0.352278	  0.598612	  0.733974	  0.750978	  0.690708	  0.579916	  0.458819	  0.360463
    17	     0	  0.174232	  0.297333	  0.423534	  0.492466	  0.502678	  0.475422	  0.436918	  0.393557	  0.352701	  0.598915	  0.734513	  0.752104	  0.691484	  0.579858	  0.458648	  0.360493
    18	     0	  0.174564	  0.297597	   0.42282	  0.490805	   0.50098	  0.474719	  0.436744	  0.393475	    0.3529	  0.598653	  0.733596	  0.750759	  0.690394	  0.579256	  0.458168	  0.360014
    19	     0	   0.17384	  0.296988	  0.422375	  0.490027	  0.499543	  0.473137	  0.435327	  0.392158	   0.35213	  0.598351	  0.733504	  0.750294	  0.689589	  0.578345	  0.457167	  0.358944
    20	     0	  0.173771	  0.296146	  0.420345	  0.488311	  0.499685	  0.474871	  0.437544	  0.394315	  0.352082	  0.597752	  0.732553	  0.749984	  0.690448	  0.580008	  0.458954	  0.360483
    21	     0	  0.174124	  0.297075	  0.422561	   0.49084	   0.50102	  0.474237	  0.436121	  0.392972	  0.352611	  0.598933	  0.734386	   0.75178	  0.691218	  0.579728	  0.458577	  0.360492
    22	     0	   0.17417	  0.297087	  0.422282	  0.490063	  0.499684	  0.473082	  0.435254	  0.392337	  0.352514	  0.598599	  0.733721	  0.750668	  0.690006	  0.578715	  0.457824	   0.36004
