Male migration
-176.3845	182.2857	-462.5545	-1256.9144	-2221.3812	-3235.2295	-3694.5079	-4987.2431	-6628.2542	-9289.2323	-18391.2567	-3545.8612	-3545.8612	-3545.8612	-3545.8612	-3545.8612	-339.0116	-339.0116	-339.0116	-339.0116	-339.0116	1084.5259	1077.5692	1077.5692	1077.5692	1077.5692	-592.0846	-592.0846	-592.0846	-592.0846	-592.0846	-592.0846	-592.0846	-592.0846	-592.0846	-592.0846	-592.0846	-592.0846
-194.7983	161.7630	-456.1180	-1100.9582	-1895.3181	-2859.7849	-1506.4545	-2982.0577	-4274.7929	-5915.8040	-8576.7821	-470.4116	-420.7681	-420.7681	-420.7681	-420.7681	-873.9680	-873.9680	-873.9680	-873.9680	-873.9680	459.3164	457.1579	457.1579	457.1579	457.1579	-590.7274	-590.7274	-590.7274	-590.7274	-590.7274	-590.7274	-590.7274	-590.7274	-590.7274	-590.7274	-590.7274	-590.7274
-224.2415	-436.3893	-462.4294	-1080.3105	-1725.1507	-2519.5105	305.3818	-758.4860	-2234.0892	-3526.8244	-5167.8355	2007.3560	2645.4999	2695.5886	2695.5886	2695.5886	-1257.9057	-1257.9057	-1257.9057	-1257.9057	-1257.9057	-13.2402	-12.2346	-12.2346	-12.2346	-12.2346	-589.3748	-589.3748	-589.3748	-589.3748	-589.3748	-589.3748	-589.3748	-589.3748	-589.3748	-589.3748	-589.3748	-589.3748
-242.7424	-387.3096	-388.1089	-414.1490	-1032.0300	-1676.8703	-329.3767	-1178.0523	-2241.9200	-3717.5232	-5010.2584	1052.1284	761.7922	1399.9362	1452.2236	1452.2236	-1400.6688	-1400.6688	-1400.6688	-1400.6688	-1400.6688	-734.6741	-731.7653	-731.7653	-731.7653	-731.7653	-588.0267	-588.0267	-588.0267	-588.0267	-588.0267	-588.0267	-588.0267	-588.0267	-588.0267	-588.0267	-588.0267	-588.0267
-251.9716	-339.7773	-339.7773	-340.5765	-366.6166	-984.4977	-438.5826	-1148.5018	-1997.1774	-3061.0451	-4536.6483	1159.5939	440.5985	150.2623	788.4062	844.6461	-1356.5569	-1356.5569	-1356.5569	-1356.5569	-1356.5569	-1014.1240	-1010.1994	-1010.1994	-1010.1994	-1010.1994	-586.6831	-586.6831	-586.6831	-586.6831	-586.6831	-586.6831	-586.6831	-586.6831	-586.6831	-586.6831	-586.6831	-586.6831
-254.4681	-296.0649	-296.0649	-296.0649	-296.8642	-322.9042	-289.1722	-774.1508	-1484.0701	-2332.7456	-3396.6134	1976.6591	1023.8285	304.8331	14.4969	652.6409	-1181.3762	-1181.3762	-1181.3762	-1181.3762	-1181.3762	-966.6333	-962.1891	-962.1891	-962.1891	-962.1891	-585.3440	-585.3440	-585.3440	-585.3440	-585.3440	-585.3440	-585.3440	-585.3440	-585.3440	-585.3440	-585.3440	-585.3440
-252.7017	-259.1751	-259.1751	-259.1751	-259.1751	-259.9743	175.0415	-321.3903	-806.3689	-1516.2882	-2364.9638	2592.3886	2160.5817	1207.7512	488.7558	198.4196	-929.4717	-929.4717	-929.4717	-929.4717	-929.4717	-705.7668	-700.9257	-700.9257	-700.9257	-700.9257	-584.0094	-584.0094	-584.0094	-584.0094	-584.0094	-584.0094	-584.0094	-584.0094	-584.0094	-584.0094	-584.0094	-584.0094
-248.9337	-232.0095	-232.0095	-232.0095	-232.0095	-232.0095	-698.3386	258.4017	-238.0301	-723.0086	-1432.9279	3067.2819	2927.1117	2495.3048	1542.4742	823.4788	-651.5391	-651.5391	-651.5391	-651.5391	-651.5391	-344.3951	-338.9604	-338.9604	-338.9604	-338.9604	-582.6792	-582.6792	-582.6792	-582.6792	-582.6792	-582.6792	-582.6792	-582.6792	-582.6792	-582.6792	-582.6792	-582.6792
-245.1418	-217.0150	-217.0150	-217.0150	-217.0150	-217.0150	-674.3249	-675.2439	281.4965	-214.9353	-699.9139	3789.9707	3403.3062	3263.1360	2831.3291	1878.4986	-390.2351	-390.2351	-390.2351	-390.2351	-390.2351	15.7487	22.2039	22.2039	22.2039	22.2039	-581.3535	-581.3535	-581.3535	-581.3535	-581.3535	-581.3535	-581.3535	-581.3535	-581.3535	-581.3535	-581.3535	-581.3535
-242.2179	-215.3373	-215.2739	-215.2739	-215.2739	-215.2739	-851.5561	-851.5561	-852.4751	104.2653	-392.1665	4306.7234	4000.6864	3614.0218	3473.8517	3042.0448	-164.1016	-164.1016	-164.1016	-164.1016	-164.1016	306.3437	314.2074	314.2074	314.2074	314.2074	-580.0322	-580.0322	-580.0322	-580.0322	-580.0322	-580.0322	-580.0322	-580.0322	-580.0322	-580.0322	-580.0322	-580.0322
