Male migration
156.6488	123.5804	185.0027	180.5575	59.1855	38.2720	40.9609	-208.2196	-172.4538	683.1891	2646.4130	-685.5320	-685.5320	-685.5320	-685.5320	-685.5320	56.5434	56.5434	56.5434	56.5434	56.5434	-8434.5134	-723.0518	-2749.1998	-723.0518	-723.0518	-0.2149	-0.2149	-0.2149	-0.2149	-0.2149	-0.2149	-0.2149	-0.2149	-0.2149	-0.2149	-0.2149	-0.2149
-16.0949	152.9969	119.9285	181.3508	176.9056	55.5336	130.5242	25.0103	-224.1701	-188.4044	667.2385	-891.6659	219.6409	219.6409	219.6409	219.6409	-196.0308	-196.0308	-196.0308	-196.0308	-196.0308	-6760.6678	477.3941	-1519.9409	477.3941	477.3941	-0.2213	-0.2213	-0.2213	-0.2213	-0.2213	-0.2213	-0.2213	-0.2213	-0.2213	-0.2213	-0.2213	-0.2213
-17.9223	-17.9330	151.1588	118.0904	179.5127	175.0675	130.3767	109.4632	3.9493	-245.2312	-209.4654	279.4908	16.5182	1126.0077	1126.0077	1126.0077	-436.9954	-436.9954	-436.9954	-436.9954	-436.9954	-5127.7049	1689.4496	-148.2274	1689.4496	1689.4496	-0.2276	-0.2276	-0.2276	-0.2276	-0.2276	-0.2276	-0.2276	-0.2276	-0.2276	-0.2276	-0.2276	-0.2276
-18.4259	-18.4259	-18.4365	150.6553	117.5868	179.0092	227.3339	105.9619	85.0484	-20.4655	-269.6460	627.6150	167.3017	-95.6709	1012.3662	1012.3662	-443.0421	-443.0421	-443.0421	-443.0421	-443.0421	-4886.3986	1568.9061	77.8961	1568.9061	1568.9061	-0.2338	-0.2338	-0.2338	-0.2338	-0.2338	-0.2338	-0.2338	-0.2338	-0.2338	-0.2338	-0.2338	-0.2338
-18.0742	-18.0742	-18.0742	-18.0848	151.0070	117.9385	205.7674	201.3221	79.9501	59.0366	-46.4773	754.9392	532.2126	71.8992	-191.0734	915.8761	-449.7886	-449.7886	-449.7886	-449.7886	-449.7886	-4678.0724	1481.0049	-16.5031	1481.0049	1481.0049	-0.2399	-0.2399	-0.2399	-0.2399	-0.2399	-0.2399	-0.2399	-0.2399	-0.2399	-0.2399	-0.2399	-0.2399
-17.3691	-17.3691	-17.3691	-17.3691	-17.3798	151.7120	118.5484	179.9707	175.5255	54.1535	33.2400	683.8230	672.0776	449.3510	-10.9624	-273.9350	-459.1145	-459.1145	-459.1145	-459.1145	-459.1145	-4519.4473	1416.4593	-1.2407	1416.4593	1416.4593	-0.2459	-0.2459	-0.2459	-0.2459	-0.2459	-0.2459	-0.2459	-0.2459	-0.2459	-0.2459	-0.2459	-0.2459
-16.7901	-16.7901	-16.7901	-16.7901	-16.7901	-16.8008	127.7921	94.7236	156.1460	151.7008	30.3287	745.6578	609.2134	597.4680	374.7414	-85.5720	-472.7201	-472.7201	-472.7201	-472.7201	-472.7201	-4426.1962	1366.1614	-79.6476	1366.1614	1366.1614	-0.2519	-0.2519	-0.2519	-0.2519	-0.2519	-0.2519	-0.2519	-0.2519	-0.2519	-0.2519	-0.2519	-0.2519
-16.7481	-16.7481	-16.7481	-16.7481	-16.7481	-16.7481	-61.5617	107.5301	74.4616	135.8840	131.4388	754.9112	674.8501	538.4057	526.6604	303.9337	-491.7318	-491.7318	-491.7318	-491.7318	-491.7318	-4411.1365	1321.2512	-76.2878	1321.2512	1321.2512	-0.2578	-0.2578	-0.2578	-0.2578	-0.2578	-0.2578	-0.2578	-0.2578	-0.2578	-0.2578	-0.2578	-0.2578
-17.5408	-17.5408	-17.5408	-17.5408	-17.5408	-17.5408	-76.9360	-76.9467	92.1451	59.0767	120.4991	614.4696	683.4875	603.4264	466.9820	455.2367	-516.4195	-516.4195	-516.4195	-516.4195	-516.4195	-4481.5565	1274.0514	-273.4696	1274.0514	1274.0514	-0.2636	-0.2636	-0.2636	-0.2636	-0.2636	-0.2636	-0.2636	-0.2636	-0.2636	-0.2636	-0.2636	-0.2636
-19.1249	-19.1249	-19.1249	-19.1249	-19.1249	-19.1249	-86.9594	-86.9594	-86.9700	82.1218	49.0533	611.6888	538.7346	607.7525	527.6914	391.2471	-544.4835	-544.4835	-544.4835	-544.4835	-544.4835	-4628.1587	1220.4325	-141.9705	1220.4325	1220.4325	-0.2694	-0.2694	-0.2694	-0.2694	-0.2694	-0.2694	-0.2694	-0.2694	-0.2694	-0.2694	-0.2694	-0.2694
-21.0937	-21.0937	-21.0937	-21.0937	-21.0937	-21.0937	-92.0215	-92.0215	-92.0215	-92.0322	77.0596	699.0396	529.1993	456.2452	525.2630	445.2019	-570.9516	-570.9516	-570.9516	-570.9516	-570.9516	-4823.4338	1160.5689	-335.6871	1160.5689	1160.5689	-0.2751	-0.2751	-0.2751	-0.2751	-0.2751	-0.2751	-0.2751	-0.2751	-0.2751	-0.2751	-0.2751	-0.2751
-22.7225	-22.7225	-22.7225	-22.7225	-22.7225	-22.7225	-93.2972	-93.2972	-93.2972	-93.2972	-93.2972	591.6991	611.0669	441.2265	368.2724	437.2903	-588.9130	-588.9130	-588.9130	-588.9130	-588.9130	-5020.8728	1101.4655	-235.5785	1101.4655	1101.4655	-0.2807	-0.2807	-0.2807	-0.2807	-0.2807	-0.2807	-0.2807	-0.2807	-0.2807	-0.2807	-0.2807	-0.2807
-23.1502	-23.1502	-23.1502	-23.1502	-23.1502	-23.1502	-92.2932	-92.2932	-92.2932	-92.2932	-92.2932	310.6198	503.5556	522.9234	353.0830	280.1289	-590.9866	-590.9866	-590.9866	-590.9866	-590.9866	-5163.0626	1055.8161	-185.3059	1055.8161	1055.8161	-0.2863	-0.2863	-0.2863	-0.2863	-0.2863	-0.2863	-0.2863	-0.2863	-0.2863	-0.2863	-0.2863	-0.2863
-21.9020	-21.9020	-21.9020	-21.9020	-21.9020	-21.9020	-89.5757	-89.5757	-89.5757	-89.5757	-89.5757	231.3443	231.3443	424.2801	443.6478	273.8075	-573.3594	-573.3594	-573.3594	-573.3594	-573.3594	-5206.3683	1037.3132	-165.0008	1037.3132	1037.3132	413.2372	413.2372	413.2372	413.2372	413.2372	413.2372	413.2372	413.2372	413.2372	413.2372	413.2372	413.2372
-19.6389	-19.6389	-19.6389	-19.6389	-19.6389	-19.6389	-82.9455	-82.9455	-82.9455	-82.9455	-82.9455	171.6402	171.6402	171.6402	364.5760	383.9437	-541.3856	-541.3856	-541.3856	-541.3856	-541.3856	-5157.8267	1052.4387	-205.9773	1052.4387	1052.4387	1070.0043	1070.0043	1070.0043	1070.0043	1070.0043	1070.0043	1070.0043	1070.0043	1070.0043	1070.0043	1070.0043	1070.0043
-16.6594	-16.6594	-16.6594	-16.6594	-16.6594	-16.6594	-77.8079	-77.8079	-77.8079	-77.8079	-77.8079	139.4217	139.4217	139.4217	139.4217	332.3576	-502.0263	-502.0263	-502.0263	-502.0263	-502.0263	-5063.7555	1100.5228	-493.6542	1100.5228	1100.5228	593.0671	593.0671	593.0671	593.0671	593.0671	593.0671	593.0671	593.0671	593.0671	593.0671	593.0671	593.0671
-14.5626	-14.5626	-14.5626	-14.5626	-14.5626	-14.5626	-64.4510	-64.4510	-64.4510	-64.4510	-64.4510	129.6643	129.6643	129.6643	129.6643	129.6643	-461.5294	-461.5294	-461.5294	-461.5294	-461.5294	-4954.0598	1165.3010	-321.2743	1165.3010	1165.3010	321.5160	321.5160	321.5160	321.5160	321.5160	321.5160	321.5160	321.5160	321.5160	321.5160	321.5160	321.5160
-14.9874	-14.9874	-14.9874	-14.9874	-14.9874	-14.9874	-26.0962	-26.0962	-26.0962	-26.0962	-26.0962	133.8152	133.8152	133.8152	133.8152	133.8152	-430.8901	-430.8901	-430.8901	-430.8901	-430.8901	-4817.2458	1225.7110	-365.3680	1225.7110	1225.7110	174.1789	174.1789	174.1789	174.1789	174.1789	174.1789	174.1789	174.1789	174.1789	174.1789	174.1789	174.1789
-18.8945	-18.8945	-18.8945	-18.8945	-18.8945	-18.8945	44.4180	44.4180	44.4180	44.4180	44.4180	140.5314	140.5314	140.5314	140.5314	140.5314	-403.4316	-403.4316	-403.4316	-403.4316	-403.4316	-4662.0628	1269.0295	-748.9235	1269.0295	1269.0295	94.2904	94.2904	94.2904	94.2904	94.2904	94.2904	94.2904	94.2904	94.2904	94.2904	94.2904	94.2904
-25.2271	-25.2271	-25.2271	-25.2271	-25.2271	-25.2271	136.8927	136.8927	136.8927	136.8927	136.8927	144.1941	144.1941	144.1941	144.1941	144.1941	-356.5122	-356.5122	-356.5122	-356.5122	-356.5122	-4484.3999	1303.3819	-680.2071	1303.3819	1303.3819	50.9730	50.9730	50.9730	50.9730	50.9730	50.9730	50.9730	50.9730	50.9730	50.9730	50.9730	50.9730
-32.3695	-32.3695	-32.3695	-32.3695	-32.3695	-32.3695	237.8370	237.8370	237.8370	237.8370	237.8370	137.4910	137.4910	137.4910	137.4910	137.4910	-276.0128	-276.0128	-276.0128	-276.0128	-276.0128	-4300.1877	1331.8751	-577.6739	1331.8751	1331.8751	27.4842	27.4842	27.4842	27.4842	27.4842	27.4842	27.4842	27.4842	27.4842	27.4842	27.4842	27.4842
