Adult + paed ART totals
2014	6	54026	2886
2014	7	54322	2887
2014	8	54421	2888
2015	6	54465	2417
2015	7	53935	2417
2015	8	53850	2416
2015	9	54196	2415
2015	10	54035	2415
2015	11	53537	2414
2016	0	53781	2432
2016	1	54027	2450
2016	2	54999	2467
2016	3	53926	2485
2016	4	54903	2503
2016	5	55371	2521
2016	6	51615	2048
2016	7	52716	2062
2016	8	52377	2077
2016	9	50020	2091
2016	10	50257	2105
2016	11	50146	2120
2017	0	50349	2116
2017	1	50427	2111
2017	2	50123	2107
2017	3	50416	2103
2017	4	49866	2099
2017	5	49352	2095
2017	6	49376	1705
2017	7	49556	1701
2017	8	49601	1698
2017	9	48817	1695
2017	10	48673	1691
2017	11	49071	1688
2018	0	48657	1689
2018	1	48605	1690
2018	2	48283	1691
2018	3	48673	1692
2018	4	48251	1693
2018	5	48100	1694
2018	6	47736	1472
2018	7	47643	1473
2018	8	48037	1474
2018	9	47645	1474
2018	10	47426	1475
2018	11	47989	1476
2019	0	46966	1480
2019	1	46612	1484
2019	2	46550	1488
2019	3	46111	1493
2019	4	46019	1497
2019	5	45832	1501
2019	6	48889	1357
2019	7	45283	1360
2019	8	44474	1364
2019	9	43505	1368
2019	10	43136	1371
2019	11	43113	1375
2020	0	42492	1367
2020	1	41830	1359
2020	2	42066	1351
2020	3	41647	1343
2020	4	41873	1335
2020	5	40489	1327
2020	6	40016	1083
2020	7	39850	1076
2020	8	41226	1070
2020	9	38493	1063
2020	10	38437	1056
2020	11	37994	1050
2021	0	37692	1053
2021	1	37316	1056
2021	2	37136	1060
2021	3	37099	1063
2021	4	36730	1066
2021	5	36209	1070
2021	6	35941	910
2021	7	36713	913
2021	8	35473	915
2021	9	34717	918
2021	10	34606	921
2021	11	34225	924
2022	0	33907	927
2022	1	33602	930
2022	2	33232	933
2022	3	33068	936
2022	4	32934	939
2022	5	32713	942
2022	6	32054	945
2022	7	31757	947
2022	8	31389	950
LastDateCum, AnnSwitchingCumToCurr
2009.080	0.5059
Paed age distribution
0.10	0.09	0.08	0.11	0.12	0.14	0.15	0.16	0.18	0.21
0.45	0.44	0.40	0.38	0.35	0.35	0.32	0.29	0.30	0.32
Paed age distribution on ART
0.2694	0.2423	0.2233	0.2078	0.1867	0.1709	0.1513	0.1390
0.4001	0.3969	0.3896	0.3793	0.3695	0.3579	0.3465	0.3278
Adult male age distribution on ART
0.02451	0.02530	0.02689	0.02700	0.02725	0.02681	0.02813
0.08982	0.08626	0.08529	0.07868	0.07232	0.06236	0.05652
0.17305	0.17527	0.17400	0.16724	0.15787	0.14502	0.13343
0.20260	0.19363	0.19076	0.19428	0.19488	0.19333	0.19457
0.18416	0.18755	0.18480	0.18176	0.18069	0.18106	0.17808
0.12364	0.12413	0.12780	0.13363	0.13857	0.14677	0.15488
0.08216	0.08313	0.08154	0.08277	0.08652	0.09331	0.09724
0.04674	0.04820	0.05006	0.05288	0.05638	0.06048	0.06331
0.04505	0.04690	0.04854	0.05129	0.05523	0.06078	0.06476
Adult female age distribution on ART
0.08113	0.08121	0.08305	0.07948	0.07411	0.06648	0.06214
0.16175	0.15838	0.15704	0.15090	0.14576	0.13600	0.13015
0.19872	0.20066	0.19790	0.19272	0.18681	0.18021	0.17492
0.17586	0.16907	0.16603	0.17177	0.17501	0.17833	0.18266
0.13671	0.14034	0.13890	0.13679	0.13739	0.14058	0.13956
0.09191	0.09090	0.09319	0.09787	0.10074	0.10617	0.11217
0.06251	0.06458	0.06443	0.06498	0.06805	0.07251	0.07331
0.03498	0.03632	0.03828	0.04166	0.04514	0.04900	0.05160
0.03151	0.03344	0.03585	0.03898	0.04318	0.04830	0.05178
2012 ARV metabolite data (M then F, mean and SD)	
0.2579	0.0364
0.3632	0.0230
2017 ARV metabolite data (M then F, mean and SD)	
0.6882	0.0292
0.7266	0.0153
2022 ARV metabolite data (M then F, mean and SD)	
0.8130	0.0296
0.8810	0.0140
Fraction of adult ART patients who are male (mean, SD)
2012	0.3270	0.0200
2015	0.3045	0.0100
2016	0.3062	0.0100
2017	0.2982	0.0100
2018	0.3085	0.0100
2019	0.3001	0.0100
2020	0.3107	0.0100
2021	0.3113	0.0100
