	        7.83759	      0.0483142	      -0.221723	      -0.389884	        1.76803	      -0.384346	        3.85606	      -0.254926	      -0.347922	      -0.406222	      -0.971108
	      0.0483142	         1.8659	        0.46669	       0.123897	        1.29052	      -0.530903	        1.43418	     -0.0340709	     -0.0681454	      -0.247967	       0.209824
	      -0.221723	        0.46669	        18.8256	        1.60145	       -3.24351	       -2.28945	     -0.0422365	      -0.521937	     -0.0265619	       0.475226	       0.375161
	      -0.389884	       0.123897	        1.60145	        21.4543	         2.2264	      0.0392867	       -2.10182	       0.665621	        0.27269	        0.19452	       0.335485
	        1.76803	        1.29052	       -3.24351	         2.2264	        297.874	       -11.5183	       -28.4593	       -6.98199	        1.22503	        6.05144	        10.9953
	      -0.384346	      -0.530903	       -2.28945	      0.0392867	       -11.5183	        153.366	        6.89596	      -0.280886	         1.1614	       0.973149	       0.236379
	        3.85606	        1.43418	     -0.0422365	       -2.10182	       -28.4593	        6.89596	        327.794	       -8.05548	        2.39285	        5.16728	        13.2356
	      -0.254926	     -0.0340709	      -0.521937	       0.665621	       -6.98199	      -0.280886	       -8.05548	        15.9103	       0.381644	         2.3234	        2.03307
	      -0.347922	     -0.0681454	     -0.0265619	        0.27269	        1.22503	         1.1614	        2.39285	       0.381644	         1.6586	      -0.606736	      -0.979726
	      -0.406222	      -0.247967	       0.475226	        0.19452	        6.05144	       0.973149	        5.16728	         2.3234	      -0.606736	        12.5617	       -2.68234
	      -0.971108	       0.209824	       0.375161	       0.335485	        10.9953	       0.236379	        13.2356	        2.03307	      -0.979726	       -2.68234	        19.1614
