   0.66651	   1.88557	   3.68894	   7.69575	   16.4781	   34.3104	   66.4032	   115.584	   179.479	   253.017	   330.221	   404.357	   468.103	   532.866	   555.577	   583.963	   605.648	   696.397	   736.056	   736.078	   727.575	   703.327	   622.606	   513.221	   371.412	   261.575	   206.021	   180.027	   160.908	   134.672	   110.936	   95.5153	   82.8709	    75.913	    65.577	   61.1737	   66.5992	   62.5225	   56.7265	   51.5903	   47.1694	   43.2818	   39.7833	   36.6924	   34.0005	    31.548	   29.2691	   27.1437	   25.1509	   23.2749	    21.501	   19.8198	    18.232	   16.7399	   15.3422	   14.0353	   12.8161	   11.6827	   10.6329	   9.66531	   8.77792	     7.968	   7.23181	   6.56493	   5.96264	   5.42012	   4.93215	   4.49339	   4.09907	   3.74491	   3.42687	
 0.0494669	   0.24484	  0.576584	    1.1711	   2.44352	   5.01134	    9.5783	   16.5403	   25.3515	   34.6725	   43.0366	   48.9824	   53.5061	   64.3621	    69.468	   79.4969	   86.7446	   83.8677	   85.5861	    88.041	   87.0855	   86.8324	   84.6339	   80.0546	   72.2402	   59.9196	   47.5664	   40.6332	   38.0349	   36.1793	   32.1873	   28.0704	   25.1487	   22.5314	   18.8145	   16.9918	   18.9565	   18.0745	   16.4986	   15.0654	   13.8461	   12.7976	   11.8638	   11.0018	   10.2228	   9.52742	   8.88337	   8.27919	   7.71165	   7.17599	   6.66701	   6.18189	   5.72049	   5.28452	   4.87463	   4.49017	   4.13014	   3.79373	   3.48041	   3.18967	   2.92092	   2.67357	   2.44684	   2.23975	    2.0512	   1.87998	   1.72488	   1.58457	   1.45764	   1.34282	     1.239	
0.00747955	 0.0400003	  0.128788	  0.298577	  0.640094	   1.37459	   2.82466	   5.36094	   9.14075	   14.0132	   19.4955	   24.9888	    30.445	   36.5667	   41.0061	   45.8395	   50.3348	   50.0901	   51.8904	   54.0435	   52.3639	   52.4538	   53.9494	    52.024	    48.808	   44.5351	   37.6806	   30.3014	    26.091	   24.4315	    23.054	    20.405	   17.6893	   15.6724	   12.6009	    11.402	   12.7041	   12.3407	   11.0346	   10.0292	   9.13319	   8.36856	   7.70461	    7.1067	   6.55362	   6.05168	   5.60046	     5.183	   4.79328	    4.4289	   4.08679	   3.76384	   3.45878	   3.17175	   2.90339	   2.65359	    2.4216	   2.20656	   2.00771	   1.82444	   1.65609	   1.50201	    1.3615	   1.23386	   1.11826	   1.01385	  0.919786	  0.835201	   0.75922	   0.69096	  0.629628	
0.000515125	0.00504888	 0.0222494	 0.0696315	  0.167918	  0.378399	   0.84437	   1.79809	   3.50817	   6.16362	   9.78007	   14.1423	   19.2231	   23.2037	   27.1673	    31.631	   34.5023	   35.1923	   37.3964	   39.4991	   39.1824	   38.5522	   39.9755	   39.4965	   36.8607	   33.6012	   29.8131	   24.4214	   18.9478	   15.6832	   14.0448	   12.6306	    10.622	   8.71283	   6.94265	   6.13835	   6.72485	   6.76118	   6.06479	   5.42492	   4.93882	    4.5056	   4.13473	   3.81078	   3.51751	   3.24538	   2.99797	   2.77527	   2.56924	   2.37682	   2.19683	   2.02776	   1.86811	   1.71733	   1.57547	   1.44285	    1.3194	   1.20474	   1.09844	   1.00013	  0.909508	  0.826247	  0.750014	  0.680477	  0.617277	  0.560015	  0.508276	  0.461635	  0.419674	   0.38196	  0.348057	
         	0.000332795	0.00332157	 0.0149052	 0.0471684	  0.115733	   0.26566	  0.604515	   1.30577	   2.57892	   4.57763	   7.32925	   10.8506	    13.493	   16.4266	   19.9555	    22.922	   23.7133	   25.7528	   27.6579	   27.9213	   28.0706	   28.5221	   28.2378	   27.7134	   25.7323	   23.3471	   20.5521	   16.6359	   12.7271	   10.3626	   9.10966	   8.01713	   6.56987	   5.09927	   4.46804	   4.61729	   4.51374	   4.07844	   3.66153	   3.28172	   2.99482	   2.73854	   2.51824	   2.32495	   2.14927	   1.98583	   1.83706	   1.70313	   1.57907	   1.46305	   1.35435	   1.25208	   1.15534	    1.0638	  0.977526	  0.896725	  0.821376	   0.75127	  0.686163	  0.625844	  0.570143	  0.518878	  0.471861	  0.428902	  0.389795	  0.354306	   0.32219	  0.293196	  0.267072	  0.243559	
         	         	0.000265817	0.00263296	  0.011738	 0.0367526	  0.089708	  0.205584	  0.465978	   1.00167	   1.96715	   3.46882	   5.59633	   7.23826	   9.43716	   11.7798	   14.2732	   15.8321	   17.3252	    18.725	   19.3363	   19.7361	    20.405	   19.8453	   19.6699	   19.3461	   18.0068	   16.3552	   14.3729	   11.6057	   8.85371	   7.18527	    6.2865	   5.49715	    4.4353	   3.80834	   3.79668	   3.47153	   3.13635	   2.85764	   2.58954	   2.34394	   2.16036	   1.99457	   1.85113	   1.72442	   1.60822	   1.49896	   1.39881	   1.30816	   1.22343	   1.14336	   1.06755	  0.995418	  0.926363	  0.860222	  0.797149	  0.737416	  0.681109	  0.628163	  0.578473	  0.531961	  0.488576	  0.448256	  0.410925	  0.376505	  0.344895	  0.315968	  0.289576	  0.265564	  0.243765	
         	         	         	0.000224432	0.00218407	0.00958076	 0.0294308	 0.0709105	  0.160579	  0.359585	  0.763355	   1.47995	   2.60987	   3.56156	   5.06143	   6.64192	   8.36797	   9.93652	   11.5778	    12.386	   12.9683	   13.5575	   14.1187	   14.1307	    13.838	   13.8283	   13.7193	   12.8683	   11.7631	   10.4058	   8.46504	   6.51536	   5.33761	   4.71494	   4.19498	   3.70185	   3.41718	    2.9499	   2.56954	   2.32236	   2.11873	   1.92365	   1.74499	   1.61149	   1.49023	   1.38492	   1.29167	     1.206	   1.12535	   1.05136	  0.984359	  0.921661	  0.862334	  0.806089	  0.752493	  0.701105	  0.651805	  0.604719	  0.560058	  0.517899	  0.478199	  0.440887	  0.405913	  0.373246	  0.342845	  0.314663	  0.288645	  0.264723	  0.242806	  0.222788	  0.204556	
         	         	         	         	0.000183404	0.00176026	0.00762274	  0.023045	  0.054936	  0.123139	  0.272829	  0.572712	   1.11043	   1.62304	    2.5503	   3.57582	   4.79746	   5.94879	   7.38027	   8.28771	   8.63869	   9.24746	   9.71029	   10.0147	   10.1716	   10.1218	    10.288	   10.3705	   9.88158	   9.18614	   8.27736	   6.87445	    5.4127	   4.54239	   4.02247	   3.78376	   3.54197	   2.98576	   2.60085	   2.26697	   2.05216	   1.87633	   1.70785	   1.55296	   1.43715	   1.33141	   1.23932	   1.15762	   1.08246	   1.01155	  0.946419	  0.887384	  0.832058	  0.779612	  0.729799	  0.682237	  0.636539	  0.592604	  0.550554	  0.510594	    0.4728	  0.437145	  0.403575	  0.372053	  0.342559	  0.315067	  0.289539	  0.265937	  0.244204	  0.224265	  0.206031	
         	         	         	         	         	0.000153063	0.00145052	0.00620024	 0.0184819	 0.0436008	 0.0967239	   0.21198	  0.444683	  0.711996	   1.23273	     1.886	   2.73943	   3.56414	   4.61604	   5.50379	   6.01881	   6.56537	    6.8737	   7.35063	   7.69345	   7.93764	    8.0257	   8.26991	   8.45157	   8.16742	   7.70942	   7.06389	    5.9716	   4.78918	   3.89215	   3.76185	   3.75465	   3.23492	    2.7578	   2.40102	    2.0931	   1.89634	   1.73589	   1.58184	   1.43971	   1.33324	   1.23575	   1.15072	   1.07524	   1.00574	  0.940144	  0.879877	  0.825247	  0.774037	  0.725478	   0.67934	  0.635272	  0.592913	   0.55217	   0.51316	  0.476072	  0.440981	  0.407863	  0.376669	  0.347366	  0.319938	  0.294362	  0.270605	  0.248632	  0.228393	  0.209819	
         	         	         	         	         	         	0.00012785	0.00120898	0.00516456	 0.0153545	 0.0362415	 0.0804203	  0.178079	  0.316963	  0.594471	    1.0066	   1.60979	   2.19071	   3.00398	   3.78925	   4.35216	    5.1532	   5.30738	   5.78423	   6.21511	   6.53917	   6.77976	   6.86213	   7.07996	    7.2414	   7.00627	   6.62733	    6.0856	   5.15483	   3.92132	   3.74091	   3.80762	   3.38688	   2.95289	   2.51586	   2.19089	   1.91121	   1.73347	   1.58858	     1.449	   1.31979	   1.22293	   1.13405	    1.0565	  0.987594	    0.9241	   0.86413	  0.809026	   0.75907	   0.71223	  0.667798	  0.625565	  0.585209	  0.546398	  0.509051	  0.473273	  0.439241	  0.407027	  0.376609	  0.347945	  0.321006	   0.29578	  0.272246	  0.250377	  0.230142	  0.211496	
