	              0	       0.727349	       0.652719	       0.315857	       0.783902	        1.13038	        1.66453	         1.1177	         1.2531	          1.131	       0.863039	       0.418318	       0.975393	        1.19057	       0.747447	         1.4967	        0.66103	       0.688636	        1.68369
	              0	       0.308882	        1.27333	        2.22824	         2.0815	        2.48931	       -1.26929	       -1.37879	      -0.624656	       0.314057	      -0.235609	       0.176231	       0.663315	         0.3236	       0.762039	       0.843494	      -0.228879	      -0.125788	        1.00364
	              0	       -4.51272	       -4.53018	       -4.40669	       -4.53657	       -4.47975	       -4.50771	       -4.51683	       -4.51621	       -4.50221	       -4.42049	       -4.54562	        -4.5318	       -4.53616	       -4.49818	        -4.5958	       -4.40142	       -4.32235	       -4.56335
	              0	        -4.8989	        -4.8565	       -5.00553	       -4.98714	       -5.05128	       -4.94026	       -4.99065	       -4.91428	       -4.90425	        -5.0572	       -4.95909	       -4.93448	       -4.97567	       -4.98504	       -4.90147	       -5.06909	       -5.18318	       -4.96352
	              0	       0.178529	       0.225962	       0.243805	       0.291222	       0.322351	       0.212994	        0.30171	       0.302759	       0.288047	       0.308357	       0.270472	       0.215272	        0.23389	       0.261151	       0.222534	       0.231036	       0.228858	       0.272245
	              0	         3.5213	        3.58312	        3.58185	        3.51055	        3.51292	        3.50253	        3.50933	         3.5529	         3.5724	        3.54424	        3.51114	        3.55365	        3.53149	        3.51128	        3.50362	        3.47855	        3.48211	        3.49028
	              0	        3.01112	         3.1505	        3.10101	        3.13613	        3.12044	        3.01039	        3.07029	        3.11223	        3.10832	        3.12312	        3.05717	        3.10529	        3.13136	        3.03792	        3.08734	        2.96585	         3.0108	        3.11706
	              0	       0.882333	        1.48745	        1.61216	        1.70633	        1.71967	       0.952495	        1.46439	        1.30519	        1.30546	        1.47384	        1.72367	        1.42307	        1.44635	        1.76824	        1.63908	        1.72639	        1.77719	        1.79617
	              0	        1.96336	      -0.138603	       0.599512	       -0.15876	       0.136501	        2.38547	       0.730857	        1.53324	        1.63318	        1.34434	        0.63232	        1.22433	      0.0623037	      0.0168732	       -1.02944	       0.409674	        1.43956	       -1.15659
	              0	        -6.5424	       -7.20817	       -7.33818	       -7.04098	        -7.1996	       -6.58776	        -6.9391	       -6.94581	       -6.86096	        -6.7067	       -7.02662	       -6.59392	       -6.45173	       -7.22933	        -7.0348	       -6.80752	       -6.55555	       -7.24415
	              0	        1.98427	        1.64693	        1.66939	        1.50067	        1.72467	        2.17445	         1.9298	        1.84156	        1.61988	        1.55336	        1.50539	        1.33763	        1.26222	        1.61252	        1.58814	        1.35799	         1.2173	        1.61658
