     0	     0	   1421.96	   3790.17	   8732.15	   19602.2	   42288.1	   84174.4	    148490	    225830	    301031	    367251	    421911	    463088	    486321	    497429	    498734	    492186	    480549	    467177	    454310	    441679	    428053	    413920	    402087	    391294	    377944	    362760	    344273	    328046	    315879	    303024	    292655	    276260	    254720	    242042	    228601	    213653	    201574	    189704	    179143	    170720	    164010	    157751	    151600	    146803	    142210	    137757	    133394	    129083	    124759	    120382	    115919	    111466	    107165	    103051	   99123.5	     95366	     91782	   88367.9	   85121.4	   82031.2	     79083	   76263.4	   73560.4	   70964.7	     68469	   66066.9	   63751.8	   61517.9	   59360.5	   57276.5	   55261.2
     1	     0	   714.677	   2105.76	   5404.09	   13585.8	   32818.9	   72069.3	    135205	    209513	    279029	    340560	    393380	    435446	    461908	    477548	    483780	    481799	    473964	    463559	    452942	    441835	    429125	    415547	    404046	    393489	    380307	    365230	    346600	    330085	    317550	    304540	    294176	    277738	    255975	    243137	    229469	    214486	    202591	    191011	    180783	    172732	    166479	    160728	    155097	    150775	    146599	    142522	    138506	    134515	    130482	    126359	    122108	    117831	    113679	    109693	    105879	    102223	   98732.6	   95407.7	     92248	   89243.9	   86381.5	   83647.6	   81029.9	   78518.4	   76105.5	   73784.2	   71547.2	   69388.3	   67301.9	   65284.9	   63331.8
     2	     0	   746.594	   2386.14	   6710.22	   18402.5	   47196.4	    103381	    179282	    250776	    311156	    365647	    413286	    450931	    473300	    485336	    488487	    484004	    474198	    462251	    450404	    438423	    425137	    411152	    399362	    388592	    375293	    360178	    341646	    325286	    312931	    299931	    289536	    273137	    251492	    238704	    225077	    210245	    198530	    187102	    176993	    169018	    162787	    157023	    151369	    146999	    142764	    138629	    134562	    130532	    126478	    122358	    118138	    113914	    109826	    105911	    102172	   98591.5	   95175.9	   91922.4	   88829.4	   85886.7	   83080.3	     80397	   77824.9	   75354.2	   72977.4	   70688.1	   68479.3	   66345.4	   64281.7	   62285.4	   60351.8
     3	     0	   822.948	   2394.93	   6063.44	   15000.6	   35508.5	   76026.4	    138975	    211484	    279351	    339832	    391835	    433269	    459327	    474740	    480873	    478875	    471065	    460700	    450106	    438994	    426255	    412632	    401060	    390440	    377260	    362263	    343690	    327194	    314625	    301565	    291232	    274837	    253082	    240270	    226599	    211782	    200201	    188983	    179113	    171388	    165417	    159900	    154459	    150224	    146099	    142054	    138055	    134071	    130036	    125906	    121643	    117352	    113188	    109194	    105376	    101718	   98228.8	   94907.6	   91753.6	   88756.9	   85902.8	   83177.6	   80568.5	   78065.3	     75660	   73345.9	   71115.2	   68961.8	   66880.3	   64867.4	   62917.8
     4	     0	   520.679	   1631.43	    4505.8	   12241.2	   31803.9	   73480.4	    139238	    211272	    275787	    334562	    387266	    430416	    458000	    474471	    481251	    479634	    472032	    461778	    451205	    440086	    427321	    413617	    401956	    391220	    377824	    362426	    343619	    326974	    314357	    301374	    291038	    274612	    252961	    240194	    226620	    212002	    200564	    189399	    179569	    171876	    165912	    160395	    154942	    150649	    146453	    142324	    138233	    134151	    130014	    125781	    121411	    117014	    112750	    108661	    104755	    101014	   97447.9	   94054.3	   90832.8	   87772.6	   84858.6	   82076.2	   79412.1	   76855.7	   74399.2	   72035.4	     69757	     67558	   65433.1	   63379.3	   61391.5
     5	     0	   1431.23	   3723.41	   8329.12	   18114.8	   37913.5	   73799.1	    129507	    199170	    270342	    335181	    389952	    432663	    459157	    474509	    480359	    478028	    469943	    459372	    448664	    437508	    424787	    411218	    399690	    389090	    375881	    360792	    342185	    325736	    313197	    300187	    289852	    273476	    251768	    238942	    225247	    210471	    199024	    188002	    178339	    170796	    164965	    159548	    154173	    149920	    145764	    141682	    137642	    133612	    129525	    125337	    121010	    116653	    112421	    108358	    104471	    100747	   97193.1	   93809.7	   90596.8	   87544.6	   84638.8	   81866.1	     79214	   76672.2	   74232.7	   71888.6	   69631.8	   67455.8	   65354.6	   63324.4	   61359.7
     6	     0	   1089.33	    2886.8	   6610.26	   14798.9	   32154.6	   65630.4	    121196	    194147	    269035	    335619	    391089	    434602	    461834	    477619	    483508	    480962	    472620	    462007	    451410	    440451	    427920	    414512	    403101	    392611	    379537	    364654	    346010	    329298	    316581	    303425	    293198	    276913	    255091	    242302	    228525	    213501	    201707	    190279	    180123	    172060	    165769	    159961	    154269	    149860	    145626	    141504	    137451	    133431	    129378	    125246	    120995	    116725	    112580	    108596	    104778	    101112	   97605.7	   94257.4	   91067.5	     88027	     85123	   82343.3	   79676.9	   77114.3	   74648.7	   72273.6	   69982.2	   67768.8	   65628.3	   63557.9	   61552.5
     7	     0	   1418.07	   3563.05	   7716.54	     16322	   33574.6	   65444.3	    117518	    187353	    262363	    331804	    390994	    438102	    468293	    486188	    493339	    491367	    483143	    472402	    461585	    450443	    437802	    424323	    412935	    402461	    389285	    374182	    355380	    338603	    325981	    312840	    302478	    286052	    264216	    251426	    237728	    222150	    209238	    196494	    185040	    175791	    168424	    161647	    155089	    150108	    145416	    140896	    136483	    132132	    127771	    123351	    118833	    114313	    109933	    105730	    101706	   97845.4	   94152.9	   90627.3	   87268.2	   84065.9	   81007.3	     78080	   75272.6	   72575.8	     69983	   67487.9	   65083.7	     62765	   60526.8	     58366	   56277.8
     8	     0	   1141.88	   3005.56	   6845.41	   15254.5	   33030.3	   67307.5	    124277	    199224	    275940	    343608	    399393	    442532	    468729	    483120	    487431	    483303	    473510	    461621	    449935	    438194	    425226	    411591	    400120	    389581	    376401	    361302	    342665	    326079	    313499	    300423	    290062	    273804	    252197	    239382	    225568	    210469	    198575	    187098	    176946	    168875	    162525	    156616	    150786	    146180	    141719	    137357	    133057	    128791	    124493	    120123	    115644	    111158	    106813	    102645	     98658	   94837.7	   91190.7	   87715.7	   84411.9	   81269.3	   78274.2	   75413.6	   72675.9	   70051.4	   67532.6	     65113	   62785.4	   60543.8	   58382.6	   56298.7	   54286.5
     9	     0	   1156.06	   3446.97	   8968.36	     22529	   52388.2	    104402	    170616	    235325	    293805	    347454	    394377	    432061	    455618	    469584	    474979	    472651	    464666	    454135	    443324	    432000	    419069	    405256	    393487	    382664	    369299	    354139	    335472	    318947	    306248	    292952	    282526	    266151	    244357	    231415	    217464	    202892	    191944	    181453	    172285	    165163	    159700	    154611	    149536	    145381	    141272	    137210	    133181	    129162	    125097	    120945	    116673	    112384	    108229	    104248	    100445	   96803.8	   93332.5	   90029.4	   86893.5	   83914.6	   81078.1	   78370.7	   75779.8	     73295	     70908	   68611.9	   66399.1	   64263.5	   62199.7	   60204.6	   58273.2
