     0	 29760	  0.705635	  0.309206	 0.0105493	 0.0072017	    1.2555	   34.5268	   22.2382	   4.24299	  0.247729	0.00129598	   4.16593
     1	 18498	  0.747576	  0.812038	 0.0100626	0.00780995	   1.33215	   34.8282	   22.0335	    3.5528	  0.130884	 0.0012414	   4.21508
     2	 19696	  0.675772	  0.859814	  0.010859	0.00670357	   1.21475	   34.5544	   23.4693	   4.38923	  0.542554	0.00107727	   5.03255
     3	 17251	  0.732736	  0.658412	 0.0107069	 0.0071728	   1.28409	   34.1532	   21.2646	   3.95374	  0.584587	0.00115709	   4.63261
     4	 23222	  0.727667	  0.706562	 0.0107672	0.00719147	   1.32146	   34.3292	   21.9684	   3.79127	  0.441439	 0.0010387	   5.09069
     5	 25096	  0.592211	  0.412214	 0.0117042	0.00652851	   1.29284	   33.3873	   19.5747	   6.85049	  0.494605	0.000798133	   4.01993
     6	 28500	   0.83197	  0.603355	0.00940851	  0.007492	   1.29901	   33.9423	   22.5027	   4.55355	  0.219859	0.00113153	   4.46256
     7	 28432	  0.707027	  0.469686	 0.0107533	0.00704904	    1.3344	   33.3212	   19.9808	    5.3397	   0.24287	0.00122996	   3.00411
     8	 15095	  0.809504	  0.668193	 0.0103922	0.00725467	   1.25383	   32.6326	   19.9173	   3.33133	  0.281866	0.00136848	   5.00202
     9	 23919	  0.760506	  0.240827	 0.0113882	0.00702961	   1.33289	   34.4411	   21.4944	   3.36166	  0.314286	0.000987526	   7.18715
    10	 20402	  0.732775	  0.655437	 0.0114179	0.00672479	   1.26954	   33.9249	   21.4977	   4.28118	  0.387639	0.00117121	    3.8758
    11	 29760	  0.705635	  0.309206	 0.0105493	 0.0072017	    1.2555	   34.5268	   22.2382	   4.24299	  0.247729	0.00129598	   4.16593
    12	 28811	  0.770479	  0.450921	 0.0105625	0.00673389	   1.29218	   31.8794	   20.9396	   5.25906	  0.140546	0.00121624	   3.67764
    13	 25230	  0.694552	  0.484952	 0.0120298	0.00610902	   1.25323	   33.1998	   21.1845	   5.61466	  0.274993	0.00100079	   4.30805
    14	 28600	  0.824353	  0.585695	 0.0107922	0.00687969	   1.29379	    33.462	    22.629	   5.10497	  0.195981	0.00118804	     3.319
    15	 25304	   0.57807	  0.389996	 0.0110225	0.00694824	    1.3304	   34.2473	   21.6181	   4.94382	  0.149377	0.000584672	   7.45356
    16	 28306	  0.799581	  0.475279	 0.0103298	0.00750413	   1.29906	   32.5772	   19.8171	   4.81609	  0.274102	0.00101578	   3.93382
    17	 28079	  0.676867	  0.739069	 0.0107495	0.00682194	   1.28756	   32.6623	   20.2657	   5.40467	  0.312964	0.00107217	   3.65892
    18	 24490	  0.651118	  0.351721	 0.0117202	0.00667497	   1.34076	   34.1803	   21.2556	   5.47862	  0.277717	0.000469861	   8.69865
    19	 23423	  0.833204	  0.649842	0.00920685	0.00826952	   1.33243	   32.8817	   21.0118	   2.88535	  0.421491	0.00129196	   5.80363
    20	 27237	  0.613462	  0.882847	 0.0108084	 0.0072821	   1.28121	   32.8755	    19.568	   6.22413	 0.0704337	0.000832361	   3.16269
    21	 28684	  0.715297	  0.730948	 0.0110452	 0.0070826	   1.36943	   32.7286	   19.5277	    5.0746	  0.183206	0.00084392	    4.2882
