     0	     0	  0.174099	  0.296939	   0.42225	  0.490518	  0.500552	  0.473923	  0.436215	  0.393516	  0.352453	  0.598625	  0.733961	  0.751137	  0.690407	  0.579269	  0.458764	  0.361345
     1	     0	  0.174644	  0.297498	  0.423359	  0.492554	   0.50275	   0.47499	  0.436367	  0.393334	  0.352918	  0.598547	  0.733833	   0.75155	  0.690794	  0.579154	  0.458542	  0.361113
     2	     0	  0.175416	  0.298449	  0.423816	  0.492179	  0.502367	   0.47471	  0.436346	  0.393655	  0.354022	  0.600236	  0.735656	  0.753147	  0.691963	  0.579986	    0.4594	  0.362238
     3	     0	  0.174594	  0.297082	  0.422315	  0.491418	  0.502122	  0.474934	  0.436527	  0.393474	  0.352951	  0.598646	  0.734025	   0.75193	  0.691436	   0.57994	  0.459209	  0.361544
     4	     0	  0.174812	  0.298006	  0.423645	  0.491824	  0.501156	  0.473411	  0.435079	  0.392212	  0.353147	  0.599059	   0.73419	  0.751282	  0.690037	  0.578218	  0.457432	   0.35996
     5	     0	  0.173927	  0.296218	  0.421021	  0.490181	  0.502121	  0.476393	  0.438647	  0.395621	  0.352227	  0.597868	  0.733109	  0.751275	  0.691667	  0.581109	  0.460688	   0.36298
     6	     0	  0.174988	  0.296967	  0.421472	  0.490941	  0.502779	   0.47639	  0.438124	  0.395107	  0.353241	  0.598208	  0.733162	  0.751449	  0.691689	  0.580806	  0.460601	  0.363265
     7	     0	  0.173879	  0.296245	  0.420894	  0.489637	  0.500771	  0.474902	  0.437137	  0.394046	  0.352018	  0.597456	  0.732398	  0.750117	  0.690206	  0.579483	  0.458819	  0.360979
     8	     0	  0.174933	  0.297154	   0.42197	  0.491048	  0.501675	  0.474167	  0.435441	  0.392231	  0.353364	  0.598958	  0.734251	  0.752153	  0.691437	  0.579383	  0.458126	  0.360121
     9	     0	  0.174353	  0.297474	  0.423162	  0.491195	  0.500237	  0.472886	  0.434858	  0.391964	  0.352618	  0.598632	  0.733944	  0.750921	  0.689856	  0.578503	  0.457778	  0.360061
    10	     0	  0.174167	  0.297282	  0.422348	  0.489768	  0.498818	  0.471823	  0.433998	  0.391205	  0.352508	  0.598879	  0.734039	  0.750641	  0.689297	  0.577543	  0.456417	   0.35867
    11	     0	  0.174099	  0.296939	   0.42225	  0.490518	  0.500552	  0.473923	  0.436215	  0.393516	  0.352453	  0.598625	  0.733961	  0.751137	  0.690407	  0.579269	  0.458764	  0.361345
    12	     0	  0.174958	  0.298204	  0.423342	  0.490978	  0.500557	  0.473813	  0.435956	  0.393087	  0.353316	  0.599308	  0.734326	  0.751168	  0.690076	  0.578624	  0.457774	  0.360141
    13	     0	  0.174532	  0.297446	  0.422361	   0.49032	  0.500537	  0.474098	  0.436326	  0.393424	  0.352961	  0.599185	   0.73458	  0.751875	   0.69114	  0.579884	  0.459075	  0.361302
    14	     0	  0.174375	  0.298002	   0.42383	  0.491363	  0.500163	  0.473201	  0.435398	  0.392528	   0.35266	  0.599177	  0.734636	  0.751145	  0.689724	  0.578277	  0.457425	  0.359787
    15	     0	  0.174587	  0.297966	  0.423092	  0.490263	  0.499604	  0.472769	  0.435207	  0.392722	  0.352921	  0.598815	  0.733263	  0.749781	  0.688724	  0.577417	  0.457007	  0.359896
    16	     0	  0.173946	  0.296766	  0.422296	  0.491017	  0.501053	  0.474219	  0.436067	   0.39287	  0.352202	  0.598214	  0.733638	  0.750963	  0.690197	  0.578761	  0.457641	  0.359614
    17	     0	  0.174839	  0.297504	   0.42239	  0.490985	  0.501855	   0.47514	  0.436978	  0.393975	  0.353229	  0.598868	  0.733883	  0.751547	   0.69107	  0.579643	  0.458866	  0.361232
    18	     0	  0.174366	  0.297548	  0.423068	  0.491167	  0.501046	  0.474291	  0.436475	  0.393613	  0.352651	  0.598575	  0.733707	  0.750896	  0.690213	  0.579205	  0.458768	  0.361259
    19	     0	  0.175519	   0.29852	    0.4244	  0.493329	  0.502859	  0.474241	  0.435179	  0.392097	  0.353883	  0.599314	  0.734291	  0.751682	  0.690339	  0.578008	  0.457077	   0.35962
    20	     0	  0.174002	   0.29712	   0.42288	  0.491582	  0.501986	  0.474974	   0.43678	  0.393725	  0.352385	  0.598638	  0.733969	  0.751344	  0.690491	  0.578789	  0.457744	   0.36001
    21	     0	  0.174542	  0.297541	  0.422996	  0.491549	  0.501588	  0.474406	  0.436014	  0.392763	  0.352767	  0.598354	  0.733369	  0.750794	  0.690059	  0.578509	  0.457462	  0.359529
    22	     0	  0.175416	  0.298449	  0.423816	  0.492179	  0.502367	   0.47471	  0.436346	  0.393655	  0.354022	  0.600236	  0.735656	  0.753147	  0.691963	  0.579986	    0.4594	  0.362238
    23	     0	  0.174366	  0.297548	  0.423068	  0.491167	  0.501046	  0.474291	  0.436475	  0.393613	  0.352651	  0.598575	  0.733707	  0.750896	  0.690213	  0.579205	  0.458768	  0.361259
    24	     0	  0.174123	  0.296881	  0.422244	  0.490813	  0.500855	  0.473836	  0.435772	  0.392884	  0.352543	  0.598941	   0.73461	  0.751929	  0.690917	  0.579256	  0.458329	   0.36065
    25	     0	   0.17388	  0.296289	  0.421381	  0.490523	  0.501872	  0.475134	  0.436764	  0.393503	  0.352295	  0.598322	  0.733687	  0.751686	  0.691431	  0.579757	   0.45845	  0.360331
    26	     0	  0.175026	  0.297806	  0.423304	  0.492526	  0.503316	  0.476409	  0.437895	  0.394527	  0.353322	   0.59884	  0.734278	  0.752223	  0.691821	  0.580558	  0.459696	   0.36174
    27	     0	  0.174099	  0.296939	   0.42225	  0.490518	  0.500552	  0.473923	  0.436215	  0.393516	  0.352453	  0.598625	  0.733961	  0.751137	  0.690407	  0.579269	  0.458764	  0.361345
    28	     0	  0.174099	  0.296939	   0.42225	  0.490518	  0.500552	  0.473923	  0.436215	  0.393516	  0.352453	  0.598625	  0.733961	  0.751137	  0.690407	  0.579269	  0.458764	  0.361345
    29	     0	  0.175501	  0.298323	  0.423406	  0.492006	  0.502641	  0.475451	  0.437087	  0.394203	  0.353921	  0.599488	  0.734519	  0.752172	  0.691481	  0.579915	   0.45942	  0.362156
    30	     0	  0.174998	  0.297402	  0.422805	  0.492448	  0.503778	  0.476518	  0.437907	   0.39485	  0.353265	  0.598291	  0.733281	  0.751554	  0.691549	   0.58039	  0.460169	  0.362895
    31	     0	  0.174366	  0.297548	  0.423068	  0.491167	  0.501046	  0.474291	  0.436475	  0.393613	  0.352651	  0.598575	  0.733707	  0.750896	  0.690213	  0.579205	  0.458768	  0.361259
    32	     0	  0.174817	  0.297379	  0.422325	  0.491059	  0.501621	  0.474491	  0.436077	   0.39296	  0.353142	  0.598574	  0.733501	  0.751166	  0.690589	  0.578954	  0.458012	  0.360242
    33	     0	  0.174895	  0.297719	  0.422691	  0.490863	  0.501371	  0.474467	  0.436502	  0.393818	   0.35327	  0.598818	  0.733549	  0.751018	  0.690562	  0.579376	  0.459112	  0.361944
    34	     0	  0.173821	   0.29707	  0.423123	   0.49144	  0.500923	  0.473575	  0.435597	  0.392873	  0.352115	  0.598353	  0.733622	  0.750667	  0.689699	  0.578328	  0.457809	  0.360475
