Male migration
-102.5561	-318.1903	-609.6044	-951.8178	-1128.1430	-1269.8391	-1703.8577	-1887.0414	-1911.7224	-4099.3640	-7368.4736	-2808.3134	-2808.3134	-2808.3134	-2808.3134	-2808.3134	880.7038	880.7038	880.7038	880.7038	880.7038	3638.8967	876.6262	876.6262	876.6262	876.6262	4.5044	4.5044	4.5044	4.5044	4.5044	4.5044	4.5044	4.5044	4.5044	4.5044	4.5044	4.5044
22.5850	-96.6511	-312.2854	-603.6995	-945.9128	-1122.2381	-1242.7458	-1698.7305	-1881.9142	-1906.5952	-4094.2368	111.8943	-1014.5556	-1014.5556	-1014.5556	-1014.5556	358.7782	358.7782	358.7782	358.7782	358.7782	3088.8023	233.9590	233.9590	233.9590	233.9590	4.4340	4.4340	4.4340	4.4340	4.4340	4.4340	4.4340	4.4340	4.4340	4.4340	4.4340	4.4340
28.2433	28.2431	-90.9930	-306.6272	-598.0413	-940.2547	-1095.6255	-1237.3216	-1693.3063	-1876.4900	-1901.1710	1634.7776	1888.3101	780.7424	780.7424	780.7424	-163.1474	-163.1474	-163.1474	-163.1474	-163.1474	2552.3347	-408.7081	-408.7081	-408.7081	-408.7081	4.3645	4.3645	4.3645	4.3645	4.3645	4.3645	4.3645	4.3645	4.3645	4.3645	4.3645	4.3645
33.5075	33.5075	33.5074	-85.7288	-301.3630	-592.7771	-914.0922	-1090.4174	-1232.1135	-1688.0982	-1871.2819	831.4483	1575.0563	1828.5889	737.5322	737.5322	109.2241	109.2241	109.2241	109.2241	109.2241	2856.3158	-215.4978	-215.4978	-215.4978	-215.4978	4.2959	4.2959	4.2959	4.2959	4.2959	4.2959	4.2959	4.2959	4.2959	4.2959	4.2959	4.2959
38.2305	38.2305	38.2305	38.2304	-81.0057	-296.6400	-567.4000	-909.6133	-1085.9386	-1227.6347	-1683.6194	1060.6673	806.3074	1549.9154	1803.4479	726.5315	268.5617	268.5617	268.5617	268.5617	268.5617	3069.3338	-108.7665	-108.7665	-108.7665	-108.7665	4.2282	4.2282	4.2282	4.2282	4.2282	4.2282	4.2282	4.2282	4.2282	4.2282	4.2282	4.2282
42.2588	42.2588	42.2588	42.2588	42.2587	-76.9774	-272.7947	-564.2088	-906.4221	-1082.7474	-1224.4435	1264.2112	1053.4239	799.0640	1542.6720	1796.2045	339.6025	339.6025	339.6025	339.6025	339.6025	3200.8114	-69.5795	-69.5795	-69.5795	-69.5795	4.1615	4.1615	4.1615	4.1615	4.1615	4.1615	4.1615	4.1615	4.1615	4.1615	4.1615	4.1615
45.4451	45.4451	45.4451	45.4451	45.4451	45.4450	-55.7700	-271.4042	-562.8183	-905.0316	-1081.3569	1181.9022	1258.0557	1047.2684	792.9086	1536.5166	347.0837	347.0837	347.0837	347.0837	347.0837	3260.6279	-79.0023	-79.0023	-79.0023	-79.0023	4.0957	4.0957	4.0957	4.0957	4.0957	4.0957	4.0957	4.0957	4.0957	4.0957	4.0957	4.0957
47.6613	47.6613	47.6613	47.6613	47.6613	47.6613	62.6783	-56.5578	-272.1921	-563.6061	-905.8195	1250.2721	1158.7465	1234.9000	1024.1127	769.7528	316.8642	316.8642	316.8642	316.8642	316.8642	3260.8607	-117.2707	-117.2707	-117.2707	-117.2707	4.0308	4.0308	4.0308	4.0308	4.0308	4.0308	4.0308	4.0308	4.0308	4.0308	4.0308	4.0308
48.8107	48.8107	48.8107	48.8107	48.8107	48.8107	59.5606	59.5604	-59.6757	-275.3099	-566.7240	1370.1315	1192.9266	1101.4009	1177.5544	966.7671	273.6811	273.6811	273.6811	273.6811	273.6811	3215.0390	-165.4501	-165.4501	-165.4501	-165.4501	3.9667	3.9667	3.9667	3.9667	3.9667	3.9667	3.9667	3.9667	3.9667	3.9667	3.9667	3.9667
48.8918	48.8918	48.8918	48.8918	48.8918	48.8918	54.6388	54.6388	54.6387	-64.5975	-280.2317	1205.6356	1264.4055	1087.2005	995.6749	1071.8284	238.9062	238.9062	238.9062	238.9062	238.9062	3141.0477	-207.0943	-207.0943	-207.0943	-207.0943	3.9035	3.9035	3.9035	3.9035	3.9035	3.9035	3.9035	3.9035	3.9035	3.9035	3.9035	3.9035
