Read input files
Log likelihood: -74.7385
Log likelihood: -68.6269
Log likelihood: -68.3923
Log likelihood: -63.813
Log likelihood: -67.6665
Log likelihood: -75.48
Log likelihood: -69.8568
Log likelihood: -67.6106
Log likelihood: -68.6777
Log likelihood: -68.5371
Log likelihood: -66.1248
Log likelihood: -65.8601
Log likelihood: -74.65
Log likelihood: -67.2324
Log likelihood: -71.7455
Log likelihood: -70.0036
Log likelihood: -67.8071
Log likelihood: -65.4843
Log likelihood: -69.8705
Log likelihood: -67.4746
Log likelihood: -67.6665
Log likelihood: -66.4847
Log likelihood: -67.2324
Log likelihood: -66.5824
Log likelihood: -66.7968
Log likelihood: -68.7231
Log likelihood: -67.6665
Log likelihood: -66.3501
Log likelihood: -65.8601
Log likelihood: -70.2701
Log likelihood: -67.2017
Log likelihood: -79.0976
Log likelihood: -66.8701
Log likelihood: -65.8601
Log likelihood: -63.813
Log likelihood: -63.4135
Log likelihood: -63.8689
Log likelihood: -67.586
Log likelihood: -68.5473
Log likelihood: -67.8071
Log likelihood: -67.7024
Log likelihood: -72.5434
Log likelihood: -70.574
Log likelihood: -70.8554
Log likelihood: -68.1395
Log likelihood: -71.5726
Log likelihood: -68.9804
Log likelihood: -73.4539
Log likelihood: -66.7084
Log likelihood: -64.134
Log likelihood: -65.4069
Log likelihood: -63.813
Log likelihood: -68.3923
Log likelihood: -72.1329
Log likelihood: -74.4793
Log likelihood: -67.1284
Log likelihood: -65.9523
Log likelihood: -67.6995
Log likelihood: -71.4212
Log likelihood: -64.3171
Log likelihood: -67.6665
Log likelihood: -71.319
Log likelihood: -66.7084
Log likelihood: -69.6477
Log likelihood: -69.3645
Log likelihood: -65.6365
Completed simulation 600
Log likelihood: -65.6365
Log likelihood: -67.6665
Log likelihood: -69.3291
Log likelihood: -67.0617
Log likelihood: -67.0904
Log likelihood: -69.3836
Log likelihood: -66.4389
Log likelihood: -68.3923
Log likelihood: -74.65
Log likelihood: -73.0074
Log likelihood: -70.574
Log likelihood: -68.3923
Log likelihood: -69.0101
Log likelihood: -69.0003
Log likelihood: -72.0638
Log likelihood: -68.3923
Log likelihood: -75.1925
Log likelihood: -68.3923
Log likelihood: -68.5473
Log likelihood: -65.8601
Log likelihood: -71.7455
Log likelihood: -72.6879
Log likelihood: -69.3736
Log likelihood: -76.3192
Log likelihood: -67.6106
Log likelihood: -70.574
Log likelihood: -72.7484
Log likelihood: -67.6665
Log likelihood: -70.1025
Log likelihood: -62.5471
Log likelihood: -71.4885
Log likelihood: -70.574
Log likelihood: -72.0638
Log likelihood: -67.0904
Log likelihood: -66.1336
Log likelihood: -69.1707
Log likelihood: -73.0074
Log likelihood: -65.4843
Log likelihood: -67.4746
Log likelihood: -66.7084
Log likelihood: -66.7084
Log likelihood: -68.6465
Log likelihood: -66.5533
Log likelihood: -65.8601
Log likelihood: -69.4426
Log likelihood: -73.5131
Log likelihood: -64.6021
Log likelihood: -70.0036
Log likelihood: -66.7084
Log likelihood: -65.8593
Log likelihood: -65.4069
Log likelihood: -65.4843
Log likelihood: -70.0036
Log likelihood: -68.3923
Log likelihood: -72.6211
Log likelihood: -69.8705
Log likelihood: -66.8701
Log likelihood: -77.2568
Log likelihood: -70.8738
Log likelihood: -68.3923
Log likelihood: -69.0101
Log likelihood: -78.4844
Log likelihood: -65.6738
Log likelihood: -69.3315
Log likelihood: -68.7089
Log likelihood: -73.2845
Log likelihood: -68.0212
Log likelihood: -66.9049
Log likelihood: -66.8701
Log likelihood: -71.7623
Log likelihood: -65.632
Log likelihood: -68.755
Log likelihood: -66.5506
Log likelihood: -67.6665
Log likelihood: -67.6665
Log likelihood: -67.2324
Log likelihood: -70.3451
Log likelihood: -65.4843
Log likelihood: -65.9246
Log likelihood: -65.6365
Log likelihood: -79.0485
Log likelihood: -66.5533
Log likelihood: -67.0636
Log likelihood: -75.3056
Log likelihood: -69.2995
Log likelihood: -67.4746
Log likelihood: -69.1307
Log likelihood: -65.632
Log likelihood: -67.6665
Log likelihood: -68.7231
Log likelihood: -67.7971
Log likelihood: -66.1234
Log likelihood: -65.632
Log likelihood: -63.813
Log likelihood: -65.6365
Log likelihood: -66.4489
Log likelihood: -65.4843
Log likelihood: -67.6665
Log likelihood: -65.6365
Log likelihood: -73.0074
Completed simulation 700
Log likelihood: -67.2845
Log likelihood: -68.3923
Log likelihood: -64.5987
Log likelihood: -67.0636
Log likelihood: -65.0226
Log likelihood: -65.8601
Log likelihood: -67.6106
Log likelihood: -65.4843
Log likelihood: -71.9046
Log likelihood: -68.6329
Log likelihood: -72.792
Log likelihood: -72.283
Log likelihood: -71.9046
Log likelihood: -69.3291
Log likelihood: -68.2901
Log likelihood: -71.8296
Log likelihood: -68.0873
Log likelihood: -66.8701
Log likelihood: -72.1501
Log likelihood: -67.2755
Log likelihood: -63.719
Log likelihood: -68.3923
Log likelihood: -68.3923
Log likelihood: -74.6976
Log likelihood: -66.4389
Log likelihood: -69.8568
Log likelihood: -66.8701
Log likelihood: -66.841
Log likelihood: -68.511
Log likelihood: -68.3923
Log likelihood: -66.8701
Log likelihood: -69.0101
Log likelihood: -63.6912
Log likelihood: -68.6751
Log likelihood: -70.5297
Log likelihood: -70.311
Log likelihood: -67.4824
Log likelihood: -70.9012
Log likelihood: -66.8701
Log likelihood: -83.8419
Log likelihood: -76.768
Log likelihood: -72.7292
Log likelihood: -70.4767
Log likelihood: -68.6269
Log likelihood: -67.5754
Log likelihood: -67.8038
Log likelihood: -64.9232
Log likelihood: -66.2715
Log likelihood: -65.2627
Log likelihood: -68.0451
Log likelihood: -72.8728
Log likelihood: -70.6884
Log likelihood: -66.0603
Log likelihood: -67.6665
Log likelihood: -69.3291
Log likelihood: -71.7623
Log likelihood: -70.574
Log likelihood: -68.3923
Log likelihood: -67.1121
Log likelihood: -69.4155
Log likelihood: -69.3824
Log likelihood: -66.7084
Log likelihood: -67.5754
Log likelihood: -68.7089
Log likelihood: -66.0618
Log likelihood: -67.162
Log likelihood: -70.3451
Log likelihood: -65.632
Log likelihood: -72.4258
Log likelihood: -69.8111
Log likelihood: -68.5473
Log likelihood: -69.3742
Log likelihood: -65.4843
Log likelihood: -65.8872
Log likelihood: -65.1863
Log likelihood: -78.5295
Log likelihood: -65.632
Log likelihood: -71.7623
Log likelihood: -65.8601
Log likelihood: -66.8701
Log likelihood: -68.5133
Log likelihood: -66.8701
Log likelihood: -65.605
Log likelihood: -73.4539
Log likelihood: -65.4843
Log likelihood: -65.8601
Log likelihood: -71.626
Log likelihood: -65.8601
Log likelihood: -68.8387
Log likelihood: -67.6665
Log likelihood: -67.1121
Log likelihood: -73.5131
Log likelihood: -83.9047
Log likelihood: -63.8689
Log likelihood: -66.8701
Log likelihood: -65.8601
Log likelihood: -64.4628
Log likelihood: -65.4843
Log likelihood: -67.4746
Log likelihood: -67.4746
Completed simulation 800
Log likelihood: -70.7923
Log likelihood: -68.2561
Log likelihood: -64.5653
Log likelihood: -66.9049
Log likelihood: -74.8079
Log likelihood: -64.643
Log likelihood: -74.3133
Log likelihood: -65.632
Log likelihood: -70.5955
Log likelihood: -65.8601
Log likelihood: -66.8701
Log likelihood: -68.2561
Log likelihood: -65.3487
Log likelihood: -70.6594
Log likelihood: -65.3747
Log likelihood: -70.167
Log likelihood: -74.4821
Log likelihood: -67.4746
Log likelihood: -65.3524
Log likelihood: -68.0153
Log likelihood: -67.9645
Log likelihood: -68.3923
Log likelihood: -68.4867
Log likelihood: -68.3923
Log likelihood: -68.7987
Log likelihood: -69.8568
Log likelihood: -70.574
Log likelihood: -65.632
Log likelihood: -68.3923
Log likelihood: -65.8368
Log likelihood: -70.574
Log likelihood: -74.65
Log likelihood: -65.632
Log likelihood: -65.8423
Log likelihood: -71.7152
Log likelihood: -67.2324
Log likelihood: -65.6365
Log likelihood: -66.8701
Log likelihood: -67.5309
Log likelihood: -77.5305
Log likelihood: -73.2845
Log likelihood: -66.7084
Log likelihood: -63.719
Log likelihood: -69.1652
Log likelihood: -73.5371
Log likelihood: -71.7502
Log likelihood: -68.3923
Log likelihood: -68.5577
Log likelihood: -66.3469
Log likelihood: -66.4847
Log likelihood: -76.0676
Log likelihood: -67.6665
Log likelihood: -65.2116
Log likelihood: -71.044
Log likelihood: -65.8601
Log likelihood: -64.3447
Log likelihood: -66.8701
Log likelihood: -64.3171
Log likelihood: -66.5533
Log likelihood: -67.6665
Log likelihood: -69.0101
Log likelihood: -67.6665
Log likelihood: -65.217
Log likelihood: -65.8601
Log likelihood: -68.3923
Log likelihood: -68.9895
Log likelihood: -65.8601
Log likelihood: -65.8601
Log likelihood: -67.469
Log likelihood: -67.5447
Log likelihood: -70.9297
Log likelihood: -69.0101
Log likelihood: -69.0101
Log likelihood: -71.8296
Log likelihood: -73.0074
Log likelihood: -74.3806
Log likelihood: -69.4426
Log likelihood: -67.1602
Log likelihood: -68.1932
Log likelihood: -67.6665
Log likelihood: -66.8701
Log likelihood: -68.4039
Log likelihood: -66.8701
Log likelihood: -65.8601
Log likelihood: -68.2634
Log likelihood: -66.4266
Log likelihood: -70.7989
Log likelihood: -67.0961
Log likelihood: -72.792
Log likelihood: -70.0641
Log likelihood: -71.5935
Log likelihood: -66.0499
Log likelihood: -72.1501
Log likelihood: -66.7975
Log likelihood: -67.6665
Log likelihood: -71.4584
Log likelihood: -67.2252
Log likelihood: -65.5416
Log likelihood: -69.8704
Log likelihood: -65.3524
Completed simulation 900
Log likelihood: -65.8601
Log likelihood: -70.5522
Log likelihood: -69.3824
Log likelihood: -67.2324
Log likelihood: -67.6665
Log likelihood: -69.0101
Log likelihood: -65.8601
Log likelihood: -66.6419
Log likelihood: -67.6665
Log likelihood: -69.2248
Log likelihood: -66.0534
Log likelihood: -69.0559
Log likelihood: -69.4155
Log likelihood: -66.822
Log likelihood: -68.3923
Log likelihood: -67.2361
Log likelihood: -69.1652
Log likelihood: -65.3159
Log likelihood: -68.0493
Log likelihood: -69.6032
Log likelihood: -65.6365
Log likelihood: -68.3923
Log likelihood: -68.3923
Log likelihood: -64.7909
Log likelihood: -71.9046
Log likelihood: -68.3923
Log likelihood: -67.6665
Log likelihood: -73.2845
Log likelihood: -76.724
Log likelihood: -68.3923
Log likelihood: -76.0291
Log likelihood: -72.6253
Log likelihood: -67.6665
Log likelihood: -67.024
Log likelihood: -68.3923
Log likelihood: -78.086
Log likelihood: -75.8185
Log likelihood: -68.6269
Log likelihood: -72.792
Log likelihood: -66.8701
Log likelihood: -68.3923
Log likelihood: -64.6865
Log likelihood: -69.3296
Log likelihood: -66.5564
Log likelihood: -68.3923
Log likelihood: -71.3076
Log likelihood: -65.3257
Log likelihood: -68.3923
Log likelihood: -65.2016
Log likelihood: -63.6912
Log likelihood: -66.822
Log likelihood: -68.1915
Log likelihood: -68.3923
Log likelihood: -68.3923
Log likelihood: -75.0979
Log likelihood: -69.0101
Log likelihood: -67.9916
Log likelihood: -65.5416
Log likelihood: -71.6156
Log likelihood: -72.4433
Log likelihood: -67.9955
Log likelihood: -67.0904
Log likelihood: -71.7152
Log likelihood: -69.5151
Log likelihood: -70.311
Log likelihood: -69.2433
Log likelihood: -66.9007
Log likelihood: -67.0904
Log likelihood: -67.4746
Log likelihood: -70.3657
Log likelihood: -67.5279
Log likelihood: -71.0809
Log likelihood: -71.1199
Log likelihood: -68.2561
Log likelihood: -69.4114
Log likelihood: -67.2324
Log likelihood: -65.3282
Log likelihood: -66.7501
Log likelihood: -68.5473
Log likelihood: -65.4069
Log likelihood: -69.3291
Log likelihood: -66.8701
Log likelihood: -73.8019
Log likelihood: -65.632
Log likelihood: -65.8601
Log likelihood: -70.8489
Log likelihood: -72.0508
Log likelihood: -69.3315
Log likelihood: -69.8844
Log likelihood: -76.768
Log likelihood: -66.6138
Log likelihood: -72.4717
Log likelihood: -67.5447
Log likelihood: -72.4763
Log likelihood: -70.6205
Log likelihood: -65.632
Log likelihood: -66.0466
Log likelihood: -65.3524
Log likelihood: -68.5987
Log likelihood: -65.8601
Completed simulation 1000
Time taken: 6.26888e+09
