Finished reading inputs
Log likelihood: -2287.53
Log likelihood: -3627.83
Log likelihood: -189.494
Log likelihood: -344.209
Log likelihood: -4865.71
Log likelihood: -837.846
Log likelihood: -2427.59
Log likelihood: -4163.78
Log likelihood: -2551.96
Log likelihood: -1333.81
Log likelihood: -573.87
Log likelihood: -6108.74
Log likelihood: -124.888
Log likelihood: -320.42
Log likelihood: -2513.01
Log likelihood: -9380.54
Log likelihood: -401.813
Log likelihood: -2139.11
Log likelihood: -369.614
Log likelihood: -1153.92
Log likelihood: -7452.73
Log likelihood: -869.605
Log likelihood: -1368.55
Log likelihood: -787.69
Log likelihood: -373.319
Log likelihood: -843.211
Log likelihood: -661.26
Log likelihood: -9970.92
Log likelihood: -480.742
Log likelihood: -3717.45
Log likelihood: -1900.53
Log likelihood: -285.428
Log likelihood: -2716.36
Log likelihood: -577.565
Completed simulation 2701
Log likelihood: -2608.56
Log likelihood: -1334.78
Log likelihood: -1010.58
Log likelihood: -2516.78
Log likelihood: -694.571
Log likelihood: -452.905
Log likelihood: -656.05
Log likelihood: -17545.5
Log likelihood: -20048.6
Log likelihood: -4432.07
Log likelihood: -1636.17
Log likelihood: -21989
Log likelihood: -11706.7
Log likelihood: -462.259
Log likelihood: -534.015
Log likelihood: -3585.09
Log likelihood: -7835.77
Log likelihood: -113.869
Log likelihood: -557.44
Log likelihood: -671.705
Log likelihood: -47378.2
Log likelihood: -3062.25
Log likelihood: -161.571
Log likelihood: -139.369
Log likelihood: -665.732
Log likelihood: -2704.1
Log likelihood: -11945.8
Log likelihood: -2045.81
Log likelihood: -2976.24
Log likelihood: -840.73
Log likelihood: -4115.62
Log likelihood: -190.563
Log likelihood: -6299.66
Log likelihood: -1389.39
Log likelihood: -872.477
Log likelihood: -4786.59
Log likelihood: -5987.3
Log likelihood: -282.889
Log likelihood: -15080
Log likelihood: -919.408
Log likelihood: -3969.88
Log likelihood: -324.381
Log likelihood: -503.242
Log likelihood: -651.437
Log likelihood: -6903.7
Log likelihood: -606.517
Log likelihood: -495.681
Log likelihood: -2983.13
Log likelihood: -741.725
Log likelihood: -1234.79
Log likelihood: -3113.85
Log likelihood: -10783.1
Log likelihood: -888.636
Log likelihood: -3319.66
Log likelihood: -1278.93
Log likelihood: -1697.86
Log likelihood: -685.874
Log likelihood: -900.193
Log likelihood: -573.28
Log likelihood: -343.223
Log likelihood: -402.646
Log likelihood: -1685.46
Log likelihood: -275.455
Log likelihood: -7266.37
Log likelihood: -246.725
Log likelihood: -2664.26
Log likelihood: -2762.8
Log likelihood: -1846.06
Log likelihood: -1188.33
Log likelihood: -146.608
Log likelihood: -755.979
Log likelihood: -5394.89
Log likelihood: -2349.88
Log likelihood: -19534.7
Log likelihood: -1089.02
Log likelihood: -29272.5
Log likelihood: -355.803
Log likelihood: -7694.93
Log likelihood: -771.591
Log likelihood: -398.931
Log likelihood: -3145.38
Log likelihood: -271.149
Log likelihood: -796.578
Log likelihood: -210.259
Log likelihood: -620.147
Log likelihood: -964.972
Log likelihood: -21134.7
Log likelihood: -324.699
Log likelihood: -598.31
Log likelihood: -369.885
Log likelihood: -508.524
Log likelihood: -7028.25
Log likelihood: -3574.87
Log likelihood: -1284.1
Log likelihood: -14360
Log likelihood: -1573.52
Log likelihood: -168.616
Log likelihood: -874.884
Log likelihood: -644.692
Log likelihood: -2070.98
Completed simulation 2801
Log likelihood: -8767.06
Log likelihood: -13761.2
Log likelihood: -532.158
Log likelihood: -8464.04
Log likelihood: -7403.94
Log likelihood: -387.268
Log likelihood: -708.677
Log likelihood: -272.029
Log likelihood: -4049.47
Log likelihood: -2246.29
Log likelihood: -1131.41
Log likelihood: -2200.74
Log likelihood: -3800.52
Log likelihood: -1266.54
Log likelihood: -2138.53
Log likelihood: -8272.52
Log likelihood: -10178
Log likelihood: -5671.63
Log likelihood: -1075.88
Log likelihood: -615.862
Log likelihood: -2294.14
Log likelihood: -2186.53
Log likelihood: -1155.28
Log likelihood: -419.068
Log likelihood: -564.824
Log likelihood: -2375.55
Log likelihood: -876.284
Log likelihood: -1291.1
Log likelihood: -142.223
Log likelihood: -774.613
Log likelihood: -3994.52
Log likelihood: -1408.59
Log likelihood: -347.234
Log likelihood: -1396.07
Log likelihood: -1250.84
Log likelihood: -4819.48
Log likelihood: -487.367
Log likelihood: -557.775
Log likelihood: -642.345
Log likelihood: -4321.43
Log likelihood: -14801.8
Log likelihood: -1086.81
Log likelihood: -38240.3
Log likelihood: -2063.54
Log likelihood: -3899.35
Log likelihood: -183.158
Log likelihood: -183.014
Log likelihood: -546.156
Log likelihood: -1660.16
Log likelihood: -19578.8
Log likelihood: -1170.38
Log likelihood: -212.106
Log likelihood: -3325.11
Log likelihood: -296.1
Log likelihood: -471.082
Log likelihood: -660.858
Log likelihood: -448.731
Log likelihood: -1198.01
Log likelihood: -10771
Log likelihood: -2499.52
Log likelihood: -385.618
Log likelihood: -20543.1
Log likelihood: -2867.87
Log likelihood: -3772.24
Log likelihood: -20691.3
Log likelihood: -1166.06
Log likelihood: -1803.16
Log likelihood: -620.173
Log likelihood: -929.278
Log likelihood: -1526.73
Log likelihood: -2643.88
Log likelihood: -4266.48
Log likelihood: -1006.88
Log likelihood: -26812.8
Log likelihood: -2409.82
Log likelihood: -4355.22
Log likelihood: -431.92
Log likelihood: -796.628
Log likelihood: -3148.29
Log likelihood: -2712.77
Log likelihood: -1164.17
Log likelihood: -7027.95
Log likelihood: -1224.74
Log likelihood: -238.856
Log likelihood: -5276.7
Log likelihood: -1373.05
Log likelihood: -1029.96
Log likelihood: -2220.31
Log likelihood: -151.075
Log likelihood: -3795.53
Log likelihood: -6231.95
Log likelihood: -282.945
Log likelihood: -1942.62
Log likelihood: -734.54
Log likelihood: -1211.41
Log likelihood: -1079.24
Log likelihood: -2616.04
Log likelihood: -4333.21
Log likelihood: -1131.31
Log likelihood: -29483.4
Completed simulation 2901
Log likelihood: -6599.32
Log likelihood: -1125.01
Log likelihood: -1348.63
Log likelihood: -218.514
Log likelihood: -1241.01
Log likelihood: -7588.65
Log likelihood: -1539.9
Log likelihood: -744.71
Log likelihood: -2190.28
Log likelihood: -1303.23
Log likelihood: -2062.35
Log likelihood: -1038.21
Log likelihood: -28877.9
Log likelihood: -1690.1
Log likelihood: -1636.98
Log likelihood: -5621.64
Log likelihood: -23513.6
Log likelihood: -1499.2
Log likelihood: -2856.02
Log likelihood: -1710.85
Log likelihood: -3396.69
Log likelihood: -1342.95
Log likelihood: -1701.04
Log likelihood: -1711.74
Log likelihood: -4483.5
Log likelihood: -7405.65
Log likelihood: -1098.71
Log likelihood: -115.197
Log likelihood: -414.723
Log likelihood: -193.595
Log likelihood: -2003.59
Log likelihood: -12135.7
Log likelihood: -3216.34
Log likelihood: -443.686
Log likelihood: -618.328
Log likelihood: -2935.45
Log likelihood: -5486.28
Log likelihood: -4772.54
Log likelihood: -1208.24
Log likelihood: -871.474
Log likelihood: -1242.71
Log likelihood: -986.029
Log likelihood: -678.706
Log likelihood: -3302.1
Log likelihood: -7448.33
Log likelihood: -4946.4
Log likelihood: -765.171
Log likelihood: -24741.7
Log likelihood: -1080.99
Log likelihood: -8928.59
Log likelihood: -1627.19
Log likelihood: -628.955
Log likelihood: -447.064
Log likelihood: -2472.42
Log likelihood: -9240.25
Log likelihood: -6429.57
Log likelihood: -955.791
Log likelihood: -4756.37
Log likelihood: -2666.52
Log likelihood: -637.612
Log likelihood: -839.317
Log likelihood: -5244.31
Log likelihood: -15765.5
Log likelihood: -552.325
Log likelihood: -925.796
Log likelihood: -36466.2
Log likelihood: -586.918
Log likelihood: -2974.28
Log likelihood: -627.96
Log likelihood: -232.172
Log likelihood: -779.992
Log likelihood: -23956.6
Log likelihood: -1926.38
Log likelihood: -2437.42
Log likelihood: -1092.51
Log likelihood: -2484.47
Log likelihood: -528.499
Log likelihood: -1859.94
Log likelihood: -3893.19
Log likelihood: -1076.87
Log likelihood: -534.928
Log likelihood: -253.963
Log likelihood: -512.005
Log likelihood: -354.764
Log likelihood: -1111.45
Log likelihood: -1207.73
Log likelihood: -4857.72
Log likelihood: -3462.21
Log likelihood: -1080.4
Log likelihood: -1379.65
Log likelihood: -5985.29
Log likelihood: -305.437
Log likelihood: -1160.97
Log likelihood: -2072.44
Log likelihood: -211.142
Log likelihood: -384.738
Log likelihood: -1222.02
Log likelihood: -609.602
Log likelihood: -6809.5
Log likelihood: -197.013
Completed simulation 3001
Log likelihood: -5878.1
Log likelihood: -1788.79
Log likelihood: -1403.35
Log likelihood: -379.561
Log likelihood: -523.903
Log likelihood: -1364.2
Log likelihood: -2269.81
Log likelihood: -1068.7
Log likelihood: -12067.4
Log likelihood: -11156.1
Log likelihood: -526.768
Log likelihood: -1110.75
Log likelihood: -1514.91
Log likelihood: -742.056
Log likelihood: -2405.08
Log likelihood: -683.617
Log likelihood: -1045.51
Log likelihood: -439.698
Log likelihood: -1384.06
Log likelihood: -3691.41
Log likelihood: -398.927
Log likelihood: -1079.82
Log likelihood: -16188.8
Log likelihood: -616.623
Log likelihood: -1479.46
Log likelihood: -1491.11
Log likelihood: -1691.25
Log likelihood: -1800.94
Log likelihood: -1787.38
Log likelihood: -2329.78
Log likelihood: -2472.33
Log likelihood: -649.102
Log likelihood: -1187.45
Log likelihood: -733.815
Log likelihood: -736.296
Log likelihood: -377.451
Log likelihood: -5727.72
Log likelihood: -559.997
Log likelihood: -1076.54
Log likelihood: -3771
Log likelihood: -1684.41
Log likelihood: -16052.7
Log likelihood: -10357.5
Log likelihood: -5007.45
Log likelihood: -377.498
Log likelihood: -439.365
Log likelihood: -983.167
Log likelihood: -2612.3
Log likelihood: -1555.53
Log likelihood: -394.122
Log likelihood: -9033.38
Log likelihood: -317.93
Log likelihood: -313.141
Log likelihood: -237.457
Log likelihood: -862.543
Log likelihood: -1978.08
Log likelihood: -1187.82
Log likelihood: -13106.6
Log likelihood: -3975.09
Log likelihood: -1418.2
Log likelihood: -1456.07
Log likelihood: -1485.6
Log likelihood: -3944.54
Log likelihood: -2196.99
Log likelihood: -1531.68
Log likelihood: -1952.69
Log likelihood: -1605.84
Log likelihood: -1805.34
Log likelihood: -1410.39
Log likelihood: -2400.37
Log likelihood: -216.326
Log likelihood: -1638.62
Log likelihood: -696.694
Log likelihood: -1883.3
Log likelihood: -466.329
Log likelihood: -1895.01
Log likelihood: -569.598
Log likelihood: -2219.85
Log likelihood: -13969.1
Log likelihood: -3109.06
Log likelihood: -13691.3
Log likelihood: -2975.05
Log likelihood: -140.458
Log likelihood: -640.122
Log likelihood: -13600.4
Log likelihood: -2934.43
Log likelihood: -2888.23
Log likelihood: -7187.04
Log likelihood: -7631.29
Log likelihood: -1869.8
Log likelihood: -962.868
Log likelihood: -18779
Log likelihood: -1801.87
Log likelihood: -649.507
Log likelihood: -2047.03
Log likelihood: -476.696
Log likelihood: -1185.64
Log likelihood: -1528.79
Log likelihood: -252.275
Log likelihood: -1717.88
Completed simulation 3101
Log likelihood: -305.618
Log likelihood: -254.452
Log likelihood: -1864.91
Log likelihood: -1247.4
Log likelihood: -1755.46
Log likelihood: -788.864
Log likelihood: -492.691
Log likelihood: -258.534
Log likelihood: -2624.01
Log likelihood: -925.091
Log likelihood: -435.302
Log likelihood: -9372.84
Log likelihood: -913.798
Log likelihood: -4314.58
Log likelihood: -320.038
Log likelihood: -195.715
Log likelihood: -371.736
Log likelihood: -1338.08
Log likelihood: -17454.2
Log likelihood: -1969.35
Log likelihood: -1141.62
Log likelihood: -1681.68
Log likelihood: -647.666
Log likelihood: -802.839
Log likelihood: -2355.87
Log likelihood: -2274.94
Log likelihood: -175.844
Log likelihood: -7263.1
Log likelihood: -785.977
Log likelihood: -1095.22
Log likelihood: -397.339
Log likelihood: -1199.88
Log likelihood: -249.373
Log likelihood: -2343.95
Log likelihood: -3184.56
Log likelihood: -143.125
Log likelihood: -141.867
Log likelihood: -837.915
Log likelihood: -991.598
Log likelihood: -2965.57
Log likelihood: -31389.5
Log likelihood: -40876.8
Log likelihood: -2836.97
Log likelihood: -1178.19
Log likelihood: -925.583
Log likelihood: -3992
Log likelihood: -43673.1
Log likelihood: -925.664
Log likelihood: -1846.73
Log likelihood: -260.082
Log likelihood: -1846
Log likelihood: -1277.71
Log likelihood: -5143.38
Log likelihood: -1104.87
Log likelihood: -271.705
Log likelihood: -1509.96
Log likelihood: -266.195
Log likelihood: -2357.64
Log likelihood: -1833.28
Log likelihood: -3941.61
Log likelihood: -2487.52
Log likelihood: -1377.75
Log likelihood: -3724.45
Log likelihood: -804.701
Log likelihood: -3608.6
Log likelihood: -286.055
Log likelihood: -2640.36
Log likelihood: -2812.69
Log likelihood: -12915
Log likelihood: -17831.9
Log likelihood: -519.786
Log likelihood: -476.835
Log likelihood: -13809.7
Log likelihood: -794.066
Log likelihood: -246.974
Log likelihood: -129.88
Log likelihood: -5410.63
Log likelihood: -2662.81
Log likelihood: -12622.7
Log likelihood: -334.772
Log likelihood: -270.877
Log likelihood: -1177.41
Log likelihood: -776.895
Log likelihood: -516.147
Log likelihood: -6426.78
Log likelihood: -650.932
Log likelihood: -4482.34
Log likelihood: -2385.74
Log likelihood: -5643.1
Log likelihood: -874.462
Log likelihood: -2267.09
Log likelihood: -3835.27
Log likelihood: -13815.3
Log likelihood: -2585.69
Log likelihood: -696.017
Log likelihood: -1071.93
Log likelihood: -12161.1
Log likelihood: -1994.54
Log likelihood: -308.755
Log likelihood: -428.601
Completed simulation 3201
Log likelihood: -842.665
Log likelihood: -22451.2
Log likelihood: -1716
Log likelihood: -177.668
Log likelihood: -6626.68
Log likelihood: -144.354
Log likelihood: -629.784
Log likelihood: -2365.93
Log likelihood: -1558.34
Log likelihood: -620.282
Log likelihood: -921.144
Log likelihood: -1302.3
Log likelihood: -415.568
Log likelihood: -460.982
Log likelihood: -227.978
Log likelihood: -456.638
Log likelihood: -668.959
Log likelihood: -19306.2
Log likelihood: -338.907
Log likelihood: -923.803
Log likelihood: -1052.12
Log likelihood: -3528.16
Log likelihood: -13300.1
Log likelihood: -1398.85
Log likelihood: -325.858
Log likelihood: -1078.15
Log likelihood: -1824.04
Log likelihood: -16973.2
Log likelihood: -4229.69
Log likelihood: -1122.24
Log likelihood: -266.274
Log likelihood: -2042.66
Log likelihood: -682.588
Log likelihood: -21323.5
Log likelihood: -1215.31
Log likelihood: -24087.6
Log likelihood: -251.916
Log likelihood: -10913.5
Log likelihood: -4751.74
Log likelihood: -4491.58
Log likelihood: -1346.47
Log likelihood: -23089.8
Log likelihood: -1383.17
Log likelihood: -637.653
Log likelihood: -11024.8
Log likelihood: -1948.14
Log likelihood: -4554.46
Log likelihood: -2062.18
Log likelihood: -761.921
Log likelihood: -399.264
Log likelihood: -7244.25
Log likelihood: -978.31
Log likelihood: -976.683
Log likelihood: -2270.43
Log likelihood: -1283.68
Log likelihood: -4136.77
Log likelihood: -1212.67
Log likelihood: -265.344
Log likelihood: -189.659
Log likelihood: -1039.79
Log likelihood: -22038.4
Log likelihood: -1567.96
Log likelihood: -4939.18
Log likelihood: -13203.9
Log likelihood: -1015.22
Log likelihood: -640.331
Log likelihood: -495.991
Log likelihood: -15891.4
Log likelihood: -3632.81
Log likelihood: -1118.52
Log likelihood: -365.405
Log likelihood: -2707.98
Log likelihood: -520.402
Log likelihood: -8695.58
Log likelihood: -10952
Log likelihood: -851.197
Log likelihood: -104.609
Log likelihood: -6376.11
Log likelihood: -1156.36
Log likelihood: -7307.02
Log likelihood: -2768.96
Log likelihood: -1655.51
Log likelihood: -2382.06
Log likelihood: -4638.98
Log likelihood: -478.547
Log likelihood: -425.325
Log likelihood: -1096.3
Log likelihood: -11241.5
Log likelihood: -530.056
Log likelihood: -1053.68
Log likelihood: -2826.56
Log likelihood: -1109.37
Log likelihood: -1542.23
Log likelihood: -3425.86
Log likelihood: -13804.3
Log likelihood: -550.427
Log likelihood: -2227.25
Log likelihood: -498.172
Log likelihood: -3108.33
Log likelihood: -959.066
Completed simulation 3301
Log likelihood: -269.012
Log likelihood: -338.588
Log likelihood: -991.969
Log likelihood: -1704.68
Log likelihood: -603.839
Log likelihood: -376.771
Log likelihood: -455.529
Log likelihood: -309.901
Log likelihood: -2239.06
Log likelihood: -2311.41
Log likelihood: -1128.37
Log likelihood: -976.01
Log likelihood: -14494.9
Log likelihood: -212.786
Log likelihood: -3870.97
Log likelihood: -3642.07
Log likelihood: -236.789
Log likelihood: -765.566
Log likelihood: -16900.6
Log likelihood: -1523.74
Log likelihood: -262.088
Log likelihood: -133.626
Log likelihood: -579.545
Log likelihood: -5547.46
Log likelihood: -17423.1
Log likelihood: -2424.69
Log likelihood: -5844.49
Log likelihood: -1387.59
Log likelihood: -267.827
Log likelihood: -5593.89
Log likelihood: -1639.76
Log likelihood: -8116.15
Log likelihood: -1398.92
Log likelihood: -2804.18
Log likelihood: -1426.06
Log likelihood: -16386.8
Log likelihood: -964.456
Log likelihood: -3682.1
Log likelihood: -400.369
Log likelihood: -320.6
Log likelihood: -39253.4
Log likelihood: -1200.81
Log likelihood: -3429.35
Log likelihood: -1981.07
Log likelihood: -7772.11
Log likelihood: -14725.6
Log likelihood: -653.913
Log likelihood: -113.988
Log likelihood: -489.789
Log likelihood: -8771.76
Log likelihood: -173.765
Log likelihood: -1452.35
Log likelihood: -1746.16
Log likelihood: -7012.06
Log likelihood: -951.589
Log likelihood: -39363.3
Log likelihood: -526.447
Log likelihood: -6381.69
Log likelihood: -6042.34
Log likelihood: -2067.15
Log likelihood: -666.932
Log likelihood: -3267.19
Log likelihood: -976.67
Log likelihood: -260.291
Log likelihood: -6086.72
Log likelihood: -1050.12
Log likelihood: -1119.99
Log likelihood: -3257.1
Log likelihood: -40229.8
Log likelihood: -225.131
Log likelihood: -815.341
Log likelihood: -483.543
Log likelihood: -1981.56
Log likelihood: -2632.22
Log likelihood: -1408.69
Log likelihood: -2408.36
Log likelihood: -8041.16
Log likelihood: -5610.75
Log likelihood: -5021.12
Log likelihood: -1309.8
Log likelihood: -9939.25
Log likelihood: -1975.84
Log likelihood: -373.571
Log likelihood: -6491.34
Log likelihood: -2307.41
Log likelihood: -1073.91
Log likelihood: -19987.6
Log likelihood: -3830.83
Log likelihood: -1240.82
Log likelihood: -500.022
Log likelihood: -15480.8
Log likelihood: -8170.2
Log likelihood: -270.375
Log likelihood: -3544.19
Log likelihood: -1887.93
Log likelihood: -523.912
Log likelihood: -817.391
Log likelihood: -1800.86
Log likelihood: -1194.18
Log likelihood: -505.345
Completed simulation 3401
Log likelihood: -165.835
Log likelihood: -619.065
Log likelihood: -509.549
Log likelihood: -310.887
Log likelihood: -355.384
Log likelihood: -1442
Log likelihood: -1520.78
Log likelihood: -478.619
Log likelihood: -13585.7
Log likelihood: -2299.72
Log likelihood: -651.22
Log likelihood: -6195.29
Log likelihood: -897.213
Log likelihood: -289.381
Log likelihood: -171.892
Log likelihood: -29280.1
Log likelihood: -2271.8
Log likelihood: -3308.22
Log likelihood: -864.793
Log likelihood: -14841
Log likelihood: -1506.18
Log likelihood: -307.216
Log likelihood: -784.853
Log likelihood: -1393.6
Log likelihood: -4504.68
Log likelihood: -590.871
Log likelihood: -561.672
Log likelihood: -987.796
Log likelihood: -341.917
Log likelihood: -18515.3
Log likelihood: -527.626
Log likelihood: -1777.04
Log likelihood: -3139.5
Log likelihood: -585.095
Log likelihood: -210.72
Log likelihood: -1493.05
Log likelihood: -2189.91
Log likelihood: -1636.85
Log likelihood: -1162.59
Log likelihood: -5364.54
Log likelihood: -307.574
Log likelihood: -1321.22
Log likelihood: -562.066
Log likelihood: -5953.78
Log likelihood: -5279.05
Log likelihood: -518.957
Log likelihood: -586.053
Log likelihood: -10438.8
Log likelihood: -406.212
Log likelihood: -665.247
Log likelihood: -5419.48
Log likelihood: -2523.24
Log likelihood: -309.717
Log likelihood: -964.888
Log likelihood: -1371.03
Log likelihood: -1224.96
Log likelihood: -13136.6
Log likelihood: -1235.03
Log likelihood: -775.664
Log likelihood: -369.675
Log likelihood: -3026.8
Log likelihood: -12107.2
Log likelihood: -1610.67
Log likelihood: -955.282
Log likelihood: -4589.07
Log likelihood: -528.002
Log likelihood: -1796.94
Log likelihood: -723.017
Log likelihood: -3886.3
Log likelihood: -1716.47
Log likelihood: -1653.08
Log likelihood: -575.446
Log likelihood: -729.104
Log likelihood: -3624.69
Log likelihood: -2955.95
Log likelihood: -5522.06
Log likelihood: -10047.6
Log likelihood: -2076.39
Log likelihood: -5170.85
Log likelihood: -520.091
Log likelihood: -1569.02
Log likelihood: -197.941
Log likelihood: -3441.62
Log likelihood: -915.808
Log likelihood: -865.999
Log likelihood: -1858.78
Log likelihood: -28528.2
Log likelihood: -2413.69
Log likelihood: -170.942
Log likelihood: -888.599
Log likelihood: -634.346
Log likelihood: -3667.47
Log likelihood: -1062.82
Log likelihood: -2571.18
Log likelihood: -429.553
Log likelihood: -3085.6
Log likelihood: -3669.97
Log likelihood: -1294.46
Log likelihood: -8224.61
Log likelihood: -1081.97
Completed simulation 3501
Log likelihood: -5114.42
Log likelihood: -852.801
Log likelihood: -9347.29
Log likelihood: -11150.9
Log likelihood: -884.334
Log likelihood: -1680.33
Log likelihood: -9851.99
Log likelihood: -545.538
Log likelihood: -476.315
Log likelihood: -659.862
Log likelihood: -13655.3
Log likelihood: -1771.73
Log likelihood: -10217.9
Log likelihood: -1454.68
Log likelihood: -304.593
Log likelihood: -889.913
Log likelihood: -854.12
Log likelihood: -3581.89
Log likelihood: -319.316
Log likelihood: -26637.4
Log likelihood: -6954.06
Log likelihood: -513.327
Log likelihood: -430.017
Log likelihood: -13744
Log likelihood: -3172.52
Log likelihood: -11530.9
Log likelihood: -24666
Log likelihood: -234.436
Log likelihood: -1086.83
Log likelihood: -727.029
Log likelihood: -1744.42
Log likelihood: -158.703
Log likelihood: -6717.01
Log likelihood: -3043.41
Log likelihood: -346.238
Log likelihood: -1254.67
Log likelihood: -283.297
Log likelihood: -16163
Log likelihood: -315.145
Log likelihood: -1291.41
Log likelihood: -258.164
Log likelihood: -2977.3
Log likelihood: -771.035
Log likelihood: -28826.9
Log likelihood: -823.934
Log likelihood: -1717.95
Log likelihood: -411.718
Log likelihood: -872.886
Log likelihood: -2406.21
Log likelihood: -1352.93
Log likelihood: -14791
Log likelihood: -894.694
Log likelihood: -249.363
Log likelihood: -683.623
Log likelihood: -1125.03
Log likelihood: -2106.47
Log likelihood: -4481.7
Log likelihood: -2635.41
Log likelihood: -24946.5
Log likelihood: -276.648
Log likelihood: -912.22
Log likelihood: -353.817
Log likelihood: -309.376
Log likelihood: -1460.52
Log likelihood: -1796.97
Log likelihood: -1033.17
Log likelihood: -460.764
Log likelihood: -704.401
Log likelihood: -12411.3
Log likelihood: -447.292
Log likelihood: -3636.01
Log likelihood: -7211.38
Log likelihood: -16447.4
Log likelihood: -220.539
Log likelihood: -550.246
Log likelihood: -1456.74
Log likelihood: -4186.55
Log likelihood: -333.32
Log likelihood: -446.4
Log likelihood: -3110.48
Log likelihood: -577.978
Log likelihood: -204.097
Log likelihood: -17885.2
Log likelihood: -285.571
Log likelihood: -246.22
Log likelihood: -31610
Log likelihood: -4751.81
Log likelihood: -1374.1
Log likelihood: -767.27
Log likelihood: -370.191
Log likelihood: -431.172
Log likelihood: -999.204
Log likelihood: -1820.34
Log likelihood: -14120.9
Log likelihood: -1560.32
Log likelihood: -17186.7
Log likelihood: -961.144
Log likelihood: -21205.1
Log likelihood: -425.19
Log likelihood: -8739.95
Completed simulation 3601
Log likelihood: -205.821
Log likelihood: -4129.95
Log likelihood: -2745.7
Log likelihood: -1692.06
Log likelihood: -8357.94
Log likelihood: -320.986
Log likelihood: -2335.81
Log likelihood: -3359.7
Log likelihood: -5886.19
Log likelihood: -1401.61
Log likelihood: -5309.22
Log likelihood: -1868.1
Log likelihood: -755.139
Log likelihood: -5317.4
Log likelihood: -370.739
Log likelihood: -521.035
Log likelihood: -3396.4
Log likelihood: -1240.67
Log likelihood: -376.793
Log likelihood: -2413.48
Log likelihood: -769.227
Log likelihood: -1609.21
Log likelihood: -1389.42
Log likelihood: -1160.75
Log likelihood: -907.495
Log likelihood: -11996
Log likelihood: -424.708
Log likelihood: -24624.5
Log likelihood: -542.655
Log likelihood: -907.065
Log likelihood: -1023.64
Log likelihood: -497.236
Log likelihood: -140.184
Log likelihood: -642.019
Log likelihood: -5852.16
Log likelihood: -3110.81
Log likelihood: -919.838
Log likelihood: -4207.11
Log likelihood: -462.445
Log likelihood: -7869.8
Log likelihood: -27400.2
Log likelihood: -1505.82
Log likelihood: -3299.78
Log likelihood: -1245.78
Log likelihood: -644.471
Log likelihood: -474.128
Log likelihood: -2711.11
Log likelihood: -314.563
Log likelihood: -1585.08
Log likelihood: -1177.76
Log likelihood: -2827.78
Log likelihood: -754.454
Log likelihood: -3392.92
Log likelihood: -1142.41
Log likelihood: -679.406
Log likelihood: -831.877
Log likelihood: -296.243
Log likelihood: -1567.13
Log likelihood: -215.601
Log likelihood: -24473
Log likelihood: -8818.63
Log likelihood: -252.3
Log likelihood: -1465.48
Log likelihood: -2270.73
Log likelihood: -1224.57
Log likelihood: -1052.51
Log likelihood: -324.59
Log likelihood: -8793.51
Log likelihood: -5300.45
Log likelihood: -5528.85
Log likelihood: -245.602
Log likelihood: -223.026
Log likelihood: -1185.6
Log likelihood: -389.059
Log likelihood: -927.857
Log likelihood: -6720.61
Log likelihood: -952.342
Log likelihood: -2255.14
Log likelihood: -1230.05
Log likelihood: -418.892
Log likelihood: -816.199
Log likelihood: -1703.45
Log likelihood: -4448.81
Log likelihood: -24592.9
Log likelihood: -1959.75
Log likelihood: -1071.55
Log likelihood: -512.233
Log likelihood: -297.171
Log likelihood: -454.352
Log likelihood: -2466.86
Log likelihood: -13095.3
Log likelihood: -1178.43
Log likelihood: -19056.7
Log likelihood: -1499.62
Log likelihood: -1273.88
Log likelihood: -2017.47
Log likelihood: -240.012
Log likelihood: -833.616
Log likelihood: -2937.58
Log likelihood: -358.62
Completed simulation 3701
Log likelihood: -1210.26
Log likelihood: -2077.37
Log likelihood: -984.747
Log likelihood: -401.935
Log likelihood: -473.129
Log likelihood: -18116.9
Log likelihood: -6532.52
Log likelihood: -2353.07
Log likelihood: -3369.34
Log likelihood: -2185.68
Log likelihood: -570.81
Log likelihood: -3227.18
Log likelihood: -128.288
Log likelihood: -2694.75
Log likelihood: -7540.07
Log likelihood: -1346.03
Log likelihood: -667.818
Log likelihood: -291.653
Log likelihood: -21382.2
Log likelihood: -22571.6
Log likelihood: -13779.9
Log likelihood: -752.303
Log likelihood: -18923
Log likelihood: -3113.51
Log likelihood: -3514.18
Log likelihood: -1154.8
Log likelihood: -260.138
Log likelihood: -2793.66
Log likelihood: -3277.41
Log likelihood: -638.395
Log likelihood: -16791.4
Log likelihood: -32933.6
Log likelihood: -557.551
Log likelihood: -509.591
Log likelihood: -3872.57
Log likelihood: -648.918
Log likelihood: -609.674
Log likelihood: -7676.08
Log likelihood: -1265.03
Log likelihood: -4562.53
Log likelihood: -1366.19
Log likelihood: -2461.57
Log likelihood: -422.454
Log likelihood: -9265.46
Log likelihood: -264.837
Log likelihood: -882.029
Log likelihood: -1091.88
Log likelihood: -1615.14
Log likelihood: -4156.51
Log likelihood: -7054.39
Log likelihood: -640.53
Log likelihood: -455.274
Log likelihood: -319.51
Log likelihood: -1900.21
Log likelihood: -363.566
Log likelihood: -837.234
Log likelihood: -3433.7
Log likelihood: -3712.08
Log likelihood: -2032.43
Log likelihood: -8807.4
Log likelihood: -854.333
Log likelihood: -2145.52
Log likelihood: -884.449
Log likelihood: -1146.27
Log likelihood: -8327.3
Log likelihood: -10297.8
Log likelihood: -9256.33
Log likelihood: -886.976
Log likelihood: -36774.7
