     0	     0	   21.6189	   41.1095	   89.3932	   215.423	   541.221	   1319.99	   2924.91	   5567.61	   9131.38	   13432.9	   18252.9	   23418.9	   27751.5	   32333.7	   37434.5	   40989.8	   44112.9	   46183.2	     47551	   49724.1	   48006.6	     44302	   38605.9	   28481.9	   17874.5	   12668.9	     10620	   9488.93	   8182.12	   6128.06	   5269.32	   4360.45	   3980.93	    3738.5	   3498.23	   3240.25	   3022.99	   2819.91	   2631.22	   2461.51	   2309.64	   2172.56	   2046.08	   1945.85	   1855.87	   1771.25	   1690.72	   1613.67	   1539.17	   1466.77	   1395.84	   1326.15	   1257.89	   1191.25	   1126.35	   1063.28	    1002.2	     943.3	   886.793	   832.932	   781.955	   733.988	   689.079	   647.203	   608.299	    572.28	   538.961	   508.144	   479.685	   453.437	   429.239
     1	     0	   59.1809	   106.229	   209.587	     445.7	   971.565	   2040.88	   3950.58	   6828.36	   10581.3	   15065.8	   20056.4	   25380.4	     29784	   34463.9	     39706	   43325.8	   46510.8	   48596.4	   49956.7	   52174.2	   50319.7	     46394	   40393.4	   29762.9	   18643.5	   13194.1	   11053.2	   9877.56	   8520.59	   6371.02	   5477.02	   4530.58	   4140.02	   3891.78	   3646.34	   3378.26	   3152.13	    2937.2	   2736.37	   2555.17	   2392.76	   2246.27	   2111.46	   2005.43	   1910.74	   1821.94	   1737.59	   1656.99	   1579.12	   1503.49	   1429.41	    1356.6	   1285.21	   1215.44	   1147.46	   1081.35	    1017.3	   955.507	   896.228	    839.74	   786.307	   736.067	   689.074	   645.303	   604.689	   567.139	   532.457	   500.431	   470.908	   443.729	   418.725
     2	     0	   58.1726	   108.863	   228.406	   519.269	   1191.53	   2546.25	   4837.25	   8069.83	     12075	   16688.7	   21668.2	   26850.6	   30949.6	   35274.9	   40119.7	   43297.2	   46038.2	     47713	   48697.1	     50537	   48468.3	   44464.7	   38550.4	   28319.9	   17709.4	     12499	   10439.5	   9323.82	   8054.07	   6012.28	   5154.01	   4251.17	   3867.28	   3618.41	   3371.12	   3113.24	   2900.78	   2707.05	   2529.22	   2370.47	    2228.6	   2100.07	    1980.8	   1885.06	   1798.04	    1715.6	   1636.74	   1561.01	   1487.58	   1416.08	   1345.97	   1277.09	   1209.66	   1143.88	    1079.9	   1017.79	   957.721	   899.879	   844.469	   791.725	    741.87	   695.018	   651.208	   610.411	   572.559	   537.559	   505.226	   475.359	   447.813	   422.439	   399.074
     3	     0	   46.8857	   86.4944	   177.064	   392.825	   893.743	   1949.65	   3875.17	   6787.46	   10564.6	   15048.1	     20011	   25278.5	   29613.6	   34205.9	   39339.3	   42852.8	   45928.2	   47906.1	   49170.2	     51282	     49401	   45501.8	   39587.9	   29161.9	   18273.8	   12934.2	   10832.3	   9680.62	   8355.83	    6246.8	   5366.55	   4435.86	   4048.05	   3800.23	   3554.99	   3290.11	   3067.56	   2859.12	   2665.94	   2492.62	   2337.92	   2198.56	    2070.2	    1968.9	   1878.01	   1792.45	   1710.93	   1632.81	   1557.15	   1483.47	   1411.13	   1339.88	   1269.94	   1201.51	   1134.77	   1069.79	   1006.78	   945.962	   887.574	   831.899	   779.199	    729.62	    683.22	   639.982	   599.847	   562.727	    528.43	   496.752	   467.539	   440.637	   415.877
     4	     0	   51.5118	   93.2743	    184.73	   393.347	    860.29	   1825.25	   3593.25	   6326.02	   9952.19	   14334.1	   19253.1	   24540.6	   28960.3	   33663.3	     38928	   42606.7	   45855.1	   48031.3	   49483.5	   51776.2	   50013.8	   46172.1	   40240.4	   29673.1	   18596.3	   13163.4	   11026.5	   9847.29	   8484.26	   6341.55	   5448.58	    4503.9	    4109.6	   3856.62	   3605.55	    3336.3	   3113.93	   2906.05	   2713.23	   2539.91	   2384.82	   2244.71	   2115.25	   2012.69	   1920.32	   1833.17	   1749.99	   1670.22	   1592.89	   1517.53	   1443.49	   1370.51	   1298.79	   1228.57	   1160.02	   1093.24	   1028.45	   965.888	   905.808	   848.512	    794.28	   743.267	   695.538	    651.08	   609.833	   571.707	   536.503	   504.009	   474.065	   446.509	   421.166
     5	     0	   29.8933	   56.4145	   116.989	   261.036	    601.92	   1368.42	   2936.32	   5627.49	   9433.11	   14126.1	   19387.4	   24968.8	   29590.5	   34398.5	   39682.3	     43267	   46352.6	   48277.3	   49455.6	     51472	   49481.2	   45490.7	   39522.2	   29089.7	   18227.1	   12912.2	   10833.6	   9702.18	   8392.07	   6289.02	   5416.28	   4489.96	   4111.31	   3873.12	   3637.56	   3378.45	   3158.34	   2950.31	   2756.25	   2581.48	   2425.12	   2284.09	   2153.97	   2051.98	   1960.72	   1874.72	   1792.58	   1713.65	   1636.94	   1561.99	   1488.16	   1415.24	   1343.48	   1273.11	   1204.36	   1137.31	   1072.19	   1009.24	    948.73	   890.948	   836.177	   784.571	   736.197	   691.043	   649.057	   610.155	   574.146	   540.824	   510.041	   481.639	   455.448
     6	     0	   43.0283	    80.464	   174.353	   419.928	   1032.59	   2352.69	   4666.55	   7941.78	   11969.2	   16585.1	     21568	   26755.9	   30907.9	   35302.2	     40231	   43495.2	   46322.1	   48041.2	   49060.6	     50934	   48856.1	   44814.5	   38834.6	   28491.7	     17774	   12518.6	     10435	   9280.44	    7960.5	   5926.62	   5066.67	   4167.11	   3776.33	   3519.29	   3264.06	   3010.35	   2813.15	   2632.75	   2465.41	   2313.94	    2177.1	   2052.18	   1935.67	   1840.21	   1753.16	   1670.83	   1592.32	    1517.2	   1444.63	   1374.23	   1305.41	   1237.95	   1171.99	   1107.69	   1045.18	   984.529	   925.903	   869.475	    815.45	   764.059	    715.52	   669.942	   627.356	   587.727	    550.98	    517.02	   485.658	   456.698	   429.993	     405.4	    382.76
     7	     0	   34.5713	   62.5958	    123.48	   261.937	   576.797	   1262.67	   2643.37	   5021.56	    8445.8	   12763.6	   17712.7	   23076.2	   27657.8	   32492.9	     37849	     41630	   44951.3	   47160.8	   48632.7	   50910.6	   49186.9	   45411.8	   39581.7	   29193.7	   18304.9	   12973.1	   10881.1	   9713.14	   8352.03	   6253.41	   5378.54	   4451.75	   4065.12	   3818.03	   3573.03	   3311.94	   3097.99	   2896.46	   2707.95	   2537.21	    2383.7	   2244.69	   2116.07	   2013.78	   1921.84	   1835.25	   1752.69	   1673.57	   1596.91	   1522.21	   1448.82	   1376.46	   1305.33	   1235.65	   1167.59	   1101.25	   1036.84	   974.605	   914.798	   857.717	   803.642	   752.726	   705.036	   660.558	   619.237	   580.985	   545.611	   512.907	   482.722	   454.898	   429.265
     8	     0	   46.4898	   86.7444	   183.582	   426.085	   1005.56	   2210.35	    4288.8	   7247.47	   10944.3	   15255.6	   19986.6	   24991.2	   29080.2	     33442	   38352.5	   41705.1	   44652.5	   46549.7	   47767.7	   49813.8	     47981	   44185.3	   38430.4	   28298.4	     17722	   12527.3	   10467.1	   9314.93	   7988.96	   5960.72	   5102.84	   4202.23	   3810.11	   3551.47	   3293.69	   3034.41	   2830.19	   2644.63	   2474.09	   2321.12	   2184.14	   2059.97	   1944.71	   1850.77	   1765.14	    1684.1	   1606.75	   1532.64	   1460.92	   1391.17	   1322.76	   1255.48	    1189.5	   1125.02	   1062.17	   1001.04	   941.808	   884.678	   829.877	   777.663	   728.275	   681.845	   638.429	   598.006	   560.516	   525.872	    493.89	   464.373	   437.174	   412.143	   389.118
     9	     0	   18.1005	   35.1501	   78.0589	   192.048	   492.812	   1228.57	   2779.05	   5375.72	   8920.62	   13250.5	   18168.5	   23512.1	   28086.8	   32964.8	   38418.7	   42319.3	   45790.9	   48181.2	   49837.7	     52342	   50741.5	   47005.5	   41100.7	   30399.8	   19111.1	     13576	   11411.3	   10226.9	   8852.13	    6630.4	    5714.1	   4737.77	   4343.85	   4097.23	   3853.65	   3574.89	   3332.27	   3100.64	   2885.45	   2693.12	   2522.75	   2370.71	   2231.89	   2125.14	   2030.52	   1941.82	   1857.41	   1776.54	    1698.1	   1621.56	   1546.16	   1471.64	   1398.22	   1326.14	   1255.61	   1186.72	   1119.72	   1054.85	   992.422	    932.76	   876.178	   822.857	   772.881	   726.251	    682.92	   642.804	   605.708	   571.413	   539.763	   510.591	   483.718
