;;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Mortality statistics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.00172752;0.00341268;0.00522917;0.00730150;0.01800700;0.03445660;0.05748290;0.08600280;0.11399900;0.14324500;0.18319400;0.25214900;0.30219500;0.34830000;0.38039800;0.42100200;0.47993600;0.51272600;0.53857800;0.56774000;0.59989800;0.63030900;0.65902100;0.68239600;0.70099700;0.71680700;0.73016000;0.74186600;0.74804300;0.75293200;0.75703900;0.76060600;0.76379800;0.76677400;0.76951100;0.77210300;0.77458500;0.77693200;0.77916100;0.78132100;0.78333000;0.78523100;0.78703000;0.78870200;0.79028200;0.79177900;0.79320300;0.79457300;0.79588300;0.79713300;0.79831400;0.79944100;0.80051500;0.80154800;0.80255300;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.00189728;0.00369837;0.00562108;0.00781279;0.01918840;0.03659720;0.06090230;0.09094210;0.12038700;0.15129700;0.19362400;0.26640400;0.31959300;0.36942700;0.40351100;0.44621100;0.50828200;0.54378400;0.57245300;0.60509100;0.63480300;0.65995500;0.68304600;0.70131200;0.71531600;0.72721700;0.73742400;0.74640900;0.75163600;0.75595500;0.75971100;0.76308100;0.76618300;0.76908300;0.77182500;0.77443700;0.77693300;0.77931200;0.78157400;0.78372000;0.78575200;0.78767400;0.78949100;0.79120800;0.79283000;0.79436500;0.79582200;0.79720700;0.79852800;0.79978800;0.80099400;0.80214900;0.80325700;0.80432100;0.80534200;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
% of men (15+) living with HIV who are on ART with VL <400;Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.00132570;0.00260015;0.00395133;0.00542386;0.01313160;0.02516230;0.04266740;0.06504250;0.08723420;0.11135600;0.14583600;0.20748900;0.25467800;0.29779300;0.32628800;0.36345700;0.41962300;0.45253500;0.47935700;0.51151500;0.54278900;0.57114500;0.59981200;0.62292300;0.64171400;0.65766100;0.67127000;0.68301200;0.68962800;0.69483900;0.69913900;0.70282500;0.70607700;0.70901000;0.71170500;0.71421700;0.71657400;0.71879200;0.72087800;0.72284000;0.72467900;0.72640300;0.72801600;0.72952400;0.73093200;0.73224700;0.73347800;0.73463400;0.73571900;0.73673600;0.73769200;0.73858800;0.73942800;0.74021400;0.74094700;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.00124913;0.00246134;0.00375461;0.00517156;0.01256030;0.02413040;0.04098020;0.06246650;0.08377540;0.10702000;0.14035900;0.19965000;0.24522600;0.28680700;0.31434900;0.35014500;0.40428800;0.43575800;0.46122000;0.49165700;0.52370100;0.55420900;0.58563900;0.61149800;0.63289500;0.65112100;0.66667100;0.68005000;0.68736800;0.69303500;0.69755700;0.70142500;0.70469000;0.70767600;0.71036300;0.71285900;0.71523100;0.71748200;0.71958800;0.72154800;0.72338200;0.72510000;0.72671900;0.72823200;0.72964000;0.73095600;0.73218800;0.73334300;0.73442700;0.73543600;0.73637900;0.73726400;0.73808800;0.73885400;0.73956400;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.00141496;0.00276905;0.00420037;0.00575673;0.01391690;0.02663810;0.04513390;0.06876000;0.09219120;0.11764000;0.15400000;0.21901100;0.26863200;0.31430100;0.34431500;0.38323400;0.44198600;0.47669600;0.50518300;0.53951400;0.56934900;0.59441200;0.61911800;0.63841100;0.65365500;0.66650600;0.67746600;0.68696400;0.69274300;0.69744300;0.70141800;0.70488900;0.70799600;0.71082800;0.71345100;0.71590900;0.71822300;0.72040400;0.72245800;0.72439000;0.72620200;0.72789900;0.72948600;0.73096900;0.73235000;0.73363900;0.73484400;0.73597300;0.73703100;0.73802200;0.73895100;0.73982000;0.74063300;0.74144300;0.74221200;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
% of women (15+) living with HIV who are on ART with VL <400;Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.00209008;0.00411097;0.00630225;0.00881418;0.02145070;0.04050520;0.06727430;0.10022500;0.13191400;0.16391600;0.20728000;0.28786800;0.34380900;0.39622900;0.43362600;0.47783800;0.54236200;0.57806500;0.60546700;0.63553100;0.66614600;0.69307700;0.71698500;0.73586500;0.74999900;0.76189700;0.77203200;0.78084800;0.78536400;0.78903100;0.79219500;0.79504000;0.79766800;0.80013500;0.80247500;0.80471100;0.80684800;0.80887800;0.81079800;0.81260900;0.81431200;0.81591100;0.81741100;0.81881600;0.82013200;0.82136600;0.82252700;0.82362200;0.82465800;0.82563900;0.82657200;0.82746000;0.82830700;0.82911800;0.82989400;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.00198021;0.00392622;0.00606268;0.00851336;0.02079650;0.03936390;0.06549090;0.09750490;0.12823400;0.15935900;0.20113100;0.27964000;0.33355900;0.38350000;0.41926000;0.46218100;0.52479300;0.55927500;0.58518200;0.61343800;0.64600000;0.67648900;0.70398300;0.72601600;0.74258300;0.75642700;0.76837800;0.77864400;0.78359400;0.78753900;0.79075700;0.79367300;0.79633200;0.79880400;0.80112100;0.80337000;0.80554600;0.80762300;0.80956200;0.81140400;0.81309900;0.81469200;0.81619700;0.81760200;0.81892000;0.82015700;0.82132000;0.82243800;0.82351400;0.82452200;0.82544900;0.82633200;0.82717900;0.82799500;0.82878100;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.00219061;0.00428599;0.00653931;0.00910552;0.02209010;0.04157840;0.06897320;0.10264600;0.13497200;0.16771100;0.21217800;0.29504200;0.35232600;0.40647500;0.44432600;0.48975700;0.55590600;0.59288000;0.62162100;0.65335700;0.68238800;0.70646900;0.72764600;0.74400100;0.75595300;0.76616000;0.77496600;0.78262400;0.78680500;0.79037700;0.79348800;0.79629400;0.79889000;0.80132400;0.80363000;0.80582700;0.80792000;0.80990500;0.81178700;0.81355500;0.81521600;0.81677400;0.81823400;0.81960100;0.82091400;0.82215300;0.82332000;0.82442100;0.82546200;0.82645000;0.82739000;0.82828600;0.82914100;0.82996000;0.83074400;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
% of children (<15) living with HIV who are on ART with VL <400;Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.00264702;0.00481648;0.00680395;0.00902896;0.02421840;0.04769290;0.07438000;0.10374000;0.13379400;0.17045500;0.21969800;0.23974800;0.26711300;0.29265300;0.29668300;0.32706000;0.35257700;0.35794300;0.37043300;0.38387600;0.38520800;0.38524500;0.38427600;0.38659300;0.39400500;0.40565100;0.41453200;0.42393800;0.42850000;0.43214600;0.43461100;0.43698900;0.43882900;0.44004700;0.44080600;0.44133200;0.44173000;0.44210600;0.44250000;0.44291500;0.44335300;0.44383200;0.44436500;0.44489800;0.44539900;0.44585200;0.44624000;0.44654800;0.44677000;0.44690000;0.44693800;0.44688400;0.44673900;0.44650500;0.44618700;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.00253290;0.00464506;0.00659603;0.00879661;0.02359560;0.04667520;0.07296110;0.10190700;0.13160100;0.16817400;0.21706300;0.23733000;0.26469100;0.28990500;0.29389300;0.32435400;0.34948900;0.35425400;0.36604100;0.37853600;0.38000100;0.38051700;0.38007800;0.38291000;0.39099400;0.40318700;0.41247000;0.42235900;0.42706200;0.43077600;0.43324000;0.43562600;0.43742000;0.43860400;0.43933200;0.43975700;0.44010500;0.44040900;0.44067300;0.44104500;0.44144300;0.44188100;0.44237000;0.44287100;0.44333800;0.44378500;0.44415000;0.44440500;0.44460500;0.44471500;0.44473500;0.44461200;0.44440900;0.44415200;0.44381700;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.00273251;0.00493978;0.00695855;0.00921898;0.02474040;0.04857530;0.07562280;0.10538300;0.13563300;0.17234700;0.22169300;0.24137900;0.26879100;0.29474800;0.29881600;0.32941100;0.35525100;0.36105300;0.37418200;0.38845100;0.38976200;0.38941500;0.38801200;0.39013200;0.39731100;0.40824800;0.41666000;0.42560500;0.42997500;0.43368200;0.43617400;0.43866000;0.44059500;0.44183300;0.44259300;0.44310500;0.44347000;0.44382700;0.44422600;0.44464100;0.44507700;0.44557400;0.44622800;0.44683800;0.44734100;0.44781400;0.44822400;0.44855500;0.44879900;0.44897600;0.44910700;0.44913200;0.44905100;0.44880200;0.44845900;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
% of people living with HIV  who are on ART with VL <1000;Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.00188385;0.00369886;0.00564666;0.00785638;0.01931720;0.03690010;0.06146070;0.09187840;0.12255900;0.15652700;0.20169500;0.27634900;0.32951700;0.37628800;0.41065400;0.45296900;0.51201500;0.54700400;0.57435300;0.60490200;0.63531300;0.66237100;0.68760900;0.70822200;0.72475000;0.73876700;0.75072100;0.76112800;0.76679400;0.77132000;0.77515100;0.77851700;0.78156500;0.78438200;0.78702100;0.78951900;0.79189600;0.79415300;0.79629200;0.79831700;0.80023100;0.80203800;0.80374300;0.80535200;0.80687000;0.80830400;0.80966400;0.81095500;0.81218400;0.81335600;0.81447500;0.81554500;0.81657000;0.81755200;0.81849400;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.00179909;0.00355300;0.00544235;0.00759657;0.01872840;0.03585870;0.05983250;0.08957150;0.11961200;0.15271700;0.19669900;0.26944500;0.32096100;0.36573200;0.39906800;0.44035400;0.49788400;0.53139600;0.55719700;0.58588400;0.61774600;0.64773400;0.67586600;0.69904900;0.71787000;0.73382300;0.74728500;0.75897800;0.76507800;0.76986400;0.77383900;0.77730200;0.78039900;0.78317900;0.78579900;0.78832400;0.79068700;0.79292700;0.79507900;0.79710800;0.79901700;0.80082200;0.80252300;0.80410400;0.80559600;0.80701300;0.80836900;0.80966200;0.81089100;0.81204500;0.81315900;0.81421200;0.81521200;0.81617500;0.81711200;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.00197662;0.00385134;0.00584986;0.00812768;0.01995560;0.03808250;0.06338410;0.09470230;0.12629100;0.16126800;0.20779600;0.28452300;0.33928400;0.38776600;0.42309400;0.46647700;0.52703700;0.56331200;0.59195900;0.62413800;0.65339800;0.67791200;0.70027800;0.71820200;0.73231100;0.74425800;0.75447900;0.76345300;0.76858700;0.77279600;0.77643600;0.77968600;0.78266900;0.78545200;0.78807800;0.79057900;0.79296700;0.79524200;0.79740200;0.79945000;0.80138600;0.80321500;0.80494100;0.80657000;0.80810500;0.80955500;0.81092800;0.81223300;0.81347400;0.81465600;0.81578500;0.81686500;0.81790000;0.81889100;0.81984200;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
% of men (15+) living with HIV who are on ART with VL <1000;Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.00138610;0.00271753;0.00412829;0.00566499;0.01371860;0.02632160;0.04465380;0.06812560;0.09214250;0.11980600;0.15819700;0.22368200;0.27269000;0.31478500;0.34448100;0.38250000;0.43751300;0.47130100;0.49824200;0.53014700;0.56120700;0.58917000;0.61738400;0.64036400;0.65945800;0.67561700;0.68937100;0.70120900;0.70778600;0.71292500;0.71713600;0.72072200;0.72386900;0.72669600;0.72928500;0.73169400;0.73395100;0.73607200;0.73806300;0.73993200;0.74168300;0.74331900;0.74484700;0.74627100;0.74759700;0.74883100;0.74998400;0.75106300;0.75207200;0.75301500;0.75389800;0.75472300;0.75549400;0.75621300;0.75688200;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.00130605;0.00257242;0.00392273;0.00540147;0.01312190;0.02524280;0.04289120;0.06543180;0.08849520;0.11516200;0.15229500;0.21532500;0.26264000;0.30327100;0.33194000;0.36856400;0.42160100;0.45391300;0.47947800;0.50965600;0.54156200;0.57179000;0.60288300;0.62870500;0.65047900;0.66897900;0.68472600;0.69824700;0.70553400;0.71113800;0.71555600;0.71932900;0.72249000;0.72536100;0.72793300;0.73035800;0.73263300;0.73478800;0.73676400;0.73864300;0.74037500;0.74199500;0.74351400;0.74493700;0.74626900;0.74752600;0.74867500;0.74974300;0.75073600;0.75166600;0.75253600;0.75335600;0.75412300;0.75483200;0.75548300;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.00147923;0.00289364;0.00438782;0.00601170;0.01453630;0.02785970;0.04722440;0.07200190;0.09734990;0.12651700;0.16697400;0.23598100;0.28748600;0.33209100;0.36335100;0.40313500;0.46065100;0.49626900;0.52488600;0.55896400;0.58846800;0.61297700;0.63706900;0.65610800;0.67155300;0.68453400;0.69557300;0.70511300;0.71084000;0.71546300;0.71934800;0.72272200;0.72572800;0.72845800;0.73098000;0.73333900;0.73555700;0.73764500;0.73960800;0.74145200;0.74317800;0.74479100;0.74629600;0.74769700;0.74899900;0.75020900;0.75133800;0.75239200;0.75337600;0.75429500;0.75515300;0.75595300;0.75669900;0.75744700;0.75815300;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
% of women (15+) living with HIV who are on ART with VL <1000;Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.00218183;0.00428912;0.00657217;0.00918756;0.02235850;0.04225650;0.07018360;0.10459300;0.13867900;0.17514000;0.22292600;0.30761700;0.36499400;0.41573300;0.45430700;0.49909800;0.56184100;0.59816800;0.62537900;0.65476700;0.68483900;0.71108300;0.73419800;0.75268800;0.76688600;0.77879500;0.78890800;0.79767800;0.80206100;0.80558600;0.80860600;0.81130800;0.81379800;0.81613000;0.81834200;0.82045400;0.82247200;0.82438900;0.82620100;0.82790600;0.82950800;0.83100800;0.83241300;0.83372600;0.83495300;0.83610100;0.83717800;0.83819100;0.83914700;0.84005100;0.84090700;0.84172100;0.84249700;0.84323700;0.84394300;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.00206715;0.00409638;0.00632233;0.00887233;0.02167760;0.04106620;0.06831270;0.10173900;0.13478700;0.17027800;0.21630300;0.29888900;0.35418900;0.40243600;0.43932800;0.48279000;0.54377400;0.57884900;0.60454800;0.63212800;0.66425400;0.69415900;0.72097900;0.74275600;0.75944800;0.77335900;0.78526300;0.79552100;0.80036400;0.80412800;0.80724600;0.80997400;0.81244400;0.81475300;0.81700900;0.81917000;0.82120000;0.82313700;0.82494700;0.82664400;0.82825000;0.82975900;0.83117300;0.83249700;0.83373500;0.83489300;0.83600200;0.83702000;0.83798400;0.83890300;0.83977800;0.84060900;0.84138800;0.84213400;0.84285000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.00228655;0.00447153;0.00681972;0.00949174;0.02302680;0.04337580;0.07195450;0.10712800;0.14191600;0.17922700;0.22822600;0.31525900;0.37399400;0.42643100;0.46547400;0.51149100;0.57579900;0.61341200;0.64197200;0.67299700;0.70143600;0.72472100;0.74503800;0.76094900;0.77291100;0.78305400;0.79180700;0.79941200;0.80345600;0.80688500;0.80985100;0.81251600;0.81497400;0.81727400;0.81945100;0.82152500;0.82350000;0.82537200;0.82713700;0.82880100;0.83036100;0.83182200;0.83319300;0.83450200;0.83571100;0.83685400;0.83793800;0.83895900;0.83992200;0.84083400;0.84169900;0.84252200;0.84330600;0.84405500;0.84477100;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
% of children (<15) living with HIV who are on ART with VL <1000;Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.00286643;0.00521571;0.00736793;0.00977736;0.02622580;0.05124480;0.07938140;0.11042700;0.14459200;0.18827900;0.24533000;0.26972200;0.29904900;0.32536100;0.33266800;0.36367100;0.38865800;0.39560400;0.40812000;0.42161200;0.42176900;0.42051800;0.41818700;0.41944300;0.42620800;0.43750800;0.44708700;0.45723100;0.46215100;0.46608400;0.46874200;0.47130700;0.47329100;0.47460500;0.47542300;0.47599100;0.47642000;0.47682600;0.47725100;0.47769800;0.47817100;0.47868700;0.47926200;0.47983700;0.48037700;0.48086500;0.48128400;0.48161700;0.48185600;0.48199600;0.48203700;0.48197900;0.48182300;0.48157100;0.48122700;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.00274285;0.00503008;0.00714276;0.00952575;0.02555150;0.05015130;0.07786720;0.10847500;0.14222100;0.18575900;0.24238800;0.26700100;0.29633800;0.32230600;0.32954000;0.36066300;0.38525400;0.39152700;0.40328100;0.41574800;0.41606700;0.41535800;0.41361900;0.41544700;0.42295100;0.43485000;0.44486200;0.45552800;0.46060100;0.46460600;0.46726300;0.46983600;0.47177200;0.47304800;0.47383400;0.47429200;0.47466800;0.47499600;0.47528000;0.47568200;0.47611100;0.47658300;0.47711100;0.47765000;0.47815400;0.47863600;0.47903000;0.47930600;0.47952100;0.47963900;0.47966100;0.47952800;0.47931000;0.47903200;0.47867100;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.00295900;0.00534923;0.00753534;0.00998313;0.02679110;0.05219290;0.08070790;0.11217600;0.14657800;0.19036900;0.24755700;0.27155600;0.30092800;0.32769000;0.33506000;0.36628600;0.39160600;0.39904100;0.41225000;0.42663700;0.42675500;0.42507000;0.42225200;0.42328200;0.42978500;0.44030900;0.44938100;0.45902900;0.46374200;0.46774000;0.47042800;0.47310900;0.47519600;0.47653100;0.47735100;0.47790300;0.47829700;0.47868200;0.47911300;0.47956000;0.48003000;0.48056600;0.48127100;0.48192900;0.48247200;0.48298200;0.48342400;0.48378100;0.48404400;0.48423500;0.48437700;0.48440400;0.48431700;0.48404800;0.48367700;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Other HIV prevention indicators;;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
% of women aged 15-24 who used condoms at last sex;Mean;0.01545140;0.01549490;0.01555230;0.01562770;0.01573170;0.01590170;0.01622280;0.01691610;0.01835630;0.02113540;0.02609580;0.03430290;0.04697740;0.06522700;0.08973900;0.12032000;0.15541300;0.19182000;0.22535300;0.25227700;0.27058500;0.28188700;0.28802300;0.29141600;0.29380400;0.29914200;0.30306200;0.30456700;0.30521300;0.30466600;0.30526300;0.30676700;0.30862800;0.30979100;0.31080100;0.31218500;0.31228200;0.31304400;0.31334500;0.31334800;0.31308100;0.31238200;0.31138600;0.31018900;0.30890000;0.30764000;0.30634400;0.30503800;0.30374400;0.30247500;0.30128800;0.30026500;0.29935900;0.29858600;0.29797600;0.29757000;0.29728300;0.29708300;0.29689400;0.29674300;0.29662200;0.29651400;0.29643100;0.29638600;0.29637400;0.29639000;0.29642800;0.29648100;0.29654200;0.29660600;0.29666800;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.01545140;0.01549240;0.01554830;0.01562280;0.01572650;0.01589620;0.01621710;0.01690540;0.01832590;0.02106270;0.02594910;0.03404950;0.04662110;0.06475220;0.08913840;0.11961500;0.15463000;0.19098200;0.22447400;0.25135600;0.26961700;0.28082800;0.28687000;0.29018400;0.29250600;0.29766200;0.30147100;0.30295100;0.30360500;0.30310900;0.30372600;0.30521600;0.30706400;0.30824700;0.30929700;0.31072500;0.31091300;0.31174100;0.31211100;0.31211500;0.31186500;0.31119200;0.31021700;0.30902900;0.30774200;0.30654200;0.30529700;0.30404000;0.30280600;0.30162600;0.30051700;0.29956200;0.29871600;0.29799400;0.29742400;0.29705800;0.29680600;0.29663800;0.29647500;0.29635200;0.29625900;0.29618100;0.29612400;0.29610200;0.29610700;0.29613800;0.29618900;0.29625500;0.29632600;0.29639900;0.29646900;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.01545140;0.01549690;0.01555560;0.01563160;0.01573590;0.01590600;0.01622700;0.01692530;0.01838960;0.02122000;0.02626910;0.03459340;0.04742630;0.06582940;0.09046160;0.12111500;0.15626300;0.19269700;0.22629300;0.25323500;0.27160100;0.28302800;0.28930600;0.29284400;0.29537500;0.30090000;0.30492100;0.30648000;0.30706000;0.30642900;0.30694500;0.30842500;0.31024400;0.31140100;0.31235800;0.31371000;0.31377100;0.31461300;0.31497500;0.31503800;0.31480900;0.31409400;0.31305800;0.31185000;0.31052100;0.30918200;0.30778200;0.30636000;0.30494500;0.30359400;0.30232800;0.30123100;0.30025700;0.29941700;0.29873800;0.29827700;0.29794200;0.29770000;0.29747200;0.29728300;0.29712500;0.29697700;0.29685400;0.29677900;0.29674100;0.29673500;0.29675500;0.29679200;0.29684100;0.29689400;0.29694100;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
% of women aged 25-49 who used condoms at last sex;Mean;0.00900388;0.00902280;0.00904447;0.00907019;0.00910726;0.00917977;0.00935071;0.00974209;0.01057100;0.01218370;0.01507760;0.01989290;0.02732420;0.03809460;0.05267390;0.07103870;0.09241940;0.11513500;0.13686200;0.15555000;0.17046200;0.18327900;0.19487000;0.20570200;0.21587000;0.22846500;0.24020700;0.25045800;0.25830700;0.26386300;0.26898100;0.27387800;0.27822100;0.28131700;0.28348800;0.28516200;0.28564600;0.28577800;0.28533300;0.28443000;0.28309400;0.28133200;0.27919800;0.27673200;0.27397400;0.27101900;0.26791100;0.26470000;0.26142600;0.25811200;0.25475200;0.25138800;0.24807400;0.24484900;0.24173000;0.23871100;0.23580500;0.23303100;0.23039300;0.22790300;0.22555800;0.22335200;0.22127900;0.21925700;0.21729900;0.21542000;0.21358200;0.21180000;0.21008300;0.20845500;0.20694200;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.00900388;0.00902038;0.00903980;0.00906352;0.00909890;0.00916996;0.00933953;0.00972868;0.01054540;0.01212750;0.01497040;0.01970570;0.02702970;0.03766140;0.05210240;0.07032980;0.09158010;0.11417800;0.13581800;0.15442000;0.16924900;0.18199100;0.19357000;0.20437100;0.21444600;0.22690300;0.23847300;0.24859300;0.25633600;0.26183200;0.26701400;0.27187500;0.27614100;0.27918300;0.28128000;0.28284200;0.28319300;0.28316400;0.28256500;0.28153900;0.28011700;0.27830900;0.27616600;0.27372900;0.27097100;0.26796800;0.26482000;0.26157400;0.25827200;0.25500100;0.25162600;0.24828100;0.24495300;0.24179300;0.23877800;0.23581100;0.23296700;0.23026000;0.22769200;0.22527600;0.22300700;0.22088100;0.21889000;0.21695100;0.21507700;0.21327200;0.21150200;0.20979100;0.20814800;0.20660000;0.20517200;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
