;;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;;;;;;;;;;;;;;;
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.89710700;0.89750900;0.89787800;0.89824300;0.89853900;0.89576500;0.89486300;0.89308100;0.87413600;0.83380500;0.81603300;0.82862800;0.84269700;0.87073100;0.87269900;0.87909500;0.89960300;0.90135300;0.90537800;0.91165900;0.91703100;0.92221400;0.92721100;0.92990800;0.93028600;0.93065000;0.93100300;0.93135200;0.93170100;0.93206500;0.93245300;0.93287400;0.93333200;0.93382700;0.93435200;0.93489800;0.93546500;0.93602800;0.93658900;0.93714200;0.93768500;0.93821400;0.93872500;0.93922100;0.93969500;0.94014600;0.94057200;0.94097200;0.94134300;0.94168800;0.94201100;0.94231300;0.94260000;0.94287300;0.94313800;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Fraction of men aged 50+ on ART who are virologically suppressed (RNA count <1000 copies/ml);Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.88989600;0.88990600;0.88989200;0.88986800;0.88977000;0.88625500;0.88475100;0.88234800;0.86135200;0.81733000;0.79770400;0.81043400;0.82505900;0.85520500;0.85696600;0.86374300;0.88630600;0.88808900;0.89242900;0.89935900;0.90529500;0.91105800;0.91666500;0.91969200;0.92011600;0.92054100;0.92097100;0.92141000;0.92186200;0.92233400;0.92283400;0.92336600;0.92393100;0.92452200;0.92513100;0.92574800;0.92636900;0.92697800;0.92757200;0.92814700;0.92870000;0.92922800;0.92973000;0.93020400;0.93065000;0.93106600;0.93145100;0.93180100;0.93211700;0.93240100;0.93265500;0.93288300;0.93309100;0.93328300;0.93346200;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.88977900;0.88978500;0.88977100;0.88974800;0.88965400;0.88613000;0.88462400;0.88221600;0.86119500;0.81711800;0.79742500;0.81003600;0.82459500;0.85475200;0.85647600;0.86324300;0.88583600;0.88759200;0.89193800;0.89886500;0.90481500;0.91058900;0.91620800;0.91923800;0.91965300;0.92007100;0.92049500;0.92093200;0.92138200;0.92185600;0.92236000;0.92289900;0.92347300;0.92407600;0.92470000;0.92531500;0.92594900;0.92656700;0.92717000;0.92775600;0.92832000;0.92886000;0.92937300;0.92985400;0.93031000;0.93073700;0.93113400;0.93149000;0.93181100;0.93209900;0.93235700;0.93259000;0.93280400;0.93300200;0.93318800;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.89002100;0.89003400;0.89001900;0.88998800;0.88987500;0.88636400;0.88486800;0.88246600;0.86148900;0.81752000;0.79797100;0.81083000;0.82553900;0.85565700;0.85746200;0.86427600;0.88680800;0.88860300;0.89296300;0.89991000;0.90584400;0.91159500;0.91718100;0.92020100;0.92063100;0.92106200;0.92149800;0.92194200;0.92239900;0.92287700;0.92338200;0.92391800;0.92448300;0.92507300;0.92567800;0.92629000;0.92690200;0.92749300;0.92806600;0.92862000;0.92915700;0.92967500;0.93016400;0.93062400;0.93105600;0.93145700;0.93182900;0.93216800;0.93247100;0.93273800;0.93297300;0.93318300;0.93337200;0.93354300;0.93370100;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Fraction of women aged 50+ on ART who are virologically suppressed (RNA count <1000 copies/ml);Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.90838500;0.90839400;0.90838000;0.90835100;0.90829400;0.90534700;0.90411000;0.90210600;0.88416800;0.84603200;0.82900000;0.84080300;0.85385600;0.88006800;0.88179700;0.88771100;0.90688200;0.90844200;0.91212100;0.91792600;0.92289100;0.92769200;0.93232800;0.93480300;0.93510200;0.93537800;0.93563500;0.93588200;0.93612400;0.93637400;0.93664600;0.93694900;0.93729100;0.93767300;0.93809000;0.93853700;0.93900900;0.93949400;0.93998400;0.94047400;0.94095900;0.94143500;0.94189800;0.94234500;0.94277400;0.94318500;0.94357600;0.94394400;0.94428300;0.94459900;0.94489700;0.94517800;0.94544700;0.94570700;0.94596300;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.90830800;0.90831700;0.90830300;0.90827700;0.90821900;0.90526300;0.90401800;0.90200300;0.88403500;0.84583400;0.82871100;0.84043700;0.85347300;0.87972700;0.88143200;0.88732500;0.90653500;0.90807700;0.91174900;0.91755500;0.92252900;0.92734700;0.93200000;0.93448500;0.93478200;0.93505500;0.93531000;0.93554700;0.93578200;0.93602800;0.93629400;0.93659600;0.93694000;0.93732500;0.93774300;0.93818600;0.93866100;0.93914700;0.93963900;0.94013100;0.94061900;0.94109800;0.94156600;0.94201800;0.94245400;0.94287200;0.94327000;0.94364600;0.94399400;0.94431800;0.94462500;0.94491500;0.94519300;0.94545700;0.94571800;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.90847300;0.90848700;0.90847200;0.90844100;0.90838300;0.90544700;0.90421700;0.90222300;0.88431100;0.84623200;0.82928000;0.84114600;0.85423300;0.88044300;0.88220300;0.88812000;0.90725700;0.90883700;0.91252700;0.91833300;0.92329000;0.92807800;0.93269600;0.93516500;0.93546700;0.93574500;0.93600500;0.93625300;0.93649500;0.93674500;0.93701500;0.93731600;0.93765500;0.93803400;0.93844800;0.93889000;0.93935900;0.93983900;0.94032400;0.94080800;0.94128700;0.94175600;0.94221100;0.94265000;0.94307000;0.94347400;0.94385800;0.94421800;0.94455000;0.94485800;0.94514800;0.94542100;0.94568200;0.94593300;0.94618000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Fraction of ART patients with undetectable VL (RNA count <50 copies/ml);Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.59032400;0.59402000;0.59757100;0.60052800;0.59793000;0.59462900;0.59798000;0.59700800;0.54420100;0.44764500;0.41233100;0.44292900;0.47880800;0.54947200;0.55822000;0.58050000;0.64169600;0.65086300;0.66634400;0.68790200;0.70708200;0.72565000;0.74362900;0.75456700;0.75827700;0.76173600;0.76485500;0.76783700;0.77072600;0.77345300;0.77605300;0.77851500;0.78086300;0.78310800;0.78525200;0.78729600;0.78924300;0.79110200;0.79288000;0.79458500;0.79622200;0.79779500;0.79931000;0.80077100;0.80218400;0.80355100;0.80487600;0.80616000;0.80740800;0.80862300;0.80980700;0.81095900;0.81208100;0.81317400;0.81423700;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.58884800;0.59255500;0.59612900;0.59912100;0.59658400;0.59329200;0.59665600;0.59569600;0.54283800;0.44618100;0.41075300;0.44120100;0.47703700;0.54767100;0.55641200;0.57865200;0.63997100;0.64909100;0.66458000;0.68621800;0.70549100;0.72414400;0.74220700;0.75320600;0.75692600;0.76042400;0.76357400;0.76658000;0.76952200;0.77229600;0.77494200;0.77744800;0.77983800;0.78213300;0.78432600;0.78641800;0.78841000;0.79031100;0.79212800;0.79385700;0.79551300;0.79710200;0.79862900;0.80010100;0.80152400;0.80290900;0.80425000;0.80555100;0.80681400;0.80804400;0.80924100;0.81040500;0.81153500;0.81263900;0.81371300;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.59146500;0.59517600;0.59871400;0.60165900;0.59908100;0.59580500;0.59918700;0.59826700;0.54559100;0.44916100;0.41390900;0.44453500;0.48040600;0.55103800;0.55981600;0.58203800;0.64326500;0.65249200;0.66799100;0.68958600;0.70877000;0.72731700;0.74518500;0.75608300;0.75978700;0.76323300;0.76633600;0.76929600;0.77215100;0.77484200;0.77740300;0.77982500;0.78213200;0.78432600;0.78641700;0.78840900;0.79030900;0.79212300;0.79386000;0.79552800;0.79713100;0.79867500;0.80016300;0.80160000;0.80299100;0.80433900;0.80564600;0.80691400;0.80814100;0.80933600;0.81050000;0.81163500;0.81274000;0.81381700;0.81486500;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Fraction of men on ART with undetectable VL (RNA count <50 copies/ml);Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.59827100;0.60083600;0.60305300;0.60510900;0.60326000;0.59413800;0.59103500;0.58571000;0.53189400;0.43116300;0.39319500;0.42310400;0.45795500;0.53048900;0.53843500;0.55871900;0.62144900;0.62965400;0.64424400;0.66566100;0.68423400;0.70238900;0.72020300;0.73061600;0.73346500;0.73629800;0.73903500;0.74165900;0.74419700;0.74663600;0.74897200;0.75121200;0.75336000;0.75541600;0.75738400;0.75926500;0.76105800;0.76277000;0.76440900;0.76598200;0.76749200;0.76894500;0.77034600;0.77169900;0.77300800;0.77427500;0.77550300;0.77669300;0.77784900;0.77897100;0.78006100;0.78111700;0.78213900;0.78312300;0.78407000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.59655700;0.59911900;0.60133600;0.60346200;0.60165300;0.59257100;0.58942600;0.58405000;0.53010200;0.42935500;0.39138600;0.42121900;0.45604100;0.52858000;0.53645900;0.55672800;0.61947500;0.62767900;0.64227000;0.66372400;0.68235000;0.70058300;0.71849500;0.72898900;0.73189300;0.73478800;0.73759300;0.74029000;0.74290400;0.74541900;0.74783100;0.75014400;0.75235500;0.75445900;0.75647400;0.75840300;0.76022900;0.76198500;0.76366600;0.76525700;0.76678400;0.76827900;0.76971900;0.77109400;0.77243000;0.77371700;0.77496300;0.77617600;0.77734900;0.77848300;0.77958700;0.78065900;0.78169500;0.78269400;0.78365500;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.59966200;0.60218100;0.60436000;0.60639500;0.60465000;0.59563700;0.59260400;0.58731700;0.53357800;0.43286400;0.39479200;0.42456800;0.45959700;0.53216300;0.54022900;0.56052900;0.62330400;0.63166200;0.64633100;0.66778900;0.68635400;0.70443000;0.72213400;0.73245300;0.73523600;0.73799200;0.74064200;0.74317300;0.74561100;0.74795200;0.75019400;0.75237000;0.75445700;0.75645400;0.75836700;0.76019500;0.76193700;0.76360000;0.76519400;0.76672300;0.76819300;0.76960800;0.77097400;0.77229500;0.77357400;0.77481400;0.77601700;0.77718400;0.77831800;0.77942100;0.78049300;0.78153200;0.78253700;0.78350300;0.78443800;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Fraction of women on ART with undetectable VL (RNA count <50 copies/ml);Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.61478600;0.61839000;0.62164400;0.62464000;0.62455200;0.61807900;0.61776200;0.61527300;0.56584900;0.47059400;0.43683200;0.46980400;0.50610900;0.57826900;0.58795600;0.60881000;0.66868100;0.67718900;0.69146100;0.71178100;0.72939900;0.74646900;0.76304200;0.77287200;0.77590400;0.77885000;0.78167300;0.78436600;0.78694900;0.78941300;0.79176200;0.79400100;0.79613500;0.79817000;0.80011100;0.80195900;0.80371800;0.80539300;0.80699100;0.80851900;0.80998000;0.81137800;0.81271900;0.81400600;0.81524300;0.81643500;0.81758300;0.81869100;0.81976500;0.82080600;0.82181800;0.82280200;0.82376000;0.82469400;0.82560500;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.61340700;0.61697200;0.62020400;0.62322600;0.62312700;0.61665000;0.61635300;0.61381400;0.56427600;0.46886500;0.43508900;0.46796100;0.50419900;0.57644000;0.58607300;0.60694300;0.66694900;0.67546600;0.68975900;0.71010900;0.72775800;0.74487900;0.76152500;0.77141500;0.77448300;0.77747200;0.78034200;0.78308500;0.78571900;0.78823300;0.79062900;0.79291300;0.79509100;0.79716600;0.79914400;0.80102800;0.80282100;0.80452700;0.80615600;0.80771100;0.80919800;0.81062100;0.81198500;0.81329300;0.81455000;0.81576000;0.81692500;0.81805000;0.81913800;0.82019300;0.82121700;0.82221400;0.82318400;0.82413000;0.82505100;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.61597000;0.61961200;0.62283900;0.62578500;0.62569100;0.61925300;0.61890700;0.61641900;0.56714700;0.47208000;0.43844800;0.47153100;0.50794100;0.58004500;0.58980000;0.61070300;0.67045800;0.67888700;0.69305600;0.71324300;0.73077900;0.74782600;0.76437100;0.77418200;0.77721200;0.78014600;0.78295100;0.78562000;0.78817400;0.79060700;0.79292200;0.79512700;0.79722700;0.79922700;0.80113200;0.80294600;0.80467000;0.80631100;0.80787600;0.80937000;0.81079800;0.81216500;0.81347500;0.81473300;0.81594200;0.81710700;0.81823100;0.81932100;0.82037700;0.82140300;0.82239900;0.82336800;0.82431200;0.82523200;0.82612800;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Fraction of children on ART with undetectable VL (RNA count <50 copies/ml);Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.40279000;0.40279000;0.40279000;0.40279000;0.40279000;0.44031900;0.47561700;0.49000900;0.41219500;0.32120200;0.28362200;0.26048900;0.27536600;0.29823800;0.27054900;0.29769700;0.32870500;0.31906200;0.33074700;0.34274900;0.35507300;0.36772700;0.38071600;0.39404800;0.40772800;0.42176500;0.42176500;0.42176500;0.42176500;0.42176500;0.42176500;0.42176500;0.42176500;0.42176500;0.42176500;0.42176500;0.42176500;0.42176500;0.42176500;0.42176500;0.42176500;0.42176500;0.42176500;0.42176500;0.42176500;0.42176500;0.42176500;0.42176500;0.42176500;0.42176500;0.42176500;0.42176500;0.42176500;0.42176500;0.42176500;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.40279000;0.40279000;0.40279000;0.40279000;0.40279000;0.44031900;0.47561700;0.49000900;0.41219500;0.32120200;0.28362200;0.26048900;0.27536600;0.29823800;0.27054900;0.29769700;0.32870500;0.31906200;0.33074700;0.34274900;0.35507300;0.36772700;0.38071600;0.39404800;0.40772800;0.42176500;0.42176500;0.42176500;0.42176500;0.42176500;0.42176500;0.42176500;0.42176500;0.42176500;0.42176500;0.42176500;0.42176500;0.42176500;0.42176500;0.42176500;0.42176500;0.42176500;0.42176500;0.42176500;0.42176500;0.42176500;0.42176500;0.42176500;0.42176500;0.42176500;0.42176500;0.42176500;0.42176500;0.42176500;0.42176500;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.40279000;0.40279000;0.40279000;0.40279000;0.40279000;0.44031900;0.47561700;0.49000900;0.41219500;0.32120200;0.28362200;0.26048900;0.27536600;0.29823800;0.27054900;0.29769700;0.32870500;0.31906200;0.33074700;0.34274900;0.35507300;0.36772700;0.38071600;0.39404800;0.40772800;0.42176500;0.42176500;0.42176500;0.42176500;0.42176500;0.42176500;0.42176500;0.42176500;0.42176500;0.42176500;0.42176500;0.42176500;0.42176500;0.42176500;0.42176500;0.42176500;0.42176500;0.42176500;0.42176500;0.42176500;0.42176500;0.42176500;0.42176500;0.42176500;0.42176500;0.42176500;0.42176500;0.42176500;0.42176500;0.42176500;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
HIV testing and other 90-90-90 indicators;;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Total HIV tests performed in adults (15+);Mean;6.81757000;22.06070000;67.91230000;186.07300000;446.20500000;946.17500000;126469.00000000;253113.00000000;380048.00000000;507148.00000000;634280.00000000;761329.00000000;888349.00000000;1015160.00000000;1141590.00000000;1267290.00000000;1392640.00000000;1516950.00000000;1646770.00000000;1774700.00000000;2202600.00000000;2436210.00000000;2764360.00000000;3464050.00000000;7794410.00000000;10673100.00000000;9804260.00000000;10036700.00000000;8350460.00000000;9687240.00000000;12481700.00000000;13583000.00000000;12954800.00000000;13765400.00000000;17434200.00000000;12668800.00000000;15259700.00000000;16081400.00000000;16971600.00000000;17856600.00000000;18234600.00000000;18614600.00000000;18997600.00000000;19395200.00000000;19805500.00000000;20216200.00000000;20623200.00000000;21024100.00000000;21408000.00000000;21776600.00000000;22130600.00000000;22469700.00000000;22794500.00000000;23106300.00000000;23406100.00000000;23695700.00000000;23976300.00000000;24249000.00000000;24514800.00000000;24773400.00000000;25024600.00000000;25268600.00000000;25505800.00000000;25736100.00000000;25959800.00000000;26177200.00000000;26388400.00000000;26593700.00000000;26793000.00000000;26986200.00000000;27173000.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;3.04888000;10.87900000;38.41790000;113.60200000;294.44600000;670.29500000;126379.00000000;253000.00000000;379928.00000000;507036.00000000;634205.00000000;761219.00000000;888144.00000000;1014850.00000000;1141150.00000000;1266740.00000000;1391990.00000000;1516240.00000000;1646000.00000000;1773780.00000000;2201070.00000000;2434110.00000000;2762120.00000000;3462130.00000000;7791620.00000000;10669700.00000000;9801060.00000000;10034300.00000000;8348910.00000000;9685950.00000000;12479800.00000000;13581200.00000000;12953000.00000000;13762000.00000000;17429200.00000000;12662300.00000000;15250400.00000000;16070500.00000000;16886200.00000000;17733000.00000000;18099700.00000000;18469400.00000000;18840200.00000000;19229900.00000000;19636300.00000000;20044500.00000000;20449800.00000000;20849400.00000000;21232500.00000000;21600400.00000000;21953900.00000000;22292800.00000000;22617300.00000000;22928800.00000000;23228400.00000000;23517600.00000000;23797800.00000000;24070200.00000000;24335600.00000000;24593900.00000000;24844800.00000000;25088700.00000000;25325700.00000000;25556000.00000000;25779700.00000000;25997200.00000000;26208600.00000000;26414000.00000000;26613500.00000000;26807000.00000000;26994900.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;9.44283000;29.83360000;91.35690000;253.42300000;617.76200000;1282.65000000;126576.00000000;253255.00000000;380191.00000000;507274.00000000;634378.00000000;761436.00000000;888531.00000000;1015450.00000000;1141980.00000000;1267740.00000000;1393180.00000000;1517570.00000000;1647470.00000000;1775510.00000000;2204060.00000000;2438180.00000000;2766400.00000000;3465980.00000000;7797290.00000000;10676500.00000000;9807470.00000000;10038900.00000000;8351910.00000000;9688530.00000000;12483600.00000000;13585400.00000000;12956800.00000000;13769000.00000000;17439500.00000000;12676100.00000000;15271800.00000000;16095700.00000000;17081100.00000000;18017500.00000000;18409000.00000000;18799900.00000000;19191900.00000000;19595000.00000000;20007800.00000000;20419500.00000000;20826600.00000000;21227000.00000000;21610000.00000000;21977300.00000000;22329800.00000000;22667300.00000000;22990100.00000000;23299500.00000000;23596400.00000000;23882600.00000000;24159300.00000000;24427800.00000000;24689000.00000000;24942700.00000000;25188900.00000000;25434100.00000000;25674300.00000000;25901600.00000000;26120400.00000000;26332900.00000000;26539400.00000000;26740900.00000000;26942600.00000000;27134700.00000000;27320900.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Total HIV tests in children (excluding <18 months);Mean;0.00468018;0.02194530;0.06229850;0.16111400;0.36691800;0.73957300;41234.50000000;79928.50000000;115671.00000000;148234.00000000;177276.00000000;202399.00000000;228204.00000000;251384.00000000;269154.00000000;282139.00000000;288291.00000000;284980.00000000;270406.00000000;261401.00000000;293250.00000000;239855.00000000;220894.00000000;356498.00000000;703525.00000000;567225.00000000;516591.00000000;533988.00000000;470106.00000000;536443.00000000;894585.00000000;1269210.00000000;1300540.00000000;1360590.00000000;1562680.00000000;1271380.00000000;1524750.00000000;1853280.00000000;1964130.00000000;1974730.00000000;1987110.00000000;1999890.00000000;2011710.00000000;2021880.00000000;2030510.00000000;2038220.00000000;2045650.00000000;2053610.00000000;2063730.00000000;2074180.00000000;2084870.00000000;2096240.00000000;2107780.00000000;2118600.00000000;2128480.00000000;2137390.00000000;2145290.00000000;2152200.00000000;2158140.00000000;2163120.00000000;2167130.00000000;2170190.00000000;2172280.00000000;2173380.00000000;2173560.00000000;2172870.00000000;2171420.00000000;2169300.00000000;2166630.00000000;2163530.00000000;2160140.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.00217425;0.01118080;0.03554160;0.09579480;0.24399000;0.49421300;41105.20000000;79699.50000000;115300.00000000;147727.00000000;176672.00000000;201758.00000000;227596.00000000;250841.00000000;268699.00000000;281805.00000000;288021.00000000;284733.00000000;270058.00000000;260973.00000000;292533.00000000;238810.00000000;219811.00000000;355679.00000000;702768.00000000;566148.00000000;515588.00000000;532967.00000000;469060.00000000;535389.00000000;893511.00000000;1268230.00000000;1299710.00000000;1359770.00000000;1561800.00000000;1270310.00000000;1523760.00000000;1852100.00000000;1956610.00000000;1966930.00000000;1979110.00000000;1991730.00000000;2003410.00000000;2013510.00000000;2022090.00000000;2029740.00000000;2037110.00000000;2045010.00000000;2054810.00000000;2064740.00000000;2075140.00000000;2086130.00000000;2097370.00000000;2107990.00000000;2117760.00000000;2126630.00000000;2134560.00000000;2141570.00000000;2147750.00000000;2152950.00000000;2157180.00000000;2160590.00000000;2163030.00000000;2164470.00000000;2164960.00000000;2164570.00000000;2163320.00000000;2161300.00000000;2158710.00000000;2155690.00000000;2152370.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.00628564;0.02968430;0.09075150;0.23415600;0.52514200;1.05487000;41340.10000000;80117.50000000;115962.00000000;148630.00000000;177771.00000000;202974.00000000;228756.00000000;251853.00000000;269552.00000000;282445.00000000;288528.00000000;285262.00000000;270781.00000000;261788.00000000;294036.00000000;240943.00000000;221965.00000000;357342.00000000;704308.00000000;568270.00000000;517549.00000000;534999.00000000;471122.00000000;537508.00000000;895681.00000000;1270050.00000000;1301280.00000000;1361360.00000000;1563640.00000000;1272700.00000000;1526150.00000000;1854930.00000000;1973780.00000000;1983920.00000000;1995750.00000000;2008750.00000000;2020800.00000000;2030740.00000000;2039130.00000000;2046640.00000000;2053890.00000000;2061730.00000000;2071980.00000000;2082590.00000000;2093710.00000000;2105580.00000000;2117440.00000000;2128450.00000000;2138410.00000000;2147290.00000000;2155090.00000000;2161850.00000000;2167590.00000000;2172340.00000000;2176100.00000000;2178900.00000000;2180730.00000000;2181600.00000000;2181800.00000000;2181120.00000000;2179660.00000000;2177510.00000000;2174800.00000000;2171640.00000000;2168170.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
% of adult HIV tests with positive results;Mean;         ;         ;         ;         ;         ;         ;0.02999560;0.03845800;0.05160850;0.06763400;0.08560350;0.10450800;0.12280600;0.13998300;0.15562100;0.16915700;0.18059800;0.19023500;0.19817500;0.21176300;0.23832800;0.25387500;0.24678100;0.21882300;0.18430500;0.16899500;0.15479800;0.13579100;0.12522700;0.11409100;0.10194100;0.08874040;0.07711730;0.06768190;0.05824810;0.05123450;0.04421240;0.03838020;0.03351960;0.02962400;0.02641470;0.02385170;0.02177290;0.02012600;0.01884570;0.01778650;0.01686770;0.01604380;0.01529040;0.01458940;0.01392870;0.01330100;0.01270440;0.01214010;0.01160870;0.01110960;0.01064130;0.01020230;0.00979102;0.00940619;0.00904626;0.00870942;0.00839391;0.00809802;0.00782022;0.00755906;0.00731328;0.00708174;0.00686341;0.00665736;0.00646278;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;0.02309270;0.03023160;0.04191160;0.05684200;0.07416620;0.09268470;0.11071500;0.12794000;0.14431800;0.15863500;0.17125900;0.18193200;0.19097100;0.20435200;0.23012900;0.24530900;0.23853600;0.21200600;0.17874500;0.16379800;0.14942900;0.13030100;0.12008300;0.10883800;0.09643640;0.08295640;0.07100140;0.06130050;0.05169130;0.04491490;0.03860470;0.03363320;0.02964900;0.02652300;0.02397380;0.02194090;0.02027780;0.01889320;0.01777470;0.01683970;0.01601570;0.01526280;0.01456490;0.01389890;0.01326450;0.01266200;0.01209030;0.01155040;0.01104290;0.01056730;0.01012180;0.00970503;0.00931528;0.00895115;0.00861104;0.00829313;0.00799564;0.00771694;0.00745548;0.00720991;0.00697897;0.00676158;0.00655675;0.00636358;0.00618129;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
