;;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Mortality statistics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;95% LL;0.01545140;0.01548710;0.01553980;0.01561230;0.01571470;0.01588280;0.01620250;0.01689410;0.01834200;0.02113520;0.02611320;0.03431820;0.04694900;0.06512490;0.08950930;0.11995600;0.15491900;0.19118900;0.22462800;0.25146900;0.26971100;0.28091400;0.28691400;0.29021000;0.29255000;0.29787400;0.30177400;0.30327800;0.30398900;0.30354600;0.30422100;0.30579300;0.30770400;0.30889900;0.30994400;0.31136200;0.31145700;0.31225000;0.31253700;0.31258500;0.31238500;0.31172800;0.31081200;0.30967400;0.30847400;0.30731800;0.30612000;0.30492500;0.30374300;0.30257700;0.30147400;0.30049800;0.29963700;0.29894500;0.29837100;0.29798800;0.29773100;0.29753300;0.29735800;0.29722100;0.29711400;0.29701700;0.29693100;0.29688400;0.29686700;0.29688700;0.29692700;0.29698100;0.29704000;0.29709800;0.29715200;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.01545140;0.01548940;0.01554360;0.01561720;0.01572050;0.01589080;0.01621450;0.01694160;0.01848490;0.02145180;0.02666070;0.03513470;0.04802760;0.06643330;0.09098740;0.12155000;0.15654300;0.19277000;0.22623600;0.25302800;0.27136800;0.28271000;0.28892100;0.29238000;0.29486100;0.30047700;0.30459300;0.30617700;0.30690700;0.30634700;0.30692900;0.30853200;0.31045900;0.31163700;0.31262500;0.31399600;0.31403000;0.31473900;0.31500800;0.31500400;0.31471200;0.31403600;0.31305200;0.31190800;0.31064000;0.30941400;0.30813200;0.30683100;0.30553700;0.30425700;0.30305300;0.30200800;0.30107300;0.30026500;0.29961400;0.29916600;0.29883500;0.29859000;0.29835300;0.29815400;0.29798400;0.29782600;0.29769600;0.29760700;0.29755600;0.29753500;0.29754000;0.29757400;0.29761900;0.29766500;0.29770900;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
% of women aged 25-49 who used condoms at last sex;Mean;0.00900388;0.00901651;0.00903213;0.00905216;0.00908399;0.00915191;0.00931939;0.00971516;0.01056880;0.01223330;0.01519740;0.02008100;0.02755980;0.03834440;0.05289920;0.07119990;0.09247980;0.11506700;0.13665000;0.15519800;0.17000000;0.18275300;0.19430200;0.20511100;0.21527500;0.22793400;0.23975800;0.25008900;0.25801400;0.26363400;0.26882200;0.27379800;0.27821900;0.28138800;0.28362900;0.28537100;0.28592500;0.28613000;0.28574100;0.28487500;0.28355900;0.28180600;0.27967300;0.27720900;0.27445600;0.27150900;0.26841400;0.26522200;0.26197800;0.25870300;0.25539400;0.25209100;0.24884700;0.24570200;0.24266800;0.23973800;0.23692100;0.23423200;0.23167400;0.22926100;0.22699000;0.22485700;0.22285200;0.22089800;0.21900500;0.21718300;0.21539700;0.21365800;0.21197300;0.21036600;0.20886100;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.00900388;0.00901525;0.00902978;0.00904884;0.00907982;0.00914619;0.00931046;0.00969721;0.01052280;0.01213220;0.01500830;0.01978080;0.02713130;0.03776350;0.05214800;0.07027540;0.09138810;0.11382100;0.13528900;0.15375600;0.16848700;0.18111400;0.19256400;0.20328400;0.21343900;0.22596400;0.23770900;0.24798500;0.25592200;0.26152900;0.26673700;0.27164300;0.27599000;0.27911600;0.28131300;0.28293800;0.28334900;0.28337700;0.28283800;0.28182100;0.28042200;0.27859200;0.27642000;0.27392300;0.27117500;0.26819200;0.26504100;0.26182200;0.25863300;0.25546500;0.25220100;0.24885800;0.24569000;0.24256500;0.23968900;0.23671800;0.23387500;0.23124100;0.22877600;0.22653000;0.22432400;0.22231500;0.22040000;0.21852700;0.21669900;0.21494800;0.21326500;0.21161600;0.20998700;0.20844700;0.20700100;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.00900388;0.00901749;0.00903396;0.00905484;0.00908752;0.00915629;0.00932551;0.00973042;0.01061380;0.01233310;0.01538130;0.02037980;0.02798570;0.03891960;0.05361310;0.07204290;0.09344280;0.11615700;0.13784300;0.15647500;0.17134000;0.18420900;0.19586300;0.20684500;0.21717100;0.22993500;0.24194800;0.25258400;0.26071000;0.26635800;0.27159800;0.27674000;0.28111500;0.28423300;0.28652200;0.28834500;0.28905800;0.28942000;0.28912100;0.28836100;0.28705200;0.28542300;0.28339300;0.28098500;0.27826500;0.27531800;0.27221900;0.26898700;0.26554000;0.26234900;0.25911800;0.25587200;0.25267100;0.24954100;0.24649000;0.24346200;0.24051500;0.23775900;0.23517000;0.23271900;0.23032400;0.22800300;0.22590300;0.22384700;0.22188500;0.21996700;0.21808600;0.21626000;0.21448700;0.21279200;0.21119400;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
% of men aged 15-49 who are circumcised;Mean;0.34869700;0.34935000;0.34974300;0.34990900;0.34993900;0.34995400;0.35003600;0.35043400;0.35107400;0.35184100;0.35259900;0.35327100;0.35326300;0.35310300;0.35291600;0.35283400;0.35279100;0.35338200;0.35417200;0.35512500;0.35621300;0.35740300;0.35849900;0.35968200;0.36127700;0.36308700;0.37057700;0.38831100;0.41133600;0.43183900;0.46063200;0.49015400;0.51625600;0.54467100;0.57422400;0.59697700;0.60972600;0.62711100;0.64325600;0.65807200;0.67214800;0.68664200;0.70061100;0.71402200;0.72687800;0.73926700;0.75123900;0.76288000;0.77420700;0.78509600;0.79550000;0.80541300;0.81468100;0.82324400;0.83114000;0.83833700;0.84478300;0.85042300;0.85525100;0.85937500;0.86281800;0.86565400;0.86785500;0.86949600;0.87071100;0.87157500;0.87229000;0.87291100;0.87346400;0.87386300;0.87415900;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.34869700;0.34935000;0.34974300;0.34990900;0.34993900;0.34995400;0.35003500;0.35043000;0.35106400;0.35181900;0.35255900;0.35320600;0.35316900;0.35298000;0.35276800;0.35266500;0.35261000;0.35319200;0.35398000;0.35493400;0.35602700;0.35721800;0.35831500;0.35949400;0.36108100;0.36288200;0.37034400;0.38801900;0.41096000;0.43135400;0.46003000;0.48942600;0.51541500;0.54371900;0.57317100;0.59583900;0.60854200;0.62587800;0.64196500;0.65686300;0.67102700;0.68562600;0.69971700;0.71325200;0.72620300;0.73863000;0.75062400;0.76228300;0.77362500;0.78452800;0.79494600;0.80487600;0.81415700;0.82273300;0.83064000;0.83784700;0.84430400;0.84995400;0.85479300;0.85892800;0.86237700;0.86521300;0.86742100;0.86906900;0.87029500;0.87117100;0.87190000;0.87252600;0.87309800;0.87351600;0.87383500;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.34869700;0.34935000;0.34974300;0.34990900;0.34993900;0.34995500;0.35003800;0.35043800;0.35108500;0.35186400;0.35264000;0.35333600;0.35335600;0.35322400;0.35306200;0.35299300;0.35296200;0.35356100;0.35435200;0.35530200;0.35638300;0.35756800;0.35865900;0.35984500;0.36144700;0.36326600;0.37078300;0.38858700;0.41171300;0.43231900;0.46124200;0.49088500;0.51709300;0.54562100;0.57527900;0.59809800;0.61089700;0.62835200;0.64453600;0.65927900;0.67325500;0.68763400;0.70150700;0.71480100;0.72757900;0.73990400;0.75179600;0.76338000;0.77466400;0.78553500;0.79592300;0.80581200;0.81506300;0.82361200;0.83149700;0.83868500;0.84512900;0.85076100;0.85559800;0.85974300;0.86320400;0.86604500;0.86824600;0.86988200;0.87109200;0.87195100;0.87265100;0.87326400;0.87380200;0.87418300;0.87447400;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Number of neonatal MMC operations;Mean;56076.30000000;56076.60000000;55981.70000000;55808.10000000;55558.00000000;55234.40000000;55444.40000000;55694.90000000;55714.90000000;55565.30000000;55241.90000000;54814.10000000;52911.10000000;52171.90000000;52871.20000000;52248.00000000;52306.20000000;52479.80000000;54015.00000000;57698.60000000;59185.20000000;60554.20000000;61818.80000000;61776.60000000;60652.00000000;60782.30000000;61465.60000000;62376.50000000;63137.40000000;63443.60000000;63493.90000000;63206.50000000;62584.30000000;62708.80000000;62797.80000000;62884.10000000;63314.30000000;63830.40000000;64309.30000000;64735.80000000;65110.60000000;65434.90000000;65718.20000000;65969.70000000;66203.00000000;66435.10000000;66680.10000000;66946.20000000;67205.80000000;67454.50000000;67683.20000000;67877.10000000;68023.00000000;68118.90000000;68166.90000000;68168.60000000;68126.70000000;68043.50000000;67920.50000000;67763.40000000;67580.60000000;67380.20000000;67170.10000000;66957.80000000;66750.10000000;66552.80000000;66367.20000000;66194.00000000;66036.40000000;65895.10000000;65768.60000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;56076.30000000;56076.60000000;55981.70000000;55807.90000000;55557.70000000;55233.80000000;55443.10000000;55692.10000000;55709.20000000;55554.80000000;55224.20000000;54786.30000000;52869.60000000;52115.10000000;52795.80000000;52154.80000000;52193.30000000;52349.00000000;53864.40000000;57526.10000000;58992.50000000;60342.60000000;61588.60000000;61539.30000000;60412.00000000;60541.70000000;61224.50000000;62136.50000000;62903.40000000;63215.80000000;63270.10000000;62987.20000000;62374.20000000;62505.90000000;62600.40000000;62685.50000000;63094.00000000;63584.70000000;64045.90000000;64458.00000000;64819.10000000;65116.20000000;65385.50000000;65628.40000000;65860.30000000;66095.00000000;66342.60000000;66614.30000000;66876.10000000;67127.20000000;67359.90000000;67556.70000000;67706.40000000;67807.00000000;67858.80000000;67867.40000000;67828.70000000;67751.70000000;67634.70000000;67483.10000000;67305.30000000;67109.20000000;66902.60000000;66692.40000000;66486.70000000;66290.80000000;66103.20000000;65931.70000000;65773.20000000;65630.70000000;65501.40000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;56076.30000000;56076.70000000;55981.80000000;55808.30000000;55558.50000000;55235.50000000;55446.40000000;55698.40000000;55721.20000000;55577.00000000;55260.40000000;54843.20000000;52953.40000000;52230.00000000;52948.30000000;52343.60000000;52421.60000000;52614.90000000;54172.20000000;57883.00000000;59388.70000000;60775.90000000;62054.90000000;62017.90000000;60888.50000000;61018.60000000;61703.40000000;62608.40000000;63360.80000000;63658.00000000;63699.50000000;63404.30000000;62780.30000000;62899.90000000;62984.80000000;63070.20000000;63517.10000000;64055.90000000;64554.50000000;65021.30000000;65420.70000000;65763.80000000;66058.00000000;66313.80000000;66546.40000000;66774.30000000;67013.20000000;67277.20000000;67534.00000000;67779.30000000;68003.50000000;68192.10000000;68331.80000000;68421.00000000;68462.20000000;68457.20000000;68408.80000000;68318.90000000;68190.80000000;68028.60000000;67841.00000000;67636.70000000;67425.30000000;67211.80000000;67004.20000000;66808.20000000;66624.50000000;66452.70000000;66297.10000000;66158.10000000;66034.20000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Number of MMC operations in males 10-14;Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;2272.58000000;3960.90000000;55973.00000000;145478.00000000;169738.00000000;130499.00000000;203783.00000000;213088.00000000;192463.00000000;247997.00000000;286024.00000000;208183.00000000;71749.70000000;207489.00000000;217931.00000000;227400.00000000;224509.00000000;222007.00000000;223361.00000000;224345.00000000;224375.00000000;224327.00000000;224307.00000000;224235.00000000;224523.00000000;225575.00000000;226981.00000000;228621.00000000;230447.00000000;232274.00000000;233947.00000000;235460.00000000;236845.00000000;238143.00000000;239406.00000000;240677.00000000;241958.00000000;243236.00000000;244489.00000000;245676.00000000;246746.00000000;247669.00000000;248424.00000000;248998.00000000;249391.00000000;249610.00000000;249660.00000000;249554.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;2262.96000000;3943.16000000;55711.80000000;144768.00000000;168857.00000000;129780.00000000;202623.00000000;211830.00000000;191302.00000000;246503.00000000;284294.00000000;206916.00000000;71320.50000000;206265.00000000;216633.00000000;225722.00000000;223162.00000000;220905.00000000;222407.00000000;223465.00000000;223531.00000000;223518.00000000;223534.00000000;223495.00000000;223759.00000000;224761.00000000;226124.00000000;227696.00000000;229481.00000000;231236.00000000;232889.00000000;234361.00000000;235688.00000000;236956.00000000;238210.00000000;239489.00000000;240778.00000000;242063.00000000;243325.00000000;244523.00000000;245608.00000000;246537.00000000;247285.00000000;247879.00000000;248288.00000000;248510.00000000;248569.00000000;248489.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;2283.62000000;3980.87000000;56263.70000000;146258.00000000;170688.00000000;131263.00000000;205016.00000000;214420.00000000;193697.00000000;249609.00000000;287891.00000000;209542.00000000;72225.20000000;208957.00000000;219523.00000000;229062.00000000;225776.00000000;222997.00000000;224200.00000000;225105.00000000;225110.00000000;225055.00000000;225041.00000000;224965.00000000;225245.00000000;226356.00000000;227756.00000000;229422.00000000;231344.00000000;233297.00000000;235058.00000000;236635.00000000;238055.00000000;239368.00000000;240630.00000000;241889.00000000;243162.00000000;244434.00000000;245677.00000000;246852.00000000;247906.00000000;248811.00000000;249534.00000000;250071.00000000;250437.00000000;250633.00000000;250662.00000000;250541.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Number of MMC operations in males 15-19;Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;1416.51000000;2490.02000000;35373.90000000;92955.40000000;111483.00000000;83693.40000000;118921.00000000;107748.00000000;79425.00000000;81309.60000000;76500.40000000;45737.70000000;13359.60000000;34816.20000000;36423.70000000;40105.80000000;44677.50000000;48992.20000000;50325.60000000;51190.20000000;51346.20000000;50546.80000000;49662.60000000;49958.90000000;50222.50000000;50267.60000000;50229.90000000;50158.60000000;50066.40000000;50050.60000000;50204.60000000;50430.80000000;50713.20000000;51052.20000000;51403.50000000;51724.70000000;52012.30000000;52272.50000000;52514.10000000;52747.60000000;52982.70000000;53221.00000000;53461.60000000;53699.80000000;53927.20000000;54132.60000000;54309.20000000;54451.70000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;1411.33000000;2481.13000000;35248.90000000;92625.10000000;111091.00000000;83386.20000000;118473.00000000;107311.00000000;79090.10000000;80967.00000000;76141.40000000;45441.70000000;13241.10000000;34470.50000000;36038.10000000;39181.10000000;43792.50000000;48207.70000000;49667.50000000;50667.40000000;50931.20000000;50207.70000000;49388.80000000;49739.80000000;50030.60000000;50083.00000000;50050.80000000;49983.50000000;49893.40000000;49876.60000000;50026.10000000;50236.50000000;50515.60000000;50836.70000000;51178.00000000;51494.70000000;51773.30000000;52024.30000000;52260.30000000;52490.60000000;52724.80000000;52963.50000000;53205.30000000;53445.40000000;53675.30000000;53884.00000000;54062.60000000;54204.10000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;1421.58000000;2498.59000000;35505.30000000;93309.00000000;111939.00000000;84034.70000000;119380.00000000;108157.00000000;79720.60000000;81707.90000000;76921.70000000;46054.50000000;13484.20000000;35193.30000000;36827.10000000;40992.00000000;45532.40000000;49773.50000000;50994.10000000;51726.00000000;51753.60000000;50852.10000000;49899.20000000;50148.10000000;50396.00000000;50436.80000000;50393.50000000;50322.50000000;50227.60000000;50212.00000000;50367.20000000;50591.40000000;50883.90000000;51241.50000000;51613.50000000;51958.70000000;52259.80000000;52527.30000000;52773.70000000;53009.70000000;53245.70000000;53483.70000000;53723.10000000;53959.40000000;54184.20000000;54383.10000000;54551.40000000;54689.30000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Number of MMC operations in males 20-24;Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;614.90800000;1108.25000000;16088.90000000;43497.30000000;54391.90000000;43568.00000000;65963.80000000;66030.90000000;54447.90000000;60642.00000000;60053.60000000;36796.30000000;9797.92000000;19976.50000000;16519.30000000;14230.00000000;12139.90000000;11002.50000000;10650.10000000;10660.00000000;11197.90000000;12463.90000000;13722.20000000;14213.30000000;14576.40000000;14690.10000000;14442.60000000;14125.40000000;14189.70000000;14244.00000000;14245.10000000;14216.40000000;14173.00000000;14121.90000000;14090.20000000;14104.80000000;14137.50000000;14185.80000000;14252.80000000;14325.80000000;14391.70000000;14449.20000000;14499.90000000;14546.00000000;14590.30000000;14635.40000000;14682.00000000;14730.10000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;611.21300000;1102.08000000;16004.10000000;43270.10000000;54119.00000000;43369.90000000;65698.80000000;65803.60000000;54299.70000000;60505.20000000;59887.80000000;36682.30000000;9750.37000000;19815.00000000;16333.10000000;13833.10000000;11778.40000000;10659.80000000;10316.80000000;10334.00000000;10877.10000000;12151.70000000;13434.40000000;13960.80000000;14367.20000000;14533.20000000;14327.10000000;14037.90000000;14120.90000000;14185.20000000;14188.40000000;14161.10000000;14118.70000000;14068.30000000;14040.60000000;14055.40000000;14084.70000000;14128.70000000;14192.70000000;14261.90000000;14326.70000000;14384.50000000;14434.50000000;14479.20000000;14521.80000000;14566.00000000;14612.70000000;14661.70000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;618.54400000;1114.47000000;16172.90000000;43701.30000000;54607.50000000;43736.50000000;66194.10000000;66223.80000000;54585.00000000;60773.20000000;60209.30000000;36913.70000000;9840.47000000;20113.60000000;16674.00000000;14564.40000000;12445.70000000;11293.60000000;10934.80000000;10940.00000000;11473.90000000;12731.20000000;13966.30000000;14424.90000000;14749.60000000;14817.30000000;14536.00000000;14198.00000000;14248.20000000;14295.80000000;14296.10000000;14265.70000000;14220.50000000;14168.70000000;14136.20000000;14149.90000000;14182.40000000;14232.90000000;14304.50000000;14380.30000000;14450.40000000;14511.90000000;14565.40000000;14613.10000000;14658.00000000;14703.10000000;14749.70000000;14798.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Number of MMC operations in males 25-49;Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;852.83500000;1548.91000000;22804.90000000;63608.70000000;83447.60000000;71157.90000000;115263.00000000;126288.00000000;115699.00000000;144478.00000000;165485.00000000;121156.00000000;38941.90000000;94714.90000000;94302.50000000;93999.50000000;89773.80000000;85361.70000000;80934.70000000;76593.90000000;72321.60000000;68061.80000000;63936.90000000;59996.60000000;56151.50000000;52485.50000000;49097.60000000;45862.20000000;42521.60000000;39366.10000000;36416.80000000;33671.40000000;31144.80000000;28865.90000000;26861.70000000;25144.70000000;23692.50000000;22497.80000000;21526.00000000;20811.00000000;20406.00000000;20230.00000000;20221.50000000;20308.00000000;20443.80000000;20622.70000000;20850.90000000;21059.20000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;841.63300000;1527.71000000;22482.00000000;62692.50000000;82254.80000000;70162.20000000;113668.00000000;124602.00000000;114216.00000000;142672.00000000;163508.00000000;119805.00000000;38507.80000000;93546.50000000;93127.70000000;91721.80000000;87553.10000000;83206.90000000;78852.20000000;74586.20000000;70387.10000000;66224.10000000;62204.70000000;58375.90000000;54632.70000000;51081.40000000;47782.60000000;44641.80000000;41403.50000000;38347.50000000;35495.00000000;32839.80000000;30406.90000000;28200.20000000;26262.00000000;24605.80000000;23205.10000000;22055.40000000;21127.50000000;20450.50000000;20075.90000000;19923.90000000;19934.70000000;20037.20000000;20187.30000000;20384.20000000;20630.60000000;20858.90000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;864.43400000;1568.74000000;23087.20000000;64405.70000000;84455.30000000;72029.20000000;116702.00000000;127864.00000000;117135.00000000;146270.00000000;167506.00000000;122593.00000000;39406.20000000;95916.00000000;95511.80000000;95933.50000000;91636.70000000;87164.00000000;82667.10000000;78263.40000000;73926.70000000;69568.80000000;65380.70000000;61364.90000000;57433.50000000;53687.80000000;50237.50000000;46924.60000000;43491.20000000;40244.60000000;37206.60000000;34378.90000000;31787.20000000;29448.90000000;27386.20000000;25615.70000000;24115.10000000;22879.40000000;21867.20000000;21117.90000000;20682.10000000;20482.60000000;20452.80000000;20517.20000000;20639.80000000;20803.50000000;21019.10000000;21211.70000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Number of MMC operations in males 50+;Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;33.16280000;59.91380000;876.23000000;2434.03000000;3200.89000000;2749.58000000;4473.80000000;4975.37000000;4642.85000000;5899.96000000;6943.29000000;5265.14000000;1734.92000000;4219.36000000;4306.16000000;4476.32000000;4487.04000000;4495.96000000;4502.37000000;4506.17000000;4508.81000000;4513.06000000;4522.25000000;4538.56000000;4562.92000000;4594.92000000;4632.00000000;4671.15000000;4713.23000000;4749.16000000;4777.73000000;4799.33000000;4811.48000000;4810.56000000;4793.04000000;4756.67000000;4703.88000000;4634.69000000;4551.24000000;4450.62000000;4328.23000000;4190.40000000;4041.86000000;3888.47000000;3733.91000000;3578.61000000;3421.97000000;3269.85000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;32.80450000;59.25850000;866.67500000;2407.51000000;3165.43000000;2718.66000000;4423.43000000;4918.34000000;4590.92000000;5834.67000000;6869.18000000;5212.16000000;1717.25000000;4177.13000000;4262.68000000;4384.83000000;4395.04000000;4401.90000000;4407.90000000;4408.33000000;4407.93000000;4409.14000000;4415.10000000;4428.99000000;4450.11000000;4479.07000000;4513.16000000;4549.58000000;4589.22000000;4623.24000000;4650.35000000;4670.91000000;4682.56000000;4681.67000000;4664.77000000;4629.47000000;4578.33000000;4511.21000000;4430.25000000;4332.50000000;4213.38000000;4079.15000000;3933.91000000;3783.53000000;3631.88000000;3479.78000000;3326.81000000;3178.35000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;33.55830000;60.63510000;887.12700000;2464.80000000;3240.78000000;2784.23000000;4532.08000000;5041.72000000;4703.70000000;5976.37000000;7030.94000000;5330.94000000;1756.64000000;4274.82000000;4362.66000000;4567.54000000;4578.14000000;4587.88000000;4595.45000000;4600.75000000;4604.31000000;4609.24000000;4621.13000000;4639.55000000;4666.05000000;4700.17000000;4734.09000000;4774.15000000;4817.28000000;4855.69000000;4886.82000000;4909.88000000;4923.50000000;4923.52000000;4906.37000000;4869.09000000;4815.21000000;4744.42000000;4659.03000000;4556.17000000;4431.08000000;4290.23000000;4138.45000000;3982.18000000;3824.20000000;3665.84000000;3506.09000000;3350.98000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Number of males using PrEP;Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;5043.95000000;18582.40000000;29312.90000000;39585.50000000;74056.00000000;100205.00000000;126343.00000000;137258.00000000;142975.00000000;146870.00000000;150104.00000000;153063.00000000;157774.00000000;163128.00000000;168753.00000000;174528.00000000;180371.00000000;186254.00000000;192160.00000000;198066.00000000;203960.00000000;209830.00000000;215664.00000000;221453.00000000;227194.00000000;232886.00000000;238531.00000000;244127.00000000;249676.00000000;255181.00000000;260644.00000000;266062.00000000;271432.00000000;276744.00000000;281989.00000000;287160.00000000;292250.00000000;297256.00000000;302177.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;4241.10000000;16682.80000000;26882.00000000;36997.00000000;71027.80000000;96233.30000000;121435.00000000;131728.00000000;136943.00000000;140442.00000000;143304.00000000;145604.00000000;150068.00000000;155259.00000000;160754.00000000;166414.00000000;171977.00000000;177507.00000000;183098.00000000;188620.00000000;194123.00000000;199696.00000000;205162.00000000;210526.00000000;216051.00000000;221531.00000000;226867.00000000;232035.00000000;237213.00000000;242447.00000000;247633.00000000;252738.00000000;257781.00000000;262763.00000000;267717.00000000;272616.00000000;277436.00000000;282058.00000000;286599.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
