;;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;;;;;;;;;;;;;;;
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;2281.17000000;3975.77000000;56190.30000000;146053.00000000;170434.00000000;131049.00000000;204704.00000000;214105.00000000;193440.00000000;249337.00000000;287595.00000000;209291.00000000;72174.70000000;208875.00000000;219392.00000000;228443.00000000;225303.00000000;222604.00000000;223880.00000000;224816.00000000;224833.00000000;224772.00000000;224724.00000000;224663.00000000;224988.00000000;226145.00000000;227698.00000000;229493.00000000;231471.00000000;233413.00000000;235168.00000000;236734.00000000;238144.00000000;239449.00000000;240701.00000000;241952.00000000;243204.00000000;244450.00000000;245667.00000000;246815.00000000;247844.00000000;248723.00000000;249433.00000000;249962.00000000;250310.00000000;250483.00000000;250491.00000000;250344.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Number of MMC operations in males 15-19;Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;1416.94000000;2490.69000000;35384.50000000;92987.80000000;111524.00000000;83718.00000000;118936.00000000;107732.00000000;79379.90000000;81221.60000000;76372.30000000;45627.10000000;13317.60000000;34692.40000000;36286.20000000;39823.30000000;44402.70000000;48740.30000000;50106.50000000;51010.20000000;51211.30000000;50447.30000000;49586.90000000;49899.40000000;50172.00000000;50219.40000000;50183.70000000;50113.90000000;50022.80000000;50007.10000000;50159.70000000;50383.20000000;50661.90000000;50996.10000000;51342.30000000;51658.30000000;51940.70000000;52195.90000000;52432.90000000;52662.10000000;52893.30000000;53128.10000000;53365.50000000;53600.90000000;53825.90000000;54029.20000000;54204.10000000;54345.10000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;1412.06000000;2482.21000000;35268.70000000;92667.10000000;111089.00000000;83357.20000000;118464.00000000;107221.00000000;78999.50000000;80850.40000000;75927.80000000;45252.70000000;13176.90000000;34279.00000000;35827.70000000;38839.50000000;43453.40000000;47874.20000000;49347.10000000;50383.00000000;50741.60000000;50101.90000000;49325.90000000;49695.50000000;49985.70000000;50039.50000000;50012.50000000;49950.00000000;49864.60000000;49842.90000000;49993.40000000;50207.90000000;50453.90000000;50753.60000000;51073.50000000;51369.10000000;51633.00000000;51876.90000000;52108.50000000;52336.70000000;52570.00000000;52808.80000000;53048.30000000;53285.80000000;53513.40000000;53720.20000000;53899.50000000;54045.80000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;1421.51000000;2498.78000000;35495.40000000;93291.90000000;111891.00000000;83988.20000000;119324.00000000;108083.00000000;79659.00000000;81572.50000000;76768.30000000;45955.70000000;13442.10000000;35060.70000000;36684.30000000;40723.20000000;45274.30000000;49530.50000000;50778.90000000;51570.30000000;51622.60000000;50744.60000000;49820.20000000;50080.70000000;50332.70000000;50378.30000000;50341.20000000;50271.10000000;50180.30000000;50161.60000000;50331.40000000;50587.20000000;50903.00000000;51276.70000000;51654.60000000;51995.00000000;52295.20000000;52562.30000000;52806.10000000;53038.00000000;53269.00000000;53501.50000000;53735.20000000;53965.70000000;54184.80000000;54381.40000000;54548.60000000;54681.40000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Number of MMC operations in males 20-24;Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;615.56600000;1109.31000000;16100.90000000;43520.90000000;54414.50000000;43583.30000000;65983.40000000;66051.70000000;54464.50000000;60652.20000000;60051.70000000;36784.20000000;9789.41000000;19943.60000000;16481.70000000;14142.30000000;12060.90000000;10928.70000000;10578.90000000;10590.70000000;11130.10000000;12399.10000000;13664.40000000;14165.20000000;14539.80000000;14667.00000000;14429.90000000;14119.80000000;14189.40000000;14246.60000000;14248.60000000;14220.60000000;14177.60000000;14127.00000000;14095.30000000;14109.70000000;14141.80000000;14189.20000000;14255.00000000;14326.70000000;14391.10000000;14447.20000000;14496.50000000;14541.30000000;14584.30000000;14628.10000000;14673.60000000;14720.70000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;612.27100000;1103.76000000;16024.00000000;43318.00000000;54186.60000000;43421.40000000;65759.70000000;65864.00000000;54335.60000000;60509.60000000;59883.90000000;36630.40000000;9739.62000000;19788.00000000;16311.50000000;13769.70000000;11721.10000000;10605.30000000;10259.90000000;10283.20000000;10830.30000000;12109.80000000;13401.40000000;13935.30000000;14346.90000000;14523.00000000;14325.40000000;14041.90000000;14128.90000000;14195.60000000;14199.00000000;14172.20000000;14130.10000000;14079.50000000;14049.40000000;14062.30000000;14093.40000000;14134.80000000;14191.40000000;14256.10000000;14314.30000000;14365.20000000;14411.30000000;14454.40000000;14497.00000000;14541.40000000;14587.90000000;14636.30000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;618.95800000;1115.27000000;16184.10000000;43731.10000000;54665.00000000;43763.70000000;66208.90000000;66243.70000000;54599.70000000;60779.50000000;60191.10000000;36904.60000000;9834.11000000;20080.70000000;16632.20000000;14458.70000000;12352.40000000;11202.90000000;10844.70000000;10853.40000000;11392.00000000;12653.40000000;13898.10000000;14369.00000000;14708.20000000;14793.30000000;14521.20000000;14190.50000000;14244.70000000;14294.50000000;14295.50000000;14266.30000000;14222.30000000;14170.70000000;14140.90000000;14156.40000000;14196.50000000;14253.80000000;14330.50000000;14411.00000000;14482.30000000;14543.50000000;14596.20000000;14643.10000000;14687.00000000;14731.00000000;14776.00000000;14822.20000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Number of MMC operations in males 25-49;Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;851.70400000;1546.98000000;22778.60000000;63544.00000000;83380.70000000;71117.90000000;115218.00000000;126265.00000000;115700.00000000;144496.00000000;165536.00000000;121222.00000000;38964.60000000;94750.40000000;94343.20000000;93737.70000000;89540.60000000;85156.50000000;80756.20000000;76440.20000000;72190.70000000;67952.30000000;63846.90000000;59924.50000000;56096.10000000;52445.60000000;49073.00000000;45852.80000000;42526.70000000;39384.80000000;36448.60000000;33714.80000000;31198.60000000;28928.40000000;26931.20000000;25219.80000000;23772.30000000;22581.70000000;21614.00000000;20903.30000000;20503.50000000;20333.10000000;20330.70000000;20423.30000000;20565.00000000;20749.70000000;20983.50000000;21196.90000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;841.64300000;1528.25000000;22498.30000000;62762.90000000;82395.50000000;70346.30000000;114022.00000000;125057.00000000;114601.00000000;143194.00000000;164067.00000000;120158.00000000;38620.70000000;93836.30000000;93402.90000000;91761.20000000;87625.00000000;83308.00000000;78978.60000000;74738.40000000;70570.20000000;66419.10000000;62397.60000000;58555.30000000;54805.10000000;51232.20000000;47933.30000000;44803.40000000;41558.70000000;38509.00000000;35663.80000000;32997.50000000;30567.60000000;28353.90000000;26418.30000000;24763.60000000;23367.30000000;22218.50000000;21287.50000000;20608.90000000;20236.70000000;20092.60000000;20113.10000000;20223.00000000;20379.80000000;20575.30000000;20815.90000000;21036.30000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;864.55800000;1571.01000000;23141.40000000;64567.60000000;84714.40000000;72237.10000000;116997.00000000;128063.00000000;117270.00000000;146387.00000000;167571.00000000;122590.00000000;39400.80000000;95933.00000000;95539.00000000;95764.10000000;91490.60000000;87024.20000000;82537.40000000;78132.50000000;73792.90000000;69462.60000000;65264.40000000;61247.90000000;57324.00000000;53578.20000000;50126.90000000;46819.90000000;43400.60000000;40169.00000000;37146.80000000;34345.20000000;31765.90000000;29432.90000000;27378.00000000;25613.90000000;24126.20000000;22903.10000000;21906.90000000;21170.50000000;20743.10000000;20548.70000000;20527.50000000;20600.10000000;20725.10000000;20895.40000000;21114.50000000;21320.40000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Number of MMC operations in males 50+;Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;33.24410000;60.06900000;878.60000000;2440.92000000;3210.57000000;2758.43000000;4488.69000000;4992.80000000;4659.80000000;5921.78000000;6969.68000000;5285.91000000;1741.58000000;4233.49000000;4319.77000000;4474.97000000;4485.12000000;4493.63000000;4499.77000000;4503.43000000;4506.04000000;4510.31000000;4519.57000000;4535.95000000;4560.35000000;4592.40000000;4629.54000000;4668.79000000;4711.01000000;4747.14000000;4775.98000000;4797.90000000;4810.42000000;4809.95000000;4793.00000000;4757.26000000;4705.16000000;4636.67000000;4553.90000000;4453.90000000;4332.02000000;4194.61000000;4046.42000000;3893.32000000;3739.03000000;3583.95000000;3427.50000000;3275.56000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;32.73770000;59.13030000;864.58700000;2402.06000000;3161.11000000;2715.81000000;4421.18000000;4916.99000000;4587.17000000;5828.43000000;6862.16000000;5204.41000000;1715.35000000;4172.85000000;4260.92000000;4389.15000000;4399.07000000;4405.41000000;4413.02000000;4416.28000000;4418.48000000;4422.33000000;4431.10000000;4445.96000000;4468.05000000;4498.43000000;4533.96000000;4571.37000000;4611.49000000;4645.75000000;4673.62000000;4694.85000000;4706.93000000;4706.29000000;4690.37000000;4654.13000000;4603.09000000;4535.89000000;4454.65000000;4356.47000000;4236.85000000;4101.69000000;3955.89000000;3805.38000000;3653.81000000;3501.54000000;3348.00000000;3198.97000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;33.66350000;60.84310000;889.95800000;2472.56000000;3251.90000000;2793.39000000;4545.22000000;5057.79000000;4722.43000000;6001.95000000;7061.45000000;5352.70000000;1763.10000000;4287.15000000;4372.92000000;4559.42000000;4570.29000000;4579.13000000;4588.30000000;4593.22000000;4595.54000000;4601.54000000;4612.75000000;4631.63000000;4657.75000000;4691.27000000;4729.80000000;4770.23000000;4813.42000000;4849.02000000;4879.90000000;4903.78000000;4917.77000000;4918.19000000;4901.50000000;4865.38000000;4812.36000000;4742.44000000;4657.82000000;4555.53000000;4430.88000000;4290.38000000;4138.85000000;3982.28000000;3824.44000000;3665.80000000;3505.73000000;3350.23000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Number of males using PrEP;Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;4550.44000000;17427.80000000;28014.30000000;38239.50000000;72779.60000000;98853.20000000;124735.00000000;135656.00000000;141476.00000000;145517.00000000;148921.00000000;152068.00000000;156851.00000000;162239.00000000;167887.00000000;173683.00000000;179545.00000000;185448.00000000;191375.00000000;197303.00000000;203218.00000000;209108.00000000;214961.00000000;220768.00000000;226526.00000000;232231.00000000;237888.00000000;243494.00000000;249050.00000000;254560.00000000;260025.00000000;265442.00000000;270809.00000000;276116.00000000;281354.00000000;286515.00000000;291595.00000000;296589.00000000;301497.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;3481.82000000;14628.70000000;24587.20000000;34469.30000000;68747.50000000;94023.50000000;118858.00000000;129486.00000000;135016.00000000;138420.00000000;140837.00000000;143636.00000000;147969.00000000;152980.00000000;158294.00000000;163767.00000000;169309.00000000;174888.00000000;180489.00000000;186087.00000000;191668.00000000;197220.00000000;202732.00000000;208194.00000000;213605.00000000;218960.00000000;224263.00000000;229513.00000000;234708.00000000;239854.00000000;244952.00000000;249999.00000000;254995.00000000;259930.00000000;264798.00000000;269591.00000000;274307.00000000;278940.00000000;283489.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;6014.83000000;20770.10000000;32061.10000000;42629.90000000;77483.10000000;104353.00000000;131399.00000000;142902.00000000;149344.00000000;153971.00000000;157778.00000000;161696.00000000;166885.00000000;172613.00000000;178582.00000000;184678.00000000;190841.00000000;197042.00000000;203264.00000000;209500.00000000;215763.00000000;222181.00000000;228587.00000000;234769.00000000;240738.00000000;246702.00000000;252746.00000000;258790.00000000;264788.00000000;270745.00000000;276664.00000000;282539.00000000;288367.00000000;294137.00000000;299841.00000000;305469.00000000;311015.00000000;316476.00000000;321851.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Number of females using PrEP;Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;6552.15000000;9431.25000000;18968.90000000;31124.60000000;121578.00000000;167413.00000000;203375.00000000;209185.00000000;212209.00000000;215037.00000000;218279.00000000;221671.00000000;228709.00000000;236061.00000000;242442.00000000;248305.00000000;253443.00000000;257802.00000000;261769.00000000;265843.00000000;269728.00000000;273322.00000000;276455.00000000;279157.00000000;281587.00000000;283938.00000000;286421.00000000;289252.00000000;292147.00000000;295070.00000000;298079.00000000;301079.00000000;303939.00000000;306641.00000000;309200.00000000;311634.00000000;313962.00000000;316198.00000000;318349.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;5321.50000000;6899.47000000;16255.70000000;28397.00000000;118240.00000000;163395.00000000;198432.00000000;203890.00000000;206511.00000000;208698.00000000;211552.00000000;214227.00000000;220864.00000000;227886.00000000;234058.00000000;239719.00000000;244640.00000000;248781.00000000;252342.00000000;256102.00000000;259898.00000000;263399.00000000;266366.00000000;268834.00000000;270925.00000000;272917.00000000;275064.00000000;277623.00000000;280259.00000000;282937.00000000;285717.00000000;288505.00000000;291166.00000000;293677.00000000;296051.00000000;298308.00000000;300465.00000000;302537.00000000;304531.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;7508.12000000;11620.40000000;21263.30000000;33398.80000000;124353.00000000;170708.00000000;207395.00000000;213873.00000000;217234.00000000;220887.00000000;225467.00000000;230263.00000000;237647.00000000;245216.00000000;251795.00000000;257850.00000000;263204.00000000;267817.00000000;272030.00000000;276342.00000000;280461.00000000;284295.00000000;287686.00000000;290708.00000000;293590.00000000;296396.00000000;299289.00000000;302296.00000000;305528.00000000;308781.00000000;312100.00000000;315572.00000000;318895.00000000;322017.00000000;324872.00000000;327591.00000000;330193.00000000;332653.00000000;334993.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Number of sex workers using PrEP;Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;6172.83000000;8800.47000000;10817.20000000;12106.10000000;13459.20000000;14730.80000000;18421.70000000;19743.80000000;20892.50000000;22016.00000000;23115.30000000;24183.80000000;25556.20000000;26951.40000000;28349.00000000;29749.50000000;31143.20000000;32540.50000000;33943.20000000;35352.20000000;36767.30000000;38187.00000000;39608.30000000;41027.00000000;42438.30000000;43836.40000000;45215.20000000;46568.60000000;47890.60000000;49175.80000000;50419.90000000;51619.20000000;52771.60000000;53876.20000000;54933.00000000;55943.00000000;56907.80000000;57829.80000000;58711.60000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;5011.81000000;6428.30000000;7662.25000000;8453.76000000;9038.46000000;9858.59000000;12380.10000000;13327.30000000;14166.10000000;14974.30000000;15715.00000000;16410.00000000;17380.30000000;18401.30000000;19454.90000000;20516.10000000;21577.70000000;22600.10000000;23606.00000000;24616.80000000;25632.20000000;26651.20000000;27671.50000000;28690.10000000;29703.60000000;30707.00000000;31690.80000000;32655.80000000;33614.20000000;34549.10000000;35446.10000000;36312.10000000;37145.70000000;37946.10000000;38713.60000000;39448.80000000;40153.10000000;40828.10000000;41475.50000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;7076.29000000;10855.60000000;13836.70000000;15913.20000000;18601.50000000;20462.10000000;25490.60000000;27246.70000000;28758.20000000;30232.50000000;31671.60000000;33066.30000000;34885.60000000;36735.80000000;38587.70000000;40441.50000000;42283.70000000;44127.80000000;45976.30000000;47830.10000000;49689.20000000;51551.50000000;53413.20000000;55269.00000000;57112.30000000;58935.80000000;60731.50000000;62491.30000000;64207.50000000;65873.10000000;67482.20000000;69030.50000000;70515.10000000;71934.80000000;73289.90000000;74581.90000000;75813.00000000;76986.40000000;78106.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Number of men who have sex with men using PrEP;Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;4382.14000000;16730.40000000;26749.90000000;31319.10000000;34658.80000000;36512.30000000;42394.40000000;45243.40000000;47319.90000000;49200.30000000;51036.50000000;52861.70000000;55270.40000000;57882.10000000;60597.60000000;63399.10000000;66259.90000000;69173.80000000;72135.10000000;75130.70000000;78153.30000000;81197.50000000;84256.50000000;87326.90000000;90408.20000000;93498.80000000;96599.40000000;99707.50000000;102820.00000000;105938.00000000;109062.00000000;112189.00000000;115318.00000000;118446.00000000;121569.00000000;124689.00000000;127803.00000000;130913.00000000;134020.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;3353.70000000;14050.40000000;23493.10000000;28275.00000000;32472.80000000;34596.80000000;40231.90000000;43113.10000000;45166.40000000;46953.40000000;48421.70000000;49982.30000000;52115.30000000;54543.40000000;57116.20000000;59776.00000000;62495.00000000;65266.10000000;68083.20000000;70933.60000000;73810.10000000;76707.80000000;79620.30000000;82508.70000000;85390.30000000;88279.10000000;91176.40000000;94079.40000000;96985.80000000;99896.00000000;102823.00000000;105788.00000000;108756.00000000;111724.00000000;114634.00000000;117514.00000000;120388.00000000;123254.00000000;126115.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;5791.47000000;19927.70000000;30580.70000000;35026.30000000;37608.10000000;39172.50000000;45387.00000000;48562.80000000;50804.10000000;52669.90000000;54612.50000000;56567.30000000;59153.20000000;61943.70000000;64840.00000000;67825.50000000;70873.80000000;73979.30000000;77136.90000000;80333.70000000;83562.60000000;86818.20000000;90093.30000000;93384.50000000;96691.80000000;100013.00000000;103351.00000000;106700.00000000;110060.00000000;113393.00000000;116764.00000000;120198.00000000;123593.00000000;126990.00000000;130387.00000000;133784.00000000;137099.00000000;140353.00000000;143685.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Number of AGYW using PrEP;Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;2591.81000000;3716.88000000;10655.50000000;18485.70000000;84543.40000000;116289.00000000;142136.00000000;146124.00000000;148091.00000000;150411.00000000;152824.00000000;155374.00000000;160031.00000000;163818.00000000;167227.00000000;170135.00000000;172376.00000000;174326.00000000;176415.00000000;178245.00000000;179755.00000000;180788.00000000;181406.00000000;181792.00000000;182153.00000000;182689.00000000;183612.00000000;184597.00000000;185647.00000000;186829.00000000;188032.00000000;189136.00000000;190140.00000000;191067.00000000;191936.00000000;192766.00000000;193573.00000000;194361.00000000;195128.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;2151.46000000;2875.24000000;9936.77000000;17759.00000000;82331.00000000;113259.00000000;138463.00000000;142654.00000000;144401.00000000;146706.00000000;149139.00000000;151698.00000000;156280.00000000;160005.00000000;163334.00000000;166116.00000000;168219.00000000;170055.00000000;172075.00000000;173952.00000000;175516.00000000;176583.00000000;177208.00000000;177578.00000000;177913.00000000;178432.00000000;179367.00000000;180262.00000000;181208.00000000;182332.00000000;183565.00000000;184603.00000000;185575.00000000;186491.00000000;187299.00000000;188074.00000000;188830.00000000;189573.00000000;190300.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;3027.27000000;4612.23000000;11348.10000000;19276.40000000;86768.70000000;119294.00000000;145892.00000000;149310.00000000;150862.00000000;153078.00000000;155882.00000000;159299.00000000;164036.00000000;167822.00000000;171218.00000000;174111.00000000;176332.00000000;178258.00000000;180322.00000000;182127.00000000;183613.00000000;184622.00000000;185216.00000000;185578.00000000;185912.00000000;186414.00000000;187300.00000000;188416.00000000;189607.00000000;190938.00000000;192266.00000000;193470.00000000;194555.00000000;195544.00000000;196460.00000000;197325.00000000;198156.00000000;198960.00000000;199736.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Number of men starting PrEP;Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;7198.68000000;24922.20000000;34175.40000000;44190.40000000;92881.10000000;114027.00000000;139798.00000000;142012.00000000;144862.00000000;147869.00000000;150902.00000000;153900.00000000;159634.00000000;165374.00000000;171174.00000000;177056.00000000;182958.00000000;188884.00000000;194825.00000000;200753.00000000;206660.00000000;212536.00000000;218367.00000000;224147.00000000;229876.00000000;235552.00000000;241180.00000000;246757.00000000;252284.00000000;257766.00000000;263205.00000000;268595.00000000;273932.00000000;279204.00000000;284402.00000000;289519.00000000;294551.00000000;299496.00000000;304353.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;5508.17000000;21116.00000000;30382.70000000;40220.40000000;88355.90000000;108593.00000000;133312.00000000;135577.00000000;138136.00000000;140163.00000000;142617.00000000;144989.00000000;150454.00000000;155896.00000000;161387.00000000;166952.00000000;172534.00000000;178136.00000000;183748.00000000;189345.00000000;194915.00000000;200452.00000000;205940.00000000;211374.00000000;216753.00000000;222077.00000000;227349.00000000;232568.00000000;237732.00000000;242848.00000000;247918.00000000;252937.00000000;257902.00000000;262802.00000000;267630.00000000;272381.00000000;277051.00000000;281636.00000000;286137.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;9515.32000000;29357.40000000;38698.70000000;48757.10000000;98057.90000000;119926.00000000;147139.00000000;149701.00000000;153093.00000000;156608.00000000;160277.00000000;163873.00000000;169904.00000000;175968.00000000;182053.00000000;188229.00000000;194428.00000000;200650.00000000;206886.00000000;213151.00000000;219499.00000000;225926.00000000;232282.00000000;238276.00000000;244212.00000000;250249.00000000;256289.00000000;262307.00000000;268279.00000000;274213.00000000;280108.00000000;285958.00000000;291759.00000000;297496.00000000;303160.00000000;308744.00000000;314243.00000000;319654.00000000;324978.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
