;;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;;;;;;;;;;;;;;;
Ratio of ART enrolment to new HIV infections: females aged 15+;Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.01956290;0.02580770;0.03382380;0.04388680;0.18964700;0.32875600;0.50825000;0.69232100;0.83518500;1.12998000;1.47985000;2.30019000;2.01053000;1.61730000;1.81631000;2.02716000;2.43745000;2.19406000;1.88688000;1.84912000;1.80703000;1.80288000;1.72530000;1.64032000;1.55414000;1.45614000;1.37824000;1.32267000;1.22571000;1.17348000;1.14474000;1.12888000;1.12026000;1.11590000;1.11440000;1.11500000;1.11610000;1.11607000;1.11486000;1.11283000;1.11048000;1.10792000;1.10527000;1.10256000;1.09996000;1.09762000;1.09562000;1.09402000;1.09281000;1.09196000;1.09142000;1.09118000;1.09119000;1.09144000;1.09184000;1.09236000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.01906830;0.02511420;0.03289820;0.04260660;0.18410200;0.31899800;0.49244200;0.67004500;0.80733900;1.09130000;1.42769000;2.21624000;1.93537000;1.55334000;1.73878000;1.93954000;2.32684000;2.09105000;1.79562000;1.75650000;1.76920000;1.73049000;1.62900000;1.54169000;1.46345000;1.37800000;1.31322000;1.26957000;1.19408000;1.15406000;1.13277000;1.12078000;1.11496000;1.11043000;1.10864000;1.10883000;1.10942000;1.10911000;1.10779000;1.10586000;1.10368000;1.10110000;1.09847000;1.09584000;1.09333000;1.09112000;1.08926000;1.08758000;1.08631000;1.08544000;1.08491000;1.08470000;1.08476000;1.08501000;1.08530000;1.08583000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.02007200;0.02652220;0.03479940;0.04518600;0.19533400;0.33856400;0.52328100;0.71253200;0.85934800;1.16208000;1.52457000;2.37162000;2.07611000;1.67416000;1.88637000;2.10598000;2.53779000;2.28945000;1.97195000;1.93464000;1.84419000;1.88294000;1.82344000;1.73769000;1.64166000;1.52664000;1.43447000;1.36540000;1.24835000;1.18698000;1.15285000;1.13467000;1.12608000;1.12184000;1.12052000;1.12148000;1.12278000;1.12317000;1.12232000;1.12047000;1.11827000;1.11570000;1.11300000;1.11024000;1.10758000;1.10519000;1.10314000;1.10150000;1.10025000;1.09937000;1.09880000;1.09854000;1.09855000;1.09885000;1.09940000;1.10008000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Ratio of ART enrolment to new HIV infections: children aged <15;Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.01129960;0.01434170;0.01641510;0.02073570;0.11129000;0.17854100;0.24992700;0.34996000;0.59776900;1.15117000;1.87136000;1.33598000;1.51838000;1.29748000;1.40786000;1.58815000;1.31808000;1.22725000;1.16485000;1.13372000;0.38753600;0.43848500;0.44108500;0.64533400;0.84164300;1.00947000;1.13098000;1.19734000;1.09010000;1.01333000;0.96052500;0.92345300;0.89814000;0.88106700;0.87025900;0.86525900;0.86490500;0.86732800;0.87133100;0.87626800;0.88180700;0.88770100;0.89375000;0.89975600;0.90553700;0.91095700;0.91590700;0.92029000;0.92402600;0.92706900;0.92938400;0.93100000;0.93197600;0.93234500;0.93213700;0.93140000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.01090180;0.01391270;0.01594100;0.02024880;0.10825100;0.17416600;0.24365000;0.34094300;0.58441000;1.12690000;1.82759000;1.30229000;1.48165000;1.26800000;1.37769000;1.55205000;1.28179000;1.18505000;1.11914000;1.08366000;0.38433200;0.43465100;0.43681400;0.64017800;0.83311800;0.99595400;1.11171000;1.17324000;1.06702000;0.99229800;0.94148800;0.90629700;0.88272400;0.86674900;0.85605000;0.85124700;0.85099100;0.85346600;0.85749800;0.86249800;0.86813100;0.87415100;0.88034600;0.88651200;0.89245500;0.89802800;0.90311500;0.90761600;0.91144800;0.91455700;0.91690800;0.91852900;0.91948100;0.91979800;0.91951400;0.91868600;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.01157990;0.01468600;0.01681190;0.02119060;0.11419800;0.18256300;0.25572800;0.35799200;0.61060000;1.17383000;1.91517000;1.36748000;1.55655000;1.32486000;1.43983000;1.62195000;1.35704000;1.27447000;1.21625000;1.18979000;0.39150600;0.44255200;0.44446100;0.64932300;0.84765000;1.01926000;1.14431000;1.21416000;1.10703000;1.02901000;0.97497500;0.93653300;0.91050000;0.89206500;0.88036700;0.87534300;0.87501200;0.87748500;0.88153800;0.88650600;0.89204700;0.89791000;0.90390200;0.90982800;0.91551300;0.92082900;0.92567400;0.92995700;0.93360300;0.93657000;0.93882900;0.94041000;0.94137300;0.94174900;0.94156600;0.94087000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Men on 2nd-line ART;Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;44.08030000;134.30300000;276.93700000;495.04500000;1029.03000000;2078.05000000;3911.46000000;6814.41000000;11000.00000000;16955.10000000;25568.60000000;35023.20000000;46613.60000000;59023.00000000;72349.70000000;86011.60000000;99880.60000000;113958.00000000;128798.00000000;142756.00000000;155262.00000000;166793.00000000;176227.00000000;183735.00000000;187982.00000000;188840.00000000;186909.00000000;185616.00000000;185151.00000000;185051.00000000;184041.00000000;182269.00000000;180521.00000000;178556.00000000;175389.00000000;170925.00000000;165432.00000000;158938.00000000;152036.00000000;144828.00000000;137777.00000000;131115.00000000;124965.00000000;119598.00000000;114726.00000000;110186.00000000;105875.00000000;101725.00000000;97693.80000000;93753.80000000;89891.60000000;86101.10000000;82381.50000000;78735.20000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;44.05970000;134.26500000;276.79400000;493.89600000;1026.54000000;2072.70000000;3899.49000000;6790.93000000;10953.40000000;16871.50000000;25443.70000000;34908.40000000;46463.30000000;58810.70000000;71985.20000000;85485.40000000;99126.80000000;112945.00000000;127461.00000000;141063.00000000;153160.00000000;164191.00000000;172990.00000000;179768.00000000;183316.00000000;183623.00000000;181425.00000000;179929.00000000;179006.00000000;178495.00000000;177174.00000000;175049.00000000;173021.00000000;170410.00000000;166535.00000000;161697.00000000;156150.00000000;149885.00000000;143404.00000000;136758.00000000;130332.00000000;124285.00000000;118684.00000000;113717.00000000;109157.00000000;104872.00000000;100779.00000000;96823.50000000;92971.80000000;89202.60000000;85506.00000000;81878.50000000;78320.20000000;74834.40000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;44.09990000;134.34300000;277.07500000;496.29800000;1031.37000000;2083.04000000;3921.90000000;6834.69000000;11040.40000000;17025.00000000;25681.30000000;35133.60000000;46742.30000000;59198.70000000;72718.70000000;86626.10000000;100787.00000000;115199.00000000;130388.00000000;144891.00000000;157966.00000000;170167.00000000;180405.00000000;188740.00000000;193722.00000000;195194.00000000;193568.00000000;192284.00000000;192006.00000000;192188.00000000;191434.00000000;189870.00000000;188701.00000000;187235.00000000;184419.00000000;180040.00000000;174569.00000000;167928.00000000;160766.00000000;153169.00000000;145658.00000000;138514.00000000;131899.00000000;126121.00000000;120892.00000000;116055.00000000;111487.00000000;107120.00000000;102863.00000000;98704.80000000;94608.70000000;90585.50000000;86642.50000000;82857.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Women on 2nd-line ART;Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;89.28650000;283.07100000;607.49900000;1135.50000000;2458.90000000;5110.67000000;9756.23000000;17008.60000000;27276.90000000;41303.40000000;60052.50000000;79911.40000000;102657.00000000;125896.00000000;150090.00000000;174773.00000000;199495.00000000;224129.00000000;249737.00000000;274186.00000000;295840.00000000;314972.00000000;330630.00000000;342986.00000000;349173.00000000;349561.00000000;345208.00000000;342909.00000000;342717.00000000;343711.00000000;343506.00000000;342214.00000000;341212.00000000;339990.00000000;336600.00000000;330767.00000000;322915.00000000;313022.00000000;302182.00000000;290556.00000000;279045.00000000;268114.00000000;258023.00000000;249354.00000000;241532.00000000;234228.00000000;227225.00000000;220383.00000000;213608.00000000;206836.00000000;200035.00000000;193187.00000000;186286.00000000;179336.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;89.16560000;282.76100000;606.91200000;1133.96000000;2456.14000000;5105.38000000;9745.14000000;16985.10000000;27230.40000000;41226.70000000;59891.80000000;79603.90000000;102127.00000000;124993.00000000;148649.00000000;172664.00000000;196722.00000000;220677.00000000;245636.00000000;269203.00000000;289863.00000000;307978.00000000;322341.00000000;333789.00000000;339055.00000000;338661.00000000;334045.00000000;331305.00000000;330856.00000000;331445.00000000;330953.00000000;328912.00000000;326842.00000000;324309.00000000;319458.00000000;312858.00000000;304888.00000000;295389.00000000;285317.00000000;274724.00000000;264370.00000000;254588.00000000;245533.00000000;237624.00000000;230400.00000000;223589.00000000;217011.00000000;210548.00000000;204122.00000000;197682.00000000;191200.00000000;184666.00000000;178076.00000000;171436.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;89.42970000;283.45200000;608.22100000;1136.94000000;2461.61000000;5115.78000000;9766.55000000;17031.20000000;27324.80000000;41388.50000000;60195.20000000;80231.80000000;103202.00000000;126912.00000000;151760.00000000;177276.00000000;202777.00000000;228153.00000000;254457.00000000;279803.00000000;302272.00000000;322329.00000000;339529.00000000;353368.00000000;360781.00000000;362077.00000000;358288.00000000;356474.00000000;356880.00000000;358314.00000000;358590.00000000;357763.00000000;357277.00000000;356943.00000000;354743.00000000;349226.00000000;341096.00000000;330537.00000000;318755.00000000;306054.00000000;293450.00000000;281496.00000000;270515.00000000;261177.00000000;252861.00000000;245290.00000000;238023.00000000;230916.00000000;223872.00000000;216827.00000000;209746.00000000;202612.00000000;195420.00000000;188172.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Children on 2nd-line ART;Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;3.19976000;11.39050000;27.39770000;59.27100000;149.14600000;335.50000000;672.82600000;1155.10000000;1843.95000000;2807.73000000;4199.87000000;5565.42000000;7258.50000000;8738.27000000;10437.20000000;12197.30000000;13758.10000000;14727.80000000;14502.90000000;13387.20000000;11549.80000000;9380.20000000;7336.93000000;6071.69000000;5251.43000000;4596.15000000;4054.46000000;3674.47000000;3432.27000000;3272.10000000;3106.55000000;2935.43000000;2766.22000000;2613.91000000;2471.58000000;2335.99000000;2206.77000000;2080.50000000;1958.21000000;1838.32000000;1723.97000000;1617.05000000;1517.44000000;1426.76000000;1342.39000000;1262.82000000;1187.17000000;1115.04000000;1046.28000000;980.82600000;918.65200000;859.69700000;803.91600000;751.27900000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;3.07388000;10.89780000;26.19660000;56.92760000;144.22600000;326.31500000;658.84800000;1136.69000000;1819.85000000;2771.37000000;4134.46000000;5460.71000000;7103.90000000;8539.00000000;10188.30000000;11909.20000000;13439.40000000;14393.30000000;14186.70000000;13103.90000000;11312.80000000;9183.49000000;7166.56000000;5917.51000000;5110.25000000;4462.79000000;3912.71000000;3522.91000000;3274.39000000;3110.47000000;2942.10000000;2769.89000000;2602.10000000;2453.97000000;2316.53000000;2187.84000000;2066.65000000;1948.73000000;1834.74000000;1722.90000000;1616.03000000;1515.77000000;1422.06000000;1336.26000000;1256.21000000;1180.70000000;1108.95000000;1040.62000000;975.57700000;913.76300000;855.12800000;799.60700000;747.14100000;697.68800000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;3.32476000;11.87410000;28.58320000;61.73450000;154.55100000;345.64100000;688.40400000;1175.67000000;1876.70000000;2861.07000000;4289.31000000;5698.72000000;7443.02000000;8962.14000000;10703.70000000;12490.50000000;14101.20000000;15112.30000000;14866.70000000;13717.60000000;11811.90000000;9600.97000000;7521.65000000;6233.52000000;5397.00000000;4740.13000000;4201.63000000;3824.70000000;3585.32000000;3427.77000000;3263.81000000;3091.68000000;2920.05000000;2764.57000000;2619.22000000;2478.80000000;2343.65000000;2211.03000000;2082.25000000;1954.57000000;1833.11000000;1721.25000000;1618.41000000;1524.78000000;1436.95000000;1354.05000000;1275.07000000;1199.56000000;1127.36000000;1058.44000000;992.79900000;930.39700000;871.21900000;815.26200000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Men who have stopped ART (not currently on ART);Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;203.23300000;680.70700000;1371.21000000;2248.12000000;4049.01000000;7995.39000000;14476.40000000;23740.80000000;35403.00000000;50183.50000000;69719.10000000;88323.00000000;131790.00000000;166397.00000000;200785.00000000;233094.00000000;266050.00000000;302559.00000000;337550.00000000;362563.00000000;374686.00000000;387018.00000000;397232.00000000;405117.00000000;409929.00000000;412213.00000000;412091.00000000;409949.00000000;414511.00000000;417158.00000000;418332.00000000;418277.00000000;417263.00000000;415471.00000000;413013.00000000;409967.00000000;406403.00000000;402367.00000000;397900.00000000;393028.00000000;387781.00000000;382183.00000000;376252.00000000;370009.00000000;363479.00000000;356670.00000000;349590.00000000;342255.00000000;334683.00000000;326895.00000000;318905.00000000;310733.00000000;302396.00000000;293913.00000000;285307.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;202.19000000;677.82700000;1365.62000000;2239.39000000;4023.85000000;7936.89000000;14347.40000000;23481.30000000;34929.50000000;49365.80000000;68346.40000000;86152.70000000;128749.00000000;161903.00000000;195500.00000000;227180.00000000;259459.00000000;294662.00000000;328060.00000000;350650.00000000;362515.00000000;375318.00000000;385641.00000000;393535.00000000;398468.00000000;401085.00000000;401530.00000000;400159.00000000;403810.00000000;405772.00000000;406424.00000000;405959.00000000;404606.00000000;402524.00000000;399810.00000000;396540.00000000;392776.00000000;388567.00000000;383949.00000000;378948.00000000;373594.00000000;367911.00000000;361914.00000000;355625.00000000;349066.00000000;342247.00000000;335174.00000000;327862.00000000;320330.00000000;312599.00000000;304682.00000000;296612.00000000;288468.00000000;280193.00000000;271809.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;204.34100000;684.13400000;1377.32000000;2257.56000000;4078.49000000;8071.43000000;14652.80000000;24104.70000000;36064.50000000;51254.50000000;71340.10000000;90971.60000000;135073.00000000;171142.00000000;206057.00000000;238966.00000000;272901.00000000;310704.00000000;347220.00000000;374394.00000000;386529.00000000;398383.00000000;408457.00000000;416449.00000000;421462.00000000;423415.00000000;422983.00000000;420420.00000000;425922.00000000;429265.00000000;430958.00000000;431365.00000000;430794.00000000;429267.00000000;427021.00000000;424231.00000000;420944.00000000;417037.00000000;412631.00000000;407793.00000000;402554.00000000;396941.00000000;390974.00000000;384839.00000000;378397.00000000;371659.00000000;364631.00000000;357329.00000000;349771.00000000;341979.00000000;333966.00000000;325903.00000000;317682.00000000;309296.00000000;300767.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Women who have stopped ART (not currently on ART);Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;385.51700000;1269.16000000;2551.94000000;4231.55000000;7754.14000000;15388.80000000;27216.20000000;42989.40000000;61434.20000000;83551.90000000;110666.00000000;135559.00000000;201905.00000000;243248.00000000;294890.00000000;345660.00000000;397548.00000000;453060.00000000;502054.00000000;527749.00000000;522508.00000000;524867.00000000;525250.00000000;522883.00000000;518050.00000000;511290.00000000;503101.00000000;493940.00000000;500240.00000000;505101.00000000;508884.00000000;511758.00000000;513836.00000000;515210.00000000;515930.00000000;516040.00000000;515574.00000000;514565.00000000;513036.00000000;511006.00000000;508512.00000000;505576.00000000;502215.00000000;498452.00000000;494303.00000000;489771.00000000;484856.00000000;479560.00000000;473890.00000000;467850.00000000;461441.00000000;454667.00000000;447529.00000000;440032.00000000;432184.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;383.13700000;1261.57000000;2537.34000000;4208.78000000;7684.70000000;15219.10000000;26842.70000000;42283.80000000;60185.60000000;81567.80000000;107836.00000000;132179.00000000;196252.00000000;233387.00000000;284442.00000000;334693.00000000;386213.00000000;438384.00000000;482099.00000000;500613.00000000;495240.00000000;500116.00000000;502520.00000000;502140.00000000;499464.00000000;495043.00000000;489307.00000000;482623.00000000;488148.00000000;492444.00000000;495860.00000000;498441.00000000;500276.00000000;501441.00000000;501927.00000000;501833.00000000;501193.00000000;499985.00000000;498304.00000000;496117.00000000;493399.00000000;490258.00000000;486709.00000000;482774.00000000;478465.00000000;473787.00000000;468739.00000000;463321.00000000;457540.00000000;451400.00000000;444902.00000000;438050.00000000;430846.00000000;423294.00000000;415403.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;387.94000000;1276.66000000;2566.46000000;4254.05000000;7819.41000000;15542.60000000;27585.50000000;43764.60000000;62846.50000000;85780.50000000;113786.00000000;139141.00000000;207595.00000000;253199.00000000;305289.00000000;356756.00000000;409402.00000000;467973.00000000;520840.00000000;552794.00000000;547238.00000000;547384.00000000;546240.00000000;542447.00000000;535994.00000000;527357.00000000;517094.00000000;505756.00000000;512740.00000000;518053.00000000;522149.00000000;525330.00000000;527752.00000000;529474.00000000;530516.00000000;530924.00000000;530732.00000000;529973.00000000;528670.00000000;526843.00000000;524530.00000000;521707.00000000;518436.00000000;514745.00000000;510653.00000000;506138.00000000;501231.00000000;496022.00000000;490423.00000000;484439.00000000;478072.00000000;471285.00000000;464202.00000000;456705.00000000;448842.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Children who have stopped ART (not currently on ART);Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;68.99340000;210.90300000;406.31900000;659.90000000;1482.56000000;3312.33000000;5878.18000000;9058.44000000;13002.70000000;18185.20000000;24753.10000000;29085.70000000;34141.80000000;37076.30000000;39220.80000000;40674.10000000;41075.20000000;40723.00000000;39726.50000000;37239.60000000;33236.00000000;28987.20000000;24858.00000000;21250.10000000;18663.20000000;16829.70000000;15358.50000000;14062.50000000;13063.30000000;12291.90000000;11565.60000000;10969.80000000;10419.00000000;9885.35000000;9378.51000000;8906.56000000;8461.34000000;8040.73000000;7640.60000000;7256.88000000;6887.66000000;6532.85000000;6192.70000000;5863.41000000;5543.78000000;5233.74000000;4933.38000000;4642.89000000;4362.87000000;4094.00000000;3836.96000000;3592.14000000;3359.73000000;3139.80000000;2932.35000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;67.23950000;205.50600000;396.02500000;643.32000000;1451.38000000;3251.02000000;5771.59000000;8903.81000000;12793.50000000;17888.30000000;24318.20000000;28515.10000000;33369.60000000;36146.60000000;38176.90000000;39527.60000000;39871.70000000;39431.20000000;38339.20000000;35773.10000000;31880.50000000;27845.80000000;23896.20000000;20377.50000000;17880.10000000;16102.50000000;14684.40000000;13432.90000000;12443.20000000;11676.00000000;10959.30000000;10377.50000000;9846.84000000;9339.71000000;8864.85000000;8425.64000000;8009.70000000;7614.14000000;7235.18000000;6869.51000000;6515.85000000;6174.70000000;5846.82000000;5529.51000000;5222.02000000;4924.40000000;4636.74000000;4359.18000000;4092.20000000;3836.34000000;3592.14000000;3359.89000000;3139.69000000;2931.54000000;2733.14000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;70.91860000;216.83400000;417.58300000;677.77800000;1516.28000000;3386.84000000;6012.54000000;9264.69000000;13301.50000000;18618.70000000;25370.10000000;29841.60000000;35056.90000000;38084.90000000;40272.90000000;41838.20000000;42299.90000000;42064.00000000;41068.00000000;38628.90000000;34521.70000000;30094.80000000;25832.80000000;22124.80000000;19462.20000000;17575.70000000;16065.90000000;14728.60000000;13707.80000000;12928.70000000;12193.20000000;11564.50000000;10986.30000000;10429.60000000;9896.23000000;9398.11000000;8929.99000000;8490.42000000;8074.75000000;7678.10000000;7297.80000000;6933.19000000;6583.96000000;6245.36000000;5916.10000000;5599.70000000;5291.86000000;4987.04000000;4691.11000000;4407.77000000;4137.76000000;3879.99000000;3634.77000000;3402.31000000;3183.34000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Viral suppression in people on antiretroviral treatment;;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Fraction of ART patients virologically suppressed (RNA count <400 copies/ml);Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.82133000;0.82315000;0.82486000;0.82634100;0.82547100;0.82403900;0.82556600;0.82479000;0.79632400;0.73928300;0.71615800;0.73440600;0.75606600;0.79658100;0.80078500;0.81284600;0.84448400;0.84882000;0.85641400;0.86684400;0.87593800;0.88461000;0.89288800;0.89785300;0.89950600;0.90105200;0.90242800;0.90374500;0.90502400;0.90623600;0.90739400;0.90849400;0.90954600;0.91055300;0.91151700;0.91243600;0.91331200;0.91414800;0.91494700;0.91571300;0.91644700;0.91715200;0.91782900;0.91848100;0.91911100;0.91971800;0.92030500;0.92087300;0.92142400;0.92195800;0.92247700;0.92298200;0.92347300;0.92394900;0.92441200;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.82073200;0.82254800;0.82427100;0.82577300;0.82493500;0.82351000;0.82503800;0.82424500;0.79571600;0.73855300;0.71533000;0.73351000;0.75515700;0.79577000;0.79997400;0.81207900;0.84381400;0.84816700;0.85578900;0.86623700;0.87536700;0.88408300;0.89240800;0.89739800;0.89906800;0.90062900;0.90201100;0.90334500;0.90463700;0.90586100;0.90703200;0.90814500;0.90920900;0.91023100;0.91120900;0.91214400;0.91303500;0.91388500;0.91469800;0.91547600;0.91622100;0.91693400;0.91761700;0.91827500;0.91890900;0.91952000;0.92011000;0.92068100;0.92123500;0.92177300;0.92229500;0.92279900;0.92328700;0.92376200;0.92422300;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.82194500;0.82374800;0.82544600;0.82692100;0.82604900;0.82462800;0.82616900;0.82541600;0.79705400;0.74016800;0.71707400;0.73527400;0.75692400;0.79733800;0.80157400;0.81358300;0.84513100;0.84946900;0.85706800;0.86748000;0.87653800;0.88520200;0.89344600;0.89838500;0.90003100;0.90156100;0.90292100;0.90422000;0.90547800;0.90666800;0.90780500;0.90888500;0.90992300;0.91091100;0.91185500;0.91275700;0.91362000;0.91444200;0.91523100;0.91598700;0.91671200;0.91740800;0.91807600;0.91872000;0.91934200;0.91994200;0.92052200;0.92108400;0.92163000;0.92216000;0.92267600;0.92318000;0.92367200;0.92415100;0.92461500;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
