;;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;;;;;;;;;;;;;;;
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;89.09750000;282.57500000;606.43800000;1133.72000000;2455.98000000;5105.12000000;9744.26000000;16983.30000000;27226.00000000;41214.80000000;59806.40000000;79362.60000000;101684.00000000;124150.00000000;147276.00000000;170621.00000000;194008.00000000;217420.00000000;241830.00000000;264890.00000000;284556.00000000;301478.00000000;314796.00000000;324870.00000000;329073.00000000;327895.00000000;322541.00000000;319467.00000000;318563.00000000;319191.00000000;318692.00000000;317215.00000000;315920.00000000;314378.00000000;310821.00000000;305361.00000000;298285.00000000;289317.00000000;279477.00000000;268846.00000000;258282.00000000;248216.00000000;238895.00000000;230862.00000000;223613.00000000;216850.00000000;210371.00000000;204046.00000000;197785.00000000;191530.00000000;185249.00000000;178926.00000000;172556.00000000;166143.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;89.45290000;283.51100000;608.27300000;1137.97000000;2463.66000000;5118.97000000;9773.11000000;17043.60000000;27346.30000000;41404.20000000;60177.70000000;80158.00000000;103106.00000000;126584.00000000;150965.00000000;175926.00000000;200936.00000000;225954.00000000;251880.00000000;277259.00000000;300018.00000000;320113.00000000;337060.00000000;350553.00000000;357587.00000000;358633.00000000;354762.00000000;353056.00000000;353805.00000000;355762.00000000;356740.00000000;356368.00000000;356950.00000000;357013.00000000;355015.00000000;349869.00000000;342382.00000000;332233.00000000;320533.00000000;307583.00000000;294496.00000000;282121.00000000;270993.00000000;261599.00000000;253240.00000000;245517.00000000;238172.00000000;230956.00000000;223861.00000000;216814.00000000;209764.00000000;202682.00000000;195546.00000000;188362.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Children on 2nd-line ART;Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;3.21555000;11.43590000;27.45060000;59.22490000;148.64400000;333.80800000;668.91600000;1148.46000000;1834.57000000;2795.64000000;4183.21000000;5547.06000000;7239.09000000;8720.71000000;10421.20000000;12185.20000000;13750.40000000;14722.20000000;14496.50000000;13390.60000000;11566.10000000;9405.87000000;7367.05000000;6104.47000000;5285.89000000;4633.24000000;4096.52000000;3722.88000000;3487.24000000;3333.09000000;3171.98000000;3003.52000000;2835.50000000;2683.60000000;2541.75000000;2405.89000000;2276.20000000;2149.40000000;2026.74000000;1906.65000000;1792.38000000;1685.92000000;1587.15000000;1497.90000000;1415.23000000;1337.44000000;1263.49000000;1192.88000000;1125.40000000;1060.96000000;999.49900000;940.98300000;885.38200000;832.68900000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;3.06634000;10.83570000;25.96650000;56.22640000;142.33900000;322.22500000;651.17900000;1124.61000000;1805.71000000;2758.14000000;4123.19000000;5458.08000000;7112.78000000;8549.22000000;10207.80000000;11930.10000000;13452.20000000;14392.60000000;14181.20000000;13093.10000000;11310.90000000;9184.90000000;7191.60000000;5953.15000000;5142.40000000;4485.60000000;3944.38000000;3567.69000000;3327.56000000;3170.81000000;3009.61000000;2844.33000000;2681.27000000;2535.76000000;2400.74000000;2273.93000000;2152.59000000;2033.09000000;1917.31000000;1805.28000000;1692.87000000;1588.40000000;1491.73000000;1404.60000000;1324.18000000;1248.84000000;1177.55000000;1109.80000000;1045.31000000;983.96600000;925.65700000;870.29700000;817.82300000;768.19400000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;3.40669000;12.20350000;29.33330000;62.90090000;156.10000000;346.58400000;687.48800000;1173.83000000;1866.81000000;2844.01000000;4259.46000000;5667.20000000;7404.28000000;8929.88000000;10695.80000000;12512.60000000;14121.30000000;15140.70000000;14902.40000000;13763.50000000;11890.60000000;9669.01000000;7571.78000000;6287.79000000;5449.74000000;4789.54000000;4248.65000000;3877.74000000;3644.21000000;3492.85000000;3332.45000000;3162.30000000;2991.24000000;2835.46000000;2691.27000000;2550.32000000;2412.38000000;2281.04000000;2153.80000000;2028.26000000;1906.65000000;1795.21000000;1691.63000000;1597.80000000;1510.60000000;1428.31000000;1349.85000000;1277.14000000;1207.41000000;1140.56000000;1076.52000000;1014.37000000;954.88700000;898.07800000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Men who have stopped ART (not currently on ART);Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;203.85300000;682.41200000;1374.09000000;2252.21000000;4056.00000000;8008.94000000;14504.00000000;23796.40000000;35511.30000000;50395.60000000;70131.70000000;89136.20000000;133061.00000000;168386.00000000;203223.00000000;235912.00000000;269226.00000000;306348.00000000;342051.00000000;368144.00000000;380307.00000000;392416.00000000;402647.00000000;410635.00000000;415517.00000000;417776.00000000;417512.00000000;415124.00000000;420270.00000000;423393.00000000;424969.00000000;425272.00000000;424590.00000000;423121.00000000;420981.00000000;418254.00000000;415007.00000000;411289.00000000;407138.00000000;402580.00000000;397643.00000000;392352.00000000;386724.00000000;380779.00000000;374540.00000000;368017.00000000;361216.00000000;354152.00000000;346844.00000000;339311.00000000;331566.00000000;323629.00000000;315514.00000000;307242.00000000;298833.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;202.66100000;679.17200000;1368.55000000;2243.57000000;4018.93000000;7914.75000000;14293.00000000;23379.20000000;34785.40000000;49255.50000000;68461.00000000;86543.00000000;129770.00000000;163668.00000000;197870.00000000;230059.00000000;262811.00000000;298803.00000000;333183.00000000;357254.00000000;369298.00000000;381905.00000000;392196.00000000;400098.00000000;404918.00000000;407329.00000000;407467.00000000;405694.00000000;409979.00000000;412464.00000000;413562.00000000;413496.00000000;412518.00000000;410800.00000000;408448.00000000;405538.00000000;402135.00000000;398288.00000000;394032.00000000;389391.00000000;384329.00000000;378881.00000000;373321.00000000;367464.00000000;361262.00000000;354780.00000000;348039.00000000;341004.00000000;333672.00000000;326132.00000000;318396.00000000;310484.00000000;302412.00000000;294198.00000000;285864.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;205.15100000;685.87500000;1380.82000000;2262.91000000;4083.81000000;8074.77000000;14648.60000000;24091.50000000;36022.70000000;51263.80000000;71593.90000000;91637.70000000;136458.00000000;173239.00000000;208787.00000000;242088.00000000;276000.00000000;314153.00000000;350977.00000000;378806.00000000;390859.00000000;402629.00000000;412978.00000000;421215.00000000;426215.00000000;428436.00000000;428127.00000000;425459.00000000;431501.00000000;435287.00000000;437353.00000000;438024.00000000;437631.00000000;436394.00000000;434444.00000000;431871.00000000;428745.00000000;425118.00000000;421030.00000000;416509.00000000;411586.00000000;406284.00000000;400735.00000000;394881.00000000;388718.00000000;382255.00000000;375501.00000000;368470.00000000;361181.00000000;353653.00000000;345900.00000000;337883.00000000;329589.00000000;321121.00000000;312501.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Women who have stopped ART (not currently on ART);Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;385.00600000;1266.96000000;2546.57000000;4221.53000000;7722.54000000;15308.40000000;27037.10000000;42641.10000000;60828.30000000;82588.40000000;109283.00000000;133906.00000000;199539.00000000;240029.00000000;292231.00000000;343614.00000000;396381.00000000;452586.00000000;502470.00000000;529525.00000000;524828.00000000;527213.00000000;527784.00000000;525645.00000000;521005.00000000;514367.00000000;506228.00000000;497055.00000000;503637.00000000;508739.00000000;512745.00000000;515842.00000000;518151.00000000;519770.00000000;520751.00000000;521135.00000000;520956.00000000;520243.00000000;519019.00000000;517300.00000000;515120.00000000;512498.00000000;509453.00000000;506002.00000000;502162.00000000;497936.00000000;493323.00000000;488326.00000000;482949.00000000;477199.00000000;471076.00000000;464582.00000000;457721.00000000;450497.00000000;442916.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;382.27300000;1259.35000000;2531.00000000;4198.35000000;7639.78000000;15089.10000000;26522.70000000;41608.00000000;59099.60000000;79911.40000000;105448.00000000;129089.00000000;190942.00000000;224859.00000000;276812.00000000;327819.00000000;380243.00000000;431994.00000000;475197.00000000;493351.00000000;488997.00000000;495022.00000000;498617.00000000;499471.00000000;498038.00000000;494824.00000000;490239.00000000;484640.00000000;490309.00000000;494765.00000000;498287.00000000;500999.00000000;502989.00000000;504335.00000000;505078.00000000;505258.00000000;504905.00000000;504048.00000000;502707.00000000;500896.00000000;498648.00000000;495980.00000000;492909.00000000;489452.00000000;485623.00000000;481424.00000000;476855.00000000;471916.00000000;466613.00000000;460950.00000000;454927.00000000;448547.00000000;441812.00000000;434726.00000000;427296.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;389.03900000;1277.35000000;2565.61000000;4252.88000000;7808.49000000;15536.30000000;27532.90000000;43580.40000000;62470.50000000;85294.40000000;113098.00000000;138743.00000000;207298.00000000;252441.00000000;304975.00000000;356761.00000000;410146.00000000;469856.00000000;524524.00000000;557900.00000000;552391.00000000;552408.00000000;551336.00000000;547794.00000000;541529.00000000;532560.00000000;521910.00000000;510160.00000000;517312.00000000;522749.00000000;526953.00000000;530168.00000000;532550.00000000;534214.00000000;535222.00000000;535620.00000000;535495.00000000;535058.00000000;534089.00000000;532606.00000000;530642.00000000;528217.00000000;525159.00000000;521672.00000000;518089.00000000;514182.00000000;509767.00000000;504868.00000000;499576.00000000;493897.00000000;487832.00000000;481484.00000000;474883.00000000;467922.00000000;460367.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Children who have stopped ART (not currently on ART);Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;68.83150000;210.39700000;405.31700000;658.08500000;1477.80000000;3300.33000000;5855.03000000;9021.97000000;12953.30000000;18126.10000000;24690.50000000;29054.30000000;34119.20000000;37084.60000000;39285.10000000;40797.40000000;41263.60000000;40976.30000000;40043.60000000;37625.30000000;33614.30000000;29326.10000000;25162.00000000;21526.30000000;18922.90000000;17081.70000000;15607.10000000;14311.40000000;13326.30000000;12564.90000000;11844.40000000;11251.90000000;10701.70000000;10165.80000000;9654.80000000;9178.96000000;8731.15000000;8310.22000000;7912.20000000;7532.83000000;7169.83000000;6822.66000000;6491.00000000;6170.34000000;5859.03000000;5556.66000000;5263.10000000;4978.37000000;4702.96000000;4437.52000000;4182.73000000;3939.07000000;3706.78000000;3486.04000000;3276.97000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;66.66090000;203.82800000;392.90900000;638.12400000;1440.36000000;3226.08000000;5729.52000000;8839.45000000;12707.30000000;17801.20000000;24227.60000000;28448.80000000;33392.30000000;36178.10000000;38295.20000000;39671.90000000;40042.00000000;39688.20000000;38713.30000000;36267.30000000;32357.90000000;28231.80000000;24203.80000000;20675.00000000;18144.90000000;16352.90000000;14913.60000000;13650.90000000;12679.60000000;11933.60000000;11225.40000000;10645.70000000;10126.10000000;9628.26000000;9161.90000000;8711.23000000;8299.67000000;7899.84000000;7503.50000000;7126.48000000;6766.82000000;6424.10000000;6097.99000000;5784.16000000;5480.94000000;5187.83000000;4904.58000000;4631.07000000;4367.62000000;4114.67000000;3872.66000000;3641.88000000;3422.41000000;3214.30000000;3017.52000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;71.17510000;217.53600000;418.87900000;679.33700000;1519.00000000;3385.24000000;6002.21000000;9239.28000000;13242.90000000;18520.80000000;25248.20000000;29744.50000000;34984.00000000;38078.70000000;40420.20000000;42069.10000000;42608.40000000;42364.00000000;41451.50000000;39051.80000000;34927.10000000;30469.90000000;26160.60000000;22386.00000000;19688.50000000;17806.20000000;16291.00000000;14965.00000000;13960.80000000;13192.70000000;12456.40000000;11854.10000000;11294.70000000;10745.70000000;10205.00000000;9700.70000000;9246.72000000;8803.93000000;8385.42000000;7994.71000000;7621.58000000;7264.92000000;6924.00000000;6593.21000000;6262.53000000;5951.40000000;5647.95000000;5344.41000000;5050.09000000;4765.87000000;4492.59000000;4237.89000000;3994.97000000;3763.60000000;3542.25000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Viral suppression in people on antiretroviral treatment;;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Fraction of ART patients virologically suppressed (RNA count <400 copies/ml);Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.82141100;0.82323400;0.82494900;0.82643500;0.82557900;0.82417500;0.82572600;0.82497700;0.79656300;0.73960600;0.71654800;0.73482200;0.75648100;0.79695600;0.80115600;0.81318800;0.84475700;0.84906900;0.85663600;0.86703400;0.87609400;0.88473500;0.89298600;0.89793100;0.89957000;0.90110400;0.90247100;0.90378100;0.90505500;0.90626300;0.90741700;0.90851400;0.90956200;0.91056500;0.91152400;0.91243800;0.91330900;0.91414000;0.91493400;0.91569400;0.91642300;0.91712200;0.91779300;0.91844000;0.91906300;0.91966600;0.92024800;0.92081100;0.92135700;0.92188700;0.92240200;0.92290200;0.92338900;0.92386200;0.92432100;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.82076700;0.82256200;0.82427200;0.82574800;0.82487200;0.82344800;0.82497900;0.82418500;0.79564600;0.73848700;0.71531600;0.73362400;0.75526900;0.79579700;0.80000900;0.81206500;0.84376000;0.84805000;0.85562900;0.86604600;0.87516900;0.88388500;0.89221200;0.89721100;0.89888200;0.90044800;0.90184100;0.90317700;0.90447500;0.90570500;0.90688100;0.90799700;0.90906400;0.91008500;0.91106300;0.91199700;0.91288400;0.91372900;0.91453500;0.91530600;0.91604800;0.91675900;0.91744200;0.91810000;0.91873500;0.91934700;0.91993600;0.92050900;0.92105800;0.92159000;0.92210600;0.92260800;0.92309500;0.92356900;0.92402900;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.82197200;0.82377400;0.82546800;0.82694700;0.82609400;0.82469900;0.82626900;0.82551800;0.79719300;0.74035700;0.71752700;0.73584800;0.75755300;0.79798500;0.80222300;0.81422200;0.84564900;0.84998800;0.85756700;0.86793300;0.87694100;0.88553400;0.89373900;0.89865000;0.90026600;0.90177500;0.90311700;0.90440200;0.90565000;0.90683000;0.90795800;0.90903000;0.91005400;0.91103500;0.91197300;0.91286800;0.91372100;0.91453500;0.91531400;0.91606100;0.91677700;0.91746500;0.91812600;0.91876300;0.91937900;0.91997300;0.92054800;0.92110500;0.92164400;0.92216900;0.92267900;0.92317400;0.92365600;0.92412400;0.92457800;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Fraction of men on ART who are virologically suppressed (RNA count <400 copies/ml);Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.82285800;0.82433000;0.82560100;0.82677000;0.82594900;0.82124300;0.81962500;0.81676500;0.78721100;0.72627000;0.70055700;0.71981200;0.74161000;0.78460700;0.78883000;0.79990900;0.83322400;0.83729500;0.84462100;0.85526400;0.86432700;0.87305700;0.88150600;0.88638400;0.88770600;0.88903100;0.89031700;0.89155500;0.89275700;0.89391400;0.89502500;0.89609300;0.89711900;0.89810300;0.89904600;0.89994600;0.90080400;0.90162300;0.90240500;0.90315300;0.90386900;0.90455600;0.90521600;0.90585200;0.90646400;0.90705400;0.90762400;0.90817400;0.90870600;0.90922100;0.90971900;0.91020000;0.91066400;0.91111100;0.91154000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.82176300;0.82329400;0.82460000;0.82582100;0.82502600;0.82038500;0.81885600;0.81602300;0.78640200;0.72532500;0.69952900;0.71873600;0.74055300;0.78365700;0.78786200;0.79893300;0.83230900;0.83635800;0.84369500;0.85436800;0.86346200;0.87223200;0.88073300;0.88565400;0.88700500;0.88836400;0.88968700;0.89096300;0.89220300;0.89339600;0.89454100;0.89564000;0.89669400;0.89770500;0.89867300;0.89959700;0.90047600;0.90131400;0.90211500;0.90288000;0.90361300;0.90431500;0.90499000;0.90563800;0.90626300;0.90686600;0.90744800;0.90800900;0.90855300;0.90907900;0.90958800;0.91007400;0.91054300;0.91099400;0.91142700;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.82366600;0.82514200;0.82637000;0.82749300;0.82661100;0.82186400;0.82028700;0.81746200;0.78799100;0.72718900;0.70163700;0.72090600;0.74272500;0.78566800;0.78996600;0.80106200;0.83426600;0.83832800;0.84560900;0.85618200;0.86519400;0.87389400;0.88230000;0.88714300;0.88844300;0.88973800;0.89099100;0.89219200;0.89335400;0.89447300;0.89554800;0.89658100;0.89757300;0.89852500;0.89943900;0.90031100;0.90114300;0.90193600;0.90269500;0.90342200;0.90411800;0.90478600;0.90542900;0.90604700;0.90664400;0.90722000;0.90777900;0.90832300;0.90885000;0.90936100;0.90985300;0.91033000;0.91079000;0.91123200;0.91165400;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Fraction of women on ART who are virologically suppressed (RNA count <400 copies/ml);Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.82962900;0.83153800;0.83327500;0.83488900;0.83502000;0.83182900;0.83179000;0.83059700;0.80435600;0.74927900;0.72805400;0.74866600;0.77041900;0.81102000;0.81617900;0.82714800;0.85746900;0.86158500;0.86846500;0.87813400;0.88637100;0.89423500;0.90176600;0.90617200;0.90750200;0.90879600;0.91003600;0.91122000;0.91235800;0.91344400;0.91448000;0.91546900;0.91641200;0.91731300;0.91817200;0.91899000;0.91976900;0.92051000;0.92121700;0.92189300;0.92253900;0.92315700;0.92374900;0.92431800;0.92486400;0.92538900;0.92589500;0.92638300;0.92685500;0.92731200;0.92775600;0.92818700;0.92860700;0.92901500;0.92941200;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.82880600;0.83069500;0.83241400;0.83401600;0.83414100;0.83094400;0.83088900;0.82965600;0.80330100;0.74803400;0.72671900;0.74731500;0.76912900;0.80988400;0.81500600;0.82603800;0.85648700;0.86057600;0.86748100;0.87718400;0.88544600;0.89334400;0.90092000;0.90535800;0.90670300;0.90801600;0.90927700;0.91048300;0.91164300;0.91275200;0.91381000;0.91482000;0.91578400;0.91670400;0.91758200;0.91841900;0.91921600;0.91997500;0.92069900;0.92139100;0.92205300;0.92268700;0.92329400;0.92387600;0.92443600;0.92497400;0.92549300;0.92599300;0.92647600;0.92694500;0.92739900;0.92784100;0.92827000;0.92868800;0.92909400;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.83030000;0.83222700;0.83396500;0.83557300;0.83570800;0.83250800;0.83246300;0.83128600;0.80512900;0.75028600;0.72920800;0.74983500;0.77155400;0.81207500;0.81732300;0.82830600;0.85847100;0.86259800;0.86946900;0.87909900;0.88730100;0.89511800;0.90259400;0.90696000;0.90827000;0.90954000;0.91075400;0.91191100;0.91302100;0.91408000;0.91509000;0.91605400;0.91697400;0.91785400;0.91869600;0.91949800;0.92026200;0.92098900;0.92168300;0.92234600;0.92298000;0.92358600;0.92416700;0.92472600;0.92526200;0.92577800;0.92627500;0.92675400;0.92721700;0.92766500;0.92810000;0.92852300;0.92893400;0.92933300;0.92972200;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Fraction of children on ART who are virologically suppressed (RNA count <400 copies/ml);Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.70751900;0.70751900;0.70751900;0.70751900;0.70751900;0.73191200;0.75370500;0.76230300;0.71376000;0.64913800;0.61912100;0.59940000;0.61220100;0.63107300;0.60810400;0.63063700;0.65486600;0.64748800;0.65641100;0.66537300;0.67437700;0.68342200;0.69250900;0.70163700;0.71080800;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.70751900;0.70751900;0.70751900;0.70751900;0.70751900;0.73191200;0.75370500;0.76230300;0.71376000;0.64913800;0.61912100;0.59940000;0.61220100;0.63107300;0.60810400;0.63063700;0.65486600;0.64748800;0.65641100;0.66537300;0.67437700;0.68342200;0.69250900;0.70163700;0.71080800;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.70751900;0.70751900;0.70751900;0.70751900;0.70751900;0.73191200;0.75370500;0.76230300;0.71376000;0.64913800;0.61912100;0.59940000;0.61220100;0.63107300;0.60810400;0.63063700;0.65486600;0.64748800;0.65641100;0.66537300;0.67437700;0.68342200;0.69250900;0.70163700;0.71080800;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;0.72002100;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Fraction of ART patients who are virologically suppressed (RNA count <1000 copies/ml);Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.85554600;0.85710700;0.85860300;0.85982800;0.85867600;0.85772700;0.85948800;0.85921000;0.83577500;0.78853600;0.76922100;0.78505000;0.80334100;0.83674200;0.84027100;0.85035400;0.87613900;0.87977200;0.88603300;0.89452700;0.90195400;0.90900100;0.91569900;0.91973600;0.92112000;0.92239500;0.92351200;0.92458100;0.92562100;0.92660100;0.92753500;0.92841900;0.92926200;0.93006800;0.93083900;0.93157300;0.93227100;0.93293600;0.93357200;0.93418000;0.93476300;0.93532100;0.93585800;0.93637400;0.93687200;0.93735300;0.93781700;0.93826700;0.93870200;0.93912500;0.93953500;0.93993400;0.94032100;0.94069800;0.94106300;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.85502700;0.85656200;0.85804000;0.85926800;0.85811800;0.85714700;0.85888000;0.85857000;0.83503300;0.78761000;0.76820800;0.78401700;0.80228100;0.83575400;0.83929100;0.84940400;0.87528700;0.87891900;0.88520600;0.89373200;0.90120900;0.90831000;0.91506900;0.91915200;0.92056300;0.92186400;0.92300300;0.92409300;0.92515300;0.92615000;0.92710200;0.92800500;0.92886800;0.92969300;0.93048000;0.93123000;0.93194200;0.93261900;0.93326400;0.93388100;0.93447000;0.93503500;0.93557600;0.93610100;0.93660800;0.93709800;0.93757100;0.93802700;0.93846700;0.93889100;0.93930300;0.93970300;0.94009100;0.94046800;0.94083500;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
