;;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;;;;;;;;;;;;;;;
New cases of mother-to-child transmission;Mean;61.76580000;127.09900000;277.64100000;647.95800000;1542.18000000;3504.76000000;7140.12000000;12569.00000000;19320.00000000;26947.20000000;35016.20000000;43080.00000000;50146.10000000;56699.30000000;63473.90000000;68348.30000000;72126.60000000;74282.60000000;75004.30000000;76338.00000000;73591.40000000;67914.50000000;59593.10000000;47000.30000000;34284.00000000;26110.50000000;21930.70000000;19995.30000000;18739.80000000;16119.50000000;14235.90000000;12421.20000000;11170.90000000;10299.30000000;9611.04000000;8918.01000000;8268.22000000;7729.40000000;7237.19000000;6812.22000000;6438.41000000;6100.77000000;5781.91000000;5502.56000000;5252.70000000;5014.27000000;4784.23000000;4561.26000000;4343.97000000;4130.59000000;3919.04000000;3709.76000000;3505.46000000;3307.67000000;3116.87000000;2933.04000000;2756.45000000;2587.48000000;2426.61000000;2274.21000000;2130.54000000;1995.70000000;1869.65000000;1752.22000000;1643.18000000;1542.23000000;1448.90000000;1362.65000000;1282.99000000;1209.45000000;1141.55000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;35.35460000;76.67940000;180.56400000;425.51200000;1114.27000000;2495.04000000;5189.07000000;9605.22000000;15568.70000000;22856.50000000;30832.80000000;38902.70000000;46245.00000000;53069.20000000;59933.10000000;64920.80000000;68969.60000000;71375.60000000;72005.10000000;73427.20000000;70953.40000000;65691.30000000;57726.80000000;45560.20000000;33307.40000000;25409.80000000;21346.00000000;19401.30000000;18116.00000000;15587.80000000;13765.80000000;12005.40000000;10766.50000000;9891.11000000;9192.96000000;8499.94000000;7862.19000000;7344.90000000;6877.17000000;6476.38000000;6125.40000000;5808.35000000;5507.99000000;5241.61000000;5000.38000000;4769.18000000;4545.84000000;4329.37000000;4118.58000000;3911.82000000;3707.18000000;3503.70000000;3304.22000000;3114.63000000;2932.39000000;2757.38000000;2588.22000000;2425.55000000;2271.01000000;2124.87000000;1986.18000000;1856.14000000;1734.78000000;1623.99000000;1522.48000000;1426.47000000;1337.80000000;1255.92000000;1180.35000000;1110.66000000;1046.59000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;103.74600000;200.60300000;409.53900000;903.86700000;2166.29000000;4740.68000000;9278.60000000;15305.70000000;22650.20000000;30637.90000000;38841.70000000;46728.30000000;53577.20000000;59849.40000000;66685.80000000;71285.90000000;75008.30000000;77168.10000000;77859.30000000;79069.40000000;76317.10000000;70517.90000000;62000.70000000;48837.20000000;35605.30000000;27131.90000000;22791.10000000;20822.50000000;19558.40000000;16862.90000000;14941.70000000;13089.40000000;11822.50000000;10952.20000000;10277.70000000;9573.91000000;8894.60000000;8331.14000000;7815.15000000;7370.75000000;6982.59000000;6635.50000000;6293.31000000;6002.39000000;5749.17000000;5505.64000000;5265.62000000;5035.00000000;4818.47000000;4602.78000000;4385.39000000;4166.80000000;3950.41000000;3738.33000000;3531.46000000;3330.10000000;3134.94000000;2946.79000000;2766.53000000;2594.87000000;2432.43000000;2279.54000000;2136.95000000;2005.05000000;1882.46000000;1768.90000000;1663.92000000;1566.92000000;1477.36000000;1394.72000000;1318.47000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
New HIV infections at/before birth;Mean;36.21210000;68.08010000;142.63400000;325.10500000;764.52800000;1734.64000000;3583.11000000;6459.11000000;10233.60000000;14727.70000000;19711.60000000;25003.80000000;29385.20000000;34017.50000000;39185.90000000;42736.40000000;45844.70000000;47863.00000000;49166.90000000;51315.10000000;49461.30000000;45577.60000000;39664.00000000;29218.70000000;18302.60000000;12947.40000000;10837.80000000;9677.04000000;8340.26000000;6230.96000000;5348.14000000;4416.35000000;4024.89000000;3771.51000000;3520.08000000;3253.26000000;3032.76000000;2827.08000000;2636.50000000;2465.00000000;2311.34000000;2172.35000000;2043.82000000;1941.16000000;1848.50000000;1761.01000000;1677.50000000;1597.41000000;1519.84000000;1444.35000000;1370.33000000;1297.57000000;1226.28000000;1156.68000000;1088.94000000;1023.16000000;959.51700000;898.23000000;839.53600000;783.70500000;730.98700000;681.51200000;635.32900000;592.40800000;552.67800000;516.04000000;482.29200000;451.22100000;422.66600000;396.46400000;372.44100000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;20.74730000;40.75470000;91.98620000;214.75900000;550.71800000;1241.65000000;2637.75000000;4904.24000000;8158.47000000;12360.80000000;17183.00000000;22356.40000000;26802.20000000;31471.00000000;36668.20000000;40277.40000000;43493.10000000;45711.30000000;46960.50000000;49024.90000000;47392.70000000;43747.80000000;38154.20000000;28157.80000000;17639.00000000;12482.70000000;10427.60000000;9296.58000000;8010.20000000;5989.57000000;5137.74000000;4234.88000000;3841.12000000;3573.32000000;3309.56000000;3051.56000000;2850.52000000;2666.61000000;2494.80000000;2329.30000000;2186.49000000;2058.09000000;1938.12000000;1840.26000000;1751.10000000;1662.59000000;1579.07000000;1500.74000000;1425.39000000;1352.69000000;1281.42000000;1211.43000000;1143.51000000;1077.88000000;1014.06000000;951.05200000;890.33100000;832.05600000;776.41300000;723.61600000;673.86700000;627.25900000;583.81500000;543.51800000;506.77000000;472.89900000;441.71600000;413.01900000;386.65700000;362.47700000;340.31700000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;61.14980000;108.89700000;215.43800000;465.99300000;1069.57000000;2357.65000000;4705.97000000;7958.96000000;12077.00000000;16970.80000000;22162.90000000;27504.00000000;31736.10000000;36336.30000000;41479.10000000;44738.40000000;47897.30000000;49980.70000000;51245.60000000;53400.30000000;51460.40000000;47499.20000000;41414.10000000;30602.00000000;19156.20000000;13555.00000000;11367.90000000;10179.00000000;8808.53000000;6606.22000000;5685.59000000;4702.60000000;4301.66000000;4048.39000000;3799.27000000;3523.27000000;3293.44000000;3076.68000000;2866.05000000;2669.57000000;2500.68000000;2349.97000000;2210.60000000;2104.99000000;2012.34000000;1925.07000000;1841.62000000;1761.26000000;1682.93000000;1606.06000000;1529.91000000;1454.22000000;1379.32000000;1305.52000000;1233.07000000;1162.12000000;1092.98000000;1025.29000000;959.26700000;896.22000000;837.09100000;782.84600000;732.01800000;683.37900000;638.17100000;596.45600000;558.03500000;522.68400000;490.23500000;460.50900000;433.30700000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
New HIV infections at/before birth, where mother was on ART at delivery;Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;1.32337000;4.57578000;9.28367000;22.45650000;97.49020000;231.62600000;398.69000000;567.58100000;729.37300000;1066.36000000;1189.46000000;1275.27000000;1680.40000000;1957.90000000;2204.53000000;2155.28000000;2062.73000000;1924.87000000;1835.89000000;1741.81000000;1640.53000000;1559.57000000;1477.68000000;1398.97000000;1323.66000000;1252.81000000;1186.53000000;1124.00000000;1071.22000000;1022.20000000;975.34200000;930.35100000;887.17900000;845.47600000;805.09700000;765.76800000;727.14900000;688.99500000;651.30700000;614.16500000;577.66000000;541.92700000;507.12600000;473.44900000;441.13100000;410.40400000;381.42100000;354.27500000;328.99400000;305.56900000;283.96900000;264.08900000;245.81300000;229.06100000;213.75100000;199.79000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;1.26454000;4.37160000;8.86238000;21.38460000;92.61290000;220.59300000;381.46400000;543.17100000;697.42700000;1018.27000000;1137.44000000;1222.33000000;1609.46000000;1873.08000000;2101.64000000;2054.71000000;1959.63000000;1826.17000000;1743.74000000;1651.67000000;1552.51000000;1474.60000000;1395.83000000;1319.09000000;1246.09000000;1179.74000000;1118.74000000;1059.68000000;1008.92000000;961.11100000;915.88900000;871.17800000;828.75100000;789.41900000;750.02900000;711.80800000;674.45200000;638.16100000;602.83400000;567.77900000;533.42800000;499.94300000;467.45000000;436.09900000;406.08700000;377.60600000;350.78100000;325.67200000;302.08400000;280.06700000;259.80800000;241.20000000;224.19800000;208.49600000;193.80600000;180.42200000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;1.38874000;4.78688000;9.68932000;23.42190000;101.91000000;241.72500000;415.29300000;590.19700000;758.66100000;1110.44000000;1241.56000000;1337.12000000;1770.43000000;2071.41000000;2339.67000000;2294.17000000;2202.96000000;2063.02000000;1975.43000000;1882.75000000;1777.99000000;1690.43000000;1600.96000000;1515.16000000;1433.63000000;1357.44000000;1286.59000000;1220.02000000;1164.97000000;1114.14000000;1067.27000000;1022.06000000;975.37500000;932.17900000;891.90700000;850.58000000;809.72200000;769.08500000;728.68200000;688.62200000;649.02000000;610.04700000;572.41300000;536.04300000;500.96200000;467.42500000;435.63600000;405.72800000;377.76400000;351.76500000;327.71800000;305.53000000;285.09000000;266.32700000;249.16000000;233.49300000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
New HIV infections at/before birth, where mother was not diagnosed positive;Mean;36.21210000;68.08010000;142.63400000;325.10500000;764.52800000;1734.64000000;3583.11000000;6459.11000000;10233.60000000;14727.70000000;19711.60000000;25003.80000000;29385.20000000;34017.50000000;38956.30000000;41920.20000000;43538.40000000;42717.60000000;38103.90000000;35749.40000000;29585.30000000;19657.50000000;12505.10000000;8894.60000000;6070.91000000;3792.11000000;2938.09000000;2531.77000000;2212.45000000;1927.63000000;1649.39000000;1366.27000000;1225.53000000;1135.05000000;1050.95000000;961.81600000;884.97200000;820.24200000;760.90500000;711.02900000;668.25200000;629.81200000;593.62800000;564.14300000;537.27100000;511.71800000;487.19000000;463.46400000;440.23200000;417.31700000;394.48200000;371.94600000;350.19100000;329.37700000;309.54400000;290.65000000;272.72100000;255.77300000;239.82800000;224.88200000;210.92500000;197.92600000;185.84600000;174.64400000;164.27500000;154.69500000;145.84300000;137.65700000;130.08500000;123.07200000;116.56800000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;20.74730000;40.75470000;91.98620000;214.75900000;550.71800000;1241.65000000;2637.75000000;4904.24000000;8158.47000000;12360.80000000;17183.00000000;22356.40000000;26802.20000000;31471.00000000;36454.30000000;39509.90000000;41314.00000000;40815.10000000;36423.70000000;34187.50000000;28396.60000000;18937.00000000;12112.60000000;8628.15000000;5900.09000000;3696.27000000;2865.85000000;2464.29000000;2148.51000000;1869.09000000;1593.55000000;1313.75000000;1172.38000000;1079.83000000;993.95600000;906.57100000;833.91500000;775.62100000;722.67700000;676.16500000;636.17700000;599.94500000;566.02000000;537.93600000;511.97800000;487.15700000;463.27600000;439.77300000;416.80100000;394.19800000;372.11900000;350.19600000;329.38300000;309.36400000;290.23300000;272.05400000;254.84500000;238.82400000;223.56800000;209.45100000;196.22200000;183.67400000;172.29100000;161.73900000;151.84200000;142.71000000;134.28000000;126.49200000;119.29300000;112.64800000;106.52500000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;61.14980000;108.89700000;215.43800000;465.99300000;1069.57000000;2357.65000000;4705.97000000;7958.96000000;12077.00000000;16970.80000000;22162.90000000;27504.00000000;31736.10000000;36336.30000000;41235.00000000;43879.50000000;45481.90000000;44590.90000000;39707.80000000;37164.30000000;30746.80000000;20415.80000000;13016.80000000;9237.31000000;6293.53000000;3925.65000000;3048.42000000;2638.27000000;2314.61000000;2022.40000000;1738.56000000;1446.10000000;1304.71000000;1215.69000000;1132.92000000;1040.98000000;960.35500000;891.97100000;828.99100000;776.14300000;730.50200000;685.32400000;644.93300000;614.22300000;586.62400000;561.47900000;537.46600000;513.92800000;490.53500000;467.06300000;443.22500000;419.29300000;395.87400000;373.20500000;351.37500000;330.38400000;310.30800000;291.20800000;273.14900000;256.16000000;240.25600000;225.42700000;211.64500000;198.87500000;187.08000000;176.52200000;166.78600000;157.78000000;149.44400000;141.72100000;134.55300000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
New HIV infections due to breastfeeding;Mean;25.55370000;59.01930000;135.00600000;322.85300000;777.65500000;1770.12000000;3557.00000000;6109.90000000;9086.34000000;12219.50000000;15304.50000000;18076.20000000;20760.90000000;22681.90000000;24288.00000000;25611.90000000;26281.90000000;26419.60000000;25837.40000000;25022.90000000;24130.10000000;22336.90000000;19929.20000000;17781.50000000;15981.40000000;13163.10000000;11092.90000000;10318.30000000;10399.50000000;9888.56000000;8887.79000000;8004.83000000;7146.00000000;6527.81000000;6090.96000000;5664.74000000;5235.46000000;4902.32000000;4600.69000000;4347.22000000;4127.07000000;3928.42000000;3738.10000000;3561.40000000;3404.21000000;3253.26000000;3106.74000000;2963.85000000;2824.14000000;2686.24000000;2548.71000000;2412.19000000;2279.18000000;2150.99000000;2027.93000000;1909.89000000;1796.93000000;1689.25000000;1587.08000000;1490.51000000;1399.55000000;1314.18000000;1234.32000000;1159.81000000;1090.50000000;1026.19000000;966.60400000;911.42900000;860.32600000;812.98500000;769.10600000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;14.60730000;35.92470000;88.77980000;211.46600000;549.28300000;1256.01000000;2556.47000000;4634.64000000;7317.72000000;10436.10000000;13689.70000000;16608.70000000;19441.90000000;21579.10000000;23267.60000000;24666.10000000;25427.50000000;25642.60000000;25127.30000000;24383.90000000;23545.20000000;21811.10000000;19475.90000000;17389.70000000;15621.30000000;12877.20000000;10837.70000000;10063.50000000;10133.50000000;9619.14000000;8618.60000000;7734.49000000;6878.91000000;6260.66000000;5820.41000000;5391.30000000;4976.75000000;4668.46000000;4394.20000000;4157.45000000;3943.43000000;3753.42000000;3571.51000000;3402.78000000;3250.39000000;3103.16000000;2959.02000000;2816.83000000;2678.12000000;2541.58000000;2408.18000000;2274.37000000;2146.67000000;2024.12000000;1905.25000000;1791.31000000;1682.57000000;1579.15000000;1481.84000000;1389.85000000;1303.57000000;1222.57000000;1145.47000000;1073.98000000;1008.78000000;948.10000000;891.32200000;838.79600000;790.18700000;745.19200000;703.73600000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;41.97130000;91.70590000;193.70100000;449.85900000;1089.31000000;2419.37000000;4576.62000000;7423.91000000;10523.10000000;13671.30000000;16685.20000000;19330.00000000;21842.20000000;23656.00000000;25239.40000000;26507.40000000;27067.70000000;27187.40000000;26575.40000000;25759.80000000;24883.50000000;23009.40000000;20557.30000000;18325.10000000;16511.80000000;13622.70000000;11504.70000000;10727.10000000;10837.90000000;10339.30000000;9328.34000000;8420.32000000;7550.75000000;6932.68000000;6505.66000000;6076.48000000;5636.76000000;5292.32000000;4980.28000000;4718.97000000;4487.86000000;4256.97000000;4047.23000000;3863.92000000;3703.33000000;3554.69000000;3412.97000000;3272.79000000;3133.73000000;2994.20000000;2852.43000000;2709.18000000;2567.55000000;2429.35000000;2295.17000000;2165.18000000;2039.70000000;1919.24000000;1804.28000000;1695.13000000;1592.01000000;1495.04000000;1404.23000000;1319.52000000;1240.81000000;1167.92000000;1102.09000000;1041.55000000;985.44100000;933.43500000;885.19800000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
New HIV infections due to breastfeeding, where mother was on ART at time of transmission;Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.41739500;0.53479600;1.35705000;2.63905000;7.10466000;22.04140000;46.87320000;77.92570000;110.14100000;155.31200000;268.90700000;441.03700000;615.55400000;1076.04000000;1526.66000000;1708.58000000;1662.20000000;1542.81000000;1435.19000000;1362.18000000;1283.06000000;1206.88000000;1140.85000000;1075.98000000;1015.45000000;958.54100000;906.38800000;858.01200000;812.35000000;776.63600000;742.99000000;710.66700000;679.46200000;649.26400000;619.88500000;591.17500000;562.93500000;535.01000000;507.37000000;480.05500000;453.12700000;426.65300000;400.74100000;375.51300000;351.11700000;327.71900000;305.46300000;284.45300000;264.74800000;246.37300000;229.32600000;213.57200000;199.04400000;185.67900000;173.41300000;162.18000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.39954800;0.51355600;1.30509000;2.53658000;6.79755000;21.10090000;44.85120000;74.52100000;105.27400000;148.60800000;257.43900000;422.93300000;589.23200000;1029.52000000;1457.72000000;1628.96000000;1581.73000000;1467.65000000;1365.87000000;1291.87000000;1210.81000000;1136.82000000;1074.80000000;1012.72000000;953.96100000;901.17400000;852.83700000;808.78700000;765.31400000;731.14800000;698.10200000;665.52100000;635.79800000;606.23900000;577.54300000;549.58600000;522.37700000;496.00400000;469.79700000;443.89000000;418.47700000;393.60800000;369.36400000;345.84100000;323.15900000;301.45300000;280.84300000;261.41300000;242.95200000;225.69700000;209.72300000;194.92300000;181.42400000;168.96500000;157.20000000;146.42300000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.43979300;0.56148100;1.42167000;2.75725000;7.41082000;22.92720000;48.78440000;81.03050000;114.54900000;161.85500000;280.75900000;462.35200000;648.87300000;1138.59000000;1622.31000000;1821.85000000;1778.36000000;1656.74000000;1546.66000000;1472.79000000;1393.12000000;1311.05000000;1238.10000000;1166.54000000;1100.29000000;1038.52000000;982.33400000;930.52200000;881.78000000;846.23800000;812.88300000;780.24000000;746.90800000;717.14100000;686.79600000;656.78200000;627.04900000;597.42600000;567.89000000;538.50200000;509.64200000;481.31700000;453.45300000;426.19800000;399.67100000;374.07900000;349.60900000;326.40200000;304.54800000;284.09700000;265.06700000;247.43500000;231.14300000;216.13100000;202.34000000;189.70300000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
New HIV infections due to breastfeeding, where mother was not diagnosed positive;Mean;25.55370000;59.01930000;135.00600000;322.85300000;777.65500000;1770.12000000;3557.00000000;6109.90000000;9086.34000000;12219.50000000;15304.50000000;18076.20000000;20760.90000000;22681.90000000;24274.40000000;25548.00000000;26089.90000000;25959.50000000;24838.40000000;23314.60000000;21708.60000000;19110.90000000;15902.10000000;13220.50000000;11320.70000000;9761.08000000;8576.60000000;7762.34000000;7226.06000000;6810.59000000;6336.26000000;5707.91000000;5060.80000000;4608.28000000;4286.76000000;3976.69000000;3659.39000000;3421.98000000;3211.87000000;3042.42000000;2899.61000000;2770.75000000;2644.45000000;2526.99000000;2416.60000000;2309.07000000;2203.97000000;2101.02000000;1999.98000000;1899.78000000;1799.22000000;1699.17000000;1602.23000000;1509.63000000;1421.58000000;1337.89000000;1258.52000000;1183.57000000;1113.11000000;1047.08000000;985.30800000;927.63000000;873.84900000;823.77700000;777.23000000;734.02600000;693.95700000;656.78300000;622.25300000;590.14300000;560.23600000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;14.60730000;35.92470000;88.77980000;211.46600000;549.28300000;1256.01000000;2556.47000000;4634.64000000;7317.72000000;10436.10000000;13689.70000000;16608.70000000;19441.90000000;21579.10000000;23254.70000000;24605.20000000;25243.40000000;25207.10000000;24172.10000000;22721.10000000;21224.10000000;18695.10000000;15587.00000000;12947.80000000;11050.40000000;9502.08000000;8328.23000000;7523.75000000;6992.30000000;6570.30000000;6093.89000000;5469.33000000;4832.76000000;4388.22000000;4072.34000000;3772.54000000;3473.44000000;3250.92000000;3053.02000000;2893.09000000;2758.02000000;2639.67000000;2519.47000000;2406.56000000;2301.09000000;2196.30000000;2091.90000000;1989.42000000;1889.13000000;1792.00000000;1695.02000000;1597.97000000;1504.30000000;1416.67000000;1333.64000000;1254.10000000;1178.86000000;1107.96000000;1041.45000000;978.77200000;918.99700000;862.98900000;810.87000000;762.43400000;717.47700000;675.80300000;637.19500000;601.50300000;568.96800000;538.69700000;510.49300000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;41.97130000;91.70590000;193.70100000;449.85900000;1089.31000000;2419.37000000;4576.62000000;7423.91000000;10523.10000000;13671.30000000;16685.20000000;19330.00000000;21842.20000000;23656.00000000;25225.00000000;26439.90000000;26869.90000000;26703.40000000;25525.00000000;23994.70000000;22340.70000000;19656.00000000;16356.20000000;13624.50000000;11725.00000000;10158.90000000;8963.38000000;8129.58000000;7587.24000000;7174.82000000;6698.95000000;6055.90000000;5388.23000000;4925.10000000;4591.98000000;4272.20000000;3948.77000000;3705.52000000;3489.14000000;3298.82000000;3138.40000000;2999.18000000;2860.76000000;2748.63000000;2638.65000000;2530.48000000;2424.16000000;2322.28000000;2221.40000000;2119.41000000;2014.84000000;1908.75000000;1804.39000000;1703.44000000;1606.39000000;1513.24000000;1424.22000000;1339.62000000;1259.72000000;1186.26000000;1118.35000000;1054.85000000;995.58400000;940.35100000;888.97400000;841.26900000;796.58500000;755.14400000;716.74800000;681.13200000;648.03300000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Total births to HIV-positive mothers;Mean;234.25300000;403.10300000;825.33600000;1879.38000000;4434.94000000;10094.20000000;20887.80000000;37585.80000000;59098.90000000;83965.60000000;110596.00000000;137909.00000000;159067.00000000;180645.00000000;204615.00000000;220551.00000000;235973.00000000;248726.00000000;264728.00000000;289216.00000000;300868.00000000;310149.00000000;318602.00000000;319931.00000000;314314.00000000;314556.00000000;320232.00000000;328330.00000000;333694.00000000;334959.00000000;334339.00000000;330999.00000000;325323.00000000;321912.00000000;316734.00000000;310601.00000000;306330.00000000;300366.00000000;293038.00000000;284590.00000000;275366.00000000;265604.00000000;255513.00000000;245222.00000000;234922.00000000;224774.00000000;214894.00000000;205355.00000000;196118.00000000;187168.00000000;178455.00000000;169898.00000000;161426.00000000;153014.00000000;144662.00000000;136381.00000000;128201.00000000;120160.00000000;112310.00000000;104715.00000000;97441.00000000;90538.10000000;84040.90000000;77966.40000000;72321.00000000;67103.10000000;62293.50000000;57867.40000000;53809.90000000;50103.70000000;46727.70000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;134.26300000;240.91500000;533.59500000;1258.09000000;3209.70000000;7204.60000000;15255.40000000;28652.60000000;47353.60000000;71015.70000000;96903.50000000;124174.00000000;146321.00000000;168588.00000000;192437.00000000;208683.00000000;224953.00000000;237192.00000000;253188.00000000;277313.00000000;289143.00000000;298054.00000000;306252.00000000;307577.00000000;302273.00000000;302016.00000000;307477.00000000;315442.00000000;320699.00000000;321853.00000000;321057.00000000;317688.00000000;312425.00000000;309303.00000000;304118.00000000;297981.00000000;293093.00000000;286627.00000000;278962.00000000;270111.00000000;260889.00000000;251246.00000000;241319.00000000;231225.00000000;221145.00000000;211229.00000000;201730.00000000;192260.00000000;183279.00000000;174757.00000000;166268.00000000;157980.00000000;149828.00000000;141764.00000000;133788.00000000;126023.00000000;118331.00000000;110804.00000000;103482.00000000;96419.80000000;89672.10000000;83280.00000000;77263.60000000;71608.90000000;66354.40000000;61499.00000000;56992.70000000;52899.00000000;49135.40000000;45604.50000000;42368.80000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;396.20900000;646.12900000;1245.99000000;2684.32000000;6190.64000000;13774.10000000;27367.50000000;46454.90000000;69782.00000000;96740.70000000;122995.00000000;150373.00000000;170778.00000000;191469.00000000;214809.00000000;230972.00000000;246998.00000000;259430.00000000;275757.00000000;301557.00000000;314160.00000000;324378.00000000;334444.00000000;336267.00000000;330802.00000000;331448.00000000;337606.00000000;346053.00000000;351670.00000000;353043.00000000;352428.00000000;348990.00000000;343085.00000000;339608.00000000;334326.00000000;328168.00000000;324712.00000000;319503.00000000;312590.00000000;304459.00000000;295694.00000000;286237.00000000;276246.00000000;265869.00000000;255384.00000000;244982.00000000;235080.00000000;225491.00000000;215510.00000000;206096.00000000;197443.00000000;188739.00000000;179798.00000000;170854.00000000;161911.00000000;152985.00000000;144111.00000000;135338.00000000;126730.00000000;118364.00000000;110470.00000000;102948.00000000;95833.40000000;89152.60000000;82919.30000000;77138.00000000;71792.60000000;66860.60000000;62330.00000000;58184.90000000;54404.70000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Births to HIV+ mothers on ART at delivery;Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;299.38800000;951.21800000;1719.08000000;2909.96000000;7968.62000000;17690.40000000;31068.40000000;47103.80000000;63788.00000000;95959.80000000;139113.00000000;167179.00000000;228453.00000000;281824.00000000;311675.00000000;316277.00000000;318193.00000000;314018.00000000;311562.00000000;307253.00000000;301989.00000000;298445.00000000;293140.00000000;286407.00000000;278474.00000000;269694.00000000;260319.00000000;250576.00000000;240543.00000000;230464.00000000;220522.00000000;210838.00000000;201487.00000000;192435.00000000;183667.00000000;175134.00000000;166757.00000000;158461.00000000;150220.00000000;142032.00000000;133911.00000000;125882.00000000;117986.00000000;110274.00000000;102810.00000000;95658.20000000;88869.70000000;82479.00000000;76503.30000000;70949.30000000;65815.90000000;61084.20000000;56730.00000000;52738.80000000;49093.70000000;45774.10000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;286.21700000;909.30100000;1644.15000000;2793.68000000;7668.89000000;17028.70000000;29870.90000000;45337.70000000;61419.60000000;92422.80000000;133852.00000000;160833.00000000;219545.00000000;270750.00000000;299418.00000000;303881.00000000;305676.00000000;301591.00000000;299220.00000000;294908.00000000;289626.00000000;285507.00000000;279765.00000000;272659.00000000;264387.00000000;255432.00000000;246172.00000000;236589.00000000;226752.00000000;216892.00000000;207181.00000000;197845.00000000;188636.00000000;179766.00000000;171363.00000000;163139.00000000;155024.00000000;147040.00000000;139148.00000000;131329.00000000;123705.00000000;116157.00000000;108767.00000000;101575.00000000;94635.30000000;88002.60000000;81717.90000000;75809.40000000;70254.00000000;65085.90000000;60310.20000000;55900.70000000;51841.40000000;48150.30000000;44712.50000000;41530.50000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
