;;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;;;;;;;;;;;;;;;
;95% LL;         ;0.00000849;0.00004095;0.00012482;0.00030996;0.00063141;0.00120763;0.00209171;0.00329687;0.00492350;0.00699990;0.00945849;0.01231870;0.01553810;0.01904830;0.02276180;0.02659500;0.03063080;0.03459980;0.03851020;0.04220470;0.04593160;0.04973840;0.05363950;0.05784220;0.06253730;0.06762000;0.07304840;0.07909640;0.08562080;0.09239790;0.09937780;0.10657000;0.11375500;0.12119500;0.12921700;0.13778400;0.14648200;0.15497600;0.16382700;0.17280700;0.18186600;0.19085300;0.19973400;0.20845600;0.21713300;0.22550500;0.23337600;0.24033900;0.24649600;0.25173900;0.25588400;0.25922800;0.26099900;0.26197200;0.26213800;0.26166300;0.26033000;0.25826000;0.25551900;0.25225600;0.24851800;0.24449200;0.24066600;0.23673900;0.23239600;0.22801000;0.22355100;0.21908800;0.21451100;0.20947000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;0.00001905;0.00008543;0.00026620;0.00064476;0.00129246;0.00233061;0.00378760;0.00568144;0.00804458;0.01079440;0.01408450;0.01775990;0.02174240;0.02592730;0.03019430;0.03482420;0.03966390;0.04408470;0.04831590;0.05228310;0.05614010;0.06001120;0.06411200;0.06850480;0.07321300;0.07838540;0.08445460;0.09113330;0.09813660;0.10533800;0.11269300;0.12018000;0.12780000;0.13576900;0.14418200;0.15331400;0.16255000;0.17151200;0.18062700;0.18982500;0.19905100;0.20783000;0.21632700;0.22469300;0.23283900;0.24062600;0.24787300;0.25523000;0.26157300;0.26682000;0.27092800;0.27395600;0.27593100;0.27692300;0.27699400;0.27624600;0.27470600;0.27265700;0.27018300;0.26714200;0.26358400;0.25958600;0.25554300;0.25139600;0.24709400;0.24276800;0.23834700;0.23384300;0.22911900;0.22405200;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
HIV prevalence in males aged 50+;Mean;         ;0.00002323;0.00011083;0.00033616;0.00080798;0.00165199;0.00298416;0.00490801;0.00746966;0.01068200;0.01451620;0.01889100;0.02360710;0.02851150;0.03340870;0.03811970;0.04250650;0.04664800;0.05038920;0.05376910;0.05667340;0.05935410;0.06197460;0.06475470;0.06778690;0.07108980;0.07484170;0.07925460;0.08421260;0.08946630;0.09484380;0.10032200;0.10591500;0.11163700;0.11756200;0.12385100;0.13070300;0.13751000;0.14397900;0.15046500;0.15690300;0.16324200;0.16942500;0.17539600;0.18109500;0.18641100;0.19120500;0.19532600;0.19863700;0.20105900;0.20257200;0.20307800;0.20272300;0.20156000;0.19969000;0.19719200;0.19414800;0.19061100;0.18666300;0.18239900;0.17784400;0.17304600;0.16805600;0.16323400;0.15851400;0.15381400;0.14927100;0.14482400;0.14049300;0.13612400;0.13160800;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;0.00001375;0.00006901;0.00021709;0.00053895;0.00109573;0.00210955;0.00366287;0.00575787;0.00826904;0.01164650;0.01549340;0.01967430;0.02415640;0.02869080;0.03313980;0.03743060;0.04148920;0.04532470;0.04889760;0.05208490;0.05496030;0.05748110;0.06034410;0.06323780;0.06700610;0.07076110;0.07513320;0.08002320;0.08516340;0.09043360;0.09574560;0.10119100;0.10680800;0.11274700;0.11905600;0.12593100;0.13273900;0.13920800;0.14567000;0.15200800;0.15820500;0.16445100;0.17063800;0.17611300;0.18140300;0.18591800;0.18978700;0.19282600;0.19508000;0.19642400;0.19680900;0.19636900;0.19515700;0.19327000;0.19074600;0.18761900;0.18403200;0.18008400;0.17578200;0.17122000;0.16644300;0.16149700;0.15672100;0.15205300;0.14741000;0.14292300;0.13852800;0.13424600;0.12993100;0.12548700;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;0.00003068;0.00015067;0.00047977;0.00114613;0.00231188;0.00416101;0.00665348;0.00985606;0.01371510;0.01817420;0.02313680;0.02841450;0.03377450;0.03899750;0.04389140;0.04901800;0.05377730;0.05797050;0.06165190;0.06373810;0.06533730;0.06800180;0.07077020;0.07374530;0.07695170;0.08086840;0.08546040;0.09055280;0.09588580;0.10151900;0.10720600;0.11297200;0.11885100;0.12482500;0.13099100;0.13768900;0.14430500;0.15055400;0.15679400;0.16296100;0.16900800;0.17488100;0.18052800;0.18601700;0.19147400;0.19637100;0.20054900;0.20387400;0.20639700;0.20825500;0.20894000;0.20848000;0.20747900;0.20581400;0.20351100;0.20065000;0.19727400;0.19346500;0.18931700;0.18480700;0.17993900;0.17482400;0.16987100;0.16511900;0.16041600;0.15586200;0.15139500;0.14704100;0.14264000;0.13804600;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
HIV prevalence in females aged 50+;Mean;         ;0.00000700;0.00002602;0.00007219;0.00017026;0.00035390;0.00066354;0.00114184;0.00183703;0.00280069;0.00409107;0.00576881;0.00789433;0.01048480;0.01353740;0.01701240;0.02084420;0.02498960;0.02937220;0.03391960;0.03849480;0.04315070;0.04796460;0.05308730;0.05854280;0.06434300;0.07058500;0.07732180;0.08462470;0.09234490;0.10035200;0.10859300;0.11701100;0.12557600;0.13439200;0.14367700;0.15380000;0.16418500;0.17443000;0.18497300;0.19575600;0.20673300;0.21785300;0.22908600;0.24041700;0.25177400;0.26300600;0.27388700;0.28413900;0.29351200;0.30183000;0.30902500;0.31503900;0.31987500;0.32356200;0.32613500;0.32769900;0.32825700;0.32789700;0.32669600;0.32471500;0.32201700;0.31870900;0.31517500;0.31137200;0.30723600;0.30291600;0.29835500;0.29355500;0.28841500;0.28282700;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;0.00000408;0.00001664;0.00004747;0.00011909;0.00024753;0.00048745;0.00088621;0.00143272;0.00222441;0.00330801;0.00469515;0.00651401;0.00880813;0.01150300;0.01457590;0.01806530;0.02189230;0.02585060;0.02997930;0.03417800;0.03859370;0.04317350;0.04790780;0.05328100;0.05878500;0.06473650;0.07104280;0.07786980;0.08530660;0.09304870;0.10105000;0.10929000;0.11771700;0.12633000;0.13545400;0.14549700;0.15560600;0.16566300;0.17585400;0.18653000;0.19745400;0.20864300;0.21970800;0.23106000;0.24247200;0.25372900;0.26492300;0.27504800;0.28458600;0.29267200;0.29964400;0.30551900;0.31029800;0.31400100;0.31660700;0.31811700;0.31884900;0.31856900;0.31745700;0.31538500;0.31243100;0.30898400;0.30525900;0.30125300;0.29721600;0.29275100;0.28807200;0.28336800;0.27824800;0.27239000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;0.00000913;0.00003455;0.00009559;0.00023434;0.00048395;0.00089020;0.00150300;0.00237320;0.00355353;0.00510290;0.00708060;0.00954308;0.01249400;0.01591500;0.01974840;0.02402550;0.02896600;0.03417060;0.03954250;0.04491150;0.04996150;0.05506500;0.06042940;0.06608540;0.07205260;0.07844870;0.08534450;0.09283550;0.10073700;0.10889900;0.11744200;0.12629500;0.13536700;0.14468200;0.15446300;0.16508600;0.17595300;0.18664400;0.19761800;0.20880400;0.22015000;0.23136500;0.24205800;0.25276700;0.26342300;0.27387900;0.28435700;0.29492500;0.30441200;0.31259100;0.31960900;0.32549700;0.33052300;0.33435800;0.33715100;0.33896600;0.33927400;0.33896600;0.33781200;0.33584900;0.33313400;0.32979100;0.32623300;0.32237600;0.31815600;0.31389400;0.30910600;0.30411700;0.29910100;0.29363300;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
HIV prevalence in pregnant women;Mean;0.00028170;0.00055133;0.00131109;0.00307063;0.00656056;0.01264900;0.02219340;0.03590220;0.05394410;0.07592660;0.10077400;0.12743900;0.15323100;0.17746800;0.19925100;0.21815700;0.23382800;0.24618300;0.25498100;0.26130500;0.26538000;0.26786600;0.27005800;0.27185600;0.27228000;0.27263500;0.27568500;0.27865300;0.28000600;0.27998400;0.27955400;0.27844500;0.27678700;0.27371600;0.26937100;0.26429800;0.25824800;0.25152900;0.24387100;0.23554000;0.22683300;0.21789900;0.20887400;0.19980400;0.19081700;0.18198700;0.17337900;0.16503800;0.15701400;0.14929400;0.14184900;0.13463700;0.12761100;0.12073600;0.11399300;0.10737500;0.10088900;0.09455100;0.08839050;0.08244400;0.07674980;0.07133660;0.06622480;0.06142400;0.05693790;0.05276620;0.04889810;0.04531860;0.04201880;0.03898910;0.03621740;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.00014415;0.00033181;0.00088426;0.00204124;0.00464676;0.00911380;0.01643900;0.02913270;0.04500720;0.06495540;0.08912760;0.11459700;0.14069200;0.16520900;0.18664400;0.20535100;0.22144400;0.23343300;0.24230900;0.24868500;0.25299400;0.25517500;0.25739500;0.25849000;0.25897500;0.25942700;0.26252700;0.26538100;0.26658500;0.26655200;0.26610700;0.26491500;0.26330400;0.26032700;0.25608400;0.25102200;0.24477400;0.23786800;0.23008000;0.22168600;0.21309900;0.20435300;0.19556400;0.18677700;0.17810000;0.16953800;0.16121900;0.15318000;0.14546800;0.13806600;0.13094700;0.12397600;0.11718300;0.11060900;0.10439800;0.09818050;0.09195600;0.08608260;0.08032960;0.07478300;0.06947760;0.06441650;0.05964970;0.05519040;0.05103790;0.04717480;0.04361830;0.04035740;0.03733810;0.03454830;0.03197270;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.00039693;0.00075329;0.00174721;0.00412460;0.00864670;0.01633820;0.02811690;0.04431790;0.06484490;0.08868170;0.11465600;0.14145100;0.16747500;0.19132500;0.21301300;0.23190300;0.24733900;0.25974000;0.26941100;0.27639500;0.28022600;0.28239200;0.28525600;0.28791400;0.28839900;0.28868700;0.29169600;0.29462000;0.29592200;0.29589200;0.29542500;0.29431700;0.29262400;0.28949500;0.28508900;0.28013300;0.27449300;0.26820200;0.26090100;0.25248600;0.24380500;0.23479900;0.22561900;0.21631600;0.20704300;0.19791200;0.18911500;0.18053400;0.17222300;0.16416200;0.15632400;0.14866600;0.14113400;0.13371800;0.12642800;0.11922400;0.11219300;0.10528100;0.09854940;0.09204130;0.08580070;0.07986080;0.07445340;0.06936570;0.06455560;0.05987060;0.05552040;0.05149060;0.04784160;0.04457160;0.04157190;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
HIV prevalence in pregnant women, 15-19;Mean;0.00032585;0.00063174;0.00148576;0.00340720;0.00714395;0.01363110;0.02390130;0.03898530;0.05916420;0.08332720;0.10900100;0.13399900;0.15418200;0.16893000;0.17819500;0.18246400;0.18200900;0.17768400;0.17083900;0.16278400;0.15417300;0.14573400;0.13839100;0.13203700;0.12512200;0.11865400;0.11401900;0.11036000;0.10831600;0.10730300;0.10674800;0.10650400;0.10633800;0.10518800;0.10316400;0.10097300;0.09736890;0.09353110;0.08961060;0.08587420;0.08161910;0.07676500;0.07127770;0.06513800;0.05876640;0.05308130;0.04834970;0.04398530;0.03976220;0.03579370;0.03260230;0.02974430;0.02733990;0.02514800;0.02312020;0.02127280;0.01961570;0.01814470;0.01686400;0.01572950;0.01471880;0.01381720;0.01300480;0.01226410;0.01157760;0.01093540;0.01033130;0.00976067;0.00921999;0.00870692;0.00822010;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.00016780;0.00037825;0.00097560;0.00226104;0.00474951;0.00944771;0.01713100;0.02964320;0.04835600;0.07205520;0.09705500;0.12117100;0.14064600;0.15480800;0.16381400;0.16776500;0.16751000;0.16333900;0.15708500;0.14958200;0.14172100;0.13390800;0.12725300;0.12143600;0.11501200;0.10898800;0.10486900;0.10144600;0.09951410;0.09860300;0.09819380;0.09792500;0.09779430;0.09664520;0.09463080;0.09255040;0.08907740;0.08526980;0.08157250;0.07813140;0.07424930;0.06965840;0.06454870;0.05893560;0.05317780;0.04807910;0.04386160;0.03996760;0.03611570;0.03250870;0.02955240;0.02688840;0.02465230;0.02262640;0.02076290;0.01907710;0.01757360;0.01624740;0.01509750;0.01406040;0.01314540;0.01232670;0.01158810;0.01091380;0.01028870;0.00970415;0.00914682;0.00861910;0.00811960;0.00764616;0.00719752;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.00046208;0.00087339;0.00201079;0.00461814;0.00946670;0.01795270;0.03079260;0.04882560;0.07200410;0.09851310;0.12551000;0.15127600;0.17100500;0.18524900;0.19427000;0.19731500;0.19642100;0.19215400;0.18509200;0.17653900;0.16722400;0.15799100;0.14996500;0.14319000;0.13566900;0.12844900;0.12342900;0.11944100;0.11740400;0.11652400;0.11616500;0.11618300;0.11593200;0.11464800;0.11280000;0.11078600;0.10724300;0.10323100;0.09895280;0.09474700;0.08997480;0.08454190;0.07846710;0.07175140;0.06474150;0.05845220;0.05328510;0.04852910;0.04390620;0.03955150;0.03605720;0.03292400;0.03037920;0.02805280;0.02588530;0.02390150;0.02213490;0.02056250;0.01919170;0.01797570;0.01685580;0.01582400;0.01490140;0.01409280;0.01333980;0.01263240;0.01196420;0.01133050;0.01072760;0.01015330;0.00960602;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
HIV prevalence in pregnant women, 20-24;Mean;0.00034740;0.00069331;0.00164323;0.00385049;0.00828519;0.01613360;0.02858970;0.04661210;0.07055790;0.10003800;0.13374800;0.16976500;0.20538500;0.23848600;0.26709700;0.28983400;0.30579000;0.31461700;0.31682500;0.31416400;0.30757600;0.29802800;0.28745900;0.27650100;0.26380400;0.25115700;0.24205400;0.23349700;0.22450100;0.21562300;0.20765200;0.20013200;0.19372700;0.18771200;0.18169600;0.17634200;0.17126900;0.16644700;0.16146300;0.15611800;0.15038800;0.14450900;0.13852200;0.13260700;0.12672800;0.12015000;0.11270500;0.10471100;0.09637270;0.08800640;0.08007510;0.07300550;0.06640630;0.06027280;0.05465580;0.04988880;0.04563080;0.04190570;0.03850470;0.03540730;0.03262070;0.03013490;0.02793270;0.02599910;0.02428070;0.02274480;0.02136590;0.02011500;0.01896780;0.01790430;0.01691150;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.00017775;0.00041372;0.00110345;0.00250854;0.00583750;0.01155680;0.02105510;0.03690400;0.05924370;0.08630660;0.11850100;0.15420200;0.18980600;0.22281400;0.25193600;0.27472300;0.29097000;0.29931100;0.30114700;0.29848100;0.29203700;0.28262000;0.27248000;0.26164200;0.24908300;0.23656400;0.22790100;0.21987900;0.21140800;0.20301900;0.19540600;0.18830300;0.18199900;0.17604800;0.17006000;0.16465300;0.15943400;0.15449000;0.14947400;0.14438200;0.13876700;0.13326700;0.12774400;0.12234100;0.11698900;0.11092000;0.10396400;0.09640380;0.08849250;0.08063230;0.07333220;0.06681050;0.06055440;0.05488700;0.04960880;0.04516740;0.04122390;0.03775450;0.03456540;0.03168150;0.02910730;0.02682530;0.02481070;0.02304540;0.02147760;0.02007580;0.01881560;0.01767070;0.01661930;0.01564420;0.01473380;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.00048978;0.00094669;0.00219316;0.00517627;0.01086740;0.02084820;0.03620930;0.05760830;0.08444180;0.11655300;0.15173700;0.18967500;0.22488300;0.25611800;0.28386300;0.30664500;0.32339100;0.33086700;0.33362000;0.33150800;0.32513100;0.31552600;0.30474800;0.29348900;0.28037700;0.26725300;0.25772600;0.24873500;0.23929800;0.23000500;0.22164700;0.21385700;0.20722900;0.20110700;0.19507100;0.18984200;0.18463900;0.17981100;0.17489300;0.16962100;0.16394000;0.15808300;0.15206600;0.14606700;0.14002800;0.13312600;0.12519500;0.11645600;0.10730900;0.09813990;0.08943190;0.08166700;0.07441950;0.06768120;0.06145720;0.05612660;0.05135780;0.04736320;0.04374080;0.04029140;0.03716320;0.03441800;0.03200500;0.02988020;0.02798720;0.02629230;0.02476870;0.02338440;0.02211270;0.02093160;0.01982710;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
HIV prevalence in pregnant women, 25-29;Mean;0.00028602;0.00054233;0.00126716;0.00295295;0.00630146;0.01213390;0.02123150;0.03419810;0.05127670;0.07232470;0.09680000;0.12390300;0.15242700;0.18132800;0.20952000;0.23627400;0.26080600;0.28257800;0.30086000;0.31642400;0.32871800;0.33756300;0.34326100;0.34581700;0.34487000;0.34240800;0.34173000;0.33948100;0.33405000;0.32646400;0.31858200;0.31029900;0.30143000;0.29132000;0.28035900;0.26927100;0.25807700;0.24680200;0.23656100;0.22699700;0.21793700;0.20982400;0.20246000;0.19526300;0.18808000;0.18090100;0.17382700;0.16682100;0.15999000;0.15317100;0.14561200;0.13705600;0.12782600;0.11814300;0.10834300;0.09890310;0.09034870;0.08235180;0.07495080;0.06819720;0.06239000;0.05719610;0.05261260;0.04842600;0.04462060;0.04119560;0.03813220;0.03540980;0.03300750;0.03086480;0.02894330;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.00014620;0.00032667;0.00085593;0.00196317;0.00454045;0.00885576;0.01601420;0.02787200;0.04254640;0.06169350;0.08445110;0.11073400;0.13847700;0.16664900;0.19449100;0.22147100;0.24654200;0.26835700;0.28690000;0.30283200;0.31539000;0.32342800;0.32839800;0.33032000;0.32882900;0.32590000;0.32550900;0.32345100;0.31840500;0.31121400;0.30363800;0.29536900;0.28659000;0.27652500;0.26576000;0.25499700;0.24343900;0.23185000;0.22152700;0.21202400;0.20299000;0.19485400;0.18792100;0.18095600;0.17411400;0.16740300;0.16087300;0.15420600;0.14788700;0.14129800;0.13417800;0.12613000;0.11713000;0.10775900;0.09876120;0.09007460;0.08209690;0.07466700;0.06780930;0.06154090;0.05609420;0.05119780;0.04690240;0.04300270;0.03948140;0.03633480;0.03353740;0.03106060;0.02888050;0.02693850;0.02519750;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.00040216;0.00074004;0.00168721;0.00400636;0.00831080;0.01562940;0.02688300;0.04257000;0.06224310;0.08473630;0.11048000;0.13846300;0.16731900;0.19664700;0.22470400;0.25126700;0.27628500;0.29749200;0.31576300;0.33207000;0.34553800;0.35532100;0.36169500;0.36466900;0.36388800;0.36141300;0.36061800;0.35818400;0.35250300;0.34466000;0.33643300;0.32785200;0.31861800;0.30811100;0.29678700;0.28558600;0.27460600;0.26367700;0.25385500;0.24470000;0.23599400;0.22792000;0.22031200;0.21294200;0.20564300;0.19839900;0.19128400;0.18420000;0.17678700;0.16934500;0.16109000;0.15175000;0.14167800;0.13112400;0.12044800;0.11014600;0.10080500;0.09206780;0.08397520;0.07673240;0.07058290;0.06484850;0.05966010;0.05505390;0.05094540;0.04722380;0.04387550;0.04088690;0.03824040;0.03587270;0.03374420;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
HIV prevalence in pregnant women, 30-34;Mean;0.00022682;0.00045659;0.00112972;0.00270533;0.00581543;0.01115010;0.01928500;0.03052970;0.04483110;0.06181500;0.08087820;0.10127500;0.12237600;0.14354000;0.16423800;0.18421500;0.20317900;0.22083300;0.23704200;0.25287700;0.26858400;0.28468500;0.30195700;0.32018700;0.33820200;0.35594100;0.37493800;0.38948200;0.39792300;0.40099300;0.40102000;0.39830300;0.39348100;0.38640400;0.37757700;0.36746500;0.35607700;0.34326600;0.32954200;0.31524600;0.30070600;0.28602500;0.27177700;0.25911400;0.24763600;0.23703100;0.22772200;0.21940700;0.21154900;0.20384600;0.19626500;0.18894300;0.18173000;0.17454900;0.16715500;0.15882600;0.14933100;0.13921300;0.12881300;0.11842800;0.10830700;0.09903550;0.09039980;0.08252330;0.07538830;0.06915920;0.06357010;0.05858290;0.05402110;0.04988530;0.04616970;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.00011611;0.00027983;0.00076109;0.00182994;0.00423849;0.00802547;0.01484960;0.02483380;0.03737100;0.05264800;0.07052620;0.09017650;0.11065300;0.13088300;0.15079800;0.17001700;0.18936800;0.20715300;0.22378300;0.23997700;0.25465600;0.27020300;0.28785100;0.30682400;0.32441800;0.34113400;0.35883900;0.37244500;0.38165000;0.38454100;0.38412700;0.38139400;0.37692700;0.36967700;0.36079800;0.35094300;0.33956600;0.32659600;0.31316800;0.29887500;0.28468900;0.26975300;0.25545700;0.24299300;0.23187000;0.22131500;0.21210500;0.20398900;0.19641200;0.18893400;0.18161500;0.17458300;0.16766600;0.16061400;0.15356000;0.14525800;0.13615800;0.12650300;0.11687300;0.10727300;0.09793130;0.08937960;0.08142890;0.07418380;0.06753150;0.06177290;0.05652200;0.05186570;0.04763370;0.04382170;0.04041950;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.00031864;0.00062133;0.00150434;0.00366430;0.00769905;0.01434770;0.02441840;0.03782380;0.05379680;0.07205000;0.09195000;0.11309000;0.13418900;0.15498800;0.17615300;0.19670200;0.21563000;0.23412100;0.25100000;0.26742000;0.28366500;0.30029800;0.31911200;0.33793100;0.35630900;0.37421800;0.39372400;0.40874800;0.41749000;0.42079700;0.42090100;0.41818800;0.41325600;0.40598400;0.39692700;0.38676100;0.37552100;0.36290100;0.34935500;0.33519300;0.32073400;0.30607800;0.29182600;0.27917900;0.26773000;0.25715400;0.24788600;0.23928900;0.23124200;0.22344300;0.21563300;0.20794400;0.20027200;0.19249100;0.18445000;0.17539400;0.16507700;0.15408500;0.14279800;0.13153200;0.12052800;0.11058200;0.10146500;0.09314450;0.08559220;0.07867750;0.07235110;0.06669000;0.06176890;0.05729380;0.05324860;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
HIV prevalence in pregnant women, 35-39;Mean;0.00017214;0.00034331;0.00085818;0.00208085;0.00452326;0.00876590;0.01532820;0.02454190;0.03645810;0.05082270;0.06713490;0.08469020;0.10292600;0.12111900;0.13871100;0.15541500;0.17094600;0.18500900;0.19771300;0.20994700;0.22196600;0.23437500;0.24817500;0.26375300;0.28078900;0.30015800;0.32419700;0.34844600;0.37112100;0.39122300;0.40896600;0.42328200;0.43327800;0.43861800;0.43999700;0.43830600;0.43329400;0.42592300;0.41653600;0.40538200;0.39266500;0.37897700;0.36416900;0.34861500;0.33274100;0.31683800;0.30103000;0.28586100;0.27262800;0.26072800;0.24977500;0.24022900;0.23170200;0.22363700;0.21570100;0.20792500;0.20046700;0.19308400;0.18559300;0.17772100;0.16876400;0.15852600;0.14775400;0.13684500;0.12602200;0.11536300;0.10557500;0.09648880;0.08829180;0.08088830;0.07435860;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.00008811;0.00021036;0.00058086;0.00141031;0.00328618;0.00631026;0.01188430;0.01996230;0.03029350;0.04318830;0.05817250;0.07496390;0.09251670;0.10989000;0.12680100;0.14300800;0.15825400;0.17223000;0.18481200;0.19632300;0.20782500;0.21963400;0.23306300;0.24837100;0.26523000;0.28446000;0.30827900;0.33225600;0.35578300;0.37551600;0.39240600;0.40560200;0.41486000;0.41989000;0.42154500;0.42033600;0.41517500;0.40752700;0.39804900;0.38690900;0.37419500;0.36097500;0.34631300;0.33092100;0.31496200;0.29920000;0.28360700;0.26873000;0.25579500;0.24401500;0.23319100;0.22377300;0.21535600;0.20704700;0.19911600;0.19163800;0.18461800;0.17751800;0.16997400;0.16227800;0.15361800;0.14412700;0.13403900;0.12373400;0.11364300;0.10381700;0.09485220;0.08649690;0.07892580;0.07212880;0.06613140;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.00024155;0.00046647;0.00114551;0.00281875;0.00604765;0.01140500;0.01939200;0.03028910;0.04366670;0.05939050;0.07700220;0.09470500;0.11321300;0.13236000;0.15206300;0.17043700;0.18718700;0.20202400;0.21507600;0.22728900;0.23892300;0.25060500;0.26456600;0.28028700;0.29739900;0.31687700;0.34120200;0.36585700;0.38983500;0.41106800;0.42965500;0.44430200;0.45408700;0.45900000;0.46048000;0.45899300;0.45426300;0.44718200;0.43805300;0.42710200;0.41451300;0.40089600;0.38608600;0.37045600;0.35447000;0.33843900;0.32249500;0.30720100;0.29391600;0.28200300;0.27104500;0.26151000;0.25296700;0.24476700;0.23658800;0.22843500;0.22048500;0.21247900;0.20446200;0.19592200;0.18621500;0.17512400;0.16345600;0.15165000;0.14012800;0.12892400;0.11860300;0.10900800;0.10034300;0.09217450;0.08478720;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
HIV prevalence in pregnant women, 40-49;Mean;0.00011886;0.00021768;0.00052099;0.00125674;0.00275852;0.00542769;0.00966523;0.01580520;0.02391200;0.03404560;0.04602410;0.06032900;0.07466060;0.08937680;0.10395900;0.11806300;0.13133600;0.14458800;0.15676800;0.16838300;0.17947900;0.19047400;0.20194100;0.21447800;0.22787100;0.24301600;0.26237600;0.28214800;0.30188400;0.32114800;0.34083400;0.36087000;0.38053900;0.39924500;0.41670300;0.43232100;0.44448700;0.45298900;0.45760000;0.45854600;0.45636200;0.45125500;0.44405400;0.43488800;0.42406600;0.41173700;0.39844100;0.38405000;0.36892700;0.35335400;0.33757400;0.32181100;0.30644400;0.29274700;0.28016500;0.26840500;0.25791600;0.24835400;0.23944900;0.23087100;0.22258100;0.21477400;0.20716000;0.19945600;0.19146000;0.18277000;0.17311000;0.16293300;0.15243400;0.14171500;0.13073500;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.00006080;0.00013179;0.00035746;0.00085940;0.00199154;0.00391277;0.00757331;0.01282040;0.01986410;0.02872960;0.03942380;0.05272970;0.06621080;0.08018060;0.09389800;0.10732500;0.12011200;0.13302200;0.14440200;0.15552600;0.16530800;0.17625900;0.18768900;0.19910000;0.21194900;0.22673800;0.24525100;0.26429900;0.28342000;0.30214900;0.32181500;0.34198700;0.36255900;0.38208000;0.39974000;0.41468800;0.42585900;0.43360700;0.43777700;0.43861300;0.43662800;0.43153700;0.42433900;0.41531500;0.40416700;0.39197500;0.37882500;0.36502000;0.35026400;0.33473700;0.31896700;0.30323100;0.28800500;0.27467400;0.26241700;0.25093500;0.24066100;0.23120100;0.22242400;0.21362100;0.20513300;0.19754700;0.19008200;0.18241000;0.17446500;0.16598200;0.15684900;0.14736200;0.13763800;0.12776300;0.11769000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
